tradeDate,ticker,iv30d,iv60d,iv90d
2025-03-10,TSLA,89.05,81.45,75.69
2025-03-11,TSLA,83.19,77.56,72.4
2025-03-12,TSLA,74.39,71.55,67.29
2025-03-13,TSLA,75.65,73.11,68.84
2025-03-14,TSLA,68.44,68.24,64.85
2025-03-17,TSLA,68.32,67.89,64.54
2025-03-18,TSLA,71.93,70.93,66.7
2025-03-19,TSLA,68.61,68.62,64.6
2025-03-20,TSLA,68.75,68.73,64.94
2025-03-21,TSLA,67.54,67.13,63.49
2025-03-24,TSLA,69.29,66.22,62.96
2025-03-25,TSLA,69.48,65.62,62.74
2025-03-26,TSLA,71.97,66.6,63.54
2025-03-27,TSLA,72.46,67.13,64.08
2025-03-28,TSLA,76.15,68.93,66.25
2025-03-31,TSLA,76.05,68.92,66.04
2025-04-01,TSLA,75.21,68.74,65.69
2025-04-02,TSLA,75.64,68.46,65.51
2025-04-03,TSLA,78.19,71.37,67.96
2025-04-04,TSLA,87.99,78.06,73.27
2025-04-07,TSLA,98.46,83.68,77.36
2025-04-08,TSLA,106.96,90.5,82.95
2025-04-09,TSLA,80.74,71.55,67.78
2025-04-10,TSLA,91.54,78.93,74.35
2025-04-11,TSLA,82.57,72.88,69.44
2025-04-14,TSLA,74.66,66.92,65
2025-04-15,TSLA,72.81,66.2,64.39
2025-04-16,TSLA,77.6,70.05,67.36
2025-04-17,TSLA,71.94,66.39,64.74
2025-04-21,TSLA,81.01,72.83,69.72
2025-04-22,TSLA,79.86,71.37,68.69
2025-04-23,TSLA,68.12,64.78,64.58
2025-04-24,TSLA,63.67,61.53,61.86
2025-04-25,TSLA,65.02,62.39,62.71
2025-04-28,TSLA,64.9,62.94,63.2
2025-04-29,TSLA,63.96,62.89,63.33
2025-04-30,TSLA,63.86,62.97,63.78
2025-05-01,TSLA,61.8,62.16,62.72
2025-05-02,TSLA,59.95,61.11,62.03
2025-05-05,TSLA,60.8,61.01,62.16
2025-05-06,TSLA,60.19,60.92,62.08
2025-05-07,TSLA,58.1,58.81,60.85
2025-05-08,TSLA,59.79,59.99,61.75
2025-05-09,TSLA,61.15,61.62,63.16
2025-05-12,TSLA,59.21,59,60.9
2025-05-13,TSLA,60.07,60.28,62.37
2025-05-14,TSLA,62.32,61.82,63.61
2025-05-15,TSLA,60.67,61.53,63.35
2025-05-16,TSLA,60.2,61.17,63.14
2025-05-19,TSLA,60.43,61.48,63.94
2025-05-20,TSLA,60.34,61.78,63.7
2025-05-21,TSLA,60.28,62.39,64.34
2025-05-22,TSLA,59.44,62.19,64.14
2025-05-23,TSLA,60.13,63.68,65.1
2025-05-27,TSLA,63.44,65.65,66.68
2025-05-28,TSLA,62.45,65.14,65.98
2025-05-29,TSLA,61.58,64.04,64.99
2025-05-30,TSLA,60.47,62.76,63.75
2025-06-02,TSLA,60.97,62.15,62.73
2025-06-03,TSLA,61.49,62.41,62.62
2025-06-04,TSLA,62.18,62.48,62.37
2025-06-05,TSLA,79.44,72.67,69.65
2025-06-06,TSLA,66.31,66.66,64.06
2025-06-09,TSLA,65.46,66.1,63.7
2025-06-10,TSLA,63.34,65.8,63.46
2025-06-11,TSLA,63.65,65.89,63.52
2025-06-12,TSLA,61.78,64.41,62.34
2025-06-13,TSLA,64.28,66.67,64
2025-06-16,TSLA,62.71,65.43,62.98
2025-06-17,TSLA,62.75,65.38,62.82
2025-06-18,TSLA,61.22,64.36,61.97
2025-06-20,TSLA,61.22,63.94,61.14
2025-06-23,TSLA,65.56,65.19,62.55
2025-06-24,TSLA,62.65,62.13,60.16
2025-06-25,TSLA,63.32,61.59,59.66
2025-06-26,TSLA,61.92,59.76,58.17
2025-06-27,TSLA,60.58,58.32,56.49
2025-06-30,TSLA,61.31,57.77,55.95
2025-07-01,TSLA,63.6,58.66,56.43
2025-07-02,TSLA,61.05,57.74,56.36
2025-07-03,TSLA,57.84,55.66,55.05
2025-07-07,TSLA,61.79,57.29,55.84
2025-07-08,TSLA,60.54,56.83,55.15
2025-07-09,TSLA,56.61,53.44,52.76
2025-07-10,TSLA,56.64,53.38,52.84
2025-07-11,TSLA,56.19,53.4,53.19
2025-07-14,TSLA,56,53.19,53.19
2025-07-15,TSLA,55.83,52.85,52.81
2025-07-16,TSLA,55.4,52.87,53.1
2025-07-17,TSLA,54.02,52.01,52.54
2025-07-18,TSLA,53.89,52.19,53.04
2025-07-21,TSLA,56.21,53.08,53.68
2025-07-22,TSLA,56.48,53.26,53.78
2025-07-23,TSLA,56.02,52.45,53.12
2025-07-24,TSLA,46.26,46.67,48.82
2025-07-25,TSLA,46.19,46.64,49.2
2025-07-28,TSLA,45.89,47.35,49.73
2025-07-29,TSLA,46.25,47.24,49.5
2025-07-30,TSLA,45.64,46.89,49.34
2025-07-31,TSLA,46.49,46.91,49.25
2025-08-01,TSLA,48.73,49.05,50.84
2025-08-04,TSLA,46.3,47.42,49.82
2025-08-05,TSLA,45.78,47.36,49.61
2025-08-06,TSLA,43.87,46.64,49.38
2025-08-07,TSLA,43.42,46.31,49.36
2025-08-08,TSLA,44.08,46.72,49.95
2025-08-11,TSLA,45.98,48.62,51.88
2025-08-12,TSLA,44.2,47.08,50.76
2025-08-13,TSLA,44.86,47.63,51.05
2025-08-14,TSLA,44.17,47.1,50.55
2025-08-15,TSLA,43.33,46.72,50.1
2025-08-18,TSLA,43.45,46.9,50.4
2025-08-19,TSLA,44.01,47.09,50.57
2025-08-20,TSLA,44.17,47.18,50.46
2025-08-21,TSLA,45,47.76,51.14
2025-08-22,TSLA,44.48,47.62,51.13
2025-08-25,TSLA,47.27,50.08,52.96
2025-08-26,TSLA,46.54,50.41,53.24
2025-08-27,TSLA,45.79,49.75,52.98
2025-08-28,TSLA,43.5,48,51.74
2025-08-29,TSLA,42.39,47.05,50.83
2025-09-02,TSLA,46.26,49.02,51.33
2025-09-03,TSLA,46.68,49.48,51.86
2025-09-04,TSLA,46.13,51.94,51.64
2025-09-05,TSLA,46.79,53.27,52.94
2025-09-08,TSLA,47.3,53.35,52.75
2025-09-09,TSLA,45.5,52.18,51.8
2025-09-10,TSLA,46.22,52.63,51.99
2025-09-11,TSLA,49.32,54.9,53.75
2025-09-12,TSLA,55.14,59.4,57.51
2025-09-15,TSLA,58.3,60.9,58.5
2025-09-16,TSLA,56.86,60.59,58.44
2025-09-17,TSLA,56.8,60.72,58.62
2025-09-18,TSLA,55.51,60.89,58.81
2025-09-19,TSLA,54.7,59.78,57.75
2025-09-22,TSLA,59.76,61.24,59.51
2025-09-23,TSLA,60.02,60.73,58.49
2025-09-24,TSLA,61.12,60.59,58.56
2025-09-25,TSLA,61.33,60.11,58.11
2025-09-26,TSLA,61.34,60.29,58.5
2025-09-29,TSLA,63.22,61.32,59.1
2025-09-30,TSLA,63.42,60.93,58.74
2025-10-01,TSLA,63.38,60.88,58.88
2025-10-02,TSLA,63.16,60.35,58.61
2025-10-03,TSLA,61.91,59.16,57.79
2025-10-06,TSLA,64.89,60.9,58.98
2025-10-07,TSLA,63.77,59.46,57.82
2025-10-08,TSLA,61.54,57.74,56.36
2025-10-09,TSLA,60.12,56.38,55.91
2025-10-10,TSLA,62.44,57.68,57.09
2025-10-13,TSLA,60.96,56.8,56.05
2025-10-14,TSLA,60.51,56.9,55.82
2025-10-15,TSLA,60.31,56.72,56.26
2025-10-16,TSLA,62.18,58.24,57.37
2025-10-17,TSLA,60.65,57.33,56.76
2025-10-20,TSLA,60.55,57.31,56.91
2025-10-21,TSLA,59.78,56.68,56.3
2025-10-22,TSLA,59.72,56.37,56.09
2025-10-23,TSLA,54.39,53.51,54.36
2025-10-24,TSLA,51.5,52.11,53.25
2025-10-27,TSLA,53.15,53.28,54.38
2025-10-28,TSLA,54.63,54.95,56.04
2025-10-29,TSLA,54.51,54.38,55.73
2025-10-30,TSLA,51.93,53.7,55.1
2025-10-31,TSLA,54.09,56.03,57.12
2025-11-03,TSLA,56.24,57.47,58.63
2025-11-04,TSLA,56.26,57.07,58.22
2025-11-05,TSLA,57.78,57.82,58.67
2025-11-06,TSLA,61.54,59.62,60.57
2025-11-07,TSLA,55.48,56.02,57.76
2025-11-10,TSLA,53.78,54.83,56.86
2025-11-11,TSLA,50.45,52.86,54.99
2025-11-12,TSLA,49.99,51.29,53.79
2025-11-13,TSLA,54.63,53.76,55.49
2025-11-14,TSLA,51.45,52.42,54.7
2025-11-17,TSLA,53.22,53.2,55.08
2025-11-18,TSLA,54.59,54.02,55.52
2025-11-19,TSLA,54.28,53.94,55.64
2025-11-20,TSLA,57.14,55.56,56.92
2025-11-21,TSLA,53.83,53.64,55.47
2025-11-24,TSLA,51.56,52.71,54.78
2025-11-25,TSLA,49.24,51.64,53.88
2025-11-26,TSLA,46.32,50.27,52.85
2025-11-28,TSLA,45.67,49.8,52.43
2025-12-01,TSLA,46.08,49.81,51.93
2025-12-02,TSLA,44.65,48.26,50.55
2025-12-03,TSLA,46.5,50.07,51.98
2025-12-04,TSLA,46,49.36,51.96
2025-12-05,TSLA,44.25,48.43,51.13
2025-12-08,TSLA,46.32,49.33,51.46
2025-12-09,TSLA,45.21,48.76,51.08
2025-12-10,TSLA,45.91,49.51,51.42
2025-12-11,TSLA,44.9,50.85,50.91
2025-12-12,TSLA,46.19,52.16,52.26
2025-12-15,TSLA,48.87,53.8,53.17
2025-12-16,TSLA,49.55,55.31,54.79
2025-12-17,TSLA,49.31,54.1,53.69
2025-12-18,TSLA,48.36,53.69,53.28
2025-12-19,TSLA,46.05,52.07,52.08
2025-12-22,TSLA,45.62,51.78,52.03
2025-12-23,TSLA,42.84,49.87,50.21
2025-12-24,TSLA,41.49,48.98,49.56
2025-12-26,TSLA,42.03,48.98,49.59
2025-12-29,TSLA,46.06,48.67,49.21
2025-12-30,TSLA,47.55,48.74,49.58
2025-12-31,TSLA,47.56,47.78,48.82
2026-01-02,TSLA,48.12,46.92,47.81
2026-01-05,TSLA,48.88,47.47,48.33
2026-01-06,TSLA,49.34,47.51,48.16
2026-01-07,TSLA,47.83,46.42,47.15
2026-01-08,TSLA,47.59,46.43,47.26
2026-01-09,TSLA,46.46,45.57,46.61
2026-01-12,TSLA,48,46.34,47.27
2026-01-13,TSLA,48.07,46.5,47.18
2026-01-14,TSLA,47.75,46.28,46.94
2026-01-15,TSLA,47.19,45.78,46.65
2026-01-16,TSLA,44.98,44.11,45.1
2026-01-20,TSLA,48.9,46.88,47.22
2026-01-21,TSLA,45.84,45.01,45.85
2026-01-22,TSLA,46.73,46.49,47.53
2026-01-23,TSLA,46.35,46.27,47.11
2026-01-26,TSLA,47.2,46.82,47.85
2026-01-27,TSLA,46.91,46.16,47.39
2026-01-28,TSLA,46.72,45.91,47.03
2026-01-29,TSLA,43.24,44.2,45.92
2026-01-30,TSLA,42.56,44.09,46.12
2026-02-02,TSLA,42.38,43.66,45.85
2026-02-03,TSLA,43.11,44.05,46.31
2026-02-04,TSLA,44.79,45.32,47.29
2026-02-05,TSLA,47.22,47.07,48.8
2026-02-06,TSLA,42.19,43.81,46.4
2026-02-09,TSLA,41.67,43.31,46.28
2026-02-10,TSLA,41.5,43.43,46.58
2026-02-11,TSLA,41.28,43.32,46.65
2026-02-12,TSLA,43.35,44.87,47.64
2026-02-13,TSLA,42.52,43.9,47.18
2026-02-17,TSLA,43.97,44.46,47.8
2026-02-18,TSLA,41.85,43.3,46.85
2026-02-19,TSLA,41.45,43.06,46.7
2026-02-20,TSLA,40.08,42.19,45.77
2026-02-23,TSLA,42.85,44.11,46.53
2026-02-24,TSLA,41.24,43.13,45.78
2026-02-25,TSLA,40.2,42.31,44.83
2026-02-26,TSLA,39.63,42.41,44.73
2026-02-27,TSLA,40.6,43.09,45.07
2026-03-02,TSLA,42.4,44.06,45.51
2026-03-03,TSLA,44.23,45.28,46.35
2026-03-04,TSLA,42.1,43.92,45.34
2026-03-05,TSLA,42.41,44.74,46.04
2026-03-06,TSLA,44.84,46.56,47.34
2026-03-09,TSLA,43.79,46.91,46.39
2026-03-10,TSLA,43.35,46.75,45.9
2026-03-11,TSLA,42.95,47.31,46.18
2026-03-12,TSLA,44.81,49.03,47.55
2026-03-13,TSLA,45.43,49.3,47.67
2026-03-16,TSLA,42.99,46.98,45.9
2026-03-17,TSLA,39.35,44.01,43.42
2026-03-18,TSLA,40.08,44.24,43.84
2026-03-19,TSLA,40.37,44.47,43.96
2026-03-20,TSLA,44.46,46.19,45.38
2026-03-23,TSLA,42.4,43.49,43.33
2026-03-24,TSLA,43.04,43.55,43.38
2026-03-25,TSLA,43.75,43.77,43.78
2026-03-26,TSLA,45.99,45.52,45.05
2026-03-27,TSLA,48.29,47.19,46.48
2026-03-30,TSLA,50.21,47.99,46.96
2026-03-31,TSLA,45.88,44.87,44.41
2026-04-01,TSLA,45.3,44.2,44.11
2026-04-02,TSLA,46.38,45.09,44.94
2026-04-06,TSLA,47.07,45.19,44.63
2026-04-07,TSLA,48.84,46.52,45.89
2026-04-08,TSLA,49.82,46.82,46.08
2026-04-09,TSLA,47.71,45.36,44.91
2026-04-10,TSLA,46.71,44.11,43.97
