tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-22,SQ,41.08,41.31,43.69
2024-08-23,SQ,39.11,39.51,42.41
2024-08-26,SQ,40.89,40.55,43.68
2024-08-27,SQ,40.28,40.55,43.46
2024-08-28,SQ,41.77,41.53,44.21
2024-08-29,SQ,40.78,41.26,44.02
2024-08-30,SQ,39.09,40.26,43.45
2024-09-03,SQ,43.84,44.4,46.8
2024-09-04,SQ,44.5,44.81,47.45
2024-09-05,SQ,44.72,44.75,47.38
2024-09-06,SQ,46.25,44.75,48.3
2024-09-09,SQ,44.68,45.7,48.56
2024-09-10,SQ,45.21,46.31,49.15
2024-09-11,SQ,43.69,45.82,48.54
2024-09-12,SQ,42.64,43.41,47.39
2024-09-13,SQ,42.26,44.89,48.25
2024-09-16,SQ,42.42,44.37,47.75
2024-09-17,SQ,42.54,44.44,48.23
2024-09-18,SQ,41.16,43.82,47.01
2024-09-19,SQ,39.06,48.55,45.92
2024-09-20,SQ,37.87,48.56,46.28
2024-09-23,SQ,38.01,47.93,45.06
2024-09-24,SQ,38.65,47.8,45.52
2024-09-25,SQ,38.69,48.7,46.05
2024-09-26,SQ,39.57,50.06,46.71
2024-09-27,SQ,40.77,50.3,47.12
2024-09-30,SQ,42.14,51.08,47.46
2024-10-01,SQ,43.13,52.24,48.38
2024-10-02,SQ,42.81,52.7,48.84
2024-10-03,SQ,42.85,53.72,49.35
2024-10-04,SQ,43.64,51.43,47.93
2024-10-07,SQ,53.91,53.49,49.61
2024-10-08,SQ,55.15,52.99,49.4
2024-10-09,SQ,57.88,52.61,48.85
2024-10-10,SQ,61.76,52.48,48.98
2024-10-11,SQ,61.49,52.15,48.88
2024-10-14,SQ,62.91,53.44,49.39
2024-10-15,SQ,63.31,53.52,49.53
2024-10-16,SQ,61.95,52.28,48.8
2024-10-17,SQ,59.86,51.87,48.37
2024-10-18,SQ,59.18,50.84,46.77
2024-10-21,SQ,59.89,51.19,47.57
2024-10-22,SQ,59.38,51.61,47.68
2024-10-23,SQ,60.74,51.99,47.98
2024-10-24,SQ,61.29,52.6,48.29
2024-10-25,SQ,62.4,52.82,49.44
2024-10-28,SQ,62.56,52.93,49.45
2024-10-29,SQ,60.5,51.87,48.93
2024-10-30,SQ,61.56,53,49.7
2024-10-31,SQ,62.75,54.29,50.53
2024-11-01,SQ,63.14,54.49,50.61
2024-11-04,SQ,63.54,52.82,49.78
2024-11-05,SQ,61.78,52.61,48.65
2024-11-06,SQ,57.4,49.31,46.32
2024-11-07,SQ,61.6,50.01,47.92
2024-11-08,SQ,36.32,36.84,37.3
2024-11-11,SQ,44.29,41.44,40.73
2024-11-12,SQ,45.32,41.98,41.36
2024-11-13,SQ,42.88,40.99,40.84
2024-11-14,SQ,39.98,39.07,39.85
2024-11-15,SQ,40.58,39.73,40.09
2024-11-18,SQ,45.24,43.29,42.46
2024-11-19,SQ,46.47,44.44,43.83
2024-11-20,SQ,43.52,42.99,43.15
2024-11-21,SQ,46.61,44.67,44.12
2024-11-22,SQ,44.73,43.87,43.63
2024-11-25,SQ,43.15,43.37,43.08
2024-11-26,SQ,39.53,40.32,41.64
2024-11-27,SQ,38.98,39.74,40.77
2024-11-29,SQ,39.65,40.44,41.35
2024-12-02,SQ,40.68,41.22,43.16
2024-12-03,SQ,40.27,41.58,43.13
2024-12-04,SQ,41.05,42.57,44.47
2024-12-05,SQ,41.21,43.74,45.27
2024-12-06,SQ,43.93,44.42,46.72
2024-12-09,SQ,43.43,44.11,47.16
2024-12-10,SQ,42.05,43.28,46.88
2024-12-11,SQ,45.34,45.51,48.7
2024-12-12,SQ,44.2,45.82,48.27
2024-12-13,SQ,44.39,45.06,48.45
2024-12-16,SQ,46.25,46.42,49.57
2024-12-17,SQ,46.86,47.39,50.46
2024-12-18,SQ,52.64,50.32,53.21
2024-12-19,SQ,49.07,48.66,51.48
2024-12-20,SQ,43.36,45.3,49.47
2024-12-23,SQ,42.93,44.34,49.13
2024-12-24,SQ,41.07,42.54,48.35
2024-12-26,SQ,41.34,43.72,48.31
2024-12-27,SQ,41.4,43.56,47.98
2024-12-30,SQ,41.24,43.92,47.88
2024-12-31,SQ,41.81,44.05,47.71
2025-01-02,SQ,42.21,44.65,48.29
2025-01-03,SQ,41.86,44.36,47.88
2025-01-06,SQ,43.36,46.01,48.17
2025-01-07,SQ,45.4,47.16,48.89
2025-01-08,SQ,44.69,50.39,48.4
2025-01-10,SQ,44.7,51.46,49.43
2025-01-13,SQ,45.09,51.57,49.09
2025-01-14,SQ,45.23,51.8,49.09
2025-01-15,SQ,41.95,49.37,47.13
2025-01-16,SQ,41.56,49.1,46.85
2025-01-17,SQ,43.96,49.33,46.86
2025-01-21,SQ,48.88,48.25,46.52
