tradeDate,ticker,iv30d,iv60d,iv90d
2025-10-06,PANW,31.54,37.21,35.01
2025-10-07,PANW,31.67,37.25,34.96
2025-10-08,PANW,31.67,37.8,35.68
2025-10-09,PANW,31.61,37.28,35.76
2025-10-10,PANW,34.51,38.55,36.49
2025-10-13,PANW,34.44,38.61,36.1
2025-10-14,PANW,34.37,39.31,36.43
2025-10-15,PANW,36.43,39.16,36.57
2025-10-16,PANW,37.02,39.96,37.16
2025-10-17,PANW,35.31,39.02,36.37
2025-10-20,PANW,37.79,37.25,34.83
2025-10-21,PANW,38.33,37.1,35.04
2025-10-22,PANW,40.45,37.25,35.57
2025-10-23,PANW,40.94,37.39,35.21
2025-10-24,PANW,39.76,36.5,34.67
2025-10-27,PANW,41.19,36.66,34.97
2025-10-28,PANW,41.4,36.85,35.3
2025-10-29,PANW,42.61,37.46,36.11
2025-10-30,PANW,42.81,37.82,36.43
2025-10-31,PANW,43.06,37.69,36.84
2025-11-03,PANW,43.8,39.04,37.65
2025-11-04,PANW,45.15,39.81,38.61
2025-11-05,PANW,43.73,38.85,38.04
2025-11-06,PANW,45.3,38.53,38.77
2025-11-07,PANW,45.14,39.29,39.1
2025-11-10,PANW,44.29,38.27,38.14
2025-11-11,PANW,43.18,37.68,37.35
2025-11-12,PANW,43.94,37.86,37.79
2025-11-13,PANW,44.42,38.52,38.52
2025-11-14,PANW,44.08,38.42,38.5
2025-11-17,PANW,44.98,38.77,39.05
2025-11-18,PANW,45.58,38.86,39.42
2025-11-19,PANW,44.31,38.26,39.19
2025-11-20,PANW,36.53,34.86,37.2
2025-11-21,PANW,33.34,32.34,34.93
2025-11-24,PANW,29.74,30.52,33.54
2025-11-25,PANW,29.25,29.58,32.21
2025-11-26,PANW,28.41,29.62,32.25
2025-11-28,PANW,27.92,29.49,32.26
2025-12-01,PANW,28.9,30.38,33.15
2025-12-02,PANW,28.89,30.17,32.77
2025-12-03,PANW,27.17,30.09,32.69
2025-12-04,PANW,26.77,29.93,32.63
2025-12-05,PANW,26.15,29.72,32.62
2025-12-08,PANW,28.1,31.12,33.57
2025-12-09,PANW,27.2,30.17,32.68
2025-12-10,PANW,26.81,30.09,32.55
2025-12-11,PANW,25.93,29.29,32.37
2025-12-12,PANW,26.1,30.47,33.2
2025-12-15,PANW,26.68,30.45,32.99
2025-12-16,PANW,26.6,30.91,33.22
2025-12-17,PANW,27.73,31.73,33.54
2025-12-18,PANW,26.68,32.13,33.46
2025-12-19,PANW,25.66,31.47,33.26
2025-12-22,PANW,25.61,31.98,32.61
2025-12-23,PANW,24.86,32.17,32.41
2025-12-24,PANW,25.05,32.44,32.85
2025-12-26,PANW,25.39,32.74,32.8
2025-12-29,PANW,25.98,33.37,33.24
2025-12-30,PANW,26.26,33.41,33.43
2025-12-31,PANW,25.86,33.81,34.08
2026-01-02,PANW,27.35,35.89,35.14
2026-01-05,PANW,28.49,35.93,35.05
2026-01-06,PANW,28.09,36.08,34.85
2026-01-07,PANW,28.74,36.17,34.87
2026-01-08,PANW,29.36,36.96,35.24
2026-01-09,PANW,28.65,36.63,34.45
2026-01-12,PANW,31.26,37.45,35.4
2026-01-13,PANW,32.76,38.19,35.94
2026-01-14,PANW,32.47,38.79,36.97
2026-01-15,PANW,34.31,38.98,36.8
2026-01-16,PANW,34.9,38.69,36.79
2026-01-20,PANW,43.69,40.79,37.74
2026-01-21,PANW,43.52,40.26,38.02
2026-01-22,PANW,43.48,38.92,36.86
2026-01-23,PANW,43.29,38.44,36.24
2026-01-26,PANW,44.68,38.41,35.91
2026-01-27,PANW,44.9,38.97,36.47
2026-01-28,PANW,45.15,39.16,37.21
2026-01-29,PANW,46.44,41.01,38.37
2026-01-30,PANW,46.28,40.27,37.69
2026-02-02,PANW,46.89,40.92,38.55
2026-02-03,PANW,51.82,44.08,41.61
2026-02-04,PANW,50.38,43.8,41.1
2026-02-05,PANW,54.25,47.17,43.37
2026-02-06,PANW,53.87,45.71,42.8
2026-02-09,PANW,52.51,44.82,42.2
2026-02-10,PANW,49.16,43.47,41.45
2026-02-11,PANW,50.09,43.83,41.57
2026-02-12,PANW,50.33,43.56,42.07
2026-02-13,PANW,48.57,42.01,40.28
2026-02-17,PANW,49.63,43.08,41.34
2026-02-18,PANW,37.9,36.64,36.81
2026-02-19,PANW,36.6,35.93,37.03
2026-02-20,PANW,39.35,37.66,38.19
2026-02-23,PANW,43.32,41.15,41.43
2026-02-24,PANW,41.94,40.36,40.61
2026-02-25,PANW,40.44,39.26,40.18
2026-02-26,PANW,39.12,38.17,39.1
2026-02-27,PANW,39.19,38.3,39.19
2026-03-02,PANW,40.81,39.05,40.32
2026-03-03,PANW,40.99,39.92,40.9
2026-03-04,PANW,38.41,38.09,39.66
2026-03-05,PANW,39.5,40.12,40.2
2026-03-06,PANW,41,38.33,41.28
2026-03-09,PANW,40.89,39.97,41.52
2026-03-10,PANW,39.3,38.55,40.83
2026-03-11,PANW,38.33,37.66,40.08
2026-03-12,PANW,39.64,39.24,41.22
2026-03-13,PANW,37.44,38.66,40.68
2026-03-16,PANW,36.47,37.24,39.46
2026-03-17,PANW,34.58,34.8,37.63
2026-03-18,PANW,35.32,35.41,38.7
2026-03-19,PANW,35.41,35.81,38.88
2026-03-20,PANW,38.17,38.86,40.97
2026-03-23,PANW,37.39,37.28,40.24
2026-03-24,PANW,37.92,39.43,41.23
2026-03-25,PANW,38.14,39.74,41.48
2026-03-26,PANW,38.26,39.89,42.12
2026-03-27,PANW,45.22,44.97,45.91
2026-03-30,PANW,45.05,45.06,46.1
2026-03-31,PANW,39.5,41.97,43.07
2026-04-01,PANW,39.04,40.53,41.69
2026-04-02,PANW,38.59,40.73,41.85
2026-04-06,PANW,39.49,41.34,41.67
2026-04-07,PANW,44.03,43.22,42.63
2026-04-08,PANW,40.17,42.8,41.21
2026-04-09,PANW,44.85,46.71,44.35
2026-04-10,PANW,47.94,49.21,46.22
