tradeDate,ticker,iv30d,iv60d,iv90d
2025-02-20,ARM,49.67,49.87,54.28
2025-02-21,ARM,51.84,51.28,55.37
2025-02-24,ARM,52.13,52.41,55.54
2025-02-25,ARM,55.99,54.79,56.87
2025-02-26,ARM,55.53,54.87,56.8
2025-02-27,ARM,57.76,57.31,58.67
2025-02-28,ARM,56.04,56.5,58.32
2025-03-03,ARM,63.71,62.26,62.08
2025-03-04,ARM,60.48,59.43,59.51
2025-03-05,ARM,57.97,58.51,58.62
2025-03-06,ARM,63.26,61.24,61.35
2025-03-07,ARM,58.82,59.36,60.07
2025-03-10,ARM,68.1,66.64,64.9
2025-03-11,ARM,66.8,65.99,64.26
2025-03-12,ARM,63.86,64.56,62.75
2025-03-13,ARM,64.53,65.66,63.61
2025-03-14,ARM,57.96,62.16,60.32
2025-03-17,ARM,55.96,61.54,58.51
2025-03-18,ARM,57.19,63.02,59.57
2025-03-19,ARM,54.25,60.97,57.82
2025-03-20,ARM,53.85,60.77,57.64
2025-03-21,ARM,51.39,59.12,56.38
2025-03-24,ARM,48.13,57.36,54.1
2025-03-25,ARM,47.41,56.57,53.66
2025-03-26,ARM,53.99,60.88,56.99
2025-03-27,ARM,53.09,60.25,56.61
2025-03-28,ARM,56.66,62.83,58.93
2025-03-31,ARM,59.51,63.96,59.82
2025-04-01,ARM,58.74,63.28,59.34
2025-04-02,ARM,57.81,62.28,58.58
2025-04-03,ARM,68.59,68.55,63.31
2025-04-04,ARM,81.17,76.55,69.34
2025-04-07,ARM,91.17,80.26,73.02
2025-04-08,ARM,97.7,84.13,76.24
2025-04-09,ARM,73.7,65.97,61.81
2025-04-10,ARM,87.3,74.93,69.14
2025-04-11,ARM,82.05,70.29,65.66
2025-04-14,ARM,75.26,65.38,61.61
2025-04-15,ARM,72.94,63.66,60.59
2025-04-16,ARM,76.47,66.17,62.69
2025-04-17,ARM,71.12,62.87,59.92
2025-04-21,ARM,76.57,66.96,63.35
2025-04-22,ARM,73.38,64.23,61.3
2025-04-23,ARM,71.82,62.34,59.81
2025-04-24,ARM,69.99,60.93,58.34
2025-04-25,ARM,68.55,60.61,58.52
2025-04-28,ARM,69.33,60.84,58.95
2025-04-29,ARM,67.05,59.46,58.01
2025-04-30,ARM,69,61.65,59.98
2025-05-01,ARM,65.31,58.71,57.98
2025-05-02,ARM,63.59,57.72,57.88
2025-05-05,ARM,67.26,60.12,59.93
2025-05-06,ARM,67.24,60.15,60.26
2025-05-07,ARM,61.82,56.87,57.2
2025-05-08,ARM,50.79,51.14,53.52
2025-05-09,ARM,50.15,50.27,53.19
2025-05-12,ARM,48.27,47.92,51.87
2025-05-13,ARM,48.29,47.72,51.99
2025-05-14,ARM,52.4,50.72,54.63
2025-05-15,ARM,50.94,49.43,53.96
2025-05-16,ARM,50.89,49.94,54.59
2025-05-19,ARM,51.29,50.44,55.31
2025-05-20,ARM,50.28,50.06,55.04
2025-05-21,ARM,51.52,51.37,56.33
2025-05-22,ARM,51.15,51.98,56.26
2025-05-23,ARM,51.4,52.34,56.42
2025-05-27,ARM,51.76,52.91,56.19
2025-05-28,ARM,55.82,55.08,57.87
2025-05-29,ARM,52.05,54.11,57.06
2025-05-30,ARM,51.85,54.15,57.15
2025-06-02,ARM,48.99,53.44,56.09
2025-06-03,ARM,48.24,52.96,55.28
2025-06-04,ARM,49.69,53.84,55.72
2025-06-05,ARM,50.74,54.34,56.45
2025-06-06,ARM,48.59,53.21,55.43
2025-06-09,ARM,49.09,54.4,55.84
2025-06-10,ARM,47.6,54.54,55.48
2025-06-11,ARM,47.63,54.74,55.62
2025-06-12,ARM,47.26,55.36,55.81
2025-06-13,ARM,49.19,56.59,56.52
2025-06-16,ARM,48.25,57.46,55.93
2025-06-17,ARM,48.28,57.26,55.82
2025-06-18,ARM,48.61,57.78,56.45
2025-06-20,ARM,48.22,58.02,56.46
2025-06-23,ARM,46.84,56.54,55.03
2025-06-24,ARM,45.7,55.98,54.61
2025-06-25,ARM,48.79,58.03,55.92
2025-06-26,ARM,45.97,55.55,53.74
2025-06-27,ARM,49.17,56.95,54.8
2025-06-30,ARM,53.18,56.75,54.76
2025-07-01,ARM,53.54,56.6,54.54
2025-07-02,ARM,52.95,56.39,54.26
2025-07-03,ARM,51.61,56.53,53.18
2025-07-07,ARM,61.57,56.07,53.76
2025-07-08,ARM,61.39,55.76,53.35
2025-07-09,ARM,61.09,55.14,52.81
2025-07-10,ARM,60.42,54.78,52.53
2025-07-11,ARM,60.83,54.52,52.4
2025-07-14,ARM,61.56,55.05,52.25
2025-07-15,ARM,62.48,56.01,52.86
2025-07-16,ARM,63.24,56.22,53.04
2025-07-17,ARM,62.56,55.57,53.07
2025-07-18,ARM,62.72,55.88,52.83
2025-07-21,ARM,63.58,56.18,53.6
2025-07-22,ARM,63.96,56.11,53.47
2025-07-23,ARM,62.83,55.3,52.88
2025-07-24,ARM,60.02,53.34,50.97
2025-07-25,ARM,59.37,52.86,51.12
2025-07-28,ARM,60.85,53.8,51.98
2025-07-29,ARM,63.54,54.75,52.89
2025-07-30,ARM,59.27,51.8,50.89
2025-07-31,ARM,46.55,45.43,46.51
2025-08-01,ARM,46.78,46.96,47.71
2025-08-04,ARM,45.71,44.95,46.46
2025-08-05,ARM,45.13,44.92,46.59
2025-08-06,ARM,43.4,43.89,45.61
2025-08-07,ARM,42.37,43.37,45.36
2025-08-08,ARM,42.49,42.84,45.41
2025-08-11,ARM,44.47,44.25,46.92
2025-08-12,ARM,42.34,42.7,45.63
2025-08-13,ARM,43.07,42.94,45.89
2025-08-14,ARM,42.56,42.99,46.1
2025-08-15,ARM,42.02,42.92,46.01
2025-08-18,ARM,42.64,43.11,46.62
2025-08-19,ARM,43.86,43.91,47.06
2025-08-20,ARM,43.29,43.9,47.47
2025-08-21,ARM,44.65,44.9,48.01
2025-08-22,ARM,42.7,44.09,47.9
2025-08-25,ARM,42.41,43.8,47.39
2025-08-26,ARM,43.25,44.65,48.04
2025-08-27,ARM,43.19,44.99,48.21
2025-08-28,ARM,40.77,43.56,47.37
2025-08-29,ARM,42.69,44.94,48.11
2025-09-02,ARM,45.05,46.98,48.91
2025-09-03,ARM,43.17,46.6,48.45
2025-09-04,ARM,42.33,44.91,47.53
2025-09-05,ARM,41.95,45.02,47.71
2025-09-08,ARM,42.22,46,47.89
2025-09-09,ARM,42.09,46.26,48.05
2025-09-10,ARM,45.23,49.04,50.13
2025-09-11,ARM,44.6,48.58,50.21
2025-09-12,ARM,44.57,48.59,50.27
2025-09-15,ARM,46.77,51,51.33
2025-09-16,ARM,45.72,50.98,51.52
2025-09-17,ARM,46.45,51,51.27
2025-09-18,ARM,47.44,52.28,52.22
2025-09-19,ARM,46.32,51.89,51.16
2025-09-22,ARM,48.21,54.9,52.84
2025-09-23,ARM,48.15,54.63,52
2025-09-24,ARM,48.46,55.3,53.09
2025-09-25,ARM,47.32,54.61,52.18
2025-09-26,ARM,45.68,53.6,51.23
2025-09-29,ARM,47.19,54.45,51.88
2025-09-30,ARM,47.29,54.69,52.21
2025-10-01,ARM,50.68,56.75,54.27
2025-10-02,ARM,49.79,56.79,54.53
2025-10-03,ARM,50.11,55.5,53.36
2025-10-06,ARM,61.86,60.6,57.6
2025-10-07,ARM,65.78,62.44,59.01
2025-10-08,ARM,80.15,70.58,65.05
2025-10-09,ARM,84.78,72.78,67.56
2025-10-10,ARM,78.14,68.1,63.56
2025-10-13,ARM,87.85,74.94,67.92
2025-10-14,ARM,77.37,67.55,63.16
2025-10-15,ARM,78.33,68.97,64.36
2025-10-16,ARM,77.54,68.78,64.57
2025-10-17,ARM,74.22,65.61,61.75
2025-10-20,ARM,71.87,63.89,60.39
2025-10-21,ARM,74.2,65.92,62.3
2025-10-22,ARM,72.12,64.5,61.26
2025-10-23,ARM,68.27,61.43,58.87
2025-10-24,ARM,67.03,59.87,57.72
2025-10-27,ARM,70.44,63.09,60.55
2025-10-28,ARM,69.72,63.61,60.84
2025-10-29,ARM,71.26,64.25,61.76
2025-10-30,ARM,67.86,62.04,59.78
2025-10-31,ARM,67.82,62.8,60.92
2025-11-03,ARM,66.56,61.71,60.24
2025-11-04,ARM,68.1,61.7,60.31
2025-11-05,ARM,65.86,60.1,59.02
2025-11-06,ARM,54.99,53.98,54.94
2025-11-07,ARM,56.82,53.98,55.09
2025-11-10,ARM,53,52.34,54.1
2025-11-11,ARM,52.3,51.57,53.85
2025-11-12,ARM,52.44,52.33,54.38
2025-11-13,ARM,56.5,54.62,56.35
2025-11-14,ARM,54.6,53.63,55.78
2025-11-17,ARM,59.02,55.72,57.71
2025-11-18,ARM,58.07,56.27,59.03
2025-11-19,ARM,59.5,56.94,58.8
2025-11-20,ARM,62.5,58.03,59.62
2025-11-21,ARM,57.17,54.7,56.75
2025-11-24,ARM,51.73,51.05,53.17
2025-11-25,ARM,51.06,50.38,52.17
2025-11-26,ARM,49.07,50.33,52.72
2025-11-28,ARM,47.85,49.94,52.61
2025-12-01,ARM,46.58,48.64,50.65
2025-12-02,ARM,45.52,48.43,50.67
2025-12-03,ARM,42.01,47.84,50.09
2025-12-04,ARM,42.99,46.97,49.76
2025-12-05,ARM,41.73,46.5,49.36
2025-12-08,ARM,44.35,47.61,50.09
2025-12-09,ARM,43.73,47.29,49.61
2025-12-10,ARM,43.32,47.47,49.62
2025-12-11,ARM,42.8,47.91,49.27
2025-12-12,ARM,44.66,48.99,50.21
2025-12-15,ARM,46.42,50.03,50.81
2025-12-16,ARM,46.11,50.59,51.28
2025-12-17,ARM,48.44,52.12,52.43
2025-12-18,ARM,48.17,52.82,53.29
2025-12-19,ARM,45.33,50.37,51.03
2025-12-22,ARM,43.46,49.58,49.28
2025-12-23,ARM,42.85,50.05,49.7
2025-12-24,ARM,42.86,50.42,50.29
2025-12-26,ARM,43.28,50.86,50.93
2025-12-29,ARM,45.45,51.5,50.87
2025-12-30,ARM,44.18,50.3,50.23
2025-12-31,ARM,45.21,50.55,50.59
2026-01-02,ARM,48.23,52.11,52.08
2026-01-05,ARM,52.74,52.53,51.68
2026-01-06,ARM,53.45,52.15,51.51
2026-01-07,ARM,56.9,53.41,52.48
2026-01-08,ARM,56.48,53.11,51.58
2026-01-09,ARM,54.62,51.68,49.67
2026-01-12,ARM,56.61,52.17,50.17
2026-01-13,ARM,56.61,51.84,50.15
2026-01-14,ARM,58.73,53.92,52.41
2026-01-15,ARM,57.07,53.6,52.31
2026-01-16,ARM,56.59,52.98,51.61
2026-01-20,ARM,59.74,55.06,53.41
2026-01-21,ARM,60.78,55.66,54.74
2026-01-22,ARM,60.95,56.84,55.21
2026-01-23,ARM,58.51,54.51,53.31
2026-01-26,ARM,59.91,54.9,53.72
2026-01-27,ARM,60.01,55.1,53.85
2026-01-28,ARM,59.46,55.82,55.75
2026-01-29,ARM,62.66,56.36,55.79
2026-01-30,ARM,61.35,56.18,55.62
2026-02-02,ARM,62.03,57.19,56.52
2026-02-03,ARM,65,58.69,57.48
2026-02-04,ARM,65.21,58.13,57.79
2026-02-05,ARM,54.15,55.99,55.86
2026-02-06,ARM,54.42,54.45,54.71
2026-02-09,ARM,55.39,53.97,54.79
2026-02-10,ARM,54.01,52.72,54.06
2026-02-11,ARM,53.06,52.56,54.19
2026-02-12,ARM,56.44,54.01,55.4
2026-02-13,ARM,54.6,52.93,54.81
2026-02-17,ARM,55.71,53.33,56.11
2026-02-18,ARM,53.98,52.68,54.44
2026-02-19,ARM,52.41,51.96,54.08
2026-02-20,ARM,51.54,51.43,53.48
2026-02-23,ARM,55.57,53.37,54.92
2026-02-24,ARM,56.07,53.77,54.84
2026-02-25,ARM,55.87,53.3,54.72
2026-02-26,ARM,55.31,52.97,54.06
2026-02-27,ARM,55.16,52.93,54.05
2026-03-02,ARM,57.05,55.06,55.37
2026-03-03,ARM,58.75,55.93,56.28
2026-03-04,ARM,55.55,54.59,54.8
2026-03-05,ARM,58.35,56.44,56.04
2026-03-06,ARM,61.21,59.31,58.92
2026-03-09,ARM,59.3,57.7,57.02
2026-03-10,ARM,56.82,56.68,56
2026-03-11,ARM,56.79,57.36,56.39
2026-03-12,ARM,58.64,58.38,57.26
2026-03-13,ARM,57.93,58.47,57.04
2026-03-16,ARM,56.43,56.9,55.3
2026-03-17,ARM,53.73,55.85,54.68
2026-03-18,ARM,54.58,56.58,54.58
2026-03-19,ARM,53.39,56.16,54.84
2026-03-20,ARM,57.56,59.63,57.48
2026-03-23,ARM,56.51,58.08,55.69
2026-03-24,ARM,57.68,59.07,57.71
2026-03-25,ARM,57.85,62.07,60.52
2026-03-26,ARM,57.13,61.58,59.8
2026-03-27,ARM,59.63,62.62,60.48
2026-03-30,ARM,63.79,63.81,61.27
2026-03-31,ARM,60.28,61.05,59.26
2026-04-01,ARM,59.97,61.03,59.25
2026-04-02,ARM,59.79,60.81,59.44
2026-04-06,ARM,63.09,61.21,59.01
2026-04-07,ARM,67.16,63.3,61.15
2026-04-08,ARM,64.47,60.78,58.41
2026-04-09,ARM,65.82,61.07,58.05
2026-04-10,ARM,65.82,62.03,59.71
