tradeDate,ticker,iv30d,iv60d,iv90d
2024-10-30,MRO,31.14,28.47,27.99
2024-10-31,MRO,29.77,27.66,28.43
2024-11-01,MRO,27.01,26.48,26.23
2024-11-04,MRO,28.85,27.5,27.19
2024-11-05,MRO,29.35,28.44,28.48
2024-11-06,MRO,29.12,25.43,25.63
2024-11-07,MRO,25.06,25.62,26.56
2024-11-08,MRO,24.78,25.07,25.33
2024-11-11,MRO,25.67,26.05,26.64
2024-11-12,MRO,24.99,26.09,26.6
2024-11-13,MRO,25.68,25.16,25.42
2024-11-14,MRO,24.09,25.02,25.61
2024-11-15,MRO,24,25.12,25.9
2024-11-18,MRO,22.27,23.03,24.01
2024-11-19,MRO,23.78,23.65,24.68
2024-11-20,MRO,24.69,23.56,24.82
2024-11-21,MRO,22.23,25.6,25.12
2024-11-22,MRO,25.3,32.67,98.05
