tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-11,NOC,17.32,20.95,20.45
2024-09-12,NOC,17.11,19.72,19.52
2024-09-13,NOC,15.97,20.05,19.03
2024-09-16,NOC,17.05,21.17,19.86
2024-09-17,NOC,17.36,20.48,19.97
2024-09-18,NOC,16.94,20.79,20.24
2024-09-19,NOC,16.25,20.17,19.32
2024-09-20,NOC,17.87,21.12,19.86
2024-09-23,NOC,18.65,20.34,18.97
2024-09-24,NOC,19.51,20.94,19.42
2024-09-25,NOC,20.69,21.33,19.61
2024-09-26,NOC,22.2,21.5,20.2
2024-09-27,NOC,22.81,22.06,20.23
2024-09-30,NOC,23.13,21.67,20.73
2024-10-01,NOC,25.47,23.76,22.56
2024-10-02,NOC,23.86,22.41,21.31
2024-10-03,NOC,24.62,23.69,22.18
2024-10-04,NOC,24.75,22.51,21.51
2024-10-07,NOC,26.26,24.47,22.8
2024-10-08,NOC,25.25,23.76,21.77
2024-10-09,NOC,24.59,22.99,21.13
2024-10-10,NOC,26.08,22.88,21.1
2024-10-11,NOC,25.08,21.73,21.09
2024-10-14,NOC,24.88,22.18,20.71
2024-10-15,NOC,25.43,22.66,21.04
2024-10-16,NOC,25.15,22.01,20.85
2024-10-17,NOC,23.99,22.11,20.94
2024-10-18,NOC,25.08,22.25,21.23
2024-10-21,NOC,25.93,22.57,20.52
2024-10-22,NOC,24.34,22.39,21.2
2024-10-23,NOC,22.85,22.02,20.69
2024-10-24,NOC,19.2,19.31,19.5
2024-10-25,NOC,19.6,19.45,19.03
2024-10-28,NOC,19.73,18.81,19.55
2024-10-29,NOC,18.43,18.5,19.23
2024-10-30,NOC,19.4,19.28,19.34
2024-10-31,NOC,20.3,19.72,20.86
2024-11-01,NOC,18.77,19.83,20.79
2024-11-04,NOC,20.75,20.54,21.1
2024-11-05,NOC,21.03,20.21,20.42
2024-11-06,NOC,18.15,18.17,18.91
2024-11-07,NOC,16.63,17.73,18.49
2024-11-08,NOC,15.96,16.88,17.97
2024-11-11,NOC,17.74,17.76,19.16
2024-11-12,NOC,18.27,17.66,18.94
2024-11-13,NOC,16.9,17.65,18.98
2024-11-14,NOC,20.69,19.1,20.85
2024-11-15,NOC,20.23,19.55,20.89
2024-11-18,NOC,20.02,20.2,21.12
2024-11-19,NOC,19.86,19.41,21.07
2024-11-20,NOC,19.84,19.46,20.95
2024-11-21,NOC,19.94,19.14,20.86
2024-11-22,NOC,19.02,19.15,20.17
2024-11-25,NOC,19.51,20.07,21.34
2024-11-26,NOC,19.23,19.33,21.08
2024-11-27,NOC,19.2,19.79,20.72
2024-11-29,NOC,18.77,19.5,21.1
2024-12-02,NOC,18.81,20.03,21.38
2024-12-03,NOC,18.62,19.45,20.31
2024-12-04,NOC,18.43,19.5,20.45
2024-12-05,NOC,18.27,19.45,21.14
2024-12-06,NOC,18.52,19.77,20.94
2024-12-09,NOC,18.97,20.23,21.21
2024-12-10,NOC,19.21,20.92,21.7
2024-12-11,NOC,20.19,21.24,21.75
2024-12-12,NOC,19.1,20.79,21.79
2024-12-13,NOC,19.29,20.52,21.26
2024-12-16,NOC,20.52,22.21,22.44
2024-12-17,NOC,19.97,21.39,22.31
2024-12-18,NOC,21.71,23.31,22.85
2024-12-19,NOC,22.96,23.92,23.8
2024-12-20,NOC,21.04,23.16,22.66
2024-12-23,NOC,20.69,22.41,22.11
2024-12-24,NOC,17.9,21.26,20.94
2024-12-26,NOC,19.18,21.21,21.78
2024-12-27,NOC,18.81,21.19,21.49
2024-12-30,NOC,20.53,22.3,22.33
2024-12-31,NOC,20.35,21.88,21.6
2025-01-02,NOC,20.5,22.28,22.31
2025-01-03,NOC,18.86,21.25,21.28
2025-01-06,NOC,21,21.95,21.65
2025-01-07,NOC,21.88,22.55,22.22
2025-01-08,NOC,21.25,22.67,22.47
2025-01-10,NOC,22.37,23.2,23.07
2025-01-13,NOC,23.46,23.3,23.22
2025-01-14,NOC,23.52,23.21,23.11
2025-01-15,NOC,22.81,22.57,22.09
2025-01-16,NOC,22.3,22.22,22.03
2025-01-17,NOC,22.12,21.84,21.29
2025-01-21,NOC,23.64,22.02,21.62
2025-01-22,NOC,23.45,22.24,21.82
2025-01-23,NOC,23.79,22.52,22.33
2025-01-24,NOC,23.74,22.1,22.18
2025-01-27,NOC,26.53,22.92,22.35
2025-01-28,NOC,25.31,23.74,23.28
2025-01-29,NOC,25.21,23.52,22.92
2025-01-30,NOC,20.55,21.19,21.42
2025-01-31,NOC,20.01,20.51,21.05
2025-02-03,NOC,20.69,21.22,21.52
2025-02-04,NOC,20.2,20.96,21.39
2025-02-05,NOC,19.59,20.52,21.03
2025-02-06,NOC,20.26,21.01,21.86
2025-02-07,NOC,22.12,22.98,23.1
2025-02-10,NOC,21.41,21.47,22.22
2025-02-11,NOC,21,21.31,22.1
2025-02-12,NOC,22.52,21.95,23.24
2025-02-13,NOC,23.86,21.74,23.91
2025-02-14,NOC,26.86,24.68,25.7
2025-02-18,NOC,25.51,25.17,25.36
2025-02-19,NOC,26.46,25.95,26.19
2025-02-20,NOC,25.82,25.86,26.04
2025-02-21,NOC,25.62,25.42,25.5
2025-02-24,NOC,26.36,24.78,24.93
2025-02-25,NOC,25.38,25.14,25.02
2025-02-26,NOC,25.57,25.42,25.09
2025-02-27,NOC,25.11,25.27,25.26
2025-02-28,NOC,24.17,24.68,24.84
2025-03-03,NOC,25.59,25.19,24.78
2025-03-04,NOC,26.54,26.09,25.51
2025-03-05,NOC,26.39,26.15,25.47
2025-03-06,NOC,27.61,27.08,26.33
2025-03-07,NOC,25.53,25.91,25.41
2025-03-10,NOC,29.31,28.67,27.36
2025-03-11,NOC,28.15,27.93,27.05
2025-03-12,NOC,27.3,27.74,26.7
2025-03-13,NOC,27.67,27.97,27.02
2025-03-14,NOC,25.37,26.85,25.59
2025-03-17,NOC,25.11,25.44,24.56
2025-03-18,NOC,24.81,26.46,25.03
2025-03-19,NOC,22.83,24.55,23.61
2025-03-20,NOC,23.99,25.51,24.03
2025-03-21,NOC,23.5,25.35,23.43
2025-03-24,NOC,23.17,23.99,22.15
2025-03-25,NOC,28.17,26.45,24.17
2025-03-26,NOC,26.61,25.31,23.57
2025-03-27,NOC,25.67,25.03,23.93
2025-03-28,NOC,26.52,25.83,24.5
2025-03-31,NOC,26.48,25.74,24.57
2025-04-01,NOC,27.16,25.73,24.44
2025-04-02,NOC,25.3,24.87,23.81
2025-04-03,NOC,27.56,25.82,24.31
2025-04-04,NOC,35.71,27.85,26.81
2025-04-07,NOC,45.77,38.21,35.38
2025-04-08,NOC,45.66,38.81,35.83
2025-04-09,NOC,34.31,30.09,28.33
2025-04-10,NOC,36.42,31.81,29.9
2025-04-11,NOC,32.44,29.41,27.88
2025-04-14,NOC,29.39,27.52,26.75
2025-04-15,NOC,29.64,27.05,26.04
2025-04-16,NOC,32.29,28.94,27.85
2025-04-17,NOC,29.48,27.52,26.85
2025-04-21,NOC,32.39,28.69,27.78
2025-04-22,NOC,31.12,28.7,28.69
2025-04-23,NOC,27.53,26.21,26.69
2025-04-24,NOC,26.37,25.35,26.2
2025-04-25,NOC,25.94,24.55,25.5
2025-04-28,NOC,25.81,25.02,25.55
2025-04-29,NOC,25.95,25.27,25.88
2025-04-30,NOC,26.08,25.27,25.95
2025-05-01,NOC,25.06,24.9,25.7
2025-05-02,NOC,25.47,24.7,25.4
2025-05-05,NOC,25.94,24.97,25.4
2025-05-06,NOC,26.91,25.61,26.06
2025-05-07,NOC,25.74,25.21,26.06
2025-05-08,NOC,25.08,24.75,25.76
2025-05-09,NOC,24.87,24.98,25.95
2025-05-12,NOC,25.93,25.36,25.67
2025-05-13,NOC,24.06,24.51,25.03
2025-05-14,NOC,24.91,25.65,26.47
2025-05-15,NOC,23.97,23.91,25.91
2025-05-16,NOC,23.49,23.3,25.39
2025-05-19,NOC,23.29,23.06,25.3
2025-05-20,NOC,23.37,23.61,25.89
2025-05-21,NOC,23.22,23.94,25.56
2025-05-22,NOC,22.74,23.61,25.63
2025-05-23,NOC,23.35,23.97,25.85
2025-05-27,NOC,23.41,24.07,25.81
2025-05-28,NOC,23.22,24.1,25.63
2025-05-29,NOC,22.47,23.89,25.69
2025-05-30,NOC,20.93,23.09,24.82
2025-06-02,NOC,22.06,23.83,24.97
2025-06-03,NOC,20.79,22.98,24.27
2025-06-04,NOC,21.72,23.37,24.22
2025-06-05,NOC,21.44,23.64,24.25
2025-06-06,NOC,20.71,23.42,24.14
2025-06-09,NOC,21.35,24.15,24.24
2025-06-10,NOC,21.61,23.64,23.9
2025-06-11,NOC,21.92,24.55,24.46
2025-06-12,NOC,22.34,24.96,24.62
2025-06-13,NOC,26.27,27.76,26.8
2025-06-16,NOC,23.15,25.88,25.09
2025-06-17,NOC,25.81,27.95,27.09
2025-06-18,NOC,25.04,27.6,26.66
2025-06-20,NOC,23.41,26.89,25.95
2025-06-23,NOC,22.96,26.32,25.76
2025-06-24,NOC,21.81,25.65,24.66
2025-06-25,NOC,22.27,25.65,24.75
2025-06-26,NOC,21.8,25.69,24.44
2025-06-27,NOC,21.5,25.63,24.74
2025-06-30,NOC,22.34,24.87,23.91
2025-07-01,NOC,22.54,24.75,23.99
2025-07-02,NOC,23.82,25.28,24.27
2025-07-03,NOC,23.25,24.83,24
2025-07-07,NOC,25.18,25.31,24.37
2025-07-08,NOC,24.95,24.6,23.76
2025-07-09,NOC,24.99,24.6,23.72
2025-07-10,NOC,24.74,24.42,23.89
2025-07-11,NOC,25.08,24.55,23.8
2025-07-14,NOC,27.49,25.23,24.29
2025-07-15,NOC,27.79,24.8,24.09
2025-07-16,NOC,27.15,24.22,23.62
2025-07-17,NOC,27.12,23.89,23.45
2025-07-18,NOC,26.79,23.53,23.42
2025-07-21,NOC,28.16,23.69,23.51
2025-07-22,NOC,20.26,19.28,20.98
2025-07-23,NOC,19,19.03,20.36
2025-07-24,NOC,18.48,18.84,20.21
2025-07-25,NOC,18.44,18.92,19.99
2025-07-28,NOC,18.57,19.1,20.45
2025-07-29,NOC,18.32,18.97,20.32
2025-07-30,NOC,18.17,18.85,20.19
2025-07-31,NOC,17.6,18.46,19.87
2025-08-01,NOC,20.38,20.56,21.81
2025-08-04,NOC,19.04,19.39,20.77
2025-08-05,NOC,17.06,18.46,20.07
2025-08-06,NOC,17.53,18.37,19.53
2025-08-07,NOC,17.81,19.15,20.69
2025-08-08,NOC,17.7,18.88,20.22
2025-08-11,NOC,17.91,18.97,20.27
2025-08-12,NOC,16.74,18.09,19.66
2025-08-13,NOC,17.25,18.43,19.73
2025-08-14,NOC,17.83,17.93,19.56
2025-08-15,NOC,17,17.25,19.24
2025-08-18,NOC,16.84,17.01,19.52
2025-08-19,NOC,16.72,17.13,20.2
2025-08-20,NOC,16.44,16.91,19.76
2025-08-21,NOC,16.53,17.27,20.15
2025-08-22,NOC,15.57,16.44,19.54
2025-08-25,NOC,16.47,17.72,20.15
2025-08-26,NOC,17.46,18.44,20.7
2025-08-27,NOC,17.34,18.62,20.87
2025-08-28,NOC,16.92,18.38,20.75
2025-08-29,NOC,16.99,18.56,20.89
2025-09-02,NOC,18.27,19.73,21.49
2025-09-03,NOC,18.29,19.98,21.57
2025-09-04,NOC,17.74,19.65,21.18
2025-09-05,NOC,17.95,20.24,21.83
2025-09-08,NOC,19.2,20.69,21.63
2025-09-09,NOC,19.27,21.26,22.13
2025-09-10,NOC,19.81,21.58,22.23
2025-09-11,NOC,19.94,21.97,22.39
2025-09-12,NOC,19.52,21.94,22.29
2025-09-15,NOC,20.42,22.98,22.77
2025-09-16,NOC,20.1,23.12,22.87
2025-09-17,NOC,20.23,23.68,23.28
2025-09-18,NOC,20.5,23.58,23.1
2025-09-19,NOC,20.34,23.84,23.18
2025-09-22,NOC,20.8,23.96,23.06
2025-09-23,NOC,21.3,24.8,23.33
2025-09-24,NOC,21.5,24.48,23.35
2025-09-25,NOC,22.16,24.91,23.55
2025-09-26,NOC,21.91,24.75,23.52
2025-09-29,NOC,22.58,24.87,23.53
2025-09-30,NOC,23.24,25.23,23.85
2025-10-01,NOC,23.34,25.08,23.83
2025-10-02,NOC,23.51,25.12,23.66
2025-10-03,NOC,23.2,24.97,23.61
2025-10-06,NOC,24.48,25.23,23.77
2025-10-07,NOC,25.6,25.67,24.07
2025-10-08,NOC,28.02,26.79,24.7
2025-10-09,NOC,28.88,27.29,25.16
2025-10-10,NOC,29.79,27.9,25.82
2025-10-13,NOC,29.54,27.21,25.08
2025-10-14,NOC,28,26.43,24.6
2025-10-15,NOC,30.15,28.11,25.87
2025-10-16,NOC,30.83,28.07,26.79
2025-10-17,NOC,29.95,27.39,25.2
2025-10-20,NOC,29,25.59,24
2025-10-21,NOC,22.84,22,21.53
2025-10-22,NOC,23.83,21.92,22.26
2025-10-23,NOC,22.3,21.67,21.47
2025-10-24,NOC,22,21.86,21.81
2025-10-27,NOC,22.48,21.75,21.65
2025-10-28,NOC,22.44,22.13,22.28
2025-10-29,NOC,23.83,22.91,22.94
2025-10-30,NOC,23.81,22.93,23.07
2025-10-31,NOC,23.76,23.03,23.49
2025-11-03,NOC,23.86,22.52,23.11
2025-11-04,NOC,24.37,23.11,23.73
2025-11-05,NOC,23.85,22.95,23.6
2025-11-06,NOC,24.22,23.34,23.97
2025-11-07,NOC,23.56,22.91,23.77
2025-11-10,NOC,24.34,23.13,24
2025-11-11,NOC,23.75,22.69,23.76
2025-11-12,NOC,22.99,22.2,23.06
2025-11-13,NOC,23.64,22.7,23.87
2025-11-14,NOC,22.96,22.51,23.86
2025-11-17,NOC,23.83,22.9,24.25
2025-11-18,NOC,24.53,23.66,24.95
2025-11-19,NOC,24.39,23.87,25.05
2025-11-20,NOC,24.49,23.33,24.83
2025-11-21,NOC,23.44,22.83,24.91
2025-11-24,NOC,22.16,21.22,23.59
2025-11-25,NOC,21.8,21.62,23.57
2025-11-26,NOC,20.59,21,23.39
2025-11-28,NOC,20.39,20.8,22.64
2025-12-01,NOC,20.8,20.96,22.6
2025-12-02,NOC,20.63,21.31,22.87
2025-12-03,NOC,20.47,21.34,22.78
2025-12-04,NOC,19.7,20.97,22.44
2025-12-05,NOC,19.68,21.25,22.72
2025-12-08,NOC,20.99,22.44,23.71
2025-12-09,NOC,20.56,22.32,23.45
2025-12-10,NOC,20.14,22.34,23.7
2025-12-11,NOC,20.27,22.67,23.65
2025-12-12,NOC,20.39,22.95,23.81
2025-12-15,NOC,20.53,23.05,23.65
2025-12-16,NOC,20.06,23.05,23.63
2025-12-17,NOC,21.71,23.98,24.23
2025-12-18,NOC,21.01,24.24,24
2025-12-19,NOC,19.55,23.17,23.51
2025-12-22,NOC,19.97,23.51,22.96
2025-12-23,NOC,19.9,23.36,23.11
2025-12-24,NOC,20.3,23.86,23.35
2025-12-26,NOC,20.31,23.35,23.27
2025-12-29,NOC,21.57,24.04,23.33
2025-12-30,NOC,20.63,23.93,23.57
2025-12-31,NOC,21.13,24.03,23.77
2026-01-02,NOC,21.93,23.9,23.51
2026-01-05,NOC,23.55,24.48,24.08
2026-01-06,NOC,23.99,24.49,23.96
2026-01-07,NOC,30.1,27.96,26.55
2026-01-08,NOC,25.7,25.89,25.88
2026-01-09,NOC,26.09,26.25,25.9
2026-01-12,NOC,29.23,27.92,27.41
2026-01-13,NOC,28.92,27.85,27.35
2026-01-14,NOC,30.39,29,28.5
2026-01-15,NOC,28.94,27.74,27.52
2026-01-16,NOC,28.74,27.56,27.24
2026-01-20,NOC,30.44,28.14,28.1
2026-01-21,NOC,29.97,27.88,27.9
2026-01-22,NOC,28.97,27.3,27.28
2026-01-23,NOC,30.63,27.76,27.68
2026-01-26,NOC,29.34,27.44,27.59
2026-01-27,NOC,25.41,26.29,26.74
2026-01-28,NOC,24.96,26.38,27.07
2026-01-29,NOC,25.69,26.58,27.32
2026-01-30,NOC,25.11,26.24,27.18
2026-02-02,NOC,25.24,26.36,27.02
2026-02-03,NOC,28.95,28.41,28.6
2026-02-04,NOC,30.31,29.22,29.31
2026-02-05,NOC,31.47,30.19,30.18
2026-02-06,NOC,27.31,27.85,28.56
2026-02-09,NOC,26.96,28,28.94
2026-02-10,NOC,26.93,27.72,28.55
2026-02-11,NOC,27.59,28.32,29.13
2026-02-12,NOC,29.28,29.59,30.17
2026-02-13,NOC,27.83,29,29.86
2026-02-17,NOC,28.96,29.49,29.88
2026-02-18,NOC,29.45,29.93,30.2
2026-02-19,NOC,32.18,31.38,31.93
2026-02-20,NOC,31.12,30.54,31.34
2026-02-23,NOC,33.12,31.29,31.86
2026-02-24,NOC,33.6,31.59,31.91
2026-02-25,NOC,33.95,31.99,32.35
2026-02-26,NOC,32.41,32.12,32.4
2026-02-27,NOC,34.11,32.39,32.59
2026-03-02,NOC,37.75,35.76,34.46
2026-03-03,NOC,34.82,33.68,33.56
2026-03-04,NOC,33.45,33.16,33.15
2026-03-05,NOC,34.1,33.91,33.55
2026-03-06,NOC,34.29,34.35,33.92
2026-03-09,NOC,34.28,34.96,34.08
2026-03-10,NOC,31.47,33.77,33.37
2026-03-11,NOC,31.1,34.89,33.87
2026-03-12,NOC,31.86,35.04,34.36
2026-03-13,NOC,31.93,34.2,33.81
2026-03-16,NOC,31.6,34.15,33.49
2026-03-17,NOC,30.07,33.25,32.23
2026-03-18,NOC,30.04,33.58,32.46
2026-03-19,NOC,31.58,34.28,33.19
2026-03-20,NOC,32.2,34.51,33.46
2026-03-23,NOC,32.28,33.77,32.8
2026-03-24,NOC,33.04,34.53,33.37
2026-03-25,NOC,32.97,34.26,32.87
2026-03-26,NOC,33.6,34.69,33.5
2026-03-27,NOC,36.04,36.28,35.12
2026-03-30,NOC,38.02,36.93,35.57
2026-03-31,NOC,35.06,34.9,33.79
2026-04-01,NOC,33.69,33.89,32.9
2026-04-02,NOC,34.08,34.54,33.47
2026-04-06,NOC,34.85,33.96,33.02
2026-04-07,NOC,35.48,34.26,33.41
2026-04-08,NOC,33.06,31.8,31.09
2026-04-09,NOC,32.07,31.16,30.41
2026-04-10,NOC,31.42,30.74,30.23
