ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
TGT,2007-04-05,18.35,3.28883,3.6504,0.0318,0.0725,23.08,19.69,20.53,20.58,0.8
TGT,2007-04-09,20.49,2.77594,3.45625,0.0809,0.0775,22.49,20.52,20.75,20.93,0.8
TGT,2007-04-10,20.89,2.53585,3.41559,0.1116,0.081,22.47,20.9,21.03,21.2,0.8
TGT,2007-04-11,19.1,2.56445,3.48919,0.0401,0.0787,22.69,21.27,21.28,21.09,0.8
TGT,2007-04-12,20.05,3.17503,3.62594,0.0206,0.0618,22,19.85,20.38,20.83,0.8
TGT,2007-04-13,19.37,3.13626,3.48674,0.0043,0.0888,20.23,19.21,19.82,20.46,0.8
TGT,2007-04-16,19.36,2.7105,3.49486,0.0473,0.0845,20.84,19.91,20.16,20.48,0.8
TGT,2007-04-17,19.2,2.49447,3.82028,0.0504,0.0603,20.85,19.91,20.16,20.38,0.8
TGT,2007-04-18,19.8,2.24788,3.53501,0.0975,0.0716,20.78,20.39,20.5,20.58,0.8
TGT,2007-04-19,20.92,2.52679,3.82219,0.061,0.0974,20.51,20.69,21.05,21.33,0.8
TGT,2007-04-20,19.12,2.92084,3.93482,0.0942,0.0856,20.1,19.69,20.45,21.03,0.8
TGT,2007-04-23,22.01,3.04947,4.0877,0.0194,0.0923,20.11,20.85,22.45,22.17,0.8
TGT,2007-04-24,23.4,3.01842,4.03192,0.0417,0.0914,20.23,21.94,23.66,23.89,0.8
TGT,2007-04-25,23.65,2.784,4.06364,0.0453,0.0896,20.25,22.3,23.95,23.99,0.8
TGT,2007-04-26,23.24,2.36541,4.17513,0.0264,0.0897,19.44,21.5,23.59,23.63,0.8
TGT,2007-04-27,23.19,2.80647,4.43671,0.0023,0.0728,19.95,21.61,23.56,23.65,0.8
TGT,2007-04-30,25.01,1.99299,4.30343,0.0039,0.0726,19.48,24.03,25.09,24.8,0.8
TGT,2007-05-01,24.45,2.55063,4.39198,0.0131,0.087,20.27,23.49,24.6,24.45,0.8
TGT,2007-05-02,24.68,2.70106,4.21428,0.0284,0.0794,20.34,23.87,24.75,24.8,0.9
TGT,2007-05-03,25.81,2.98895,4.33113,0.0164,0.0647,20.1,24.79,25.65,25.62,0.9
TGT,2007-05-04,24.4,2.86414,4.2044,0.0126,0.0924,20.27,24.41,24.99,24.87,0.9
TGT,2007-05-07,24.38,3.19831,4.25198,0.0489,0.07,20.23,24.64,24.33,24.33,0.8
TGT,2007-05-08,23.81,3.52127,4.40002,0.017,0.0721,20.88,24.66,24.42,24.32,0.9
TGT,2007-05-09,22.63,3.90158,4.22197,0.0652,0.0754,20.55,23.58,23.57,23.74,0.9
TGT,2007-05-10,18.97,3.22353,3.96862,0.0176,0.0728,20.02,19.19,23.02,23.27,0.9
TGT,2007-05-11,22.17,3.62334,4.148,0.0492,0.0635,19.94,22.75,23.16,23.53,0.9
TGT,2007-05-14,21.75,3.58838,3.97821,0.0453,0.063,19.46,24.22,23.43,23.74,0.9
TGT,2007-05-15,22.19,3.6017,4.12283,0.0052,0.0515,19.41,23.73,23.37,23.74,0.9
TGT,2007-05-16,23.01,3.84342,4.18591,0.039,0.0532,19.52,23.13,23.48,24.09,0.9
TGT,2007-05-17,23.3,3.38764,4.04167,0.0621,0.047,19.69,23.5,23.72,24.43,0.9
TGT,2007-05-18,22.14,2.49973,3.8993,0.1056,0.0667,19.39,21.89,22.44,23.24,0.9
TGT,2007-05-21,20.91,1.68634,3.63306,0.0746,0.0834,19.19,23.08,22.54,23.35,0.9
TGT,2007-05-22,19.22,2.10038,3.60906,0.0262,0.0788,19.09,24.66,22.66,23.12,0.9
TGT,2007-05-23,19.81,2.28442,3.63871,0.019,0.0626,18.78,19.18,20.41,21.65,0.9
TGT,2007-05-24,19.22,3.26631,4.18401,0.0673,0.0587,20.21,18.42,19.92,21.09,0.9
TGT,2007-05-25,18.62,2.22498,4.23946,0.0109,0.0652,21.03,17.98,19.21,20.62,0.9
TGT,2007-05-29,20.18,2.06342,4.13384,0.0002,0.0639,21.05,19.45,20.46,21.68,0.9
TGT,2007-05-30,20.43,3.00259,4.3843,0.0328,0.0625,19.85,19.58,20.9,21.88,0.9
TGT,2007-05-31,19.62,2.99531,4.53928,0.0395,0.0799,19.55,18.22,19.99,21.31,0.9
TGT,2007-06-01,21.61,3.34329,4.52853,0.0509,0.0747,20.49,20.7,22,22.93,0.9
TGT,2007-06-04,21.7,3.9783,4.58303,0.047,0.0852,21.09,21.42,21.93,22.71,0.9
TGT,2007-06-05,23.62,4.44419,4.55783,0.0002,0.0599,20.96,23.25,23.91,24.39,0.9
TGT,2007-06-06,24.52,3.89438,4.50456,0.0588,0.0544,20.36,24.39,24.62,24.88,0.8
TGT,2007-06-07,26.1,3.7222,4.4562,0.0379,0.0634,20.44,26.84,26.05,26.02,0.9
TGT,2007-06-08,24.17,3.29126,4.49064,0.0939,0.0734,21.45,23.9,24.38,24.82,0.9
TGT,2007-06-11,24.95,4.65499,4.64719,0.0002,0.0497,21.38,25.31,25.22,25.75,0.9
TGT,2007-06-12,23.63,4.0818,4.5951,0.0436,0.0702,21.03,23.26,24.14,25.15,0.9
TGT,2007-06-13,24.12,4.94334,4.70242,0.0002,0.0635,21.15,23.98,24.53,25.13,0.9
TGT,2007-06-14,23.12,4.36447,4.43931,0.0516,0.0912,21.26,23.01,23.56,24.13,0.9
TGT,2007-06-15,22.58,4.23384,4.60576,0.0637,0.0809,21.06,22.53,23.12,23.71,0.9
TGT,2007-06-18,24.16,3.31788,4.30215,0.1826,0.0724,21.08,23.8,25.15,25.33,0.9
TGT,2007-06-19,24.74,3.86827,4.28897,0.0757,0.0511,20.95,24.32,25.82,25.98,0.9
TGT,2007-06-20,24.97,3.509,3.70554,0.0254,0.0627,21.07,24.77,26.04,25.83,0.9
TGT,2007-06-21,24.34,3.24926,3.91237,0.0875,0.072,21.7,24.08,25.54,25.31,0.9
TGT,2007-06-22,25.78,3.11154,3.81887,0.0697,0.078,20.51,25.88,26.16,25.72,0.9
TGT,2007-06-25,27.07,3.36684,3.45851,0.0421,0.0455,19.33,27.02,26.48,26.14,0.9
TGT,2007-06-26,27.49,2.79526,3.56007,0.0501,0.054,19.51,27.56,27.08,26.63,0.9
TGT,2007-06-27,26.27,2.90502,3.45367,0.0213,0.0645,20.42,26.16,26.16,25.88,0.9
TGT,2007-06-28,26.16,3.27044,3.50765,0.0875,0.0616,20.93,25.6,25.79,25.93,0.9
TGT,2007-06-29,28.4,3.34428,3.59264,0.0598,0.0661,19.61,28.55,28,27.37,0.9
TGT,2007-07-02,28.91,3.24959,3.62634,0.0594,0.047,18.76,29.24,28.2,27.49,0.9
TGT,2007-07-03,28.79,2.70046,3.48559,0.0048,0.0697,18.86,29.01,28.49,27.8,0.9
TGT,2007-07-05,29.56,2.8175,3.44376,0.0248,0.0528,18.99,30.19,28.76,27.84,0.9
TGT,2007-07-06,26.75,1.57083,4.2748,0.1201,0.1002,19.5,27.64,25.56,25.59,0.8
TGT,2007-07-09,28.52,2.19519,3.96954,0.0763,0.0946,26.34,29.47,27.05,26.23,0.8
TGT,2007-07-10,30.47,2.37054,3.68914,0.0612,0.0885,26.5,31.68,29.06,28.01,0.9
TGT,2007-07-11,31.21,2.10259,3.68922,0.0365,0.0765,27.47,33.75,30.15,28.54,0.9
TGT,2007-07-12,29.72,2.03051,3.17725,0.0728,0.0938,27.69,30.64,28.69,27.59,0.8
TGT,2007-07-13,29.24,1.70777,3.09209,0.0303,0.1014,34.27,31.3,28.49,27.15,0.8
TGT,2007-07-16,29.7,1.68809,3.18027,0.0333,0.1024,34.61,30.92,28.64,27.08,0.8
TGT,2007-07-17,30.51,1.02158,2.8531,0.0167,0.0602,35.26,31.16,29.41,27.96,0.8
TGT,2007-07-18,29.86,0.725646,2.88034,0.0936,0.0699,35.33,30.56,28.95,27.66,0.8
TGT,2007-07-19,28.82,0.886157,2.74976,0.0385,0.0749,35.27,28.93,27.94,27.19,0.8
TGT,2007-07-20,26.93,2.35106,2.94959,0.0018,0.0806,35.03,25.97,26.22,26.42,0.8
TGT,2007-07-23,27.14,1.7421,3.35805,0.069,0.0796,36.41,25.99,26.79,26.28,0.8
TGT,2007-07-24,29.2,1.8555,3.30591,0.0288,0.0703,36.53,27.98,28.77,27.96,0.9
TGT,2007-07-25,30.04,1.50505,3.165,0.0421,0.0448,37.33,28.65,29.75,28.99,0.9
TGT,2007-07-26,34.02,1.00681,3.29916,0.061,0.0436,37.18,35.27,32.9,30.91,0.9
TGT,2007-07-27,34.47,1.40917,3.10459,0.0972,0.0469,38.67,34.32,33.6,32.05,0.9
TGT,2007-07-30,34.5,1.63558,3.03984,0.0736,0.058,39.31,34.7,33.32,32.6,0.9
TGT,2007-07-31,34.5,1.72542,2.94693,0.0945,0.0416,39.65,32.45,34.12,33.1,0.9
TGT,2007-08-01,37.04,1.97962,3.26513,0.023,0.0459,41.74,37.24,35.94,35.04,0.9
TGT,2007-08-02,35.69,2.42608,3.38718,0.0598,0.0333,42.39,35.06,35.12,34.48,0.9
TGT,2007-08-03,40.72,2.44441,3.06179,0.0473,0.0214,44.39,40.04,39.89,38.58,0.9
TGT,2007-08-06,40.34,3.40345,3.01548,0.0568,0.0356,42.17,41.73,40.42,39.02,0.9
TGT,2007-08-07,38.38,3.65813,3.24279,0.0633,0.053,43.08,39.05,38.43,37.21,0.9
TGT,2007-08-08,37.35,3.15578,3.46806,0.1115,0.0561,43.42,37.44,36.47,35.7,0.9
TGT,2007-08-09,41.7,2.77514,3.52424,0.0263,0.0382,45.52,42.57,40.82,39.26,0.9
TGT,2007-08-10,43.65,3.26353,3.19184,0.0521,0.034,42.86,43.86,42.34,40.93,0.9
TGT,2007-08-13,42.21,3.25551,3.44537,0.0489,0.0336,43.6,43.16,40.78,39.64,0.9
TGT,2007-08-14,46.36,3.1366,3.39446,0.0213,0.0323,43.3,46.85,44.38,42.71,0.9
TGT,2007-08-15,48.94,2.63588,3.1773,0.0046,0.0312,45.76,50.86,46.53,44.27,1
TGT,2007-08-16,43.21,3.39447,3.41857,0.0349,0.0398,47.05,50.76,44.9,42.56,0.9
TGT,2007-08-17,39.58,3.2051,3.14055,0.0477,0.052,49.98,44.46,40.38,38.91,0.9
TGT,2007-08-20,37.43,3.40333,3.50608,0.0445,0.0588,50.55,42.77,38.56,37.8,0.9
TGT,2007-08-21,35.16,2.80693,3.33876,0.0453,0.0636,52.22,34.73,34.83,34.61,0.9
TGT,2007-08-22,33.45,3.11834,3.64002,0.0112,0.0507,52.2,33.69,33.02,33.21,0.9
TGT,2007-08-23,33.82,2.51074,3.49109,0.0121,0.0401,54.02,33.51,33.56,33.52,0.9
TGT,2007-08-24,32.12,2.51015,3.7173,0.0213,0.0535,53.45,31.58,32.22,32.29,0.9
TGT,2007-08-27,33.78,2.7158,3.49759,0.0096,0.0316,53.38,33.52,33.59,33.53,0.9
TGT,2007-08-28,37.23,2.19978,3.21968,0.0172,0.044,53.25,37.78,36.13,35.68,0.9
TGT,2007-08-29,35.26,2.91015,3.74201,0.0101,0.0373,52.06,35.64,34.28,34.13,0.9
TGT,2007-08-30,36.04,2.50734,3.38579,0.0197,0.0326,53.23,36.7,34.73,34.49,0.9
TGT,2007-08-31,34.23,2.91973,3.06801,0.0247,0.0383,51.52,34.57,33.42,33.28,0.8
TGT,2007-09-04,36.04,2.25385,2.8437,0.0098,0.0279,50.75,36.67,34.9,34.51,0.9
TGT,2007-09-05,37.93,1.58737,2.597,0.0257,0.0369,50.2,38.87,36.88,35.85,0.9
TGT,2007-09-06,35.49,2.36944,2.77963,0.0139,0.0475,50.63,35.62,35.25,34.78,0.9
TGT,2007-09-07,37.59,1.84806,2.81672,0.0385,0.0386,49.12,37.63,37.47,36.84,0.9
TGT,2007-09-10,39.49,2.74518,2.90362,0.021,0.0456,48.38,39.99,38.71,37.99,0.9
TGT,2007-09-11,38.02,3.24011,3.13339,0.0117,0.0337,47.99,38.29,37.55,36.91,0.9
TGT,2007-09-12,37.59,2.91075,3.07888,0.022,0.0514,48.2,37.86,37.12,36.66,0.9
TGT,2007-09-13,35.85,3.42256,3.29386,0.0449,0.0607,46.64,36.54,35.45,35.03,0.9
TGT,2007-09-14,35.38,3.48036,3.66824,0.0542,0.0578,45.72,35.8,34.88,34.27,0.9
TGT,2007-09-17,36.78,3.27268,3.46532,0.0461,0.0578,42.49,37.88,36.2,35.51,0.9
TGT,2007-09-18,31.59,2.93499,3.70695,0.0711,0.0579,40.76,31.17,31.41,31.6,0.8
TGT,2007-09-19,32.18,2.72303,3.51098,0.0371,0.0472,42.07,32.07,31.91,31.77,0.8
TGT,2007-09-20,31.74,2.45198,3.46079,0.0607,0.0586,41.99,31.3,31.6,31.84,0.9
TGT,2007-09-21,30.8,2.46047,3.27634,0.0674,0.0496,39.54,30.43,30.67,30.86,0.9
TGT,2007-09-24,33.62,2.78143,3.09237,0.0398,0.0485,38.55,33.5,33.29,32.51,0.9
TGT,2007-09-25,35.4,2.34119,3.04681,0.0674,0.0249,38.66,34.16,35.64,35.02,0.9
TGT,2007-09-26,34.7,2.66448,3.04467,0.0497,0.0406,39.89,33.58,35.12,34.24,0.9
TGT,2007-09-27,34.11,2.34286,2.79235,0.0332,0.0414,39.6,32.69,34.67,34.08,0.9
TGT,2007-09-28,33.48,2.95346,2.99666,0.0442,0.0427,37.41,32.17,34.16,32.87,0.9
TGT,2007-10-01,33.62,2.72444,3.32232,0.0551,0.0477,37.86,32.84,33.88,32.51,0.9
TGT,2007-10-02,33.17,2.65526,3.24467,0.0135,0.0477,37.23,32.79,33.2,32.03,0.9
TGT,2007-10-03,34.55,2.56534,3.34852,0.0324,0.0332,36.62,34.36,34.3,33.43,0.9
TGT,2007-10-04,35.09,2.85126,3.37301,0.028,0.0396,35.3,34.94,34.73,34.19,0.9
TGT,2007-10-05,34.05,3.07618,3.30163,0.0493,0.0309,34.64,34.11,33.47,33.19,0.8
TGT,2007-10-08,35.14,2.95666,3.38103,0.0017,0.041,35.23,35.42,34.39,33.87,0.8
TGT,2007-10-09,35.8,2.68246,3.11975,0.0119,0.0445,34.94,36.02,34.98,34.4,0.9
TGT,2007-10-10,35.69,2.28038,3.07562,0.0087,0.039,34.72,35.82,34.92,34.14,0.9
TGT,2007-10-11,36.31,2.18984,2.72059,0.0153,0.0309,33.9,35.99,35.51,34.91,0.9
TGT,2007-10-12,36.2,2.05614,2.83446,0.0473,0.0441,34.41,35.21,35.26,34.8,0.9
TGT,2007-10-15,37.07,2.03598,2.75797,0.039,0.0534,34.32,36.93,36.15,35.52,0.9
TGT,2007-10-16,36.51,2.11148,2.62397,0.0409,0.0576,34.38,36.36,35.66,35.08,0.9
TGT,2007-10-17,36.74,1.37809,2.53506,0.0207,0.0428,29.81,36.97,35.82,34.9,0.9
TGT,2007-10-18,37.65,1.98412,2.56828,0.0266,0.0358,29.38,37.61,36.65,35.91,0.9
TGT,2007-10-19,40.36,2.19064,2.58526,0.0002,0.0345,29.18,40.87,38.94,37.45,0.9
TGT,2007-10-22,39.34,2.66995,3.00029,0.0761,0.0581,30.89,38.93,38.58,36.91,0.9
TGT,2007-10-23,38.45,2.52043,2.66739,0.046,0.0518,30.86,37.95,37.99,36.22,0.9
TGT,2007-10-24,39.91,2.48143,2.82676,0.0572,0.051,30.02,39.24,39.21,37.56,0.9
TGT,2007-10-25,39.53,2.06795,2.5557,0.0581,0.0391,29.99,38.95,39.01,37.61,0.9
TGT,2007-10-26,38.76,2.2464,2.63602,0.0685,0.0355,30.45,38.17,38.47,36.68,0.9
TGT,2007-10-29,39,2.16245,2.64022,0.0491,0.021,29.87,38.81,38.38,36.87,0.9
TGT,2007-10-30,39.29,1.95318,2.85554,0.0559,0.0485,29.6,39.13,38.49,36.97,0.9
TGT,2007-10-31,40.07,2.02317,2.67387,0.0201,0.0561,29.56,39.25,39.06,36.91,0.9
TGT,2007-11-01,43.76,2.09686,2.52581,0.0462,0.0531,30.73,44.02,42.29,39.78,1
TGT,2007-11-02,43.05,2.11067,2.98221,0.0258,0.0491,33.41,43.63,41.83,39.19,0.9
TGT,2007-11-05,45.27,2.26275,2.94096,0.0168,0.0596,32.11,46.84,43.45,41.2,1
TGT,2007-11-06,43.33,2.3828,3.14201,0.0072,0.0572,32.38,44.92,41.74,39.41,1
TGT,2007-11-07,43.87,2.49073,2.89878,0.0271,0.0665,32.73,45.53,42.12,40.03,1
TGT,2007-11-08,46.44,2.78132,3.26857,0.0138,0.0585,33.29,47.61,44.39,41.87,1
TGT,2007-11-09,49.27,2.49641,3.63826,0.0055,0.0774,34.3,50.82,46.95,44.21,1
TGT,2007-11-12,48.91,2.34787,3.82316,0.02,0.0752,36.39,52.19,46.47,43.92,1
TGT,2007-11-13,45.08,3.87073,4.16653,0.0571,0.0734,36.76,46.18,42.84,40.79,0.9
TGT,2007-11-14,46.98,2.35806,3.72736,0.0016,0.0802,38.66,48.21,44.47,42.21,1
TGT,2007-11-15,51.39,1.92995,3.84111,0.0016,0.0585,41.29,53.79,48.36,45.48,1
TGT,2007-11-16,49.49,1.55598,3.91438,0.0013,0.0541,42.33,51.55,46.75,44.65,1.1
TGT,2007-11-19,49.76,1.3402,3.86168,0.0069,0.0531,41.69,52.89,46.9,45.01,1.1
TGT,2007-11-20,47.93,1.39295,3.83485,0.0539,0.0535,41.35,48.1,46.58,45.45,1.1
TGT,2007-11-21,50.92,2.29408,4.15262,0.0201,0.052,44.49,52.86,49.02,48.09,1.1
TGT,2007-11-23,54.34,4.2249,4.82064,0.0458,0.0607,47.46,57.03,50.75,48.84,1
TGT,2007-11-26,57.61,2.60341,4.35666,0.0001,0.0585,49.94,60.78,54.06,51.76,1
TGT,2007-11-27,49.37,3.627,5.35717,0.0522,0.0757,51.03,50.79,47.55,45.99,1
TGT,2007-11-28,44.27,3.63015,5.53137,0.0557,0.1001,51.6,44.2,44.13,43.13,1
TGT,2007-11-29,44.06,4.28845,5.56083,0.0553,0.0871,53.59,44.02,43.48,42.87,1
TGT,2007-11-30,43.18,4.45122,5.35182,0.0371,0.0795,52.96,42.84,43.2,42.18,1
TGT,2007-12-03,43.54,3.96724,5.42745,0.0402,0.0819,51.39,43.79,43.3,42.11,1
TGT,2007-12-04,43.18,3.58092,5.46985,0.0502,0.0842,50.76,43.72,42.7,41.52,1
TGT,2007-12-05,42.37,3.78946,5.53775,0.0383,0.078,50.59,43.11,41.52,40.61,1
TGT,2007-12-06,42.3,2.35999,5.05149,0.1072,0.0696,50.35,42.37,42.28,41.75,1
TGT,2007-12-07,41.59,2.58405,5.05549,0.093,0.0749,53.22,41.62,41.21,41.11,1
TGT,2007-12-10,42.12,2.90604,4.97552,0.0486,0.0678,52.11,42.32,41.78,41.34,1
TGT,2007-12-11,44.15,0.814585,4.17948,0.0404,0.0519,50.74,44.11,43.78,43.75,1.1
TGT,2007-12-12,44.22,1.37954,4.33952,0.0449,0.0618,52.64,44.14,43.77,43.48,1.1
TGT,2007-12-13,46.25,0.975866,4.54328,0.0635,0.0496,51.57,45.51,45.38,44.39,1.1
TGT,2007-12-14,48.2,0.706351,4.16148,0.0764,0.0411,50.25,46.96,46.89,45.49,1.1
TGT,2007-12-17,48.57,0.3264,4.25873,0.0765,0.0414,49.57,49.5,47.7,46.47,1.1
TGT,2007-12-18,48.13,0.979131,4.23257,0.0764,0.0361,49.45,48.77,47.32,46.12,1.1
TGT,2007-12-19,47.21,0.932404,4.32119,0.0868,0.0303,50.03,47.81,46.43,45.32,1.1
TGT,2007-12-20,50.64,0.992952,4.19093,0.0512,0.0403,47.44,52.03,49.48,47.53,1.2
TGT,2007-12-21,47.3,0.871861,4.07924,0.0809,0.0261,46.49,47.98,46.58,45.5,1.1
TGT,2007-12-24,46.7,2.22939,4.30647,0.0634,0.033,43.77,47.7,45,44.35,1.1
TGT,2007-12-26,46.07,2.29342,4.32084,0.0327,0.0395,43.61,46.71,44.6,44.27,1.1
TGT,2007-12-27,45.58,2.22141,4.33145,0.0523,0.0426,43.26,45.55,44.92,44.56,1.1
TGT,2007-12-28,44.97,2.56505,5.11251,0.0491,0.0695,40.91,44.92,44.47,43.86,1.1
TGT,2007-12-31,45.23,2.21834,4.75169,0.0308,0.0747,40.61,45.78,44.27,43.6,1.2
TGT,2008-01-02,46.57,1.87045,4.99951,0.0325,0.0875,40.7,46.53,44.9,43.72,1.2
TGT,2008-01-03,46.79,1.6586,5.16299,0.0013,0.0813,40.96,46.89,44.84,43.71,1.2
TGT,2008-01-04,49.46,1.97311,5.66542,0.0459,0.0933,40.83,49.84,46.65,45.46,1.2
