ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
CAT,2007-03-26,22.55,1.79454,2.02852,0.0511,0.0507,22.71,24.51,22.07,22.13,1.9
CAT,2007-03-27,23.11,1.76374,2.07578,0.0424,0.0476,23.08,24.11,22.74,22.59,1.9
CAT,2007-03-28,22.2,1.7038,2.04043,0.0452,0.0453,20.07,23.99,21.67,21.92,1.9
CAT,2007-03-29,23.32,1.82047,2.10997,0.0347,0.0495,19.21,24.31,22.91,22.48,1.9
CAT,2007-03-30,22.41,1.59935,2.01501,0.0236,0.0441,18.87,24.04,22.1,22.27,1.9
CAT,2007-04-02,23.56,1.5409,2.07818,0.0263,0.0479,18.69,25.33,23.45,23.18,1.9
CAT,2007-04-03,23.83,1.50528,2.06794,0.0286,0.0372,18.4,24.82,23.36,22.85,1.9
CAT,2007-04-04,22.56,1.43033,2.08564,0.0353,0.0503,18.33,24.27,22.45,22.48,1.9
CAT,2007-04-05,22.49,1.46412,2.12664,0.0322,0.0466,18.11,24.26,22.45,22.39,1.9
CAT,2007-04-09,23.34,1.2895,2.13096,0.0298,0.0381,17.92,24.99,23.52,23.75,1.9
CAT,2007-04-10,22.54,0.987416,2.13118,0.0401,0.0358,18.09,24.43,22.65,22.52,1.9
CAT,2007-04-11,23.18,1.15072,2.20055,0.0309,0.0388,18.01,25.06,23.32,23.07,1.9
CAT,2007-04-12,22.45,0.835065,2.18855,0.0534,0.0391,17.32,24.56,22.86,22.71,1.9
CAT,2007-04-13,22.25,1.11958,2.23211,0.0627,0.0379,17.08,24.28,22.73,22.61,1.9
CAT,2007-04-16,22.89,1.27127,2.22638,0.0384,0.0335,17.04,24.72,22.89,22.51,1.9
CAT,2007-04-17,24.4,0.967567,2.26335,0.0001,0.0378,16.75,25.18,24.13,23.25,1.9
CAT,2007-04-18,23.46,1.00345,2.32205,0.0172,0.0359,16.61,24.09,23.32,22.71,1.8
CAT,2007-04-19,23.66,0.935685,2.28459,0.006,0.0343,17.44,24.53,23.36,22.45,1.9
CAT,2007-04-20,19.9,1.23222,2.67552,0.0208,0.0724,16.47,19.86,20.23,20.53,1.8
CAT,2007-04-23,20.16,1.52321,2.79133,0.0475,0.0604,19.89,20.52,20.29,20.86,1.8
CAT,2007-04-24,20.24,1.429,2.79172,0.077,0.0638,20.03,19.86,20.71,21.4,1.8
CAT,2007-04-25,19.84,1.44542,2.78819,0.0816,0.0694,19.95,19.56,20.26,21.19,1.8
CAT,2007-04-26,19.38,1.5964,2.82523,0.0556,0.0719,20.25,18.75,19.9,20.94,1.8
CAT,2007-04-27,20.76,1.65623,2.68175,0.0275,0.0687,20.02,20.6,21.1,22.01,1.8
CAT,2007-04-30,21.37,1.2861,2.76708,0.0788,0.0682,20.26,21.14,21.78,22.53,1.8
CAT,2007-05-01,20.69,1.34409,2.90085,0.0811,0.0685,20.49,20.66,21.29,22.44,1.8
CAT,2007-05-02,21.91,1.4845,2.87505,0.0853,0.0644,20.73,21.54,22.29,22.81,1.8
CAT,2007-05-03,21.39,1.37597,2.96642,0.0591,0.0612,20.76,21.34,21.89,22.73,1.8
CAT,2007-05-04,21.25,1.35636,2.92798,0.0754,0.0743,20.71,21.08,21.9,22.89,1.8
CAT,2007-05-07,21.98,2.16361,3.13206,0.0904,0.0656,21,21.94,22.71,23.53,1.8
CAT,2007-05-08,21.68,2.03277,3.16103,0.0856,0.0676,20.95,21.83,22.54,23.48,1.8
CAT,2007-05-09,21.63,2.47594,3.37645,0.0691,0.0587,21.23,21.49,22.51,23.53,1.7
CAT,2007-05-10,22.82,1.45368,3.03208,0.144,0.0922,21.6,22.59,23.14,23.58,1.8
CAT,2007-05-11,21.64,2.77283,3.33867,0.0827,0.0753,21.98,21.34,22.61,23.75,1.7
CAT,2007-05-14,22.68,2.26203,3.35566,0.11,0.077,22.32,23.18,23.82,24.55,1.7
CAT,2007-05-15,22.21,2.63098,3.3726,0.0905,0.0714,23.11,21.76,23.48,24.91,1.7
CAT,2007-05-16,22.14,2.50327,3.4857,0.0783,0.0642,22.98,22.12,23.62,24.83,1.7
CAT,2007-05-17,22.46,2.3986,3.30598,0.0919,0.0657,22.4,23.14,24.04,24.73,1.7
CAT,2007-05-18,21.86,0.774513,3.35363,0.1993,0.0678,22.75,22.04,23.44,24.51,1.7
CAT,2007-05-21,22.44,2.98174,3.47739,0.0099,0.0556,19.7,22.18,24.34,24.48,1.7
CAT,2007-05-22,21.97,2.42921,3.53899,0.0858,0.0652,19.54,21.48,24.18,24.39,1.7
CAT,2007-05-23,22.69,2.21091,3.29442,0.0809,0.063,19.33,22.49,24.78,24.64,1.7
CAT,2007-05-24,22.27,2.93412,3.44592,0.0297,0.0658,19.28,21.69,24.72,24.99,1.7
CAT,2007-05-25,21.93,3.22654,3.44173,0.0367,0.0733,19.95,21.17,24.13,24.54,1.7
CAT,2007-05-29,22.94,3.07007,3.37016,0.0438,0.0737,19.6,22.5,24.65,24.76,1.7
CAT,2007-05-30,20.82,2.17583,3.65539,0.0325,0.0863,19.1,22.23,23.55,22.78,1.6
CAT,2007-05-31,21.51,2.20976,3.84868,0.0372,0.1196,21.99,23.69,24.12,23.07,1.6
CAT,2007-06-01,21.3,2.64541,3.80285,0.0341,0.1005,21.92,23.01,24.38,23.61,1.7
CAT,2007-06-04,23.26,2.24258,3.81137,0.0453,0.0998,22.32,24.63,25.54,24.91,1.7
CAT,2007-06-05,24.26,1.82666,3.72814,0.0559,0.0899,22.1,24.31,25.49,25.11,1.6
CAT,2007-06-06,23.52,1.92907,3.68731,0.057,0.1079,22.07,24.97,25.26,24.67,1.6
CAT,2007-06-07,25.12,1.95985,3.69538,0.0556,0.0913,21.66,26.25,26.34,25.59,1.7
CAT,2007-06-08,23.29,2.07889,3.49168,0.06,0.1069,22.06,25.3,25.37,24.62,1.6
CAT,2007-06-11,24.18,1.77881,3.56027,0.0556,0.0992,22.12,25.65,25.41,24.71,1.6
CAT,2007-06-12,24.14,1.98437,3.59424,0.0539,0.1115,22,26.83,25.58,24.89,1.7
CAT,2007-06-13,24.08,1.93175,3.6636,0.0236,0.1019,21.36,26.49,25.31,24.6,1.6
CAT,2007-06-14,24.02,2.30981,3.49668,0.06,0.1018,22.36,25.84,24.79,24.27,1.7
CAT,2007-06-15,23.96,2.07492,3.43452,0.0649,0.0899,22.34,25.26,24.51,24.12,1.7
CAT,2007-06-18,21.46,1.17252,3.31634,0.0056,0.0925,21.86,24.99,23.6,23.27,1.7
CAT,2007-06-19,21.11,1.49887,3.34259,0.0341,0.0984,22.01,25.2,23.39,23.44,1.7
CAT,2007-06-20,22.46,1.36097,3.08191,0.0298,0.1072,22.13,25.91,23.85,23.8,1.7
CAT,2007-06-21,19.13,1.48239,2.97105,0.0359,0.0968,22.48,25.69,23.27,23.34,1.7
CAT,2007-06-22,23.08,1.94788,3.06281,0.0544,0.0918,22.38,25.87,24.56,24.34,1.7
CAT,2007-06-25,23.35,1.87164,3.11167,0.0533,0.0898,21.96,26.75,24.86,24.46,1.7
CAT,2007-06-26,23.09,1.70586,3.0108,0.0358,0.0853,22,26.85,24.8,24.38,1.7
CAT,2007-06-27,24.26,1.76837,2.96717,0.0363,0.0766,21.97,26.44,24.99,24.52,1.7
CAT,2007-06-28,23.67,1.48229,2.91041,0.0234,0.0759,19.22,25.77,24.49,24.29,1.7
CAT,2007-06-29,22.43,0.795127,2.76662,0.0257,0.0814,19.23,26.92,24.85,24.74,1.8
CAT,2007-07-02,22.08,1.1209,2.82381,0.0269,0.0818,19.39,27.04,24.91,24.81,1.7
CAT,2007-07-03,25.53,0.188381,2.76127,0.0311,0.0728,21.04,27.76,26.27,25.75,1.8
CAT,2007-07-05,25.49,0.0428876,2.7548,0.0278,0.0716,22.26,28.52,26.88,26.48,1.8
CAT,2007-07-06,23.61,0.489847,2.70804,0.0294,0.0692,22.35,27.83,25.93,25.68,1.7
CAT,2007-07-09,24.86,0.98069,2.68015,0.0307,0.0568,21.92,29.73,27.2,26.48,1.7
CAT,2007-07-10,25.16,0.734056,2.65354,0.0697,0.0639,21.92,31.44,28.55,27.92,1.7
CAT,2007-07-11,25.32,0.882793,2.58266,0.0612,0.0661,22.42,31.27,28.52,27.8,1.7
CAT,2007-07-12,24.21,0.737692,2.50389,0.0232,0.0716,22.48,30.29,28.01,27.56,1.6
CAT,2007-07-13,24.92,0.617114,2.69445,0.037,0.0543,22.42,30.55,28.65,28.42,1.6
CAT,2007-07-16,24.8,0.222541,2.36529,0.047,0.062,22.32,32.39,29.54,28.56,1.6
CAT,2007-07-17,26.12,0.132899,2.23038,0.0698,0.062,22.53,31.77,30.6,29.62,1.6
CAT,2007-07-18,28.09,0.18201,2.31923,0.0544,0.0529,22.46,32.08,30.79,29.77,1.7
CAT,2007-07-19,21.97,-0.151837,2.15998,0.0684,0.0661,22.81,30.38,29.25,28.39,1.7
CAT,2007-07-20,28.32,-0.743758,1.26372,0.1039,0.0465,22.55,28.21,28.16,28.12,1.7
CAT,2007-07-23,28.19,0.358711,1.15382,0.0046,0.0453,27.47,27.71,27.43,28.3,1.8
CAT,2007-07-24,27.84,-0.00154312,1.22253,0.0354,0.0436,27.73,27.03,27.51,27.98,1.8
CAT,2007-07-25,26.29,0.205053,1.25547,0.034,0.0409,27.75,25.7,26.24,26.95,1.8
CAT,2007-07-26,29.36,0.560265,1.11498,0.0258,0.0421,28.56,29.24,28.31,29.23,1.8
CAT,2007-07-27,31.39,0.0279574,1.07279,0.0591,0.0436,30.67,32.04,30.34,30.59,1.9
CAT,2007-07-30,32.12,0.821411,1.51517,0.0754,0.0326,33.77,32.3,31.41,31.4,1.9
CAT,2007-07-31,32.17,1.20283,1.45821,0.0653,0.0504,33.96,32.09,31.53,31.87,1.8
CAT,2007-08-01,32.81,1.71792,1.64741,0.0716,0.043,33.58,32.28,32.72,32.61,1.8
CAT,2007-08-02,30.61,1.09224,1.62984,0.0438,0.0502,33.36,30.03,30.45,31.15,1.8
CAT,2007-08-03,31.88,1.49345,1.50114,0.046,0.0479,33.54,31.56,31.41,31.96,1.8
CAT,2007-08-06,30.77,1.52876,1.64893,0.0797,0.0544,34.05,30.45,30.5,31.01,1.8
CAT,2007-08-07,29.23,1.99724,1.87004,0.0731,0.0535,35.31,28.88,29.19,29.47,1.8
CAT,2007-08-08,28.06,1.97231,1.84268,0.0736,0.0577,35.26,28.28,28.09,28.58,1.8
CAT,2007-08-09,31.87,1.73547,2.00842,0.0468,0.0536,35.6,32.66,31.54,30.9,1.8
CAT,2007-08-10,31.18,2.53389,1.9237,0.1017,0.0584,35.92,31.59,30.89,31.26,1.9
CAT,2007-08-13,30.44,2.37029,2.16922,0.0804,0.051,36.05,31.72,30.14,29.83,1.8
CAT,2007-08-14,31.25,2.40325,2.03023,0.1063,0.0533,36.11,30.65,30.92,31.23,1.9
CAT,2007-08-15,32.66,2.95873,2.17278,0.075,0.0621,36.4,32.01,32.08,32.15,1.9
CAT,2007-08-16,37.06,3.56083,2.48976,0.0968,0.0533,37.21,36.54,35.97,35.38,2
CAT,2007-08-17,34.45,3.10754,2.12155,0.0742,0.0646,38.84,33.9,33.88,33.85,2
CAT,2007-08-20,32.62,3.7943,2.52655,0.0888,0.0671,37.1,30.63,33.1,32.16,1.9
CAT,2007-08-21,32.7,3.18205,2.5313,0.1007,0.0665,37.71,31.23,33.13,31.88,1.9
CAT,2007-08-22,29.81,3.381,2.50586,0.0991,0.0665,37.83,28.07,30.52,29.54,1.9
CAT,2007-08-23,29.99,3.04403,2.45824,0.0939,0.0626,37.43,28.63,30.38,29.75,1.9
CAT,2007-08-24,28.24,2.89761,2.71371,0.0359,0.0696,35.85,25.8,29.22,28.44,1.9
CAT,2007-08-27,29.29,2.5977,2.59906,0.0363,0.0646,33.29,27.75,29.68,28.95,1.9
CAT,2007-08-28,32.01,2.58881,2.41533,0.0892,0.0674,32.9,30.66,31.78,31.16,1.9
CAT,2007-08-29,31.39,2.71518,2.42173,0.091,0.0715,33.15,30.29,31.26,30.52,1.9
CAT,2007-08-30,31.56,2.18356,2.4723,0.0892,0.0725,32.91,29.49,31.52,30.43,1.9
CAT,2007-08-31,30.78,1.90066,2.65647,0.0346,0.075,32.82,28.08,30.83,30.62,1.9
CAT,2007-09-04,29.93,2.2907,2.85365,0.0377,0.0854,32.11,28.36,29.81,28.83,1.9
CAT,2007-09-05,31.57,1.63998,2.55933,0.0502,0.0802,30.86,30.39,31.28,30.6,1.9
CAT,2007-09-06,30.96,1.78565,2.71674,0.05,0.0856,30.99,29.57,30.65,30.63,1.9
CAT,2007-09-07,33.87,2.2649,2.5656,0.0224,0.0716,30.89,34.46,33.15,32.09,2
CAT,2007-09-10,33.87,2.06341,2.68348,0.0257,0.0745,30.69,34.32,33.12,32.16,2
CAT,2007-09-11,33.81,2.2894,2.69518,0.0279,0.0745,30.73,34.26,32.95,31.81,1.9
CAT,2007-09-12,33.1,2.17557,2.64528,0.0324,0.0836,30.68,33.59,32.15,31.9,2
CAT,2007-09-13,32.83,2.17444,2.5048,0.0447,0.0754,30.68,32.92,31.9,30.94,2
CAT,2007-09-14,32.39,2.27448,2.66947,0.0487,0.0716,29.31,32.33,31.34,31.17,2
CAT,2007-09-17,33.23,2.55123,2.67056,0.0352,0.0708,27.24,34.33,31.95,31.89,2
CAT,2007-09-18,28.43,2.27037,2.92897,0.0739,0.0977,25.26,29.03,27.86,28.05,1.9
CAT,2007-09-19,31.79,1.38713,2.7963,0.0586,0.1041,28.13,33.14,30.5,30.09,1.8
CAT,2007-09-20,31.76,1.38973,2.86772,0.0551,0.1055,28.55,32.95,30.35,30.65,1.9
CAT,2007-09-21,30.64,1.47836,2.63616,0.0587,0.1118,28.41,31.62,29.44,30.08,1.8
CAT,2007-09-24,29.79,1.73638,2.71491,0.0864,0.103,27.94,30.66,29.13,28.68,1.9
CAT,2007-09-25,30.34,1.43881,2.4634,0.067,0.1004,28.11,31.45,29.7,28.71,1.9
CAT,2007-09-26,29.49,1.11119,2.23238,0.0648,0.1031,28.32,30.84,28.39,27.97,1.9
CAT,2007-09-27,28.85,1.08323,2.25101,0.0681,0.0999,27.46,29.98,27.92,27.57,1.9
CAT,2007-09-28,28.26,1.25014,2.31039,0.0406,0.1029,27.2,29.39,27.52,27,1.8
CAT,2007-10-01,28.4,0.90341,2.38895,0.0605,0.1061,27.3,29.23,27.64,27.42,1.8
CAT,2007-10-02,29.57,0.772031,2.40387,0.0536,0.1055,27.47,30.02,28.84,29.08,1.8
CAT,2007-10-03,30.41,0.574658,2.48394,0.0402,0.0995,27.19,31.98,29.17,28.37,1.8
CAT,2007-10-04,30.77,0.677509,2.37353,0.0374,0.0919,26.92,32.25,29.51,28.81,1.8
CAT,2007-10-05,29.11,0.630588,2.43507,0.0801,0.1111,26.7,30.22,28.06,27.67,1.8
CAT,2007-10-08,31.92,0.392876,2.37444,0.05,0.1023,26.49,32.98,30.2,30.08,1.8
CAT,2007-10-09,31.65,0.610439,2.33963,0.0449,0.0995,26.24,32.74,30,29.83,1.7
CAT,2007-10-10,31.04,0.529789,2.11314,0.0567,0.0976,26.51,33.74,30.37,29.82,1.8
CAT,2007-10-11,34.46,1.14368,2.0518,0.0338,0.0886,26.76,37.71,33.52,31.61,1.8
CAT,2007-10-12,32.53,0.826094,2.09425,0.0656,0.0881,28.3,36.99,32.24,30.55,1.8
CAT,2007-10-15,36.67,0.988911,1.96484,0.0366,0.0777,28.32,39.99,35.45,33.58,1.8
CAT,2007-10-16,35.66,0.939111,1.97744,0.0716,0.0809,28.88,36.96,34.36,32.2,1.9
CAT,2007-10-17,35.51,1.22093,2.11458,0.0759,0.0752,25.27,36.78,34.23,32.18,1.9
CAT,2007-10-18,35.35,1.77402,2.41792,0.0875,0.0788,25.4,35.88,34.27,33.03,1.9
CAT,2007-10-19,34.66,0.531474,2.12521,0.0882,0.069,26.16,35.57,34.06,32.9,2
CAT,2007-10-22,32.01,1.36382,2.46258,0.0869,0.0788,29.58,33.23,31.56,30.58,2
CAT,2007-10-23,30.26,1.86838,2.57413,0.0771,0.087,29.79,30.42,29.31,30.86,2
CAT,2007-10-24,29.44,2.06578,2.70013,0.0823,0.0775,29.76,29.55,29.6,29.6,1.9
CAT,2007-10-25,30.43,1.83636,2.67708,0.0925,0.0772,30.27,31.79,30.22,30.05,2
CAT,2007-10-26,29.56,1.8476,2.70652,0.0692,0.0776,30.83,29.91,29.7,29.64,2
CAT,2007-10-29,30.33,2.09859,2.60275,0.0865,0.0819,30.69,32.26,29.55,30.07,2
CAT,2007-10-30,30.95,1.75655,2.56434,0.0819,0.0779,30.73,33.07,30.11,30.55,2
CAT,2007-10-31,27.94,2.15667,2.6599,0.096,0.0807,30.55,29.09,27.92,28.73,2
CAT,2007-11-01,31.76,1.93156,2.52003,0.1095,0.0804,30.78,32.33,31.26,31.83,2
CAT,2007-11-02,31.53,1.94909,2.65957,0.1133,0.0835,30.89,31.4,31.45,31.94,2
CAT,2007-11-05,30.78,2.79597,2.73287,0.0706,0.0874,31.27,31.82,30.57,30.94,2
CAT,2007-11-06,29.6,2.88298,2.80364,0.0872,0.0884,31.35,30.02,29.64,30.47,2
CAT,2007-11-07,31.3,2.91997,2.62511,0.0776,0.0907,31.47,32.11,31.23,31.96,2
CAT,2007-11-08,32.55,3.0953,2.85259,0.0657,0.0785,31.27,32.73,32.57,33.17,2
CAT,2007-11-09,34.05,3.24585,2.87847,0.0586,0.0806,30.55,34.13,33.87,34.13,2.1
CAT,2007-11-12,33.6,3.03882,2.91463,0.0279,0.0696,31.61,36.15,33.45,33.64,2.1
CAT,2007-11-13,31.47,3.62875,3.12606,0.074,0.0781,30.99,31.44,31.31,32.12,2.1
CAT,2007-11-14,30.93,3.15698,2.97198,0.0422,0.0782,31.59,31.53,31.01,31.36,2.1
CAT,2007-11-15,33.49,3.14586,3.26193,0.0669,0.0886,31.55,32.38,33.05,34.55,2.1
CAT,2007-11-16,32.88,3.32577,3.38015,0.0851,0.0815,30.96,32.14,32.72,33.65,2.1
CAT,2007-11-19,33.03,2.79728,3.13715,0.0441,0.0666,28.01,32.32,32.98,33.77,2.2
CAT,2007-11-20,31.76,3.26744,3.23158,0.0577,0.077,28.09,30.5,31.63,33.16,2.2
CAT,2007-11-21,32.15,3.22996,3.16995,0.0713,0.0606,28.37,30.91,32.28,33.51,2.2
CAT,2007-11-23,31.77,3.32682,3.65956,0.0808,0.0687,28.08,30.73,31.68,33.08,2.2
CAT,2007-11-26,33.58,3.58971,3.20197,0.0703,0.0599,27.44,31.99,33.66,34.3,2.2
CAT,2007-11-27,30.99,3.62143,3.51857,0.062,0.0751,27.93,29.35,31.45,32.26,2.1
CAT,2007-11-28,28.73,3.42571,3.76703,0.0869,0.0621,27.96,27.06,28.99,30.7,2.1
CAT,2007-11-29,29.26,3.42903,3.79172,0.0813,0.0741,29.7,27.43,29.57,30.69,2.1
CAT,2007-11-30,28.2,3.38445,3.68768,0.129,0.0753,29.43,26.29,28.21,30.45,2.1
CAT,2007-12-03,29.53,3.43183,3.56513,0.1022,0.0675,29.47,28.06,29.7,30.52,2.1
CAT,2007-12-04,29.31,3.61084,3.62663,0.1442,0.0749,28.65,27.58,29.53,30.6,2.1
CAT,2007-12-05,28.53,3.70469,3.5929,0.1312,0.0714,28.41,26.14,28.93,30,2
CAT,2007-12-06,26.66,3.60585,3.67821,0.0578,0.0774,27.97,24.21,27.14,28.45,2
CAT,2007-12-07,26.48,3.76198,3.6008,0.0496,0.0769,28.45,23.85,27.03,28.47,2
CAT,2007-12-10,26.97,3.29121,3.56265,0.177,0.0846,27.8,24.9,27.4,28.11,1.9
CAT,2007-12-11,29.16,3.11213,3.41227,0.1006,0.071,28.3,27.13,29.42,29.8,2
CAT,2007-12-12,30.09,3.09517,3.44271,0.0923,0.0675,30.88,27.27,30.4,30.55,2
CAT,2007-12-13,29.5,3.22693,3.75061,0.0931,0.0697,30.76,26.99,30.11,30.36,2
CAT,2007-12-14,30.32,2.79319,3.59735,0.076,0.0677,30.14,26.99,30.88,30.82,2
CAT,2007-12-17,32.57,3.67301,3.67885,0.1005,0.0627,30.14,30.23,32.68,32.01,2.1
CAT,2007-12-18,32.21,3.49761,3.71147,0.0773,0.0623,30.61,29.63,32.51,31.67,2.1
CAT,2007-12-19,31.71,3.52589,3.70761,0.0801,0.057,30.21,29.1,31.88,31.19,2.1
CAT,2007-12-20,30.2,3.63169,3.78272,0.1136,0.0596,29.86,27.44,31.37,30.72,2.1
CAT,2007-12-21,29.98,3.53487,4.07025,0.0437,0.0713,29.6,26.19,31.2,30.36,2
CAT,2007-12-24,29.29,3.51162,3.86908,0.039,0.0731,30.12,26.37,30.49,29.61,2
CAT,2007-12-26,28.99,4.13603,3.87289,0.0561,0.0712,29.58,26.63,29.86,29.12,2
CAT,2007-12-27,29.49,3.5072,3.84644,0.0429,0.0758,29.49,28.61,29.84,29.29,2
CAT,2007-12-28,29.73,3.84991,3.87785,0.0507,0.0714,28,28.21,30.46,29.4,2
CAT,2007-12-31,30.44,3.64376,3.87657,0.0469,0.0836,27.67,29.8,30.62,29.64,2
CAT,2008-01-02,31.81,3.21548,4.30322,0.0513,0.1053,27.37,30.91,31.91,30.48,2.1
CAT,2008-01-03,31.91,2.26723,4.13507,0.0529,0.0876,28.62,31.2,31.91,30.57,2.1
CAT,2008-01-04,34.28,3.39159,4.37938,0.0429,0.0956,28.87,33.96,33.93,32.5,2.2
CAT,2008-01-07,34.25,3.41011,4.23014,0.0436,0.0939,29.8,34.14,33.49,32,2.2
