tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-05,SWKS,45.4,44.05,42.65
2024-08-06,SWKS,38.39,37.7,38.73
2024-08-07,SWKS,39.52,38.96,39.6
2024-08-08,SWKS,35.65,37.02,38.52
2024-08-09,SWKS,34.81,36.34,37.25
2024-08-12,SWKS,34.27,35.89,37.37
2024-08-13,SWKS,33.19,34.43,35.96
2024-08-14,SWKS,33.04,33.73,34.86
2024-08-15,SWKS,30.53,31.16,34.24
2024-08-16,SWKS,28.99,29.54,33.96
2024-08-19,SWKS,28.17,28.19,33.54
2024-08-20,SWKS,29.33,28.83,33.76
2024-08-21,SWKS,29.63,29.91,33.55
2024-08-22,SWKS,31.57,31.6,34.35
2024-08-23,SWKS,29.63,29.57,33.64
2024-08-26,SWKS,31.16,30.76,34.92
2024-08-27,SWKS,30.49,30.05,33.42
2024-08-28,SWKS,31.99,32.03,34.54
2024-08-29,SWKS,31.19,32.23,34.61
2024-08-30,SWKS,29.39,31.46,34.09
2024-09-03,SWKS,36.13,36.14,37.64
2024-09-04,SWKS,35.84,37.34,38.2
2024-09-05,SWKS,35.33,36.86,37.92
2024-09-06,SWKS,38.03,38.76,39.79
2024-09-09,SWKS,37.44,38.84,38.86
2024-09-10,SWKS,36.17,38.62,38.67
2024-09-11,SWKS,35.66,38.46,38.5
2024-09-12,SWKS,35.04,38.23,37.72
2024-09-13,SWKS,33.76,38.16,37.89
2024-09-16,SWKS,35.91,39.33,38.09
2024-09-17,SWKS,35.23,39.09,37.75
2024-09-18,SWKS,34.82,38.35,37.6
2024-09-19,SWKS,32.27,38.34,36.89
2024-09-20,SWKS,32.74,38.68,36.89
2024-09-23,SWKS,32.77,37.06,35.76
2024-09-24,SWKS,32.36,37.19,35.74
2024-09-25,SWKS,33,37.51,36.33
2024-09-26,SWKS,32.71,37.98,36.81
2024-09-27,SWKS,34.14,38.93,37.28
2024-09-30,SWKS,36.84,38.74,37.17
2024-10-01,SWKS,38.57,40.43,38.57
2024-10-02,SWKS,38.94,39.58,38.04
2024-10-03,SWKS,40.42,41.09,39.04
2024-10-04,SWKS,39.45,40.6,38.24
2024-10-07,SWKS,43.41,41.48,38.96
2024-10-08,SWKS,43.79,41.01,38.06
2024-10-09,SWKS,43.22,40.4,37.58
2024-10-10,SWKS,43.64,39.79,37
2024-10-11,SWKS,43.07,39.1,36.94
2024-10-14,SWKS,42.79,39.15,37.4
2024-10-15,SWKS,42.54,39.81,38.41
2024-10-16,SWKS,43,39.21,37.05
2024-10-17,SWKS,42.01,38.18,36.79
2024-10-18,SWKS,43.45,37.94,36.55
2024-10-21,SWKS,44.47,38.64,35.82
2024-10-22,SWKS,45.55,39.91,37.78
2024-10-23,SWKS,46.49,40.42,38.05
2024-10-24,SWKS,46.04,40.34,38.04
2024-10-25,SWKS,46.18,39.19,38.04
2024-10-28,SWKS,44.62,39.59,37.99
2024-10-29,SWKS,44.16,38.68,38
2024-10-30,SWKS,47.87,42.23,40.12
2024-10-31,SWKS,48.61,44.22,41.53
2024-11-01,SWKS,48.99,42.54,41.54
2024-11-04,SWKS,49.41,43.13,41.27
2024-11-05,SWKS,48.3,42.27,40.89
2024-11-06,SWKS,42.94,38.7,37.89
2024-11-07,SWKS,43.41,38.48,38
2024-11-08,SWKS,43.11,39.19,38.22
2024-11-11,SWKS,46.15,40.63,39.91
2024-11-12,SWKS,49.69,41.9,41.11
2024-11-13,SWKS,30.31,30.57,33.22
2024-11-14,SWKS,31.24,31.54,34.05
2024-11-15,SWKS,32.16,32.04,34.6
2024-11-18,SWKS,31.01,30.91,34.14
2024-11-19,SWKS,30.48,31.01,34.14
2024-11-20,SWKS,31.26,31.36,34.31
2024-11-21,SWKS,29.44,30.85,34.01
2024-11-22,SWKS,29.75,30.32,34.06
2024-11-25,SWKS,30.93,31.08,34.31
2024-11-26,SWKS,28.9,30.33,33.44
2024-11-27,SWKS,30.06,31.04,34.38
2024-11-29,SWKS,29.7,31.09,34.05
2024-12-02,SWKS,30.79,31.9,34.67
2024-12-03,SWKS,30.79,32.49,35.2
2024-12-04,SWKS,30.3,32.24,34.7
2024-12-05,SWKS,29.64,32.17,35
2024-12-06,SWKS,30.03,32.36,34.77
2024-12-09,SWKS,31.29,33.29,35.39
2024-12-10,SWKS,31.05,33.91,35.94
2024-12-11,SWKS,31.74,34.35,35.75
2024-12-12,SWKS,31.03,34.32,35.98
2024-12-13,SWKS,31.05,34.77,36.09
2024-12-16,SWKS,33.01,36.26,37.08
2024-12-17,SWKS,32.75,35.86,36.64
2024-12-18,SWKS,35.14,37.6,37.81
2024-12-19,SWKS,35.61,38.72,38.6
2024-12-20,SWKS,33.87,36.68,37.11
2024-12-23,SWKS,32.76,36.21,36.42
2024-12-24,SWKS,30.76,35.46,35.41
2024-12-26,SWKS,30.48,34.16,34.35
2024-12-27,SWKS,30.94,35.64,35.64
2024-12-30,SWKS,31.84,35.46,35.62
2024-12-31,SWKS,32.25,36.23,35.53
2025-01-02,SWKS,33.25,36.19,35.99
2025-01-03,SWKS,32.31,36.23,35.86
2025-01-06,SWKS,34.66,36.6,36.14
2025-01-07,SWKS,36.6,37.53,36.71
2025-01-08,SWKS,36.13,37.47,36.66
2025-01-10,SWKS,37.76,37.94,37.21
2025-01-13,SWKS,39.25,38.31,37.47
2025-01-14,SWKS,38.32,37.71,36.99
2025-01-15,SWKS,37.56,36.79,35.95
2025-01-16,SWKS,37.42,35.76,35.23
2025-01-17,SWKS,37.23,34.53,34.42
2025-01-21,SWKS,37.41,33.16,33.8
2025-01-22,SWKS,37.92,34.33,34.47
2025-01-23,SWKS,38.93,34.53,34.58
2025-01-24,SWKS,38.59,34.18,34.25
2025-01-27,SWKS,41.5,36.06,35.6
2025-01-28,SWKS,41.19,36.27,35.75
2025-01-29,SWKS,42.58,36.92,36.16
2025-01-30,SWKS,42.39,37.2,36.15
2025-01-31,SWKS,42.96,37.43,36.54
2025-02-03,SWKS,44.21,38.56,37.32
2025-02-04,SWKS,43.61,38,36.78
2025-02-05,SWKS,45.19,38.94,38.15
2025-02-06,SWKS,37.16,36.95,38.2
2025-02-07,SWKS,32.1,34.29,36.56
2025-02-10,SWKS,30.04,32.32,35.11
2025-02-11,SWKS,30.22,32.28,34.65
2025-02-12,SWKS,29.49,31.91,34.57
2025-02-13,SWKS,29.39,32.07,34.88
2025-02-14,SWKS,28.63,31.66,34.68
2025-02-18,SWKS,29.64,32.98,35.56
2025-02-19,SWKS,30.3,33.04,35.02
2025-02-20,SWKS,28.9,31.55,34.78
2025-02-21,SWKS,30.32,32.09,35.68
2025-02-24,SWKS,30.46,32.57,35.63
2025-02-25,SWKS,32.12,33.62,36.3
2025-02-26,SWKS,32.14,33.71,35.84
2025-02-27,SWKS,34.6,35.59,37.41
2025-02-28,SWKS,32.44,34.65,36.54
2025-03-03,SWKS,35.18,36.65,38.18
2025-03-04,SWKS,35.37,37.12,38.31
2025-03-05,SWKS,34.24,36.21,37.64
2025-03-06,SWKS,36.65,38.54,39.38
2025-03-07,SWKS,35.09,37.34,38.15
2025-03-10,SWKS,39.41,40.61,40.61
2025-03-11,SWKS,39.32,41.17,40.88
2025-03-12,SWKS,37.64,40.28,40.03
2025-03-13,SWKS,37.09,40.64,40.27
2025-03-14,SWKS,35.14,40.03,39.6
2025-03-17,SWKS,33.66,38.77,38.03
2025-03-18,SWKS,34.23,39.84,38.57
2025-03-19,SWKS,32.47,38.35,37.54
2025-03-20,SWKS,32.45,38.28,37.65
2025-03-21,SWKS,32.94,38.24,37.78
2025-03-24,SWKS,33.55,38.14,37.03
2025-03-25,SWKS,33.53,37.72,36.88
2025-03-26,SWKS,34.7,38.38,37.35
2025-03-27,SWKS,34.72,37.91,37.59
2025-03-28,SWKS,38.32,41.09,39.75
2025-03-31,SWKS,39.24,40.82,39.71
2025-04-01,SWKS,39.85,41.33,40.24
2025-04-02,SWKS,39.94,41.36,39.89
2025-04-03,SWKS,52.51,51.24,48.11
2025-04-04,SWKS,67.05,63.26,58.66
2025-04-07,SWKS,71.33,64.36,60.45
2025-04-08,SWKS,82.36,72.55,67.33
2025-04-09,SWKS,53.56,51.03,49.24
2025-04-10,SWKS,75.4,67.07,62.86
2025-04-11,SWKS,69.87,62.62,59.27
2025-04-14,SWKS,60.5,55.1,53.06
2025-04-15,SWKS,56.86,52.78,51.15
2025-04-16,SWKS,65.92,57.88,55.21
2025-04-17,SWKS,57.84,54.85,53.33
2025-04-21,SWKS,61.98,56.56,54.86
2025-04-22,SWKS,58.98,52.92,51.94
2025-04-23,SWKS,57.84,51.64,50.45
2025-04-24,SWKS,55.72,49.29,48.68
2025-04-25,SWKS,55.15,48.52,48.02
2025-04-28,SWKS,56.88,49.46,48.48
2025-04-29,SWKS,55.1,49.13,48.08
2025-04-30,SWKS,55.39,49.54,48.55
2025-05-01,SWKS,60.47,50.49,49.2
2025-05-02,SWKS,58.81,49.63,48.55
2025-05-05,SWKS,60.38,50.41,49.43
2025-05-06,SWKS,59.88,50.55,49.53
2025-05-07,SWKS,60.87,49.61,48.68
2025-05-08,SWKS,39.32,39.65,42.18
2025-05-09,SWKS,38.15,39.15,41.85
2025-05-12,SWKS,36.3,36.62,38.97
2025-05-13,SWKS,33.64,35.82,38.35
2025-05-14,SWKS,35.32,37.2,39.28
2025-05-15,SWKS,34.81,35.18,38.94
2025-05-16,SWKS,33.81,34.3,38.65
2025-05-19,SWKS,35.15,35.03,39.62
2025-05-20,SWKS,34.82,35.14,39.89
2025-05-21,SWKS,37.05,36.73,40.99
2025-05-22,SWKS,36.06,37.07,41.06
2025-05-23,SWKS,38.52,38.85,42.59
2025-05-27,SWKS,37.22,38.63,41.66
2025-05-28,SWKS,37.15,38.73,41.28
2025-05-29,SWKS,37.29,38.59,41.04
2025-05-30,SWKS,36.12,38.46,41.25
2025-06-02,SWKS,36.78,39.21,41.12
2025-06-03,SWKS,35.44,38.1,40.02
2025-06-04,SWKS,34.55,38.07,40
2025-06-05,SWKS,36.51,39.26,40.66
2025-06-06,SWKS,33.75,37.96,39.76
2025-06-09,SWKS,33.26,38.18,38.95
2025-06-10,SWKS,33.21,38.1,38.74
2025-06-11,SWKS,33.69,38.99,39.39
2025-06-12,SWKS,33.89,39.33,39.36
2025-06-13,SWKS,35.27,40.54,40.36
2025-06-16,SWKS,33.92,40.19,39.4
2025-06-17,SWKS,35.38,41.58,40.76
2025-06-18,SWKS,34.11,40.64,40
2025-06-20,SWKS,34.23,40.78,39.63
2025-06-23,SWKS,34.05,40.12,39.1
2025-06-24,SWKS,32.5,38.92,37.56
2025-06-25,SWKS,32.75,38.45,37.07
2025-06-26,SWKS,32.46,38.18,36.4
2025-06-27,SWKS,32.58,38.08,36.51
2025-06-30,SWKS,34.59,38.59,37.05
2025-07-01,SWKS,36.02,39.26,37.35
2025-07-02,SWKS,35.55,38.86,37.31
2025-07-03,SWKS,36,38.47,37.03
2025-07-07,SWKS,40.44,40.1,38.72
2025-07-08,SWKS,39.91,39.4,38.21
2025-07-09,SWKS,40.65,39.78,38.34
2025-07-10,SWKS,39.66,38.89,37.78
2025-07-11,SWKS,41.2,38.97,37.81
2025-07-14,SWKS,44.28,39.76,38.65
2025-07-15,SWKS,44.75,40.02,39.01
2025-07-16,SWKS,44.74,39.6,38.72
2025-07-17,SWKS,45.18,39.15,38.66
2025-07-18,SWKS,44.92,39.06,38.53
2025-07-21,SWKS,45.63,38.51,38.43
2025-07-22,SWKS,45.79,38.16,38.35
2025-07-23,SWKS,45.61,38.54,38.55
2025-07-24,SWKS,46.03,38.65,38.54
2025-07-25,SWKS,45.07,38.6,38.49
2025-07-28,SWKS,46.53,39.46,39.2
2025-07-29,SWKS,48.71,40.11,39.51
2025-07-30,SWKS,49.35,40.86,40.16
2025-07-31,SWKS,49.05,41.37,40.86
2025-08-01,SWKS,50.64,43.02,41.89
2025-08-04,SWKS,50.69,42.3,41.7
2025-08-05,SWKS,51.5,42.64,41.7
2025-08-06,SWKS,35.75,35.3,36.77
2025-08-07,SWKS,34.36,35.15,36.89
2025-08-08,SWKS,33.61,34.36,36.06
2025-08-11,SWKS,34.74,34.65,36.24
2025-08-12,SWKS,32.32,33.92,35.79
2025-08-13,SWKS,32.62,34.2,35.94
2025-08-14,SWKS,32.39,32.63,35.47
2025-08-15,SWKS,31.71,32.27,35.51
2025-08-18,SWKS,32.41,32.29,35.83
2025-08-19,SWKS,32.97,32.72,36.2
2025-08-20,SWKS,33.19,33.13,36.61
2025-08-21,SWKS,32.8,33.45,36.65
2025-08-22,SWKS,31.68,32.32,35.55
2025-08-25,SWKS,31.96,32.9,36.97
2025-08-26,SWKS,32.18,33.38,37.03
2025-08-27,SWKS,32.01,32.91,36.78
2025-08-28,SWKS,31.11,32.84,36.45
2025-08-29,SWKS,31.64,33.57,36.66
2025-09-02,SWKS,33.85,35.39,37.56
2025-09-03,SWKS,33.1,35.02,36.91
2025-09-04,SWKS,32.12,34.57,36.54
2025-09-05,SWKS,32.61,35.12,36.7
2025-09-08,SWKS,33.33,36.13,37.47
2025-09-09,SWKS,33.34,36.41,37.25
2025-09-10,SWKS,33.86,37.01,37.46
2025-09-11,SWKS,33.09,36.89,37.37
2025-09-12,SWKS,33.13,37.02,37.16
2025-09-15,SWKS,35.53,38.98,38.28
2025-09-16,SWKS,35.07,38.84,37.99
2025-09-17,SWKS,34,38.55,37.6
2025-09-18,SWKS,35.77,40.39,39.13
2025-09-19,SWKS,38.66,42.45,40.79
2025-09-22,SWKS,38.81,43.16,41.03
2025-09-23,SWKS,39.13,43.96,41.38
2025-09-24,SWKS,38.9,43.21,41.02
2025-09-25,SWKS,38.98,43.1,40.85
2025-09-26,SWKS,37.76,42.45,40.15
2025-09-29,SWKS,39.8,43.15,40.65
2025-09-30,SWKS,40.14,43.31,40.52
2025-10-01,SWKS,40.95,43.78,40.99
2025-10-02,SWKS,41.87,44.67,41.42
2025-10-03,SWKS,41.32,44.11,41.27
2025-10-06,SWKS,44.12,45.27,42.33
2025-10-07,SWKS,44.62,44.95,41.76
2025-10-08,SWKS,44.38,44.81,41.73
2025-10-09,SWKS,45.03,44.75,41.56
2025-10-10,SWKS,49.29,46.67,42.83
2025-10-13,SWKS,49.5,46.64,43.12
2025-10-14,SWKS,50.69,47.79,44.41
2025-10-15,SWKS,50.43,46.8,42.82
2025-10-16,SWKS,51.12,46.71,43.43
2025-10-17,SWKS,50.4,45.78,43.89
2025-10-20,SWKS,49.82,44.27,41.94
2025-10-21,SWKS,50.33,44.65,41.31
2025-10-22,SWKS,51.71,45.53,41.92
2025-10-23,SWKS,49.64,45.08,42.28
2025-10-24,SWKS,49.45,43.36,41.61
2025-10-27,SWKS,51.09,45.3,43.46
2025-10-28,SWKS,51.84,44.46,42.72
2025-10-29,SWKS,52.34,45.93,44
2025-10-30,SWKS,53.43,45.84,44.01
2025-10-31,SWKS,53.37,45.21,44.62
2025-11-03,SWKS,55.79,46.35,45.45
2025-11-04,SWKS,52.4,44.31,43.62
2025-11-05,SWKS,39.74,38.75,41.43
2025-11-06,SWKS,41.56,39.92,41.74
2025-11-07,SWKS,40.9,39.94,42.61
2025-11-10,SWKS,41.67,40.85,43.18
2025-11-11,SWKS,39.8,39.25,42.03
2025-11-12,SWKS,39.87,39.13,42.04
2025-11-13,SWKS,40.95,40.38,42.49
2025-11-14,SWKS,38.39,38.26,42.91
2025-11-17,SWKS,41.69,40.78,45.57
2025-11-18,SWKS,43.36,41.97,45.61
2025-11-19,SWKS,43.26,42.38,45.88
2025-11-20,SWKS,43.23,42.62,46.79
2025-11-21,SWKS,42.25,42.15,46.3
2025-11-24,SWKS,41.08,40.73,45.37
2025-11-25,SWKS,38.58,39.35,44.17
2025-11-26,SWKS,39.39,40.09,44.15
2025-11-28,SWKS,38.45,40.42,44.2
2025-12-01,SWKS,39.35,39.96,43.27
2025-12-02,SWKS,38.89,40.38,42.88
2025-12-03,SWKS,39.44,41.1,43.7
2025-12-04,SWKS,38.12,41.24,43.97
2025-12-05,SWKS,37.41,39.8,42.29
2025-12-08,SWKS,39.18,41.58,43.38
2025-12-09,SWKS,39.36,42.57,44.31
2025-12-10,SWKS,38.36,42.97,44.14
2025-12-11,SWKS,38.11,41.79,43.62
2025-12-12,SWKS,37.48,42.61,43.99
2025-12-15,SWKS,38.17,43.14,44.15
2025-12-16,SWKS,37.33,43.63,44.31
2025-12-17,SWKS,37.65,43.23,44.08
2025-12-18,SWKS,37.5,42.99,44.14
2025-12-19,SWKS,36.28,40.7,43.66
2025-12-22,SWKS,35.8,43.37,42.41
2025-12-23,SWKS,36.18,43.29,42.42
2025-12-24,SWKS,36.33,43.19,42.48
2025-12-26,SWKS,37.63,43.49,43.56
2025-12-29,SWKS,38.85,43.83,42.95
2025-12-30,SWKS,39,44.01,43.71
2025-12-31,SWKS,39,44.25,44.2
2026-01-02,SWKS,40.6,44.72,44.57
2026-01-05,SWKS,43.46,45.75,45.41
2026-01-06,SWKS,44.82,45.98,45.5
2026-01-07,SWKS,48.63,48.77,47.71
2026-01-08,SWKS,48.44,48.68,47.58
2026-01-09,SWKS,49.86,48.31,47.44
2026-01-12,SWKS,52.64,49.47,48.26
2026-01-13,SWKS,52.9,50.01,48.86
2026-01-14,SWKS,52.29,49.79,49.2
2026-01-15,SWKS,52.45,49.39,48.9
2026-01-16,SWKS,52.67,49.53,49.13
2026-01-20,SWKS,54.13,49.88,50.08
2026-01-21,SWKS,56,50.32,49.73
2026-01-22,SWKS,55.36,49.52,49.56
2026-01-23,SWKS,55.34,49.22,48.77
2026-01-26,SWKS,56.63,49.84,49.26
2026-01-27,SWKS,56.7,49.89,49.37
2026-01-28,SWKS,57.86,50.35,49.39
2026-01-29,SWKS,57.75,50.51,49.9
2026-01-30,SWKS,58.14,50.27,49.56
2026-02-02,SWKS,59.6,51.35,50.37
2026-02-03,SWKS,60.55,52.18,51.04
2026-02-04,SWKS,45.2,44.28,45.96
2026-02-05,SWKS,44.15,44.98,46.07
2026-02-06,SWKS,41.03,43.01,44.96
2026-02-09,SWKS,41.97,43.64,45.68
2026-02-10,SWKS,41.21,42.98,44.99
2026-02-11,SWKS,40.18,42.79,45.17
2026-02-12,SWKS,41.89,44.06,45.92
2026-02-13,SWKS,41.65,44.07,46.01
2026-02-17,SWKS,43.1,45.11,46.59
2026-02-18,SWKS,41.92,44.87,46.77
2026-02-19,SWKS,42.34,43.5,46.39
2026-02-20,SWKS,41.09,42.21,45.95
2026-02-23,SWKS,43.38,43.22,46.87
2026-02-24,SWKS,44.44,44.33,47.54
2026-02-25,SWKS,43.51,44.06,47.35
2026-02-26,SWKS,41.96,43.46,46.24
2026-02-27,SWKS,42.61,44.32,46.83
2026-03-02,SWKS,44.09,45.64,47.27
2026-03-03,SWKS,43.25,45.07,46.85
2026-03-04,SWKS,42.35,44.77,46.57
2026-03-05,SWKS,43.38,46,46.77
2026-03-06,SWKS,44.62,46.85,47.64
2026-03-09,SWKS,44.51,48.26,47.73
2026-03-10,SWKS,43.74,47.26,47.62
2026-03-11,SWKS,43.99,48.34,48.17
2026-03-12,SWKS,46.75,49.89,50.05
2026-03-13,SWKS,45.85,50.46,49.88
2026-03-16,SWKS,44.54,50.01,49.74
2026-03-17,SWKS,43,49.58,48.12
2026-03-18,SWKS,43.59,49.81,48.15
2026-03-19,SWKS,42.85,49.27,47.67
2026-03-20,SWKS,44.75,50.86,49.54
2026-03-23,SWKS,45,49.66,48.21
2026-03-24,SWKS,44.66,49.13,47.95
2026-03-25,SWKS,44.83,49.4,48.37
2026-03-26,SWKS,45.03,49.92,48.11
2026-03-27,SWKS,46.94,50.97,49.52
2026-03-30,SWKS,51.1,52.72,50.61
2026-03-31,SWKS,47.81,50.39,48.8
2026-04-01,SWKS,48.31,50.28,48.54
2026-04-02,SWKS,48.57,50.74,48.79
2026-04-06,SWKS,50.49,50.53,48.96
2026-04-07,SWKS,53.21,51.61,49.6
2026-04-08,SWKS,52.13,49.22,47.56
2026-04-09,SWKS,51.76,48.53,47.3
2026-04-10,SWKS,52.19,48.47,47.39
