ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
AAPL,2007-03-21,25.94,1.34538,1.52913,0.0541,0.0255,31.4,24.52,32.85,32.33,0
AAPL,2007-03-22,26.22,1.34822,1.55617,0.0765,0.0258,30.11,24.39,33.28,32.59,0
AAPL,2007-03-23,26.68,1.40554,1.51092,0.057,0.0211,29.78,24.3,33.83,32.92,0
AAPL,2007-03-26,27.2,1.15967,1.70661,0.0505,0.0233,29.62,27.01,34.08,33.18,0
AAPL,2007-03-27,28.44,0.881916,1.51634,0.0345,0.024,30.08,28.55,34.86,33.95,0
AAPL,2007-03-28,29.34,0.520989,1.37661,0.0272,0.0219,26.49,29.11,35.2,34.39,0
AAPL,2007-03-29,28.88,0.962754,1.44553,0.0525,0.0223,26.58,29.83,35.53,34.39,0
AAPL,2007-03-30,28.75,0.872488,1.42216,0.0132,0.0188,23.73,29.54,35.59,34.63,0
AAPL,2007-04-02,29.54,0.623837,1.44866,0.0507,0.0218,23.16,31.06,35.4,34.5,0
AAPL,2007-04-03,30.09,0.879563,1.39463,0.0704,0.0234,22.19,30.38,34.5,34.19,0
AAPL,2007-04-04,29.07,1.15394,1.45209,0.0327,0.0251,21.94,30.02,34.06,33.66,0
AAPL,2007-04-05,27.97,0.550104,1.45169,0.0465,0.0272,21.73,29.22,33.45,33.03,0
AAPL,2007-04-09,30.31,0.893622,1.48025,0.0469,0.0215,21.68,32.38,34.07,33.55,0
AAPL,2007-04-10,30.01,0.969449,1.49551,0.0237,0.0206,22.12,32.15,33.79,33.31,0
AAPL,2007-04-11,32.67,0.821973,1.43043,0.0522,0.0216,21.24,33.39,34.59,33.93,0
AAPL,2007-04-12,30.95,0.68193,1.42102,0.0329,0.0226,20.97,31.97,33.32,32.91,0
AAPL,2007-04-13,30.71,0.0953172,1.08592,0.0238,0.0181,20.36,32.04,33.38,32.93,0
AAPL,2007-04-16,30.62,0.519084,1.19541,0.0512,0.0195,20.93,33.54,33.37,32.65,0
AAPL,2007-04-17,31.57,0.49567,1.13408,0.0243,0.0195,21.26,35.31,34.23,33.34,0
AAPL,2007-04-18,31.7,0.670834,1.10125,0.0161,0.023,21.47,35.35,34.21,33.3,0
AAPL,2007-04-19,31.4,0.83568,1.07609,0.06,0.0198,21.58,34.53,33.65,32.98,0
AAPL,2007-04-20,30.93,0.368988,1.15047,0.0375,0.0139,20.44,34.91,33.77,32.89,0
AAPL,2007-04-23,27.45,0.871901,1.28752,0.0077,0.0205,20.32,35.42,31.42,31.98,0
AAPL,2007-04-24,28.25,1.31717,1.33723,0.0192,0.0174,21.76,35.09,31.46,32.37,0
AAPL,2007-04-25,30.31,1.02501,1.36195,0.0424,0.0229,23.36,35.43,32.63,33.15,0
AAPL,2007-04-26,27.57,0.768152,1.30189,0.0617,0.0258,23.75,24.51,27.78,31.43,0
AAPL,2007-04-27,26.43,0.96972,1.50218,0.0596,0.0281,25.52,23.08,26.37,30.86,0
AAPL,2007-04-30,26.91,1.2245,1.4969,0.0929,0.0235,25.67,23.64,27.17,31.03,0
AAPL,2007-05-01,27.59,0.396471,1.15244,0.067,0.0315,25.38,24.17,28.08,31.58,0
AAPL,2007-05-02,27.19,0.713295,1.28423,0.0329,0.0368,25.47,23.97,27.88,31.05,0
AAPL,2007-05-03,27.64,0.934383,1.25572,0.0273,0.0345,25.36,24.68,28.46,31.13,0
AAPL,2007-05-04,27.1,0.946937,1.30272,0.0466,0.0329,25.43,24.08,28,30.66,0
AAPL,2007-05-07,29,1.33818,1.56929,0.0258,0.0271,25.4,26.54,29.66,31.42,0
AAPL,2007-05-08,29.27,1.04728,1.38297,0.0146,0.0348,26.53,27.09,30.06,31.87,0
AAPL,2007-05-09,28.94,0.998677,1.42608,0.0363,0.0363,26.76,27.01,29.92,31.64,0
AAPL,2007-05-10,31.73,0.589944,1.3104,0.0636,0.0301,26.81,29.71,32.52,33.79,0
AAPL,2007-05-11,30.3,0.752161,1.40735,0.0651,0.0335,27.17,27.81,31.24,32.65,0
AAPL,2007-05-14,31.63,1.07026,1.36139,0.0925,0.032,27.14,28.38,32.23,33.29,0
AAPL,2007-05-15,30.9,1.23699,1.31856,0.0842,0.0341,27.08,27.5,31.65,32.58,0
AAPL,2007-05-16,31.82,1.52331,1.49088,0.0614,0.0383,27.5,27.55,32.21,33.03,0
AAPL,2007-05-17,31.39,1.31919,1.49099,0.1065,0.0366,29.42,27.39,31.97,32.58,0
AAPL,2007-05-18,31.85,1.30711,1.36244,0.0854,0.0312,30,28.13,32.61,33.37,0
AAPL,2007-05-21,33.55,0.910711,1.23807,0.0822,0.0379,29.99,28.85,34.1,33.48,0
AAPL,2007-05-22,33.78,0.786941,1.28843,0.079,0.0418,29.5,28.41,34.47,33.68,0
AAPL,2007-05-23,34.62,0.404207,0.829753,0.0831,0.0372,27.49,30.01,35.1,34.26,0
AAPL,2007-05-24,34.42,0.412573,0.761322,0.068,0.0434,27.24,29.98,35.51,34.48,0
AAPL,2007-05-25,31.99,0.437574,0.827269,0.0769,0.0415,26.1,28.85,34.21,33.34,0
AAPL,2007-05-29,34.06,0.693372,0.759105,0.0701,0.05,26.48,31.55,35.35,34.36,0
AAPL,2007-05-30,32.77,0.67203,0.648364,0.082,0.057,26.68,33.05,32.74,32.95,0
AAPL,2007-05-31,34.49,-0.812764,0.373923,0.0907,0.0516,29.29,33.04,35.04,34.83,0
AAPL,2007-06-01,35.3,-1.24015,0.376958,0.0356,0.0384,29.81,35.07,35.34,35.32,0
AAPL,2007-06-04,36.21,-0.528376,0.448692,0.0459,0.0423,30.51,36.58,36.07,35.97,0
AAPL,2007-06-05,36.66,-0.467956,0.46807,0.0465,0.0381,31.6,36.58,36.64,36.54,0
AAPL,2007-06-06,36.24,-0.104938,0.158572,0.0589,0.0459,30.47,35.21,36.45,36.78,0
AAPL,2007-06-07,40.14,-0.705286,0.142128,0.0322,0.0366,30.44,40.48,40.23,40.32,0
AAPL,2007-06-08,39.21,-0.538194,0.139083,0.0521,0.0295,30.87,39.28,39.12,38.86,0
AAPL,2007-06-11,38.91,-0.730445,0.0960827,0.0199,0.0342,30.93,39.18,38.41,37.42,0
AAPL,2007-06-12,40.82,-1.13207,0.03178,0.0848,0.0341,33.39,41.18,40.2,39.06,0
AAPL,2007-06-13,39.58,-1.14644,0.134514,0.068,0.032,33.74,39.95,39.48,38.97,0
AAPL,2007-06-14,37.78,-0.666376,0.137886,0.0391,0.0245,34.75,38.24,38.16,38.08,0
AAPL,2007-06-15,35.31,-0.10769,0.307537,0.0883,0.0324,33.53,35.4,36.04,36.68,0
AAPL,2007-06-18,37.6,-0.691101,0.321419,0.0483,0.0308,33.02,37.36,39.87,39.43,0
AAPL,2007-06-19,38.26,-0.619538,0.376579,0.0355,0.0167,34.21,38.38,40.44,39.38,0
AAPL,2007-06-20,37.65,-0.3821,0.327317,0.0538,0.0252,33.97,37.86,39.94,38.82,0
AAPL,2007-06-21,37.2,-0.504618,0.265221,0.0483,0.0251,34.32,37.3,41.07,39.65,0
AAPL,2007-06-22,38.35,-0.833607,0.193513,0.0443,0.0226,34.8,38.55,41.6,40.39,0
AAPL,2007-06-25,41.71,-0.387247,0.171091,0.0479,0.0305,33.9,43.15,44.06,41.79,0
AAPL,2007-06-26,42.17,-0.242837,-0.0239649,0.0301,0.0275,33.9,44,45.11,42.53,0
AAPL,2007-06-27,41.35,-0.0423849,0.186962,0.0221,0.0244,35.21,42.76,43.17,41.23,0
AAPL,2007-06-28,38.66,0.567108,0.58146,0.0347,0.0193,33.43,39.9,41.52,39.97,0
AAPL,2007-06-29,39.52,0.569649,0.48781,0.0585,0.0243,33.2,40.69,42.57,41.02,0
AAPL,2007-07-02,35.62,0.807602,0.469817,0.052,0.0302,32.92,36.87,39.97,39.01,0
AAPL,2007-07-03,34.89,0.658979,0.428395,0.059,0.0328,32.19,36.25,39.82,39,0
AAPL,2007-07-05,35.9,0.180303,0.132283,0.0545,0.0345,34.94,37.68,39.18,38.01,0
AAPL,2007-07-06,35.6,-0.661194,0.0244768,0.0738,0.0376,36.57,36.88,39.59,38.93,0
AAPL,2007-07-09,37.09,-0.923708,0.0132262,0.0567,0.0337,36.1,40.47,41.55,40.1,0
AAPL,2007-07-10,37.43,-0.566642,-0.0307567,0.0513,0.0317,36.23,42.33,43.01,40.91,0
AAPL,2007-07-11,38.45,-0.873238,-0.17737,0.0476,0.0301,34.93,40.29,41.17,39.93,0
AAPL,2007-07-12,38.73,-0.661686,-0.0258179,0.0432,0.025,34.62,40.54,41.11,39.75,0
AAPL,2007-07-13,38.99,-0.686938,-0.0574914,0.0604,0.0315,32.85,40.6,41.16,40.12,0
AAPL,2007-07-16,42.04,-0.8379,-0.386021,0.0486,0.0405,33.23,45.56,43.39,41.05,0
AAPL,2007-07-17,44.27,-0.789143,-0.27504,0.0563,0.0384,33.28,48.75,45.48,42.76,0
AAPL,2007-07-18,43.92,-0.926354,-0.636502,0.0415,0.0424,32.18,50.31,46.34,43.17,0
AAPL,2007-07-19,46.32,-0.595973,-0.77061,0.0415,0.0441,32.12,51.6,47.56,44.47,0
AAPL,2007-07-20,48.29,-0.406729,-0.9808,0.0325,0.0467,31.62,55.07,49.48,45.18,0
AAPL,2007-07-23,41.35,-1.3274,-0.785469,0.0622,0.0311,31.87,53.32,43.71,45.13,0
AAPL,2007-07-24,41.03,-0.433806,-0.525712,0.0503,0.0299,32.27,51.37,42.49,44.45,0
AAPL,2007-07-25,43.06,0.0379143,-0.498231,0.0111,0.0255,35.86,53.09,43.61,44.25,0
AAPL,2007-07-26,37.52,0.681087,-0.257861,0.0586,0.0199,34.91,38.1,36.29,39.16,0
AAPL,2007-07-27,40.4,0.072282,-0.231778,0.057,0.0281,40.61,40.16,39.6,42.15,0
AAPL,2007-07-30,41.55,0.305185,-0.34879,0.065,0.036,41.12,40.92,40.79,43.22,0
AAPL,2007-07-31,46.72,-0.338683,-0.625513,0.0452,0.0232,41.82,46.95,45.17,47.47,0
AAPL,2007-08-01,45.14,0.74286,-0.368251,0.0568,0.0248,47.9,44.48,44.3,46.65,0
AAPL,2007-08-02,43.98,0.874927,-0.277688,0.0508,0.0262,47.63,43.1,43.48,45.86,0
AAPL,2007-08-03,44.55,-0.0811294,-0.135578,0.0734,0.0237,46.49,43.39,44.19,45.89,0
AAPL,2007-08-06,42.8,1.10325,0.632798,0.0613,0.0383,47.36,41.79,42.84,44.86,0
AAPL,2007-08-07,39.4,2.17654,0.564506,0.0577,0.0359,48.51,37.58,40.08,42.95,0
AAPL,2007-08-08,39.23,1.3437,0.223595,0.0574,0.0334,48.07,37.47,40.28,42.58,0
AAPL,2007-08-09,45.54,1.19385,0.386126,0.0527,0.0173,48.55,45.71,45.92,47.19,0
AAPL,2007-08-10,43.65,2.24045,0.607288,0.0759,0.0174,51.66,43.14,44.25,45.26,0
AAPL,2007-08-13,40.79,2.13991,0.695076,0.0738,0.0235,52.7,40.07,41.53,42.73,0
AAPL,2007-08-14,42.37,1.54245,0.724666,0.0669,0.0196,52.99,39.32,43.38,44.49,0
AAPL,2007-08-15,44.34,1.74151,0.754557,0.056,0.0265,53.82,42.16,44.88,45.32,0
AAPL,2007-08-16,48.15,2.35323,1.5473,0.0744,0.0417,54.92,45.74,48.24,48.12,0
AAPL,2007-08-17,41.71,1.18796,0.974144,0.0938,0.0599,56.51,39.94,42.52,43.59,0
AAPL,2007-08-20,42.59,2.2528,1.02479,0.0508,0.062,56.95,41.96,42.89,43.68,0
AAPL,2007-08-21,44.47,0.950334,0.709805,0.0875,0.0701,57.02,40.56,45.67,45.23,0
AAPL,2007-08-22,43.77,0.871981,0.666333,0.0771,0.0608,56.78,41.1,44.43,44.34,0
AAPL,2007-08-23,41.41,0.942659,0.797364,0.0803,0.0558,57.13,39.75,42.34,43.33,0
AAPL,2007-08-24,38.31,1.60932,1.10077,0.0656,0.0553,53.22,37.43,39.02,40.04,0
AAPL,2007-08-27,40.83,1.27219,0.973031,0.0564,0.0518,53.78,39,42.22,42.44,0
AAPL,2007-08-28,45.42,1.05389,0.819504,0.0403,0.0387,53.31,44.46,45.71,45.62,0
AAPL,2007-08-29,41.5,1.65649,0.867421,0.077,0.0442,49.4,39.93,42.57,42.74,0
AAPL,2007-08-30,44.72,1.46352,1.15747,0.0431,0.0354,49.58,43.45,45.58,45.15,0
AAPL,2007-08-31,41.74,0.925231,1.15727,0.0508,0.0427,50.33,40.6,42.24,42.82,0
AAPL,2007-09-04,45.73,0.380752,0.82209,0.0443,0.0408,49.52,46.05,44.83,44.7,0
AAPL,2007-09-05,47.98,0.213627,0.928083,0.051,0.0379,49.46,48.03,47.73,47.29,0
AAPL,2007-09-06,44.98,0.889049,0.88925,0.048,0.044,52.31,44.15,45.74,45.76,0
AAPL,2007-09-07,46.19,0.482054,0.932005,0.0624,0.0315,52.35,45.61,46.47,46.77,0
AAPL,2007-09-10,45.83,1.22599,0.994961,0.0557,0.0387,49.55,45.18,46.03,46.66,0
AAPL,2007-09-11,46.24,0.978718,0.805294,0.0389,0.0306,48.87,45.59,45.92,47.05,0
AAPL,2007-09-12,45.1,1.38015,0.860589,0.0551,0.0394,48.97,43.49,45.3,46.17,0
AAPL,2007-09-13,43.45,1.05026,0.659199,0.0579,0.0382,48.31,42.12,43.91,45.21,0
AAPL,2007-09-14,42.9,1.55883,0.765327,0.0662,0.0402,47.04,41.34,43.24,44.42,0
AAPL,2007-09-17,44.59,1.67238,0.835182,0.0466,0.0396,45.26,44.34,44.61,45,0
AAPL,2007-09-18,39.83,1.64704,0.77715,0.055,0.0409,44.14,38.47,40.56,42.31,0
AAPL,2007-09-19,40.71,0.801301,0.737955,0.0482,0.0413,44.41,39.8,41.12,42.17,0
AAPL,2007-09-20,39.77,0.624772,0.820113,0.0727,0.0456,41.67,38.63,40.25,41.48,0
AAPL,2007-09-21,38.85,1.02322,0.87377,0.0693,0.0468,40.87,37.52,39.39,40.83,0
AAPL,2007-09-24,40.78,0.280458,0.795119,0.0694,0.0456,41.31,38.43,42.64,41.99,0
AAPL,2007-09-25,42.14,1.36016,1.16486,0.0606,0.0414,40.48,38.24,45.3,43.54,0
AAPL,2007-09-26,40.54,1.1952,0.828194,0.0505,0.0439,41.58,38.16,42.29,41.79,0
AAPL,2007-09-27,39.89,1.49066,0.737664,0.0628,0.0458,39.82,37.63,41.7,41.04,0
AAPL,2007-09-28,38.98,1.2278,0.513459,0.0531,0.0419,37.47,36.08,41.25,40.65,0
AAPL,2007-10-01,39.54,1.51804,0.557555,0.0672,0.0434,36.23,37.42,41.11,40.02,0
AAPL,2007-10-02,39.72,1.02848,0.528096,0.0777,0.0393,36.64,38.1,40.82,40.24,0
AAPL,2007-10-03,40.82,0.6723,0.468574,0.0474,0.0396,34.83,37.99,41.93,41.73,0
AAPL,2007-10-04,42.48,0.420531,0.417989,0.062,0.0336,29.65,41.23,43.29,42.05,0
AAPL,2007-10-05,40.81,0.854087,0.748912,0.0563,0.0325,29.27,36.51,41.61,40.4,0
AAPL,2007-10-08,45.14,-0.173984,0.320522,0.0488,0.0348,29.86,45.37,46.03,42.63,0
AAPL,2007-10-09,47.48,-0.434216,0.294154,0.0511,0.0247,29.99,48.16,47.07,44.14,0
AAPL,2007-10-10,51.33,-0.817093,0.313146,0.0491,0.0192,29.6,50.49,49.62,46.24,0
AAPL,2007-10-11,55.13,-1.08605,0.0563733,0.0465,0.0163,29.16,55.57,53.29,49.78,0
AAPL,2007-10-12,55.3,-0.301244,0.341298,0.0569,0.0222,38.37,52.73,52.46,49.46,0
AAPL,2007-10-15,56.43,0.0477241,0.411469,0.0453,0.0256,39.24,58.1,54.52,50.82,0
AAPL,2007-10-16,53.96,0.812239,0.424045,0.0451,0.0276,39.74,57.18,52.31,48.26,0
AAPL,2007-10-17,52.86,0.736957,0.529231,0.043,0.0277,39.47,55.93,51.29,47.57,0
AAPL,2007-10-18,51.02,1.26719,0.618168,0.0564,0.0287,39.56,53.89,49.53,46.19,0
AAPL,2007-10-19,53.44,0.787375,0.628367,0.0309,0.022,39.57,57.85,51.92,47.37,0
AAPL,2007-10-22,46.87,1.93995,0.638703,0.0608,0.026,39.22,50.39,44.82,43.7,0
AAPL,2007-10-23,37.56,0.266757,0.588804,0.0734,0.0264,39.27,37,37.11,40.92,0
AAPL,2007-10-24,37.3,0.525983,0.519162,0.0521,0.0225,40.63,36.41,37.19,41.38,0
AAPL,2007-10-25,39.03,0.385037,0.379624,0.0504,0.0179,41.35,39.34,37.66,42.71,0
AAPL,2007-10-26,37.62,0.571001,0.584516,0.0513,0.0128,41.61,37.21,37.17,42.02,0
AAPL,2007-10-29,37.28,0.144888,0.34655,0.0528,0.0192,41.67,36.38,37.32,42.25,0
AAPL,2007-10-30,37.33,0.266906,0.287286,0.0422,0.0148,41.08,35.96,37.87,42.49,0
AAPL,2007-10-31,35.05,0.532868,0.28718,0.055,0.0299,41.22,33.02,35.68,40.88,0
AAPL,2007-11-01,38.71,0.513954,0.53849,0.0505,0.0231,41.66,37.21,39.14,43.63,0
AAPL,2007-11-02,38.43,0.971969,0.517783,0.0621,0.0242,42.83,36.89,39.08,43.54,0
AAPL,2007-11-05,40.72,0.355273,0.295842,0.0469,0.0242,42.49,39.01,41.7,45.35,0
AAPL,2007-11-06,39.11,0.309018,0.413514,0.0521,0.0232,41.57,36.9,40.41,44.43,0
AAPL,2007-11-07,42.09,-0.266462,0.198816,0.0585,0.0158,42.36,40.53,43.95,47.63,0
AAPL,2007-11-08,48.61,0.436395,-0.365385,0.0085,0.0068,43.32,48.56,49.73,51.15,0
AAPL,2007-11-09,53.19,1.08128,0.353334,0.031,0.0075,43.98,53.01,53.71,54.45,0
AAPL,2007-11-12,57.34,1.7842,0.643455,0.0515,0.0092,46.43,61.51,57.11,56.52,0
AAPL,2007-11-13,52.75,2.16021,0.748077,0.0602,0.0174,53.48,50.23,53.5,53.99,0
AAPL,2007-11-14,55.57,2.08614,1.15409,0.0416,0.014,61.45,52.82,56.26,56.56,0
AAPL,2007-11-15,58.39,1.66937,1.45606,0.049,0.0151,63.72,55.74,58.73,58.3,0
AAPL,2007-11-16,54.72,1.75211,1.33305,0.0515,0.0236,64.76,51.61,55.59,55.64,0
AAPL,2007-11-19,56.51,1.76535,1.18362,0.0492,0.0216,65.23,53.03,57.38,56.74,0
AAPL,2007-11-20,50.28,2.36416,1.33459,0.0432,0.0246,65.31,45.25,52.37,52.54,0
AAPL,2007-11-21,51.6,2.63388,1.343,0.0543,0.0223,64.62,47.2,53.15,53.57,0
AAPL,2007-11-23,50.1,1.94239,1.20457,0.0442,0.0253,64.69,46.52,53.59,53.76,0
AAPL,2007-11-26,50.69,2.12973,1.26223,0.0424,0.0233,64.58,47.49,54.33,54.29,0
AAPL,2007-11-27,48.16,2.47444,1.44112,0.0471,0.0238,64.76,45.35,51.47,51.71,0
AAPL,2007-11-28,43.21,2.68964,1.87951,0.0485,0.0241,65.18,40,47.22,47.69,0
AAPL,2007-11-29,43.89,2.97961,1.93118,0.0675,0.0216,65.55,40.15,48.52,48.64,0
AAPL,2007-11-30,49.25,3.07089,1.73008,0.0465,0.0105,65.76,47.02,52.72,52.15,0
AAPL,2007-12-03,51.27,2.54741,1.71021,0.0405,0.0132,65.36,49.72,54.49,53.73,0
AAPL,2007-12-04,49.06,2.72183,1.74709,0.0428,0.0172,65.57,47.12,52.91,52.47,0
AAPL,2007-12-05,47.65,2.55096,1.66839,0.0601,0.0189,65.49,45.92,51.17,50.69,0
AAPL,2007-12-06,46.5,2.0993,1.74555,0.0657,0.0208,65.21,44.76,49.6,49.44,0
AAPL,2007-12-07,46.63,1.93648,1.32509,0.0593,0.0255,64.85,44.86,49.23,49.12,0
AAPL,2007-12-10,47.77,1.64438,1.19138,0.0571,0.0258,59.97,46.92,49.71,49.64,0
AAPL,2007-12-11,48.95,1.30102,1.16158,0.0487,0.0191,57.38,48.5,50.46,50.41,0
AAPL,2007-12-12,49.9,1.81814,1.10304,0.037,0.0187,51.75,48.18,50.16,50.8,0
AAPL,2007-12-13,49.69,2.02638,1.09747,0.0446,0.0189,42.57,47.15,49.84,50.29,0
AAPL,2007-12-14,50.33,1.91664,1.13929,0.0386,0.0185,38.91,48.28,50.17,50.22,0
AAPL,2007-12-17,52.86,1.40381,1.15374,0.0417,0.017,38.7,52.52,52.54,52.35,0
AAPL,2007-12-18,52.21,1.73594,1.28517,0.0437,0.0172,39.45,52.45,51.75,51.17,0
AAPL,2007-12-19,49.04,1.8302,1.3893,0.0568,0.0194,39.88,48.76,48.99,49.17,0
AAPL,2007-12-20,45.54,2.2214,1.49632,0.0707,0.0212,38.21,44.57,45.96,47.03,0
AAPL,2007-12-21,43.79,1.6047,1.68205,0.08,0.0321,37.6,43.27,44.11,44.75,0
AAPL,2007-12-24,48.41,0.875006,1.28429,0.0428,0.0296,38.3,46.84,50.27,47.96,0
AAPL,2007-12-26,49.76,0.659057,1.26588,0.0545,0.0279,38.49,49.87,50.35,47.87,0
AAPL,2007-12-27,50.27,0.129953,1.28515,0.0429,0.0258,37.99,50.2,51.06,48.53,0
AAPL,2007-12-28,48.05,0.519758,1.52393,0.0325,0.0207,37.3,47.53,49.13,47.13,0
AAPL,2007-12-31,51.26,0.402854,1.36904,0.0265,0.0223,36.69,51.9,51.55,48.79,0
AAPL,2008-01-02,55.02,0.809391,1.25543,0.0164,0.0179,35.58,55.13,54.94,51.55,0
AAPL,2008-01-03,53.94,1.00334,1.35271,0.0268,0.018,35.71,54.15,54.72,51.36,0
AAPL,2008-01-04,65.17,0.469688,1.47685,0.0106,0.0038,35.76,66.34,62.58,57.31,0
AAPL,2008-01-07,64.45,0.926664,1.78173,0.0051,0.0045,42.02,66.09,62.03,56.45,0
AAPL,2008-01-08,66.34,0.897368,1.51383,0.0023,0.0016,44.58,67.73,63.29,57.97,0
