tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-03,FITB,26.56,27.71,27.86
2024-09-04,FITB,26.41,28.17,28.23
2024-09-05,FITB,28.04,28.83,28.69
2024-09-06,FITB,28.51,29.83,29.9
2024-09-09,FITB,28.46,29.42,29.18
2024-09-10,FITB,29.01,30.27,30.23
2024-09-11,FITB,28.71,30.01,29.84
2024-09-12,FITB,27.97,30.41,30.09
2024-09-13,FITB,27.86,29.9,29.62
2024-09-16,FITB,29.09,30.47,29.8
2024-09-17,FITB,28.86,30.67,29.73
2024-09-18,FITB,29.11,30,29.29
2024-09-19,FITB,26.38,27.9,27.61
2024-09-20,FITB,24.75,27.86,27.29
2024-09-23,FITB,25.47,28.23,27.39
2024-09-24,FITB,26.18,28.12,27.15
2024-09-25,FITB,27.05,29.34,28.19
2024-09-26,FITB,27.64,29.76,28.15
2024-09-27,FITB,27.91,30.26,28.87
2024-09-30,FITB,29.47,29.69,27.76
2024-10-01,FITB,31.58,31.19,29.51
2024-10-02,FITB,31.2,30.87,29.3
2024-10-03,FITB,32.15,31.58,30.07
2024-10-04,FITB,30.5,30,27.99
2024-10-07,FITB,33.13,31.62,29.56
2024-10-08,FITB,32.38,31.12,29.7
2024-10-09,FITB,32.27,30.6,28.92
2024-10-10,FITB,32.4,30.03,27.83
2024-10-11,FITB,31.27,29.49,27.82
2024-10-14,FITB,32.17,31.68,31.68
2024-10-15,FITB,34.14,31.22,28.78
2024-10-16,FITB,33.28,30.36,28.03
2024-10-17,FITB,32.13,29.4,27.99
2024-10-18,FITB,27.43,25.73,25.55
2024-10-21,FITB,27.79,25.64,25.3
2024-10-22,FITB,28.45,25.88,25.4
2024-10-23,FITB,29.11,26.63,25.73
2024-10-24,FITB,29.09,26.54,25.75
2024-10-25,FITB,29.82,26.91,26.7
2024-10-28,FITB,29.61,27.03,26.44
2024-10-29,FITB,30.34,26.82,26.1
2024-10-30,FITB,31.56,27.82,27
2024-10-31,FITB,33.49,29.38,28.61
2024-11-01,FITB,33.06,29.12,28.51
2024-11-04,FITB,34.59,29.45,28.94
2024-11-05,FITB,33.22,28.37,28.03
2024-11-06,FITB,26.21,25.57,25.82
2024-11-07,FITB,24.86,24.23,25.18
2024-11-08,FITB,24.16,24.08,24.96
2024-11-11,FITB,26.03,25.06,26.26
2024-11-12,FITB,25.12,25.24,26.31
2024-11-13,FITB,24.22,24.32,25.91
2024-11-14,FITB,23.44,23.89,25.15
2024-11-15,FITB,22.98,24.05,25.62
2024-11-18,FITB,22.47,23.21,24.83
2024-11-19,FITB,23.34,24,25.32
2024-11-20,FITB,23.04,23.12,25.42
2024-11-21,FITB,22.88,24.4,26.01
2024-11-22,FITB,22.2,23.76,25.51
2024-11-25,FITB,22.67,23.49,25.74
2024-11-26,FITB,22.49,22.89,24.76
2024-11-27,FITB,21.88,22.97,24.91
2024-11-29,FITB,22.09,22.89,24.21
2024-12-02,FITB,22.92,24.19,24.62
2024-12-03,FITB,22.68,23.83,25.24
2024-12-04,FITB,22.48,23.9,25.39
2024-12-05,FITB,22.67,24.18,25.81
2024-12-06,FITB,22.21,23.72,25.08
2024-12-09,FITB,23.25,24.19,25.24
2024-12-10,FITB,23.58,24.22,25.22
2024-12-11,FITB,22.98,24.53,25.57
2024-12-12,FITB,23.1,24.57,25.44
2024-12-13,FITB,22.12,24.02,25.06
2024-12-16,FITB,23.06,24.75,25.41
2024-12-17,FITB,22.47,25.14,25.72
2024-12-18,FITB,27.62,27.57,27.61
2024-12-19,FITB,27.03,28.8,28.65
2024-12-20,FITB,23.93,26.17,26.45
2024-12-23,FITB,23.79,25.98,26.21
2024-12-24,FITB,22.49,24.11,24.63
2024-12-26,FITB,22.38,24.51,24.81
2024-12-27,FITB,23.19,25.52,25.78
2024-12-30,FITB,23.27,25.17,25.47
2024-12-31,FITB,23.49,25.05,25.28
2025-01-02,FITB,24.27,25.55,25.68
2025-01-03,FITB,22.85,24.85,25.2
2025-01-06,FITB,24.79,25.64,25.8
2025-01-07,FITB,25.3,25.69,25.89
2025-01-08,FITB,24.57,25.36,25.71
2025-01-10,FITB,26.48,26.65,26.83
2025-01-13,FITB,28.66,27.67,27.41
2025-01-14,FITB,28.06,27.89,27.69
2025-01-15,FITB,25.2,25.52,25.88
2025-01-16,FITB,24.67,24.93,25.47
2025-01-17,FITB,24.95,24.34,24.81
2025-01-21,FITB,21.81,22.15,23.15
2025-01-22,FITB,21.65,22.04,23.16
2025-01-23,FITB,21.22,22.06,23.4
2025-01-24,FITB,20.53,22.17,23.19
2025-01-27,FITB,22.61,23.34,23.93
2025-01-28,FITB,21.81,22.62,23.73
2025-01-29,FITB,23.62,23.9,24.76
2025-01-30,FITB,22.68,23.39,24.74
2025-01-31,FITB,23.72,24.03,24.72
2025-02-03,FITB,24.6,24.82,25.28
2025-02-04,FITB,23.75,24.36,25.09
2025-02-05,FITB,22.94,23.82,24.63
2025-02-06,FITB,22.93,23.67,24.19
2025-02-07,FITB,22.33,23.36,24.66
2025-02-10,FITB,22.62,23.31,24.22
2025-02-11,FITB,22.9,24.1,24.94
2025-02-12,FITB,22.18,23.45,24.5
2025-02-13,FITB,21.38,23.15,24.37
2025-02-14,FITB,20.73,22.26,23.38
2025-02-18,FITB,22.68,23.38,23.94
2025-02-19,FITB,22.39,23.35,24.01
2025-02-20,FITB,21.71,23.05,23.96
2025-02-21,FITB,23.38,25.43,24.93
2025-02-24,FITB,23.71,25.43,24.8
2025-02-25,FITB,24.83,26,25.15
2025-02-26,FITB,25.63,26.37,25.49
2025-02-27,FITB,26.67,27.13,26.14
2025-02-28,FITB,25.18,26.07,25.53
2025-03-03,FITB,28.94,28.29,27.09
2025-03-04,FITB,31.1,29.64,28.2
2025-03-05,FITB,30.25,29.51,28.49
2025-03-06,FITB,33.74,31.69,30.29
2025-03-07,FITB,31.88,31.02,29.71
2025-03-10,FITB,36.66,33.21,31.49
2025-03-11,FITB,35.44,33.31,31.7
2025-03-12,FITB,32.51,30.76,29.93
2025-03-13,FITB,34.36,32.49,31.32
2025-03-14,FITB,32.74,30.89,29.81
2025-03-17,FITB,31.95,29.53,28.54
2025-03-18,FITB,32.49,29.84,28.9
2025-03-19,FITB,30.86,28.48,27.92
2025-03-20,FITB,30.22,27.79,27.49
2025-03-21,FITB,30.12,27.69,27.57
2025-03-24,FITB,28.17,26.24,25.7
2025-03-25,FITB,28.93,26.48,26.23
2025-03-26,FITB,29.83,27.34,26.79
2025-03-27,FITB,29.98,27.18,26.51
2025-03-28,FITB,31.69,28.67,28.02
2025-03-31,FITB,33.1,29.04,27.75
2025-04-01,FITB,33.24,29.52,28.5
2025-04-02,FITB,33.06,28.77,27.73
2025-04-03,FITB,42.85,36.71,34.86
2025-04-04,FITB,59.95,47.36,44.11
2025-04-07,FITB,62.02,49.06,45.14
2025-04-08,FITB,65.99,52.15,47.71
2025-04-09,FITB,45.26,37.61,36.26
2025-04-10,FITB,58.14,48.42,45.05
2025-04-11,FITB,49.98,43.43,40.94
2025-04-14,FITB,40.78,37.72,36.69
2025-04-15,FITB,35.93,34.7,34.19
2025-04-16,FITB,40.86,37.1,36.66
2025-04-17,FITB,31.81,32.08,33.04
2025-04-21,FITB,39.86,36.35,36.45
2025-04-22,FITB,34.52,33.07,33.51
2025-04-23,FITB,35.45,33.94,34.11
2025-04-24,FITB,32.01,30.2,31.16
2025-04-25,FITB,30.71,30.34,31.06
2025-04-28,FITB,30.45,29.84,30.66
2025-04-29,FITB,29.67,29.45,30.55
2025-04-30,FITB,30.51,30.51,31.25
2025-05-01,FITB,29.08,29.08,30.12
2025-05-02,FITB,26.61,27.03,28.54
2025-05-05,FITB,28.6,27.94,28.76
2025-05-06,FITB,28.04,28.51,29.48
2025-05-07,FITB,28.05,28.33,29.42
2025-05-08,FITB,27.58,28.16,28.78
2025-05-09,FITB,27.36,27.83,28.77
2025-05-12,FITB,24.89,24.79,25.97
2025-05-13,FITB,23.22,24.14,25.21
2025-05-14,FITB,23.4,24.64,26.01
2025-05-15,FITB,23.59,27.3,26.19
2025-05-16,FITB,22.3,24.79,25.22
2025-05-19,FITB,23.19,26.35,25.97
2025-05-20,FITB,23.22,26.51,26.6
2025-05-21,FITB,26.08,28.8,28.51
2025-05-22,FITB,25.45,28.13,28.04
2025-05-23,FITB,27.12,29.81,29.12
2025-05-27,FITB,25.82,28.42,27.82
2025-05-28,FITB,26.33,28.94,28.01
2025-05-29,FITB,25.91,28.38,27.86
2025-05-30,FITB,25.33,27.66,27.52
2025-06-02,FITB,26.44,28.13,27.7
2025-06-03,FITB,25.55,27.45,27
2025-06-04,FITB,26.43,28.05,27.38
2025-06-05,FITB,27.3,28.43,27.9
2025-06-06,FITB,25.32,27.32,26.6
2025-06-09,FITB,26.47,27.53,26.88
2025-06-10,FITB,26.05,26.72,25.93
2025-06-11,FITB,26.68,27.45,26.8
2025-06-12,FITB,26.12,27.01,26.68
2025-06-13,FITB,30.84,29.36,27.96
2025-06-16,FITB,28.92,28.43,27.56
2025-06-17,FITB,34.25,30.47,29.06
2025-06-18,FITB,28.26,27.98,27.02
2025-06-20,FITB,29.36,28.08,27.02
2025-06-23,FITB,28.95,29.01,27.01
2025-06-24,FITB,27,25.32,24.78
2025-06-25,FITB,27.15,26.42,25.13
2025-06-26,FITB,26.66,25.54,25.1
2025-06-27,FITB,25.66,25.26,24.87
2025-06-30,FITB,26.62,25.22,25.09
2025-07-01,FITB,27.48,25.7,25.09
2025-07-02,FITB,27.47,24.89,24.75
2025-07-03,FITB,26.35,23.82,23.81
2025-07-07,FITB,27.16,24.64,24.51
2025-07-08,FITB,27.58,24.77,24.25
2025-07-09,FITB,26.5,24.14,24.26
2025-07-10,FITB,26.93,24.28,24.4
2025-07-11,FITB,27.26,24.42,24.38
2025-07-14,FITB,28.19,25.02,24.85
2025-07-15,FITB,27.97,25.1,24.82
2025-07-16,FITB,25.65,24.2,24.75
2025-07-17,FITB,21.58,22.14,23.35
2025-07-18,FITB,21.2,21.8,23.1
2025-07-21,FITB,21.7,21.64,22.82
2025-07-22,FITB,28.06,27.78,27.42
2025-07-23,FITB,28.08,23.46,24.82
2025-07-24,FITB,23.83,22.91,23.72
2025-07-25,FITB,23.27,22.11,23.48
2025-07-28,FITB,23.74,23.22,24.25
2025-07-29,FITB,23.93,23.05,24.16
2025-07-30,FITB,24.62,23.51,24.43
2025-07-31,FITB,24.78,24.07,25
2025-08-01,FITB,27.62,26.84,26.9
2025-08-04,FITB,24.86,24.59,25.6
2025-08-05,FITB,24.8,25.1,25.35
2025-08-06,FITB,24.87,24.6,25.28
2025-08-07,FITB,24.71,24.77,25.27
2025-08-08,FITB,23.57,24.11,24.89
2025-08-11,FITB,24.94,24.03,24.36
2025-08-12,FITB,21.57,22.85,24.34
2025-08-13,FITB,21.42,22.5,23.7
2025-08-14,FITB,21.94,23.65,23.92
2025-08-15,FITB,21.28,24.28,23.92
2025-08-18,FITB,22.44,25.02,24.22
2025-08-19,FITB,22.56,25.05,24.13
2025-08-20,FITB,21.88,24.4,23.75
2025-08-21,FITB,23.04,25.61,24.15
2025-08-22,FITB,20.72,23.35,22.89
2025-08-25,FITB,21.84,23.59,23.07
2025-08-26,FITB,21.48,23.45,23.24
2025-08-27,FITB,21.75,23.4,23.21
2025-08-28,FITB,22.62,23.73,23.78
2025-08-29,FITB,21.87,23.67,23.23
2025-09-02,FITB,24.41,24.9,24.29
2025-09-03,FITB,24.06,24.76,24.42
2025-09-04,FITB,23.47,24.25,23.89
2025-09-05,FITB,23.81,24.4,23.94
2025-09-08,FITB,24.71,24.64,24.07
2025-09-09,FITB,24.77,24.95,24.32
2025-09-10,FITB,25.7,25.25,24.64
2025-09-11,FITB,25.62,25.27,24.53
2025-09-12,FITB,25.91,25.34,24.49
2025-09-15,FITB,27.24,25.6,24.92
2025-09-16,FITB,27.68,25.38,24.66
2025-09-17,FITB,26.87,25.4,24.76
2025-09-18,FITB,25.98,24,23.8
2025-09-19,FITB,26.68,25.07,24.62
2025-09-22,FITB,27.49,25.73,25.16
2025-09-23,FITB,28.19,26.17,25.64
2025-09-24,FITB,27.88,25.75,25.41
2025-09-25,FITB,27.49,25.34,25.07
2025-09-26,FITB,28.32,25.92,25.47
2025-09-29,FITB,29.99,26.77,26
2025-09-30,FITB,28.33,25.9,25.46
2025-10-01,FITB,28.34,26.01,25.45
2025-10-02,FITB,28.51,26.1,25.72
2025-10-03,FITB,27.81,25.44,25.06
2025-10-06,FITB,30.84,27.65,26.84
2025-10-07,FITB,31.01,27.75,26.62
2025-10-08,FITB,30.65,27.25,26.52
2025-10-09,FITB,30.53,26.99,26.12
2025-10-10,FITB,32.68,29.53,28.49
2025-10-13,FITB,36.35,30.27,28.5
2025-10-14,FITB,29.85,29.14,28.31
2025-10-15,FITB,31.59,29.75,27.72
2025-10-16,FITB,40.58,37.12,35.96
2025-10-17,FITB,31.8,29.31,30.43
2025-10-20,FITB,28.34,27.47,28.49
2025-10-21,FITB,27.74,27.19,28.29
2025-10-22,FITB,29.12,27.9,27.64
2025-10-23,FITB,28.11,28.62,28.96
2025-10-24,FITB,26.81,26.89,26.73
2025-10-27,FITB,27.17,27.3,27.19
2025-10-28,FITB,27.74,27.97,28.07
2025-10-29,FITB,29.3,29.78,28.51
2025-10-30,FITB,29.37,29.26,28.73
2025-10-31,FITB,28.9,28.62,29.11
2025-11-03,FITB,29.44,29.05,29.3
2025-11-04,FITB,29.79,29.18,29.16
2025-11-05,FITB,27.82,27.11,28.15
2025-11-06,FITB,29.48,29.05,29.2
2025-11-07,FITB,29.03,28.85,28.9
2025-11-10,FITB,26.85,26.87,28.21
2025-11-11,FITB,26.92,26.85,27.84
2025-11-12,FITB,27.09,27.22,27.72
2025-11-13,FITB,29.63,29.26,29.39
2025-11-14,FITB,28.34,28.01,28.89
2025-11-17,FITB,31.02,29.63,29.95
2025-11-18,FITB,29.6,29.77,30.31
2025-11-19,FITB,28.71,28.81,29.77
2025-11-20,FITB,28.81,29.29,30.13
2025-11-21,FITB,26.93,27.82,28.96
2025-11-24,FITB,26.29,26.51,27.68
2025-11-25,FITB,25.39,25.69,26.91
2025-11-26,FITB,24.58,25.66,26.43
2025-11-28,FITB,25.28,25.68,26.8
2025-12-01,FITB,25.89,25.77,26.91
2025-12-02,FITB,24.63,24.9,25.98
2025-12-03,FITB,24.27,24.91,25.82
2025-12-04,FITB,24.16,24.82,25.85
2025-12-05,FITB,24.04,25.08,26.22
2025-12-08,FITB,25.42,25.89,26.7
2025-12-09,FITB,24.89,26.26,27
2025-12-10,FITB,23.67,25.75,26.26
2025-12-11,FITB,22.23,24.1,24.64
2025-12-12,FITB,22.59,24.34,25.43
2025-12-15,FITB,22.93,24.87,25.31
2025-12-16,FITB,22.67,24.53,24.85
2025-12-17,FITB,22.89,24.44,24.94
2025-12-18,FITB,20.94,24.38,24.54
2025-12-19,FITB,21,23.91,24.41
2025-12-22,FITB,20.74,23.27,23.57
2025-12-23,FITB,20.6,22.57,22.83
2025-12-24,FITB,21,24.34,24.66
2025-12-26,FITB,20.95,23.73,23.52
2025-12-29,FITB,21.98,24.28,24.27
2025-12-30,FITB,21.09,23.57,23.9
2025-12-31,FITB,21.91,24.02,24.52
2026-01-02,FITB,21.53,23.24,23.78
2026-01-05,FITB,22.91,24.15,24.51
2026-01-06,FITB,24.02,24.46,24.27
2026-01-07,FITB,24.53,24.65,24.71
2026-01-08,FITB,24.22,24.66,24.6
2026-01-09,FITB,23.56,24.05,24.06
2026-01-12,FITB,25.93,24.72,24.74
2026-01-13,FITB,26.15,25.32,25.08
2026-01-14,FITB,26.28,25.18,25.13
2026-01-15,FITB,27.42,26.58,26.28
2026-01-16,FITB,27.49,25.65,25.8
2026-01-20,FITB,24.4,24.56,25.69
2026-01-21,FITB,23.34,24.97,25.2
2026-01-22,FITB,24.27,24.06,24.98
2026-01-23,FITB,23.41,24.68,25.53
2026-01-26,FITB,24.1,25.46,26.01
2026-01-27,FITB,24.46,24.73,25.73
2026-01-28,FITB,25.45,25.79,26.59
2026-01-29,FITB,26.03,26.98,27.34
2026-01-30,FITB,26.07,26.2,26.76
2026-02-02,FITB,24.97,26.63,27.15
2026-02-03,FITB,25.42,26.5,27.03
2026-02-04,FITB,27.64,27.45,28.08
2026-02-05,FITB,27.1,26.18,27.77
2026-02-06,FITB,26.61,26.91,27.35
2026-02-09,FITB,26.24,26.52,26.87
2026-02-10,FITB,29.38,28.39,27.63
2026-02-11,FITB,27.29,27.36,27.43
2026-02-12,FITB,29.62,29.02,28.39
2026-02-13,FITB,28.99,28.77,28.56
2026-02-17,FITB,26.3,27.54,28.47
2026-02-18,FITB,27.73,28.07,28.27
2026-02-19,FITB,26.39,27.8,28.68
2026-02-20,FITB,29.4,29.27,28.18
2026-02-23,FITB,32.16,31.88,30.38
2026-02-24,FITB,30.93,30.99,30.28
2026-02-25,FITB,30.43,30.25,29.8
2026-02-26,FITB,28.69,30.02,30.12
2026-02-27,FITB,34.87,33.19,31.98
2026-03-02,FITB,35.1,34.83,33.49
2026-03-03,FITB,36.06,34.64,32.91
2026-03-04,FITB,34.61,33.88,32.54
2026-03-05,FITB,35.54,34.58,33.08
2026-03-06,FITB,40.35,37.55,35.57
2026-03-09,FITB,39.3,37.58,36.09
2026-03-10,FITB,38.61,36.41,34.97
2026-03-11,FITB,39.9,36.57,35.15
2026-03-12,FITB,43.03,39.7,37.58
2026-03-13,FITB,41.29,39,36.19
2026-03-16,FITB,40.43,37.94,36.45
2026-03-17,FITB,38.01,35.8,34.41
2026-03-18,FITB,38.17,36.09,34.96
2026-03-19,FITB,38.22,36.12,35.66
2026-03-20,FITB,38.18,36.13,34.86
2026-03-23,FITB,36.95,35.51,33.79
2026-03-24,FITB,37.34,35.46,34.21
2026-03-25,FITB,37.59,35.48,33.63
2026-03-26,FITB,38.21,35.86,34.45
2026-03-27,FITB,39.57,38.01,36.59
2026-03-30,FITB,39.77,37.23,35.74
2026-03-31,FITB,38.47,35.75,34.46
2026-04-01,FITB,36.54,33.48,32.76
2026-04-02,FITB,36.12,33.27,32.51
2026-04-06,FITB,35.89,33.08,32.64
2026-04-07,FITB,36.71,33.67,32.8
2026-04-08,FITB,33.65,31.26,30.84
2026-04-09,FITB,32.51,30.72,30.78
2026-04-10,FITB,32.41,29.4,29.52
