ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
TFC,2020-02-19,17.29,5.39516,5.22852,0.0004,0.0953,25.9,17.55,17.89,18.15,3.3
TFC,2020-02-20,17.72,5.36495,5.27785,0.1034,0.1041,26.04,17.84,18.26,18.58,3.3
TFC,2020-02-21,19.15,5.67236,5.35833,0.0815,0.1183,26.56,19.57,19.63,19.67,3.3
TFC,2020-02-24,22.86,4.76847,5.21771,0.1649,0.0922,26.46,23.73,24.38,23.27,3.3
TFC,2020-02-25,27.03,3.88345,5.06328,0.0381,0.1155,26.56,28.38,26.21,24.84,3.5
TFC,2020-02-26,25.86,4.79459,4.79991,0.1202,0.1112,30.06,27.39,25.55,24.31,3.5
TFC,2020-02-27,32.79,5.21545,5.84652,0.0543,0.0908,30.73,35.39,31.61,29.02,3.7
TFC,2020-02-28,43.06,4.60307,5.41902,0.1189,0.0961,34.79,46.2,39.61,37.09,4
TFC,2020-03-02,33.56,6.01143,6.40661,0.0698,0.2263,32.37,35.49,32.28,30.01,3.8
TFC,2020-03-03,36.25,7.50839,5.87643,0.0992,0.1336,37.27,38.67,34.14,31.85,3.8
TFC,2020-03-04,31.19,7.00063,5.80685,0.1513,0.1564,40.18,34.23,32.95,30.18,3.8
TFC,2020-03-05,41.51,5.92105,5.49209,0.2781,0.0685,40.8,43.02,40.93,39.96,4.2
TFC,2020-03-06,52.85,5.70547,4.67746,0.0972,0.1069,45.64,59.99,51.46,48.62,4.4
TFC,2020-03-09,72.92,8.77833,6.0598,0.0101,0.2313,50.19,89,72.2,64.19,5.3
TFC,2020-03-10,67.81,8.60441,6.53301,0.6322,0.2937,65.64,75.59,60.05,53.29,5
TFC,2020-03-11,72.58,7.82381,5.5002,0.0164,0.0905,68.83,83.67,68.97,63.23,5.3
TFC,2020-03-12,86.23,7.61403,4.74313,0.9058,0.1121,71.94,107.86,84.14,74.97,5.8
TFC,2020-03-13,84.95,7.61289,3.48822,0.2885,0.1525,80.75,101.59,83.15,73.11,5.6
TFC,2020-03-16,99.95,7.26247,4.99332,0.4223,0.1102,87.18,123.86,98.62,85.28,6.4
TFC,2020-03-17,97.81,-0.385588,5.61273,0.2406,0.1388,110.04,102.75,93.04,84.96,6.3
TFC,2020-03-18,113.29,7.48387,5.54305,0.0038,0.1347,114.57,121.63,109.25,99.35,6.6
TFC,2020-03-19,95.45,6.23902,5.97926,0.2657,0.2721,117.73,96.21,92.2,89.12,5.9
TFC,2020-03-20,79.13,-1.34423,5.51139,0.7282,0.1088,124.82,83.07,76.83,72.04,6
TFC,2020-03-23,92.62,1.75289,4.42319,0.168,0.0412,126.29,90.15,77.37,83.39,7
TFC,2020-03-24,77.62,3.51124,4.52706,0.0175,0.0729,133.51,85.9,74.97,69.97,6.1
TFC,2020-03-25,79.34,4.60225,6.04772,0.0001,0.057,140.52,91.11,72.57,67.74,5.7
TFC,2020-03-26,74.2,5.0762,6.11709,0.4805,0.2273,142.13,76.4,67.3,67.27,5.4
TFC,2020-03-27,75.92,7.16095,4.50343,0.4792,0.2285,145.5,70.42,68.8,67.61,5.3
TFC,2020-03-30,71.28,4.95161,4.60703,0.3397,0.2913,146.07,78.47,71.04,62.95,5.5
TFC,2020-03-31,62.8,6.98044,4.38621,0.306,0.194,145.44,53.24,60.76,70.46,5.8
TFC,2020-04-01,57.03,2.41756,5.21769,0.0407,0.2322,145.83,69.82,66.67,73.88,6.3
TFC,2020-04-02,69.39,3.70688,6.81382,0.0362,0.2609,146.87,75.24,65.37,77.28,6.4
TFC,2020-04-03,72.11,3.92626,6.02569,0.2391,0.3512,146.05,72.34,69.91,80.42,6.8
TFC,2020-04-06,59.59,3.88211,7.95469,0.0795,0.0798,145.78,72.94,65.12,74.44,6.1
TFC,2020-04-07,50.99,-1.45187,5.52684,0.1406,0.1395,141.44,48.7,52.22,69.34,5.8
TFC,2020-04-08,51.91,1.62502,7.54949,0.0623,0.0451,140.62,78.68,56.8,72.5,5.5
TFC,2020-04-09,58.32,8.31007,6.5037,0.045,0.1228,140.41,53.06,55.54,67.72,5
TFC,2020-04-13,52.1,9.39797,6.9227,0.0322,0.2299,137.99,65.91,59.84,62.48,5.3
TFC,2020-04-14,52.41,4.59022,7.66943,0.0534,0.0759,135.47,60.7,59.89,68.95,5.4
TFC,2020-04-15,55.72,5.47165,7.6039,0.0316,0.0771,118.66,71.08,62.84,77.34,5.7
TFC,2020-04-16,55.66,4.80318,5.55313,0.0459,0.1535,115.11,71.13,64.6,79.37,6.1
TFC,2020-04-17,47.04,1.88545,7.04254,0.0013,0.0825,113.57,62.71,56.2,72.64,5.4
TFC,2020-04-20,50.9,5.13004,6.24178,0.1874,0.2178,109.79,60.44,50.97,72.18,5.3
TFC,2020-04-21,58.57,6.40682,6.97111,0.1255,0.1898,109.56,61.82,56.62,72.9,5.3
TFC,2020-04-22,60.02,5.32862,7.43198,0.1022,0.0489,101.5,62.03,60.04,93.21,5.3
TFC,2020-04-23,60.18,7.38543,6.93038,0.0298,0.0781,90.82,58.48,60.68,86.44,5.2
TFC,2020-04-24,48.6,5.22183,5.96658,0.1709,0.1407,88.3,49.04,51.37,75.17,5
TFC,2020-04-27,47.42,6.88358,7.35504,0.0375,0.1151,81.53,45.81,55.66,80.1,4.8
TFC,2020-04-28,45.54,4.23773,6.34185,0.1027,0.0994,81.13,47.44,49.28,59,4.8
TFC,2020-04-29,58.57,5.27451,5.40568,0.1339,0.1158,81.4,48.57,69.78,100.7,4.6
TFC,2020-04-30,50.4,4.71304,5.3316,0.0776,0.1292,80.4,51.24,71.4,100.18,4.8
TFC,2020-05-01,59.01,5.05011,5.61639,0.2017,0.0677,79.1,55.81,75.27,98.39,5.1
TFC,2020-05-04,52.75,5.58492,5.89475,0.0589,0.0886,78.82,54.8,88.1,104.15,5.1
TFC,2020-05-05,51.78,5.27117,5.18112,0.1777,0.0663,76.86,54.16,82.36,92.97,5.1
TFC,2020-05-06,51.16,4.96233,5.43874,0.072,0.0943,73.74,53.93,57.39,58.24,5.2
TFC,2020-05-07,48.64,4.45832,6.3095,0.0949,0.0613,73.09,48.87,83.22,87.57,5.1
TFC,2020-05-08,45.45,4.5633,6.00731,0.0925,0.1232,71.42,46.72,72.65,73.71,5
TFC,2020-05-11,45.97,4.34694,6.35647,0.0663,0.0604,66.93,48.76,53.7,52.76,5.2
TFC,2020-05-12,47.17,4.79189,5.71384,0.0724,0.0924,65.43,48.42,54.78,53,5.4
TFC,2020-05-13,52.54,3.74099,5.70744,0.254,0.0578,65.33,53.54,58.7,55.44,5.7
TFC,2020-05-14,46.22,4.33179,6.24156,0.1542,0.0958,66.11,50.86,51.36,50.49,5.6
TFC,2020-05-15,52.89,4.43,5.17935,0.0845,0.1933,65.59,53.56,52.1,51.01,5.8
TFC,2020-05-18,46.74,4.65476,6.27808,0.1389,0.0657,58.82,47.15,47.86,47.17,5.2
TFC,2020-05-19,51.3,4.16631,5.1174,0.0382,0.1656,59.17,53.91,49.33,49.18,5.5
TFC,2020-05-20,46.08,4.46928,5.3074,0.1483,0.2368,59.31,47.92,47.57,45.56,5.3
TFC,2020-05-21,48.99,4.9054,5.90308,0.1151,0.0676,60.08,51.32,47.69,48.41,5.4
TFC,2020-05-22,44.06,4.63693,6.01546,0.1114,0.0764,59.95,45.6,50.2,47.86,5.4
TFC,2020-05-26,47.7,4.6564,5.42271,0.0966,0.0365,59,47.5,47.44,47.29,4.9
TFC,2020-05-27,35.77,5.20491,5.06267,0.1919,0.1006,60.13,44.92,43.92,43.03,4.6
TFC,2020-05-28,43.68,4.70521,3.91404,0.0337,0.049,62.13,44.17,46.92,46.72,4.7
TFC,2020-05-29,45.81,4.299,4.25118,0.0873,0.0943,62.51,48.13,47.12,45.52,4.9
TFC,2020-06-01,48.32,4.03873,5.09523,0.1206,0.0766,63.24,50.05,47.16,46.06,4.7
TFC,2020-06-02,45.74,3.96027,4.72066,0.0302,0.0846,62.85,50.54,48.27,47.48,4.8
TFC,2020-06-03,43.75,4.6525,4.55749,0.1016,0.0771,62.98,44.42,44.35,43.85,4.5
TFC,2020-06-04,37.07,4.85437,4.83177,0.0576,0.0458,64.22,42,42.82,40.76,4.3
TFC,2020-06-05,34.18,4.82312,3.39168,0.0024,0.0857,64.83,42.8,41.56,41.4,4.1
TFC,2020-06-08,44.99,7.55698,3.56719,0.0368,0.079,66.13,47.32,44.31,42.78,3.9
TFC,2020-06-09,43.23,5.29044,3.14058,0.0593,0.1018,67.26,49.7,46.88,44.99,4
TFC,2020-06-10,46.47,5.31384,4.9672,0.0678,0.1144,66.32,51.17,48.19,45.72,4.3
TFC,2020-06-11,65.55,4.67356,4.34166,0.1474,0.1599,66.74,70.09,65.38,61.17,4.8
TFC,2020-06-12,60.02,3.64054,2.74538,0.1206,0.2441,69.49,64.46,60.74,58.22,4.6
TFC,2020-06-15,54.72,4.23741,3.8689,0.0787,0.1479,69.41,63.43,59.48,56.75,4.6
TFC,2020-06-16,55.66,3.38964,3.77217,0.0673,0.1316,70.36,62.57,58.94,55.91,4.4
TFC,2020-06-17,48.46,3.49935,3.65743,0.1517,0.1482,69.35,62.21,58.61,55.73,4.5
TFC,2020-06-18,57.91,3.56111,4.33305,0.1276,0.0884,68.76,59.56,56.1,56.49,4.5
TFC,2020-06-19,58.32,3.74261,4.33525,0.0277,0.138,67.82,58.44,58.36,55.97,4.5
TFC,2020-06-22,57.67,3.3713,3.70028,0.0325,0.0962,68.37,58.73,57.45,54.47,4.6
TFC,2020-06-23,55.01,3.99258,4.90515,0.0447,0.0405,69.18,55.05,53.65,52.85,4.5
TFC,2020-06-24,61.3,3.36674,4.17946,0.0378,0.0524,66.88,62.59,59.04,57.37,4.7
TFC,2020-06-25,55.5,3.1087,4.72649,0.0228,0.0545,64.94,58.33,55.18,54,4.7
TFC,2020-06-26,57.04,4.28465,4.26361,0.0278,0.0728,64.02,62.52,58.78,55.65,5
TFC,2020-06-29,60.32,3.59995,4.97058,0.0584,0.0537,64.42,60.43,59.42,56.46,4.9
TFC,2020-06-30,55.38,4.12406,5.88069,0.0331,0.0505,64.69,55.44,54.83,53.35,4.8
TFC,2020-07-01,53.78,4.06963,4.46406,0.0783,0.1848,64.77,55.22,54.67,52.72,4.9
TFC,2020-07-02,54.24,3.58672,3.72163,0.033,0.1441,63.77,54.03,53.54,52.54,4.9
TFC,2020-07-06,54.47,3.56591,5.00432,0.0048,0.0394,62.94,57.15,54.15,53.36,4.9
TFC,2020-07-07,54.96,3.78887,5.26277,0.0046,0.0605,61.14,56.41,54.28,53.69,5.1
TFC,2020-07-08,55.19,3.41616,4.17407,0.0847,0.0934,60.52,55.63,54.51,53.71,5.1
TFC,2020-07-09,54.75,3.45626,4.251,0.0363,0.0735,60.07,60.04,56.47,55.23,5.4
TFC,2020-07-10,45.04,3.33674,5.41438,0.0273,0.0276,59.07,57.21,53.37,52.1,5.1
TFC,2020-07-13,55.62,2.69194,4.54212,0.0726,0.1434,54.68,63.73,56.26,55.1,5
TFC,2020-07-14,55.65,3.36188,3.99724,0.0293,0.0427,52.8,58.03,55.9,54.92,5.1
TFC,2020-07-15,53.97,3.73036,4.27009,0.0051,0.0456,51.6,55.86,53.34,52.6,4.9
TFC,2020-07-16,49.54,3.93311,4.32424,0.0322,0.0716,51.05,50,48.78,48.68,4.8
TFC,2020-07-17,49.36,3.07449,4.48354,0.0004,0.1075,50.2,50.12,48.55,48.89,4.9
TFC,2020-07-20,46.49,3.95381,4.68848,0.0023,0.0393,50.33,47.49,46.26,46.99,5
TFC,2020-07-21,45.54,4.01417,4.24248,0.0001,0.0495,49.51,46.74,44.7,45.38,4.8
TFC,2020-07-22,45,3.88663,5.25394,0.0308,0.0689,49.74,46.62,43.99,45.21,4.9
TFC,2020-07-23,44.65,3.96773,4.9979,0.0447,0.066,49.56,45.6,43.56,44.42,4.8
TFC,2020-07-24,44.53,3.76541,3.89465,0.0097,0.0645,48.17,44.66,43.8,45.48,4.8
TFC,2020-07-27,44.79,3.55624,5.2576,0.0266,0.0372,47.1,45.04,44.62,45.55,4.9
TFC,2020-07-28,43.09,3.28721,4.71745,0.0776,0.102,44.65,43.52,42.99,44.18,4.9
TFC,2020-07-29,40.79,3.65888,5.62416,0.0329,0.0827,43.14,41.28,41.03,42.78,4.7
TFC,2020-07-30,43.34,3.27611,5.24458,0.0392,0.0645,44.16,43.5,43.67,44.61,4.8
TFC,2020-07-31,42.9,3.61685,5.62883,0.0356,0.0476,43.73,42.7,43.38,44.45,4.8
TFC,2020-08-03,41.88,3.6844,4.92365,0.0372,0.0584,43.16,42.02,42.73,44.36,4.8
TFC,2020-08-04,42.67,3.73521,5.31415,0.0544,0.0508,42.58,42.77,43.75,45.16,4.8
TFC,2020-08-05,40.23,3.35824,4.92877,0.0431,0.0565,41.48,39.8,41.33,43.28,4.8
TFC,2020-08-06,40.78,3.10527,3.35805,0.0268,0.0509,41.18,40.07,41.93,43.6,4.8
TFC,2020-08-07,39.36,3.52404,4.49926,0.0003,0.1461,39.31,38.94,40.5,42.44,4.6
TFC,2020-08-10,38.84,3.62307,4.44568,0.04,0.0713,39.41,38.91,40.26,42.18,4.6
TFC,2020-08-11,40.67,3.92608,2.9341,0.0195,0.0352,38.38,40.9,41.73,42.86,4.4
TFC,2020-08-12,39.07,4.12419,3.88817,0.0373,0.1476,38.95,38.21,40.15,41.58,4.4
TFC,2020-08-13,38.94,4.03199,3.26006,0.0513,0.0557,37.55,38.61,40.16,42.16,4.6
TFC,2020-08-14,38.83,3.37489,4.94454,0.0541,0.093,38.47,38.75,40.47,42.22,4.6
TFC,2020-08-17,38.85,3.36324,4.65042,0.0044,0.0835,38.92,38.55,40.47,42.38,4.6
TFC,2020-08-18,39.84,3.53536,3.82685,0.0932,0.0721,39.08,39.78,41.16,42.31,4.7
TFC,2020-08-19,39.71,2.43222,5.21307,0.0841,0.0744,37.68,39.64,41.12,42.31,4.7
TFC,2020-08-20,41.47,4.05724,4.79251,0.0757,0.0431,37.75,39.19,42.21,42.86,4.8
TFC,2020-08-21,39.45,3.46397,4.10678,0.0516,0.139,37.43,37.7,41.25,41.77,4.9
TFC,2020-08-24,37.78,3.98034,4.04184,0.0364,0.0625,37.36,36.6,40.38,40.82,4.7
TFC,2020-08-25,39.1,3.22309,3.89797,0.0375,0.028,38.91,37.36,39.12,40.39,4.6
TFC,2020-08-26,41.3,3.49326,4.28604,0.0708,0.0824,39.9,39.53,41.66,41.94,4.7
TFC,2020-08-27,41.59,3.29641,3.8733,0.065,0.0591,38.04,39.37,41.36,41.84,4.6
TFC,2020-08-28,41.85,3.04449,3.0489,0.0969,0.089,38.74,39.66,42.68,43.11,4.6
TFC,2020-08-31,42.04,2.03754,3.24579,0.0294,0.0869,38.55,40.51,42.15,42.4,4.6
TFC,2020-09-01,43.44,2.52004,2.91885,0.099,0.063,38.32,42.1,44,44.12,4.6
TFC,2020-09-02,44.08,2.57035,3.31318,0.1156,0.0878,38.44,42.68,44.76,44.72,4.5
TFC,2020-09-03,46.42,3.47287,2.99555,0.0623,0.07,38.7,45.58,46.92,46.5,4.7
TFC,2020-09-04,46.43,3.08943,2.31231,0.0242,0.0953,41.17,45.56,46.13,45.66,4.6
TFC,2020-09-08,49.15,3.0202,3.09617,0.0705,0.1271,39.52,48.32,47.41,46.58,4.7
TFC,2020-09-09,45.74,3.01505,2.4609,0.083,0.0658,40.58,45.2,45.02,44.99,4.7
TFC,2020-09-10,42.48,2.92888,3.91391,0.0765,0.0406,39.49,44.23,44.76,45.1,4.8
TFC,2020-09-11,36.8,2.94787,3.87307,0.0187,0.0159,39.35,42.73,43.12,43.1,4.7
TFC,2020-09-14,41.37,2.56447,2.36119,0.0395,0.1103,38.8,41.95,42.43,42.98,4.5
TFC,2020-09-15,43.8,2.43996,2.21733,0.0763,0.0707,39.38,41.7,42.29,42.78,4.6
TFC,2020-09-16,41.94,2.62863,3.00396,0.0308,0.0928,39.15,41.23,41.9,42.44,4.5
TFC,2020-09-17,44.58,2.8624,2.46069,0.0258,0.0499,39.68,42.7,45.15,43.53,4.6
TFC,2020-09-18,43.62,3.15485,2.60422,0.0618,0.0677,39.94,41.78,44.5,42.48,4.6
TFC,2020-09-21,37.72,2.70706,3.71966,0.0457,0.0283,39.65,45.36,46.55,44.79,4.8
TFC,2020-09-22,40.11,2.83733,2.75376,0.0122,0.0244,41.58,45.18,46.12,45.19,5
TFC,2020-09-23,47.94,2.9519,3.09416,0.0216,0.0078,40.95,46.31,47.47,46.54,5
TFC,2020-09-24,46.32,2.88188,4.75567,0.0652,0.0158,41.23,46.79,48.11,47.39,5.1
TFC,2020-09-25,36.66,3.53601,4.69674,0.0669,0.0146,41.36,44.47,46.03,46.47,5
TFC,2020-09-28,45.71,2.77118,2.41264,0.0004,0.16,40.71,44.23,45.68,48.16,4.8
TFC,2020-09-29,43.62,2.89124,4.52071,0.0109,0.0342,41.64,44.21,45.61,49.21,4.9
TFC,2020-09-30,42.99,3.03681,4.89406,0.0389,0.0153,41.81,45,45.65,48.17,4.7
TFC,2020-10-01,36.86,3.1243,4.02454,0.0531,0.0487,42.04,43.79,44.92,50.03,4.7
TFC,2020-10-02,38.5,3.00786,3.249,0.0794,0.0501,42.14,44.39,45.25,51.18,4.5
TFC,2020-10-05,35.86,3.32226,1.64876,0.041,0.0638,41.98,44.28,44.52,49.81,4.4
TFC,2020-10-06,43.61,3.10576,1.73135,0.0221,0.2736,41.9,45.83,45.55,51.57,4.4
TFC,2020-10-07,35.3,3.3915,3.39604,0.0253,0.0608,41.85,43.41,43.35,52.81,4.3
TFC,2020-10-08,41.18,3.45281,1.53349,0.0082,0.0517,42.47,43.65,43.31,44.45,4.2
TFC,2020-10-09,39.65,2.88302,1.03927,0.0243,0.0257,42.38,42.59,42.23,45.35,4.2
TFC,2020-10-12,33.55,2.999,0.83404,0.0002,0.0338,41.72,44.26,41.24,47.67,4.1
TFC,2020-10-13,34.95,3.28434,1.82144,0.0151,0.0319,40.22,43.6,42.17,52.38,4.2
TFC,2020-10-14,34.3,3.19822,2.50808,0.0285,0.0331,40.45,41.82,42.01,52.43,4.3
TFC,2020-10-15,42.04,2.99051,2.50311,0.0696,0.0546,39.55,39.13,39.42,54.27,4.3
TFC,2020-10-16,39.91,3.23587,3.33878,0.0024,0.047,40.11,38.15,38.27,51.05,4.3
TFC,2020-10-19,42.38,3.29722,2.89765,0.0439,0.0192,40.47,39.78,38.87,54.59,4.3
TFC,2020-10-20,40.72,3.51864,2.70544,0.027,0.0301,38.49,40.59,39.27,43.97,4.3
TFC,2020-10-21,43.08,3.33322,2.94115,0.0381,0.0259,37.16,39.76,39.85,55.14,4.3
TFC,2020-10-22,41.33,3.4318,2.78258,0.0403,0.0383,35.59,40.27,39.46,46.25,4.1
TFC,2020-10-23,40.42,3.77276,3.27974,0.0436,0.0573,36.73,39.18,39.33,46.55,4.1
TFC,2020-10-26,43.8,3.72417,3.82354,0.0339,0.034,36.14,42.98,43.1,46.79,4.2
TFC,2020-10-27,46.56,3.12508,2.87408,0.0227,0.047,35.33,41.9,46.49,58.4,4.3
TFC,2020-10-28,49.93,3.74638,3.67926,0.0433,0.0418,35.84,47.74,49.74,57.43,4.4
TFC,2020-10-29,46.64,3.91325,2.66184,0.0381,0.1467,35.38,45.74,46.98,50.66,4.3
TFC,2020-10-30,51.48,4.58791,3.14388,0.025,0.0462,36.54,46.95,52.26,59.5,4.3
TFC,2020-11-02,49.51,3.95086,3.70569,0.0242,0.049,34.07,47.55,52.08,54.5,4.2
TFC,2020-11-03,45.37,4.4681,3.97067,0.0774,0.0596,34.73,44.36,47.13,48.1,4
TFC,2020-11-04,44.45,3.78216,3.4068,0.0713,0.0431,33.98,41.1,50.49,52.85,4.2
TFC,2020-11-05,39.46,3.72599,2.26619,0.051,0.0547,35.61,36.89,43.44,44.66,4
TFC,2020-11-06,46.52,3.59122,3.89759,0.0144,0.0532,38.52,39.02,51.78,52.42,4.2
TFC,2020-11-09,42.3,3.31136,2.8294,0.013,0.0448,41.02,37.89,76.45,69.67,3.7
TFC,2020-11-10,43.76,4.24993,2.62977,0.0717,0.0424,49.35,37.95,87.23,76.01,3.7
TFC,2020-11-11,45.78,3.37672,2.89874,0.1397,0.0514,50.07,36.19,66.81,58.44,3.7
TFC,2020-11-12,44.01,3.96038,2.72355,0.1041,0.047,50.15,40.55,63.31,55.24,3.9
TFC,2020-11-13,42.14,4.0408,3.059,0.0636,0.0692,50.79,38.68,53.71,48.03,3.8
TFC,2020-11-16,36.87,3.97116,2.60885,0.1038,0.0569,50.74,37.47,87.52,63.16,3.7
TFC,2020-11-17,43.44,3.77874,2.73958,0.0953,0.1694,51.1,38.77,74.77,55.63,3.8
TFC,2020-11-18,39.24,2.08271,3.04609,0.0598,0.0506,50.99,36.4,57.14,46.99,3.8
TFC,2020-11-19,35.33,3.61708,4.01277,0.0863,0.0468,51.37,36.46,63.05,49.58,3.8
TFC,2020-11-20,34.37,3.8138,2.71372,0.0848,0.0389,50.24,37.81,77.75,56.34,3.9
TFC,2020-11-23,32.84,4.2346,3.01402,0.1055,0.0496,50.07,42.87,77.51,54.6,3.8
TFC,2020-11-24,35.66,3.49652,2.79603,0.0036,0.0442,49.97,45.23,75.13,53.24,3.7
TFC,2020-11-25,43.07,3.67958,3.03803,0.0451,0.0699,50.2,49.01,84.71,57.27,3.7
TFC,2020-11-27,36.32,2.47119,2.47818,0.1072,0.0418,49.99,54.8,81.37,55.04,3.7
TFC,2020-11-30,36.47,1.93549,2.90021,0.0464,0.0483,48.82,50.48,59.73,46.6,3.9
TFC,2020-12-01,35.17,3.12205,2.55039,0.0221,0.0329,50.37,46.84,53.29,43.74,3.8
TFC,2020-12-02,35.65,2.48805,2.88974,0.0822,0.0325,49.64,47.19,52.13,42.86,3.8
TFC,2020-12-03,33.3,1.87982,2.78663,0.0207,0.0497,49.2,61.57,69.28,48.71,3.8
TFC,2020-12-04,35.69,1.3159,2.40015,0.1191,0.0373,47.35,67.49,73.39,48.98,3.7
TFC,2020-12-07,38.21,3.06708,2.11455,0.0214,0.0371,44.7,54.73,53.54,42.48,3.8
TFC,2020-12-08,37.17,1.83444,2.26581,0.0296,0.0372,42.41,53.47,51.1,41.23,3.8
TFC,2020-12-09,38.09,3.2016,2.18262,0.0212,0.0401,32.31,55.41,51.36,40.84,3.8
TFC,2020-12-10,37.43,3.46844,2.34906,0.007,0.0281,30.7,54.93,50.22,40.41,3.7
TFC,2020-12-11,37.84,1.13055,2.44679,0.011,0.0317,30.46,92.37,74.68,45.82,3.8
TFC,2020-12-14,42.27,3.54758,2.1592,0.0027,0.0324,28.03,54.96,47.08,39.23,3.9
TFC,2020-12-15,32.03,1.00868,2.23724,0.0167,0.0292,29.03,52.31,44.62,38.21,3.9
TFC,2020-12-16,31.47,1.15138,2.03321,0.0096,0.0267,28.78,58.35,46.97,37.87,3.8
TFC,2020-12-17,36.78,0.57118,2.95219,0.0295,0.0445,28.55,79.82,42.07,36.43,3.8
TFC,2020-12-18,38.69,2.66754,1.99541,0.0074,0.0338,28.01,53.31,39.26,37.06,3.9
TFC,2020-12-21,31.85,2.18397,2.76172,0.0113,0.0407,29.03,51.8,38.27,37.5,3.9
TFC,2020-12-22,35.67,2.59,1.63302,0.0352,0.0231,29.19,52.98,36.62,36.72,3.9
