tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-26,MNST,19.65,20.63,22.3
2024-08-27,MNST,18.76,20.72,22.23
2024-08-28,MNST,20.11,21.08,22.23
2024-08-29,MNST,19.67,20.86,22.58
2024-08-30,MNST,18.97,20.23,22.49
2024-09-03,MNST,20.34,22.3,23.66
2024-09-04,MNST,18.36,22.79,24.42
2024-09-05,MNST,21.6,23.29,24.35
2024-09-06,MNST,22.01,23.35,25.29
2024-09-09,MNST,21.69,22.26,24.45
2024-09-10,MNST,21.86,22.53,24.28
2024-09-11,MNST,21.23,22.82,24.69
2024-09-12,MNST,21.06,26.08,25.67
2024-09-13,MNST,20.66,22.79,24.4
2024-09-16,MNST,21.38,23.9,24.91
2024-09-17,MNST,23.1,24.69,24.96
2024-09-18,MNST,23.43,23.78,25.44
2024-09-19,MNST,24,26.76,25
2024-09-20,MNST,22.42,26.78,25.08
2024-09-23,MNST,21.21,27.09,24.87
2024-09-24,MNST,20.49,26.5,24.13
2024-09-25,MNST,21.72,27.25,25.09
2024-09-26,MNST,22.6,27.57,25.54
2024-09-27,MNST,22.39,27.81,25.81
2024-09-30,MNST,27.81,28.08,25.95
2024-10-01,MNST,27.48,28.35,26.37
2024-10-02,MNST,27.04,28.94,26.58
2024-10-03,MNST,27.17,31.36,27.27
2024-10-04,MNST,27.21,29.1,26.76
2024-10-07,MNST,31.88,31.37,28.13
2024-10-08,MNST,32.21,30.12,27.04
2024-10-09,MNST,33.03,29.6,27.16
2024-10-10,MNST,33.9,27.61,27.46
2024-10-11,MNST,33.57,28.68,26.25
2024-10-14,MNST,33.49,29.07,26.42
2024-10-15,MNST,32.93,28.07,26.02
2024-10-16,MNST,32.87,28.71,27.06
2024-10-17,MNST,32.81,28.26,26.72
2024-10-18,MNST,32.98,27.37,27.1
2024-10-21,MNST,32.4,27.63,25.3
2024-10-22,MNST,33.14,28.36,27.08
2024-10-23,MNST,34.2,28.83,25.81
2024-10-24,MNST,33.96,29.03,26.74
2024-10-25,MNST,34.67,29.23,27.08
2024-10-28,MNST,33.44,29.13,26.74
2024-10-29,MNST,33,30.27,27.49
2024-10-30,MNST,35.29,31.33,29.44
2024-10-31,MNST,36.07,31.91,28.84
2024-11-01,MNST,34.37,31.11,28.46
2024-11-04,MNST,35.47,31.81,29.51
2024-11-05,MNST,34.8,31.9,29.33
2024-11-06,MNST,31.94,30.8,28.66
2024-11-07,MNST,34.8,29.2,26.72
2024-11-08,MNST,22.26,22.3,23.55
2024-11-11,MNST,22.94,22.08,22.84
2024-11-12,MNST,22.87,23.11,23.59
2024-11-13,MNST,22.47,22.01,23.3
2024-11-14,MNST,22.09,22.32,23.23
2024-11-15,MNST,26.42,24.2,24.84
2024-11-18,MNST,23.95,23.5,24.58
2024-11-19,MNST,23.72,23.61,24.67
2024-11-20,MNST,23.5,23.79,24.96
2024-11-21,MNST,25.17,22.92,24.18
2024-11-22,MNST,22.88,23.79,24.79
2024-11-25,MNST,22.75,23.4,24.47
2024-11-26,MNST,22.11,22.74,23.65
2024-11-27,MNST,22.15,22.7,23.92
2024-11-29,MNST,23.88,23.28,24.27
2024-12-02,MNST,22.92,23.9,24.74
2024-12-03,MNST,21.98,23.55,24.54
2024-12-04,MNST,22.32,23.52,24.75
2024-12-05,MNST,21.69,24.33,25.07
2024-12-06,MNST,21.86,23.66,25.06
2024-12-09,MNST,24.46,24.75,26.3
2024-12-10,MNST,22.99,25.03,26.92
2024-12-11,MNST,23.54,25.22,26.9
2024-12-12,MNST,22.54,25.6,26.77
2024-12-13,MNST,22.6,23.79,26.35
2024-12-16,MNST,23.72,25.68,27.04
2024-12-17,MNST,24.18,25.3,27.46
2024-12-18,MNST,25.74,26.81,28.6
2024-12-19,MNST,26.87,27.63,28.78
2024-12-20,MNST,23.36,24.19,27.29
2024-12-23,MNST,23.06,23.9,27.03
2024-12-24,MNST,21.05,22.44,26.22
2024-12-26,MNST,22.5,22.79,26.33
2024-12-27,MNST,22.84,23.47,26.74
2024-12-30,MNST,23.31,24.32,26.87
2024-12-31,MNST,22.49,23.88,26.41
2025-01-02,MNST,23.7,24.82,27.22
2025-01-03,MNST,22.96,24.5,26.67
2025-01-06,MNST,23.11,24.93,26.58
2025-01-07,MNST,23.54,25.51,26.98
2025-01-08,MNST,23.47,25.71,27.07
2025-01-10,MNST,24.8,26.82,27.72
2025-01-13,MNST,23.83,26.5,27.21
2025-01-14,MNST,24.3,26.49,27.38
2025-01-15,MNST,23.31,26.81,26.65
2025-01-16,MNST,22.48,25.48,25.94
2025-01-17,MNST,22.86,25.43,25.46
2025-01-21,MNST,23.14,26.34,25.76
2025-01-22,MNST,22.05,26.11,25.4
2025-01-23,MNST,22.97,26.69,25.97
2025-01-24,MNST,23.89,27.53,26.53
2025-01-27,MNST,26.57,28.26,27.18
2025-01-28,MNST,27.02,27.52,26.65
2025-01-29,MNST,30.83,29.99,28.89
2025-01-30,MNST,31.28,30.27,28.8
2025-01-31,MNST,29.68,30.24,28.81
2025-02-03,MNST,34.33,31.25,29.71
2025-02-04,MNST,32.43,30.05,28.7
2025-02-05,MNST,32.27,30.37,28.64
2025-02-06,MNST,32.76,30.31,28.85
2025-02-07,MNST,32.92,30.02,28.7
2025-02-10,MNST,31.63,28.54,27.52
2025-02-11,MNST,31.19,28.16,27.2
2025-02-12,MNST,33.05,29.06,27.71
2025-02-13,MNST,32.92,28.98,27.93
2025-02-14,MNST,31.89,28.3,27.38
2025-02-18,MNST,33.83,29.07,28.09
2025-02-19,MNST,33.72,29.07,27.93
2025-02-20,MNST,32.67,29.12,28.52
2025-02-21,MNST,38,31.7,30.28
2025-02-24,MNST,37.99,30.89,29.83
2025-02-25,MNST,38.77,31.65,30.22
2025-02-26,MNST,39.12,31.88,30.33
2025-02-27,MNST,36.7,32.41,30.8
2025-02-28,MNST,23.24,22.94,23.84
2025-03-03,MNST,23.77,23.65,24.5
2025-03-04,MNST,23.83,23.67,24.83
2025-03-05,MNST,23.13,23.2,24.14
2025-03-06,MNST,23.43,23.75,24.58
2025-03-07,MNST,23.33,23.28,24.2
2025-03-10,MNST,26.7,25.23,26.03
2025-03-11,MNST,26.36,26.03,26.59
2025-03-12,MNST,25.63,24.63,25.77
2025-03-13,MNST,24.8,24.65,25.68
2025-03-14,MNST,23.33,26.44,25.52
2025-03-17,MNST,22.06,25.79,24.8
2025-03-18,MNST,21.74,25.37,24.9
2025-03-19,MNST,20.7,24.7,24.37
2025-03-20,MNST,19.55,25.58,24.11
2025-03-21,MNST,19.41,24.96,23.5
2025-03-24,MNST,18.08,24.08,22.57
2025-03-25,MNST,17.54,23.85,22.58
2025-03-26,MNST,18.47,24.36,22.97
2025-03-27,MNST,18.18,24.38,22.88
2025-03-28,MNST,22.32,26.09,24.43
2025-03-31,MNST,24.14,26.17,24.47
2025-04-01,MNST,25.33,27.27,25.57
2025-04-02,MNST,26.31,26.62,24.93
2025-04-03,MNST,27.18,28.29,26.67
2025-04-04,MNST,28.72,25.72,20.75
2025-04-07,MNST,48.36,41.48,37.78
2025-04-08,MNST,46,38.1,35.17
2025-04-09,MNST,41.98,34.07,31.65
2025-04-10,MNST,40.23,33.36,31.55
2025-04-11,MNST,39.44,33.45,32.31
2025-04-14,MNST,35.18,29.77,28.42
2025-04-15,MNST,31.97,27.63,26.71
2025-04-16,MNST,34.12,29.24,28.4
2025-04-17,MNST,32.75,27.89,27.32
2025-04-21,MNST,34.84,30.4,29.63
2025-04-22,MNST,33.93,28.59,28.18
2025-04-23,MNST,33.39,27.15,27.23
2025-04-24,MNST,32.93,27.6,27.3
2025-04-25,MNST,31.5,26.65,26.51
2025-04-28,MNST,31.9,26.99,26.87
2025-04-29,MNST,31.21,26.38,26.28
2025-04-30,MNST,31.41,26.65,26.76
2025-05-01,MNST,30.77,27.33,27.11
2025-05-02,MNST,29.77,26.23,26.1
2025-05-05,MNST,30.76,26.93,26.67
2025-05-06,MNST,31.04,27.15,26.88
2025-05-07,MNST,31.12,28.01,27.51
2025-05-08,MNST,31.37,27.65,27.23
2025-05-09,MNST,19.96,20.65,22.01
2025-05-12,MNST,19.5,20.44,21.61
2025-05-13,MNST,19.32,20.22,21.41
2025-05-14,MNST,20.11,20.61,21.86
2025-05-15,MNST,19.34,19.67,21.15
2025-05-16,MNST,19.2,19.35,20.89
2025-05-19,MNST,18.76,19.42,21.14
2025-05-20,MNST,18.09,19.39,21.25
2025-05-21,MNST,20.43,20.75,22.39
2025-05-22,MNST,20.18,20.67,22.48
2025-05-23,MNST,20.05,20.64,22.58
2025-05-27,MNST,19.65,20.46,22.43
2025-05-28,MNST,20.24,20.85,22.74
2025-05-29,MNST,19.92,20.78,22.67
2025-05-30,MNST,19.3,20.1,22.29
2025-06-02,MNST,19.56,20.48,22.7
2025-06-03,MNST,20.35,20.63,22.81
2025-06-04,MNST,18.44,20.28,22.68
2025-06-05,MNST,19.18,20.9,22.86
2025-06-06,MNST,18.47,20.94,22.92
2025-06-09,MNST,18.67,20.95,22.64
2025-06-10,MNST,18.97,21.3,23.12
2025-06-11,MNST,19.61,21.32,23.19
2025-06-12,MNST,19.39,21.37,23.15
2025-06-13,MNST,20.13,21.65,23.67
2025-06-16,MNST,20.38,23.33,24.39
2025-06-17,MNST,21.52,22.56,24.5
2025-06-18,MNST,21.04,22.35,24.2
2025-06-20,MNST,21.55,26.57,25.15
2025-06-23,MNST,21.71,25.87,24.04
2025-06-24,MNST,19.61,24.85,23.32
2025-06-25,MNST,20.27,25.14,23.49
2025-06-26,MNST,19.86,24.65,23.38
2025-06-27,MNST,19.5,24.84,23.68
2025-06-30,MNST,19.73,24.81,23.23
2025-07-01,MNST,19.75,25.04,23.63
2025-07-02,MNST,20.09,24.91,23.56
2025-07-03,MNST,20.37,25.57,23.94
2025-07-07,MNST,23.73,25.89,24.79
2025-07-08,MNST,23.43,25.74,24.45
2025-07-09,MNST,26.09,26.97,25.25
2025-07-10,MNST,26.92,26.31,25.23
2025-07-11,MNST,29.51,26.54,25.3
2025-07-14,MNST,30.75,26.42,25.51
2025-07-15,MNST,29.43,26.22,25.25
2025-07-16,MNST,30.15,26.28,25.36
2025-07-17,MNST,30.01,25.6,24.87
2025-07-18,MNST,30.13,25.47,24.83
2025-07-21,MNST,30.14,25.27,24.93
2025-07-22,MNST,30.04,25.35,24.93
2025-07-23,MNST,29.98,25.64,25.26
2025-07-24,MNST,30.36,25.5,25.17
2025-07-25,MNST,29.62,24.61,24.41
2025-07-28,MNST,30.1,25.14,24.76
2025-07-29,MNST,30.61,26.19,25.61
2025-07-30,MNST,31.1,26.79,26.15
2025-07-31,MNST,33.49,28.11,27.17
2025-08-01,MNST,33.89,28.34,27.55
2025-08-04,MNST,32.94,28.28,27.36
2025-08-05,MNST,33.27,28.17,27.21
2025-08-06,MNST,32.86,27.82,26.89
2025-08-07,MNST,32.9,28.41,27.49
2025-08-08,MNST,22.22,21.71,22.56
2025-08-11,MNST,22,21.71,22.59
2025-08-12,MNST,21.26,21.35,22.15
2025-08-13,MNST,20.72,21.04,21.84
2025-08-14,MNST,20.73,21.18,22.11
2025-08-15,MNST,20.03,20.44,21.61
2025-08-18,MNST,20.52,20,21.38
2025-08-19,MNST,20.65,20.54,21.9
2025-08-20,MNST,20.74,20.57,21.84
2025-08-21,MNST,20.6,20.56,21.98
2025-08-22,MNST,20.43,20.7,21.97
2025-08-25,MNST,20.82,21.12,22.03
2025-08-26,MNST,20.96,21.15,22.34
2025-08-27,MNST,21.25,21.88,22.81
2025-08-28,MNST,20.65,21.23,22.58
2025-08-29,MNST,20.32,21.1,22.53
2025-09-02,MNST,21.29,21.65,22.78
2025-09-03,MNST,21.39,22.11,23.36
2025-09-04,MNST,21.13,22.06,23.36
2025-09-05,MNST,21.57,22.31,23.44
2025-09-08,MNST,22.26,22.9,23.94
2025-09-09,MNST,21.89,22.6,23.98
2025-09-10,MNST,22.69,23.22,24.25
2025-09-11,MNST,21.83,22.93,24.08
2025-09-12,MNST,22.03,23.1,24.16
2025-09-15,MNST,22.23,23.4,24.43
2025-09-16,MNST,22.18,23.55,24.69
2025-09-17,MNST,22,23.57,24.82
2025-09-18,MNST,23.03,26.69,25.53
2025-09-19,MNST,23.2,27.01,25.77
2025-09-22,MNST,24.29,28.23,26.63
2025-09-23,MNST,25.04,28.41,26.45
2025-09-24,MNST,24.81,28.56,26.5
2025-09-25,MNST,24.8,28.7,26.61
2025-09-26,MNST,24.17,28.22,26.4
2025-09-29,MNST,25.39,28.65,26.63
2025-09-30,MNST,25.44,28.42,26.39
2025-10-01,MNST,25.52,28.21,26.14
2025-10-02,MNST,26.08,28.24,26.15
2025-10-03,MNST,25.72,28.12,26.1
2025-10-06,MNST,27.33,28.56,26.41
2025-10-07,MNST,28.3,28.34,26.08
2025-10-08,MNST,29.94,28.49,26.38
2025-10-09,MNST,27.96,28.2,26.07
2025-10-10,MNST,30.32,28.51,26.4
2025-10-13,MNST,31.11,28.53,26.7
2025-10-14,MNST,31.23,28.96,26.87
2025-10-15,MNST,31.67,29.09,27
2025-10-16,MNST,34.34,30.17,28.49
2025-10-17,MNST,31.31,28.59,26.6
2025-10-20,MNST,31.89,28,26.45
2025-10-21,MNST,32.15,27.23,26.27
2025-10-22,MNST,33.23,28.57,26.25
2025-10-23,MNST,33.27,28.73,26.38
2025-10-24,MNST,32.91,28.14,26.26
2025-10-27,MNST,33.14,28.17,26.51
2025-10-28,MNST,34.57,29.25,27.21
2025-10-29,MNST,35.37,30.39,28.96
2025-10-30,MNST,35.08,29.71,28.22
2025-10-31,MNST,35.39,30.28,29.01
2025-11-03,MNST,36.53,30.33,28.54
2025-11-04,MNST,36.3,30.29,29.11
2025-11-05,MNST,36.18,30.06,28.76
2025-11-06,MNST,38.73,31.17,29.56
2025-11-07,MNST,25.56,25.13,25.82
2025-11-10,MNST,24.79,24.51,25.5
2025-11-11,MNST,23.58,24.38,25.46
2025-11-12,MNST,23.86,23.88,24.97
2025-11-13,MNST,24.68,24.38,25.55
2025-11-14,MNST,24.07,23.88,25.46
2025-11-17,MNST,25.24,24.66,25.65
2025-11-18,MNST,25.5,24.89,26.11
2025-11-19,MNST,24.7,24.12,25.51
2025-11-20,MNST,25.86,24.79,26.08
2025-11-21,MNST,25.05,24.27,25.54
2025-11-24,MNST,22.91,22.84,24.19
2025-11-25,MNST,23.01,22.39,23.98
2025-11-26,MNST,21.9,21.68,23.39
2025-11-28,MNST,21.16,21.5,23.21
2025-12-01,MNST,21.98,21.78,23.41
2025-12-02,MNST,20.38,20.47,22.79
2025-12-03,MNST,21.61,22.33,23.9
2025-12-04,MNST,21.21,21.91,23.4
2025-12-05,MNST,20.91,22.07,23.96
2025-12-08,MNST,22.17,22.97,24.61
2025-12-09,MNST,20.91,22.56,24.48
2025-12-10,MNST,20.63,22.38,24.3
2025-12-11,MNST,21.53,22.88,24.29
2025-12-12,MNST,20.23,22.41,24.58
2025-12-15,MNST,20.53,23.03,25.21
2025-12-16,MNST,20.51,22.78,24.68
2025-12-17,MNST,20.73,23.19,25.15
2025-12-18,MNST,20.01,20.06,24.59
2025-12-19,MNST,19.78,19.92,24.49
2025-12-22,MNST,18.82,19.91,24.62
2025-12-23,MNST,19.71,20.59,24.84
2025-12-24,MNST,19.94,20.92,25.1
2025-12-26,MNST,19.29,20.35,24.54
2025-12-29,MNST,19.76,21.4,25.13
2025-12-30,MNST,19.78,21.86,25.72
2025-12-31,MNST,19.45,21.62,25.63
2026-01-02,MNST,20.41,22.27,25.57
2026-01-05,MNST,21.26,23.74,26.25
2026-01-06,MNST,20.81,23.89,26.51
2026-01-07,MNST,20.91,24.46,27.07
2026-01-08,MNST,21.25,24.5,26.62
2026-01-09,MNST,20.08,24.15,26.24
2026-01-12,MNST,21.28,25.6,26.94
2026-01-13,MNST,20.52,25.66,26.96
2026-01-14,MNST,20.84,25.96,26.89
2026-01-15,MNST,21.38,26.58,27.17
2026-01-16,MNST,20.8,26.49,26.98
2026-01-20,MNST,23,29.24,28.36
2026-01-21,MNST,22.31,28.58,28.27
2026-01-22,MNST,22.09,28.25,27.76
2026-01-23,MNST,21.15,28.07,27.39
2026-01-26,MNST,22.2,28.51,27.68
2026-01-27,MNST,22.7,28.36,27.87
2026-01-28,MNST,23.62,28.96,28.04
2026-01-29,MNST,24.24,29.73,28.93
2026-01-30,MNST,23.98,28.66,28.21
2026-02-02,MNST,26.69,30.37,29.3
2026-02-03,MNST,27.34,31.3,30.4
2026-02-04,MNST,28.5,31.67,30.56
2026-02-05,MNST,29.17,31.87,30.76
2026-02-06,MNST,28.37,31.07,30.03
2026-02-09,MNST,32.19,31.39,30.42
2026-02-10,MNST,30.48,31.49,30.37
2026-02-11,MNST,32.6,31.78,30.87
2026-02-12,MNST,33.39,32.21,30.97
2026-02-13,MNST,32.5,32.75,31.54
2026-02-17,MNST,35.23,33.38,31.83
2026-02-18,MNST,34.25,32.72,31.49
2026-02-19,MNST,34.85,28.58,29.3
2026-02-20,MNST,34.18,29.33,29.69
2026-02-23,MNST,36.02,31.08,30.83
2026-02-24,MNST,35.66,30.83,30.86
2026-02-25,MNST,35.52,30.33,30.36
2026-02-26,MNST,35.28,30.42,30.11
2026-02-27,MNST,25.89,25.01,26.83
2026-03-02,MNST,27.31,26.8,27.78
2026-03-03,MNST,27.23,27.25,28.45
2026-03-04,MNST,25.88,26.17,27.64
2026-03-05,MNST,27.98,28.06,29.25
2026-03-06,MNST,27.59,27.49,28.57
2026-03-09,MNST,28.66,28.91,29.63
2026-03-10,MNST,25.69,27.18,28.9
2026-03-11,MNST,26.57,27.6,28.72
2026-03-12,MNST,25.95,27.35,28.81
2026-03-13,MNST,26.23,27.63,29.02
2026-03-16,MNST,25.77,26.96,28.29
2026-03-17,MNST,24.5,26.59,28.34
2026-03-18,MNST,26.44,27.9,29.06
2026-03-19,MNST,26.5,30.57,29.75
2026-03-20,MNST,27.03,30.62,29.11
2026-03-23,MNST,27.77,30.96,29.09
2026-03-24,MNST,28.17,31.09,29.9
2026-03-25,MNST,27.82,30.58,29.24
2026-03-26,MNST,29.16,32.21,29.92
2026-03-27,MNST,29.98,32.56,30.35
2026-03-30,MNST,32.7,33.67,31.59
2026-03-31,MNST,30.91,31.95,30.23
2026-04-01,MNST,30.18,31.4,29.95
2026-04-02,MNST,30.54,31.55,30.04
2026-04-06,MNST,31.16,30.41,29.26
2026-04-07,MNST,33.02,32.26,30.91
2026-04-08,MNST,32.47,29.72,28.62
2026-04-09,MNST,30.63,29.95,29.05
2026-04-10,MNST,32.63,29.75,28.78
