ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
NEE,2010-08-13,19.83,0.0218599,5.52614,0.0004,0.098,20.33,20.26,20.65,21.03,3.9
NEE,2010-08-16,21.21,0.0207259,5.77009,0.0004,0.1112,20.34,21.07,21.44,21.17,3.9
NEE,2010-08-17,16.93,0.0197664,5.41946,0.0004,0.1172,20.61,17.26,18.48,19.5,3.9
NEE,2010-08-18,17.67,0.0188494,5.56604,0.0004,0.1179,20.57,17.94,18.89,19.66,3.9
NEE,2010-08-19,19.23,0.0656349,5.72114,0.0012,0.1071,20.33,22.04,21.82,21.65,3.9
NEE,2010-08-20,16.07,4.87806,5.53096,0.0004,0.1193,20.37,16.36,17.9,19.08,3.8
NEE,2010-08-23,17.44,3.59665,5.37082,0.0005,0.1143,22.44,17.37,19.21,19.23,3.8
NEE,2010-08-24,20.82,4.14449,5.42318,0.0003,0.0908,22.15,19.64,21.9,21.34,3.7
NEE,2010-08-25,19.74,2.05721,5.49879,0.0007,0.0815,22.36,20.35,21.28,21.71,3.8
NEE,2010-08-26,20.41,3.34397,5.37618,0.0003,0.0745,22.71,20.23,21.31,22.07,3.8
NEE,2010-08-27,18.12,4.21204,5.54001,0.0004,0.0836,22.28,17.93,19.3,20.33,3.8
NEE,2010-08-30,20.96,4.27666,5.25117,0.0004,0.0793,22.74,19.91,21.6,22.52,3.8
NEE,2010-08-31,18.96,3.45983,5.2813,0.0009,0.0775,21.29,19.69,21.36,21.63,3.8
NEE,2010-09-01,17.74,0.213357,5.25547,0.0023,0.0969,21.61,18.08,19.48,19.86,3.7
NEE,2010-09-02,16.52,0.443612,5.38252,0.0062,0.116,22,17.91,19.22,19.86,3.7
NEE,2010-09-03,16.34,0.287877,5.60214,0.0043,0.1135,21.97,17.47,18.63,18.81,3.7
NEE,2010-09-07,16.73,0.387123,5.4231,0.0055,0.102,21.6,18.77,19.24,19.19,3.7
NEE,2010-09-08,16.54,0.975671,5.62852,0.0022,0.0805,21.59,18.42,19.4,20.01,3.7
NEE,2010-09-09,16.86,0.464717,5.4379,0.0063,0.104,21.51,18.78,19.41,19.57,3.7
NEE,2010-09-10,15.56,0.928892,5.41283,0.016,0.1068,20.88,17.78,18.16,18.07,3.7
NEE,2010-09-13,16.59,0.47715,5.46083,0.0083,0.0764,20.87,18.75,18.87,18.97,3.7
NEE,2010-09-14,16.22,0.539368,5.6905,0.0074,0.1081,20.86,18.6,18.78,18.94,3.7
NEE,2010-09-15,17.78,0.61888,5.62976,0.0009,0.078,20.61,19.41,19.91,20.31,3.8
NEE,2010-09-16,15.38,1.25277,5.73867,0.0014,0.0665,21.17,17.75,18.71,19.44,3.8
NEE,2010-09-17,16.74,0.650178,5.81842,0.0007,0.0661,21.02,18.02,19.41,20.46,3.8
NEE,2010-09-20,14.76,1.53932,5.91699,0.0013,0.0852,20.6,16.79,19.14,18.5,3.7
NEE,2010-09-21,15.09,5.5657,5.95967,0.0002,0.0828,18.32,16.65,20.74,18.27,3.8
NEE,2010-09-22,14.23,4.33123,5.84454,0.0007,0.09,18.43,16.51,19.15,18.05,3.7
NEE,2010-09-23,16.41,3.95604,5.65665,0.0002,0.0824,16.75,17.51,19.38,19.52,3.8
NEE,2010-09-24,14.49,3.75626,5.47761,0.0007,0.0879,16.25,17.15,19.87,19.28,3.7
NEE,2010-09-27,13.73,0.268655,5.62135,0.0005,0.0918,16.98,17.26,18.63,18.05,3.7
NEE,2010-09-28,14.24,1.33687,5.7861,0.0027,0.0978,16.29,17.09,18.6,18.02,3.7
NEE,2010-09-29,14.45,0.88952,5.85723,0.0018,0.0999,16.17,17.54,18.91,17.88,3.7
NEE,2010-09-30,14.61,5.38899,5.94819,0.0002,0.065,15.79,17.78,19.25,18.99,3.7
NEE,2010-10-01,14.03,1.46875,5.9335,0.0009,0.0773,15.4,17.2,18.78,18.72,3.7
NEE,2010-10-04,15.63,5.81158,6.09131,0.0003,0.0719,15.38,19.46,20.26,19.6,3.8
NEE,2010-10-05,13.21,0.541744,6.07517,0.0003,0.0702,15.66,16.5,17.36,18.06,3.7
NEE,2010-10-06,14.24,2.67351,6.05574,0.0011,0.0675,15.73,17.61,18.12,18.26,3.7
NEE,2010-10-07,14.4,1.38195,5.63906,0.0064,0.0903,15.72,17.67,18.41,18.74,3.7
NEE,2010-10-08,15.1,1.59176,5.68245,0.0003,0.0347,15.64,16.88,18.26,18.59,0
NEE,2010-10-11,13.38,3.06451,6.348,0.0007,0.049,15.18,17.43,17.94,18.01,3.7
NEE,2010-10-12,13.68,2.99884,6.11926,0.0006,0.0436,15.02,17.37,17.61,18.23,3.7
NEE,2010-10-13,12.49,0.74139,5.72935,0.0124,0.0949,15.06,16.85,16.56,17.15,3.7
NEE,2010-10-14,12.55,3.11388,5.91474,0.0141,0.1003,14,17.2,16.71,17.41,3.7
NEE,2010-10-15,11.97,3.67847,6.82755,0.0007,0.0526,13.98,16.46,16.71,17.12,3.7
NEE,2010-10-18,11.91,0.918031,5.79097,0.0237,0.1254,14.11,15.78,16.01,16.41,3.6
NEE,2010-10-19,12.06,0.222576,5.56343,0.0057,0.1172,13.74,16.43,16.19,16.94,3.6
NEE,2010-10-20,11.62,0.231003,5.58744,0.0062,0.1131,13.45,15.63,15.96,15.79,3.6
NEE,2010-10-21,12.57,0.331493,6.26762,0.0004,0.0836,13.82,16.43,17.57,15.76,3.6
NEE,2010-10-22,12.19,0.349107,6.14107,0.0003,0.0769,13.83,16.41,17.17,15.79,3.6
NEE,2010-10-25,15.49,0.321259,5.48509,0.0002,0.082,12.87,16.63,16.44,17.91,3.7
NEE,2010-10-26,12.9,0.905523,5.67619,0.0004,0.0742,13.52,16.93,17.7,17.31,3.6
NEE,2010-10-27,13.22,4.70957,5.5498,0.0006,0.0945,13.48,17.15,18.28,17.8,3.7
NEE,2010-10-28,12.58,0.275685,5.33627,0.0003,0.0999,13.82,16.68,16.4,17.01,3.6
NEE,2010-10-29,12.14,0.31869,5.38382,0.0002,0.0708,13.5,16.1,16.03,16.11,3.6
NEE,2010-11-01,17.81,3.20408,5.48105,0.0005,0.082,15.68,17.31,18.66,19.1,3.7
NEE,2010-11-02,15.3,0.855422,5.41648,0.0004,0.0685,17.5,17.43,17.7,16.94,3.7
NEE,2010-11-03,15.96,0.85926,5.44318,0.0004,0.0719,17.5,16.02,17.1,17.54,3.7
NEE,2010-11-04,14.2,1.09866,5.6982,0.0006,0.0933,17.43,15.27,15.6,16.07,3.7
NEE,2010-11-05,12.96,0.949,5.45082,0.0004,0.0718,17.56,16.21,15.91,15.53,3.7
NEE,2010-11-08,14.05,1.11575,5.47378,0.0006,0.0786,17.75,16.89,15.85,15.93,3.7
NEE,2010-11-09,13.87,1.07881,5.22752,0.0005,0.0743,17.73,16.52,15.42,15.8,3.7
NEE,2010-11-10,14.72,0.43858,5.30323,0.0002,0.0691,17.58,14.62,15.22,16.42,3.7
NEE,2010-11-11,15.25,0.974569,5.14872,0.0006,0.0902,17.72,17.21,16.62,16.99,3.7
NEE,2010-11-12,15.99,5.29161,5.30653,0.0004,0.0795,17.85,18.35,17.28,17.89,3.7
NEE,2010-11-15,19.18,5.27726,4.86098,0.0007,0.0795,17.85,19.54,19.12,19.73,3.8
NEE,2010-11-16,20.68,0.877588,4.93922,0.0012,0.1348,17.69,20.03,20.86,20.95,3.9
NEE,2010-11-17,21.32,0.270368,5.24537,0.0003,0.0994,18.58,22.48,20.29,20.38,3.9
NEE,2010-11-18,18.06,1.26229,5.10981,0.0012,0.1134,18.47,19.2,18.55,19.24,3.9
NEE,2010-11-19,17.6,0.626008,5.0677,0.0008,0.1097,18.33,18.99,17.78,18.81,3.9
NEE,2010-11-22,16.43,1.38453,3.73388,0.0007,0.0206,18.37,15.19,15.34,17.28,3.9
NEE,2010-11-23,17.42,0.0506332,5.1833,0.0011,0.1033,18.1,17.95,18.2,18.63,3.9
NEE,2010-11-24,17.24,0.0692678,5.11454,0.0012,0.0868,17.96,17.04,17.63,18.19,3.9
NEE,2010-11-26,18.16,0.210826,5.35392,0.0045,0.1099,17.68,17.94,19.04,19.25,3.9
NEE,2010-11-29,18.51,0.0942538,5.0921,0.0018,0.0891,17.77,18.18,18.64,20.21,3.9
NEE,2010-11-30,19.18,0.272944,5.05221,0.0062,0.0959,15.96,18.94,19.19,19.9,4
NEE,2010-12-01,17.89,0.244617,5.32253,0.0038,0.0739,13.88,18.33,19.06,19.15,4.1
NEE,2010-12-02,17.27,0.565733,5.79023,0.0105,0.1158,13.92,17.83,18.36,18.75,3.9
NEE,2010-12-03,17.33,0.0860426,4.9363,0.0008,0.0873,13.87,16.82,17.68,18.67,3.9
NEE,2010-12-06,16.71,0.446384,5.28747,0.0098,0.1041,13.81,17.87,18.39,18.42,3.9
NEE,2010-12-07,16.72,0.432001,5.05145,0.0083,0.0736,13.65,17.79,18.44,18.32,3.9
NEE,2010-12-08,17.04,0.485133,5.25017,0.0115,0.0947,13.81,17.15,17.88,18.29,3.9
NEE,2010-12-09,15.16,0.741207,4.81129,0.0018,0.0506,14,16.68,17.37,17.4,3.9
NEE,2010-12-10,17.28,0.138443,4.9374,0.0006,0.0779,13.92,14.85,17.56,18.29,3.8
NEE,2010-12-13,16.24,0.161282,4.62577,0.0004,0.0423,15.09,15.36,17.12,18.27,3.8
NEE,2010-12-14,17.1,0.799361,4.72701,0.0017,0.0516,14.99,17.81,18.1,18.43,3.9
NEE,2010-12-15,16.65,0.374921,4.48476,0.001,0.0639,15.82,17.57,17.78,18.01,3.9
NEE,2010-12-16,20.4,0.340133,5.01816,0.0022,0.0799,15.11,17.33,17.63,17.95,3.9
NEE,2010-12-17,16.32,0.337646,5.19113,0.002,0.0967,15.07,16.62,16.91,17.19,3.9
NEE,2010-12-20,15.35,0.581868,5.19976,0.0008,0.0824,15.28,15.99,16.54,17.14,3.9
NEE,2010-12-21,14.63,0.0338357,4.49359,0.0005,0.1122,15.25,15.67,16.32,16.45,3.9
NEE,2010-12-22,13.88,1.91749,4.69817,0.0005,0.0597,15.23,15.42,15.8,16.43,3.8
NEE,2010-12-23,15.32,1.37823,4.71717,0.0002,0.0774,16.36,15.53,16.93,16.83,3.8
NEE,2010-12-27,13.28,1.87526,4.80751,0.0006,0.0886,16.28,16.87,17.16,16.84,3.8
NEE,2010-12-28,16.18,2.82032,5.02691,0.0003,0.0733,16.06,18.28,17.38,17.74,3.8
NEE,2010-12-29,16,2.55437,5.06782,0.0009,0.0886,15.98,17.05,17.49,17.56,3.8
NEE,2010-12-30,14.65,2.18582,5.09717,0.0005,0.0875,15.83,17.2,17.55,17.32,3.8
NEE,2010-12-31,16.91,2.02694,4.96162,0.0005,0.0669,15.66,16.24,17.87,18.26,3.8
NEE,2011-01-03,17.55,2.5222,4.08605,0.0004,0.0474,15.53,17.47,17.76,18.12,3.8
NEE,2011-01-04,17.36,2.76069,3.82749,0.0002,0.0438,15.59,18.16,17.86,18.12,3.8
NEE,2011-01-05,15.06,2.20551,4.10442,0.0003,0.0552,16.14,17.18,17.64,17.79,3.8
NEE,2011-01-06,14.09,2.36627,4.05865,0.0002,0.0515,16.19,17.38,17.67,17.98,4
NEE,2011-01-07,14.88,2.52041,4.04028,0.0002,0.0446,16.17,17.16,17.53,17.87,4
NEE,2011-01-10,16.11,3.64288,4.11551,0.0003,0.0472,16.29,18.66,17.88,18.11,3.9
NEE,2011-01-11,14.74,3.86348,4.22814,0.0004,0.0434,16.05,18.3,17.54,17.79,3.9
NEE,2011-01-12,13.34,0.241896,4.10229,0.0004,0.071,16.23,15.96,16.66,17.15,3.9
NEE,2011-01-13,13.36,0.269659,3.98208,0.0003,0.0382,16.04,16.11,16.76,17.05,3.8
NEE,2011-01-14,13.07,0.0353391,4.07406,0.0005,0.046,15.71,15.43,16.39,16.77,3.8
NEE,2011-01-18,16.07,0.0237801,4.18788,0.0001,0.0425,15.8,16.35,16.73,16.98,3.8
NEE,2011-01-19,13.14,0.0201994,4.05607,0.0002,0.0484,15.3,16.9,17.19,17.65,3.8
NEE,2011-01-20,12.94,0.0302563,4.09041,0.0001,0.0242,15.24,17,16.93,17.44,3.8
NEE,2011-01-21,16.56,0.0548402,4.24452,0.0003,0.035,15.13,15.92,16.8,17.25,3.8
NEE,2011-01-24,13.58,0.0260881,4.17267,0.0002,0.0363,13.84,16.07,16.66,16.87,3.8
NEE,2011-01-25,13.14,0.0683538,4.44664,0.0013,0.0756,13.89,13.14,14.18,15,3.8
NEE,2011-01-26,13.28,0.0413448,4.5783,0.0004,0.0471,14.45,12.71,13.93,15.05,3.8
NEE,2011-01-27,12.92,0.056423,4.23008,0.0011,0.0756,14.91,13.36,14.05,14.98,3.8
NEE,2011-01-28,14.48,0.041365,4.50874,0.0004,0.0492,15.07,14.29,14.8,15.74,3.8
NEE,2011-01-31,14.6,0.0375585,4.24569,0.0006,0.0607,15.3,15.31,15.72,16.25,3.8
NEE,2011-02-01,13.68,0.0502101,4.34136,0.0003,0.0282,15.81,14.1,14.8,15.41,3.7
NEE,2011-02-02,14.78,0.0660737,4.40547,0.0002,0.0174,16.57,14.03,14.6,15.26,3.7
NEE,2011-02-03,14.61,0.0538312,4.15742,0.0005,0.0388,16.53,14.18,14.96,15.44,3.7
NEE,2011-02-04,14.1,0.0469729,3.73542,0.0003,0.0296,16.61,14,14.5,15.14,3.7
NEE,2011-02-07,12.9,0.0877181,4.16613,0.0007,0.0355,16.65,14.24,14.71,15.35,3.7
NEE,2011-02-08,12.95,0.0800872,3.73572,0.0006,0.0342,16.69,14.17,14.45,14.94,3.6
NEE,2011-02-09,13.04,0.081165,3.7507,0.0007,0.034,15.77,13.86,14.66,15.46,3.7
NEE,2011-02-10,13.08,0.0669672,3.25459,0.0005,0.0272,15.53,13.83,14.49,15.18,3.7
NEE,2011-02-11,11.49,0.0793313,3.77774,0.0008,0.0409,14.82,13.35,14.22,14.92,3.7
NEE,2011-02-14,13.04,0.0910382,3.85214,0.0008,0.0339,14.78,13.69,14.45,15.26,3.7
NEE,2011-02-15,14.08,0.0879651,4.18719,0.0016,0.0748,14.61,13.83,14.55,15.15,3.7
NEE,2011-02-16,19.24,0.0526041,3.51299,0.0014,0.0833,14.68,13.37,14.44,15.3,3.7
NEE,2011-02-17,19.6,0.0562778,3.81569,0.0021,0.1225,15.11,13.22,14.37,15.25,3.7
NEE,2011-02-18,14.01,0.0872972,3.99504,0.0003,0.016,15,13.03,13.96,14.68,4.1
NEE,2011-02-22,14.15,0.0614985,3.58424,0.0006,0.0499,15.06,13.93,14.69,15.62,4.1
NEE,2011-02-23,15.03,0.0780537,4.15439,0.0006,0.0452,15.07,14.41,15.56,16.47,4.1
NEE,2011-02-24,15.1,0.0682417,4.1849,0.0003,0.0295,14.82,14.63,15.58,16.62,4
NEE,2011-02-25,14.56,0.0335784,3.67347,0.0003,0.0358,14.38,13.4,14.99,15.79,4.1
NEE,2011-02-28,13.7,0.0200493,3.39925,0.0003,0.055,14.08,13.05,14.44,15.31,4
NEE,2011-03-01,15.57,0.0912623,3.68308,0.0002,0.0257,14.49,14.85,15.73,16.58,4.1
NEE,2011-03-02,16.38,0.208528,4.42455,0.0005,0.0496,15.74,15.43,16.42,17.08,4.3
NEE,2011-03-03,14.96,0.263683,4.92894,0.0003,0.0476,14.89,14.79,15.53,16.35,4.2
NEE,2011-03-04,15.34,0.473467,4.70481,0.0004,0.0249,14.7,14.8,15.56,16.41,4.2
NEE,2011-03-07,15.55,0.450952,4.76075,0.0005,0.0361,14.71,15.55,16.12,16.76,4.2
NEE,2011-03-08,14.82,0.564747,5.02116,0.0005,0.0388,14.6,15.23,15.82,16.35,4
NEE,2011-03-09,15.46,0.265687,3.98487,0.0002,0.0216,14.78,15.74,16.14,16.59,4
NEE,2011-03-10,15.48,0.380203,4.27635,0.0066,0.0497,15.25,16.86,17.05,17.36,4
NEE,2011-03-11,15.29,0.650161,4.19578,0.0005,0.021,15.61,16.39,16.56,16.74,4
NEE,2011-03-14,16.7,0.53753,4.61082,0.0013,0.0962,15.85,17.36,17.41,17.63,4
NEE,2011-03-15,17.98,0.14614,4.25598,0.0004,0.0458,16.16,18.58,18.96,19.28,4.1
NEE,2011-03-16,21.32,4.81607,5.22113,0.0013,0.1422,17.41,23.02,22.28,21.68,4.2
NEE,2011-03-17,20.87,4.50292,4.07276,0.0006,0.0644,19.3,21.14,20.76,20.47,4.2
NEE,2011-03-18,19.78,5.03567,4.5588,0.0009,0.0758,19.21,19.5,19.83,20.09,4.2
NEE,2011-03-21,17.77,0.530167,4.81227,0.001,0.0988,19.55,16.49,18.3,18.37,4.1
NEE,2011-03-22,16.15,3.30644,4.41819,0.0005,0.0779,20.34,15.65,18.1,17.93,4.1
NEE,2011-03-23,15.78,2.23728,4.60133,0.0004,0.0716,20.31,15.32,18,18.16,4.1
NEE,2011-03-24,17.02,3.56444,4.87363,0.0003,0.0453,20.04,15.83,17.27,17.34,4.1
NEE,2011-03-25,16.58,0.127529,4.60331,0.0003,0.0462,20.06,15.44,16.96,17.49,4.1
NEE,2011-03-28,16.15,3.8799,4.67265,0.0004,0.0511,20.03,16.3,17.64,17.85,4.1
NEE,2011-03-29,15.13,1.20132,3.84261,0.0002,0.0288,19.73,14.89,16.16,16.58,4.1
NEE,2011-03-30,16.54,0.0398786,4.48323,0.0004,0.049,19.01,15.22,16.26,16.7,4
NEE,2011-03-31,14.22,0.0299698,3.93026,0.0002,0.0229,18.99,15.32,15.95,15.85,4
NEE,2011-04-01,15.14,0.0390948,3.79684,0.0002,0.0189,18.7,15.07,15.86,16.1,4
NEE,2011-04-04,12.82,0.0307352,3.62466,0.0003,0.0392,18.82,16.05,16.53,16.77,4
NEE,2011-04-05,14.23,0.0457978,4.09361,0.0006,0.0538,18.74,15.35,16.16,16.49,3.9
NEE,2011-04-06,11.28,0.56461,4.72223,0.0003,0.0509,18.42,15.93,15.31,15.22,3.9
NEE,2011-04-07,12.94,0.0435662,3.98754,0.0005,0.0514,18.04,16,16.78,17.13,4
NEE,2011-04-08,15,0.0316776,4.04964,0.0002,0.0246,17.94,16.02,16.56,16.8,4
NEE,2011-04-11,14.14,0.0139869,4.37535,0.0001,0.0458,17.92,18.86,17.68,17.51,4
NEE,2011-04-12,13.28,0.037755,3.88619,0.0003,0.0344,18.29,17.19,17.25,17.48,4
NEE,2011-04-13,13.93,0.0365376,4.03924,0.0005,0.0527,17,16.38,16.31,16.76,4
NEE,2011-04-14,12.85,0.0255825,3.6191,0.0002,0.0287,14.9,16.31,16.56,16.91,4
NEE,2011-04-15,11.74,0.0734141,4.11042,0.0009,0.0538,14.72,15.41,15.98,16.39,4
NEE,2011-04-18,12.34,0.0672305,3.63413,0.0006,0.033,14.35,15.63,16.1,16.56,4
NEE,2011-04-19,13.75,0.026988,4.03854,0.0002,0.0283,13.31,14.87,15.86,16.22,4
NEE,2011-04-20,13.73,0.0376266,4.0978,0.0003,0.0378,13.21,14.78,15.1,15.66,4
NEE,2011-04-21,12.63,0.052196,4.16476,0.0005,0.0388,13.61,14.57,14.76,15.3,4
NEE,2011-04-25,12.53,0.0394313,4.11566,0.0006,0.0607,13.52,15.25,15.29,15.61,4
NEE,2011-04-26,11.34,0.0335984,3.98739,0.0003,0.0318,13.5,15.15,15.31,15.57,4
NEE,2011-04-27,11.51,0.0315117,3.88671,0.0004,0.0484,13.47,15.79,15.15,15.48,4
NEE,2011-04-28,11.09,0.0225565,3.80717,0.0003,0.0493,12.51,15.78,15.22,15.44,3.9
NEE,2011-04-29,11.6,0.0430263,3.46023,0.0008,0.0661,13.13,13.67,14.5,14.85,3.9
NEE,2011-05-02,13.08,0.034398,3.7902,0.0004,0.0456,13.36,14.15,14.55,14.63,3.9
NEE,2011-05-03,14.54,0.0267376,3.34294,0.0002,0.0219,12.89,15.12,15.72,15.74,3.9
NEE,2011-05-04,14.45,0.0306436,3.42768,0,0.0001,13.58,16.07,15.94,16.08,3.9
NEE,2011-05-05,15.46,0.0304157,3.62749,0.0004,0.0562,13.77,16.29,16.59,16.65,3.9
NEE,2011-05-06,13.64,0.0362617,3.65564,0.0001,0.0164,13.85,16.08,15.47,15.6,3.9
NEE,2011-05-09,14.49,0.0393612,3.59917,0,0,13.92,16.73,15.72,15.92,3.9
NEE,2011-05-10,13.27,0.0402494,3.86117,0.0004,0.0383,13.99,15.3,15.46,15.67,3.8
NEE,2011-05-11,11.99,0.0817847,3.63148,0.0008,0.0369,13.62,14.11,14.34,15.1,3.8
NEE,2011-05-12,12.2,0.0801859,3.67022,0.0008,0.0405,13.65,14.07,14.44,15.14,3.8
NEE,2011-05-13,14.32,0.0875921,3.83359,0.0012,0.0579,14.08,13.05,13.88,14.72,3.8
NEE,2011-05-16,13.73,0.0836032,3.81071,0.0011,0.0522,14.02,12.82,14.12,15.22,3.8
NEE,2011-05-17,14.17,0.0790763,3.67733,0.0009,0.0438,14.41,14.26,15.05,15.71,3.8
NEE,2011-05-18,12.4,0.0782388,3.58533,0.0007,0.0302,14.57,13.89,14.86,15.63,3.8
NEE,2011-05-19,13.85,0.0565473,3.66855,0.0006,0.041,14.58,13.5,14.5,15.27,3.8
NEE,2011-05-20,12.58,0.0769554,3.65738,0.0015,0.0731,14.25,13.77,14.73,15.47,3.8
NEE,2011-05-23,13.98,1.7803,3.81874,0.0007,0.0762,14.6,14.55,15.22,15.86,3.8
NEE,2011-05-24,13.27,1.94611,3.65897,0.0004,0.0359,14.78,14.63,14.73,15.63,3.9
NEE,2011-05-25,13.16,0.112329,3.72397,0.001,0.0445,14.57,15.22,15.15,15.66,3.9
NEE,2011-05-26,12.97,0.108368,3.54167,0.001,0.0507,14.79,14.6,15.04,15.56,3.9
NEE,2011-05-27,12.56,0.102245,3.31748,0.0018,0.0984,14.35,13.35,14.31,14.95,3.9
NEE,2011-05-31,11.95,0.119166,3.44539,0.0003,0.0171,14.13,14.94,13.29,14.42,3.8
NEE,2011-06-01,14.47,0.0779434,4.29616,0.0007,0.0752,14.17,15.9,15.79,16.22,3.9
NEE,2011-06-02,15.33,0.0823071,4.44885,0.0006,0.0745,13.88,16.24,15.99,16.38,3.9
NEE,2011-06-03,14.17,0.122593,4.53474,0.001,0.0706,14.08,16.77,16.49,16.61,4
NEE,2011-06-06,15.55,0.649371,4.45695,0.0076,0.0699,15.3,17.22,16.96,17.27,4
NEE,2011-06-07,15.02,0.956994,5.00852,0.0016,0.0624,15.17,16.96,16.8,16.99,4
NEE,2011-06-08,14.59,1.02641,4.8218,0.0012,0.0482,15.02,17.03,16.84,16.93,4
NEE,2011-06-09,14.94,0.56754,4.20265,0.0013,0.0505,14.57,16.09,16.25,16.74,4
NEE,2011-06-10,14.86,0.0398332,3.27146,0.0004,0.0323,14.49,16.69,16.55,16.58,4
NEE,2011-06-13,15.95,0.266168,4.32511,0.0012,0.0561,14.08,17.12,17.06,17.2,4
NEE,2011-06-14,14.15,0.648659,4.18627,0.0014,0.065,14.15,16.72,16.49,16.3,4
NEE,2011-06-15,14.32,1.3641,5.11276,0.0013,0.0582,13.75,17.01,17.27,17.49,4
NEE,2011-06-16,17.31,0.299753,4.3922,0.0012,0.0575,13.92,18.74,18.52,18.35,3.9
NEE,2011-06-17,15.92,0.808865,4.25788,0.0007,0.031,14.31,18.01,17.56,17.21,3.9
NEE,2011-06-20,16.06,0.936089,4.52397,0.0006,0.0784,14.35,16.48,16.67,16.95,3.9
NEE,2011-06-21,15.15,2.53247,4.5986,0.0008,0.0836,14.37,16.17,16.31,16.63,3.9
NEE,2011-06-22,15.17,2.24368,4.31639,0.0006,0.0621,14.28,15.98,16.43,16.75,3.9
NEE,2011-06-23,15.85,0.171255,4.40579,0.0005,0.0553,14.35,16.66,16.66,17.22,3.9
NEE,2011-06-24,15,2.62868,4.55343,0.0005,0.057,14.28,16.74,16.68,16.83,3.9
NEE,2011-06-27,14.63,2.57056,4.38231,0.0007,0.0761,14.31,17.05,16.31,16.55,3.9
NEE,2011-06-28,14.58,2.76898,4.31178,0.0003,0.0411,14.36,16.46,16.23,16.4,3.9
NEE,2011-06-29,14.24,2.90509,4.08694,0.0004,0.0438,14.28,16.85,15.97,16.33,3.8
NEE,2011-06-30,13.81,3.75887,3.8819,0.0001,0.0071,13.88,15.38,15.49,15.6,3.8
