tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-25,ROST,18.03,21.01,21.64
2024-09-26,ROST,17.82,21.27,22.23
2024-09-27,ROST,18.24,21.59,22.4
2024-09-30,ROST,19.59,22.59,23.17
2024-10-01,ROST,20.52,23.11,23.46
2024-10-02,ROST,20.73,23.67,23.94
2024-10-03,ROST,21.46,26.76,24.64
2024-10-04,ROST,20.6,26.37,24.86
2024-10-07,ROST,24.71,28.55,25.8
2024-10-08,ROST,23.86,27.79,25.16
2024-10-09,ROST,23.92,27.75,25.33
2024-10-10,ROST,24.43,27.93,25.59
2024-10-11,ROST,23.36,27.62,25.27
2024-10-14,ROST,23.83,27.23,24.49
2024-10-15,ROST,23.76,27.24,24.88
2024-10-16,ROST,23.08,27.44,24.85
2024-10-17,ROST,23.92,26.98,24.51
2024-10-18,ROST,23.31,26.12,24.04
2024-10-21,ROST,26.52,26.72,24.71
2024-10-22,ROST,29.32,27.29,24.99
2024-10-23,ROST,31.17,27.57,24.72
2024-10-24,ROST,31.91,26.88,24.76
2024-10-25,ROST,32.91,27.54,25.72
2024-10-28,ROST,33.71,28.44,25.9
2024-10-29,ROST,34.69,29.76,27.01
2024-10-30,ROST,34.72,29.71,27.18
2024-10-31,ROST,35.06,30.18,27.75
2024-11-01,ROST,35.06,30.71,28.3
2024-11-04,ROST,36.35,31.12,28.18
2024-11-05,ROST,36.13,30.22,27.53
2024-11-06,ROST,33.07,27.85,25.46
2024-11-07,ROST,32.94,28.77,25.34
2024-11-08,ROST,32.9,28.76,25.31
2024-11-11,ROST,33.7,28.41,25.98
2024-11-12,ROST,34.2,28.72,26.24
2024-11-13,ROST,33.89,28.63,26.11
2024-11-14,ROST,35.77,29.52,27.05
2024-11-15,ROST,36.21,30.01,27.4
2024-11-18,ROST,36.32,29.55,26.99
2024-11-19,ROST,36.53,30.1,27.32
2024-11-20,ROST,37.75,30.86,27.79
2024-11-21,ROST,45.94,35.11,31.42
2024-11-22,ROST,21.04,20.12,20.42
2024-11-25,ROST,18.82,20.22,20.15
2024-11-26,ROST,18.04,18.92,19.17
2024-11-27,ROST,18.74,19.5,20.13
2024-11-29,ROST,18.61,18.65,19.45
2024-12-02,ROST,18.45,19.22,20.09
2024-12-03,ROST,18.19,18.83,19.77
2024-12-04,ROST,18.6,19.3,19.96
2024-12-05,ROST,18.34,18.52,20.22
2024-12-06,ROST,17.7,18.68,20.44
2024-12-09,ROST,19.41,19.65,20.53
2024-12-10,ROST,18.54,19.69,20.91
2024-12-11,ROST,18.79,19.59,20.88
2024-12-12,ROST,18.82,20.13,20.71
2024-12-13,ROST,18.54,19,20.4
2024-12-16,ROST,19.58,20.5,21.38
2024-12-17,ROST,20.33,20.68,21.72
2024-12-18,ROST,22.19,21.98,22.97
2024-12-19,ROST,23.27,23.44,23.9
2024-12-20,ROST,21,21.5,22.52
2024-12-23,ROST,20.57,20.74,21.81
2024-12-24,ROST,18.97,19.32,20.67
2024-12-26,ROST,18.85,19.82,20.89
2024-12-27,ROST,20.19,20.04,21.22
2024-12-30,ROST,20.53,20.78,22.08
2024-12-31,ROST,20.12,20.61,21.68
2025-01-02,ROST,20.94,20.98,22.16
2025-01-03,ROST,19.77,20.37,21.75
2025-01-06,ROST,19.76,20.26,21.7
2025-01-07,ROST,20.95,21.11,22.5
2025-01-08,ROST,20.99,21.25,22.58
2025-01-10,ROST,21.41,23.08,23.8
2025-01-13,ROST,22.37,22.46,23.62
2025-01-14,ROST,21.88,23.99,24.44
2025-01-15,ROST,20.14,21.65,22.79
2025-01-16,ROST,19.63,25,25.41
2025-01-17,ROST,18.73,24.22,23.91
2025-01-21,ROST,18.73,25.55,23.86
2025-01-22,ROST,18.48,25.64,23.91
2025-01-23,ROST,18.71,25.99,24.25
2025-01-24,ROST,18.52,25.81,24.01
2025-01-27,ROST,22.52,26.73,24.59
2025-01-28,ROST,23.66,26.82,24.69
2025-01-29,ROST,21.33,26.74,24.89
2025-01-30,ROST,20.81,27.14,24.97
2025-01-31,ROST,22.8,27.62,25.42
2025-02-03,ROST,28.14,27.93,25.67
2025-02-04,ROST,28.69,27.93,25.66
2025-02-05,ROST,28.9,27.43,25.32
2025-02-06,ROST,31.11,28.07,25.63
2025-02-07,ROST,31.91,26.68,25.47
2025-02-10,ROST,31.64,27.95,25.74
2025-02-11,ROST,32.2,27.85,25.61
2025-02-12,ROST,32.99,28.21,25.6
2025-02-13,ROST,32.66,28.2,25.83
2025-02-14,ROST,32.94,26.89,25.72
2025-02-18,ROST,32.51,28.12,25.83
2025-02-19,ROST,32.73,27.91,25.8
2025-02-20,ROST,33.7,28.85,26.21
2025-02-21,ROST,33.49,28.84,26.84
2025-02-24,ROST,34.91,29.22,27.24
2025-02-25,ROST,36.29,30.09,28.14
2025-02-26,ROST,36.45,29.75,27.76
2025-02-27,ROST,37.57,31.08,28.85
2025-02-28,ROST,37.37,30.34,28.06
2025-03-03,ROST,38.5,31.32,29.52
2025-03-04,ROST,39.37,32.04,30.11
2025-03-05,ROST,24.22,22.56,23.53
2025-03-06,ROST,26.72,24.98,25.75
2025-03-07,ROST,26.3,24.39,25.56
2025-03-10,ROST,29.57,26.86,27.72
2025-03-11,ROST,29.05,27.07,27.95
2025-03-12,ROST,27.93,26.5,27.84
2025-03-13,ROST,29.17,28.13,29.23
2025-03-14,ROST,27.53,26.35,28.12
2025-03-17,ROST,26.34,24.67,27.67
2025-03-18,ROST,27.16,25.99,28.15
2025-03-19,ROST,25.21,24.63,27.03
2025-03-20,ROST,25.27,25.21,27.87
2025-03-21,ROST,24.48,25,27.82
2025-03-24,ROST,22.38,22.99,26.42
2025-03-25,ROST,22.38,23.85,26.62
2025-03-26,ROST,23.21,24.5,27.32
2025-03-27,ROST,21.81,24.13,26.82
2025-03-28,ROST,25.61,26.35,28.57
2025-03-31,ROST,25.49,27.08,28.79
2025-04-01,ROST,25.48,26.97,28.49
2025-04-02,ROST,24.22,26.64,28.01
2025-04-03,ROST,30.01,33.93,31.73
2025-04-04,ROST,35.81,37.55,34.97
2025-04-07,ROST,37.82,38.74,36.92
2025-04-08,ROST,43.91,41.52,39.24
2025-04-09,ROST,32.7,35.57,33.38
2025-04-10,ROST,35.95,37.55,34.95
2025-04-11,ROST,30.17,35.1,31.91
2025-04-14,ROST,26.97,31.44,29.42
2025-04-15,ROST,24.94,30.31,28.61
2025-04-16,ROST,28.08,32.63,30.98
2025-04-17,ROST,25.92,31.57,29.97
2025-04-21,ROST,33.78,34.8,32.21
2025-04-22,ROST,33.92,32.59,30.66
2025-04-23,ROST,33.46,31.28,30.25
2025-04-24,ROST,33.59,30.65,28.99
2025-04-25,ROST,29.81,30.59,29.07
2025-04-28,ROST,35.18,30.66,28.58
2025-04-29,ROST,33.25,29.86,27.87
2025-04-30,ROST,36.22,31.4,29.26
2025-05-01,ROST,35.26,29.59,28.22
2025-05-02,ROST,34.46,29.6,27.59
2025-05-05,ROST,34.87,29.93,27.84
2025-05-06,ROST,35.18,30.12,28.25
2025-05-07,ROST,36.17,30.06,27.92
2025-05-08,ROST,33.43,29.34,26.94
2025-05-09,ROST,34.26,29.54,27.27
2025-05-12,ROST,32.23,26.78,24.5
2025-05-13,ROST,31.92,26.5,24.31
2025-05-14,ROST,32.14,26.73,24.37
2025-05-15,ROST,32.13,26.41,24.34
2025-05-16,ROST,32.03,26.03,24.49
2025-05-19,ROST,32.35,26.19,24.84
2025-05-20,ROST,32.38,26.31,25.4
2025-05-21,ROST,32.48,27.01,26.07
2025-05-22,ROST,32.76,26.79,25.63
2025-05-23,ROST,25.54,24.15,24.71
2025-05-27,ROST,23.64,22.37,23.7
2025-05-28,ROST,24.33,22.06,24
2025-05-29,ROST,22.96,22.54,24.02
2025-05-30,ROST,21.84,21.6,23.78
2025-06-02,ROST,22.13,21.83,24.1
2025-06-03,ROST,20.73,21.16,23.33
2025-06-04,ROST,20.36,21.18,23.41
2025-06-05,ROST,21.06,21.64,24.02
2025-06-06,ROST,20.52,21.51,23.69
2025-06-09,ROST,20.86,21.84,24.69
2025-06-10,ROST,20.85,21.34,24.25
2025-06-11,ROST,21.34,21.91,25.01
2025-06-12,ROST,21.04,21.93,25.01
2025-06-13,ROST,23.06,23.48,26.32
2025-06-16,ROST,22.42,22.53,25.76
2025-06-17,ROST,23.73,24.06,27.49
2025-06-18,ROST,23.46,23.71,27.3
2025-06-20,ROST,23.05,23.73,27.32
2025-06-23,ROST,22.65,24.16,27.32
2025-06-24,ROST,21.86,23.22,26.55
2025-06-25,ROST,21.52,23.54,26.85
2025-06-26,ROST,22.96,24.37,27.42
2025-06-27,ROST,22.78,24.95,27.37
2025-06-30,ROST,23.36,25.38,27.5
2025-07-01,ROST,22.8,25.12,27.74
2025-07-02,ROST,22.4,25.52,27.93
2025-07-03,ROST,22.24,27.82,27.49
2025-07-07,ROST,24.18,26.01,27.85
2025-07-08,ROST,23.53,28.48,27.59
2025-07-09,ROST,22.81,28.02,27.39
2025-07-10,ROST,22.18,26.95,27.19
2025-07-11,ROST,22.63,27.04,27.19
2025-07-14,ROST,22.5,28.18,27.38
2025-07-15,ROST,23.16,28.44,27.49
2025-07-16,ROST,23.17,28.33,27.77
2025-07-17,ROST,22.88,27.77,27.23
2025-07-18,ROST,24.07,27.99,27.53
2025-07-21,ROST,28.23,27.82,27.63
2025-07-22,ROST,29.61,28.26,27.86
2025-07-23,ROST,31.31,28.59,28.24
2025-07-24,ROST,31.34,29.03,28.7
2025-07-25,ROST,32.42,28.78,28.39
2025-07-28,ROST,32.22,28.35,28.18
2025-07-29,ROST,32.21,29.04,28.49
2025-07-30,ROST,32.31,28.65,28.37
2025-07-31,ROST,30.9,28.97,28.48
2025-08-01,ROST,32.94,29.85,29.41
2025-08-04,ROST,31.95,29.49,28.7
2025-08-05,ROST,32.96,29.51,28.71
2025-08-06,ROST,32.96,29.86,28.68
2025-08-07,ROST,32.9,29.39,28.5
2025-08-08,ROST,32.98,29.07,28.62
2025-08-11,ROST,34.07,29.46,28.26
2025-08-12,ROST,33.74,29.77,28.55
2025-08-13,ROST,33.33,29.51,27.94
2025-08-14,ROST,33.46,28.72,28.05
2025-08-15,ROST,33.41,28.81,28.44
2025-08-18,ROST,33.67,28.36,28.59
2025-08-19,ROST,33.67,28.84,28.94
2025-08-20,ROST,34.36,28.58,28.75
2025-08-21,ROST,37.6,31.46,30.36
2025-08-22,ROST,21.79,21.49,24.68
2025-08-25,ROST,21.58,21.95,24.39
2025-08-26,ROST,21.09,21.67,24.3
2025-08-27,ROST,20.78,21.55,23.9
2025-08-28,ROST,20.78,21.59,23.98
2025-08-29,ROST,20.63,21.45,23.59
2025-09-02,ROST,21.92,22.9,24.65
2025-09-03,ROST,21.49,22.23,23.62
2025-09-04,ROST,20.66,22.08,23.94
2025-09-05,ROST,20.41,21.39,23.02
2025-09-08,ROST,20.87,22.74,24.24
2025-09-09,ROST,20.83,22.51,23.8
2025-09-10,ROST,20.72,22.96,24.29
2025-09-11,ROST,20.42,22.13,23.86
2025-09-12,ROST,20.4,22.27,23.87
2025-09-15,ROST,21.39,23.81,24.54
2025-09-16,ROST,21.81,24.35,24.69
2025-09-17,ROST,21.34,24.28,24.55
2025-09-18,ROST,21.67,24.47,24.53
2025-09-19,ROST,21.23,25.15,24.87
2025-09-22,ROST,22.24,26.18,25.06
2025-09-23,ROST,22.23,26.52,24.92
2025-09-24,ROST,22.56,27.1,25.56
2025-09-25,ROST,22.01,27.01,25.45
2025-09-26,ROST,21.19,25.95,24.68
2025-09-29,ROST,22.04,26,24.67
2025-09-30,ROST,21.65,26,24.77
2025-10-01,ROST,21.46,26.15,24.88
2025-10-02,ROST,21.74,26.43,25.06
2025-10-03,ROST,21.76,26.53,24.97
2025-10-06,ROST,22.51,27.36,25.46
2025-10-07,ROST,22.68,27.66,25.62
2025-10-08,ROST,23.11,28.34,25.95
2025-10-09,ROST,22.87,27.78,25.67
2025-10-10,ROST,24.36,28.8,27.4
2025-10-13,ROST,24.83,30.04,28.08
2025-10-14,ROST,25.4,29.94,28.1
2025-10-15,ROST,25.81,29.5,27.25
2025-10-16,ROST,25.58,29.95,27.84
2025-10-17,ROST,25.93,29.59,27.83
2025-10-20,ROST,27.65,28.05,26.56
2025-10-21,ROST,28.93,27.88,26.23
2025-10-22,ROST,31.45,28.37,26.77
2025-10-23,ROST,33.05,28.45,26.57
2025-10-24,ROST,32.29,27.73,25.8
2025-10-27,ROST,32.75,27.28,25.84
2025-10-28,ROST,31.88,27.52,25.83
2025-10-29,ROST,31.82,28.45,27.06
2025-10-30,ROST,31.21,27.36,26.02
2025-10-31,ROST,32.54,28.37,26.84
2025-11-03,ROST,35.46,29.72,27.66
2025-11-04,ROST,34.59,28.26,26.38
2025-11-05,ROST,34.66,28.29,26.57
2025-11-06,ROST,35.72,29.53,26.98
2025-11-07,ROST,34.89,29.06,27.01
2025-11-10,ROST,32.8,27.81,25.95
2025-11-11,ROST,32.55,27.92,26.14
2025-11-12,ROST,33.4,28.57,26.8
2025-11-13,ROST,34.8,29.25,27.3
2025-11-14,ROST,33.48,29.04,27.18
2025-11-17,ROST,35.89,29.43,27.6
2025-11-18,ROST,36.17,30.28,27.97
2025-11-19,ROST,36.36,30.46,28.16
2025-11-20,ROST,37.64,30.99,28.87
2025-11-21,ROST,23.21,22.26,21.94
2025-11-24,ROST,19.28,19.23,19.65
2025-11-25,ROST,19.37,18.96,19.29
2025-11-26,ROST,18.33,18.16,19.07
2025-11-28,ROST,17.26,17.36,18.51
2025-12-01,ROST,16.88,17.76,19.2
2025-12-02,ROST,17.96,18.02,19.41
2025-12-03,ROST,18.32,18.29,19.84
2025-12-04,ROST,16.53,17.82,19.7
2025-12-05,ROST,17.33,18.19,20.13
2025-12-08,ROST,17.11,18.74,20.79
2025-12-09,ROST,17.92,18.55,20.75
2025-12-10,ROST,16.76,17.73,20.55
2025-12-11,ROST,17.15,17.9,21
2025-12-12,ROST,17.53,18.2,21.35
2025-12-15,ROST,17.63,18.56,21.72
2025-12-16,ROST,17.91,18.33,21.82
2025-12-17,ROST,18.16,18.58,22.24
2025-12-18,ROST,17.81,18.69,22.57
2025-12-19,ROST,17.42,18.14,22.44
2025-12-22,ROST,17.32,17.99,22.37
2025-12-23,ROST,17.94,18.78,23.11
2025-12-24,ROST,17.22,18.32,22.74
2025-12-26,ROST,17.59,19.32,23.33
2025-12-29,ROST,17.62,20.04,23.55
2025-12-30,ROST,17.54,20.3,24.24
2025-12-31,ROST,17.38,20.55,24.4
2026-01-02,ROST,17.23,20.85,24.24
2026-01-05,ROST,17.99,21.87,24.56
2026-01-06,ROST,19.55,22.42,24.78
2026-01-07,ROST,18.98,22.83,24.85
2026-01-08,ROST,18.91,22.86,24.45
2026-01-09,ROST,18.7,23.91,24.98
2026-01-12,ROST,20.54,24.99,26.02
2026-01-13,ROST,21.56,25.43,25.58
2026-01-14,ROST,22.21,26.81,26.97
2026-01-15,ROST,20.52,26.31,26.38
2026-01-16,ROST,20.2,26.02,25.93
2026-01-20,ROST,21.5,27.96,25.97
2026-01-21,ROST,21.76,28.16,26.66
2026-01-22,ROST,21.42,28.25,26.71
2026-01-23,ROST,21.2,28.65,26.8
2026-01-26,ROST,22.32,28.3,26.57
2026-01-27,ROST,22.59,29.1,26.92
2026-01-28,ROST,22.02,28.11,26.35
2026-01-29,ROST,23.03,29.36,27.36
2026-01-30,ROST,23.41,28.91,27.03
2026-02-02,ROST,26.93,29.4,27.28
2026-02-03,ROST,28.49,29.48,27.24
2026-02-04,ROST,30.58,30.77,28.47
2026-02-05,ROST,35.74,30.79,29
2026-02-06,ROST,35.98,29.53,28.33
2026-02-09,ROST,33.64,30.33,28.03
2026-02-10,ROST,33.25,30.14,28.32
2026-02-11,ROST,35.01,29.96,28.29
2026-02-12,ROST,34.96,30.22,28.47
2026-02-13,ROST,33.27,30.35,28.29
2026-02-17,ROST,35.35,30.65,28.17
2026-02-18,ROST,34.51,30.7,28.42
2026-02-19,ROST,33.78,29.97,28.02
2026-02-20,ROST,33.84,28.64,27.84
2026-02-23,ROST,34.81,29.71,28.92
2026-02-24,ROST,35.56,29.17,29.02
2026-02-25,ROST,33.07,28.94,28.71
2026-02-26,ROST,34.66,29.35,28.58
2026-02-27,ROST,34.41,29.78,28.88
2026-03-02,ROST,35.38,30.99,30.44
2026-03-03,ROST,38.11,32.39,31.88
2026-03-04,ROST,26.19,25.29,26.68
2026-03-05,ROST,25.23,25.54,26.95
2026-03-06,ROST,27.77,27.06,28.5
2026-03-09,ROST,27.7,27.4,29.79
2026-03-10,ROST,26.45,26.64,28.98
2026-03-11,ROST,26.62,27.01,29.5
2026-03-12,ROST,27.85,27.32,29.56
2026-03-13,ROST,27.45,27.73,30.18
2026-03-16,ROST,27.44,27.99,30.32
2026-03-17,ROST,24.39,25.66,29.34
2026-03-18,ROST,25.06,26.06,30.21
2026-03-19,ROST,25.3,26.44,30.53
2026-03-20,ROST,26.68,27.43,30.38
2026-03-23,ROST,26.27,27.81,30.57
2026-03-24,ROST,25.89,27.54,30.67
2026-03-25,ROST,25.03,27.39,30.86
2026-03-26,ROST,26.22,28.35,30.83
2026-03-27,ROST,28.51,30.15,32.34
2026-03-30,ROST,29.74,31.21,33.03
2026-03-31,ROST,27.91,28.88,31.05
2026-04-01,ROST,26.39,28.45,30.63
2026-04-02,ROST,26.27,32.32,31.13
2026-04-06,ROST,26.41,32.26,30.84
2026-04-07,ROST,26.9,32.74,31.68
2026-04-08,ROST,24.19,31,29.32
2026-04-09,ROST,23.32,30.22,29.41
2026-04-10,ROST,23.73,31.21,29.67
