tradeDate,ticker,iv30d,iv60d,iv90d
2025-04-15,IBM,42.02,34.44,32.25
2025-04-16,IBM,43.48,35.94,33.03
2025-04-17,IBM,42.36,35.65,33.15
2025-04-21,IBM,44.9,37.69,35.05
2025-04-22,IBM,43,36.1,34.01
2025-04-23,IBM,41.75,34.59,32.71
2025-04-24,IBM,28.13,26.42,26.42
2025-04-25,IBM,26.42,25.22,25.83
2025-04-28,IBM,25.58,25.55,26.13
2025-04-29,IBM,25.02,25.39,25.85
2025-04-30,IBM,25.18,26.2,26.72
2025-05-01,IBM,24.84,25.18,25.8
2025-05-02,IBM,23.45,24.24,24.92
2025-05-05,IBM,24.27,24.55,26.92
2025-05-06,IBM,24.57,25.07,27.43
2025-05-07,IBM,23.99,24.59,27.3
2025-05-08,IBM,23.94,24.35,27.28
2025-05-09,IBM,23.77,24.03,27.31
2025-05-12,IBM,22.33,22.34,26.25
2025-05-13,IBM,22.26,22.01,26.39
2025-05-14,IBM,24.04,23.54,28.45
2025-05-15,IBM,24.31,23.5,28.42
2025-05-16,IBM,22.68,22.67,28.33
2025-05-19,IBM,22.73,22.8,29.05
2025-05-20,IBM,22.7,23.46,29.24
2025-05-21,IBM,24.29,24.68,30.25
2025-05-22,IBM,23.56,24.58,29.88
2025-05-23,IBM,24.08,25.46,30.52
2025-05-27,IBM,23.03,25.09,29.54
2025-05-28,IBM,23.43,25.66,29.84
2025-05-29,IBM,22.53,25.86,29.82
2025-05-30,IBM,22.35,25.82,29.54
2025-06-02,IBM,22.33,26.29,29.18
2025-06-03,IBM,21.43,26.11,28.97
2025-06-04,IBM,20.9,26.26,28.9
2025-06-05,IBM,20.98,30.31,28.77
2025-06-06,IBM,20.27,29.91,28.55
2025-06-09,IBM,20.73,30.25,28.61
2025-06-10,IBM,21.75,30.83,28.88
2025-06-11,IBM,22.43,31.2,29.43
2025-06-12,IBM,21.89,31.2,29.52
2025-06-13,IBM,22.55,31.73,30.02
2025-06-16,IBM,22.17,31.87,29.7
2025-06-17,IBM,23.68,32.24,30.2
2025-06-18,IBM,24,32.32,30.29
2025-06-20,IBM,25.14,32.11,29.88
2025-06-23,IBM,30.4,32.07,30.06
2025-06-24,IBM,31.12,31.17,28.77
2025-06-25,IBM,33.11,31.64,29.08
2025-06-26,IBM,34.8,30.69,28.78
2025-06-27,IBM,34.68,30.6,28.6
2025-06-30,IBM,35.42,31,28.92
2025-07-01,IBM,35.56,31.26,29.03
2025-07-02,IBM,36.06,31.36,29.14
2025-07-03,IBM,35.75,31.14,29.11
2025-07-07,IBM,36.81,31.47,29.3
2025-07-08,IBM,36.69,31.38,29.08
2025-07-09,IBM,36.02,30.54,28.34
2025-07-10,IBM,36.05,30.57,28.75
2025-07-11,IBM,37.09,31.04,29.13
2025-07-14,IBM,37.88,31.67,29.5
2025-07-15,IBM,38.28,31.72,29.55
2025-07-16,IBM,37.74,31.26,28.97
2025-07-17,IBM,36.73,30.76,28.69
2025-07-18,IBM,36.84,30.95,28.87
2025-07-21,IBM,35.22,29.85,28.24
2025-07-22,IBM,36.29,30.03,28.59
2025-07-23,IBM,35.06,29.05,27.86
2025-07-24,IBM,22.42,21.5,22.65
2025-07-25,IBM,19.97,20.41,21.55
2025-07-28,IBM,20.24,20.58,21.8
2025-07-29,IBM,21.03,21.13,22.65
2025-07-30,IBM,21.63,21.47,23
2025-07-31,IBM,21.83,22.07,23.79
2025-08-01,IBM,24.14,24.24,25.98
2025-08-04,IBM,21.68,22.42,24.7
2025-08-05,IBM,22.44,23.12,25.37
2025-08-06,IBM,21.36,22.5,24.93
2025-08-07,IBM,21.95,23.19,25.55
2025-08-08,IBM,21.56,22.68,25.25
2025-08-11,IBM,23.62,24.11,26.88
2025-08-12,IBM,23.15,23.72,26.83
2025-08-13,IBM,22.69,23.8,27
2025-08-14,IBM,22.92,23.87,26.86
2025-08-15,IBM,22.22,23.14,26.67
2025-08-18,IBM,21.89,22.99,27.06
2025-08-19,IBM,22.39,23.17,27.24
2025-08-20,IBM,21.91,23.02,27.18
2025-08-21,IBM,22.63,23.53,27.93
2025-08-22,IBM,20.28,21.82,26.67
2025-08-25,IBM,21.15,23.06,27.34
2025-08-26,IBM,21.75,23.69,27.72
2025-08-27,IBM,21.31,23.78,27.79
2025-08-28,IBM,20.73,23.6,27.63
2025-08-29,IBM,21.01,24,27.68
2025-09-02,IBM,22.22,25.66,28.44
2025-09-03,IBM,22.47,25.65,28.29
2025-09-04,IBM,22.05,29.25,28.28
2025-09-05,IBM,22.07,28.95,28.06
2025-09-08,IBM,23.03,29.92,28.24
2025-09-09,IBM,23.2,30.5,28.6
2025-09-10,IBM,23.79,31.04,29.01
2025-09-11,IBM,23.81,30.35,28.97
2025-09-12,IBM,23.46,30.75,29.33
2025-09-15,IBM,25.1,31.68,29.59
2025-09-16,IBM,25.44,31.49,29.4
2025-09-17,IBM,24.96,31.5,29.31
2025-09-18,IBM,25.92,32.7,30.46
2025-09-19,IBM,27.65,32.85,30.59
2025-09-22,IBM,33.34,33.84,31.26
2025-09-23,IBM,34.49,33.6,31
2025-09-24,IBM,35.84,33.57,30.67
2025-09-25,IBM,40.56,35.7,32.95
2025-09-26,IBM,39.29,34.38,31.84
2025-09-29,IBM,39.14,33.98,31.38
2025-09-30,IBM,39.28,34.46,31.91
2025-10-01,IBM,39.4,34.11,31.64
2025-10-02,IBM,38.5,33.81,31.46
2025-10-03,IBM,37.41,33.21,31.16
2025-10-06,IBM,38.78,34.06,31.88
2025-10-07,IBM,39.66,34.85,32.56
2025-10-08,IBM,39.87,34.54,31.96
2025-10-09,IBM,39.59,33.52,31.6
2025-10-10,IBM,40.74,34.38,31.99
2025-10-13,IBM,39.9,34.27,31.74
2025-10-14,IBM,39.76,33.85,31.52
2025-10-15,IBM,39.92,34.4,32.17
2025-10-16,IBM,42.07,35.12,32.55
2025-10-17,IBM,40.77,34.89,32.21
2025-10-20,IBM,39.71,33.56,31.35
2025-10-21,IBM,39.1,32.85,31
2025-10-22,IBM,39.49,33.06,31.08
2025-10-23,IBM,28.73,27.18,26.97
2025-10-24,IBM,33.06,30.63,29.45
2025-10-27,IBM,32.68,30.74,30.23
2025-10-28,IBM,32.49,31.26,30.98
2025-10-29,IBM,30.52,29.8,29.73
2025-10-30,IBM,29.98,30.23,30.33
2025-10-31,IBM,28.75,29.32,29.4
2025-11-03,IBM,29.26,29.65,29.89
2025-11-04,IBM,29.61,29.53,29.93
2025-11-05,IBM,28.49,29.03,30.23
2025-11-06,IBM,29.54,29.23,31.07
2025-11-07,IBM,28.85,29.01,31.03
2025-11-10,IBM,29.06,28.71,30.49
2025-11-11,IBM,28.93,29.05,30.95
2025-11-12,IBM,29.33,29.29,31.53
2025-11-13,IBM,29.67,29.86,32.61
2025-11-14,IBM,28.48,28.92,31.6
2025-11-17,IBM,30.52,29.61,32.1
2025-11-18,IBM,30.62,30.05,32.69
2025-11-19,IBM,31.15,29.67,32.65
2025-11-20,IBM,32.17,31.22,33.71
2025-11-21,IBM,29.85,30.02,33.27
2025-11-24,IBM,29.25,29.61,32.45
2025-11-25,IBM,28.78,28.85,31.8
2025-11-26,IBM,26.79,28.02,31.22
2025-11-28,IBM,26.42,28.19,31.16
2025-12-01,IBM,27.47,29.59,32.2
2025-12-02,IBM,27.16,29.49,31.68
2025-12-03,IBM,26.96,29.43,31.64
2025-12-04,IBM,26.1,29.11,31.94
2025-12-05,IBM,25.82,28.58,31.64
2025-12-08,IBM,26.7,30,31.93
2025-12-09,IBM,26.7,30.4,32.29
2025-12-10,IBM,25.56,29.59,31.33
2025-12-11,IBM,24.12,31.87,30.65
2025-12-12,IBM,24.45,32.05,30.91
2025-12-15,IBM,25.58,32.3,31.28
2025-12-16,IBM,24.54,31.54,30.58
2025-12-17,IBM,24.85,32.08,30.85
2025-12-18,IBM,24.9,31.76,30.42
2025-12-19,IBM,23.44,31.5,30.6
2025-12-22,IBM,23.57,31.42,30.33
2025-12-23,IBM,22.87,31.26,29.79
2025-12-24,IBM,22.28,30.82,29.65
2025-12-26,IBM,24.04,30.96,29.69
2025-12-29,IBM,29.2,31.47,30.65
2025-12-30,IBM,31.63,31.76,30.75
2025-12-31,IBM,33.45,31.93,31.01
2026-01-02,IBM,35.78,32.06,31.21
2026-01-05,IBM,35.75,32.26,31.09
2026-01-06,IBM,36.12,32.11,30.75
2026-01-07,IBM,36.48,32.94,31.37
2026-01-08,IBM,35.39,31.86,30.59
2026-01-09,IBM,35.79,31.82,30.67
2026-01-12,IBM,37.48,32.56,31.35
2026-01-13,IBM,37.9,32.26,31.05
2026-01-14,IBM,39.23,33.65,32.17
2026-01-15,IBM,40.88,34.28,32.47
2026-01-16,IBM,38.97,33.43,31.96
2026-01-20,IBM,41.64,35.88,34.59
2026-01-21,IBM,39.74,34.42,33.39
2026-01-22,IBM,37.83,33.66,32.78
2026-01-23,IBM,37.77,33.25,32.42
2026-01-26,IBM,37.87,33.62,32.85
2026-01-27,IBM,38.55,34.51,33.8
2026-01-28,IBM,40.48,35.78,34.69
2026-01-29,IBM,29.24,29.79,30.76
2026-01-30,IBM,28.63,29.02,30.59
2026-02-02,IBM,27.68,27.91,29.92
2026-02-03,IBM,32.13,31.75,33.06
2026-02-04,IBM,32.16,32.12,34.08
2026-02-05,IBM,33.3,32.71,34.45
2026-02-06,IBM,29.7,30.2,32.07
2026-02-09,IBM,29.8,29.58,32.18
2026-02-10,IBM,29.79,29.34,32.61
2026-02-11,IBM,34.37,33.68,35.92
2026-02-12,IBM,37.52,35.53,37.25
2026-02-13,IBM,35.43,33.87,35.66
2026-02-17,IBM,35.34,33.85,36.46
2026-02-18,IBM,33.65,33.05,36.26
2026-02-19,IBM,34.09,33.36,36.47
2026-02-20,IBM,32.25,32.37,34.96
2026-02-23,IBM,51.67,45.84,45.36
2026-02-24,IBM,41.09,40.47,41.8
2026-02-25,IBM,38.25,38.49,40.47
2026-02-26,IBM,37.19,37.35,39.13
2026-02-27,IBM,36.83,38.17,39.84
2026-03-02,IBM,37.58,39.4,40.56
2026-03-03,IBM,37.35,38.48,39.47
2026-03-04,IBM,36.7,37.14,37.92
2026-03-05,IBM,37.11,40.05,38.03
2026-03-06,IBM,38.25,42.69,40.89
2026-03-09,IBM,38.14,42.44,40.22
2026-03-10,IBM,37.25,41.72,39.43
2026-03-11,IBM,37.09,42,39.69
2026-03-12,IBM,37.3,42.5,40.51
2026-03-13,IBM,37.41,42.22,40.53
2026-03-16,IBM,35.36,40.36,38.18
2026-03-17,IBM,32.78,38.64,36.58
2026-03-18,IBM,34.2,39.7,38.08
2026-03-19,IBM,33.64,40.29,37.71
2026-03-20,IBM,35.82,40.58,38.23
2026-03-23,IBM,39.22,39.58,37.42
2026-03-24,IBM,41.75,41.17,38.73
2026-03-25,IBM,42.06,41.37,38.35
2026-03-26,IBM,44.09,41.83,39.16
2026-03-27,IBM,47.96,43.75,41.03
2026-03-30,IBM,48.21,44.07,41.32
2026-03-31,IBM,46.18,41.62,39.16
2026-04-01,IBM,44.04,40.38,37.84
2026-04-02,IBM,44.07,40.19,38.2
2026-04-06,IBM,45.04,40.02,38.03
2026-04-07,IBM,45.99,40.88,38.49
2026-04-08,IBM,45.14,39.65,37.46
2026-04-09,IBM,45.92,39.64,37.47
2026-04-10,IBM,47.36,39.89,38.15
