tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-18,DVN,28.02,29.4,30.37
2024-09-19,DVN,26.48,30.15,30.64
2024-09-20,DVN,25.58,29.15,29.07
2024-09-23,DVN,25.62,30.52,29.45
2024-09-24,DVN,25.03,30.58,29.16
2024-09-25,DVN,26.55,31.13,30.81
2024-09-26,DVN,29.46,33.88,32.98
2024-09-27,DVN,28.53,34.51,33.5
2024-09-30,DVN,29.76,34.54,33.04
2024-10-01,DVN,31.2,34.7,33.54
2024-10-02,DVN,30.93,34.8,33.77
2024-10-03,DVN,33.79,35.43,35.99
2024-10-04,DVN,33.09,35.75,34.76
2024-10-07,DVN,35.88,35.99,35.04
2024-10-08,DVN,36.33,35.91,34.6
2024-10-09,DVN,35.54,34.35,33.34
2024-10-10,DVN,36.58,33.7,32.86
2024-10-11,DVN,35.44,32.83,31.9
2024-10-14,DVN,35.01,32.25,30.98
2024-10-15,DVN,35.53,32.38,31.58
2024-10-16,DVN,35,32.28,31.35
2024-10-17,DVN,35.35,33.16,31.46
2024-10-18,DVN,34.43,32.25,31.16
2024-10-21,DVN,34.77,32.89,30.66
2024-10-22,DVN,33.97,32.38,31.59
2024-10-23,DVN,35.67,33.82,32.24
2024-10-24,DVN,34.99,33.25,32.17
2024-10-25,DVN,36.2,35.25,33.8
2024-10-28,DVN,37.68,35.27,33.63
2024-10-29,DVN,36.87,35.1,33.75
2024-10-30,DVN,37.31,36.35,34.06
2024-10-31,DVN,38.27,37.22,35.31
2024-11-01,DVN,37.26,36.91,35.31
2024-11-04,DVN,38.21,36.69,34.9
2024-11-05,DVN,37.71,35.64,33.94
2024-11-06,DVN,29.94,30.09,30.48
2024-11-07,DVN,29.17,30.1,30.37
2024-11-08,DVN,29.02,29.24,29.1
2024-11-11,DVN,29.67,29.58,30.09
2024-11-12,DVN,29.8,29.3,29.77
2024-11-13,DVN,29.59,29.09,29.59
2024-11-14,DVN,28.56,27.69,28.57
2024-11-15,DVN,29.44,29.47,29.57
2024-11-18,DVN,28.25,28.28,28.88
2024-11-19,DVN,28.73,28.56,28.95
2024-11-20,DVN,28.68,29.52,29.31
2024-11-21,DVN,28.36,28.83,29.69
2024-11-22,DVN,26.96,27.67,28.27
2024-11-25,DVN,26.7,28.92,28.31
2024-11-26,DVN,26.82,28.17,28.18
2024-11-27,DVN,26.04,28,28.85
2024-11-29,DVN,26.07,27.28,28.34
2024-12-02,DVN,25.81,27.89,29.37
2024-12-03,DVN,25.33,28.27,29.85
2024-12-04,DVN,27.56,29.58,30.42
2024-12-05,DVN,25.98,29.49,29.82
2024-12-06,DVN,27.45,30.25,31.1
2024-12-09,DVN,27.99,29.87,31.7
2024-12-10,DVN,28.15,29.78,31.91
2024-12-11,DVN,28.58,30.92,31.84
2024-12-12,DVN,29.45,32.81,32.93
2024-12-13,DVN,28.92,31.41,32.58
2024-12-16,DVN,32.85,33.36,35.15
2024-12-17,DVN,33.73,33.63,35.87
2024-12-18,DVN,34.56,35.18,36.29
2024-12-19,DVN,36.04,36.61,37.93
2024-12-20,DVN,33.01,34.54,37.58
2024-12-23,DVN,32.16,34.45,37.31
2024-12-24,DVN,30.13,33,35.15
2024-12-26,DVN,29.91,33.12,35.51
2024-12-27,DVN,30.72,33.42,34.81
2024-12-30,DVN,29.92,34.18,35
2024-12-31,DVN,30.04,32.9,33.41
2025-01-02,DVN,30.35,33.38,34.45
2025-01-03,DVN,29.36,33.31,34.19
2025-01-06,DVN,30.7,33.72,34.09
2025-01-07,DVN,30.24,33.23,32.78
2025-01-08,DVN,29.89,33.78,33.86
2025-01-10,DVN,31.13,34.4,34.21
2025-01-13,DVN,31.28,33.96,34.29
2025-01-14,DVN,30.1,33.08,33.19
2025-01-15,DVN,27.36,31.62,31.98
2025-01-16,DVN,27.13,31.26,31.07
2025-01-17,DVN,26.78,31.03,31.53
2025-01-21,DVN,29.94,31.22,30.87
2025-01-22,DVN,31.06,31.69,31.26
2025-01-23,DVN,31.88,31.52,31.31
2025-01-24,DVN,31.79,31.67,31.39
2025-01-27,DVN,34.25,33.04,32.53
2025-01-28,DVN,34.31,33.21,32.48
2025-01-29,DVN,34.86,33.1,32.49
2025-01-30,DVN,34.92,33.41,32.59
2025-01-31,DVN,35.18,34.47,33.41
2025-02-03,DVN,36.6,34.76,34.26
2025-02-04,DVN,35.66,34.37,33.58
2025-02-05,DVN,34.89,34.15,33.98
2025-02-06,DVN,35.63,34.52,34.17
2025-02-07,DVN,35.25,34.59,34.23
2025-02-10,DVN,36.97,34.78,34.74
2025-02-11,DVN,37.23,34.94,35.24
2025-02-12,DVN,39.27,36.35,36.03
2025-02-13,DVN,39.52,36.3,36.42
2025-02-14,DVN,39.14,35.51,35.73
2025-02-18,DVN,38.66,35.24,35.95
2025-02-19,DVN,31.7,30.76,32.59
2025-02-20,DVN,30.62,29.93,31.85
2025-02-21,DVN,33.52,32.43,33.76
2025-02-24,DVN,33,32.42,33.84
2025-02-25,DVN,33.87,33.5,34.43
2025-02-26,DVN,33.95,34.14,34.78
2025-02-27,DVN,34.62,34.36,34.98
2025-02-28,DVN,33.35,33.72,34.62
2025-03-03,DVN,39.84,38.15,37.84
2025-03-04,DVN,39.48,37.92,37.86
2025-03-05,DVN,40.04,38.8,38.62
2025-03-06,DVN,40.85,40.02,39.55
2025-03-07,DVN,38.54,38.24,38.58
2025-03-10,DVN,43.05,41.08,40.41
2025-03-11,DVN,41.43,40.84,40.25
2025-03-12,DVN,39.48,39.58,39.09
2025-03-13,DVN,40.45,40.4,39.98
2025-03-14,DVN,36.26,38.08,37.96
2025-03-17,DVN,35.06,36.93,36.57
2025-03-18,DVN,36.11,37.47,37.05
2025-03-19,DVN,33.59,36.23,35.6
2025-03-20,DVN,33.6,36.4,36.18
2025-03-21,DVN,32.7,35.97,35.43
2025-03-24,DVN,30.64,34.44,34.01
2025-03-25,DVN,30.73,34.36,33.74
2025-03-26,DVN,31.16,34.11,33.68
2025-03-27,DVN,30.55,34.41,33.57
2025-03-28,DVN,32.09,35.09,33.92
2025-03-31,DVN,32.09,34.6,33.85
2025-04-01,DVN,31.8,34.67,33.86
2025-04-02,DVN,30.97,33.98,33.28
2025-04-03,DVN,42.61,42.41,39.47
2025-04-04,DVN,64.79,56.13,51.08
2025-04-07,DVN,71.95,60.92,54.62
2025-04-08,DVN,78.53,65.67,58.64
2025-04-09,DVN,54.81,51.11,48.04
2025-04-10,DVN,77.44,64.84,58.18
2025-04-11,DVN,65.91,59.5,54.52
2025-04-14,DVN,57.24,52.96,49.79
2025-04-15,DVN,51.89,48.7,45.68
2025-04-16,DVN,54.48,49.87,47.11
2025-04-17,DVN,48.6,46.26,43.77
2025-04-21,DVN,53.16,49.41,46.43
2025-04-22,DVN,48.61,46.06,44.05
2025-04-23,DVN,49.11,43.82,42.72
2025-04-24,DVN,45.74,42.06,41.48
2025-04-25,DVN,44.13,41.73,40.73
2025-04-28,DVN,44.7,42.35,40.94
2025-04-29,DVN,44.01,41.8,41.26
2025-04-30,DVN,46.68,44.08,42.78
2025-05-01,DVN,46.07,43.78,42.31
2025-05-02,DVN,44.61,41.82,40.83
2025-05-05,DVN,43.46,41.56,40.92
2025-05-06,DVN,42.53,41.39,40.55
2025-05-07,DVN,40.12,39.2,39.49
2025-05-08,DVN,38.31,37.81,38.22
2025-05-09,DVN,37.15,37.58,38.15
2025-05-12,DVN,35.14,34.55,35.64
2025-05-13,DVN,33.68,32.59,34.36
2025-05-14,DVN,33.56,33.85,35.01
2025-05-15,DVN,33.88,34.33,35.68
2025-05-16,DVN,34.48,33.78,35.03
2025-05-19,DVN,35.91,34.78,36.31
2025-05-20,DVN,35.78,35.24,36.12
2025-05-21,DVN,38.19,37.22,38.36
2025-05-22,DVN,37.61,37.3,38.55
2025-05-23,DVN,37.93,37.58,39
2025-05-27,DVN,37.01,36.81,38.28
2025-05-28,DVN,37.67,38.09,38.92
2025-05-29,DVN,37.09,37.12,38.42
2025-05-30,DVN,37.22,37.52,38.18
2025-06-02,DVN,35.54,37.18,38.01
2025-06-03,DVN,33.62,36.63,37.43
2025-06-04,DVN,34.42,36.78,37.6
2025-06-05,DVN,34.67,36.8,37.72
2025-06-06,DVN,32.8,35.62,36.64
2025-06-09,DVN,33.76,36.29,36.84
2025-06-10,DVN,32.9,35.54,36.12
2025-06-11,DVN,35.2,37.05,37.2
2025-06-12,DVN,35.3,36.77,37.22
2025-06-13,DVN,37.54,38.37,37.33
2025-06-16,DVN,34.58,36.9,36.92
2025-06-17,DVN,38,39.16,39.07
2025-06-18,DVN,36.88,38.59,37.29
2025-06-20,DVN,35.98,38.11,36.8
2025-06-23,DVN,35.92,38.05,37.8
2025-06-24,DVN,34.04,36.37,36.23
2025-06-25,DVN,34.02,36.45,36.07
2025-06-26,DVN,33.64,35.99,35.75
2025-06-27,DVN,32.15,35.77,35.03
2025-06-30,DVN,32.74,35.88,35.89
2025-07-01,DVN,34.14,36.14,35.93
2025-07-02,DVN,34.77,35.92,35.45
2025-07-03,DVN,33.19,35.29,34.64
2025-07-07,DVN,35.85,35.84,35.66
2025-07-08,DVN,35.93,35.27,34.87
2025-07-09,DVN,35.13,34.78,34.53
2025-07-10,DVN,36.02,35.12,34.8
2025-07-11,DVN,36.49,35.49,34.92
2025-07-14,DVN,37.54,35.53,35.08
2025-07-15,DVN,37.83,35.54,35.11
2025-07-16,DVN,38.02,36.11,35.5
2025-07-17,DVN,37.35,35.58,35.3
2025-07-18,DVN,37.4,35.31,34.52
2025-07-21,DVN,36.84,35.39,34.79
2025-07-22,DVN,37.42,35.91,35.01
2025-07-23,DVN,36.9,35.62,34.71
2025-07-24,DVN,36.88,34.95,34.87
2025-07-25,DVN,35.88,35.3,34.58
2025-07-28,DVN,36.13,34.95,34.29
2025-07-29,DVN,36.46,35.32,34.55
2025-07-30,DVN,38.05,35.4,34.53
2025-07-31,DVN,38.1,35.91,34.83
2025-08-01,DVN,38.9,37.37,35.87
2025-08-04,DVN,38.08,37.09,36.43
2025-08-05,DVN,38.96,37.09,36.5
2025-08-06,DVN,34.07,34.66,34.27
2025-08-07,DVN,33.56,34.25,34.45
2025-08-08,DVN,33.02,33.49,33.79
2025-08-11,DVN,33.32,33.82,33.89
2025-08-12,DVN,31.69,32.76,33.12
2025-08-13,DVN,32.01,32.68,33.02
2025-08-14,DVN,32.53,33.03,33.46
2025-08-15,DVN,32.32,32.51,33.35
2025-08-18,DVN,32.6,32.33,33.07
2025-08-19,DVN,33.1,32.22,33.46
2025-08-20,DVN,33.49,33.34,34.1
2025-08-21,DVN,33.88,33.5,34.31
2025-08-22,DVN,30.86,30.85,32.13
2025-08-25,DVN,30.79,31.04,32.16
2025-08-26,DVN,31.09,31.75,33
2025-08-27,DVN,31.15,31.68,32.76
2025-08-28,DVN,30.06,31.14,32.4
2025-08-29,DVN,29.45,30.69,32.49
2025-09-02,DVN,30.96,31.45,32.16
2025-09-03,DVN,31.59,32.38,33.04
2025-09-04,DVN,31.1,31.88,32.86
2025-09-05,DVN,31.06,32.22,32.88
2025-09-08,DVN,31.58,32.32,32.7
2025-09-09,DVN,33.26,33.9,33.87
2025-09-10,DVN,33.54,33.73,33.83
2025-09-11,DVN,31.67,33.36,33.32
2025-09-12,DVN,31.72,33.26,33.19
2025-09-15,DVN,32.29,33.34,33.41
2025-09-16,DVN,32.06,33.41,34.68
2025-09-17,DVN,32.41,33.4,33.58
2025-09-18,DVN,32.85,33.39,34.2
2025-09-19,DVN,32.56,34.71,34.74
2025-09-22,DVN,33.21,34.56,34.68
2025-09-23,DVN,33.98,35.43,35.12
2025-09-24,DVN,33.9,36.08,35.47
2025-09-25,DVN,33.84,35.99,35.71
2025-09-26,DVN,33.09,35.62,35.3
2025-09-29,DVN,33.75,35.89,35.27
2025-09-30,DVN,34,36.32,35.79
2025-10-01,DVN,34.2,36.69,35.75
2025-10-02,DVN,34.73,36.74,36.35
2025-10-03,DVN,34.04,36.76,35.94
2025-10-06,DVN,35.37,36.72,35.7
2025-10-07,DVN,37.18,37.59,36.43
2025-10-08,DVN,37.03,36.76,35.88
2025-10-09,DVN,38.56,37,36.46
2025-10-10,DVN,40.31,37.98,37.8
2025-10-13,DVN,39.84,38.43,37.13
2025-10-14,DVN,41.04,38.83,37.4
2025-10-15,DVN,40.76,38.64,37.43
2025-10-16,DVN,42.23,39.18,38.63
2025-10-17,DVN,40.53,38.02,37.34
2025-10-20,DVN,38.71,37.58,36.07
2025-10-21,DVN,38.1,36.94,35.66
2025-10-22,DVN,39.22,36.83,35.33
2025-10-23,DVN,39.55,37.35,35.9
2025-10-24,DVN,38.5,36.09,35.31
2025-10-27,DVN,38.42,36.69,35.4
2025-10-28,DVN,38.7,36.66,35.32
2025-10-29,DVN,40.81,37.23,35.49
2025-10-30,DVN,38.58,37.05,36.06
2025-10-31,DVN,37.14,36.35,35.91
2025-11-03,DVN,39.57,37.44,36.55
2025-11-04,DVN,39.29,37.61,36.75
2025-11-05,DVN,37.83,36.31,36.14
2025-11-06,DVN,33.8,34.71,34.41
2025-11-07,DVN,33.65,33.64,33.17
2025-11-10,DVN,33.8,33.53,33.35
2025-11-11,DVN,32.82,32.44,32.42
2025-11-12,DVN,33.07,32.31,32.84
2025-11-13,DVN,32.46,32.84,33.28
2025-11-14,DVN,32.25,32.59,32.81
2025-11-17,DVN,33.84,33.05,33.08
2025-11-18,DVN,33.98,33.42,33.49
2025-11-19,DVN,34.67,33.38,33.98
2025-11-20,DVN,35.44,33.12,33.14
2025-11-21,DVN,34.04,32.73,33.11
2025-11-24,DVN,30.78,30.81,31.29
2025-11-25,DVN,31.03,31.38,31.53
2025-11-26,DVN,29.45,29.79,30.75
2025-11-28,DVN,28.17,29.05,29.36
2025-12-01,DVN,28.68,29.47,30.12
2025-12-02,DVN,28.96,29.82,30.54
2025-12-03,DVN,28.16,29.3,30.13
2025-12-04,DVN,27.2,28.98,30.14
2025-12-05,DVN,26.96,29.53,30.18
2025-12-08,DVN,28.72,29.35,30.47
2025-12-09,DVN,28.38,29.23,31.2
2025-12-10,DVN,27.51,28.65,30.73
2025-12-11,DVN,27.54,28.76,30.64
2025-12-12,DVN,28.44,29.87,30.66
2025-12-15,DVN,28.75,29.45,31.24
2025-12-16,DVN,28.64,29.52,31.67
2025-12-17,DVN,29.59,30.42,31.27
2025-12-18,DVN,29.24,30.67,30.98
2025-12-19,DVN,28.1,29.95,31.63
2025-12-22,DVN,27.69,29.18,30.86
2025-12-23,DVN,26.67,29.36,30.16
2025-12-24,DVN,26.47,29.32,31.02
2025-12-26,DVN,27.19,30.24,31.07
2025-12-29,DVN,27.18,30.13,30.76
2025-12-30,DVN,27.59,30.28,31.14
2025-12-31,DVN,26.77,30.24,31.41
2026-01-02,DVN,26.78,30.15,30.74
2026-01-05,DVN,29.83,30.8,31.71
2026-01-06,DVN,30.81,32.55,32.48
2026-01-07,DVN,31.75,33.43,33
2026-01-08,DVN,31.03,33.59,33.06
2026-01-09,DVN,30.74,33.28,32.83
2026-01-12,DVN,32.26,33.83,33.05
2026-01-13,DVN,32.66,34.87,34.3
2026-01-14,DVN,36.39,37.78,37.53
2026-01-15,DVN,34.4,36.81,35.58
2026-01-16,DVN,30.4,34.12,33.71
2026-01-20,DVN,36.45,35.85,34.93
2026-01-21,DVN,36.69,35.79,34.57
2026-01-22,DVN,35.65,34.41,33.74
2026-01-23,DVN,35.71,34.68,33.72
2026-01-26,DVN,36.69,35.43,34.26
2026-01-27,DVN,36.88,34.92,34.43
2026-01-28,DVN,36.9,35.91,34.83
2026-01-29,DVN,37.37,35.14,34.02
2026-01-30,DVN,38.75,36.84,35.35
2026-02-02,DVN,35.19,34.62,33.71
2026-02-03,DVN,39.52,36.8,35.66
2026-02-04,DVN,41.34,38.67,37.3
2026-02-05,DVN,39.76,37.37,36.55
2026-02-06,DVN,37.37,35.7,35.02
2026-02-09,DVN,36.68,35.63,34.96
2026-02-10,DVN,36.57,34.62,34.25
2026-02-11,DVN,36.94,35.1,34.77
2026-02-12,DVN,45.56,36.02,35.83
2026-02-13,DVN,46.01,36.2,37.25
2026-02-17,DVN,37.24,34.85,35.41
2026-02-18,DVN,35.8,33.93,34.89
2026-02-19,DVN,36.9,35,35.23
2026-02-20,DVN,35.82,34.72,35.52
2026-02-23,DVN,37.09,35.18,35.43
2026-02-24,DVN,37.01,36.04,35.88
2026-02-25,DVN,36.97,35.22,35.47
2026-02-26,DVN,38.18,36.52,36.76
2026-02-27,DVN,39.03,37.81,37.74
2026-03-02,DVN,40.71,39.55,39.35
2026-03-03,DVN,41.58,40.01,39.78
2026-03-04,DVN,39.81,38.2,37.76
2026-03-05,DVN,40.33,39.04,38.72
2026-03-06,DVN,42.35,39.4,38.59
2026-03-09,DVN,41.76,40.64,40.19
2026-03-10,DVN,40,39.96,39.35
2026-03-11,DVN,38.21,40.22,39.66
2026-03-12,DVN,42.25,43.17,41.81
2026-03-13,DVN,41.41,42.39,41.52
2026-03-16,DVN,39.58,40.43,40.43
2026-03-17,DVN,37.65,39.26,38.68
2026-03-18,DVN,37.65,40.06,40.04
2026-03-19,DVN,39.09,40.2,40.21
2026-03-20,DVN,38.9,39.62,40.17
2026-03-23,DVN,39.17,39.5,38.59
2026-03-24,DVN,39.39,39.79,39.08
2026-03-25,DVN,38.45,39.71,38.83
2026-03-26,DVN,39.01,40.46,39.2
2026-03-27,DVN,40.47,40.59,39.62
2026-03-30,DVN,42.95,42.63,41.21
2026-03-31,DVN,41.51,40.51,39.44
2026-04-01,DVN,39.93,39.95,38.83
2026-04-02,DVN,39.78,40.42,39.07
2026-04-06,DVN,41.21,39.92,38.87
2026-04-07,DVN,42.24,40.54,39.33
2026-04-08,DVN,39.99,38.13,37.32
2026-04-09,DVN,39.91,36.68,36.58
2026-04-10,DVN,38.3,36.58,36.2
