tradeDate,ticker,iv30d,iv60d,iv90d
2024-10-01,BBY,24.99,29.67,32.08
2024-10-02,BBY,24.95,29.7,31.35
2024-10-03,BBY,26.58,31.79,33.13
2024-10-04,BBY,26.45,31.26,31.6
2024-10-07,BBY,29.29,32.74,32.97
2024-10-08,BBY,29.03,32.32,32.93
2024-10-09,BBY,28.62,31.69,32.37
2024-10-10,BBY,28.82,33.34,32.08
2024-10-11,BBY,28.99,32.52,31.79
2024-10-14,BBY,28.98,33.91,32.07
2024-10-15,BBY,29.38,33.04,31.16
2024-10-16,BBY,29.97,34.1,31.9
2024-10-17,BBY,29.55,34.16,31.51
2024-10-18,BBY,29.05,34.02,31.71
2024-10-21,BBY,30.33,35.27,32.33
2024-10-22,BBY,30.4,35.12,32.53
2024-10-23,BBY,30.81,36.19,31.74
2024-10-24,BBY,30.52,35.42,33
2024-10-25,BBY,31.55,36.03,33.36
2024-10-28,BBY,36.52,35.99,33.41
2024-10-29,BBY,38.83,37.18,33.76
2024-10-30,BBY,41.05,38.24,35.22
2024-10-31,BBY,43.56,39.25,35.73
2024-11-01,BBY,43.73,39.17,36.19
2024-11-04,BBY,44.94,39.23,36.25
2024-11-05,BBY,46.03,40.1,37.21
2024-11-06,BBY,41.24,36.45,34.58
2024-11-07,BBY,41.29,35.54,34.47
2024-11-08,BBY,41.02,35.81,34.45
2024-11-11,BBY,41.46,36.59,35.21
2024-11-12,BBY,42.72,36.54,35.21
2024-11-13,BBY,42.78,35.99,34.96
2024-11-14,BBY,43.31,37.01,35
2024-11-15,BBY,45,37.9,35.35
2024-11-18,BBY,46.05,37.41,35.05
2024-11-19,BBY,45,36.97,34.73
2024-11-20,BBY,46.35,37.68,35.32
2024-11-21,BBY,46.32,37.48,35.86
2024-11-22,BBY,48.25,39.05,36.75
2024-11-25,BBY,46.65,37.87,35.87
2024-11-26,BBY,28.73,27.36,28.27
2024-11-27,BBY,28.05,27.87,28.97
2024-11-29,BBY,27.92,27.13,28.38
2024-12-02,BBY,27.3,28.08,30.07
2024-12-03,BBY,27.29,27.54,29.62
2024-12-04,BBY,27.39,28.01,29.97
2024-12-05,BBY,26.91,27.33,30.03
2024-12-06,BBY,26.23,27.74,30.25
2024-12-09,BBY,27.5,27.75,30.91
2024-12-10,BBY,27.41,27.87,31.21
2024-12-11,BBY,26.78,28,31.43
2024-12-12,BBY,27.37,27.96,31.92
2024-12-13,BBY,26.98,27.86,32.06
2024-12-16,BBY,28.5,28.67,33.06
2024-12-17,BBY,28.34,28.56,32.97
2024-12-18,BBY,29.03,29.69,34.46
2024-12-19,BBY,31.23,30.53,34.78
2024-12-20,BBY,28.18,28.54,33.15
2024-12-23,BBY,28.08,27.73,34.92
2024-12-24,BBY,25.86,26.36,33.6
2024-12-26,BBY,25.08,26.87,33.63
2024-12-27,BBY,26.92,28.4,34.75
2024-12-30,BBY,27.9,29.97,35.33
2024-12-31,BBY,27.49,29.85,33.99
2025-01-02,BBY,28.48,30.68,35.1
2025-01-03,BBY,28.88,31.4,35.19
2025-01-06,BBY,29.03,32.38,35.36
2025-01-07,BBY,29.19,32.61,35.39
2025-01-08,BBY,29.27,32.85,35.46
2025-01-10,BBY,30.02,33.98,35.96
2025-01-13,BBY,31.27,36.02,36.53
2025-01-14,BBY,30.59,35.91,33.62
2025-01-15,BBY,29.1,34.71,33.48
2025-01-16,BBY,28.94,34.23,33.14
2025-01-17,BBY,28.69,33.86,32.8
2025-01-21,BBY,26.31,33.98,31.41
2025-01-22,BBY,26.27,33.94,32.17
2025-01-23,BBY,25.83,34.21,32.37
2025-01-24,BBY,25.07,33.65,32.13
2025-01-27,BBY,27.22,34.4,32.86
2025-01-28,BBY,26.34,34.25,33.22
2025-01-29,BBY,26.12,34.75,33.36
2025-01-30,BBY,26.88,34.84,33.58
2025-01-31,BBY,29.43,35.47,34.26
2025-02-03,BBY,36.41,37.11,35.54
2025-02-04,BBY,37.72,36.16,35
2025-02-05,BBY,38.88,36.05,34.89
2025-02-06,BBY,40.8,36.64,34.95
2025-02-07,BBY,41.9,36.93,35.49
2025-02-10,BBY,41.67,36.26,34.82
2025-02-11,BBY,40.84,36.15,35.01
2025-02-12,BBY,41.03,36.28,35.25
2025-02-13,BBY,41.5,35.8,35.19
2025-02-14,BBY,40.79,35.3,34.58
2025-02-18,BBY,42.34,36.58,35.98
2025-02-19,BBY,42.1,36.35,35.7
2025-02-20,BBY,41.19,35.98,34.25
2025-02-21,BBY,42.34,36.71,34.52
2025-02-24,BBY,44.99,37.8,35.63
2025-02-25,BBY,46.07,38.34,36.18
2025-02-26,BBY,46.58,38.94,36.3
2025-02-27,BBY,49.22,40.23,37.6
2025-02-28,BBY,48.46,40.08,37.77
2025-03-03,BBY,49.56,40.14,37.92
2025-03-04,BBY,37.11,33.68,34.39
2025-03-05,BBY,35.04,31.68,32.82
2025-03-06,BBY,35.07,31.81,33.83
2025-03-07,BBY,34.32,31.82,33.76
2025-03-10,BBY,38.02,34.41,36.06
2025-03-11,BBY,38.87,35.14,36.96
2025-03-12,BBY,37.74,34.65,36.69
2025-03-13,BBY,37.64,35.04,37.93
2025-03-14,BBY,35.15,33.2,36.74
2025-03-17,BBY,33.54,32.07,36.17
2025-03-18,BBY,34.86,33.24,37.16
2025-03-19,BBY,32.89,31.83,36.03
2025-03-20,BBY,32.11,31.61,36.17
2025-03-21,BBY,31.44,31.47,36.31
2025-03-24,BBY,29.4,30.4,35.26
2025-03-25,BBY,31.45,31.32,35.75
2025-03-26,BBY,31.59,31.9,36.12
2025-03-27,BBY,30.38,31.36,35.34
2025-03-28,BBY,32.04,33.1,36.91
2025-03-31,BBY,33.08,34.36,37.52
2025-04-01,BBY,32.84,34.67,37.53
2025-04-02,BBY,32.77,34.63,37.39
2025-04-03,BBY,45.55,44.72,46.74
2025-04-04,BBY,61.65,58.72,56.62
2025-04-07,BBY,65.3,62.18,57.34
2025-04-08,BBY,76.8,68.85,64.59
2025-04-09,BBY,49.12,48.84,49.37
2025-04-10,BBY,68.27,64.15,60.26
2025-04-11,BBY,60.47,58.97,56.8
2025-04-14,BBY,50.85,53.51,51.27
2025-04-15,BBY,48.13,52.96,48.92
2025-04-16,BBY,50.24,53.9,50.48
2025-04-17,BBY,44.37,51.44,48.02
2025-04-21,BBY,50.35,53.22,49.03
2025-04-22,BBY,45.66,50.73,46.77
2025-04-23,BBY,45.33,50.97,47.19
2025-04-24,BBY,41.83,48.32,45.07
2025-04-25,BBY,40.53,46,43.99
2025-04-28,BBY,46.13,47.14,43.86
2025-04-29,BBY,47.75,46.67,43.95
2025-04-30,BBY,50.31,48.72,45.15
2025-05-01,BBY,53.37,48.51,45.5
2025-05-02,BBY,52.26,47.19,44.15
2025-05-05,BBY,53.11,46.95,44.31
2025-05-06,BBY,53.16,47.59,45.09
2025-05-07,BBY,54.13,47.97,45.46
2025-05-08,BBY,51.69,46.1,44.33
2025-05-09,BBY,52.34,46.59,44.27
2025-05-12,BBY,50.79,43.22,41.55
2025-05-13,BBY,50.79,42.49,41.03
2025-05-14,BBY,50.74,42.99,41.7
2025-05-15,BBY,50.01,42.92,39.69
2025-05-16,BBY,49.44,41.84,38.86
2025-05-19,BBY,50.17,42.46,39.99
2025-05-20,BBY,51.43,42.98,40.37
2025-05-21,BBY,51.67,43.66,41.2
2025-05-22,BBY,51.1,43.28,41.03
2025-05-23,BBY,53.76,45.85,43.21
2025-05-27,BBY,50.31,42.81,41.18
2025-05-28,BBY,50.24,42.3,40.93
2025-05-29,BBY,36.38,35.04,36.01
2025-05-30,BBY,35.61,34.07,35.67
2025-06-02,BBY,33.85,33.6,35.51
2025-06-03,BBY,33.01,33.1,35.13
2025-06-04,BBY,32.34,32.94,35.21
2025-06-05,BBY,32.02,32.32,35.28
2025-06-06,BBY,31.1,32.65,35.23
2025-06-09,BBY,32.1,32.6,35.66
2025-06-10,BBY,30.76,31.48,35.14
2025-06-11,BBY,31.49,32.27,36.12
2025-06-12,BBY,31.42,32.13,36.22
2025-06-13,BBY,33.91,33.87,37.91
2025-06-16,BBY,31.38,32.95,37.06
2025-06-17,BBY,33.48,34.33,38.9
2025-06-18,BBY,32.72,33.64,38.51
2025-06-20,BBY,33.34,34.6,39.54
2025-06-23,BBY,33.62,35.05,39.52
2025-06-24,BBY,31.86,33.85,39.08
2025-06-25,BBY,31.52,34.38,39.43
2025-06-26,BBY,31.38,33.96,38.98
2025-06-27,BBY,30.89,33.97,39.08
2025-06-30,BBY,32.37,35.58,39.74
2025-07-01,BBY,32.72,35.54,39.32
2025-07-02,BBY,32.79,35.85,39.25
2025-07-03,BBY,32.45,35.41,38.71
2025-07-07,BBY,33.53,37.17,39.82
2025-07-08,BBY,32.89,36.46,39.5
2025-07-09,BBY,30.26,36.89,38.83
2025-07-10,BBY,30.55,37,38.35
2025-07-11,BBY,30.78,37.39,38.7
2025-07-14,BBY,32.29,39.31,39.68
2025-07-15,BBY,33.74,40.3,39.71
2025-07-16,BBY,33.77,40.94,38.95
2025-07-17,BBY,33.36,40.77,38.79
2025-07-18,BBY,33.19,41.09,38.77
2025-07-21,BBY,33.89,42.11,39.06
2025-07-22,BBY,34.61,43.1,39.28
2025-07-23,BBY,34.09,42.67,39.12
2025-07-24,BBY,34.81,41.94,39.66
2025-07-25,BBY,35.82,43.25,39.85
2025-07-28,BBY,41.94,43.59,40.31
2025-07-29,BBY,43.07,43.82,40.52
2025-07-30,BBY,46.21,44.3,41.38
2025-07-31,BBY,47.83,43.81,41.13
2025-08-01,BBY,48.82,44.71,42.22
2025-08-04,BBY,48.04,43.67,41.33
2025-08-05,BBY,47.64,43.15,40.94
2025-08-06,BBY,47.2,43.12,41.01
2025-08-07,BBY,47.36,42.57,41.1
2025-08-08,BBY,47.43,42.8,41.47
2025-08-11,BBY,48.53,43.06,41.72
2025-08-12,BBY,47.48,42.3,41.13
2025-08-13,BBY,47.98,41.61,40.52
2025-08-14,BBY,47.09,41.99,40.05
2025-08-15,BBY,48.43,41.73,39.56
2025-08-18,BBY,48.94,41.44,39.25
2025-08-19,BBY,50.87,42.48,40.17
2025-08-20,BBY,50.88,42.29,40.25
2025-08-21,BBY,51.66,42.51,40.22
2025-08-22,BBY,50.38,41.84,39.41
2025-08-25,BBY,49.77,41.66,39.08
2025-08-26,BBY,49.97,41.67,39.29
2025-08-27,BBY,49.47,41.45,38.87
2025-08-28,BBY,32.99,32.05,33.33
2025-08-29,BBY,32.88,32.66,33.73
2025-09-02,BBY,33.94,33.25,34.8
2025-09-03,BBY,33.49,33.07,34.83
2025-09-04,BBY,32.73,32.24,34.36
2025-09-05,BBY,30.67,30.43,32.55
2025-09-08,BBY,31.13,30.56,32.98
2025-09-09,BBY,31.07,30.64,33.38
2025-09-10,BBY,31.68,31.3,33.93
2025-09-11,BBY,30.74,30.52,33.42
2025-09-12,BBY,30.91,31.45,34.59
2025-09-15,BBY,32.79,32.16,35.81
2025-09-16,BBY,32.87,32.27,35.93
2025-09-17,BBY,33.37,33,36.63
2025-09-18,BBY,34.05,32.94,37.07
2025-09-19,BBY,34.06,32.84,37.87
2025-09-22,BBY,34.49,33.62,38.27
2025-09-23,BBY,34.46,33.43,38.36
2025-09-24,BBY,33.99,34,38.85
2025-09-25,BBY,34.1,34.43,38.49
2025-09-26,BBY,32.68,33.44,37.78
2025-09-29,BBY,33.47,34.39,37.82
2025-09-30,BBY,33.31,34.69,37.75
2025-10-01,BBY,32.65,34.68,37.46
2025-10-02,BBY,33.16,34.97,37.54
2025-10-03,BBY,33.15,35.04,37.51
2025-10-06,BBY,35.04,37.04,38.29
2025-10-07,BBY,34.65,37.46,38.43
2025-10-08,BBY,34.38,37.5,38.12
2025-10-09,BBY,34.79,39.73,38.16
2025-10-10,BBY,36.33,41.63,40.46
2025-10-13,BBY,40.35,42.65,40.04
2025-10-14,BBY,38.94,43.28,40.13
2025-10-15,BBY,39.02,43.46,40.46
2025-10-16,BBY,41.74,44.63,41.57
2025-10-17,BBY,38.69,43.92,40.49
2025-10-20,BBY,36.63,43.33,39.91
2025-10-21,BBY,34.88,41.88,38.95
2025-10-22,BBY,34.42,42.86,39.57
2025-10-23,BBY,34.41,41.94,39.29
2025-10-24,BBY,34.85,41.03,38.49
2025-10-27,BBY,40.3,41.07,38.19
2025-10-28,BBY,42.47,43.02,40.08
2025-10-29,BBY,43.22,42.57,39.67
2025-10-30,BBY,47.54,43.51,41.04
2025-10-31,BBY,46.92,42.7,40.47
2025-11-03,BBY,49.76,43.83,41.17
2025-11-04,BBY,48.43,43.73,41.56
2025-11-05,BBY,49.73,43.69,41.52
2025-11-06,BBY,53.05,44.12,42.42
2025-11-07,BBY,49.48,43.41,41.89
2025-11-10,BBY,48.64,43.59,42.09
2025-11-11,BBY,47.44,43.28,41.7
2025-11-12,BBY,48.66,42.79,41.73
2025-11-13,BBY,49.89,43.27,42.07
2025-11-14,BBY,49.78,43.38,42.18
2025-11-17,BBY,51.3,44.27,43.35
2025-11-18,BBY,51.95,43.95,43.49
2025-11-19,BBY,51.51,43.38,42.85
2025-11-20,BBY,54.56,44.79,41.69
2025-11-21,BBY,52.97,44.68,41.09
2025-11-24,BBY,49.76,42.08,38.86
2025-11-25,BBY,36.55,34.33,34.12
2025-11-26,BBY,34.1,32.3,32.55
2025-11-28,BBY,32.85,32.17,32.66
2025-12-01,BBY,33.08,32.63,33.47
2025-12-02,BBY,32.51,31.98,33.32
2025-12-03,BBY,32.86,32.28,33.83
2025-12-04,BBY,31.93,33.18,34.03
2025-12-05,BBY,31.1,32.27,34.04
2025-12-08,BBY,32.46,32.94,34.93
2025-12-09,BBY,32.3,32.64,34.94
2025-12-10,BBY,31.76,32.7,35.24
2025-12-11,BBY,30.96,32.05,34.96
2025-12-12,BBY,30.69,31.63,34.83
2025-12-15,BBY,30.86,31.72,35.62
2025-12-16,BBY,30.65,31.26,35.39
2025-12-17,BBY,31.98,31.94,36.46
2025-12-18,BBY,30.93,30.94,35.96
2025-12-19,BBY,29.59,30.25,36.18
2025-12-22,BBY,29.18,29.78,36.36
2025-12-23,BBY,30.1,29.71,35.6
2025-12-24,BBY,30.15,30.02,36.68
2025-12-26,BBY,29.8,30.32,36.3
2025-12-29,BBY,30.83,32.33,37.28
2025-12-30,BBY,30.56,32.25,37.67
2025-12-31,BBY,30.07,32.7,37.95
2026-01-02,BBY,31.86,33.79,38.4
2026-01-05,BBY,32.48,36.02,39.4
2026-01-06,BBY,35.92,38.41,41.25
2026-01-07,BBY,35.36,39.04,41.09
2026-01-08,BBY,36.4,39.07,40.77
2026-01-09,BBY,35.97,39.54,40.34
2026-01-12,BBY,37,40.14,41.45
2026-01-13,BBY,36.81,41.15,40.64
2026-01-14,BBY,36.32,41.41,42.65
2026-01-15,BBY,36.21,42.12,41.85
2026-01-16,BBY,36.02,41.75,41.4
2026-01-20,BBY,38.4,43.79,42.63
2026-01-21,BBY,37.21,44.65,42.06
2026-01-22,BBY,37.33,43.6,41.97
2026-01-23,BBY,36.04,43.39,41.6
2026-01-26,BBY,38.22,43.63,41.82
2026-01-27,BBY,40.6,44.43,42.47
2026-01-28,BBY,41.73,44.99,43.41
2026-01-29,BBY,41.24,44.84,43.23
2026-01-30,BBY,40.53,44.82,42.82
2026-02-02,BBY,46.55,44.79,43.24
2026-02-03,BBY,48.23,45.81,43.84
2026-02-04,BBY,50.43,46.51,44.44
2026-02-05,BBY,56.01,46.74,44.92
2026-02-06,BBY,52.66,46.79,44.33
2026-02-09,BBY,53.07,46.61,44.33
2026-02-10,BBY,54,47.44,44.97
2026-02-11,BBY,52.96,46.97,44.72
2026-02-12,BBY,55.78,48.51,46.28
2026-02-13,BBY,55.75,48.75,46.65
2026-02-17,BBY,57.38,48.47,46.68
2026-02-18,BBY,57.25,48.18,46.9
2026-02-19,BBY,56.6,47.98,45.04
2026-02-20,BBY,54.16,45.5,43.19
2026-02-23,BBY,56.28,46.63,44.78
2026-02-24,BBY,55.57,46.58,44.23
2026-02-25,BBY,54.78,46.39,44.72
2026-02-26,BBY,57.61,46.29,44.67
2026-02-27,BBY,56.31,46.98,45.33
2026-03-02,BBY,55.09,46.53,46
2026-03-03,BBY,43.06,40.93,42.04
2026-03-04,BBY,42.2,39.59,41.02
2026-03-05,BBY,41.76,40.98,41.51
2026-03-06,BBY,42.92,40.57,42.26
2026-03-09,BBY,43.04,40.84,42.7
2026-03-10,BBY,41.85,40.57,42.76
2026-03-11,BBY,43.9,40.56,43.73
2026-03-12,BBY,43.1,41.75,44.14
2026-03-13,BBY,42.53,40.89,43.95
2026-03-16,BBY,40.75,40.4,43.38
2026-03-17,BBY,38.71,38.69,42.85
2026-03-18,BBY,38.68,39.13,43.69
2026-03-19,BBY,37.7,38.65,42.67
2026-03-20,BBY,39.7,39.88,44.76
2026-03-23,BBY,39.15,39.02,41.67
2026-03-24,BBY,40.07,39.98,42.51
2026-03-25,BBY,40.36,40.28,43.19
2026-03-26,BBY,43.5,42.6,43.97
2026-03-27,BBY,43.95,43.66,45.76
2026-03-30,BBY,44.48,43.98,45.56
2026-03-31,BBY,44,41.38,43
2026-04-01,BBY,40.86,41.63,43.54
2026-04-02,BBY,41.02,41.3,43.64
2026-04-06,BBY,39.99,41.97,43.75
2026-04-07,BBY,39.8,42.2,43.98
2026-04-08,BBY,37.11,40.33,41.63
2026-04-09,BBY,36.84,40.15,41.4
2026-04-10,BBY,36.4,41.34,41.19
