tradeDate,ticker,iv30d,iv60d,iv90d
2025-05-01,CL,19.61,19.93,20.48
2025-05-02,CL,18.51,19,19.9
2025-05-05,CL,19.22,19.72,20.42
2025-05-06,CL,19.47,19.98,20.86
2025-05-07,CL,18.5,19.61,20.44
2025-05-08,CL,18.72,20.3,20.65
2025-05-09,CL,18.65,19.69,20.42
2025-05-12,CL,17.74,18.42,19.23
2025-05-13,CL,18.11,18.58,19.64
2025-05-14,CL,18.47,18.94,19.75
2025-05-15,CL,18.15,18.32,20.12
2025-05-16,CL,17.8,17.62,19.57
2025-05-19,CL,18.39,18.38,20.25
2025-05-20,CL,17.52,18.68,19.93
2025-05-21,CL,17.97,19.45,20.53
2025-05-22,CL,18.26,18.86,20.8
2025-05-23,CL,18.7,20.36,21.57
2025-05-27,CL,18.97,19.17,20.84
2025-05-28,CL,18.89,19.21,20.46
2025-05-29,CL,18.37,19.74,21.06
2025-05-30,CL,17.48,19.51,20.57
2025-06-02,CL,18.4,19.4,20.64
2025-06-03,CL,17.18,19.98,20.98
2025-06-04,CL,17.89,20.12,20.82
2025-06-05,CL,17.97,19.89,21.29
2025-06-06,CL,17.22,19.54,20.64
2025-06-09,CL,18.27,20.24,20.75
2025-06-10,CL,18.36,20.32,20.53
2025-06-11,CL,17.8,20.64,20.71
2025-06-12,CL,17.4,20.91,20.75
2025-06-13,CL,19.78,23.55,21.94
2025-06-16,CL,19.48,22.68,21.42
2025-06-17,CL,20.36,22.56,21.79
2025-06-18,CL,20.16,22.65,21.79
2025-06-20,CL,20.43,22.38,21.64
2025-06-23,CL,20.5,21.93,21.33
2025-06-24,CL,18.85,21.93,20.98
2025-06-25,CL,18.65,21.87,21.97
2025-06-26,CL,19.56,21.23,20.43
2025-06-27,CL,18.11,21.38,21.05
2025-06-30,CL,20.76,21.11,20.56
2025-07-01,CL,19.67,20.94,20.68
2025-07-02,CL,22.29,20.77,20.45
2025-07-03,CL,25.74,21.48,20.47
2025-07-07,CL,23.15,21.51,20.97
2025-07-08,CL,23.36,21.17,20.68
2025-07-09,CL,24.82,21.12,20.63
2025-07-10,CL,22.86,21.74,20.84
2025-07-11,CL,23.28,20.67,21.18
2025-07-14,CL,23.81,21.7,21.4
2025-07-15,CL,24.45,22.01,21.59
2025-07-16,CL,24.31,21.84,21.5
2025-07-17,CL,24.08,21.97,21.52
2025-07-18,CL,23.55,21.75,21.37
2025-07-21,CL,23.63,21.69,21.4
2025-07-22,CL,23.67,21.35,21.06
2025-07-23,CL,23.7,21.05,20.96
2025-07-24,CL,23.31,21.35,21.02
2025-07-25,CL,22.96,21.17,21.1
2025-07-28,CL,22.53,21.38,20.93
2025-07-29,CL,22.88,21.03,21.09
2025-07-30,CL,23.46,22.3,21.88
2025-07-31,CL,23.85,22.53,22.27
2025-08-01,CL,20.28,21.02,21.36
2025-08-04,CL,19.97,20.52,20.94
2025-08-05,CL,20.11,20.47,21.05
2025-08-06,CL,19.21,19.61,20.06
2025-08-07,CL,19.56,19.89,20.53
2025-08-08,CL,18.4,19.16,19.91
2025-08-11,CL,18.86,19.33,20.14
2025-08-12,CL,17.77,18.6,19.48
2025-08-13,CL,17.77,18.49,19.32
2025-08-14,CL,18.21,18.94,19.76
2025-08-15,CL,17,18.33,19.51
2025-08-18,CL,17.8,18.77,19.99
2025-08-19,CL,18.6,19.13,20.12
2025-08-20,CL,18.69,19.66,20.24
2025-08-21,CL,19.19,19.34,20.84
2025-08-22,CL,18.35,18.61,20.37
2025-08-25,CL,18.86,19.38,20.75
2025-08-26,CL,19.2,20.18,21.05
2025-08-27,CL,19.16,19.72,21.16
2025-08-28,CL,19.04,17.95,20.95
2025-08-29,CL,18.49,20.02,21.45
2025-09-02,CL,19.14,20.56,21.45
2025-09-03,CL,19.38,20.84,21.59
2025-09-04,CL,18.93,20.51,21.72
2025-09-05,CL,18.63,20.52,21.47
2025-09-08,CL,19.16,20.94,21.55
2025-09-09,CL,19.51,21.11,21.58
2025-09-10,CL,20.14,21.43,21.76
2025-09-11,CL,19.44,22.84,21.38
2025-09-12,CL,20.16,22.64,21.81
2025-09-15,CL,21.07,23.19,22.07
2025-09-16,CL,21.96,23.3,22.23
2025-09-17,CL,19.97,22.59,21.69
2025-09-18,CL,21.51,23.13,22.02
2025-09-19,CL,21.08,23.16,22.28
2025-09-22,CL,21.34,23.55,22.62
2025-09-23,CL,21.51,24.1,22.55
2025-09-24,CL,20.87,23.39,22.33
2025-09-25,CL,21.55,24.24,22.74
2025-09-26,CL,21.15,23.75,22.56
2025-09-29,CL,22.78,23.55,22.69
2025-09-30,CL,23.71,24.11,23.27
2025-10-01,CL,24.88,24.87,23.7
2025-10-02,CL,25.88,24.84,23.75
2025-10-03,CL,26.06,24.87,24.02
2025-10-06,CL,27.51,25.41,24.58
2025-10-07,CL,26.21,24.86,24.29
2025-10-08,CL,27.38,24.96,24.22
2025-10-09,CL,31.35,25.86,24.79
2025-10-10,CL,30.64,25.13,24.9
2025-10-13,CL,26.68,24.71,24.1
2025-10-14,CL,27.31,24.55,24.06
2025-10-15,CL,26.34,24.63,24.35
2025-10-16,CL,28.99,25.31,25.61
2025-10-17,CL,27.05,24.68,23.85
2025-10-20,CL,26.33,23.6,23.19
2025-10-21,CL,26.14,23.54,22.96
2025-10-22,CL,26.81,24.04,23.65
2025-10-23,CL,25.78,23.45,23.17
2025-10-24,CL,25.39,23.23,22.61
2025-10-27,CL,25.58,23.55,23.3
2025-10-28,CL,25.79,23.59,23.07
2025-10-29,CL,25.79,23.45,22.75
2025-10-30,CL,25.91,24.26,23.97
2025-10-31,CL,21.7,21.47,21.98
2025-11-03,CL,22.4,22.19,22.45
2025-11-04,CL,21.85,22.41,22.53
2025-11-05,CL,21.41,22.25,22.68
2025-11-06,CL,22.25,22.1,22.67
2025-11-07,CL,22.19,22.97,23.05
2025-11-10,CL,21.9,22.06,22.81
2025-11-11,CL,21.27,21.77,22.24
2025-11-12,CL,20.82,21.36,22.24
2025-11-13,CL,22.11,21.8,22.79
2025-11-14,CL,20.74,20.99,22.49
2025-11-17,CL,21.89,21.77,23.08
2025-11-18,CL,22.3,21.88,23.22
2025-11-19,CL,22.43,21.79,23.5
2025-11-20,CL,24.14,22.4,23.67
2025-11-21,CL,21.28,21.16,22.66
2025-11-24,CL,20.63,20.7,21.7
2025-11-25,CL,20.02,20.73,22.09
2025-11-26,CL,19.26,20.38,21.68
2025-11-28,CL,18.94,20.53,21.66
2025-12-01,CL,19.11,20.42,21.48
2025-12-02,CL,18.77,20.49,21.51
2025-12-03,CL,19.03,20.88,22.02
2025-12-04,CL,18.8,20.47,21.64
2025-12-05,CL,18.3,19.27,20.52
2025-12-08,CL,18.63,20.39,21.43
2025-12-09,CL,19.03,22.39,22
2025-12-10,CL,17.93,19.4,20.44
2025-12-11,CL,18.87,20.79,21.72
2025-12-12,CL,18.33,22.33,21.4
2025-12-15,CL,17.91,21.29,20.42
2025-12-16,CL,17.71,21.5,21.28
2025-12-17,CL,18.56,21.58,21.05
2025-12-18,CL,17.54,21.29,20.61
2025-12-19,CL,17.43,20.92,20.93
2025-12-22,CL,16.99,20.33,20.55
2025-12-23,CL,17.15,20.39,20.14
2025-12-24,CL,16.74,20.11,19.51
2025-12-26,CL,17.43,20.24,19.88
2025-12-29,CL,20.16,20.34,20.28
2025-12-30,CL,20.82,21.02,20.5
2025-12-31,CL,21.38,21.07,20.79
2026-01-02,CL,21.79,20.56,20.68
2026-01-05,CL,22.66,20.5,20.06
2026-01-06,CL,22.47,20.89,20.71
2026-01-07,CL,22.92,20.81,20.65
2026-01-08,CL,23.59,21.19,21.41
2026-01-09,CL,23.17,21.36,21.12
2026-01-12,CL,23.73,21.6,21.4
2026-01-13,CL,23.6,21.46,21.29
2026-01-14,CL,23.24,21.16,21.06
2026-01-15,CL,23.02,20.65,20.71
2026-01-16,CL,22.31,20.04,20.13
2026-01-20,CL,22.98,20.93,20.95
2026-01-21,CL,22.56,20.62,20.92
2026-01-22,CL,21.73,19.57,20.14
2026-01-23,CL,21.61,18.97,19.42
2026-01-26,CL,21.81,19.36,20.08
2026-01-27,CL,22.13,20.64,20.29
2026-01-28,CL,22.1,19.95,20.12
2026-01-29,CL,21.82,20.2,20.2
2026-01-30,CL,17.68,17.75,18.97
2026-02-02,CL,17.3,16.36,18.95
2026-02-03,CL,18.67,18.93,19.91
2026-02-04,CL,18.73,19.17,19.88
2026-02-05,CL,18.82,19.58,20.46
2026-02-06,CL,17.84,18.75,19.64
2026-02-09,CL,18.08,19.26,19.87
2026-02-10,CL,18.27,19.88,19.62
2026-02-11,CL,18.55,18.88,19.08
2026-02-12,CL,19.36,19.55,20.03
2026-02-13,CL,19.52,20.13,20.82
2026-02-17,CL,19.88,20.32,21.41
2026-02-18,CL,20.1,20.17,20.51
2026-02-19,CL,20.01,20.51,21.42
2026-02-20,CL,19.11,19.81,21.06
2026-02-23,CL,19.89,20.64,21.53
2026-02-24,CL,19.49,21.64,21.61
2026-02-25,CL,19.44,21.83,21.57
2026-02-26,CL,19.65,21.41,21.4
2026-02-27,CL,19.67,20.79,21.81
2026-03-02,CL,20.16,21.43,21.93
2026-03-03,CL,21.71,23.15,23.07
2026-03-04,CL,21.01,23.29,23.27
2026-03-05,CL,23.35,24.34,24.83
2026-03-06,CL,24.54,25.7,24.91
2026-03-09,CL,24.58,25.4,25.25
2026-03-10,CL,22.5,24.67,24.24
2026-03-11,CL,22.83,25.37,24.96
2026-03-12,CL,24.34,27.57,26.41
2026-03-13,CL,24.56,27.11,27.12
2026-03-16,CL,23.87,26.27,25.98
2026-03-17,CL,23.33,25.72,25.44
2026-03-18,CL,24.27,26.6,25.67
2026-03-19,CL,24.35,27.32,26.55
2026-03-20,CL,25.6,27.44,26.2
2026-03-23,CL,26.52,27.64,26.12
2026-03-24,CL,26.23,27.94,26.29
2026-03-25,CL,26.02,27.12,25.86
2026-03-26,CL,26.3,28,26.84
2026-03-27,CL,29.8,29.84,28.56
2026-03-30,CL,30.8,30.18,28.85
2026-03-31,CL,28.83,28.12,27.43
2026-04-01,CL,29.06,27.65,26.94
2026-04-02,CL,28.08,27.56,26.43
2026-04-06,CL,29.67,27.11,26.5
2026-04-07,CL,30.39,27.63,26.83
2026-04-08,CL,27.28,25.63,24.77
2026-04-09,CL,26.34,25.71,23.67
2026-04-10,CL,27.23,25.07,24.9
