tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-06,FANG,31.07,30.31,31.65
2024-08-07,FANG,29.4,30.64,31.51
2024-08-08,FANG,28.28,29.28,30.03
2024-08-09,FANG,26.32,27.58,28.94
2024-08-12,FANG,26.86,28.02,28.02
2024-08-13,FANG,27.01,28.37,29.34
2024-08-14,FANG,26.53,27.57,28.84
2024-08-15,FANG,20.97,24.65,26.33
2024-08-16,FANG,21.35,21.49,21.49
2024-08-19,FANG,20.68,21.92,25.66
2024-08-20,FANG,22.13,22.96,26.33
2024-08-21,FANG,21.46,23.11,26.2
2024-08-22,FANG,21.6,24.06,26.59
2024-08-23,FANG,20.93,22.69,25.9
2024-08-26,FANG,21.43,23.61,26.67
2024-08-27,FANG,21.47,24.01,26.68
2024-08-28,FANG,22.82,24.33,26.55
2024-08-29,FANG,21.32,23.21,25.21
2024-08-30,FANG,20.86,23.53,26.35
2024-09-03,FANG,24.55,26.85,28.32
2024-09-04,FANG,25.53,27.9,29.36
2024-09-05,FANG,25.58,28.12,29.19
2024-09-06,FANG,26.37,28.95,30.11
2024-09-09,FANG,26.9,29.49,29.92
2024-09-10,FANG,29.19,31.28,31
2024-09-11,FANG,27.96,31.11,31.28
2024-09-12,FANG,27.92,30.43,30.67
2024-09-13,FANG,27.24,30.58,30.85
2024-09-16,FANG,27.95,31.88,30.83
2024-09-17,FANG,27.08,31.02,30.18
2024-09-18,FANG,26.64,31.11,30.23
2024-09-19,FANG,24.98,29.96,29.54
2024-09-20,FANG,25.06,30.3,29.4
2024-09-23,FANG,25.11,30.05,29.39
2024-09-24,FANG,25.4,29.52,28.57
2024-09-25,FANG,25.59,30.76,29.64
2024-09-26,FANG,27.82,32.32,30.93
2024-09-27,FANG,26.88,32.36,31.27
2024-09-30,FANG,28.31,33.04,31.75
2024-10-01,FANG,29.76,32.86,31.53
2024-10-02,FANG,31.83,34.58,32.9
2024-10-03,FANG,33.2,36.59,34.9
2024-10-04,FANG,33.97,35.95,33.79
2024-10-07,FANG,36.74,35.9,33.88
2024-10-08,FANG,36.75,35.21,33.4
2024-10-09,FANG,36.73,34.57,33.18
2024-10-10,FANG,35.37,33.94,32.96
2024-10-11,FANG,33.69,33.14,31.63
2024-10-14,FANG,34.52,32.34,31.65
2024-10-15,FANG,34.8,32.56,32.42
2024-10-16,FANG,34.62,32.16,31.59
2024-10-17,FANG,34.67,31.99,31.29
2024-10-18,FANG,33.91,32.68,31.32
2024-10-21,FANG,34.62,32.1,31.14
2024-10-22,FANG,33.8,32.56,31.61
2024-10-23,FANG,35.19,33.13,31.49
2024-10-24,FANG,34.79,32.84,31.72
2024-10-25,FANG,34.86,33.1,31.71
2024-10-28,FANG,33.84,32.82,31.91
2024-10-29,FANG,34.04,32.46,31.97
2024-10-30,FANG,33.99,33,32.22
2024-10-31,FANG,34.98,33.75,32.88
2024-11-01,FANG,34.36,33.6,32.74
2024-11-04,FANG,35.14,33.41,32.46
2024-11-05,FANG,31.63,30.75,30.15
2024-11-06,FANG,29,28.8,29.05
2024-11-07,FANG,28.82,28.38,28.89
2024-11-08,FANG,27.79,28.87,29.2
2024-11-11,FANG,29.28,28.85,29.19
2024-11-12,FANG,29.16,28.54,28.62
2024-11-13,FANG,28.48,28.48,28.77
2024-11-14,FANG,27.69,27.1,27.69
2024-11-15,FANG,28.46,28.55,28.95
2024-11-18,FANG,28,28.15,28.68
2024-11-19,FANG,29.03,28.99,29.27
2024-11-20,FANG,28.66,29.42,29.34
2024-11-21,FANG,27.83,28.67,28.84
2024-11-22,FANG,27.49,28.58,28.62
2024-11-25,FANG,26.57,27.16,28.12
2024-11-26,FANG,27.03,27.8,28.52
2024-11-27,FANG,25.31,27.97,28.38
2024-11-29,FANG,26.57,27.44,28.2
2024-12-02,FANG,25.39,27.51,28.28
2024-12-03,FANG,24.78,27.6,28.03
2024-12-04,FANG,25.6,28.24,28.58
2024-12-05,FANG,25.83,27.06,27.87
2024-12-06,FANG,27.02,27.88,28.96
2024-12-09,FANG,27.74,27.83,28.83
2024-12-10,FANG,27.13,28.18,29.31
2024-12-11,FANG,27.7,27.84,29
2024-12-12,FANG,27.73,28.56,29.55
2024-12-13,FANG,27.47,28.27,29.34
2024-12-16,FANG,28.99,29.13,30.34
2024-12-17,FANG,29.58,29.79,30.73
2024-12-18,FANG,31.18,30.72,30.98
2024-12-19,FANG,32.59,31.19,32.18
2024-12-20,FANG,28.45,30.22,31.31
2024-12-23,FANG,29.47,28.88,31.12
2024-12-24,FANG,27.95,27.99,30.15
2024-12-26,FANG,27.19,28.12,30.57
2024-12-27,FANG,28.27,29,30.48
2024-12-30,FANG,28.14,29.77,30.53
2024-12-31,FANG,28.01,29.22,30.34
2025-01-02,FANG,28.87,29.87,30.94
2025-01-03,FANG,26.82,29.05,30.12
2025-01-06,FANG,28.27,29.52,30.27
2025-01-07,FANG,28.36,29.67,30.22
2025-01-08,FANG,27.9,30.33,30.17
2025-01-10,FANG,28.18,30.41,30.61
2025-01-13,FANG,28.89,30.88,30.85
2025-01-14,FANG,28.21,30.4,30.37
2025-01-15,FANG,25.4,29,29.23
2025-01-16,FANG,25.3,28.49,28.72
2025-01-17,FANG,24.28,27.57,27.98
2025-01-21,FANG,23.97,27.28,27.86
2025-01-22,FANG,23.97,27.53,27.93
2025-01-23,FANG,24.25,27.69,27.95
2025-01-24,FANG,25.02,27.91,28.15
2025-01-27,FANG,28.23,29.1,29.05
2025-01-28,FANG,29.21,30,29.73
2025-01-29,FANG,29.69,29.31,29.12
2025-01-30,FANG,29.32,29.74,29.48
2025-01-31,FANG,30.14,30.55,30.14
2025-02-03,FANG,32.01,31.45,30.83
2025-02-04,FANG,32.3,31.07,30.6
2025-02-05,FANG,32.14,31.26,30.79
2025-02-06,FANG,33.02,31.58,31.18
2025-02-07,FANG,33.01,31.46,31.1
2025-02-10,FANG,33.17,31.67,31.23
2025-02-11,FANG,33.12,31.44,31.27
2025-02-12,FANG,34.25,32.56,32.1
2025-02-13,FANG,32.4,32.06,31.92
2025-02-14,FANG,33.82,32.02,31.77
2025-02-18,FANG,34.62,32.99,32.54
2025-02-19,FANG,33.75,32.26,32.01
2025-02-20,FANG,34.43,32.57,32.25
2025-02-21,FANG,34.67,33.38,32.94
2025-02-24,FANG,35.27,32.79,32.42
2025-02-25,FANG,32.37,31.3,31.39
2025-02-26,FANG,32.4,30.84,31.04
2025-02-27,FANG,31.61,31.09,31.25
2025-02-28,FANG,31.46,31.01,31.05
2025-03-03,FANG,36.25,34.64,34.07
2025-03-04,FANG,36.64,35.36,34.72
2025-03-05,FANG,37.7,35.82,35.22
2025-03-06,FANG,38.97,36.95,36.42
2025-03-07,FANG,38.54,36.33,35.95
2025-03-10,FANG,41.48,38.44,37.2
2025-03-11,FANG,39.71,36.99,36.19
2025-03-12,FANG,36.14,35.12,35.05
2025-03-13,FANG,38.17,36.94,35.88
2025-03-14,FANG,33.81,33.73,33.9
2025-03-17,FANG,31.78,32.23,32.91
2025-03-18,FANG,33.21,32.07,32.87
2025-03-19,FANG,30.54,31,31.8
2025-03-20,FANG,29.82,35.31,31.99
2025-03-21,FANG,28.17,32.85,31.37
2025-03-24,FANG,26.81,30.43,29.87
2025-03-25,FANG,26.07,30.23,29.49
2025-03-26,FANG,27.36,30.47,29.79
2025-03-27,FANG,27.27,30.76,29.96
2025-03-28,FANG,29.04,31.94,30.95
2025-03-31,FANG,29.71,32.2,31.15
2025-04-01,FANG,29.45,32.38,31.44
2025-04-02,FANG,29.43,32.09,30.93
2025-04-03,FANG,38.99,38.55,37.16
2025-04-04,FANG,59.75,52.31,49.14
2025-04-07,FANG,64.19,56.16,51.57
2025-04-08,FANG,66.54,58.05,53.81
2025-04-09,FANG,56.49,50.98,47.68
2025-04-10,FANG,69.2,59.25,54.86
2025-04-11,FANG,63.49,56.59,52.32
2025-04-14,FANG,56.07,50.8,48.04
2025-04-15,FANG,53.17,48.38,46.76
2025-04-16,FANG,53.83,48.64,46.74
2025-04-17,FANG,47.11,44.58,43.39
2025-04-21,FANG,51.48,47.47,45.88
2025-04-22,FANG,49.3,45.18,44.22
2025-04-23,FANG,48.7,43.88,43.12
2025-04-24,FANG,47.06,43.52,42.77
2025-04-25,FANG,45.5,42.17,41.61
2025-04-28,FANG,45,42.62,41.84
2025-04-29,FANG,44.15,40.45,40.01
2025-04-30,FANG,48.74,43.43,42.36
2025-05-01,FANG,44.51,41.22,40.56
2025-05-02,FANG,44.02,41.2,40.51
2025-05-05,FANG,42.33,39.5,39.11
2025-05-06,FANG,37.9,37.77,38.15
2025-05-07,FANG,38.87,38.14,38.04
2025-05-08,FANG,36.35,36.4,36.45
2025-05-09,FANG,36.16,35.54,35.71
2025-05-12,FANG,32.63,31.94,32.59
2025-05-13,FANG,31.86,31.36,31.86
2025-05-14,FANG,32.44,32.5,32.88
2025-05-15,FANG,33.37,32.96,33.25
2025-05-16,FANG,33.64,32.84,33.46
2025-05-19,FANG,34.29,33.66,34.19
2025-05-20,FANG,34.17,33.79,34.08
2025-05-21,FANG,35.74,35.39,35.49
2025-05-22,FANG,35.44,34.8,35.02
2025-05-23,FANG,36.94,36.52,36.47
2025-05-27,FANG,34.36,34.35,35.02
2025-05-28,FANG,35.93,35.39,35.58
2025-05-29,FANG,34.36,34.38,35.01
2025-05-30,FANG,34.75,35.18,35.49
2025-06-02,FANG,33.75,34.19,34.65
2025-06-03,FANG,31.47,32.92,33.61
2025-06-04,FANG,32.72,34.16,34.49
2025-06-05,FANG,33.08,34.18,35.03
2025-06-06,FANG,32.08,33.81,34.72
2025-06-09,FANG,31.63,33.56,34.33
2025-06-10,FANG,32.03,33.08,33.86
2025-06-11,FANG,35.18,36.6,35.4
2025-06-12,FANG,33.85,35.25,35.01
2025-06-13,FANG,36.66,36.37,35.52
2025-06-16,FANG,34.67,36.18,34.99
2025-06-17,FANG,37.22,38.3,36.5
2025-06-18,FANG,36.95,37.27,35.95
2025-06-20,FANG,36.25,37.27,35.87
2025-06-23,FANG,36.3,37.89,36.33
2025-06-24,FANG,33.9,36.17,34.84
2025-06-25,FANG,33.56,35.8,34.59
2025-06-26,FANG,33.34,35.39,34.39
2025-06-27,FANG,32.67,35.27,34.08
2025-06-30,FANG,32.5,35.09,34.34
2025-07-01,FANG,33.25,35.02,34.33
2025-07-02,FANG,33.99,35.64,34.49
2025-07-03,FANG,33.04,35.26,34.53
2025-07-07,FANG,35.83,35.89,35.06
2025-07-08,FANG,35.61,35.26,34.68
2025-07-09,FANG,34.78,34.77,34.06
2025-07-10,FANG,35.4,34.16,33.97
2025-07-11,FANG,35.46,34.03,33.8
2025-07-14,FANG,37.36,34.95,34.49
2025-07-15,FANG,37.57,35.14,34.78
2025-07-16,FANG,38.03,35.23,34.71
2025-07-17,FANG,38.34,34.96,34.54
2025-07-18,FANG,38.25,35,34.62
2025-07-21,FANG,37.57,34.72,34.41
2025-07-22,FANG,37.22,34.58,34.39
2025-07-23,FANG,37.54,34.33,34.18
2025-07-24,FANG,37.51,34.5,34.27
2025-07-25,FANG,36.48,34.39,34.18
2025-07-28,FANG,36.29,34.15,34
2025-07-29,FANG,36.24,34.2,33.95
2025-07-30,FANG,37.86,35.44,34.84
2025-07-31,FANG,37.05,35.17,34.69
2025-08-01,FANG,39.98,37.68,36.71
2025-08-04,FANG,37.57,35.28,34.87
2025-08-05,FANG,33.51,32.9,33
2025-08-06,FANG,33.33,33.24,33.58
2025-08-07,FANG,33.32,33.23,33.64
2025-08-08,FANG,32.54,32.73,33.26
2025-08-11,FANG,34.13,33.87,34.04
2025-08-12,FANG,33.26,33.3,33.58
2025-08-13,FANG,33.28,33.4,33.7
2025-08-14,FANG,33.66,33.39,33.57
2025-08-15,FANG,33.34,33.19,33.58
2025-08-18,FANG,33.01,32.6,33.26
2025-08-19,FANG,32.55,32.88,33.39
2025-08-20,FANG,32.39,32.95,33.37
2025-08-21,FANG,32.39,32.68,33.23
2025-08-22,FANG,30.49,31.38,32.32
2025-08-25,FANG,31.17,31.76,32.57
2025-08-26,FANG,31.31,31.49,32.35
2025-08-27,FANG,31.03,31.55,32.16
2025-08-28,FANG,30.38,31.06,31.71
2025-08-29,FANG,30.18,31.12,31.75
2025-09-02,FANG,32.1,31.99,32.49
2025-09-03,FANG,33.27,33.14,33.43
2025-09-04,FANG,32.23,32.52,33.08
2025-09-05,FANG,33.07,32.99,33.55
2025-09-08,FANG,33.3,33.43,33.89
2025-09-09,FANG,33.25,33.3,33.74
2025-09-10,FANG,33.75,33.57,33.73
2025-09-11,FANG,32.96,33.37,33.81
2025-09-12,FANG,32.68,33.28,33.74
2025-09-15,FANG,34.58,34.23,34.27
2025-09-16,FANG,34.25,34.2,34.15
2025-09-17,FANG,34.05,34.31,34.52
2025-09-18,FANG,33.89,34.8,34.22
2025-09-19,FANG,35.14,36.33,35.09
2025-09-22,FANG,35.47,36.27,35.23
2025-09-23,FANG,36.36,37.03,35.64
2025-09-24,FANG,36.03,37.69,36.1
2025-09-25,FANG,36.45,36.84,36.03
2025-09-26,FANG,35.49,36.96,35.74
2025-09-29,FANG,36.39,37.26,36.15
2025-09-30,FANG,37.62,37.82,36.66
2025-10-01,FANG,37.71,37.87,36.47
2025-10-02,FANG,37.63,37.71,36.37
2025-10-03,FANG,37.37,37.22,35.91
2025-10-06,FANG,37.65,37.03,35.86
2025-10-07,FANG,37.63,36.96,35.74
2025-10-08,FANG,37.73,36.83,35.61
2025-10-09,FANG,38.4,37.32,36
2025-10-10,FANG,39.39,38.71,37.85
2025-10-13,FANG,40.39,38.51,37.19
2025-10-14,FANG,38.55,38.45,36.47
2025-10-15,FANG,38.7,37.94,36.27
2025-10-16,FANG,39.35,37.58,36.24
2025-10-17,FANG,37.56,36.93,36.48
2025-10-20,FANG,36.15,35.76,35.52
2025-10-21,FANG,36.93,35.98,35.3
2025-10-22,FANG,37.83,36.05,35.23
2025-10-23,FANG,37.44,35.52,34.94
2025-10-24,FANG,36.94,35.2,34.85
2025-10-27,FANG,36.93,34.87,34.63
2025-10-28,FANG,36.7,34.98,34.2
2025-10-29,FANG,36.92,35.39,34.71
2025-10-30,FANG,38.25,36.2,35.6
2025-10-31,FANG,38.01,36.38,35.71
2025-11-03,FANG,37.52,35.69,35.31
2025-11-04,FANG,34.95,33.93,33.81
2025-11-05,FANG,33.61,33.34,33.62
2025-11-06,FANG,34.51,34.17,34.23
2025-11-07,FANG,34.32,33.79,33.97
2025-11-10,FANG,33.67,33.22,33.58
2025-11-11,FANG,32.3,32.44,33.04
2025-11-12,FANG,32.64,32.38,32.93
2025-11-13,FANG,33.07,32.75,33.23
2025-11-14,FANG,32.36,32.07,32.78
2025-11-17,FANG,33.02,32.76,33.39
2025-11-18,FANG,33.65,32.16,32.8
2025-11-19,FANG,33.7,32.43,32.85
2025-11-20,FANG,34.3,34.02,34.26
2025-11-21,FANG,33.75,32.98,33.77
2025-11-24,FANG,32.24,31.85,32.78
2025-11-25,FANG,30.57,31.23,32.11
2025-11-26,FANG,29.74,30.3,31.31
2025-11-28,FANG,29.74,30.15,31.09
2025-12-01,FANG,30.24,29.93,30.83
2025-12-02,FANG,30.56,30.48,31.14
2025-12-03,FANG,29.01,29.22,30.21
2025-12-04,FANG,28.11,28.57,29.65
2025-12-05,FANG,28.65,29.04,29.92
2025-12-08,FANG,29.64,29.92,30.74
2025-12-09,FANG,29.96,30.05,30.89
2025-12-10,FANG,28.28,28.74,29.68
2025-12-11,FANG,28.85,29.77,30.72
2025-12-12,FANG,28.74,29.83,30.92
2025-12-15,FANG,28.1,29.47,30.66
2025-12-16,FANG,28.96,30.22,31.28
2025-12-17,FANG,30.29,30.86,31.32
2025-12-18,FANG,29.9,30.42,31.72
2025-12-19,FANG,28.6,29.52,31.46
2025-12-22,FANG,27.89,29.96,31.53
2025-12-23,FANG,27.83,29.47,31.37
2025-12-24,FANG,29.04,29.41,31.34
2025-12-26,FANG,29.33,29.77,31.27
2025-12-29,FANG,29.76,29.96,31.71
2025-12-30,FANG,28.87,29.86,31.74
2025-12-31,FANG,27.63,29.42,31.6
2026-01-02,FANG,28.03,28.97,30.73
2026-01-05,FANG,30.5,30.86,32.14
2026-01-06,FANG,30.56,31.15,32.53
2026-01-07,FANG,31.22,32.16,33.47
2026-01-08,FANG,31.66,32.24,33.32
2026-01-09,FANG,31.17,32.2,33.18
2026-01-12,FANG,32.32,32.96,33.58
2026-01-13,FANG,31.94,33.44,33.98
2026-01-14,FANG,32.46,34.2,34.92
2026-01-15,FANG,31.91,33.39,34.12
2026-01-16,FANG,30.69,33.5,34.26
2026-01-20,FANG,32.83,35.16,35.39
2026-01-21,FANG,32.64,34.9,34.75
2026-01-22,FANG,31.31,34.17,34.06
2026-01-23,FANG,31.55,34.05,33.96
2026-01-26,FANG,32.69,34.49,34.47
2026-01-27,FANG,34.32,35.06,35.12
2026-01-28,FANG,33.04,34.5,34.56
2026-01-29,FANG,34.18,35.91,35.56
2026-01-30,FANG,34.3,35.81,35.35
2026-02-02,FANG,33.58,35.6,35.57
2026-02-03,FANG,38.55,38.51,37.26
2026-02-04,FANG,39.08,38.75,37.96
2026-02-05,FANG,38.45,38.02,37.02
2026-02-06,FANG,36.14,37.16,37.24
2026-02-09,FANG,37.27,37.51,36.99
2026-02-10,FANG,36.18,36.81,36.61
2026-02-11,FANG,36.72,37.13,36.58
2026-02-12,FANG,37.56,37.59,36.9
2026-02-13,FANG,36.14,36.75,36.56
2026-02-17,FANG,39.12,37.78,36.69
2026-02-18,FANG,39.19,38.4,37.75
2026-02-19,FANG,40.45,36.64,37.83
2026-02-20,FANG,39.46,37.66,37.56
2026-02-23,FANG,40.71,37.88,37.58
2026-02-24,FANG,37.85,36.49,36.71
2026-02-25,FANG,37.02,36.54,36.99
2026-02-26,FANG,37.1,36.38,36.94
2026-02-27,FANG,39.05,37.25,37.22
2026-03-02,FANG,40.62,38.85,38.56
2026-03-03,FANG,39.94,38.85,38.72
2026-03-04,FANG,38.12,37.67,37.63
2026-03-05,FANG,39.19,38.08,38.07
2026-03-06,FANG,38.94,38.63,38.01
2026-03-09,FANG,39.78,38.44,37.41
2026-03-10,FANG,37.33,37.44,37.01
2026-03-11,FANG,37.34,37.96,37.54
2026-03-12,FANG,38.75,39.6,38.68
2026-03-13,FANG,38.48,40.41,39.41
2026-03-16,FANG,38.04,39.41,38.01
2026-03-17,FANG,35.99,38.62,37.09
2026-03-18,FANG,36.87,39.15,37.65
2026-03-19,FANG,37.73,39.86,38.74
2026-03-20,FANG,38.44,40.21,38.75
2026-03-23,FANG,38.48,39.23,38.41
2026-03-24,FANG,38.84,39.77,38.39
2026-03-25,FANG,38.24,39.79,38.36
2026-03-26,FANG,39.22,40.28,38.95
2026-03-27,FANG,40.55,41.36,39.8
2026-03-30,FANG,42.21,42.16,40.47
2026-03-31,FANG,39.89,40.17,38.91
2026-04-01,FANG,39.49,39.62,38.52
2026-04-02,FANG,40.16,40.22,38.98
2026-04-06,FANG,42.19,40.61,39.19
2026-04-07,FANG,43.28,40.98,39.48
2026-04-08,FANG,39.93,38.54,37.54
2026-04-09,FANG,38.98,37.9,37.09
2026-04-10,FANG,38.11,36.84,36.17
