ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
QCOM,2007-02-01,29.37,0.724585,2.45766,0.0257,0.0584,32.56,26.44,29.73,31.59,1.4
QCOM,2007-02-02,27.81,1.2463,2.5805,0.0756,0.054,30.88,25.5,28.39,29.56,1.4
QCOM,2007-02-05,28.47,0.952676,2.34764,0.0597,0.0656,27.42,26.08,29.01,30.53,1.4
QCOM,2007-02-06,28.37,1.54503,2.47858,0.0203,0.05,27.7,26.51,29.05,30.42,1.4
QCOM,2007-02-07,28.22,1.52057,2.3941,0.0197,0.0376,27.64,25.58,28.98,30.51,1.4
QCOM,2007-02-08,29.41,0.209034,2.42123,0.0031,0.0552,27.34,26.09,29.78,31.07,1.4
QCOM,2007-02-09,27.8,1.20943,2.21929,0.003,0.0449,28.2,25.88,28.57,29.76,1.4
QCOM,2007-02-12,29.15,1.13043,2.24135,0.0637,0.0596,27.11,27.95,29.79,30.44,1.4
QCOM,2007-02-13,28.67,0.989506,2.26369,0.0062,0.0484,27.23,27.6,29.34,29.92,1.4
QCOM,2007-02-14,29.92,1.72865,2.43232,0.0797,0.0553,27.04,28.17,30.4,30.97,1.3
QCOM,2007-02-15,29.62,2.18466,2.71565,0.0037,0.0567,29.4,26.94,30.09,30.24,1.3
QCOM,2007-02-16,28.95,-0.494069,2.34711,0.1086,0.0589,30.64,25.97,29.65,29.81,1.2
QCOM,2007-02-20,27.91,1.78753,2.39898,0.0958,0.0649,33.2,26.6,28.5,28.83,1.2
QCOM,2007-02-21,28.13,1.75735,2.39977,0.1007,0.0541,33.06,28.69,28.29,28.77,1.3
QCOM,2007-02-22,31.62,-0.0313423,2.09102,0.1277,0.0593,32.88,30.06,32.45,31.28,1.2
QCOM,2007-02-23,28.23,0.349167,2.37265,0.0543,0.0488,32.76,27.18,29.07,28.6,1.2
QCOM,2007-02-26,29.41,1.54016,2.32809,0.1039,0.0545,31.76,28.5,30.22,29.45,1.2
QCOM,2007-02-27,34.63,1.40504,2.06257,0.0425,0.0499,31.63,34.84,34.45,33.41,1.3
QCOM,2007-02-28,33.66,1.18492,2.28197,0.0259,0.0441,34.72,33.52,33.82,33.07,1.2
QCOM,2007-03-01,32.27,1.91282,2.25003,0.0848,0.0521,35.09,32.02,32.46,32.03,1.2
QCOM,2007-03-02,33.26,1.63213,2.17187,0.0781,0.0552,35.27,34.35,32.8,32.35,1.2
QCOM,2007-03-05,33.81,1.76956,2.2078,0.1078,0.0613,35.46,31.4,33.69,33.03,1.2
QCOM,2007-03-06,32.62,1.43508,2.1826,0.0633,0.055,35.79,33.07,32.59,32.5,1.2
QCOM,2007-03-07,32.82,1.42104,2.29818,0.1179,0.0507,35.18,32.62,32.73,32.02,1.2
QCOM,2007-03-08,32.06,1.33243,2.35717,0.0556,0.0578,35.08,31.82,31.99,31.11,1.2
QCOM,2007-03-09,31.07,1.81283,2.36112,0.0961,0.0489,35.25,29.83,30.9,30.32,1.2
QCOM,2007-03-12,30.45,0.981134,2.44824,0.0266,0.0459,34.27,30.5,30.57,30.48,1.2
QCOM,2007-03-13,31,2.22024,2.79472,0.1199,0.0607,33.83,31.18,31,30.79,1.1
QCOM,2007-03-14,30.4,2.39446,2.85954,0.0893,0.0611,35.03,30.43,30.51,30.6,1.2
QCOM,2007-03-15,32.07,1.65151,2.98925,0.1001,0.0511,35.94,32.19,31.99,31.79,1.2
QCOM,2007-03-16,28.1,2.26554,2.87816,0.1544,0.0665,34,27.82,28.42,29.03,1.2
QCOM,2007-03-19,29.68,0.783567,2.86138,0.0876,0.0608,32.36,29.75,31.27,30.82,1.2
QCOM,2007-03-20,32.26,1.5679,2.63002,0.0575,0.0567,30.23,32.88,32.84,31.78,1.2
QCOM,2007-03-21,32.8,2.00641,2.87434,0.117,0.056,30.17,33.64,33.17,31.99,1.2
QCOM,2007-03-22,31.19,1.80052,2.88971,0.0666,0.0631,30.73,31.47,33.18,32.32,1.2
QCOM,2007-03-23,31.8,1.52425,2.87101,0.0953,0.0532,30.42,32.71,33.52,32.09,1.2
QCOM,2007-03-26,30.28,1.82051,2.95533,0.0653,0.0532,30.41,31.19,33.31,32.21,1.2
QCOM,2007-03-27,28.67,1.69003,2.95735,0.0786,0.061,30.18,29.91,32.87,31.69,1.2
QCOM,2007-03-28,29.49,1.73044,2.76603,0.1008,0.05,26.47,31.21,33.12,31.68,1.2
QCOM,2007-03-29,29.37,2.27069,2.76829,0.0676,0.0513,26.09,30.96,31.82,30.85,1.2
QCOM,2007-03-30,30.41,1.43813,2.92461,0.0612,0.0563,25.74,31.48,33.02,32.25,1.2
QCOM,2007-04-02,32.28,0.255722,2.68914,0.0747,0.0586,25.43,34.43,34.3,32.92,1.2
QCOM,2007-04-03,31.13,0.328186,3.11004,0.0727,0.0657,25.19,33.51,32.42,31.11,1.2
QCOM,2007-04-04,37.24,1.77577,3.01659,0.0609,0.0324,25.27,39.6,36.74,34.52,1.2
QCOM,2007-04-05,35.3,1.327,2.93639,0.0841,0.0374,25.22,36.88,35.64,34.14,1.2
QCOM,2007-04-09,32.98,1.0045,2.86082,0.0322,0.0211,25.49,36.13,34.53,32.72,1.2
QCOM,2007-04-10,32.18,1.43833,3.06696,0.0213,0.0353,25.65,36.4,34.48,32.31,1.2
QCOM,2007-04-11,30.75,0.488423,2.88471,0.0452,0.0321,25.69,35.93,34.21,32.18,1.2
QCOM,2007-04-12,30.05,0.988648,3.03814,0.0412,0.0289,24.35,35.27,33.75,31.92,1.2
QCOM,2007-04-13,28.6,1.34872,2.97789,0.074,0.0385,23.63,34.03,33.33,31.55,1.2
QCOM,2007-04-16,26.93,1.97718,2.97977,0.0376,0.0605,23.49,33.89,31.95,30.42,1.2
QCOM,2007-04-17,23.79,1.43825,3.10053,0.076,0.0545,23.84,31.73,30.09,28.73,1.2
QCOM,2007-04-18,24.33,0.534354,2.91079,0.1102,0.0528,22.5,30.31,29.25,28.41,1.2
QCOM,2007-04-19,22.6,2.23878,3.12571,0.096,0.0438,22.38,31.16,29.28,27.84,1.2
QCOM,2007-04-20,28.01,2.96712,3.34325,0.104,0.0368,21.49,31.13,30.41,29.85,1.2
QCOM,2007-04-23,28.75,2.6739,3.37422,0.0784,0.0433,21.97,30.85,30.49,29.87,1.2
QCOM,2007-04-24,27.18,2.99075,3.44361,0.0563,0.0698,21.92,28.17,28.68,28.42,1.2
QCOM,2007-04-25,22.8,2.69038,3.81919,0.0715,0.066,24.29,30.26,28.09,27.31,1.2
QCOM,2007-04-26,26.11,1.98217,3.44578,0.0217,0.0542,24.88,25.11,26.47,26.22,1.2
QCOM,2007-04-27,26.2,2.59825,3.52603,0.0225,0.0615,25.27,24.81,26.65,26.23,1.2
QCOM,2007-04-30,27.02,2.00052,3.5597,0.0293,0.0588,25,26.13,27.15,26.51,1.2
QCOM,2007-05-01,27.29,1.70888,3.55316,0.0422,0.0442,25.45,26.5,27.5,27.12,1.2
QCOM,2007-05-02,26.96,2.42489,3.76161,0.0135,0.0495,25.41,26.43,27.11,27,1.2
QCOM,2007-05-03,26.81,2.58701,3.64723,0.0396,0.0557,25.47,25.52,26.78,26.81,1.2
QCOM,2007-05-04,27.05,2.39537,3.68978,0.0704,0.055,25.43,26.03,26.88,26.61,1.2
QCOM,2007-05-07,27.78,2.49354,3.64547,0.0636,0.0465,25.34,27,27.51,27.45,1.2
QCOM,2007-05-08,27.12,2.13647,3.57158,0.0702,0.059,24.92,26.39,26.81,26.86,1.2
QCOM,2007-05-09,27.5,2.16218,3.69584,0.0526,0.0495,25.1,26.83,27.09,27.21,1.2
QCOM,2007-05-10,28.27,2.1246,3.77198,0.031,0.0544,24.5,26.68,27.64,27.83,1.2
QCOM,2007-05-11,26.06,2.15465,3.92161,0.067,0.0505,23.87,24.73,25.69,26.12,1.2
QCOM,2007-05-14,27.35,2.63996,3.80539,0.111,0.0614,24.46,27.76,27.14,27.27,1.2
QCOM,2007-05-15,27.85,2.80096,3.84538,0.0983,0.0746,24.97,28.89,27.52,27.6,1.2
QCOM,2007-05-16,27.56,3.09004,3.89179,0.1358,0.0678,25.43,28.94,27.18,27.23,1.2
QCOM,2007-05-17,31.04,3.91841,3.89611,0.0933,0.063,26.11,32.7,30.28,29.76,1.2
QCOM,2007-05-18,30.53,4.05724,4.09692,0.1732,0.0646,25.87,31.55,30.06,30.01,1.2
QCOM,2007-05-21,31.26,4.00071,4.11069,0.1185,0.0627,25.59,32.72,30.49,30.35,1.1
QCOM,2007-05-22,30.23,2.6056,4.00215,0.1209,0.0801,26.04,29.43,30.51,30.45,1.1
QCOM,2007-05-23,31.31,3.27048,3.94393,0.0945,0.0691,24.98,32.46,30.9,30.64,1.2
QCOM,2007-05-24,35.56,3.13858,4.00336,0.041,0.0605,26.56,37.36,33.98,33.49,1.2
QCOM,2007-05-25,35.41,2.91929,3.94326,0.0802,0.055,27.62,37.47,33.95,33.41,1.2
QCOM,2007-05-29,31.38,3.07371,4.13575,0.0701,0.0652,27.63,33.01,29.87,29.88,1.2
QCOM,2007-05-30,33.03,3.16101,3.86626,0.0419,0.0317,29.16,35.58,32.32,32.1,1.3
QCOM,2007-05-31,32.37,3.59094,3.80803,0.0831,0.0412,30.34,34.23,31.95,31.81,1.3
QCOM,2007-06-01,34.43,3.21461,3.46665,0.0952,0.068,30.43,36.5,33.06,32.55,1.3
QCOM,2007-06-04,36.01,3.1396,3.46462,0.0312,0.0747,30.82,38.96,34.41,33.44,1.3
QCOM,2007-06-05,33.96,3.52344,3.68124,0.0641,0.0627,30.8,37.35,33.06,32.24,1.3
QCOM,2007-06-06,33.46,2.62209,3.59259,0.0195,0.0551,30.95,37.98,32.84,32.15,1.3
QCOM,2007-06-07,36.88,2.02557,3.30159,0.0166,0.0672,30.8,43.57,35.95,35.04,1.4
QCOM,2007-06-08,30.28,2.98695,3.36993,0.0599,0.0704,32.03,30,30.41,30.59,1.3
QCOM,2007-06-11,30.91,2.97514,3.33755,0.0627,0.0839,32.77,31.69,30.9,30.72,1.4
QCOM,2007-06-12,29.88,2.92396,3.39111,0.0277,0.0855,32.33,30,30.19,30.41,1.3
QCOM,2007-06-13,28.92,2.79638,3.63154,0.1017,0.0769,32.38,28.91,29.27,29.66,1.3
QCOM,2007-06-14,28.53,2.90902,3.43802,0.0522,0.0404,32.54,28.62,28.85,29.09,1.3
QCOM,2007-06-15,29.77,2.12667,2.73185,0.0735,0.0699,31.91,30.32,29.76,29.2,1.3
QCOM,2007-06-18,26.71,2.21229,3.24238,0.0647,0.046,32.03,26.71,28.25,28.29,1.3
QCOM,2007-06-19,24.98,2.80538,2.93879,0.0661,0.0761,31.94,24.8,27.77,27.7,1.3
QCOM,2007-06-20,25.48,2.09105,2.87019,0.0556,0.0767,31.32,25.66,27.66,27.46,1.3
QCOM,2007-06-21,24.71,2.24882,3.0837,0.0448,0.0465,31.07,24.83,28.37,27.82,1.3
QCOM,2007-06-22,26.07,2.12554,3.03636,0.0654,0.0622,29.43,26.27,29.16,28.54,1.3
QCOM,2007-06-25,27.09,1.82343,2.87685,0.0607,0.0606,28.34,27.99,29.13,28.8,1.3
QCOM,2007-06-26,28.09,1.43904,2.79722,0.0641,0.0477,28.25,28.99,30.6,29.89,1.3
QCOM,2007-06-27,26.84,1.79,2.55337,0.0301,0.045,26.36,27.88,31.01,30.03,1.3
QCOM,2007-06-28,26.48,1.31234,2.34085,0.0377,0.0266,25.15,27.19,30.3,29.61,1.3
QCOM,2007-06-29,26.79,1.40854,2.30728,0.0077,0.0405,24.91,27.6,30.5,30.01,1.3
QCOM,2007-07-02,26.75,2.48744,2.46108,0.0221,0.0264,24.49,27.93,29.42,29.07,1.3
QCOM,2007-07-03,26.67,2.01072,2.24136,0.0387,0.0438,24.19,27.78,29.35,29.11,1.3
QCOM,2007-07-05,26.92,1.51964,2.46946,0.0538,0.0267,23.79,28.51,29.36,29.08,1.3
QCOM,2007-07-06,25.5,1.5535,2.35321,0.0472,0.0383,23.76,27.65,28.78,28.39,1.3
QCOM,2007-07-09,26.44,1.23563,2.35666,0.0572,0.0463,21.92,29.63,30.17,29.42,1.3
QCOM,2007-07-10,28.16,1.77492,2.22436,0.0241,0.0327,20.67,31.54,30.63,29.5,1.3
QCOM,2007-07-11,26.34,2.06941,2.43302,0.0593,0.0307,20.47,30.1,30.19,29.26,1.3
QCOM,2007-07-12,23.55,3.13077,2.57063,0.071,0.0559,20.31,28.86,28.98,27.92,1.2
QCOM,2007-07-13,24.3,1.73809,2.40712,0.0996,0.0394,21.66,28.63,28.77,27.95,1.2
QCOM,2007-07-16,26.9,1.58171,2.38559,0.0378,0.0434,21.76,30.51,29.82,28.97,1.2
QCOM,2007-07-17,26.07,1.95894,2.2426,0.0713,0.051,21.64,31.26,29.96,28.89,1.2
QCOM,2007-07-18,25.55,2.0817,2.30371,0.0792,0.0581,21.59,30.43,29.42,28.62,1.2
QCOM,2007-07-19,25.85,0.298451,2.22505,0.0336,0.0364,21.37,35.89,32.6,30.08,1.3
QCOM,2007-07-20,28.95,1.70906,1.96037,0.0903,0.0288,24.84,34.78,32.77,31.24,1.3
QCOM,2007-07-23,31.9,0.560163,2.34553,0.0414,0.0338,25.2,37.67,33.76,33.41,1.3
QCOM,2007-07-24,33.4,1.26787,2.10869,0.0376,0.0429,25.28,38.36,34.6,34.58,1.3
QCOM,2007-07-25,33.66,1.18452,2.19058,0.0101,0.0303,26.19,38.52,35.48,34.29,1.3
QCOM,2007-07-26,36.06,1.45204,2.78143,0.0131,0.0121,26.88,36.64,35.48,35.84,1.3
QCOM,2007-07-27,36.22,0.679965,2.11895,0.0008,0.0202,28.18,36.47,35.81,35.97,1.3
QCOM,2007-07-30,34.16,1.5241,2.27482,0.0053,0.0428,28.48,34.74,33.93,34.45,1.3
QCOM,2007-07-31,34.33,0.787397,2.1783,0.0197,0.049,30.32,35.43,34.19,34.46,1.3
QCOM,2007-08-01,35.41,1.76737,2.67728,0.0187,0.0182,31.22,36.53,35.24,35.55,1.4
QCOM,2007-08-02,34.4,2.70088,2.59277,0.0416,0.0232,32.09,35.48,34.42,34.85,1.3
QCOM,2007-08-03,36.98,2.40452,2.64029,0.0254,0.0326,32.82,39.87,36.52,36.45,1.4
QCOM,2007-08-06,39.39,3.16128,3.01217,0.0325,0.0157,34.48,41.93,38.49,38.73,1.3
QCOM,2007-08-07,37.97,2.10364,2.47327,0.0018,0.0321,35.56,39.38,37.72,37.98,1.4
QCOM,2007-08-08,37.77,1.73141,1.95045,0.045,0.0329,37.23,39.58,37.72,38.24,1.4
QCOM,2007-08-09,41.67,0.680124,2.20324,0.0083,0.0132,37.58,44.32,41.32,40.9,1.5
QCOM,2007-08-10,43.5,1.55783,2.24622,0.0517,0.0632,39.34,45.77,43.03,42.32,1.5
QCOM,2007-08-13,40.06,2.31838,2.62017,0.0268,0.0275,39.57,42.35,40.12,40.23,1.4
QCOM,2007-08-14,40.3,2.19316,2.32743,0.045,0.0408,40.7,40.43,40.17,39.91,1.5
QCOM,2007-08-15,46.05,1.89308,2.44114,0.0543,0.0506,41.9,45.28,45.62,44.68,1.6
QCOM,2007-08-16,47.01,2.80564,3.00125,0.004,0.0234,44.83,48.34,46.08,44.82,1.5
QCOM,2007-08-17,44.37,6.32853,3.79207,0.176,0.0623,43.9,44.95,43.83,43.39,1.5
QCOM,2007-08-20,44.05,4.97047,3.3022,0.1241,0.0574,44.22,39.66,44.99,43.69,1.5
QCOM,2007-08-21,38.68,3.01106,3.06017,0.1181,0.0512,43.96,36.63,39.32,39.61,1.5
QCOM,2007-08-22,38.53,3.03035,3.12113,0.1012,0.057,43.5,38.96,38.38,38.12,1.5
QCOM,2007-08-23,35.37,3.3297,3.1033,0.0892,0.0582,43.26,34.98,35.55,35.94,1.5
QCOM,2007-08-24,33.91,3.10231,3.07591,0.0514,0.0501,42.51,32.41,34.84,35.26,1.5
QCOM,2007-08-27,33.19,2.62497,3.09328,0.0385,0.0512,42.44,31.74,34.2,34.47,1.5
QCOM,2007-08-28,34.26,2.39657,2.80908,0.0611,0.0555,41.4,32.57,35.05,35.5,1.5
QCOM,2007-08-29,34.64,2.74452,3.05079,0.0582,0.0583,40.96,33.27,35.31,35.1,1.8
QCOM,2007-08-30,34.84,2.5073,2.95998,0.059,0.0571,41.23,33.34,35.45,35.38,1.8
QCOM,2007-08-31,33.17,3.37782,3.13344,0.1327,0.0624,41.18,31.39,33.94,34.26,1.8
QCOM,2007-09-04,30.83,1.44979,2.77441,0.1309,0.0864,40.16,30.13,31.5,31.66,1.7
QCOM,2007-09-05,33.75,2.29196,3.12447,0.0706,0.0729,39.33,33.93,33.58,33.4,1.8
QCOM,2007-09-06,33.19,2.18293,2.85538,0.0763,0.0658,38.51,33.34,32.98,33.22,1.8
QCOM,2007-09-07,36.77,1.45632,2.50096,0.0666,0.0635,37.76,36.74,36.97,36.23,1.8
QCOM,2007-09-10,37.85,2.19355,2.4403,0.0862,0.0579,35.51,38.7,37.17,37.19,1.9
QCOM,2007-09-11,37.05,2.59215,2.76357,0.0841,0.0636,36.22,37.61,36.91,35.98,1.8
QCOM,2007-09-12,37.74,2.19678,2.76042,0.1044,0.0617,36.21,37.7,37.47,36.87,1.8
QCOM,2007-09-13,35.48,2.49783,2.66735,0.0798,0.0757,34.85,35.33,35.35,35.08,1.8
QCOM,2007-09-14,34.51,2.06149,2.78744,0.0222,0.0613,33.01,34.17,34.42,34.27,1.8
QCOM,2007-09-17,35.56,1.83591,2.89349,0.0956,0.0722,31.81,36.14,35.48,35.27,1.8
QCOM,2007-09-18,31.57,2.48098,3.05438,0.0288,0.0738,30.78,30.68,31.87,32.87,1.8
QCOM,2007-09-19,33.11,2.79435,3.13817,0.1035,0.062,31.49,32.86,33.31,33.67,1.7
QCOM,2007-09-20,31.84,2.45978,3.04695,0.1661,0.0766,31.5,31.81,32.06,32.25,1.7
QCOM,2007-09-21,32.44,2.71886,3.1265,0.141,0.0724,31.29,32.65,32.55,32.47,1.7
QCOM,2007-09-24,32.57,3.06624,3.35904,0.1253,0.076,31.21,32.55,32.98,32.18,1.7
QCOM,2007-09-25,32.76,2.4642,3.15375,0.0692,0.0827,31.28,32.34,33.26,32.8,1.7
QCOM,2007-09-26,30.57,1.74682,2.91739,0.1216,0.0682,31.08,29.56,31.26,30.94,1.7
QCOM,2007-09-27,31.23,1.46979,2.83423,0.1296,0.0763,31.17,29.5,31.64,31.82,1.7
QCOM,2007-09-28,30.78,1.3342,2.80386,0.1211,0.067,30.31,29.23,31.66,31.24,1.7
QCOM,2007-10-01,30.05,1.13167,2.6389,0.1479,0.0679,29.67,29.14,30.87,30.54,1.7
QCOM,2007-10-02,30.64,1.66837,2.78404,0.1466,0.074,29.55,29.47,31.49,31.16,1.7
QCOM,2007-10-03,29.13,1.65041,2.66969,0.1135,0.0702,29.7,28.62,29.93,29.88,1.7
QCOM,2007-10-04,29.64,0.99003,2.82068,0.0698,0.0793,28.93,28.51,30.37,30.31,1.6
QCOM,2007-10-05,28.79,1.16232,2.85526,0.0685,0.0729,29.11,27.62,29.43,30.03,1.6
QCOM,2007-10-08,31.62,0.903683,2.50743,0.0849,0.0649,28.61,31.78,31.82,31.39,1.6
QCOM,2007-10-09,31.72,0.94437,2.5694,0.0786,0.0642,27.55,31.28,32,31.86,1.6
QCOM,2007-10-10,32.18,1.22601,2.67001,0.0898,0.0639,26,31.21,32.16,31.56,1.7
QCOM,2007-10-11,33.09,1.56962,2.67762,0.0894,0.0665,26.07,33.42,33.08,32.23,1.7
QCOM,2007-10-12,32.82,2.07701,2.77277,0.083,0.0672,24.34,30.93,32.58,32.8,1.7
QCOM,2007-10-15,32.39,2.06827,2.65713,0.1002,0.0715,23.47,33.05,32.6,32.1,1.7
QCOM,2007-10-16,33.65,1.84087,2.7252,0.0617,0.0645,24.15,34.46,33.73,33.11,1.7
QCOM,2007-10-17,32.17,1.62738,2.52668,0.0774,0.0634,23.86,33.49,32.53,31.76,1.7
QCOM,2007-10-18,33.67,1.35617,2.52475,0.0547,0.0671,24.07,35.31,33.81,32.66,1.7
QCOM,2007-10-19,35.74,1.91152,2.6491,0.042,0.0661,23.94,38.9,35.76,33.35,1.7
QCOM,2007-10-22,34.35,2.61018,2.76603,0.0947,0.0761,25.39,36.51,34.2,33.24,1.7
QCOM,2007-10-23,33.52,2.95085,2.89107,0.0867,0.0785,25.32,35.92,32.62,33.29,1.7
QCOM,2007-10-24,34.18,3.11656,2.81307,0.0857,0.0778,25.57,36.52,33.01,34.19,1.7
QCOM,2007-10-25,34.33,3.35341,3.02597,0.0854,0.078,25.52,36.5,33.9,33.94,1.7
QCOM,2007-10-26,34.32,2.74704,2.99787,0.0759,0.0766,26.32,35.85,32.85,35.03,1.7
QCOM,2007-10-29,33.51,2.84027,2.97454,0.0839,0.0704,27.08,36.33,32.78,33.41,1.7
QCOM,2007-10-30,35,2.79356,2.98684,0.0829,0.0735,27.03,37.69,34.99,33.45,1.7
QCOM,2007-10-31,32.04,2.78861,3.06171,0.1062,0.0864,26.81,34.34,32.05,31.69,1.6
QCOM,2007-11-01,33.44,2.58177,2.93088,0.0606,0.0668,27.34,36.5,33.49,33.47,1.7
QCOM,2007-11-02,34.38,2.67392,3.05053,0.0544,0.076,28.78,35.76,34.41,34.18,1.7
QCOM,2007-11-05,37.23,2.2609,2.92097,0.0705,0.0689,28.42,39.86,36.54,37.02,1.7
QCOM,2007-11-06,35.97,2.65277,3.11913,0.0674,0.0704,29.18,40.1,35.27,34.25,1.7
QCOM,2007-11-07,36.01,2.90166,3.21188,0.0537,0.0788,29.64,40.88,35.92,36.09,1.7
QCOM,2007-11-08,38.32,2.2469,2.9029,0.032,0.0785,30.13,42.44,38.28,37.94,1.8
QCOM,2007-11-09,38.74,2.90643,3.25341,0.0638,0.0739,32.7,39.1,38.81,38.82,1.8
QCOM,2007-11-12,39.13,2.90338,3.29028,0.0838,0.0676,36.01,40.8,39.26,39.03,1.9
QCOM,2007-11-13,33.65,3.41601,3.52897,0.0736,0.0712,36.95,33.27,34.31,35.23,1.8
QCOM,2007-11-14,36.8,1.03704,2.95053,0.092,0.0776,39.41,36.93,36.74,36.88,1.7
QCOM,2007-11-15,35.66,2.01172,3.35697,0.0898,0.0811,40.1,35.08,35.94,36.45,1.7
QCOM,2007-11-16,31.83,2.26287,3.46238,0.074,0.0832,40.69,31.07,32.68,33.96,1.7
QCOM,2007-11-19,32.12,1.32827,3.40968,0.0549,0.0805,39.92,31.68,32.85,34.22,1.7
QCOM,2007-11-20,33.13,2.40877,3.60295,0.0706,0.078,39.82,30.78,34.35,35.12,1.7
QCOM,2007-11-21,32.82,2.86964,3.33835,0.0853,0.0752,40.72,31.26,33.83,35.03,1.7
QCOM,2007-11-23,32.6,2.66296,3.44269,0.09,0.0763,41.09,31.37,33.54,35.03,1.7
QCOM,2007-11-26,35.02,2.78366,3.41359,0.0821,0.0654,40.36,34.38,35.54,36.4,1.8
QCOM,2007-11-27,33.73,2.46501,3.61974,0.0674,0.0653,41.06,32.87,34.23,35.55,1.8
QCOM,2007-11-28,30.14,2.35987,3.48915,0.0458,0.074,41.19,30.21,30.45,32.09,1.7
QCOM,2007-11-29,31.07,2.45831,3.52219,0.0353,0.0645,42.67,30.69,31.73,32.64,1.7
QCOM,2007-11-30,32.2,2.51411,3.64108,0.0383,0.0639,42.23,31.18,32.84,34.2,1.7
QCOM,2007-12-03,36.06,1.90033,3.59409,0.0773,0.0617,41.95,36.33,35.66,36.19,1.8
QCOM,2007-12-04,33.92,1.83072,3.48638,0.1143,0.0644,42.61,33.71,33.81,35.12,1.8
QCOM,2007-12-05,30.97,1.41079,3.56548,0.0558,0.0571,42.09,30.6,31.04,32.92,1.5
QCOM,2007-12-06,31.83,1.72005,3.65222,0.0393,0.0512,42.61,31.11,32.37,33.68,1.5
QCOM,2007-12-07,32.2,1.96827,3.57576,0.0618,0.0458,42.24,31.46,32.75,33.86,1.5
QCOM,2007-12-10,33.37,2.46921,3.67797,0.0362,0.0412,39.85,33.1,33.53,34.23,1.5
QCOM,2007-12-11,36.26,2.25976,3.64695,0.0107,0.0459,36.74,36.55,35.81,35.81,1.5
QCOM,2007-12-12,36.5,4.14151,4.03803,0.0278,0.0466,35.69,36.99,36.43,36.3,1.5
QCOM,2007-12-13,35.34,2.24034,3.72808,0.041,0.0535,33.34,35.63,35.44,35.64,1.5
QCOM,2007-12-14,34.54,2.27014,3.7201,0.0446,0.065,32.83,34.21,34.71,35.12,1.5
QCOM,2007-12-17,35.71,2.36064,3.7002,0.0574,0.0531,31.92,35.89,35.85,36.08,1.6
QCOM,2007-12-18,36.41,1.30779,3.46445,0.0411,0.0545,31.5,36.38,36.39,36.4,1.6
QCOM,2007-12-19,34.71,1.19263,3.56478,0.0372,0.0532,32.17,33.99,34.95,35.72,1.6
QCOM,2007-12-20,34.66,1.454,3.50047,0.0423,0.0547,30.96,34.5,34.87,35.15,1.6
QCOM,2007-12-21,31.6,2.11298,3.58563,0.0133,0.0543,30.87,31.15,32.02,32.69,1.5
QCOM,2007-12-24,32.29,2.88613,3.62757,0.0365,0.0505,31.31,30.59,33.59,33.39,1.5
QCOM,2007-12-26,33.28,3.0651,3.65123,0.0288,0.0511,29.86,31.18,34.57,33.59,1.5
QCOM,2007-12-27,33.85,2.71733,3.54623,0.0322,0.0484,29.45,32.63,34.79,34.09,1.5
