tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-19,NXPI,33.05,33.11,33.81
2024-11-20,NXPI,33.75,33.54,34.34
2024-11-21,NXPI,33.25,33.25,33.98
2024-11-22,NXPI,31.54,32.19,33.47
2024-11-25,NXPI,31.58,32.49,33.35
2024-11-26,NXPI,29.61,31.75,33.17
2024-11-27,NXPI,30.07,32.04,33.48
2024-11-29,NXPI,30.22,31.9,33.15
2024-12-02,NXPI,30.75,32.59,33.61
2024-12-03,NXPI,30.19,32.53,33.59
2024-12-04,NXPI,29.58,32.64,33.58
2024-12-05,NXPI,30.06,31.97,32.81
2024-12-06,NXPI,29.31,31.56,33.03
2024-12-09,NXPI,30.7,32.26,33.23
2024-12-10,NXPI,31.18,31.65,32.55
2024-12-11,NXPI,29.94,32.16,33.33
2024-12-12,NXPI,30.32,33.09,34.13
2024-12-13,NXPI,30.1,32.55,34.21
2024-12-16,NXPI,32.18,33.8,35.26
2024-12-17,NXPI,33.31,34.88,35.81
2024-12-18,NXPI,35.78,36.78,37.44
2024-12-19,NXPI,35.92,37.55,37.94
2024-12-20,NXPI,31.97,36.62,37.19
2024-12-23,NXPI,31.55,35.95,36.05
2024-12-24,NXPI,30.29,33.89,34.34
2024-12-26,NXPI,29.73,35.26,34.88
2024-12-27,NXPI,31.15,35.47,35.25
2024-12-30,NXPI,31.58,35.16,34.96
2024-12-31,NXPI,31.4,35.81,34.85
2025-01-02,NXPI,32.38,36.15,35.58
2025-01-03,NXPI,32.44,35.25,35.06
2025-01-06,NXPI,36.47,36.17,35.49
2025-01-07,NXPI,37.89,36.69,35.88
2025-01-08,NXPI,38.86,36.77,36.18
2025-01-10,NXPI,40.23,36.96,36.33
2025-01-13,NXPI,41.15,37.55,36.52
2025-01-14,NXPI,40.21,36.99,36.04
2025-01-15,NXPI,37.99,35.08,34.51
2025-01-16,NXPI,37.82,35.4,34.39
2025-01-17,NXPI,36.38,33.47,33.42
2025-01-21,NXPI,36.2,33.44,33.2
2025-01-22,NXPI,37.13,34.21,33.84
2025-01-23,NXPI,36.74,34.28,33.49
2025-01-24,NXPI,36.57,34.75,33.92
2025-01-27,NXPI,39.27,36.66,35.24
2025-01-28,NXPI,39.25,36.17,35.06
2025-01-29,NXPI,40.42,36.82,35.91
2025-01-30,NXPI,39.04,37.02,35.94
2025-01-31,NXPI,40.5,37.8,36.34
2025-02-03,NXPI,42.21,37.63,36.6
2025-02-04,NXPI,33.2,32.85,33.33
2025-02-05,NXPI,34.37,33.37,33.89
2025-02-06,NXPI,32.96,32.98,33.09
2025-02-07,NXPI,33.17,32.74,33.21
2025-02-10,NXPI,32.47,32.34,32.94
2025-02-11,NXPI,32.73,32.55,33.23
2025-02-12,NXPI,33.04,32.08,33.03
2025-02-13,NXPI,32.31,32.28,33.02
2025-02-14,NXPI,31.47,32.19,33.08
2025-02-18,NXPI,33.07,32.75,33.57
2025-02-19,NXPI,32.5,32.82,33.58
2025-02-20,NXPI,31.71,31.9,32.82
2025-02-21,NXPI,33.23,32.06,32.98
2025-02-24,NXPI,34.43,32.9,33.52
2025-02-25,NXPI,34.83,34.42,35.01
2025-02-26,NXPI,34.62,34.78,35.19
2025-02-27,NXPI,37.83,36.94,37.22
2025-02-28,NXPI,36.63,37.06,37.44
2025-03-03,NXPI,40.76,39.63,39.17
2025-03-04,NXPI,40.21,38.23,38.22
2025-03-05,NXPI,39.54,38.3,38.26
2025-03-06,NXPI,41.75,38.87,39.32
2025-03-07,NXPI,39.53,38.3,38.78
2025-03-10,NXPI,45.7,42.86,42.42
2025-03-11,NXPI,43,41.57,41.69
2025-03-12,NXPI,43.04,40.87,40.8
2025-03-13,NXPI,42.33,44.98,42.13
2025-03-14,NXPI,39.91,41.81,39.91
2025-03-17,NXPI,38.44,41.27,38.69
2025-03-18,NXPI,39.66,41.55,39.35
2025-03-19,NXPI,37.22,39.12,37.98
2025-03-20,NXPI,37.05,40.24,38.5
2025-03-21,NXPI,36.96,39.43,38.12
2025-03-24,NXPI,35.6,37.66,36.17
2025-03-25,NXPI,34.79,38.02,36.3
2025-03-26,NXPI,36.83,38.49,37.21
2025-03-27,NXPI,35.98,38.88,37.38
2025-03-28,NXPI,40.73,41.49,39.63
2025-03-31,NXPI,44.55,42.49,40.39
2025-04-01,NXPI,45.63,42.8,40.81
2025-04-02,NXPI,46.43,41.88,39.58
2025-04-03,NXPI,55.75,48.25,45.98
2025-04-04,NXPI,71.43,62.17,56.34
2025-04-07,NXPI,76.07,62.95,58.21
2025-04-08,NXPI,80.52,70.04,63.93
2025-04-09,NXPI,56.89,50.57,47.97
2025-04-10,NXPI,71.95,61.84,56.64
2025-04-11,NXPI,64.58,56.95,53.18
2025-04-14,NXPI,59.42,52.03,49.43
2025-04-15,NXPI,53.62,48.79,46.78
2025-04-16,NXPI,58.4,52.53,50.16
2025-04-17,NXPI,54.15,49.77,47.75
2025-04-21,NXPI,57.96,51.57,49.77
2025-04-22,NXPI,53.7,48.64,46.12
2025-04-23,NXPI,54.12,49.28,46.55
2025-04-24,NXPI,50.18,45.6,43.45
2025-04-25,NXPI,47.58,43.64,42.36
2025-04-28,NXPI,48.3,43.75,42.2
2025-04-29,NXPI,40.09,39.17,39.03
2025-04-30,NXPI,42.84,42.41,42.08
2025-05-01,NXPI,40.84,40.44,40.44
2025-05-02,NXPI,39.62,39.48,39.71
2025-05-05,NXPI,40.86,40.32,40.5
2025-05-06,NXPI,41.47,40.98,41.05
2025-05-07,NXPI,42.65,40.34,40.79
2025-05-08,NXPI,39.46,39.83,39.52
2025-05-09,NXPI,38.82,38.82,39.2
2025-05-12,NXPI,36.05,35.21,35.88
2025-05-13,NXPI,35.77,34.96,35.45
2025-05-14,NXPI,36.59,35.62,36.43
2025-05-15,NXPI,36.32,35.44,36.2
2025-05-16,NXPI,35.62,34.6,35.71
2025-05-19,NXPI,37.24,36.1,37
2025-05-20,NXPI,35.58,35.46,36.78
2025-05-21,NXPI,38.32,37.64,38.82
2025-05-22,NXPI,39.68,38.74,39.82
2025-05-23,NXPI,40.53,40.62,41.72
2025-05-27,NXPI,40.21,40.14,41.05
2025-05-28,NXPI,40.84,39.75,40.72
2025-05-29,NXPI,39.56,39.99,41.07
2025-05-30,NXPI,39.61,40.03,41.27
2025-06-02,NXPI,38.9,39.64,40.66
2025-06-03,NXPI,38.24,38.54,40.09
2025-06-04,NXPI,38.18,39.15,40.35
2025-06-05,NXPI,38.37,38.87,40.59
2025-06-06,NXPI,36.65,38.45,40.24
2025-06-09,NXPI,36.69,38.45,40.26
2025-06-10,NXPI,37.04,38.44,40.18
2025-06-11,NXPI,37.47,38.87,40.62
2025-06-12,NXPI,36.57,38.05,40
2025-06-13,NXPI,38.61,39.75,41.14
2025-06-16,NXPI,36.53,38.63,40.57
2025-06-17,NXPI,37.68,39.96,41.95
2025-06-18,NXPI,37.32,41.89,41.65
2025-06-20,NXPI,37.58,42.58,42.11
2025-06-23,NXPI,36.89,41.83,40.93
2025-06-24,NXPI,36.29,40.57,39.66
2025-06-25,NXPI,35.7,39.94,39.4
2025-06-26,NXPI,35.42,39.22,38.39
2025-06-27,NXPI,34.83,38.96,38.28
2025-06-30,NXPI,36.99,39.42,38.38
2025-07-01,NXPI,36.99,39.31,38.04
2025-07-02,NXPI,35.82,38.33,37.57
2025-07-03,NXPI,35.56,37.8,36.85
2025-07-07,NXPI,39.15,39.12,38.07
2025-07-08,NXPI,37.96,38.62,37.78
2025-07-09,NXPI,37.46,37.63,37.06
2025-07-10,NXPI,37.95,37.8,36.94
2025-07-11,NXPI,38.98,38.47,37.15
2025-07-14,NXPI,41.65,39.02,37.97
2025-07-15,NXPI,42.06,39.3,38.1
2025-07-16,NXPI,42.47,39.15,38.23
2025-07-17,NXPI,41.9,38.79,37.61
2025-07-18,NXPI,42.62,38.8,37.41
2025-07-21,NXPI,42.09,38.54,37.06
2025-07-22,NXPI,34.85,33.96,33.99
2025-07-23,NXPI,35.78,34.53,34.55
2025-07-24,NXPI,33.54,33.52,33.88
2025-07-25,NXPI,32.19,32.77,33.28
2025-07-28,NXPI,33.41,33.05,33.39
2025-07-29,NXPI,33.86,33.5,33.68
2025-07-30,NXPI,34.6,33.94,34.05
2025-07-31,NXPI,35.35,34.59,34.72
2025-08-01,NXPI,37.38,36.19,36.27
2025-08-04,NXPI,34.53,34.14,34.35
2025-08-05,NXPI,35.13,34.33,34.6
2025-08-06,NXPI,34.31,33.99,34.25
2025-08-07,NXPI,34.17,34.38,34.33
2025-08-08,NXPI,32.69,33.47,33.5
2025-08-11,NXPI,32.96,33.26,33.55
2025-08-12,NXPI,33.74,33.52,33.7
2025-08-13,NXPI,34.85,34.4,34.54
2025-08-14,NXPI,34.51,34.36,34.65
2025-08-15,NXPI,33.93,34.26,34.55
2025-08-18,NXPI,34,34.02,34.37
2025-08-19,NXPI,35.27,34.6,34.93
2025-08-20,NXPI,35.2,34.85,35.22
2025-08-21,NXPI,35.91,35.47,35.7
2025-08-22,NXPI,35.08,34.7,35.08
2025-08-25,NXPI,35.22,34.54,34.95
2025-08-26,NXPI,34.23,34.26,34.79
2025-08-27,NXPI,34.14,34.29,34.76
2025-08-28,NXPI,33.18,33.61,34.17
2025-08-29,NXPI,33.94,34,34.64
2025-09-02,NXPI,35.46,35.2,35.56
2025-09-03,NXPI,36.05,35.18,35.67
2025-09-04,NXPI,36.15,35.41,35.85
2025-09-05,NXPI,35.59,35.93,36.06
2025-09-08,NXPI,35.23,35.48,35.67
2025-09-09,NXPI,35.03,35.35,35.53
2025-09-10,NXPI,35.2,35.64,35.78
2025-09-11,NXPI,34.16,37.59,36.75
2025-09-12,NXPI,33.61,37.71,36.71
2025-09-15,NXPI,35.76,38.73,37.57
2025-09-16,NXPI,35.97,38.69,37.61
2025-09-17,NXPI,36.12,38.49,37.53
2025-09-18,NXPI,36.55,38.81,37.77
2025-09-19,NXPI,35.86,39.14,38
2025-09-22,NXPI,37.12,39.95,38.56
2025-09-23,NXPI,37.55,40.31,38.85
2025-09-24,NXPI,37.65,40.45,38.85
2025-09-25,NXPI,37.42,40.48,39.04
2025-09-26,NXPI,37.11,39.53,38.22
2025-09-29,NXPI,40.2,40.01,38.55
2025-09-30,NXPI,41.05,39.87,38.18
2025-10-01,NXPI,43.38,40.53,38.86
2025-10-02,NXPI,44.18,40.44,38.52
2025-10-03,NXPI,44.03,40.12,38.42
2025-10-06,NXPI,45.64,41.53,39.38
2025-10-07,NXPI,45.67,41.37,39.4
2025-10-08,NXPI,45.12,41.92,39.71
2025-10-09,NXPI,46.66,42.15,40.13
2025-10-10,NXPI,50.36,44.5,42.45
2025-10-13,NXPI,48.75,43.93,41.57
2025-10-14,NXPI,49.46,43.86,41.46
2025-10-15,NXPI,49.64,44.18,41.75
2025-10-16,NXPI,51.05,44.64,41.91
2025-10-17,NXPI,49.28,44.13,41.14
2025-10-20,NXPI,48.25,43.03,40.42
2025-10-21,NXPI,48.1,42.48,39.88
2025-10-22,NXPI,49.08,43.96,40.69
2025-10-23,NXPI,46.4,42.31,39.25
2025-10-24,NXPI,45.47,40.88,39.18
2025-10-27,NXPI,45.99,41.33,40.15
2025-10-28,NXPI,39.97,37.69,37.24
2025-10-29,NXPI,38.75,38.14,38.05
2025-10-30,NXPI,38.99,38.4,38.15
2025-10-31,NXPI,39.66,39.47,39.12
2025-11-03,NXPI,38.52,38.24,38.45
2025-11-04,NXPI,40.69,39.21,39.16
2025-11-05,NXPI,38.73,38.19,38.35
2025-11-06,NXPI,39.69,38.76,39.26
2025-11-07,NXPI,39.52,39.47,40
2025-11-10,NXPI,39.46,39.17,39.59
2025-11-11,NXPI,39.36,38.86,39.15
2025-11-12,NXPI,39.05,38.84,39.32
2025-11-13,NXPI,39.94,39.32,39.83
2025-11-14,NXPI,37.92,38.28,38.87
2025-11-17,NXPI,42.13,40.15,40.81
2025-11-18,NXPI,42.52,40.8,41.41
2025-11-19,NXPI,41.36,39.86,40.56
2025-11-20,NXPI,43.97,41.89,42.21
2025-11-21,NXPI,41.93,40.63,41.24
2025-11-24,NXPI,39.94,39.58,40.14
2025-11-25,NXPI,38.6,38.46,39.47
2025-11-26,NXPI,37.32,37.98,38.72
2025-11-28,NXPI,35.58,37.39,38.47
2025-12-01,NXPI,35.33,37.5,38.41
2025-12-02,NXPI,35.26,37.09,38.15
2025-12-03,NXPI,34.7,36.8,37.67
2025-12-04,NXPI,35.21,36.85,38.11
2025-12-05,NXPI,32.24,35.65,36.85
2025-12-08,NXPI,35.04,36.48,37.62
2025-12-09,NXPI,35.48,37.22,38.32
2025-12-10,NXPI,34.16,36.45,37.51
2025-12-11,NXPI,33.69,36.27,37.12
2025-12-12,NXPI,32.9,35.94,37.03
2025-12-15,NXPI,33.17,35.89,37
2025-12-16,NXPI,32.85,35.81,36.91
2025-12-17,NXPI,34.71,36.13,37.6
2025-12-18,NXPI,34.28,37.08,37.44
2025-12-19,NXPI,32.2,35.02,36.96
2025-12-22,NXPI,32.08,35.37,35.93
2025-12-23,NXPI,31.58,36.38,36.73
2025-12-24,NXPI,31,35.94,36.54
2025-12-26,NXPI,32.38,36.7,36.53
2025-12-29,NXPI,32.98,37.32,37.15
2025-12-30,NXPI,32.82,36.98,37.15
2025-12-31,NXPI,31.95,36.99,37.47
2026-01-02,NXPI,32.2,36.55,36.73
2026-01-05,NXPI,34.28,37.22,37.17
2026-01-06,NXPI,36.15,38.76,37.97
2026-01-07,NXPI,36.35,38.82,38.12
2026-01-08,NXPI,36.96,38.79,38.07
2026-01-09,NXPI,34.01,36.83,36.34
2026-01-12,NXPI,37.05,38.3,37.52
2026-01-13,NXPI,37.22,38.27,37.26
2026-01-14,NXPI,38.81,39.27,38.46
2026-01-15,NXPI,37.95,38.76,37.51
2026-01-16,NXPI,37.57,38.14,37.1
2026-01-20,NXPI,41.71,40.18,39.51
2026-01-21,NXPI,41.66,39.85,38.82
2026-01-22,NXPI,40.87,39.17,38.13
2026-01-23,NXPI,41.61,39.52,38.3
2026-01-26,NXPI,41.83,39.78,38.23
2026-01-27,NXPI,44.27,41.09,39.52
2026-01-28,NXPI,43.65,40.65,39.49
2026-01-29,NXPI,43.53,41.2,39.92
2026-01-30,NXPI,42.51,41,40.43
2026-02-02,NXPI,45.48,41.62,40.4
2026-02-03,NXPI,40.18,39.83,39.36
2026-02-04,NXPI,40.38,39.94,39.66
2026-02-05,NXPI,41.58,40.3,39.98
2026-02-06,NXPI,39.07,39.5,39.53
2026-02-09,NXPI,39.89,39.3,39.12
2026-02-10,NXPI,39.07,38.78,38.99
2026-02-11,NXPI,39.23,39.14,39.35
2026-02-12,NXPI,41.35,40.52,40.43
2026-02-13,NXPI,40.97,40.39,40.46
2026-02-17,NXPI,42.75,41.12,41.11
2026-02-18,NXPI,41.3,40.29,40.52
2026-02-19,NXPI,42,40.67,40.95
2026-02-20,NXPI,40.11,39.72,40.4
2026-02-23,NXPI,43.05,41.03,41.61
2026-02-24,NXPI,42.33,41.31,41.5
2026-02-25,NXPI,41.53,40.24,40.56
2026-02-26,NXPI,40.36,40.19,40.78
2026-02-27,NXPI,41.57,41.05,41.42
2026-03-02,NXPI,42.77,41.71,42.02
2026-03-03,NXPI,44.69,42.55,42.6
2026-03-04,NXPI,43.12,41.84,42.12
2026-03-05,NXPI,44.1,42.98,43.06
2026-03-06,NXPI,45.43,44.15,44.14
2026-03-09,NXPI,44.24,42.95,43.6
2026-03-10,NXPI,44.88,43.25,43.41
2026-03-11,NXPI,44.29,43.83,43.92
2026-03-12,NXPI,46.04,44.85,44.71
2026-03-13,NXPI,45.78,44.89,44.77
2026-03-16,NXPI,44.45,43.66,43.69
2026-03-17,NXPI,41.96,42.58,43.1
2026-03-18,NXPI,43.32,43.69,44
2026-03-19,NXPI,42.1,44.56,43.39
2026-03-20,NXPI,43.38,45.07,43.63
2026-03-23,NXPI,42.44,43.25,42.82
2026-03-24,NXPI,43.99,45.32,43.78
2026-03-25,NXPI,42.1,44.34,43.01
2026-03-26,NXPI,43.28,44.66,43.52
2026-03-27,NXPI,46.08,46.51,44.98
2026-03-30,NXPI,48.35,47.37,45.28
2026-03-31,NXPI,45.15,45.34,43.58
2026-04-01,NXPI,45.12,45.58,44.07
2026-04-02,NXPI,43.69,44.02,43.56
2026-04-06,NXPI,47.16,45.94,44.47
2026-04-07,NXPI,48.69,47.33,45.59
2026-04-08,NXPI,46,44.36,42.8
2026-04-09,NXPI,46.72,44.35,42.97
2026-04-10,NXPI,46.18,45.15,43.65
