ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
MS,2018-04-04,26.78,3.26323,4.00471,0.0802,0.1019,34.59,30.16,27.15,26.36,1.9
MS,2018-04-05,25.94,3.46632,3.87276,0.0664,0.0885,34.7,27.81,26.61,26.39,1.8
MS,2018-04-06,28.63,3.17138,3.72285,0.07,0.0809,34.97,31.45,28.97,28.13,1.9
MS,2018-04-09,24.47,3.65139,3.85136,0.0745,0.085,36.32,29.78,28,27.37,1.9
MS,2018-04-10,25.9,3.27102,3.82128,0.0531,0.0882,35.75,29.14,27.78,27.1,1.8
MS,2018-04-11,26.87,3.04309,3.77019,0.0675,0.088,35.96,29.59,27.97,27.79,1.9
MS,2018-04-12,25.72,3.20551,3.7983,0.0468,0.0836,36.05,28.55,26.22,26.39,1.8
MS,2018-04-13,25.49,3.10061,3.61604,0.0587,0.0825,35.83,28.28,26.22,25.59,1.9
MS,2018-04-16,23.36,3.01923,3.66738,0.0554,0.0828,36.9,26.18,25.53,25.26,1.9
MS,2018-04-17,21.37,2.81055,3.65992,0.0694,0.0966,36.89,23.95,23.53,22.6,1.9
MS,2018-04-18,22.28,3.17816,3.70029,0.0878,0.087,36.8,23.25,23.59,23.76,1.9
MS,2018-04-19,22.43,2.94265,3.59941,0.0777,0.08,37.47,23.28,23.32,23.67,1.8
MS,2018-04-20,22.75,2.95254,3.68693,0.0848,0.0848,38.04,23.45,23.45,24.02,1.8
MS,2018-04-23,23.53,2.95482,3.59353,0.0832,0.082,36.24,23.63,23.71,23.29,1.9
MS,2018-04-24,24.29,3.01521,3.70868,0.0664,0.0877,33.18,24.53,24.49,24.36,1.9
MS,2018-04-25,25.01,2.95923,3.68645,0.0913,0.0874,32.41,25.27,25.81,25.5,1.9
MS,2018-04-26,23.01,2.69934,3.59238,0.0857,0.0886,31.38,23.44,23.56,23.93,1.9
MS,2018-04-27,22.16,3.06815,3.67295,0.0852,0.0866,31.05,22.23,22.83,23.21,1.9
MS,2018-04-30,21.78,3.07044,3.64535,0.0845,0.086,30.39,22.01,22.28,23.36,1.9
MS,2018-05-01,21.95,3.03862,3.68948,0.0844,0.0887,29.05,21.79,22.8,23.5,1.9
MS,2018-05-02,21.85,3.00901,3.64235,0.0868,0.0889,28.76,21.52,22.67,23.09,1.9
MS,2018-05-03,22.94,3.14557,3.60314,0.1123,0.086,28.23,22.12,23.57,24.17,2
MS,2018-05-04,21.93,2.93687,3.52763,0.0814,0.0846,28.3,21.45,22.52,23.42,1.9
MS,2018-05-07,21.43,2.67605,3.56589,0.0889,0.0927,26.69,20.97,22.11,22.63,1.9
MS,2018-05-08,21.07,2.7921,3.58881,0.0971,0.0767,26.81,20.85,21.77,22.3,1.9
MS,2018-05-09,20.24,2.62656,3.59181,0.0809,0.0778,27.21,19.36,21.23,21.97,1.9
MS,2018-05-10,20.4,2.60793,3.48593,0.0761,0.0794,26.92,20.22,21.14,21.68,1.8
MS,2018-05-11,19.35,2.63759,3.52631,0.0879,0.0812,27,18.52,20.26,20.86,1.8
MS,2018-05-14,18.74,2.99045,3.51368,0.0804,0.0743,25.55,18.07,20,20.63,1.8
MS,2018-05-15,19.71,3.24014,3.56108,0.0848,0.0748,25.46,19.62,21.13,21.64,1.8
MS,2018-05-16,19.39,3.02554,3.5467,0.088,0.0787,25.19,18.15,20.5,20.82,1.8
MS,2018-05-17,19.34,3.30397,3.57411,0.11,0.082,23.97,17.72,20.54,20.83,1.8
MS,2018-05-18,19.25,3.34827,3.47807,0.093,0.0787,22.75,19.32,21.27,21.78,1.9
MS,2018-05-21,19.47,3.29421,3.49545,0.1027,0.0807,22.91,18.94,20.99,20.98,1.8
MS,2018-05-22,19.17,3.32335,3.42248,0.1033,0.0778,22.36,18.66,21.02,20.7,1.8
MS,2018-05-23,20.11,2.96354,3.38899,0.0797,0.0792,20.91,19.66,21.21,21.71,1.8
MS,2018-05-24,20.52,3.13267,3.41738,0.1122,0.0786,20.51,19.68,21.48,21.52,1.9
MS,2018-05-25,19.85,2.92115,3.35136,0.093,0.082,20.67,19.1,21.86,21.92,1.9
MS,2018-05-29,24.42,2.87246,3.29997,0.1013,0.0728,21.3,25.04,25.78,25.96,2
MS,2018-05-30,22.42,2.96318,3.42801,0.0889,0.0708,27.14,22.93,23.77,23.41,2
MS,2018-05-31,22.95,2.93705,3.35253,0.1105,0.0826,27.63,23.41,24.92,25.1,2
MS,2018-06-01,22.19,2.77512,3.36108,0.0839,0.078,27.77,22.47,23.16,22.69,2
MS,2018-06-04,22.02,2.80362,3.3878,0.0909,0.0826,27.35,21.52,23.16,22.99,1.9
MS,2018-06-05,21.98,2.72526,3.34556,0.0833,0.0764,26.88,21.97,22.71,22.61,2
MS,2018-06-06,21.51,2.32887,3.29687,0.0673,0.0778,26.61,21.57,22.72,22.83,1.9
MS,2018-06-07,21.27,2.61111,3.27125,0.089,0.0714,26.62,20.8,23.09,23.26,1.9
MS,2018-06-08,21.88,2.06606,3.20858,0.0591,0.0766,26.34,20.93,22.99,22.83,1.9
MS,2018-06-11,20.3,1.99235,3.16096,0.0606,0.073,25.72,20.65,22.54,22.47,1.9
MS,2018-06-12,21,2.05241,3.20902,0.0739,0.0785,25.73,20.78,22.86,22.43,2
MS,2018-06-13,21.05,2.46349,3.19167,0.067,0.0807,26.17,20.44,23.12,22.95,1.9
MS,2018-06-14,21.27,1.97356,3.07687,0.0751,0.0739,26.3,21.22,22.92,22.68,1.9
MS,2018-06-15,21.61,2.03855,3.04772,0.0648,0.0779,26.32,21.34,23.04,22.81,2
MS,2018-06-18,22.13,2.13591,2.97038,0.0778,0.0651,26.37,22.97,23.14,22.64,2
MS,2018-06-19,23.34,2.17002,2.96716,0.0497,0.0662,25.91,25.21,24.29,23.18,2
MS,2018-06-20,22.15,2.00913,2.98839,0.0526,0.0793,26.13,25.12,23.81,23.02,2
MS,2018-06-21,23.22,2.59246,3.06349,0.0647,0.0817,25.9,26.85,24.64,23.6,2
MS,2018-06-22,23.21,1.91783,2.91275,0.0605,0.0786,26,27.03,25.12,23.97,2
MS,2018-06-25,26.26,2.02272,3.08453,0.0516,0.084,26.93,28.93,26.72,25.34,2.1
MS,2018-06-26,24.98,2.12614,2.89053,0.0576,0.08,27.25,28.31,25.59,25.09,2.1
MS,2018-06-27,26.36,2.1534,2.95284,0.0671,0.0791,21.5,28.82,26.93,25.84,2.1
MS,2018-06-28,26.66,2.07868,2.8825,0.0531,0.0729,21.53,29.35,27.32,26.44,2.1
MS,2018-06-29,24.61,2.06082,2.97088,0.0655,0.0816,22.29,28.98,25.77,24.73,2.1
MS,2018-07-02,24.56,2.02579,2.93361,0.0454,0.0753,23.57,27.52,25.78,24.87,2.1
MS,2018-07-03,24.9,2.12874,2.68958,0.0467,0.0711,23.97,28.19,26.06,24.77,2.1
MS,2018-07-05,24.68,2.1473,2.83524,0.0477,0.0726,24.09,26.61,25.14,24.48,2.1
MS,2018-07-06,23.51,1.96738,2.7807,0.0702,0.0785,23.68,26.33,24.39,23.51,2.1
MS,2018-07-09,22.56,1.9679,2.77253,0.0195,0.066,23.91,25.77,23.64,23.16,2.1
MS,2018-07-10,23.25,1.80856,2.76423,0.0382,0.0637,25.07,25.44,23.61,23.33,2.1
MS,2018-07-11,24.05,1.77675,2.73157,0.0315,0.0644,25.12,25.54,23.73,23.48,2.1
MS,2018-07-12,23.18,1.80023,2.70353,0.0446,0.063,24.72,25.04,23.5,23.07,2.1
MS,2018-07-13,23.04,1.80333,2.65376,0.0389,0.0648,24.4,24.42,23.24,22.77,2.1
MS,2018-07-16,21.88,1.9473,2.83263,0.044,0.0724,24.58,24.51,22.55,22.57,2
MS,2018-07-17,19.94,1.59718,2.69595,0.0472,0.0687,24.89,23.54,21.79,22.37,2
MS,2018-07-18,20.13,1.75935,2.80812,0.072,0.076,25.13,21.28,20.92,21.66,2.4
MS,2018-07-19,20.79,1.94667,2.91435,0.0697,0.0734,26.1,21.14,21.02,21.82,2.4
MS,2018-07-20,20.51,1.95326,2.97549,0.072,0.0714,26.65,20.31,20.73,21.71,2.4
MS,2018-07-23,20.76,1.74859,2.91041,0.0611,0.0745,26.59,20.63,20.72,21.36,2.4
MS,2018-07-24,20.38,2.13602,2.97409,0.0632,0.0694,25.49,20.22,20.64,21.33,2.4
MS,2018-07-25,19.79,2.3488,3.009,0.0854,0.0713,24.63,19.58,19.99,21.43,2.4
MS,2018-07-26,20.01,2.20239,2.99517,0.0808,0.0768,24.45,19.8,20.14,21.18,2.4
MS,2018-07-27,19.84,2.28247,2.95604,0.085,0.0693,23.66,19.46,20.31,21.61,2.3
MS,2018-07-30,20.51,2.81716,3.18066,0.0902,0.0699,22.5,20.12,21.39,22.17,2.4
MS,2018-07-31,21.1,2.72952,3.16971,0.0854,0.0772,20.86,20.87,21.95,21.79,2.4
MS,2018-08-01,20.4,2.80104,3.15987,0.0923,0.0747,20.63,20.6,20.81,21.92,2.4
MS,2018-08-02,19.92,2.74646,3.12096,0.0808,0.0773,20.57,19.8,20.49,21.56,2.4
MS,2018-08-03,19.54,2.84557,3.09393,0.0878,0.0725,20.26,18.8,20.15,21.33,2.4
MS,2018-08-06,19.2,2.42945,3.01316,0.0791,0.0711,19.74,18.76,20.17,21.26,2.4
MS,2018-08-07,18.81,2.41627,2.89102,0.0982,0.0723,18.21,18.63,19.95,20.79,2.4
MS,2018-08-08,18.44,2.3246,2.8411,0.0842,0.0727,18.2,18.38,19.61,20.45,2.4
MS,2018-08-09,18.68,2.18544,2.83771,0.077,0.0738,18.09,18.04,19.75,20.82,2.4
MS,2018-08-10,19.53,2.24092,2.82046,0.0842,0.0663,18.52,19.29,20.93,21.74,2.5
MS,2018-08-13,21.11,2.65617,2.77346,0.0953,0.0737,18.92,20.85,22.27,22.84,2.5
MS,2018-08-14,20.28,2.62985,2.76096,0.0843,0.0682,19.49,20.34,20.58,21.32,2.5
MS,2018-08-15,21.17,2.76876,2.77527,0.0726,0.0693,19.35,21.07,22.03,22.67,2.5
MS,2018-08-16,19.54,2.82033,2.82187,0.0935,0.0717,17.67,19.56,21.3,22.13,2.5
MS,2018-08-17,19.65,2.81551,2.91683,0.0827,0.0738,17.45,19.15,21.05,21.86,2.5
MS,2018-08-20,19.64,2.64189,2.76977,0.086,0.071,16.95,19.64,21.08,21.45,2.5
MS,2018-08-21,19.47,2.33705,2.75869,0.1015,0.0729,16.65,18.99,20.92,21.64,2.5
MS,2018-08-22,19.62,2.13463,2.64289,0.1017,0.0774,16.91,19.05,21.47,21.92,2.5
MS,2018-08-23,20.11,2.00733,2.57784,0.0854,0.0716,16.75,18.87,21.98,22.28,2.5
MS,2018-08-24,19.53,1.90367,2.59824,0.0906,0.0708,17.09,18.25,21.34,21.8,2.5
MS,2018-08-27,20.01,2.04947,2.63013,0.0818,0.0764,17.07,19.54,22,22.21,2.4
MS,2018-08-28,20.96,2.20374,2.70871,0.0892,0.0747,19.7,19.98,21.73,22.27,2.4
MS,2018-08-29,20.29,2.1431,2.68851,0.086,0.0761,19.5,19.18,21.49,22.05,2.4
MS,2018-08-30,21.2,2.20763,2.67762,0.0895,0.0762,19.01,20.4,22.03,22.43,2.4
MS,2018-08-31,20.79,2.23362,2.6324,0.0853,0.0705,19.09,19.52,21.97,22.51,2.5
MS,2018-09-04,21.39,2.03868,2.62994,0.0763,0.0742,19.24,21.28,22.52,22.82,2.5
MS,2018-09-05,21.48,2.13513,2.73179,0.0831,0.0734,19.37,20.96,22.79,23.04,2.5
MS,2018-09-06,21.43,2.46038,2.72406,0.0767,0.0729,19.25,21.55,23.25,23.34,2.5
MS,2018-09-07,22.38,2.53525,2.79418,0.0747,0.0792,20.12,22.11,23.08,23.25,2.5
MS,2018-09-10,22.38,2.40029,2.75706,0.0878,0.0805,19.75,21.84,23.37,23.3,2.5
MS,2018-09-11,22.96,2.27181,2.69856,0.0842,0.0733,19.13,22.04,23.24,23.28,2.5
MS,2018-09-12,22.55,1.96849,2.69002,0.0755,0.0774,18.02,22.93,23.54,23.29,2.5
MS,2018-09-13,21.16,2.10656,2.63403,0.0685,0.0727,18.12,21.1,22.98,22.74,2.5
MS,2018-09-14,22.2,2.09088,2.62516,0.0956,0.0745,18.07,21.06,22.65,22.37,2.5
MS,2018-09-17,21,2.26405,2.69012,0.0864,0.0752,17.69,22.67,22.71,22.54,2.5
MS,2018-09-18,21.26,2.194,2.68207,0.0757,0.0776,18.26,21.63,22.31,22.1,2.5
MS,2018-09-19,20.8,1.94886,2.61264,0.0709,0.0786,18.3,22.32,22.47,22.24,2.4
MS,2018-09-20,20.48,1.66019,2.49608,0.0745,0.0785,19.73,22.43,21.8,21.77,2.4
MS,2018-09-21,20.2,1.72087,2.56125,0.047,0.0776,20.13,23.16,22.32,22.08,2.4
MS,2018-09-24,21.29,1.76345,2.49697,0.0588,0.0756,20.16,23.46,22.7,22.66,2.5
MS,2018-09-25,21.56,1.46489,2.40702,0.0454,0.0735,20.81,24.28,22.9,23.01,2.5
MS,2018-09-26,23.04,1.20486,2.36879,0.06,0.0778,18.46,24.55,24.39,23.82,2.5
MS,2018-09-27,22.24,1.28689,2.37153,0.0492,0.0789,18.96,24.08,23.57,23.42,2.5
MS,2018-09-28,22.95,1.72654,2.32965,0.1054,0.0842,18.98,25.48,24.99,24.32,2.6
MS,2018-10-01,23.09,1.62409,2.3627,0.0668,0.0813,20.01,25.31,24.92,24.12,2.6
MS,2018-10-02,22.87,1.48271,2.3974,0.0441,0.0779,20.1,25.42,24.17,23.77,2.6
MS,2018-10-03,22.91,1.5495,2.43752,0.0675,0.0876,20.18,26.45,24.64,23.84,2.5
MS,2018-10-04,22.71,1.87597,2.6455,0.0676,0.0893,20.45,27.45,24.94,24.4,2.5
MS,2018-10-05,24.47,2.06349,2.75607,0.0547,0.0871,20,27.83,25.14,24.64,2.6
MS,2018-10-08,25,2.24528,2.74849,0.0618,0.0878,20.5,27.22,25.58,25.55,2.6
MS,2018-10-09,26.16,2.11041,2.69952,0.0591,0.0869,20.78,28.36,25.68,25.01,2.6
MS,2018-10-10,28.2,2.51127,3.06349,0.0565,0.089,21.32,31.54,28.29,27.16,2.7
MS,2018-10-11,29.03,2.59103,2.96584,0.0621,0.0802,23.85,34.19,29.53,27.97,2.7
MS,2018-10-12,28.69,2.73489,3.00506,0.0837,0.0883,25.53,31.73,28.32,26.86,2.8
MS,2018-10-15,25.81,2.51517,2.78309,0.0549,0.0853,26.59,28.23,26.37,24.76,2.8
MS,2018-10-16,24.45,2.36561,2.89016,0.0729,0.0838,26.35,25,23.97,23.71,2.6
MS,2018-10-17,24.42,2.38782,2.88749,0.0709,0.0862,29.89,24.94,23.76,23.86,2.6
MS,2018-10-18,25.94,2.58613,3.12226,0.0979,0.0962,31.06,27.53,25.32,25.38,2.6
MS,2018-10-19,24.92,2.64903,3.17655,0.0851,0.0899,32.21,25.05,24.6,24.96,2.6
MS,2018-10-22,25.54,2.6183,3.11674,0.0999,0.0826,32.39,25.73,25.51,25.64,2.7
MS,2018-10-23,26.79,2.80457,3.15409,0.1115,0.0922,33.35,27.41,26.23,26.21,2.7
MS,2018-10-24,29.29,3.12215,3.29901,0.1135,0.0886,33.98,30.38,28.48,28.38,2.7
MS,2018-10-25,28.63,3.11053,3.32306,0.1171,0.0934,34.72,29.38,27.83,27.66,2.7
MS,2018-10-26,30,3.11308,3.21086,0.1183,0.0878,35.32,31.42,29.14,29.31,2.7
MS,2018-10-29,31.53,3.47293,3.41879,0.1307,0.0948,35.17,33.23,30.73,30.09,2.8
MS,2018-10-30,29.31,3.44161,3.38349,0.1117,0.085,36.03,30.71,29.23,29.08,2.7
MS,2018-10-31,26.86,3.45116,3.34996,0.1113,0.081,36.41,27.9,26.69,27.32,2.6
MS,2018-11-01,26.51,3.27079,3.38212,0.1025,0.0799,37.05,27.01,26.72,26.68,2.6
MS,2018-11-02,27.15,3.42104,3.34459,0.0979,0.0787,36.97,27.43,27.22,27.06,2.6
MS,2018-11-05,27,3.32974,3.29675,0.1061,0.0814,37.18,27.78,26.9,26.38,2.6
MS,2018-11-06,26.74,3.15795,3.28055,0.1049,0.0865,37.08,27.55,26.96,26.59,2.6
MS,2018-11-07,23.23,3.35614,3.3624,0.1073,0.0814,36.84,23.41,23.99,24.36,2.6
MS,2018-11-08,23.15,3.35176,3.30492,0.1056,0.0829,35.67,23.33,23.33,24.24,2.6
MS,2018-11-09,24.19,3.36426,3.32295,0.0922,0.0831,34.51,24.51,24.61,25.01,2.6
MS,2018-11-12,27.75,3.3445,3.40918,0.1076,0.0888,33.86,29.28,27.53,27.25,2.7
MS,2018-11-13,28.43,3.26804,3.41701,0.0992,0.085,35.73,29.14,28.27,27.84,2.7
MS,2018-11-14,30.01,3.19495,3.37546,0.0891,0.0863,33.86,31.08,29.45,28.84,2.7
MS,2018-11-15,28.89,3.26962,3.43027,0.1003,0.0912,36.43,29.74,28.8,28.32,2.7
MS,2018-11-16,27.91,3.20781,3.32153,0.1044,0.0814,35.85,27.99,27.68,28.16,2.7
MS,2018-11-19,28.45,3.36463,3.50849,0.1009,0.1033,35.7,29.34,28.56,27.91,2.7
MS,2018-11-20,31.31,3.33049,3.49827,0.0996,0.0994,34.56,32.72,30.99,29.92,2.8
MS,2018-11-21,28.61,3.36953,3.51149,0.0976,0.1009,35.03,29.34,29.28,28.85,2.7
MS,2018-11-23,29.32,3.0916,3.25232,0.101,0.0878,34.48,30.46,30.06,29.78,2.8
MS,2018-11-26,27.55,3.29136,3.47165,0.0936,0.0919,34.01,28.32,28.73,28.22,2.7
MS,2018-11-27,27.36,3.09333,3.45218,0.095,0.0839,34.17,27.77,28.12,28.2,2.7
MS,2018-11-28,26.09,3.02099,3.36599,0.0897,0.0787,33.2,26.39,27.51,27.28,2.7
MS,2018-11-29,26.31,2.8684,3.4074,0.0912,0.0871,34.29,26.56,27.89,27.62,2.7
MS,2018-11-30,26.75,2.91315,3.39992,0.0766,0.0892,33.77,26.18,27.72,27.84,2.7
MS,2018-12-03,24.33,2.90459,3.36362,0.0901,0.0881,33.75,23.87,26.24,26.33,2.6
MS,2018-12-04,29.46,3.05229,3.28644,0.0924,0.0971,33.88,29.85,30.58,29.74,2.8
MS,2018-12-06,30.63,3.23932,3.3835,0.0818,0.0874,38.09,31.43,32.34,31.35,2.8
MS,2018-12-07,31.61,3.1811,3.47009,0.0936,0.088,39.03,32.54,33.41,32.08,2.9
MS,2018-12-10,34.91,3.20341,3.44737,0.0892,0.0835,40.43,36.44,35.61,33.9,2.9
MS,2018-12-11,33.87,3.17033,3.50062,0.0992,0.0893,41.6,35.4,34.71,32.98,3
MS,2018-12-12,31.62,2.8786,3.35793,0.0874,0.0846,42.25,33.01,33.77,32.29,2.9
MS,2018-12-13,32.39,2.84143,3.41123,0.0846,0.0864,40.85,33.15,34.28,32.95,3
MS,2018-12-14,34.27,2.86829,3.48383,0.0861,0.0779,40.17,35.82,36.32,34.59,3
MS,2018-12-17,37.51,3.01445,3.57603,0.0877,0.0868,37.02,38.55,37.16,35.23,3
MS,2018-12-18,37.19,2.92805,3.4529,0.0937,0.0776,37.4,39.38,37.18,35.29,3
MS,2018-12-19,37.47,3.01628,3.53459,0.0797,0.0794,37.72,39.27,37.29,35.23,3.1
MS,2018-12-20,39.34,3.11009,3.64946,0.1131,0.0903,39.51,41.53,38.41,36.25,3.1
MS,2018-12-21,40.21,3.14374,3.65351,0.092,0.0873,38.84,44.6,39.98,37.96,3.2
MS,2018-12-24,45.03,3.51692,3.96506,0.1261,0.0895,40.87,49.47,43.59,41.3,3.3
MS,2018-12-26,40.25,3.52509,3.82444,0.0964,0.0788,41.45,44.68,39.52,36.34,3.1
MS,2018-12-27,39.85,3.4795,3.79142,0.0729,0.0833,45.17,44.53,39.91,37,3
MS,2018-12-28,37.75,3.51193,3.7798,0.0901,0.0845,45.8,42.7,37.75,35.01,3.1
MS,2018-12-31,34.49,3.59709,3.83502,0.064,0.0791,44.92,40.35,34.86,32.93,3
MS,2019-01-02,32.77,3.52774,3.79145,0.0647,0.0815,44.97,37.3,32.83,31.24,3
MS,2019-01-03,35.46,3.68216,3.78265,0.0804,0.0786,46.23,40.52,34.86,33.16,3
MS,2019-01-04,32.07,3.70444,3.7959,0.0685,0.0791,46.12,36.38,32.55,31.46,2.9
MS,2019-01-07,32.23,3.32064,3.663,0.0678,0.0829,43.94,36.05,32.42,31.52,2.9
MS,2019-01-08,30.93,3.3269,3.72275,0.0633,0.075,43.43,34.83,31.5,31.03,2.9
MS,2019-01-09,30.33,3.3379,3.73952,0.0603,0.0766,42.14,33.08,30.72,30.01,2.9
MS,2019-01-10,28.67,3.37785,3.71875,0.0725,0.0734,41.19,32.29,29.5,29.17,2.9
MS,2019-01-11,27.67,3.39354,3.67287,0.0704,0.0758,40.4,31.77,29.62,29.03,2.9
MS,2019-01-14,26.26,3.49459,3.73181,0.0589,0.0767,40.35,30.84,29.23,28.1,2.8
MS,2019-01-15,24.33,3.27657,3.53239,0.0567,0.0779,41.18,29.23,28.17,27.45,2.8
MS,2019-01-16,24.54,2.33126,3.22147,0.0595,0.0778,40.52,31.22,28.82,28.26,2.7
MS,2019-01-17,26.62,2.71377,3.2723,0.0814,0.0763,40.9,27.25,26.97,27.52,2.8
MS,2019-01-18,24.46,2.73618,3.58245,0.0791,0.0693,42.26,23.85,25.09,26.05,2.8
MS,2019-01-22,26.47,2.83447,3.62729,0.0786,0.0782,41.25,26.54,27.14,27.48,2.8
MS,2019-01-23,26.3,3.03025,3.58487,0.0849,0.0741,41.45,26.49,27.23,28.56,2.8
MS,2019-01-24,25.83,3.17934,3.62125,0.083,0.073,39.31,26.15,26.03,27.15,2.9
MS,2019-01-25,23.84,2.96312,3.63236,0.0795,0.0757,38.64,23.42,24.64,25.77,2.8
MS,2019-01-28,25.04,3.15269,3.68299,0.0887,0.0776,33.88,24.97,25.76,26.44,2.8
MS,2019-01-29,25.33,3.07866,3.5895,0.0915,0.0731,33.11,25.46,26.39,27.16,2.8
MS,2019-01-30,24.6,3.32119,3.69776,0.0925,0.0801,32.72,24.38,25.62,26.38,2.8
MS,2019-01-31,24.62,3.31144,3.63446,0.0881,0.0824,32.68,23.84,25.64,26.49,2.8
MS,2019-02-01,24.11,3.3556,3.65346,0.1107,0.0814,30.88,23.45,24.92,26.01,2.9
MS,2019-02-04,23.27,3.12665,3.68789,0.1012,0.0827,30.66,22.36,24.43,24.99,2.8
MS,2019-02-05,23.28,2.90949,3.42122,0.0783,0.0799,29.12,23.49,24.22,25.13,2.8
MS,2019-02-06,23.1,2.77708,3.45536,0.0855,0.0775,28.45,22.62,24.68,25.25,2.8
MS,2019-02-07,25.02,3.14337,3.48012,0.0893,0.079,27.86,25.11,25.98,26.55,2.9
MS,2019-02-08,25.97,3.16445,3.48487,0.0929,0.0768,28.39,25.83,26.82,27.18,2.9
MS,2019-02-11,26.22,3.08378,3.49563,0.086,0.0732,29.07,26.19,27.08,26.78,3
MS,2019-02-12,25.23,2.97227,3.48441,0.0778,0.0774,29.23,25.42,25.75,26.28,2.9
MS,2019-02-13,25.31,2.8849,3.55185,0.0902,0.078,28.5,26.25,25.76,25.83,2.9
MS,2019-02-14,25.44,2.93762,3.47494,0.0846,0.0738,28.37,26.16,26.12,25.94,2.9
MS,2019-02-15,25.28,2.81424,3.50239,0.0893,0.0717,27.27,24.42,25.61,25.02,2.9
MS,2019-02-19,24.22,2.78774,3.48876,0.0807,0.0793,25.61,24.07,25.99,25.96,2.8
MS,2019-02-20,24.47,2.74497,3.47119,0.0893,0.0788,24.63,24.28,25.15,25.54,2.8
MS,2019-02-21,24.96,2.91518,3.61234,0.0721,0.0688,23.59,24.81,25.41,25.83,2.9
MS,2019-02-22,24.06,2.76828,3.48688,0.0839,0.0743,23.53,23.98,25.21,25.26,2.9
MS,2019-02-25,23.96,2.63913,3.43884,0.0909,0.0779,23.47,23.92,24.72,24.85,2.8
MS,2019-02-26,23.58,2.69515,3.52165,0.0821,0.0733,23.14,23.69,24.88,24.75,2.8
MS,2019-02-27,23.95,2.88142,3.49595,0.0838,0.0764,23.47,23.78,25.17,24.43,2.8
MS,2019-02-28,23.72,2.8666,3.38714,0.094,0.0733,23.39,23.69,25.7,24.97,2.9
MS,2019-03-01,23.14,2.46123,3.36492,0.0843,0.0758,23.27,22.7,25.2,24.51,2.8
MS,2019-03-04,24.37,3.19825,3.49339,0.0925,0.0716,23.3,24.43,26.02,25.06,2.9
MS,2019-03-05,23.55,3.19427,3.44141,0.0851,0.0713,23.74,23.37,25.36,24.5,2.9
MS,2019-03-06,24.16,3.29961,3.46273,0.0863,0.0739,23.6,23.91,25.96,25.01,2.9
MS,2019-03-07,25.2,3.47175,3.49055,0.0869,0.0752,23.72,25.71,26.62,26.08,2.9
MS,2019-03-08,25.95,3.44697,3.45821,0.1011,0.069,23.81,25.84,26.83,26.02,2.9
MS,2019-03-11,23.78,3.21228,3.40573,0.0909,0.0694,23.34,23.88,24.83,24.15,2.9
MS,2019-03-12,23.27,3.39187,3.54959,0.0936,0.0727,22.49,23.14,24.26,23.94,2.9
MS,2019-03-13,21.26,3.20746,3.46531,0.0943,0.0704,21.87,21.82,23.59,23.46,2.8
MS,2019-03-14,20.66,3.06721,3.48546,0.0744,0.065,21.05,21.07,23.5,23.15,2.8
MS,2019-03-15,20.43,2.81666,3.33108,0.0887,0.0763,20.85,20.41,22.93,22.38,2.8
MS,2019-03-18,21.2,3.25398,3.54631,0.0846,0.0692,20.44,23.59,23.41,22.43,2.7
MS,2019-03-19,22.78,3.10643,3.52728,0.0808,0.0777,19.38,24.53,24.43,23.6,2.7
MS,2019-03-20,23.06,3.18158,3.28438,0.0773,0.0659,19.49,26.75,24.74,23.77,2.8
MS,2019-03-21,23.85,2.96725,3.29424,0.0717,0.0613,20.29,27.14,25.4,24.09,2.8
MS,2019-03-22,26.61,3.51351,3.55498,0.0673,0.0655,20.96,29.89,27.37,26.07,2.9
MS,2019-03-25,26.95,3.34554,3.48542,0.069,0.0682,23.06,29.94,27.28,26.59,2.9
MS,2019-03-26,25.98,3.42564,3.4898,0.0695,0.0661,23.38,28.63,26.53,25.43,2.9
MS,2019-03-27,25.14,3.33004,3.48594,0.0695,0.0684,23.43,28.82,26.51,25.34,2.9
MS,2019-03-28,24.24,3.32724,3.47276,0.0629,0.0693,23.77,27.33,25.99,24.95,2.9
MS,2019-03-29,23.31,3.1514,3.49128,0.0613,0.0657,23.62,26.86,25.25,24.56,2.8
MS,2019-04-01,23.16,2.9503,3.4506,0.0631,0.074,23.61,27.11,24.82,24.06,2.8
MS,2019-04-02,22.8,2.88498,3.38751,0.0586,0.0679,24.23,27.48,24.49,24.15,2.7
MS,2019-04-03,23.23,2.90428,3.41832,0.0685,0.0653,24.07,27.27,25.16,24.32,2.7
MS,2019-04-04,23.63,2.91398,3.32428,0.0624,0.0643,24.29,27.9,25.4,24.48,2.7
MS,2019-04-05,23.14,2.91814,3.3239,0.0619,0.071,24.42,27.24,25.22,24.74,2.7
MS,2019-04-08,23.49,3.01558,3.30197,0.0642,0.0677,23.93,27.84,25.22,25.02,2.7
MS,2019-04-09,24.87,3.02345,3.3811,0.0504,0.0665,23.83,28.59,25.77,24.9,2.7
MS,2019-04-10,23.77,3.04131,3.33518,0.0574,0.0668,24.25,27.79,25.57,24.9,2.7
MS,2019-04-11,24.15,3.02617,3.34934,0.0683,0.0652,24.22,27.95,25.08,24.92,2.7
MS,2019-04-12,23.09,2.9578,3.41978,0.0575,0.0666,24.21,27.62,24.89,24.52,2.6
MS,2019-04-15,22.05,2.93987,3.29178,0.0565,0.0689,25.74,27.33,24.73,24.24,2.6
