ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
C,2007-01-31,13.94,3.61243,4.309,0.0696,0.1195,16.34,13.49,14.41,14.71,3.8
C,2007-02-01,14.46,5.18154,4.32325,0.0003,0.0893,17.26,14.25,14.86,14.96,4
C,2007-02-02,13.82,4.68174,4.30499,0.0004,0.1154,16.45,13.56,14.22,14.43,4
C,2007-02-05,14.5,3.24383,4.01434,0.1239,0.1072,15.68,14.7,14.87,14.82,4
C,2007-02-06,13.2,9.47128,4.11756,0.0016,0.0914,15.77,12.9,13.65,14.33,4
C,2007-02-07,13.38,7.89759,4.28314,0.0003,0.0692,15.69,13.16,13.89,14.28,4
C,2007-02-08,14.7,5.28713,4.26806,0.0003,0.0698,15.18,14.48,15.13,15.53,4
C,2007-02-09,16.31,3.98057,4.16223,0.0003,0.088,15.27,16.37,16.43,16.32,4.1
C,2007-02-12,17.11,4.39459,4.03818,0.0004,0.1088,16.34,17.75,17.26,16.87,4.1
C,2007-02-13,15.94,4.67514,4.08518,0.0004,0.0905,16.43,16.67,16.31,16.01,4.1
C,2007-02-14,14.9,4.77186,3.93287,0.0004,0.12,16.35,15.12,15.16,15.19,4
C,2007-02-15,11.56,5.01572,4.15658,0.0017,0.111,16.32,14.7,14.78,14.83,4
C,2007-02-16,15.16,4.64888,4.02685,0.0004,0.1062,16.24,15.86,15.59,15.39,4
C,2007-02-20,14.38,4.45653,3.90491,0.0005,0.0934,15.81,14.32,14.85,15.5,4
C,2007-02-21,14.25,3.87563,4.09396,0.0005,0.0757,15.59,14.99,14.79,15.02,4.1
C,2007-02-22,14.94,3.88465,4.02005,0.0004,0.0724,15.7,15.1,15.18,15.5,4.1
C,2007-02-23,14.99,4.43012,4.01092,0.001,0.0756,15.73,15.66,15.4,15.59,4.1
C,2007-02-26,16.75,2.59335,3.85359,0.0597,0.0841,15.2,17.96,17.06,16.95,4.1
C,2007-02-27,22.24,2.96649,3.59997,0.0998,0.0454,16.91,24.48,21.17,20.28,4.3
C,2007-02-28,20.71,0.867613,3.34975,0.017,0.0509,21.79,22.33,20.18,19.42,4.3
C,2007-03-01,21.4,1.76173,3.33794,0.0289,0.077,22.57,22.98,20.53,19.59,4.3
C,2007-03-02,22.8,2.38404,3.39806,0.0582,0.0591,23.31,24.76,21.53,20.45,4.4
C,2007-03-05,24.42,1.80241,3.49417,0.0012,0.0615,24.22,27.07,22.93,21.67,4.4
C,2007-03-06,20.51,2.90604,3.60569,0.0943,0.0478,24.99,22.53,20.12,18.94,4.3
C,2007-03-07,19.54,2.69294,3.79724,0.0538,0.062,26.03,20.65,19.45,18.46,4.3
C,2007-03-08,19.26,2.7057,3.57184,0.081,0.0729,26.18,21.03,19.26,18.53,4.3
C,2007-03-09,18.88,2.80731,3.69831,0.1054,0.0776,26.46,19.86,18.79,18.06,4.3
C,2007-03-12,18.69,3.18155,3.65982,0.0609,0.0731,26.58,20.66,18.73,17.91,4.3
C,2007-03-13,22.45,2.03068,5.68376,0.044,0.0296,25.94,22.96,21.64,20.12,4.5
C,2007-03-14,24.05,4.69897,4.01833,0.0815,0.0719,27.32,24.73,23.49,22.13,4.4
C,2007-03-15,20.61,4.33989,4.21347,0.1189,0.1048,27.86,21.41,20.25,19.04,4.3
C,2007-03-16,21.89,4.29197,4.1974,0.0942,0.0776,28.43,22.61,21.43,20.26,4.4
C,2007-03-19,20.03,4.82526,4.43804,0.1246,0.0744,28.93,20.34,19.61,19.74,4.3
C,2007-03-20,18.51,4.01993,4.41226,0.0014,0.0829,29.03,19.36,18.41,17.65,4.3
C,2007-03-21,16.71,5.10998,4.8166,0.0033,0.0913,29.37,17.44,16.8,16.97,4.2
C,2007-03-22,17.29,4.22931,4.7713,0.0029,0.0833,30.99,17.78,17.38,17.41,4.2
C,2007-03-23,17.41,4.36417,4.99819,0.0287,0.0722,30.95,17.3,17.97,17.21,4.2
C,2007-03-26,17.86,4.73965,4.78931,0.0042,0.065,30.86,18.06,18.11,18.26,4.2
C,2007-03-27,18.05,3.16851,4.54364,0.0412,0.0767,29.74,18.84,18.17,17.65,4.3
C,2007-03-28,18.48,3.37499,4.5562,0.0104,0.0764,26.36,19.35,18.71,18.88,4.3
C,2007-03-29,18.62,3.49545,4.76859,0.0334,0.0858,25.84,19.39,18.71,18.53,4.2
C,2007-03-30,18.28,4.36634,4.59771,0.0009,0.0768,24.63,18.64,18.53,18.79,4.2
C,2007-04-02,19.44,3.84654,4.67663,0.0672,0.0693,23.87,19.81,19.64,19.42,4.3
C,2007-04-03,18.35,4.3115,4.58192,0.0022,0.067,23.41,18.62,18.47,18.45,4.2
C,2007-04-04,18.45,3.69149,4.46643,0.0032,0.0633,22.19,18.52,18.66,18.6,4.2
C,2007-04-05,17.29,3.91831,4.45679,0.0048,0.0792,21.85,17.95,17.58,17.9,4.2
C,2007-04-09,17.52,4.28775,4.55928,0.003,0.0772,21.68,19.17,18.02,17.93,4.2
C,2007-04-10,16.18,3.43849,4.71338,0.0401,0.0784,21.38,16.77,16.86,17,4.2
C,2007-04-11,16.87,3.50774,4.50531,0.0073,0.0928,22.04,18,17.52,17.56,4.2
C,2007-04-12,15.53,2.80525,4.29263,0.0099,0.0799,20.79,16.97,16.21,16.42,4.2
C,2007-04-13,15.46,2.73241,4.30083,0.0067,0.0885,20.09,17.99,16.18,16.38,4.2
C,2007-04-16,14.97,1.77676,4.45022,0.0076,0.0734,19.08,16.18,15.46,15.64,4.1
C,2007-04-17,15.29,3.3683,4.47931,0.034,0.0955,19.75,15.93,15.71,15.82,4.2
C,2007-04-18,15.67,2.1442,4.18687,0.0225,0.0792,19.81,16.53,16.06,16.16,4.1
C,2007-04-19,15.36,2.86614,4.17185,0.0301,0.0807,19.44,15.41,15.66,15.8,4.1
C,2007-04-20,14.26,2.93748,4.62883,0.0567,0.1043,16.82,15.13,14.64,15.02,4.1
C,2007-04-23,14.37,2.50222,4.32238,0.0614,0.0938,17.06,15.64,14.93,15.42,4.1
C,2007-04-24,15.33,1.8346,4.07308,0.0505,0.0713,17.15,15.07,15.77,16.05,4.1
C,2007-04-25,14.14,2.43551,4.20526,0.0003,0.0655,17.14,14.5,14.63,14.88,4.1
C,2007-04-26,14.37,1.88296,4.19129,0.0002,0.0625,17.88,15.31,14.88,15.25,4.1
C,2007-04-27,14.28,2.26898,4.19528,0.0004,0.0868,17.71,15.31,14.8,15.27,4.1
C,2007-04-30,15.23,1.29453,4.15329,0.0002,0.0573,17.55,15.96,15.57,15.72,4.1
C,2007-05-01,14.28,1.71814,4.20558,0.0003,0.0715,17.73,15.06,14.57,14.97,4
C,2007-05-02,15.05,2.18689,4.29017,0.0003,0.0678,17.4,15.95,15.28,15.41,4
C,2007-05-03,15.04,3.74359,4.64588,0.0003,0.088,17.28,15.38,15.31,16,4.1
C,2007-05-04,16.81,2.77748,4.44801,0.0003,0.0842,17.36,16.77,17.05,16.95,4
C,2007-05-07,18.13,2.46409,4.30506,0.0002,0.0602,17.26,18.28,18.06,17.53,4.1
C,2007-05-08,18.73,0.438447,3.98792,0.0698,0.04,17.38,19.02,18.64,18,4.1
C,2007-05-09,19.11,0.875309,4.2341,0.0651,0.0805,16.52,19.32,18.97,18.47,4
C,2007-05-10,19.49,0.947701,4.06577,0.0002,0.0538,15.99,20,19.41,18.79,4.1
C,2007-05-11,19.03,0.885359,3.63311,0.0002,0.0573,16.63,19.36,19.05,18.7,4.1
C,2007-05-14,18.08,2.16523,3.73714,0.1445,0.0603,16.88,18.69,18.22,17.93,4.1
C,2007-05-15,17.03,1.35505,3.72504,0.0003,0.0693,15.35,18.05,17.78,17.56,4.1
C,2007-05-16,17.29,1.49631,3.66689,0.1451,0.0696,15.15,17.64,17.56,17.49,4
C,2007-05-17,18.39,-0.0098895,3.63974,0.1447,0.0684,18.06,19.12,18.6,18.2,4
C,2007-05-18,17.59,1.92703,3.74345,0.1185,0.0747,18.41,18.05,17.84,17.68,4
C,2007-05-21,15.88,1.05802,3.78323,0.1247,0.0679,18.34,16.77,17.3,17.28,4
C,2007-05-22,16.14,0.0369722,3.89755,0.0385,0.0893,18.15,16.19,16.6,16.65,4
C,2007-05-23,15.97,0.973276,3.66672,0.0282,0.096,18.02,16.19,16.86,16.76,4
C,2007-05-24,15.59,1.15351,3.76351,0.0355,0.0798,17.16,16.3,17.31,17.21,4
C,2007-05-25,15.91,2.39647,4.0801,0.1038,0.0826,17.25,16.18,16.93,16.89,4
C,2007-05-29,15.93,1.27965,3.71506,0.0162,0.0768,17.37,17.41,17.38,17.33,4
C,2007-05-30,15.72,1.23206,3.6746,0.0528,0.0763,16.96,16.92,16.66,16.84,4
C,2007-05-31,15.54,1.34723,3.60702,0.0762,0.0781,16.9,16.42,17.25,17.17,4
C,2007-06-01,15.69,2.58038,3.51851,0.0816,0.0752,17.4,16.18,17.25,17.14,4
C,2007-06-04,15.79,2.30008,3.60464,0.0013,0.0737,17.35,17.27,17.29,17.38,4
C,2007-06-05,16.16,1.96893,3.48591,0.0462,0.0753,17.34,17.4,17.37,17.6,4.1
C,2007-06-06,17.6,1.66387,3.3456,0.1735,0.0626,17.24,19.23,18.57,18.3,4.1
C,2007-06-07,16.92,2.46976,3.24401,0.0941,0.0651,17.54,20.28,19.95,19.45,4.2
C,2007-06-08,17.97,1.91013,3.50608,0.2439,0.0836,18.28,18.61,18.76,18.95,4.1
C,2007-06-11,14.27,2.50606,3.48748,0.0027,0.0749,18.39,18.72,18.25,17.75,4.1
C,2007-06-12,15.89,2.85235,3.38358,0.0811,0.0624,18.47,19.51,19.1,18.64,4.2
C,2007-06-13,16.06,2.81014,3.5629,0.0016,0.0661,19.1,19.27,18.9,18.49,4.1
C,2007-06-14,17.13,2.17633,3.37728,0.0023,0.0682,19.87,18.45,18.4,18.34,4.1
C,2007-06-15,16.41,1.70457,3.42545,0.0013,0.0583,17.16,18.96,18.49,18.02,4.1
C,2007-06-18,14.71,1.89466,3.47298,0.0055,0.0551,16.67,17.86,17.56,17.32,4
C,2007-06-19,15.95,2.83539,3.48332,0.0019,0.0749,16.5,17.13,17.04,17.69,4
C,2007-06-20,15.38,1.52769,3.20954,0.0046,0.0489,16.52,18.6,18.13,17.98,4.1
C,2007-06-21,15.4,2.62635,3.62515,0.0116,0.0574,17,18.65,18.52,18.1,4.1
C,2007-06-22,17.35,3.10949,3.3537,0.1337,0.0552,17.25,20.28,20.12,19.43,4.2
C,2007-06-25,17.36,3.31979,3.66648,0.0228,0.0668,18.47,21.12,20.98,20.32,4.2
C,2007-06-26,18.04,2.56423,3.6089,0.0126,0.0642,19.31,22.38,21.66,20.86,4.3
C,2007-06-27,15.5,3.90894,4.17048,0.0251,0.0635,19.7,20.11,19.59,19.03,4.2
C,2007-06-28,16.75,3.97562,4.23146,0.0164,0.083,20.54,19.77,19.58,19.3,4.2
C,2007-06-29,18.05,2.69814,3.89556,0.0027,0.0541,20.6,21.95,21.11,20.57,4.3
C,2007-07-02,17.77,3.98503,4.13985,0.0498,0.0652,21.53,21.04,20.62,19.92,4.2
C,2007-07-03,15.81,3.14118,3.95325,0.0029,0.0649,21.67,20.46,20.17,19.7,4.2
C,2007-07-05,16.26,2.99477,4.06814,0.0337,0.0714,21.75,21.03,20.56,19.97,4.2
C,2007-07-06,15.93,1.99621,3.85637,0.0341,0.0677,21.6,20.29,19.96,19.59,4.2
C,2007-07-09,17.2,2.50293,3.78197,0.002,0.0802,20.81,20.77,20.12,20.02,4.2
C,2007-07-10,18.93,2.68317,3.527,0.0199,0.0465,20.15,23.1,21.67,21.4,4.3
C,2007-07-11,20,3.43769,3.84436,0.085,0.0575,20.08,23.63,21.42,21.04,4.3
C,2007-07-12,19.46,3.53525,4.30572,0.0827,0.0739,19.54,22.98,20.56,19.98,4.1
C,2007-07-13,19.15,2.31379,4.11901,0.0103,0.0753,20.48,22.47,20.36,19.94,4.2
C,2007-07-16,19.36,2.0867,4.01335,0.0464,0.0819,20.51,23.71,21.33,20.86,4.2
C,2007-07-17,18.1,2.48345,4.34552,0.0408,0.1034,20.7,22.29,20.37,20.02,4.2
C,2007-07-18,20.3,2.65125,3.87391,0.004,0.0654,20.87,24.43,22.41,21.84,4.2
C,2007-07-19,21.74,3.67783,3.96037,0.0053,0.0724,22.22,25.36,22.85,22.36,4.3
C,2007-07-20,22.46,3.63057,3.85144,0.0196,0.0568,22.35,26.6,24.38,23.7,4.3
C,2007-07-23,24.23,3.13242,3.47256,0.0409,0.0421,23.63,26,23.76,23.4,4.3
C,2007-07-24,26.76,2.78041,3.4326,0.0205,0.0387,22.62,29.28,25.93,25.42,4.4
C,2007-07-25,26.45,2.66862,3.55281,0.0376,0.0631,23.63,29.14,25.42,24.93,4.5
C,2007-07-26,31.05,2.07358,3.03866,0.0362,0.0387,24.07,33.94,28.62,27.93,4.6
C,2007-07-27,32.66,2.39931,2.85188,0.0125,0.0299,25.89,35.21,30.49,29.42,4.7
C,2007-07-30,30.81,2.56738,3.14989,0.0366,0.0619,26.58,32.74,29.22,28.24,4.7
C,2007-07-31,32.11,2.58922,3.0356,0.0592,0.0391,26.14,34.12,30.79,29.73,4.8
C,2007-08-01,33.52,3.22794,3.31706,0.0614,0.0443,27.25,35.03,32.07,31.19,4.7
C,2007-08-02,32.29,4.58748,4.17165,0.0842,0.0682,28.01,32.23,31.79,30.62,4.7
C,2007-08-03,39.56,3.34894,4.10227,0.041,0.0383,28.4,40.89,37.87,36.08,4.9
C,2007-08-06,34.18,5.87342,6.20792,0.1931,0.1042,30.45,35.14,32.89,31.97,4.6
C,2007-08-07,31.43,5.58183,6.20279,0.0895,0.1133,36.32,32.62,29.88,28.87,4.6
C,2007-08-08,29.44,6.79688,6.51637,0.1687,0.1405,37.2,31.27,28.54,27.04,4.5
C,2007-08-09,36.44,4.35373,4.80288,0.0907,0.06,37.98,39.19,35.57,33.54,4.8
C,2007-08-10,36.56,5.68803,5.30825,0.1168,0.1005,39.59,40.7,35.56,33.41,4.8
C,2007-08-13,33.7,4.64938,4.96953,0.0246,0.0717,40.29,36.54,33.1,31.84,4.8
C,2007-08-14,37.07,5.44771,4.58187,0.0775,0.067,40.71,38.01,36.3,34.31,4.9
C,2007-08-15,37.09,5.60895,4.43482,0.1107,0.0512,41.22,37.44,36.27,34.98,4.9
C,2007-08-16,36.32,4.82833,6.41259,0.3333,0.1262,40.9,36.72,35.29,33.79,4.7
C,2007-08-17,32.69,6.7619,6.84046,0.147,0.1494,44.75,33.2,31.77,30.35,4.6
C,2007-08-20,30.47,6.14366,6.63157,0.1413,0.1056,45.61,30.34,30.18,29.62,4.6
C,2007-08-21,30.23,6.39965,6.47625,0.2429,0.1067,46.04,29.53,30.12,29.92,4.7
C,2007-08-22,28.8,7.06744,6.3117,0.2153,0.115,45.35,27.94,28.46,28.71,4.6
C,2007-08-23,28.38,6.15168,6.44808,0.2086,0.1178,45.22,27.22,28.19,29.18,4.6
C,2007-08-24,26.77,6.14685,6.33111,0.2001,0.1202,43.97,24.82,27.59,27.08,4.6
C,2007-08-27,28.74,5.48426,6.09448,0.1787,0.1194,43.43,27.33,28.47,28.73,4.7
C,2007-08-28,33.73,5.53606,5.55945,0.1315,0.1253,43.42,33.22,33.24,32.42,4.8
C,2007-08-29,30.04,5.52804,5.88248,0.0868,0.1113,43.58,29.02,29.75,29.47,4.8
C,2007-08-30,31.48,4.28599,5.36755,0.1044,0.1258,43.49,31.13,31.1,30.47,4.8
C,2007-08-31,30.41,4.06158,5.13789,0.1204,0.1022,43.39,30.45,30.04,29.45,4.8
C,2007-09-04,29.78,4.03111,5.21845,0.1249,0.1171,42.18,29.47,29.58,28.76,4.7
C,2007-09-05,32,3.73171,4.51612,0.0354,0.0664,37.56,32.04,31.85,31.13,4.9
C,2007-09-06,31.94,3.41698,4.43718,0.0769,0.0948,37.13,32.07,31.63,31.02,4.9
C,2007-09-07,35.32,3.6989,4.12043,0.1176,0.0897,36.42,35.48,34.85,33.75,4.9
C,2007-09-10,38.44,3.95733,4.47285,0.0844,0.0828,33.93,39.36,37.53,35.18,4.9
C,2007-09-11,35.49,4.62431,4.95433,0.0399,0.0988,33.32,36.23,34.71,32.84,4.9
C,2007-09-12,35.98,4.14575,4.73232,0.0265,0.0898,33.01,36.74,34.96,33.42,4.9
C,2007-09-13,34.36,4.73378,5.04643,0.0263,0.0915,32.38,35.11,33.43,31.37,4.8
C,2007-09-14,35.15,5.0278,5.05241,0.0944,0.0782,32.08,37.2,34.31,31.5,4.8
C,2007-09-17,37.85,4.184,4.99938,0.0016,0.0708,26.09,41.42,36.63,32.83,4.9
C,2007-09-18,28.52,5.12226,5.67838,0.1943,0.1289,23.51,30.34,28.05,26.14,4.6
C,2007-09-19,28.35,4.72508,5.32968,0.198,0.1175,27.25,29.68,27.99,26.64,4.6
C,2007-09-20,28.68,4.69227,5.10985,0.0939,0.1167,27.41,30.01,28.29,26.96,4.7
C,2007-09-21,26.3,5.02254,5.17791,0.1144,0.1277,27.96,26.96,26.11,25.47,4.7
C,2007-09-24,26.99,4.43098,4.80896,0.0478,0.0886,27.83,27.99,26.89,26.02,4.8
C,2007-09-25,26.95,4.89169,5.17286,0.0943,0.12,28.41,28.54,26.72,25.22,4.8
C,2007-09-26,25.51,4.07156,4.69908,0.0095,0.1073,28.23,26.68,25.13,25.14,4.8
C,2007-09-27,24.38,5.38265,4.80723,0.0206,0.1182,27.12,25.47,24.21,24.13,4.7
C,2007-09-28,24.47,4.24897,4.55641,0.0227,0.1149,26.47,24.89,24.65,24.34,4.8
C,2007-10-01,24.07,4.29764,4.74427,0.0758,0.1265,26.25,22.91,23.83,24.73,4.7
C,2007-10-02,23.1,4.13213,4.62549,0.0367,0.1257,28.39,22.85,23.17,23.58,4.7
C,2007-10-03,24.16,3.53837,4.71168,0.0247,0.1322,28.12,23.82,24.17,24.77,4.7
C,2007-10-04,25.72,3.96846,4.61519,0.0577,0.0964,27.45,26.64,25.43,25.43,4.7
C,2007-10-05,23.4,3.56076,4.64779,0.0401,0.1235,27.54,24.3,23.07,23.65,4.6
C,2007-10-08,24.91,4.19396,4.64649,0.0494,0.1182,27.63,25.32,24.91,24.81,4.7
C,2007-10-09,24.82,3.88052,4.73397,0.033,0.1295,27.48,25.29,24.91,24.63,4.7
C,2007-10-10,23.73,3.38923,4.4944,0.0445,0.1189,27.47,24.38,23.9,24.42,4.7
C,2007-10-11,24.41,2.68012,4.24519,0.0609,0.1281,27.48,26.68,24.16,24.82,4.6
C,2007-10-12,24.02,2.05451,4.21365,0.0181,0.1144,28.83,25.84,24.09,24.58,4.7
C,2007-10-15,28.6,0.720501,3.42267,0.065,0.0698,29.4,30.36,27.77,27.86,4.8
C,2007-10-16,30.41,0.508044,3.40647,0.0701,0.0657,32.42,30.95,29.64,29.51,5
C,2007-10-17,33.6,1.9445,4.1609,0.0293,0.0712,30.25,35.54,31.9,31.77,5
C,2007-10-18,33.42,1.65198,3.59398,0.0329,0.0613,30.53,35.57,32.28,31.44,5.1
C,2007-10-19,38.42,2.12013,3.47394,0.0231,0.0546,29.9,40.61,36.71,35.86,5.3
C,2007-10-22,36.15,2.38002,4.05343,0.0459,0.046,31.75,37.57,34.85,34.23,5.2
C,2007-10-23,33.63,2.29187,3.90084,0.0779,0.0695,31.62,34.18,32.6,32.96,5.3
C,2007-10-24,35.31,1.71569,3.58192,0.0807,0.0614,31.75,37.39,34.44,33.45,5.3
C,2007-10-25,38.26,1.90335,3.58069,0.0515,0.0579,32.66,39.92,37.03,36.02,5.4
C,2007-10-26,36.08,2.01417,3.72801,0.0893,0.0668,34.03,37.2,34.87,34.32,5.2
C,2007-10-29,34.97,1.56394,3.60424,0.0872,0.0664,35.2,36.43,33.91,34.01,5.2
C,2007-10-30,36.28,1.68508,3.59322,0.059,0.0703,33.33,38.04,35.1,34.92,5.3
C,2007-10-31,33.82,1.84635,3.5351,0.0501,0.0433,33.68,35.06,33.34,33.31,5.3
C,2007-11-01,44.33,1.26467,3.47354,0.034,0.0222,34.03,45.8,42.87,40.94,5.9
C,2007-11-02,49.65,3.0923,3.6999,0.0363,0.042,39.87,56.47,47.11,44.38,6.1
C,2007-11-05,47.77,3.09477,3.08294,0.0569,0.021,41.99,52.25,45.89,43.79,6.4
C,2007-11-06,44.75,2.13102,2.86689,0.1061,0.0382,44.72,46.83,43.53,42.66,6.5
C,2007-11-07,48.52,1.77898,2.98225,0.0534,0.0394,46.01,50.87,47.14,46.01,6.8
C,2007-11-08,51.93,4.18121,3.65753,0.1139,0.0603,48.61,54.77,50.11,47.65,6.9
C,2007-11-09,55.72,3.63103,4.54886,0.0973,0.0806,51.53,59.82,53.59,49.63,6.9
C,2007-11-12,53.14,3.97873,4.62425,0.1027,0.0667,54.34,55.26,51.12,48.13,6.8
C,2007-11-13,41.62,4.85994,5.84343,0.1318,0.1001,53.59,40.34,41.59,41.06,6.4
C,2007-11-14,44.08,3.38571,5.02288,0.121,0.0958,55.63,45.32,41.96,40.34,6.3
C,2007-11-15,44.14,2.50836,5.03896,0.1107,0.1057,55.94,44.33,42.71,42.07,6.6
C,2007-11-16,45.66,3.71064,5.32191,0.111,0.1101,57.22,44.43,45.3,43.59,6.7
C,2007-11-19,50.35,2.22034,4.55273,0.1213,0.0661,56.91,45.71,51.97,49.42,7.1
C,2007-11-20,54.74,3.98511,5.25761,0.1418,0.0762,58.64,45.47,56.84,53.69,7.3
C,2007-11-21,57.66,3.26818,4.56667,0.102,0.0449,60.07,51.76,59.28,56.25,7.4
C,2007-11-23,57.04,4.4061,5.30655,0.122,0.076,60.01,55.29,56.61,54.44,7.2
C,2007-11-26,65.28,3.79709,4.56767,0.0864,0.0591,59.74,61.85,65.11,61.34,7.4
C,2007-11-27,55.72,3.93211,6.02344,0.1427,0.1193,60.99,52.82,55.89,54.47,7.5
C,2007-11-28,48.62,4.6297,6.53182,0.1016,0.1504,61.82,47.01,48.34,46.95,7.1
C,2007-11-29,49.22,4.39309,6.40678,0.0987,0.1444,64.19,46.61,49.6,47.21,7.1
C,2007-11-30,46.53,4.06119,6.22315,0.1614,0.1585,64.1,43.24,46.6,45.04,6.9
C,2007-12-03,49.01,3.80486,6.27943,0.1652,0.1478,61.35,46.85,49.17,46.54,6.9
C,2007-12-04,49.15,3.53226,6.27419,0.1174,0.1712,59.86,47.03,48.45,47.43,7
C,2007-12-05,44.92,4.02214,6.73184,0.1023,0.1634,58.25,44.2,44.69,42.98,6.8
C,2007-12-06,42.12,4.61705,6.5312,0.1467,0.1802,57.84,39.71,42.43,40.71,6.7
C,2007-12-07,39.3,4.71614,6.41043,0.1289,0.1874,55.98,37.95,39.55,38.68,6.7
C,2007-12-10,40.6,5.41998,5.91491,0.2351,0.1818,52.85,40.66,40.37,38.78,6.6
C,2007-12-11,43.19,3.92596,5.0888,0.1557,0.1392,49.85,43.55,42.1,41.4,6.9
C,2007-12-12,46.96,3.55393,4.10437,0.1493,0.1099,51.29,49.19,45.91,43.37,7.3
C,2007-12-13,49.89,2.49283,3.8936,0.0871,0.1122,54.54,52.3,48.55,44.84,7.4
C,2007-12-14,50.98,2.49091,4.2574,0.0513,0.1014,54.36,53.83,49.8,45.78,7.4
C,2007-12-17,51.97,2.52288,4.43506,0.092,0.1019,54.19,56.01,50.72,46.71,7.4
C,2007-12-18,49.43,2.60968,3.20684,0.0783,0.0625,53.99,52.98,48.35,44.49,7.5
C,2007-12-19,48.17,2.3522,3.52171,0.0661,0.0926,52.81,51.3,47.16,43.86,7.6
C,2007-12-20,46.16,2.22028,3.57604,0.099,0.107,51.54,48.98,45.53,42.88,7.6
C,2007-12-21,43.88,2.42272,3.45352,0.1055,0.0775,51.49,46.04,43.16,40.94,7.6
C,2007-12-24,42,2.69592,3.85079,0.1494,0.0885,51.04,42.75,41.17,40.14,7.4
C,2007-12-26,41.01,2.6377,3.70934,0.1019,0.0815,49.22,42.72,40.01,39.13,7.5
C,2007-12-27,39.93,3.56844,3.62392,0.1354,0.1005,48.46,41.21,39.54,38.57,7.7
C,2007-12-28,39.85,2.66417,4.1514,0.1225,0.0987,45.53,41.23,39.18,39.09,7.8
C,2007-12-31,40.98,2.18305,4.03279,0.0753,0.0864,45.73,43.06,39.85,39.94,7.7
C,2008-01-02,43.84,2.92677,6.13935,0.0896,0.1569,44.99,47.3,42.02,39.46,7.8
C,2008-01-03,40.52,2.74127,6.63497,0.0722,0.1634,45.56,43.22,39.14,38.32,7.8
C,2008-01-04,44.67,1.85694,6.41845,0.0688,0.0957,45.05,46.69,43.13,39.86,8.1
C,2008-01-07,42.73,2.39026,6.52941,0.1001,0.1238,44.87,45.4,41.18,40.23,8.1
C,2008-01-08,48.16,2.30598,4.74111,0.0806,0.198,44.78,51.84,45.85,43.63,8.4
C,2008-01-09,48.5,3.27966,6.77894,0.1008,0.1032,46.92,53.18,46.92,44.41,8.3
C,2008-01-10,46.43,2.7701,7.32171,0.0639,0.1697,47.41,52.9,45.03,41.88,8.1
C,2008-01-11,47.44,3.65743,7.42728,0.0781,0.1518,46.44,52.36,45.2,41.58,7.9
C,2008-01-14,46.6,2.8765,7.29748,0.1847,0.1196,40.71,49.78,42.66,40.12,7.8
C,2008-01-15,44.43,2.18661,6.22787,0.1027,0.0864,40.53,45.1,41.72,40.45,8.5
C,2008-01-16,46.96,0.759126,5.45362,0.0685,0.0632,43.75,47.35,44.01,42.36,6.8
C,2008-01-17,50.69,1.28813,5.10523,0.1159,0.0593,44.6,51.99,46.94,44.54,6.7
C,2008-01-18,51.91,2.04951,5.20708,0.1245,0.0425,50.82,52.65,48.19,45.61,6.8
