ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
MRK,2007-03-05,25,2.07868,3.22168,0.0014,0.1013,23.23,25.41,24.23,23.08,3.4
MRK,2007-03-06,22.42,1.76993,3.45084,0.0004,0.112,22.88,23.53,22.01,21.37,3.4
MRK,2007-03-07,23.94,2.23725,3.54832,0.0003,0.1055,23.14,24.32,23.25,22.13,3.5
MRK,2007-03-08,22.63,2.59554,3.66728,0.0606,0.0732,23.59,22.87,22.2,21.51,3.4
MRK,2007-03-09,22.62,2.43719,3.61473,0.0978,0.1097,23.31,22.09,22.14,21.43,3.4
MRK,2007-03-12,22.34,2.14554,3.4715,0.0003,0.0916,22.99,23.61,21.94,21.29,3.4
MRK,2007-03-13,24.89,1.4598,3.63003,0.1904,0.084,23.01,25.3,24.27,23.07,3.5
MRK,2007-03-14,24.17,1.40134,3.69136,0.0003,0.0967,24.07,24.61,23.6,22.5,3.5
MRK,2007-03-15,23.17,1.44327,3.63971,0.0003,0.0819,24.37,23.54,22.79,22.01,3.5
MRK,2007-03-16,21.62,1.97298,3.72218,0.0003,0.0912,24.4,21.67,21.55,21.42,3.5
MRK,2007-03-19,20.83,2.34725,3.70399,0.006,0.097,24.52,20.88,20.75,20.78,3.5
MRK,2007-03-20,21.03,2.13992,3.53665,0.0307,0.0867,24.34,20.58,21.28,20.82,3.5
MRK,2007-03-21,20,2.04599,3.73418,0.0632,0.0918,24.44,19.39,20.05,20.09,3.4
MRK,2007-03-22,19.59,2.25622,3.64593,0.0367,0.0737,24.75,19.9,19.68,19.87,3.4
MRK,2007-03-23,19.52,2.71262,3.66643,0.0352,0.0762,24.27,20.1,19.06,19.21,3.4
MRK,2007-03-26,20.37,2.52042,3.71573,0.06,0.0834,24.3,20.77,20.08,20.08,3.4
MRK,2007-03-27,20.08,1.94042,3.6297,0.0005,0.0744,22.87,20.61,20.27,20.57,3.5
MRK,2007-03-28,20.24,1.30295,3.63658,0.0007,0.086,19.47,21.23,20.32,20.49,3.5
MRK,2007-03-29,21.16,2.19991,3.6306,0.0005,0.0947,18.45,22.05,20.16,20.08,3.5
MRK,2007-03-30,20.92,3.55555,3.81283,0.0326,0.0888,18.35,21.65,20.05,20.15,3.4
MRK,2007-04-02,20.76,1.24518,3.69175,0.0592,0.0898,18.36,21.53,20.38,20.46,3.4
MRK,2007-04-03,20.3,2.11756,3.70213,0.0627,0.0808,18.29,20.4,20.16,19.99,3.3
MRK,2007-04-04,19.93,1.99522,3.74623,0.0636,0.0984,18.08,20.24,19.79,19.87,3.4
MRK,2007-04-05,19.06,1.76679,3.58654,0.0006,0.069,17.36,19.24,19.16,19.41,3.3
MRK,2007-04-09,19.69,2.17085,3.71844,0.001,0.0889,17.44,20.02,19.49,19.48,3.3
MRK,2007-04-10,19.33,2.50563,3.74128,0.0021,0.0822,17.32,19.94,19.21,19,3.3
MRK,2007-04-11,19.16,1.48935,3.66501,0.0004,0.0792,17.19,20.19,19.42,19.43,3.3
MRK,2007-04-12,19.07,2.07179,3.93558,0.0018,0.0838,15.68,20.16,19.26,19.2,3.3
MRK,2007-04-13,19.89,1.02942,3.38243,0.047,0.1023,16.15,20.5,19.63,19.06,3
MRK,2007-04-16,20.47,1.21231,3.60483,0.0557,0.1147,24.28,21.14,20.18,19.69,3
MRK,2007-04-17,20.57,1.12112,3.73994,0.0678,0.0994,24.21,20.68,20.43,20.22,3
MRK,2007-04-18,21.05,0.928078,3.59504,0.0789,0.1005,24.17,21.46,20.82,20.3,3.1
MRK,2007-04-19,19.05,1.64239,3.87908,0.0897,0.1004,24.16,19.22,19.06,18.94,3
MRK,2007-04-20,19.07,2.30025,3.97956,0.0025,0.0981,23.88,19.01,18.94,18.88,3
MRK,2007-04-23,19.38,1.3959,3.82345,0.0019,0.1194,24.92,19.77,19.05,18.52,2.9
MRK,2007-04-24,19.27,1.73005,3.88813,0.0034,0.1097,25.2,19.34,19.01,18.56,2.9
MRK,2007-04-25,19.74,1.56626,3.88031,0.0371,0.0955,25.43,20.11,19.31,19.04,2.9
MRK,2007-04-26,19.63,1.7554,4.03142,0.0604,0.1032,25.91,20.08,19.35,19.54,2.9
MRK,2007-04-27,19.27,2.47127,3.83102,0.0199,0.1285,25.85,19.58,19.06,19.05,2.9
MRK,2007-04-30,19.2,2.28005,3.8763,0.0106,0.106,25.81,19.3,19.35,19.44,3
MRK,2007-05-01,18.95,2.22732,3.93252,0.0021,0.1057,25.69,18.87,19.04,19.29,3
MRK,2007-05-02,19.18,1.83767,3.78214,0.0011,0.1025,25.66,19.58,18.95,19.06,3
MRK,2007-05-03,18.44,2.58116,3.97071,0.0058,0.1146,25.55,18.02,18.31,18.41,2.9
MRK,2007-05-04,18.47,1.63039,3.90584,0.0153,0.127,25.7,18.16,18.79,19.24,2.9
MRK,2007-05-07,19.04,2.58446,3.91981,0.044,0.0869,25.68,18.85,19.08,19.34,2.9
MRK,2007-05-08,19.45,1.68068,3.89099,0.049,0.1035,25.63,19.32,19.22,19.24,2.9
MRK,2007-05-09,18.78,1.99983,3.6586,0.0367,0.1365,25.67,18.53,19.01,19.32,2.9
MRK,2007-05-10,19.49,2.06771,3.66432,0.0066,0.107,25.64,19.25,19.54,19.69,3
MRK,2007-05-11,19.16,2.39683,4.01515,0.0563,0.1194,25.53,18.45,19.16,19.55,2.9
MRK,2007-05-14,18.47,2.72369,3.88311,0.0416,0.1238,18.76,19.81,19.02,19.55,2.9
MRK,2007-05-15,19.28,2.30787,3.90501,0.0559,0.1058,18.81,18.91,19.55,20.07,2.9
MRK,2007-05-16,20.32,2.75842,3.8299,0.0083,0.0989,18.92,18.96,20.69,21.02,2.9
MRK,2007-05-17,19.91,1.68486,3.73349,0.0003,0.0961,18.94,18.55,20.35,20.57,2.9
MRK,2007-05-18,18.29,1.90078,3.98769,0.0004,0.1193,18.66,18.04,18.89,19.45,2.9
MRK,2007-05-21,19.85,2.12352,3.80231,0.0003,0.1094,17.75,19.94,19.85,20.33,2.8
MRK,2007-05-22,19.01,1.80511,3.7028,0.0002,0.1173,18.52,19.3,19.28,19.9,2.8
MRK,2007-05-23,19.12,2.68209,3.62232,0.0002,0.113,18.39,19.11,19.21,19.58,2.8
MRK,2007-05-24,19.61,1.78768,3.70312,0.0269,0.1135,17.66,19.38,19.86,20.27,2.8
MRK,2007-05-25,19.03,2.23666,3.69188,0.0308,0.1118,18.48,18.75,19.6,19.93,2.8
MRK,2007-05-29,18.89,1.73269,3.73488,0.0003,0.1105,18.05,19.03,19.18,19.6,2.8
MRK,2007-05-30,18.7,1.26259,3.67789,0.0002,0.088,18.18,18.23,19.18,19.65,2.9
MRK,2007-05-31,18.78,0.906113,3.35412,0.0002,0.0919,18.26,18.89,18.98,19.67,2.9
MRK,2007-06-01,19.02,1.33405,3.45934,0.0004,0.0917,18.42,18.37,19.23,19.9,2.9
MRK,2007-06-04,18.9,1.05312,3.38024,0.0004,0.0873,18.64,19.03,19.14,20.12,2.9
MRK,2007-06-05,20.02,1.61273,3.61206,0.0004,0.112,18.6,19.94,20.26,20.75,3
MRK,2007-06-06,21.01,2.38986,3.4658,0.1096,0.0936,19.03,21.19,21.06,21.12,3
MRK,2007-06-07,21.42,2.07586,3.73926,0.0968,0.0887,19.08,21.48,21.54,21.72,3
MRK,2007-06-08,20.81,2.12803,3.48734,0.0733,0.103,19.14,20.7,20.89,20.9,3
MRK,2007-06-11,19.6,2.00854,3.4079,0.0003,0.0936,18.74,19.79,20.01,20.44,3
MRK,2007-06-12,19.78,2.57956,3.52418,0.0729,0.1027,19.06,19.79,19.97,20.18,3
MRK,2007-06-13,20.2,2.36825,3.52792,0.1491,0.1184,19.46,20.23,20.27,20.32,3
MRK,2007-06-14,19.76,2.57224,3.52095,0.0988,0.0785,19.84,19.92,20.12,20.33,3
MRK,2007-06-15,19.26,1.13989,3.47722,0.0003,0.0851,19.76,19.36,19.77,20.18,3
MRK,2007-06-18,19.81,1.50365,3.28718,0.0107,0.0879,20.23,19.86,20.69,20.62,3
MRK,2007-06-19,19.8,1.07629,3.25919,0.023,0.0752,19.8,19.54,21.21,21.03,3
MRK,2007-06-20,21.4,0.300655,3.15936,0.0679,0.0695,18.87,21.31,22,21.84,3.1
MRK,2007-06-21,21.35,0.889653,3.13143,0.0863,0.066,19.21,21.65,22.37,22.14,3.1
MRK,2007-06-22,20.92,2.31573,3.6134,0.0545,0.0794,19.61,20.72,22.52,22.36,3.1
MRK,2007-06-25,21.85,1.22793,3.34081,0.0166,0.0854,19.64,22.73,23.19,22.87,3.1
MRK,2007-06-26,21.68,1.59607,3.0883,0.0335,0.0638,20.38,22.14,23.08,22.76,3.1
MRK,2007-06-27,21.39,1.37195,3.17769,0.037,0.0661,21.05,21.09,22.57,22.46,3
MRK,2007-06-28,21.06,1.14579,3.05763,0.022,0.0687,22.53,20.96,22.16,21.99,3
MRK,2007-06-29,22.54,1.41917,3.07382,0.0774,0.0793,22.58,22.81,23.18,23,3.1
MRK,2007-07-02,21.87,1.53288,3.0723,0.0401,0.0879,23.21,22.32,23.12,22.81,3.1
MRK,2007-07-03,21.59,1.60617,2.76659,0.009,0.0932,23.48,21.9,22.86,22.47,3.1
MRK,2007-07-05,21.72,0.859813,2.98346,0.0362,0.098,23.31,22.42,23.18,22.77,3.1
MRK,2007-07-06,21.54,1.6673,3.00345,0.0053,0.085,23.22,22.48,23.07,22.56,3.1
MRK,2007-07-09,24.26,1.80148,2.93721,0.0774,0.0778,23.58,23.03,23.79,23.94,3.1
MRK,2007-07-10,22.42,1.23719,3.03062,0.0259,0.0627,23.39,25.03,24.28,23.29,3.1
MRK,2007-07-11,21.98,1.78368,3.10592,0.0368,0.0778,23.01,25.88,24.21,23.02,3.1
MRK,2007-07-12,22.13,1.92505,3.08936,0.0023,0.0837,22.71,24.35,23.38,22.55,3
MRK,2007-07-13,19.94,1.25376,2.8781,0.0495,0.0665,24.95,24.54,23.17,21.88,3
MRK,2007-07-16,23.03,1.46861,2.94672,0.0463,0.078,24.93,25.27,24.01,23.05,3
MRK,2007-07-17,23.16,0.501419,2.73762,0.0249,0.0686,24.55,25.7,24.42,23.35,3
MRK,2007-07-18,26.25,0.573178,3.0037,0.0015,0.0706,24.82,25.48,25.46,25.44,3
MRK,2007-07-19,26.8,1.38277,3.06404,0.0326,0.0634,25,27.3,26.3,25.54,3.1
MRK,2007-07-20,24.51,1.0059,2.97068,0.0024,0.0792,24.76,27.1,25.83,24.85,3.1
MRK,2007-07-23,23.04,1.06535,3.12106,0.0051,0.0739,24.89,23.76,22.3,22.83,2.9
MRK,2007-07-24,25.21,1.73794,3.08643,0.0819,0.0867,29.26,25.19,24.33,23.78,2.9
MRK,2007-07-25,23.02,1.30761,3.11539,0.001,0.067,30.28,23.53,22.54,23.21,2.8
MRK,2007-07-26,25.61,3.26296,3.44856,0.0225,0.0533,30.86,26.56,24.96,24.87,2.9
MRK,2007-07-27,28.08,1.50479,2.70756,0.0335,0.0466,31.18,29.53,26.72,27.5,3
MRK,2007-07-30,27.78,1.41836,2.95885,0.0505,0.0542,33.11,29.4,26.78,26.96,3
MRK,2007-07-31,29.5,1.46853,2.84995,0.0344,0.0445,32.61,31.55,28.36,27.98,3.1
MRK,2007-08-01,28.78,1.78986,3.24963,0.0022,0.0632,32.59,30.49,28.08,28.25,3
MRK,2007-08-02,27.55,1.95436,3.18741,0.0757,0.0753,33.73,29,26.96,27.07,2.9
MRK,2007-08-03,28.92,2.27446,3.17878,0.0504,0.0814,34.18,30.63,27.85,28.09,3
MRK,2007-08-06,28.27,2.80024,3.46166,0.0252,0.0572,34.84,31.01,27.46,27.59,3
MRK,2007-08-07,28.07,2.82432,3.27164,0.0544,0.08,35.36,30.44,27.37,27.03,2.9
MRK,2007-08-08,26.5,2.57473,3.59479,0.1009,0.0847,35.57,28.73,26.4,26.46,2.9
MRK,2007-08-09,28.93,2.73677,3.22857,0.0107,0.0763,36.32,31.63,28.45,27.76,3
MRK,2007-08-10,30.07,1.92057,3.33568,0.0393,0.0835,35.86,33.49,29.61,29.06,3
MRK,2007-08-13,28.96,2.05819,3.15687,0.0456,0.0712,36.49,30.13,28.6,28.32,3
MRK,2007-08-14,29.69,2.49556,3.19656,0.0615,0.061,36.74,29.61,29.21,29.07,3
MRK,2007-08-15,30.93,2.33377,3.10601,0.0322,0.0622,36.73,31.11,30.56,29.99,3.1
MRK,2007-08-16,31.29,2.20764,4.29209,0.0573,0.0761,36.79,32.16,30.52,29.83,3.1
MRK,2007-08-17,30.88,2.15511,3.80882,0.0312,0.0325,37.39,31.57,30.36,29.93,3.1
MRK,2007-08-20,28.15,2.1185,3.23183,0.0973,0.0784,37.7,29.3,27.85,27.74,3
MRK,2007-08-21,27.76,2.66621,3.18944,0.0445,0.0696,34.62,29.32,27.25,27.2,3.1
MRK,2007-08-22,26.75,2.92073,3.13064,0.0264,0.0593,34.15,27.54,26.5,26.47,3
MRK,2007-08-23,26.11,2.39338,3.26491,0.0446,0.0564,33.39,26.35,26.17,26.01,3
MRK,2007-08-24,25.27,2.87746,3.43887,0.0403,0.0442,31.8,25.39,25.47,25.38,3
MRK,2007-08-27,26.24,2.09481,3.23152,0.0505,0.0683,29.79,26.65,26.01,25.82,3
MRK,2007-08-28,26.36,2.8045,3.39403,0.0618,0.0607,29.94,26.2,26.46,26.53,3.1
MRK,2007-08-29,26.01,2.27343,3.54422,0.068,0.0677,30.14,25.89,26.18,26.12,3
MRK,2007-08-30,26.25,1.79122,3.4923,0.0739,0.0535,29.37,26.15,26.19,26.39,3.1
MRK,2007-08-31,25.46,0.70388,3.35451,0.0398,0.0477,28.99,24.69,25.74,25.89,3
MRK,2007-09-04,25.72,0.810156,3.3722,0.0347,0.0626,27.96,25.52,25.79,25.77,3
MRK,2007-09-05,26.32,1.19733,3.4451,0.0214,0.0605,27.46,26.49,26.12,26.14,3.1
MRK,2007-09-06,25.49,1.6373,3.64768,0.0268,0.0639,26.85,25.46,25.4,25.21,3
MRK,2007-09-07,25.89,2.14127,3.66394,0.0341,0.0538,26.67,25.54,26.14,26.09,3.1
MRK,2007-09-10,26.81,1.15319,3.45057,0.1183,0.0574,25.73,26.75,26.88,26.61,3.1
MRK,2007-09-11,26.68,0.964165,3.58974,0.0644,0.0676,24.86,26.83,26.55,26.24,3
MRK,2007-09-12,26.29,0.862502,3.49039,0.0421,0.0569,24.52,26.68,26.2,25.96,3.1
MRK,2007-09-13,26.1,0.63041,3.71484,0.0716,0.0676,24.43,26.4,26.01,25.75,3
MRK,2007-09-14,26.57,1.68586,3.6363,0.1018,0.0631,24.48,26.66,26.33,25.89,3.1
MRK,2007-09-17,28.59,2.91062,3.67452,0.0213,0.042,23.32,28.89,28.35,28.07,3.1
MRK,2007-09-18,26.08,2.57497,3.77416,0.0885,0.0687,22.38,26,25.98,25.97,3
MRK,2007-09-19,25.21,2.68053,4.1855,0.0445,0.0781,23.44,25.04,25.3,25.52,2.9
MRK,2007-09-20,24.94,2.67539,3.85713,0.0746,0.0747,23.51,24.66,24.96,25.19,3
MRK,2007-09-21,23.94,3.16135,4.06908,0.0684,0.0828,23.2,23.35,24.18,24.82,2.9
MRK,2007-09-24,23.84,3.03972,4.18684,0.0508,0.079,23.21,23.1,24.21,24.21,2.9
MRK,2007-09-25,23.09,3.10744,4.22207,0.0893,0.0994,23.05,22.83,23.6,23.7,2.9
MRK,2007-09-26,22.88,3.41103,4.02852,0.0794,0.087,23.08,22.38,23.54,23.21,2.9
MRK,2007-09-27,23.09,2.99454,4.14086,0.0743,0.0969,22.51,22.83,23.52,23.41,2.9
MRK,2007-09-28,23.19,3.44011,3.97735,0.0564,0.0652,21.84,23.09,23.49,23.51,2.9
MRK,2007-10-01,22.98,3.81859,3.94248,0.0798,0.0768,21.88,22.98,23.43,23.08,2.9
MRK,2007-10-02,23.95,2.50516,3.72666,0.042,0.0777,22.13,24.38,24.15,23.54,2.9
MRK,2007-10-03,23.45,3.40378,3.75379,0.0526,0.0832,22.63,23.7,23.75,23.4,2.9
MRK,2007-10-04,23.49,2.81204,3.78063,0.0208,0.0715,23.12,23.87,23.42,23.61,2.9
MRK,2007-10-05,23.35,2.85251,3.61283,0.0582,0.0695,22.92,23.39,23.51,23.14,2.8
MRK,2007-10-08,24.49,3.56654,3.51091,0.081,0.0765,22.17,24.87,24.45,24.19,2.9
MRK,2007-10-09,23.72,3.2982,3.66472,0.0767,0.1017,22.23,24.09,23.81,23.61,2.8
MRK,2007-10-10,24.06,2.87616,3.56026,0.0381,0.066,22.36,24.6,24.03,23.53,2.9
MRK,2007-10-11,24.84,3.25683,3.91286,0.0715,0.0623,22.22,25.6,24.79,24.2,2.9
MRK,2007-10-12,23.54,3.36428,3.78586,0.0445,0.0898,21.86,24.54,23.73,23.14,2.8
MRK,2007-10-15,25.18,2.73134,3.70931,0.0638,0.0857,21.97,26.44,25.11,24.31,2.9
MRK,2007-10-16,25.27,2.54259,3.68606,0.1271,0.0707,22.08,26.09,25.17,24.4,2.9
MRK,2007-10-17,23.87,2.88052,3.73204,0.0833,0.0921,19.93,24.41,23.96,23.6,2.8
MRK,2007-10-18,25.06,2.19144,3.64518,0.1783,0.0763,18.59,26.27,24.91,23.87,2.8
MRK,2007-10-19,25.63,2.37502,3.62777,0.0978,0.0579,18.36,26.96,25.49,24.36,2.9
MRK,2007-10-22,24.75,4.16662,3.80343,0.0846,0.0505,18.79,24.53,24.37,25.2,2.8
MRK,2007-10-23,22.98,2.13804,3.68178,0.0839,0.0931,21.4,22.97,23.11,23.11,2.7
MRK,2007-10-24,24.12,2.30991,3.60747,0.1517,0.0826,23.75,24.5,23.75,24.43,2.7
MRK,2007-10-25,24.28,2.74719,3.76602,0.0472,0.0696,23.91,24.26,24.41,24.35,2.7
MRK,2007-10-26,23.34,2.4566,3.56061,0.1025,0.1014,24.41,22.87,23.87,23.51,2.6
MRK,2007-10-29,23.3,1.85717,3.68464,0.0606,0.0769,24.36,23.17,23.65,23.5,2.6
MRK,2007-10-30,22.99,1.5658,3.79026,0.0451,0.081,24.12,22.33,23.36,23.62,2.6
MRK,2007-10-31,22.2,2.32768,3.67071,0.0195,0.108,23.46,21.11,22.64,23.13,2.6
MRK,2007-11-01,24.36,2.11847,3.45706,0.0812,0.1065,23.11,24.35,24.45,24.66,2.6
MRK,2007-11-02,24.47,3.30863,3.63326,0.0194,0.0679,22.76,24.43,24.62,25.22,2.7
MRK,2007-11-05,26.17,2.93489,3.45459,0.021,0.069,24.7,26.63,26.13,26.22,2.7
MRK,2007-11-06,25.01,2.57454,3.49685,0.0323,0.08,25.46,25.33,25.2,25.63,2.7
MRK,2007-11-07,26.45,2.94677,3.22779,0.0428,0.0595,25.24,27.84,26.48,26.75,2.8
MRK,2007-11-08,26.42,2.74377,3.47348,0.1016,0.0738,26.9,27.12,26.64,26.68,2.8
MRK,2007-11-09,25.59,2.62712,2.81919,0.0518,0.1014,27.07,26.2,26.19,26.54,2.7
MRK,2007-11-12,26.88,2.78702,3.1845,0.0941,0.0874,28.38,28.28,27.25,27.32,2.7
MRK,2007-11-13,24.85,2.38927,3.38739,0.0166,0.0792,28.6,24.6,25.37,25.58,2.6
MRK,2007-11-14,25.85,2.31218,3.29047,0.0997,0.0766,29.59,25.6,26.11,26.35,2.7
MRK,2007-11-15,25.01,2.09184,3.01485,0.0171,0.0724,29.74,24.92,25.44,25.68,2.6
MRK,2007-11-16,24.56,2.68809,3.28752,0.0863,0.0746,30.66,24.19,25.08,25.2,2.6
MRK,2007-11-19,25.92,2.54096,3.33745,0.0212,0.068,30.63,24.61,26.63,26.56,2.6
MRK,2007-11-20,25.04,2.41876,3.33452,0.0486,0.0552,28.94,24.44,25.64,25.99,2.6
MRK,2007-11-21,28.05,2.11992,3.27151,0.0489,0.0408,26.88,27.36,28.25,28.6,2.7
MRK,2007-11-23,26.39,2.09393,3.34541,0.0852,0.0592,28.16,26.57,26.18,26.8,2.6
MRK,2007-11-26,28.24,1.79474,3.21382,0.03,0.0613,28.19,28.24,28.06,28.35,2.6
MRK,2007-11-27,27.17,2.31173,3.52562,0.0866,0.067,28.56,26.95,27.26,27.63,2.6
MRK,2007-11-28,25.28,2.48,3.63269,0.0954,0.0689,30.35,24.74,25.64,26.32,2.5
MRK,2007-11-29,24.69,2.10196,3.50461,0.0499,0.058,30.79,24.83,24.79,25.51,2.5
MRK,2007-11-30,25.85,2.19816,3.54174,0.0831,0.0675,30.7,26.08,25.5,26.16,2.6
MRK,2007-12-03,27.23,2.02697,3.54631,0.0225,0.0742,30.78,27.45,26.55,27.17,2.6
MRK,2007-12-04,25.42,1.46422,3.41373,0.0717,0.0647,29.16,25.36,25.43,26.16,2.6
MRK,2007-12-05,25.66,2.59348,3.52621,0.058,0.059,29.86,25.59,25.35,25.83,2.6
MRK,2007-12-06,24.65,3.05121,3.67476,0.065,0.0764,30.85,24.29,24.68,25.25,2.6
MRK,2007-12-07,23.61,1.68256,3.65239,0.0889,0.0741,29.44,23.17,23.53,24.72,2.5
MRK,2007-12-10,23.13,2.36279,3.64591,0.1259,0.0632,30.06,23.11,23.63,24.75,2.5
MRK,2007-12-11,24.07,2.41731,3.52425,0.1049,0.0736,28.79,24.04,24.43,25.47,2.5
MRK,2007-12-12,24.47,3.5503,3.53972,0.1197,0.0797,28.66,24.37,24.76,25.51,2.5
MRK,2007-12-13,24.13,3.30946,3.47673,0.1522,0.0752,29.03,23.82,24.54,25.29,2.5
MRK,2007-12-14,24.97,3.09318,3.19408,0.1265,0.0712,29,24.35,25.17,25.81,2.6
MRK,2007-12-17,25.55,3.38855,3.42846,0.0751,0.0722,28.09,25.29,25.73,26.1,2.6
MRK,2007-12-18,24.84,3.83151,3.58399,0.1207,0.0737,27.93,24.34,24.99,25.54,2.5
MRK,2007-12-19,25,2.81585,3.45533,0.0819,0.0625,27.9,24.53,25.12,25.6,2.6
MRK,2007-12-20,25.48,3.86706,3.63134,0.0891,0.0613,27.85,25.2,25.53,25.79,2.6
MRK,2007-12-21,23.94,4.32878,3.67046,0.1182,0.071,27.09,23.12,24.23,25.08,2.6
MRK,2007-12-24,23.42,3.54921,3.79304,0.1063,0.0686,27.6,21.49,24.44,25.02,2.5
MRK,2007-12-26,23.63,2.99398,3.59354,0.0726,0.0611,27.23,21.98,24.22,24.75,2.6
MRK,2007-12-27,25.04,2.75069,3.62027,0.133,0.067,25.17,23.85,25.31,25.77,2.6
MRK,2007-12-28,24.56,3.03999,3.50454,0.0429,0.0634,24.87,23.26,24.96,25.47,2.6
MRK,2007-12-31,25.66,3.53945,3.53865,0.1207,0.0628,24.91,24.61,25.96,26.12,2.6
MRK,2008-01-02,26.13,3.10709,3.94628,0.077,0.0818,24.44,25.33,26.33,26.42,2.6
MRK,2008-01-03,26.5,3.34673,4.02896,0.114,0.061,24.85,25.8,26.67,26.7,2.7
MRK,2008-01-04,27.33,3.15421,3.64351,0.0219,0.0591,23.16,26.9,27.49,27.13,2.7
MRK,2008-01-07,27.36,3.53784,4.14367,0.0724,0.09,21.93,27.25,27.16,26.71,2.6
