ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
ADBE,2007-03-02,32.02,1.45994,1.93106,0.0688,0.0505,27.53,33.28,33.54,32.87,0
ADBE,2007-03-05,34.49,1.96862,1.81655,0.0124,0.047,28.21,36.26,35.59,34.39,0
ADBE,2007-03-06,30.31,1.82831,1.9955,0.0692,0.0466,28.5,33.32,34.32,33.46,0
ADBE,2007-03-07,31.43,2.5366,2.11195,0.0128,0.0457,28.6,32.9,33.39,32.72,0
ADBE,2007-03-08,31.68,2.15843,2.00661,0.0657,0.0481,28.13,32,32.5,32.09,0
ADBE,2007-03-09,29.66,2.51335,2.04487,0.0467,0.0435,27.85,31.35,32.19,31.75,0
ADBE,2007-03-12,30.54,2.05354,2.13527,0.0656,0.0431,27.9,33.13,32.88,32.14,0
ADBE,2007-03-13,34.24,2.17395,2.10712,0.0375,0.0462,27.75,34.39,33.84,33.21,0
ADBE,2007-03-14,29.06,2.0781,1.987,0.0248,0.0562,28.36,34.44,33.66,32.79,0
ADBE,2007-03-15,33.72,1.39216,2.0099,0.0628,0.0441,28.64,34.44,33.62,32.77,0
ADBE,2007-03-16,31.23,1.96077,2.00459,0.0599,0.039,29.28,33.59,32.94,32.3,0
ADBE,2007-03-19,28.07,2.96689,2.15241,0.0541,0.049,29.69,33.37,31.12,31.08,0
ADBE,2007-03-20,23.75,2.3266,2.31859,0.0156,0.0516,29.49,32.31,29.14,29.19,0
ADBE,2007-03-21,21.41,2.53354,2.22097,0.0614,0.0829,29.31,25.55,24.86,25.56,0
ADBE,2007-03-22,22.17,2.16711,1.8552,0.074,0.0913,32.54,25.17,25,25.84,0
ADBE,2007-03-23,25.32,2.03966,2.39587,0.0604,0.0498,32.38,25.78,25.41,26.12,0
ADBE,2007-03-26,25.34,2.55982,2.34253,0.0354,0.055,32.25,25.39,25.61,26.22,0
ADBE,2007-03-27,26.07,2.42993,2.24928,0.0942,0.0565,32.49,26.28,26.31,26.58,0
ADBE,2007-03-28,27.28,1.45737,2.35729,0.0329,0.0747,29.88,27,27.52,27.79,0
ADBE,2007-03-29,26.38,2.83772,2.6173,0.0348,0.0567,30.23,26.39,26.67,27.1,0
ADBE,2007-03-30,26.94,1.93835,2.42644,0.0195,0.0653,30.23,26.52,27.28,27.73,0
ADBE,2007-04-02,27.7,2.07493,2.32126,0.0006,0.0558,29.72,27.7,27.82,28.01,0
ADBE,2007-04-03,26.97,1.57019,2.42997,0.0886,0.0507,29.45,26.7,27.28,27.76,0
ADBE,2007-04-04,26.2,1.50364,2.5532,0.0112,0.0532,29.43,25.85,26.67,27.4,0
ADBE,2007-04-05,25.97,1.51991,2.58499,0.043,0.0491,29.35,25.21,26.43,27.07,0
ADBE,2007-04-09,26.46,2.15017,2.52974,0.0109,0.041,29.49,26.74,27.08,27.82,0
ADBE,2007-04-10,25.5,2.59973,2.48849,0.0986,0.0484,29.49,25.86,26.3,27.19,0
ADBE,2007-04-11,25.51,2.76528,2.63429,0.0304,0.0411,29.26,25.47,26.32,27.24,0
ADBE,2007-04-12,24.88,3.02914,2.60451,0.0023,0.0532,29.19,24.73,25.69,26.67,0
ADBE,2007-04-13,26.31,2.06049,2.55188,0.0347,0.0496,28.76,25.73,26.63,27.22,0
ADBE,2007-04-16,26.91,1.61596,2.54835,0.0544,0.0444,28.79,26.96,27.36,27.78,0
ADBE,2007-04-17,26.76,1.83988,2.68189,0.0635,0.0484,28.11,26.66,27.05,27.37,0
ADBE,2007-04-18,27.48,1.48554,2.31096,0.0261,0.0555,27.78,27.5,27.61,27.7,0
ADBE,2007-04-19,26.48,1.53682,2.48661,0.0722,0.0538,27.28,26.3,26.91,27.38,0
ADBE,2007-04-20,25.22,1.68853,2.63103,0.0333,0.053,23.56,25.08,26.26,27.17,0
ADBE,2007-04-23,25.28,1.43692,2.53564,0.0562,0.0513,23.91,26.52,27.95,26.66,0
ADBE,2007-04-24,24.82,1.69256,2.5401,0.0513,0.0432,23.84,25.65,28.46,27.33,0
ADBE,2007-04-25,24.54,1.63691,2.63494,0.0412,0.0383,23.38,25.81,28.26,27.16,0
ADBE,2007-04-26,24.7,1.57899,2.4135,0.0004,0.059,22.77,26.08,28.76,27.58,0
ADBE,2007-04-27,24.89,1.69007,2.58317,0.0001,0.0561,21.81,26.85,29.33,28.06,0
ADBE,2007-04-30,24.64,1.45885,2.5337,0.0447,0.0332,21.41,28.58,30.03,28.55,0
ADBE,2007-05-01,26.77,1.57063,2.69399,0.0599,0.0471,23.08,28.55,30.48,29.31,0
ADBE,2007-05-02,26.43,1.78645,2.56917,0.0438,0.0434,23.28,28.83,29.94,28.95,0
ADBE,2007-05-03,25.59,1.26709,2.3739,0.0332,0.046,22.81,28.86,30.03,28.93,0
ADBE,2007-05-04,25.7,1.36688,2.59209,0.0625,0.0339,22.85,28.24,29.57,28.82,0
ADBE,2007-05-07,25.01,1.42848,2.63024,0.0133,0.0325,22.74,29.86,29.9,28.91,0
ADBE,2007-05-08,24.72,1.69321,2.62564,0.0362,0.0499,22.72,30.25,29.86,28.85,0
ADBE,2007-05-09,26.31,1.44537,2.54727,0.028,0.0466,22.82,30.75,30.26,29.49,0
ADBE,2007-05-10,27.8,1.49322,2.4318,0.038,0.0421,21.93,32.22,31.43,30.4,0
ADBE,2007-05-11,28.66,0.553573,2.53921,0.0072,0.041,22.45,34.08,32.01,30.57,0
ADBE,2007-05-14,29.27,1.41021,2.56051,0.0001,0.0581,22.94,35.71,32.4,31.13,0
ADBE,2007-05-15,30.02,1.28626,2.48534,0.0028,0.0639,23.05,35.69,32.34,31.11,0
ADBE,2007-05-16,29.51,1.41634,2.65605,0.0077,0.0559,22.98,35.03,31.76,30.66,0
ADBE,2007-05-17,29.44,1.23879,2.62617,0.0135,0.05,23.44,35.39,31.75,30.75,0
ADBE,2007-05-18,29.31,1.75711,2.70377,0.0346,0.0679,23.75,34.33,31.06,30.22,0
ADBE,2007-05-21,28.61,1.84241,2.92139,0.0432,0.0356,24.68,33.35,30.16,29.64,0
ADBE,2007-05-22,26.75,1.80554,2.84259,0.0262,0.0571,25.12,33.7,29.39,29.15,0
ADBE,2007-05-23,27.07,1.35961,2.72019,0.0145,0.0425,25.16,34.26,29.77,29.41,0
ADBE,2007-05-24,28.56,1.70489,2.91116,0.0467,0.0416,25.18,33.89,30.51,30.05,0
ADBE,2007-05-25,24.61,1.29832,2.94073,0.0018,0.0414,26.57,33.27,29,28.92,0
ADBE,2007-05-29,23.78,1.65897,2.81735,0.0191,0.0647,26.07,33.77,28.98,28.86,0
ADBE,2007-05-30,24.35,1.81811,2.9161,0.0599,0.0757,24.72,33.73,29.12,28.93,0
ADBE,2007-05-31,26.85,0.975941,2.76711,0.0333,0.0577,24.7,35.85,30.89,30.25,0
ADBE,2007-06-01,28.62,1.09684,2.72214,0.0607,0.053,25.66,37.72,32.06,31.11,0
ADBE,2007-06-04,27.81,0.972005,3.00779,0.0332,0.0397,25.74,38.38,32.3,31.41,0
ADBE,2007-06-05,27.75,1.20552,2.96154,0.0764,0.0521,25.78,38.34,32.02,31.22,0
ADBE,2007-06-06,30.53,1.40728,2.52975,0.0509,0.0428,25.76,42.11,34.13,32.98,0
ADBE,2007-06-07,29.82,0.992285,2.65127,0.113,0.0451,26.02,43.18,35.31,33.8,0
ADBE,2007-06-08,29.56,0.637903,2.90903,0.0412,0.0479,26.82,41.18,34.37,33.3,0
ADBE,2007-06-11,28.52,1.31456,2.46118,0.0798,0.0628,26.41,45.26,35.39,34.05,0
ADBE,2007-06-12,28.58,1.4045,2.57662,0.031,0.0585,25.36,36.83,35.73,34.45,0
ADBE,2007-06-13,28.54,1.79072,2.69805,0.0998,0.0569,25.21,34.78,33.91,32.95,0
ADBE,2007-06-14,30.76,1.8441,2.52402,0.0379,0.0542,26.08,33.98,33.09,32.16,0
ADBE,2007-06-15,25.64,1.90784,2.56857,0.1119,0.0638,25.76,24.24,25.55,26.86,0
ADBE,2007-06-18,24.67,1.82853,2.63472,0.0104,0.0556,27.7,23.11,25.41,26.7,0
ADBE,2007-06-19,23.92,1.82981,2.68796,0.0333,0.0561,26.54,22.61,24.46,26.48,0
ADBE,2007-06-20,24.69,1.78086,2.60845,0.0317,0.05,26.25,21.81,25.06,26.59,0
ADBE,2007-06-21,24.85,1.71862,2.85361,0.0001,0.0399,27.25,22.61,25.14,26.63,0
ADBE,2007-06-22,25.28,1.57051,2.74964,0.0328,0.0509,27.96,23.28,25.85,27.6,0
ADBE,2007-06-25,26.96,1.56064,2.76431,0.0577,0.0431,26.62,25.04,26.95,28.41,0
ADBE,2007-06-26,27.89,1.51992,2.57012,0.0517,0.0287,27.01,25.11,27.74,29.06,0
ADBE,2007-06-27,26.46,1.06885,2.55738,0.0321,0.0344,27.04,24.3,26.54,28.23,0
ADBE,2007-06-28,26.13,0.863768,2.61124,0.0078,0.0434,26.99,23.92,26.04,28.03,0
ADBE,2007-06-29,26.39,0.689835,2.31004,0.0349,0.0458,26.3,24.53,26.54,28.29,0
ADBE,2007-07-02,26.73,0.463407,2.45736,0.0448,0.0424,26.36,24.74,26.61,28.89,0
ADBE,2007-07-03,26.43,1.59528,2.44033,0.0526,0.0399,26.23,23.9,26.7,28.23,0
ADBE,2007-07-05,25.57,1.86503,2.55616,0.0007,0.0493,26.44,24.02,25.89,27.12,0
ADBE,2007-07-06,25.58,0.559763,2.50998,0.0001,0.021,26.44,23.24,25.77,27,0
ADBE,2007-07-09,26.51,0.486734,2.54494,0.0007,0.0297,25.56,24.76,26.34,28.04,0
ADBE,2007-07-10,27.11,0.405332,2.4152,0.0714,0.0285,25.52,25.4,27.04,28.43,0
ADBE,2007-07-11,26.74,0.714516,2.45395,0.0009,0.0324,25.48,24.76,26.57,28.16,0
ADBE,2007-07-12,26.51,1.06655,2.6,0.0031,0.0343,25.47,25,26.51,27.62,0
ADBE,2007-07-13,27.28,1.22447,2.38374,0.0024,0.0479,24.58,25.07,26.85,28.2,0
ADBE,2007-07-16,28.02,0.731961,2.29597,0.0013,0.041,24.53,26.68,27.61,28.54,0
ADBE,2007-07-17,28.94,0.547019,2.1732,0.0404,0.047,21.64,27.31,28.51,29.52,0
ADBE,2007-07-18,27.77,1.82015,2.35157,0.0019,0.0414,22.05,26.52,27.53,28.35,0
ADBE,2007-07-19,29.41,1.09472,2.14522,0.0267,0.0411,22.31,28.07,29,29.71,0
ADBE,2007-07-20,29.1,0.595298,2.31115,0.0973,0.043,21.95,27.75,28.85,29.68,0
ADBE,2007-07-23,29.12,0.450001,2.42581,0.1326,0.0562,21.94,26.25,29.92,29.77,0
ADBE,2007-07-24,30.01,1.24314,2.52646,0.0691,0.0477,21.99,27.61,31.02,29.63,0
ADBE,2007-07-25,29.8,1.79895,2.54074,0.03,0.0456,22.15,26.86,30.56,29.86,0
ADBE,2007-07-26,32.17,1.67574,2.2829,0.0176,0.0382,21.79,28.89,32.87,31.68,0
ADBE,2007-07-27,33.4,1.28352,2.61567,0.0013,0.0424,23.11,30.71,33.92,32.8,0
ADBE,2007-07-30,32.02,1.74561,2.58116,0.026,0.0345,23.64,29.81,32.35,31.98,0
ADBE,2007-07-31,33.55,1.3112,2.54987,0.0129,0.0247,23.86,31.04,33.65,32.5,0
ADBE,2007-08-01,35.08,0.711776,2.63288,0.0574,0.0499,24.74,33.6,34.57,34.76,0
ADBE,2007-08-02,33.62,1.38551,2.62818,0.0567,0.0754,26.73,34.08,33.33,32.44,0
ADBE,2007-08-03,35.06,0.245867,1.9987,0.0872,0.0314,26.57,34.07,34.65,33.47,0
ADBE,2007-08-06,34.35,1.3524,2.4396,0.0774,0.0758,27.23,34.66,33.78,32.82,0
ADBE,2007-08-07,33.67,0.709663,2.50906,0.0454,0.0584,28.06,33.61,33.19,32.17,0
ADBE,2007-08-08,32.69,1.36242,2.59791,0.0836,0.0535,28.77,32.95,32.19,31.32,0
ADBE,2007-08-09,34.71,0.536179,2.65566,0.0079,0.0179,29.37,34.69,33.83,32.85,0
ADBE,2007-08-10,35.86,1.28738,2.58912,0.0729,0.048,30.48,35.08,34.82,33.82,0
ADBE,2007-08-13,34.72,1.29761,2.48658,0.0404,0.0764,31.29,34.89,33.81,33.01,0
ADBE,2007-08-14,35.11,1.24305,2.69169,0.0922,0.0642,31.57,35.59,34.18,33.46,0
ADBE,2007-08-15,36.02,1.36312,2.33781,0.0563,0.0661,31.55,36.56,35.01,34.2,0
ADBE,2007-08-16,40.53,2.09376,3.04392,0.0685,0.0479,31.78,40.67,39.2,37.74,0
ADBE,2007-08-17,36.9,2.39402,2.9145,0.0682,0.0597,31.67,38.1,35.82,34.8,0
ADBE,2007-08-20,34.83,2.41029,2.87214,0.05,0.0598,31.51,35.01,34.2,33.58,0
ADBE,2007-08-21,33.93,1.56122,2.78453,0.0395,0.0495,31.29,35.07,33.08,32.36,0
ADBE,2007-08-22,32.81,1.90164,2.49543,0.048,0.0729,31.36,34.03,32.06,31.39,0
ADBE,2007-08-23,32.04,1.96147,2.82421,0.0235,0.0552,31.61,33.43,30.68,30.45,0
ADBE,2007-08-24,31.46,1.74411,2.81806,0.048,0.0547,30.45,32.33,30.87,30.08,0
ADBE,2007-08-27,32.11,1.36166,2.95342,0.0086,0.0391,30.1,33.61,31.03,30.31,0
ADBE,2007-08-28,33.49,1.43203,2.65141,0.0287,0.0552,29.98,35.09,32.12,31.15,0
ADBE,2007-08-29,31.83,1.95965,2.73685,0.0793,0.0632,29.59,33.67,30.67,29.59,0
ADBE,2007-08-30,32.35,1.79829,2.63037,0.0497,0.0586,29.05,33.84,31.19,30.68,0
ADBE,2007-08-31,31.56,1.49811,2.69988,0.0998,0.052,29.32,33.3,30.41,29.36,0
ADBE,2007-09-04,31.56,1.92957,2.79951,0.065,0.0415,28.77,32.95,30.25,29.65,0
ADBE,2007-09-05,30.39,2.3907,2.75969,0.0674,0.0686,28.48,31.86,29.14,28.84,0
ADBE,2007-09-06,31.08,2.40701,2.69304,0.0721,0.0564,27.83,32.62,29.61,29.46,0
ADBE,2007-09-07,32.46,2.3767,2.90145,0.0664,0.0542,26.88,33.99,31.04,29.9,0
ADBE,2007-09-10,34.41,2.94354,2.65933,0.0807,0.0569,25.53,36.56,32.88,31.84,0
ADBE,2007-09-11,33.58,2.76842,2.82346,0.0722,0.0565,24.54,35.88,31.89,30.81,0
ADBE,2007-09-12,33.13,2.93984,2.79773,0.0917,0.0612,24.33,36.42,32.49,31.26,0
ADBE,2007-09-13,34.08,2.69124,2.90642,0.0503,0.0469,23.97,37.18,33.17,31.65,0
ADBE,2007-09-14,33.16,2.47655,2.95884,0.0584,0.0636,23.85,36.5,32.84,31.63,0
ADBE,2007-09-17,34.62,2.17418,3.01818,0.0731,0.0739,23.12,38.32,33.74,32.03,0
ADBE,2007-09-18,27.15,1.56535,2.99447,0.0642,0.0384,23.03,26.99,27.24,27.45,0
ADBE,2007-09-19,27.81,1.46529,2.92184,0.1128,0.0533,24.44,28.05,27.74,27.49,0
ADBE,2007-09-20,27.81,2.46716,3.14401,0.1024,0.0469,23.86,27.76,27.77,27.77,0
ADBE,2007-09-21,27.61,3.01821,2.87085,0.0637,0.0635,25,27.56,27.58,27.6,0
ADBE,2007-09-24,28.87,2.13889,2.60598,0.0333,0.0348,26.45,29.01,28.51,28.81,0
ADBE,2007-09-25,27.51,2.70476,2.74396,0.1027,0.0598,26.67,26.97,27.63,27.95,0
ADBE,2007-09-26,27.31,1.99161,2.90362,0.0086,0.05,28.35,26.83,27.41,27.63,0
ADBE,2007-09-27,27.03,2.6771,3.13442,0.0303,0.0542,28.82,26.36,27.29,27.42,0
ADBE,2007-09-28,27.13,2.68817,2.98136,0.0242,0.0523,27.35,26.28,27.59,27.48,0
ADBE,2007-10-01,27.99,3.15728,3.15425,0.0375,0.0631,26.89,27.25,28.45,27.84,0
ADBE,2007-10-02,27.84,3.20136,2.84396,0.0468,0.0523,27.36,27.44,27.93,27.8,0
ADBE,2007-10-03,27.65,2.48528,2.7116,0.0249,0.0534,26.88,26.34,27.65,27.67,0
ADBE,2007-10-04,27.7,2.19235,2.62518,0.008,0.0649,26.81,26.14,27.67,27.78,0
ADBE,2007-10-05,26.99,2.58928,2.6444,0.068,0.0427,26.92,24.93,27.08,27.21,0
ADBE,2007-10-08,26.74,1.65042,2.66641,0.0431,0.0628,26.57,25.53,27.19,27.33,0
ADBE,2007-10-09,26.81,2.11054,2.82935,0.0603,0.0575,26.48,26.01,26.87,27.25,0
ADBE,2007-10-10,26.35,1.95833,2.69551,0.0121,0.0763,26.63,25.89,26.56,27.29,0
ADBE,2007-10-11,27.83,2.1766,2.34017,0.0396,0.0491,27.09,26.92,27.7,28.08,0
ADBE,2007-10-12,26.55,2.28319,3.01291,0.0229,0.0531,26.79,25.78,26.52,26.79,0
ADBE,2007-10-15,27.51,1.86428,2.98981,0.058,0.0359,27.04,27.42,27.53,27.6,0
ADBE,2007-10-16,27.64,1.85086,2.84994,0.0491,0.0561,26.67,27.28,27.65,27.95,0
ADBE,2007-10-17,27.61,2.1862,2.39136,0.0011,0.0379,24.96,26.57,27.6,28.43,0
ADBE,2007-10-18,27.16,2.35545,2.80595,0.0404,0.0534,25.28,26.61,27.33,27.89,0
ADBE,2007-10-19,28.81,0.587194,2.51547,0.0393,0.0581,25.29,27.9,28.81,29.51,0
ADBE,2007-10-22,28.91,1.87164,3.21789,0.065,0.0553,24.5,27.62,29.55,29,0
ADBE,2007-10-23,26.59,2.37978,3.14984,0.1181,0.0759,24.71,24.98,27.79,27.49,0
ADBE,2007-10-24,28.83,2.22218,3.1834,0.0785,0.0466,22.69,27.19,29.85,29.34,0
ADBE,2007-10-25,29.16,1.4398,2.73855,0.0381,0.0304,22.3,27.64,30.13,29.48,0
ADBE,2007-10-26,28.29,2.17674,2.99566,0.0738,0.041,23.51,25.97,29.42,28.86,0
ADBE,2007-10-29,29.3,2.92421,3.01603,0.0261,0.0339,24.04,27.46,29.97,29.4,0
ADBE,2007-10-30,29.28,2.03864,2.92334,0.1285,0.0636,23.55,28.39,29.78,29.19,0
ADBE,2007-10-31,28.68,2.19761,3.25623,0.0272,0.0501,23.56,26.32,29.34,29.07,0
ADBE,2007-11-01,30.71,2.57899,2.75471,0.0302,0.0501,23.92,29.55,31.03,30.57,0
ADBE,2007-11-02,29.22,1.77792,3.13632,0.0796,0.039,24.47,27.53,29.71,29.63,0
ADBE,2007-11-05,30.26,2.16507,2.75284,0.0791,0.0544,24.9,29.44,30.37,29.92,0
ADBE,2007-11-06,28.82,2.41996,3.1021,0.052,0.0606,25.08,28.17,29.08,29.11,0
ADBE,2007-11-07,30.56,2.29753,2.70977,0.0442,0.0499,25.23,29.48,30.47,30.38,0
ADBE,2007-11-08,32.8,2.85611,3.28578,0.0543,0.0531,25.98,33,32.42,31.94,0
ADBE,2007-11-09,36.05,3.10397,3.01933,0.0503,0.0531,28.17,36.81,35.21,34.25,0
ADBE,2007-11-12,36.88,2.93527,2.91958,0.062,0.0396,29.48,38.7,36.02,35.26,0
ADBE,2007-11-13,38.24,2.32589,3.29853,0.0508,0.0741,30.24,38.94,37.3,36.34,0
ADBE,2007-11-14,38.11,1.62606,2.81785,0.0351,0.0493,32.32,39.45,37.01,36.14,0
ADBE,2007-11-15,38.13,2.3446,2.946,0.1078,0.0666,32.75,39.65,37.03,36.17,0
ADBE,2007-11-16,35.02,1.50089,3.0174,0.0503,0.0766,32,36.55,34.33,34.12,0
ADBE,2007-11-19,35.27,2.09794,2.80031,0.072,0.0636,32.8,36.43,34.66,34.57,0
ADBE,2007-11-20,34.16,2.68341,3.00124,0.0759,0.0685,32.64,35.16,33.66,33.74,0
ADBE,2007-11-21,35.24,2.21297,2.73158,0.0343,0.0458,32.95,36.04,34.8,34.77,0
ADBE,2007-11-23,34.9,2.89436,2.94692,0.0427,0.0654,32.87,36.11,33.86,34.3,0
ADBE,2007-11-26,36.88,2.40736,2.89604,0.0497,0.0589,32.13,37.85,35.75,35.88,0
ADBE,2007-11-27,36.24,2.39166,3.14134,0.0506,0.0627,32.6,37.15,35.18,35.21,0
ADBE,2007-11-28,34.84,2.36755,2.95601,0.0404,0.0522,32.97,35.68,33.92,33.83,0
ADBE,2007-11-29,33.27,1.91003,2.98841,0.0641,0.0638,33.76,34.29,32.29,32.92,0
ADBE,2007-11-30,33.76,2.71266,2.74641,0.0471,0.062,33.91,34.41,32.99,33.19,0
ADBE,2007-12-03,34.22,1.86018,2.78419,0.0759,0.0486,34.15,35.47,33.02,33.06,0
ADBE,2007-12-04,33.59,1.45112,2.82771,0.0769,0.0509,34.31,35.15,32.26,32.4,0
ADBE,2007-12-05,32.5,1.22248,2.86656,0.0428,0.076,34.89,33.92,30.77,30.52,0
ADBE,2007-12-06,30.78,1.67759,2.98976,0.0709,0.0795,34.77,31.61,29.43,29.85,0
ADBE,2007-12-07,31.46,1.8318,2.88526,0.079,0.0806,34.17,32.89,30.05,29.79,0
ADBE,2007-12-10,32.64,1.82796,2.76942,0.0715,0.0805,32.32,33.99,30.54,30.06,0
ADBE,2007-12-11,32.13,1.62299,2.774,0.076,0.046,30.83,33.68,30.63,30.56,0
ADBE,2007-12-12,31.14,1.75537,2.69643,0.0657,0.0495,31.59,34.03,30.96,30.85,0
ADBE,2007-12-13,30.94,1.91265,2.98771,0.0901,0.0509,30.01,34.02,31.01,30.92,0
ADBE,2007-12-14,35.55,0.672587,2.83636,0.0631,0.0305,29.23,38.94,34.76,33.47,0
ADBE,2007-12-17,35.08,1.31602,2.73235,0.0254,0.0653,31.21,39.4,34.37,32.68,0
ADBE,2007-12-18,29.54,0.695748,2.39012,0.029,0.0511,31.01,28.75,29.34,29.84,0
ADBE,2007-12-19,29.08,0.66602,2.70386,0.0686,0.0462,33.23,28.51,28.96,29.32,0
ADBE,2007-12-20,28.15,1.32474,2.79192,0.0828,0.0606,32.92,27.58,28.22,28.71,0
ADBE,2007-12-21,27.11,2.20022,2.56753,0.0462,0.0666,32.76,25.99,27.11,27.96,0
ADBE,2007-12-24,26.73,2.51742,2.79578,0.0893,0.0441,32.93,25.5,26.89,27.53,0
ADBE,2007-12-26,27.11,2.42389,2.64878,0.0096,0.0576,32.44,26,26.97,27.83,0
ADBE,2007-12-27,27.76,1.90587,2.83432,0.0989,0.0408,31.98,27.21,27.5,28.23,0
ADBE,2007-12-28,27.58,1.90373,2.91557,0.0286,0.0237,31.5,26.13,27.65,28.35,0
ADBE,2007-12-31,28.76,1.60996,2.6976,0.03,0.0361,31.17,28.02,28.55,28.88,0
ADBE,2008-01-02,30.06,1.70599,2.67435,0.0308,0.0334,30.46,30.15,29.34,29.48,0
ADBE,2008-01-03,29.48,2.34205,2.4945,0.0352,0.0344,31.46,28.46,29.18,29.53,0
ADBE,2008-01-04,31.63,1.3685,2.30548,0.0031,0.0177,30.7,31.03,31.25,31.41,0
ADBE,2008-01-07,30.91,1.85982,2.58081,0.036,0.0286,32.23,30.4,30.61,30.84,0
ADBE,2008-01-08,32.73,1.41297,2.33115,0.035,0.0384,32.27,32.14,32.06,31.78,0
ADBE,2008-01-09,31.32,2.66092,2.72188,0.0221,0.0357,33.01,30.64,31,31.3,0
ADBE,2008-01-10,31.51,2.34639,2.74884,0.03,0.02,33.12,30.55,31.19,31.44,0
