tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-16,HOOD,54.77,61.24,58.88
2024-09-17,HOOD,54.91,61.7,58.14
2024-09-18,HOOD,52.25,60.2,58.51
2024-09-19,HOOD,50.97,59.68,56.62
2024-09-20,HOOD,50.09,57.46,55.03
2024-09-23,HOOD,49.31,57.67,54.44
2024-09-24,HOOD,49,57.72,54.14
2024-09-25,HOOD,49.13,57.71,55.01
2024-09-26,HOOD,48.88,58.19,55.15
2024-09-27,HOOD,54.14,63.09,59.51
2024-09-30,HOOD,54.87,62.25,58.22
2024-10-01,HOOD,64.12,62.76,58.96
2024-10-02,HOOD,65.4,62.78,58.92
2024-10-03,HOOD,67.69,60.77,59.29
2024-10-04,HOOD,66.39,63.55,58.89
2024-10-07,HOOD,70.56,64.06,60.66
2024-10-08,HOOD,73.08,65.69,61.86
2024-10-09,HOOD,73.19,66.1,62.03
2024-10-10,HOOD,72.98,65.44,61.68
2024-10-11,HOOD,72.42,64.36,60.9
2024-10-14,HOOD,74.08,65.6,62.46
2024-10-15,HOOD,75.16,65.87,62.06
2024-10-16,HOOD,75.67,65.97,62.24
2024-10-17,HOOD,73.44,64.75,61.24
2024-10-18,HOOD,72.58,64.34,60.6
2024-10-21,HOOD,72.83,64.66,60.53
2024-10-22,HOOD,74.48,65.98,61.23
2024-10-23,HOOD,73.74,64.99,60.73
2024-10-24,HOOD,74.42,65.55,61.95
2024-10-25,HOOD,74.93,65.9,61.55
2024-10-28,HOOD,74.52,66.09,62.54
2024-10-29,HOOD,75.76,66.88,62.84
2024-10-30,HOOD,80.51,70.37,65.5
2024-10-31,HOOD,64.49,62.44,60.52
2024-11-01,HOOD,59.22,57.74,57.72
2024-11-04,HOOD,57.21,55.72,56.64
2024-11-05,HOOD,59.67,57.6,57.31
2024-11-06,HOOD,58.3,56.34,56.92
2024-11-07,HOOD,54.28,52.7,54.07
2024-11-08,HOOD,53.56,49.82,54.39
2024-11-11,HOOD,65.14,60.01,62.05
2024-11-12,HOOD,64.89,58.49,61.44
2024-11-13,HOOD,62.3,58.59,60.91
2024-11-14,HOOD,60.43,55.97,59.43
2024-11-15,HOOD,61.48,58.05,61.13
2024-11-18,HOOD,72,64.3,64.24
2024-11-19,HOOD,69.65,64.93,67.67
2024-11-20,HOOD,72.21,67.32,70.86
2024-11-21,HOOD,70.82,66.38,69.91
2024-11-22,HOOD,69.1,67.36,69.98
2024-11-25,HOOD,65.18,65.38,68.35
2024-11-26,HOOD,63.21,62.42,65.89
2024-11-27,HOOD,62.32,62.86,66.26
2024-11-29,HOOD,62.93,64.75,67.6
2024-12-02,HOOD,65.37,66.35,68.45
2024-12-03,HOOD,63.88,64.95,67.26
2024-12-04,HOOD,61.61,63.62,66.74
2024-12-05,HOOD,61.45,64.88,67.82
2024-12-06,HOOD,64.45,67.02,71.41
2024-12-09,HOOD,65.94,68.41,71.52
2024-12-10,HOOD,64.61,68.35,71.28
2024-12-11,HOOD,62.06,66.82,69.02
2024-12-12,HOOD,63.44,68.84,71.25
2024-12-13,HOOD,61.86,67.53,69.76
2024-12-16,HOOD,63.01,69.73,71.13
2024-12-17,HOOD,64.2,70.85,71.79
2024-12-18,HOOD,71.02,75.35,75.58
2024-12-19,HOOD,70.38,75.25,74.64
2024-12-20,HOOD,65.07,72.94,72.56
2024-12-23,HOOD,60.74,70.13,69.4
2024-12-24,HOOD,58.27,70.35,68.1
2024-12-26,HOOD,59.73,71.32,68.82
2024-12-27,HOOD,61.84,70.91,69.14
2024-12-30,HOOD,61.19,69.78,68.45
2024-12-31,HOOD,61.47,70.01,68.26
2025-01-02,HOOD,63.87,72.35,69.78
2025-01-03,HOOD,60.45,70.51,68.33
2025-01-06,HOOD,64.25,72.27,69.23
2025-01-07,HOOD,65.26,72.86,69.81
2025-01-08,HOOD,62.07,71.28,68.88
2025-01-10,HOOD,65.75,72.19,69.49
2025-01-13,HOOD,73.04,72.87,69.59
2025-01-14,HOOD,76.34,73.56,70.7
2025-01-15,HOOD,76.08,71.07,68.39
2025-01-16,HOOD,77.45,70.41,67.85
2025-01-17,HOOD,78.17,71.15,68.46
2025-01-21,HOOD,77.45,70.66,68.04
2025-01-22,HOOD,74.61,68.92,67.25
2025-01-23,HOOD,73.9,68.56,67.35
2025-01-24,HOOD,72.47,67.2,66.49
2025-01-27,HOOD,75.77,69.04,67.54
2025-01-28,HOOD,74.8,68.15,67.07
2025-01-29,HOOD,77.05,70.28,68.81
2025-01-30,HOOD,77.29,70.75,69.58
2025-01-31,HOOD,75.66,69.61,69.21
2025-02-03,HOOD,77,70.2,69.75
2025-02-04,HOOD,77.63,70.48,70.07
2025-02-05,HOOD,76.14,69.18,69.12
2025-02-06,HOOD,74.64,68.24,68.41
2025-02-07,HOOD,76.04,69.12,69.35
2025-02-10,HOOD,76.99,69.07,70.22
2025-02-11,HOOD,76.57,68.46,69.63
2025-02-12,HOOD,79.09,70.52,71.16
2025-02-13,HOOD,59.66,59.67,64.5
2025-02-14,HOOD,57.03,58.18,63.2
2025-02-18,HOOD,60.04,59.24,64.82
2025-02-19,HOOD,59.54,59.28,64.46
2025-02-20,HOOD,59.76,60.13,65.24
2025-02-21,HOOD,62.27,62.44,66.2
2025-02-24,HOOD,63.71,63.37,66.47
2025-02-25,HOOD,68.9,67.25,69.24
2025-02-26,HOOD,68.91,67.75,69.48
2025-02-27,HOOD,72.29,70.94,71.71
2025-02-28,HOOD,70.28,70.35,71.33
2025-03-03,HOOD,79.01,76.67,75.55
2025-03-04,HOOD,80.22,77.69,76.14
2025-03-05,HOOD,77.51,76.54,75.06
2025-03-06,HOOD,82.88,80.16,77.85
2025-03-07,HOOD,81.27,78.39,76.92
2025-03-10,HOOD,93.22,87.27,83.54
2025-03-11,HOOD,86.43,82.42,79.24
2025-03-12,HOOD,80.55,79.14,76.64
2025-03-13,HOOD,83.67,81.11,78.65
2025-03-14,HOOD,74.27,76.03,74.31
2025-03-17,HOOD,73.89,76.81,73.59
2025-03-18,HOOD,76.16,79.26,75.32
2025-03-19,HOOD,71.47,76.55,72.8
2025-03-20,HOOD,68.81,74.87,71.58
2025-03-21,HOOD,67.59,74.66,71.37
2025-03-24,HOOD,65.95,73.15,69.79
2025-03-25,HOOD,63.82,71.07,67.86
2025-03-26,HOOD,67.36,73.69,70.24
2025-03-27,HOOD,65.61,73.41,69.8
2025-03-28,HOOD,70.18,76.56,72.62
2025-03-31,HOOD,74.22,77.29,73.13
2025-04-01,HOOD,73.77,77.37,72.97
2025-04-02,HOOD,80.74,75.63,71.31
2025-04-03,HOOD,92.02,82.31,78.17
2025-04-04,HOOD,107.21,94.16,87.29
2025-04-07,HOOD,113.32,97.4,89.33
2025-04-08,HOOD,119.97,101.56,93.13
2025-04-09,HOOD,90.09,79.6,74.82
2025-04-10,HOOD,100.78,88.37,83.89
2025-04-11,HOOD,93.38,83.87,80.11
2025-04-14,HOOD,87.55,80.03,76.83
2025-04-15,HOOD,82.49,75.46,73.05
2025-04-16,HOOD,89.25,79.86,76.26
2025-04-17,HOOD,84.18,77,74.2
2025-04-21,HOOD,89.54,80.8,77.03
2025-04-22,HOOD,89.88,80.88,77.13
2025-04-23,HOOD,85.91,78.09,74.77
2025-04-24,HOOD,85.11,77.62,74.78
2025-04-25,HOOD,82.42,75.14,72.3
2025-04-28,HOOD,84.44,76.86,73.83
2025-04-29,HOOD,82.41,75.37,73.18
2025-04-30,HOOD,81.19,75.1,73.21
2025-05-01,HOOD,65.16,65.91,66.76
2025-05-02,HOOD,62.67,65.01,66.18
2025-05-05,HOOD,65.04,66.42,68.11
2025-05-06,HOOD,66.04,67.05,68.85
2025-05-07,HOOD,64.54,66.08,67.92
2025-05-08,HOOD,62.44,65.45,66.92
2025-05-09,HOOD,63.13,65.76,67.71
2025-05-12,HOOD,59.47,59.78,63.63
2025-05-13,HOOD,63.65,62.39,65.64
2025-05-14,HOOD,63.89,62.08,65.06
2025-05-15,HOOD,63.52,61.93,65.22
2025-05-16,HOOD,62.4,61.49,65.41
2025-05-19,HOOD,63.83,62.79,66.71
2025-05-20,HOOD,64.01,62.12,67.19
2025-05-21,HOOD,67,65.78,69.17
2025-05-22,HOOD,66.3,65.92,69.41
2025-05-23,HOOD,67.45,67.01,70.05
2025-05-27,HOOD,66.19,65.96,68.86
2025-05-28,HOOD,64.82,64.62,67.55
2025-05-29,HOOD,64.02,65.08,67.38
2025-05-30,HOOD,63.59,65.28,67.6
2025-06-02,HOOD,66.19,67.58,69.29
2025-06-03,HOOD,66.84,68.54,70.04
2025-06-04,HOOD,66.82,69.24,70.27
2025-06-05,HOOD,70.48,71.01,71.92
2025-06-06,HOOD,71.84,72.21,73.22
2025-06-09,HOOD,62.13,66.7,68.32
2025-06-10,HOOD,62.17,67.77,68.98
2025-06-11,HOOD,61.35,67.1,68.06
2025-06-12,HOOD,59.36,67.2,67.8
2025-06-13,HOOD,61.91,68.43,68.33
2025-06-16,HOOD,60.07,68.18,67.49
2025-06-17,HOOD,60.48,68.47,67.37
2025-06-18,HOOD,61.49,70.2,69.29
2025-06-20,HOOD,60.63,68.91,68.17
2025-06-23,HOOD,59.27,68.73,67.68
2025-06-24,HOOD,57.32,66.92,65.65
2025-06-25,HOOD,58.82,68.71,67.69
2025-06-26,HOOD,58.41,68.17,66.79
2025-06-27,HOOD,59.34,67.72,66.71
2025-06-30,HOOD,73.65,75.7,72.38
2025-07-01,HOOD,77.98,77.88,74
2025-07-02,HOOD,83.55,78.55,75.17
2025-07-03,HOOD,81.21,75.03,71.91
2025-07-07,HOOD,80.11,73.08,70.23
2025-07-08,HOOD,77.4,71.36,68.93
2025-07-09,HOOD,74.9,69.72,67.39
2025-07-10,HOOD,74.47,69.84,67.67
2025-07-11,HOOD,73.05,68.82,66.42
2025-07-14,HOOD,74.33,68.79,66.2
2025-07-15,HOOD,73.99,68.5,66.4
2025-07-16,HOOD,73.36,68.34,66.48
2025-07-17,HOOD,72.59,68.05,65.96
2025-07-18,HOOD,75.11,69.41,67.41
2025-07-21,HOOD,72.39,67.45,65.84
2025-07-22,HOOD,70.38,65.82,64.95
2025-07-23,HOOD,68.83,64.94,64.02
2025-07-24,HOOD,66.28,63.28,62.9
2025-07-25,HOOD,64,62.16,61.99
2025-07-28,HOOD,65.91,63.09,63.19
2025-07-29,HOOD,68.86,65.47,64.25
2025-07-30,HOOD,66.8,63.38,63.33
2025-07-31,HOOD,58.47,59.52,60.71
2025-08-01,HOOD,63.76,63.78,63.98
2025-08-04,HOOD,61.84,61.84,63.11
2025-08-05,HOOD,62.36,62.48,63.77
2025-08-06,HOOD,62.3,62.36,63.81
2025-08-07,HOOD,61.52,64.31,64.05
2025-08-08,HOOD,60.32,61.4,63.75
2025-08-11,HOOD,60.95,61.86,64.51
2025-08-12,HOOD,59.44,60.26,63.31
2025-08-13,HOOD,62.88,62.13,64.03
2025-08-14,HOOD,62.14,60.8,63.34
2025-08-15,HOOD,61.18,60.16,63.16
2025-08-18,HOOD,59.99,59.28,63.65
2025-08-19,HOOD,65.6,63.29,66.04
2025-08-20,HOOD,65.48,64.23,66.52
2025-08-21,HOOD,64.81,63.4,66.46
2025-08-22,HOOD,62.54,62.17,65.16
2025-08-25,HOOD,64.9,64.1,66.84
2025-08-26,HOOD,63.55,62.74,65.12
2025-08-27,HOOD,64.87,64.01,66.15
2025-08-28,HOOD,60.45,60.9,63.4
2025-08-29,HOOD,59.29,60.31,63.22
2025-09-02,HOOD,62.31,62.14,63.84
2025-09-03,HOOD,60.18,61.1,62.85
2025-09-04,HOOD,59.69,59.98,62.48
2025-09-05,HOOD,62.66,63.29,64.7
2025-09-08,HOOD,58.96,61,62.78
2025-09-09,HOOD,59.56,61.77,63.27
2025-09-10,HOOD,59.02,61.61,63.14
2025-09-11,HOOD,56.41,60.63,61.25
2025-09-12,HOOD,55.96,60.92,60.9
2025-09-15,HOOD,58.86,62.8,61.96
2025-09-16,HOOD,59.4,63.44,62.65
2025-09-17,HOOD,57.67,62.73,62.06
2025-09-18,HOOD,56.53,62.46,61.89
2025-09-19,HOOD,55.56,61.78,61.16
2025-09-22,HOOD,56.22,62.76,61.58
2025-09-23,HOOD,57.49,64.11,63.04
2025-09-24,HOOD,57.89,64.58,63.58
2025-09-25,HOOD,58.39,65.07,63.78
2025-09-26,HOOD,56.3,62.88,62.21
2025-09-29,HOOD,65.36,67.68,66.02
2025-09-30,HOOD,67.8,69.1,67.63
2025-10-01,HOOD,65.16,66.5,65.54
2025-10-02,HOOD,61.96,68.67,67.32
2025-10-03,HOOD,61.91,67.59,66.44
2025-10-06,HOOD,68.18,68.33,66.92
2025-10-07,HOOD,69.12,68.5,66.71
2025-10-08,HOOD,69.9,68.29,66.82
2025-10-09,HOOD,70.42,67.29,66.84
2025-10-10,HOOD,76.98,71.97,69.91
2025-10-13,HOOD,74.93,69.42,67.68
2025-10-14,HOOD,75.92,70.12,68.05
2025-10-15,HOOD,75.73,70.21,68.21
2025-10-16,HOOD,78.48,72.49,69.93
2025-10-17,HOOD,74.13,68.8,66.68
2025-10-20,HOOD,73.3,68.55,66.35
2025-10-21,HOOD,72.37,68,66.12
2025-10-22,HOOD,75.37,70.06,68.16
2025-10-23,HOOD,72.2,67.4,66.53
2025-10-24,HOOD,71.64,67.33,66.03
2025-10-27,HOOD,70.82,67.94,66.85
2025-10-28,HOOD,71.05,68.17,67.06
2025-10-29,HOOD,72.93,69.56,68.3
2025-10-30,HOOD,71.14,68.85,67.93
2025-10-31,HOOD,71.63,69.44,69.15
2025-11-03,HOOD,72.44,69.74,69.45
2025-11-04,HOOD,73.54,70.76,70.21
2025-11-05,HOOD,68.29,67.28,67.65
2025-11-06,HOOD,66.91,67.89,68.51
2025-11-07,HOOD,66.74,68.14,69.23
2025-11-10,HOOD,65.14,65.33,67.49
2025-11-11,HOOD,63.91,64.82,67.19
2025-11-12,HOOD,63.57,64.07,66.33
2025-11-13,HOOD,69.56,68.2,69.93
2025-11-14,HOOD,66.93,65.74,68.2
2025-11-17,HOOD,71.4,69.1,70.38
2025-11-18,HOOD,72.29,69.67,71.36
2025-11-19,HOOD,70.49,68.41,70.52
2025-11-20,HOOD,75.66,71.9,72.94
2025-11-21,HOOD,71.27,69.5,70.42
2025-11-24,HOOD,65.83,66.01,67.51
2025-11-25,HOOD,63.53,63.85,66.09
2025-11-26,HOOD,62.4,63.79,66.08
2025-11-28,HOOD,58.42,61.25,63.45
2025-12-01,HOOD,60.77,63.46,65.08
2025-12-02,HOOD,60.5,63.65,65.18
2025-12-03,HOOD,59.96,62.92,64.74
2025-12-04,HOOD,58.55,62.44,64.34
2025-12-05,HOOD,57.17,60.56,63.81
2025-12-08,HOOD,59.94,62.38,64.42
2025-12-09,HOOD,59.12,61.97,64.19
2025-12-10,HOOD,58.15,61.82,63.83
2025-12-11,HOOD,59.48,62.02,64.44
2025-12-12,HOOD,60.02,62.35,64.61
2025-12-15,HOOD,59.58,62.48,64.02
2025-12-16,HOOD,58.85,62.32,63.87
2025-12-17,HOOD,61.07,64.19,65.1
2025-12-18,HOOD,59.18,63.44,64.1
2025-12-19,HOOD,56.12,61.46,62.48
2025-12-22,HOOD,54.06,60.76,60.9
2025-12-23,HOOD,51.83,59.54,59.29
2025-12-24,HOOD,50.63,59.74,59.47
2025-12-26,HOOD,50.39,58.88,58.79
2025-12-29,HOOD,50.8,59.09,58.9
2025-12-30,HOOD,50.24,59.06,59.01
2025-12-31,HOOD,49.34,58.3,58.78
2026-01-02,HOOD,51.74,60.02,59.48
2026-01-05,HOOD,52.61,60.75,59.94
2026-01-06,HOOD,52.98,60.89,60
2026-01-07,HOOD,53.13,61.01,59.82
2026-01-08,HOOD,51.33,59.76,59.4
2026-01-09,HOOD,51.96,59.09,58.38
2026-01-12,HOOD,58.04,59.75,58.73
2026-01-13,HOOD,61.69,59.89,58.77
2026-01-14,HOOD,63.66,60.88,59.44
2026-01-15,HOOD,66.83,61.44,60.42
2026-01-16,HOOD,62.84,59.45,58.79
2026-01-20,HOOD,66.33,62.52,60.68
2026-01-21,HOOD,63.9,60.98,59.4
2026-01-22,HOOD,60.65,58.17,57.67
2026-01-23,HOOD,60.63,58.17,57.44
2026-01-26,HOOD,61.32,58.41,58.03
2026-01-27,HOOD,62.52,59.67,59.05
2026-01-28,HOOD,65.62,61.85,60.89
2026-01-29,HOOD,65.42,62.48,61.82
2026-01-30,HOOD,65.84,63.03,62.43
2026-02-02,HOOD,72.01,67.78,66.52
2026-02-03,HOOD,74.46,68.91,67.78
2026-02-04,HOOD,80.64,73.35,71.46
2026-02-05,HOOD,90.91,79.77,77.11
2026-02-06,HOOD,79.11,73.59,72.03
2026-02-09,HOOD,74.83,69.37,69.09
2026-02-10,HOOD,76.59,70.35,70.03
2026-02-11,HOOD,67.47,66.26,67.78
2026-02-12,HOOD,70.92,70.41,70.69
2026-02-13,HOOD,67.47,66.34,68.96
2026-02-17,HOOD,68.9,67.05,69.01
2026-02-18,HOOD,66.19,65.83,68.37
2026-02-19,HOOD,67.06,66.58,68.93
2026-02-20,HOOD,63.65,63.26,66.22
2026-02-23,HOOD,69.94,68.32,69.48
2026-02-24,HOOD,67.55,66.96,68.96
2026-02-25,HOOD,66.48,66.38,68.14
2026-02-26,HOOD,65.42,65.41,67.27
2026-02-27,HOOD,66.55,67.1,68.68
2026-03-02,HOOD,67.7,67.89,68.96
2026-03-03,HOOD,68.39,68.34,68.75
2026-03-04,HOOD,66.65,67.81,68.74
2026-03-05,HOOD,68.27,68.34,68.71
2026-03-06,HOOD,71.3,70.41,71.2
2026-03-09,HOOD,69.03,70.78,70.59
2026-03-10,HOOD,66.99,69.31,68.94
2026-03-11,HOOD,67.48,69.35,68.69
2026-03-12,HOOD,67.21,70.25,69.58
2026-03-13,HOOD,67.41,71.27,69.6
2026-03-16,HOOD,64.39,68.6,67.09
2026-03-17,HOOD,59.63,65.47,64.73
2026-03-18,HOOD,61.83,67.13,65.33
2026-03-19,HOOD,61.44,67.53,66.24
2026-03-20,HOOD,64.35,69.68,67.21
2026-03-23,HOOD,62.45,66.87,64.75
2026-03-24,HOOD,64.52,68.07,66.3
2026-03-25,HOOD,63.67,67.45,65.49
2026-03-26,HOOD,66.64,70.28,68.02
2026-03-27,HOOD,69.78,72.19,69.21
2026-03-30,HOOD,72.9,73.25,70.27
2026-03-31,HOOD,68.21,68.9,66.52
2026-04-01,HOOD,66.59,67.32,65.1
2026-04-02,HOOD,71.33,67.57,65.99
2026-04-06,HOOD,72.34,68.19,65.87
2026-04-07,HOOD,73.9,69.45,66.89
2026-04-08,HOOD,70.42,66.3,64.07
2026-04-09,HOOD,71.12,66.11,64.57
2026-04-10,HOOD,70.57,65.96,64.45
