ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
EOG,2007-06-29,31.89,1.1941,1.93311,0.0311,0.0292,35.71,31.35,31.63,31.26,0.5
EOG,2007-07-02,31.87,1.86675,1.98007,0.0003,0.0312,36.29,31.33,31.7,31.11,0.5
EOG,2007-07-03,31.8,1.27874,2.07528,0.0263,0.0157,35.68,31.29,31.51,30.86,0.5
EOG,2007-07-05,31.71,1.99251,2.18356,0.0218,0.0272,36.38,31.48,31.18,30.75,0.5
EOG,2007-07-06,31.63,1.12115,2.19945,0.0326,0.0103,35.34,31.55,31.09,30.39,0.5
EOG,2007-07-09,33.02,1.1021,1.94568,0.0219,0.0337,34.29,33.35,31.81,30.8,0.5
EOG,2007-07-10,32.66,0.535782,1.82897,0.0109,0.019,34.06,32.7,31.88,31.06,0.5
EOG,2007-07-11,32.22,1.52221,2.27819,0.021,0.0081,34.11,32.2,31.44,30.77,0.5
EOG,2007-07-12,32.19,1.15412,2.19015,0.0193,0.0324,33.81,32.28,31.44,30.83,0.5
EOG,2007-07-13,32.37,0.859103,2.11277,0.0008,0.0172,33.52,32.19,31.6,30.81,0.5
EOG,2007-07-16,33.46,0.792854,1.80111,0.0654,0.0179,32.47,34.19,32.35,31.25,0.5
EOG,2007-07-17,34.12,0.228228,1.63073,0.0386,0.0126,33.63,34.55,32.77,31.28,0.5
EOG,2007-07-18,33.93,1.14697,1.75719,0.0823,0.0246,33.86,34.1,32.47,31.17,0.5
EOG,2007-07-19,33.43,0.538944,1.86705,0.0632,0.0054,35.6,33.56,32.19,31.14,0.5
EOG,2007-07-20,33.52,0.725198,1.4543,0.0127,0.0158,33.69,33.65,32.28,31.22,0.5
EOG,2007-07-23,34.33,0.930634,2.12014,0.0033,0.009,33.51,36.37,33.11,32.02,0.5
EOG,2007-07-24,35.61,0.468181,2.11191,0.0344,0.0142,33.45,36.89,34.59,33.33,0.5
EOG,2007-07-25,34.58,0.852688,2.26668,0.0077,0.0308,33.24,35.77,33.54,33.14,0.5
EOG,2007-07-26,37.8,-0.131062,1.98453,0.0397,0.0199,31.86,39.34,36.28,35.62,0.5
EOG,2007-07-27,38.86,-0.64852,1.62851,0.0072,0.0045,32.17,39.82,37.24,36.33,0.5
EOG,2007-07-30,37.75,0.421428,2.04335,0.0603,0.0219,31.87,38.58,36.61,35.15,0.5
EOG,2007-07-31,37.79,0.025763,1.87376,0.0382,0.0264,32.2,39.22,36.53,35.6,0.5
EOG,2007-08-01,39.13,0.278428,2.04847,0.0142,0.0185,32.86,39.39,38.14,37.23,0.5
EOG,2007-08-02,37.74,-0.0172381,2.13756,0.0157,0.0147,33.54,38.38,36.61,36.02,0.5
EOG,2007-08-03,37.03,0.619303,1.80544,0.0521,0.0098,34.81,36.33,36.3,35.61,0.5
EOG,2007-08-06,37.87,1.47579,2.11952,0.0265,0.0087,36.86,37.36,37.04,36.44,0.5
EOG,2007-08-07,35.85,1.45917,2.42901,0.0317,0.0021,37.78,35.05,35.06,34.53,0.5
EOG,2007-08-08,33.99,1.59996,2.513,0.0227,0.0156,38.84,33.65,33.41,32.76,0.5
EOG,2007-08-09,35.02,1.54472,2.42972,0.0024,0.0119,39.77,34.92,34.25,33.51,0.5
EOG,2007-08-10,35.43,1.64454,2.25455,0.0013,0.0089,41.83,35.41,34.84,34.12,0.5
EOG,2007-08-13,34.47,1.5139,2.11107,0.0376,0.0037,42.56,34.79,33.91,33.15,0.5
EOG,2007-08-14,34.05,1.46592,2.27121,0.0022,0.0016,41.74,33.73,33.56,32.91,0.5
EOG,2007-08-15,36.27,0.662634,2.04049,0.0008,0.0046,41.94,36,35.6,34.62,0.5
EOG,2007-08-16,38.82,3.0282,3.06628,0.0707,0.0151,42.03,39.08,37,35.62,0.5
EOG,2007-08-17,37.28,0.798877,2.61016,0.001,0.0027,43.49,37.26,35.89,34.85,0.5
EOG,2007-08-20,35.97,0.991849,1.8914,0.0375,0.0226,44.37,35.34,35.4,34.25,0.5
EOG,2007-08-21,35.25,0.633416,2.04941,0.0394,0.0091,43.98,34.12,34.94,33.93,0.5
EOG,2007-08-22,33.32,1.1667,2.13523,0,0.0206,44.25,33.27,32.76,32.04,0.5
EOG,2007-08-23,31.76,1.18777,2.17873,0.0106,0.0159,44.59,31.45,31.62,31.3,0.5
EOG,2007-08-24,30.65,1.41385,2.31433,0.0025,0.0118,43.98,29.76,30.82,30.3,0.5
EOG,2007-08-27,31.18,1.56683,2.21471,0.0263,0.0397,43.41,30.6,31.18,30.76,0.5
EOG,2007-08-28,32.43,0.924368,2.22185,0.0147,0.0186,42.81,32.32,32,31.59,0.5
EOG,2007-08-29,31.68,1.53698,2.31197,0.015,0.0295,42.34,31.2,31.72,31.38,0.5
EOG,2007-08-30,31.63,1.1125,2.5615,0.0157,0.0154,41.4,31.11,31.45,30.92,0.5
EOG,2007-08-31,31.41,1.13724,2.24183,0.0372,0.0036,40.54,30.42,31.12,30.63,0.5
EOG,2007-09-04,31.36,1.83308,2.64587,0,0.0013,38.76,31.09,31.02,30.48,0.5
EOG,2007-09-05,31.55,1.34162,2.53865,0.0499,0.0199,39.16,31.26,31.26,30.8,0.5
EOG,2007-09-06,31.41,0.661284,2.71658,0.0312,0.0193,37.98,31.39,31.13,30.66,0.5
EOG,2007-09-07,32.06,1.01805,2.69419,0.0536,0.0185,37.44,32.05,31.73,31.29,0.5
EOG,2007-09-10,32.25,1.78033,2.85658,0.0399,0.022,35.1,32.35,31.84,31.44,0.5
EOG,2007-09-11,31.67,2.37159,2.56969,0.0806,0.0118,34.39,31.6,31.33,30.92,0.5
EOG,2007-09-12,32.51,1.56889,2.71677,0.0539,0.0126,34.91,32.61,31.91,31.16,0.5
EOG,2007-09-13,33.07,0.821031,2.27024,0.0667,0.0108,34.97,33.24,32.14,30.98,0.5
EOG,2007-09-14,31.68,1.33092,2.46318,0.033,0.0122,33.23,32.22,31,30.2,0.5
EOG,2007-09-17,33.03,0.191213,2.30009,0.0563,0.0073,31.31,33.35,32.09,31.18,0.5
EOG,2007-09-18,29.79,1.66593,2.56398,0.035,0.0229,29.48,29.77,29.52,29.32,0.5
EOG,2007-09-19,30.54,1.60614,2.63534,0.0135,0.0064,30.14,30.67,30.07,29.59,0.5
EOG,2007-09-20,28.65,1.79703,2.65411,0.0162,0.0149,29.11,28.59,28.77,28.9,0.5
EOG,2007-09-21,28.54,1.52611,2.42971,0.0942,0.0101,27.67,28.55,28.65,28.73,0.5
EOG,2007-09-24,30.85,2.27701,2.69272,0.0062,0.0074,27.37,29.61,31.26,30.49,0.5
EOG,2007-09-25,32.06,2.38478,2.88011,0.0001,0.0205,27.42,30.16,32.73,31.5,0.5
EOG,2007-09-26,32.56,2.02866,2.47733,0.0111,0.0036,27.51,30.92,33.11,31.75,0.5
EOG,2007-09-27,32.16,1.0893,2.30182,0.0184,0.0159,27.73,30.76,32.63,31.72,0.5
EOG,2007-09-28,32.23,1.36066,2.39035,0.0122,0.0135,27.5,29.99,32.54,31.65,0.5
EOG,2007-10-01,32.53,1.36322,2.29049,0.0029,0.0091,27.07,31.84,32.68,31.64,0.5
EOG,2007-10-02,31.74,1.49221,2.6205,0.0289,0.0074,27.12,30.7,32.29,31.13,0.5
EOG,2007-10-03,33.06,1.23316,2.38349,0,0.0106,26.47,30.94,32.81,31.41,0.5
EOG,2007-10-04,33,1.41688,2.44316,0.0012,0.0111,26.46,31.67,32.64,31.43,0.5
EOG,2007-10-05,32.81,1.81562,2.57398,0.0001,0.0111,27.42,31.35,32.4,30.97,0.5
EOG,2007-10-08,33.84,1.53944,2.4497,0.0113,0.0085,27.55,33.19,33.14,31.65,0.5
EOG,2007-10-09,34.46,1.99198,2.64131,0.047,0.0088,27.06,33.63,33.59,31.94,0.5
EOG,2007-10-10,34.25,1.97388,2.47761,0.0545,0.0346,27.04,34,33.25,31.35,0.5
EOG,2007-10-11,35.2,2.34159,2.67954,0.0462,0.017,27.11,35.77,34.15,32.2,0.4
EOG,2007-10-12,34.45,1.96586,2.5224,0.055,0.0175,27.95,34.7,33.47,31.72,0.4
EOG,2007-10-15,35.71,1.82401,2.36704,0.0145,0.0373,27.82,36.55,34.27,32.43,0.5
EOG,2007-10-16,35.35,1.63046,2.3235,0.022,0.0242,28.13,36.37,33.92,31.87,0.5
EOG,2007-10-17,34.74,1.72041,2.28121,0.0457,0.0097,26.05,35.46,33.44,31.83,0.5
EOG,2007-10-18,34.89,1.60698,2.19366,0.076,0.0137,26.16,35.94,33.31,31.3,0.5
EOG,2007-10-19,35.63,1.1402,2.02727,0.0698,0.0254,26.22,36.67,34.24,32.38,0.5
EOG,2007-10-22,33.34,1.49521,2.7691,0.0278,0.0325,27.32,35.05,33.05,31.41,0.5
EOG,2007-10-23,33.92,1.52142,2.65105,0.0145,0.0451,27.66,35.94,33.26,31.81,0.5
EOG,2007-10-24,33.93,2.07544,2.77636,0.0385,0.0257,28.37,35.49,33.64,31.95,0.5
EOG,2007-10-25,34.29,1.88912,2.65428,0.0023,0.0208,28.69,36.58,33.61,32.26,0.5
EOG,2007-10-26,33.86,1.89067,2.63317,0.0171,0.0201,29.55,35.86,33.26,31.83,0.5
EOG,2007-10-29,34.06,1.68221,2.6296,0.0043,0.0166,30.03,36.77,33.09,31.88,0.5
EOG,2007-10-30,34.04,2.43869,2.81055,0.0703,0.0252,29.84,34.31,33.81,33.71,0.5
EOG,2007-10-31,33.46,2.11915,2.81583,0.0196,0.0426,30.32,33.62,33.21,33.46,0.4
EOG,2007-11-01,35.04,1.96284,3.00037,0.0089,0.0155,31.89,35.69,34.68,34.49,0.5
EOG,2007-11-02,34.61,2.51081,3.27759,0.0148,0.0289,31.24,34.28,34.46,34.85,0.4
EOG,2007-11-05,34.78,2.45364,3.10717,0,0.0242,31.23,35.41,34.44,34.42,0.5
EOG,2007-11-06,32.58,2.11417,2.88608,0.0127,0.0349,32.31,32.56,32.57,33.01,0.4
EOG,2007-11-07,34.32,1.51393,2.71539,0.0179,0.0147,32.47,35.25,33.99,34.38,0.5
EOG,2007-11-08,33.75,1.932,3.1216,0.0311,0.0423,32.46,34.78,33.58,34.14,0.4
EOG,2007-11-09,34.57,1.9443,2.89084,0.0004,0.0237,32.67,34.96,34.47,35.02,0.4
EOG,2007-11-12,35.48,1.63394,2.78574,0.0307,0.0313,32.76,37.26,35.09,35.66,0.5
EOG,2007-11-13,33.49,2.62587,3.08921,0,0.0189,34.27,33.39,33.55,34.52,0.5
EOG,2007-11-14,34.14,1.80379,2.7223,0.021,0.0263,35.19,34.01,34.12,35.03,0.5
EOG,2007-11-15,34.53,2.5696,3.09527,0,0.0284,35.99,34.25,34.64,35.51,0.5
EOG,2007-11-16,33.31,1.75089,2.94686,0.0018,0.0244,36.91,33.08,33.5,34.6,0.5
EOG,2007-11-19,33.55,1.51633,2.66048,0.0576,0.0202,36.22,32.73,34.14,35.22,0.5
EOG,2007-11-20,33.42,1.88562,2.66525,0.0092,0.0381,36.15,32.48,34.09,35.2,0.5
EOG,2007-11-21,33.84,0.829469,2.9894,0.01,0.0393,35.64,33.11,34.42,35.61,0.5
EOG,2007-11-23,33.11,1.50417,2.89672,0.0112,0.0232,35.22,32.4,33.79,35.15,0.5
EOG,2007-11-26,35.42,1.03252,2.55353,0.0011,0.0142,34.71,35.01,35.6,36.52,0.5
EOG,2007-11-27,34.45,2.1352,2.99206,0.024,0.0368,34.69,34.32,34.63,35.83,0.5
EOG,2007-11-28,32.53,1.99649,2.6371,0,0.0289,34.91,32.25,32.92,33.77,0.5
EOG,2007-11-29,32.49,2.02944,2.62304,0.0189,0.0285,33.9,32.17,33.03,33.9,0.5
EOG,2007-11-30,32.24,2.18085,2.55811,0.0027,0.0194,32.74,31.83,32.74,33.46,0.5
EOG,2007-12-03,32.39,2.26803,2.74209,0.0077,0.0176,32.23,32.24,32.66,33.34,0.5
EOG,2007-12-04,32.38,1.94796,2.6013,0.0122,0.0207,32.15,32.32,32.54,33.21,0.5
EOG,2007-12-05,31.86,2.82016,2.8826,0.0332,0.0232,31.08,31.79,32.06,32.89,0.5
EOG,2007-12-06,30.52,2.63164,3.00251,0.043,0.0362,31.11,30.43,30.86,31.93,0.4
EOG,2007-12-07,29.85,2.78186,2.89194,0.0366,0.0304,33.2,29.86,29.86,31.24,0.4
EOG,2007-12-10,30.36,2.78696,2.86808,0.0416,0.0379,32.64,30.39,30.75,31.55,0.4
EOG,2007-12-11,29.74,2.14996,2.25617,0.0429,0.0277,32.43,30.27,30.31,31.54,0.4
EOG,2007-12-12,32.2,2.82423,2.80006,0.0221,0.0205,30.9,32.04,32.17,32.33,0.4
EOG,2007-12-13,30.8,2.48867,2.79772,0.0664,0.0279,30.88,30.8,31.17,31.88,0.4
EOG,2007-12-14,30.66,2.5438,2.73142,0.0427,0.0224,30.25,30.29,31.27,32.26,0.4
EOG,2007-12-17,32.03,2.25255,2.64495,0.0458,0.0216,29.59,32.55,32.35,32.83,0.5
EOG,2007-12-18,31.18,2.12738,2.56143,0.026,0.0261,29.71,30.76,31.66,32.4,0.5
EOG,2007-12-19,31.2,2.52054,2.67776,0.0406,0.0251,29.56,30.82,31.6,32.23,0.4
EOG,2007-12-20,29.97,2.39333,3.03971,0.1508,0.0367,29.44,29.49,30.74,31.69,0.4
EOG,2007-12-21,28.62,2.80014,2.93306,0.0701,0.0356,29.31,28.14,29.59,30.7,0.4
EOG,2007-12-24,30.28,2.83687,2.80149,0.0562,0.0235,28.86,27.45,31.45,31.58,0.4
EOG,2007-12-26,30.76,2.67668,2.52367,0.0732,0.0418,28.5,28.28,31.79,31.4,0.4
EOG,2007-12-27,30.98,2.59318,2.59269,0.0615,0.0275,28.25,28.32,31.75,31.61,0.4
EOG,2007-12-28,30.28,3.3749,2.72054,0.0693,0.0432,27.71,28.03,31.35,31.12,0.4
EOG,2007-12-31,31.66,2.6422,2.64483,0.0343,0.0246,27.51,30.36,32.25,31.85,0.4
EOG,2008-01-02,33.62,2.54976,2.69502,0.0764,0.0161,27.79,32.61,33.66,32.83,0.4
EOG,2008-01-03,32.59,2.70547,2.49392,0.0147,0.0317,28.23,32.06,32.71,32.21,0.4
EOG,2008-01-04,34.35,3.20133,2.48764,0.0113,0.0304,29.21,34.13,34.39,33.3,0.4
