tradeDate,ticker,iv30d,iv60d,iv90d
2025-02-10,RBLX,39.68,39.06,41.58
2025-02-11,RBLX,37.81,37.98,41.04
2025-02-12,RBLX,38.87,38.43,41.52
2025-02-13,RBLX,37.9,37.91,47.06
2025-02-14,RBLX,38.29,38.11,47.44
2025-02-18,RBLX,38.36,38.7,48.33
2025-02-19,RBLX,37.4,38.97,48.13
2025-02-20,RBLX,37.96,39.18,48.38
2025-02-21,RBLX,40.75,41.28,49.48
2025-02-24,RBLX,41.29,42.82,49.49
2025-02-25,RBLX,42.14,43.74,50.05
2025-02-26,RBLX,41.88,44.05,49.62
2025-02-27,RBLX,43.73,45.93,51.06
2025-02-28,RBLX,43.99,46.95,51.39
2025-03-03,RBLX,47.31,50.52,52.99
2025-03-04,RBLX,46.91,50.52,52.69
2025-03-05,RBLX,46.04,50.27,51.93
2025-03-06,RBLX,49.78,50.72,53.96
2025-03-07,RBLX,51.87,53.17,55.08
2025-03-10,RBLX,59.25,59.59,58.41
2025-03-11,RBLX,59.02,60.07,58.35
2025-03-12,RBLX,54.68,57.91,56.17
2025-03-13,RBLX,56.97,60.1,57.21
2025-03-14,RBLX,53.42,58.6,55.76
2025-03-17,RBLX,48.77,57.98,53.62
2025-03-18,RBLX,49.31,59.42,53.99
2025-03-19,RBLX,46.34,57.79,52.56
2025-03-20,RBLX,45.11,57.35,52.18
2025-03-21,RBLX,44.46,56.91,52.27
2025-03-24,RBLX,41.68,56.53,51.08
2025-03-25,RBLX,41.75,57.42,51.68
2025-03-26,RBLX,42.41,58.03,52.6
2025-03-27,RBLX,41.98,57.07,51.59
2025-03-28,RBLX,47.07,59.44,53.78
2025-03-31,RBLX,53,59.75,53.84
2025-04-01,RBLX,53.69,59.6,53.28
2025-04-02,RBLX,67.17,59.29,53.28
2025-04-03,RBLX,76.55,62.73,57.64
2025-04-04,RBLX,94.09,75.24,67.17
2025-04-07,RBLX,93.89,76.31,67.47
2025-04-08,RBLX,94.8,77.3,68.45
2025-04-09,RBLX,75.2,60.84,54.64
2025-04-10,RBLX,82.14,67.52,61.27
2025-04-11,RBLX,79.52,66.16,59.3
2025-04-14,RBLX,76.1,62.86,56.86
2025-04-15,RBLX,74.4,61.2,55.51
2025-04-16,RBLX,76.88,62.83,57
2025-04-17,RBLX,74.45,60.81,54.92
2025-04-21,RBLX,77.6,63.41,57.71
2025-04-22,RBLX,74.44,60.63,55.38
2025-04-23,RBLX,72.9,58.85,53.92
2025-04-24,RBLX,70.27,56.2,51.65
2025-04-25,RBLX,68.18,55.19,51.1
2025-04-28,RBLX,68.73,55.89,52.27
2025-04-29,RBLX,68.19,55.85,52.84
2025-04-30,RBLX,67.33,55.33,53.46
2025-05-01,RBLX,40.66,39.36,42.84
2025-05-02,RBLX,38.53,38.37,42.12
2025-05-05,RBLX,40.11,39.29,43.89
2025-05-06,RBLX,40.37,40.38,45.39
2025-05-07,RBLX,39.89,39.86,45.61
2025-05-08,RBLX,39.54,38.96,45.19
2025-05-09,RBLX,38.98,39.02,45.57
2025-05-12,RBLX,37.21,36.77,44.17
2025-05-13,RBLX,37.23,35.96,44.72
2025-05-14,RBLX,39.78,38.85,47.35
2025-05-15,RBLX,39.65,38.8,47.63
2025-05-16,RBLX,37.47,37.54,47.26
2025-05-19,RBLX,37.7,37.64,48.45
2025-05-20,RBLX,37.42,37.75,48.75
2025-05-21,RBLX,40.07,40.02,50.06
2025-05-22,RBLX,38.3,39.59,49.8
2025-05-23,RBLX,38.8,40.92,50.41
2025-05-27,RBLX,39.41,42.43,49.68
2025-05-28,RBLX,39.18,43.01,50.27
2025-05-29,RBLX,38.75,42.61,49.82
2025-05-30,RBLX,37.54,42.28,49.01
2025-06-02,RBLX,39.56,45.92,50.77
2025-06-03,RBLX,38.04,45.55,50.28
2025-06-04,RBLX,39.13,46.85,51.15
2025-06-05,RBLX,41.16,47.45,52.31
2025-06-06,RBLX,40.91,47.62,52.33
2025-06-09,RBLX,36.93,47.58,50.86
2025-06-10,RBLX,37.25,48.25,50.81
2025-06-11,RBLX,38.38,49.82,51.52
2025-06-12,RBLX,38.48,50.83,51.2
2025-06-13,RBLX,40.87,53.33,52.89
2025-06-16,RBLX,40.92,55.71,52.35
2025-06-17,RBLX,40.34,56.18,52.75
2025-06-18,RBLX,40.35,56.17,52.87
2025-06-20,RBLX,40.66,55.88,52.58
2025-06-23,RBLX,39.44,56.54,52.24
2025-06-24,RBLX,37.79,55.06,51.33
2025-06-25,RBLX,37.92,56.13,52.22
2025-06-26,RBLX,38.34,55.48,52.24
2025-06-27,RBLX,41.35,55.75,52.06
2025-06-30,RBLX,51.38,55.91,52.01
2025-07-01,RBLX,45.14,55.48,51.95
2025-07-02,RBLX,59.44,55.88,52.2
2025-07-03,RBLX,64.58,55.64,52.09
2025-07-07,RBLX,67.36,57.2,53.7
2025-07-08,RBLX,66.6,56.62,52.96
2025-07-09,RBLX,65.62,56.29,52.64
2025-07-10,RBLX,65.5,55.79,52.46
2025-07-11,RBLX,66.8,56.8,53.31
2025-07-14,RBLX,69.53,58.15,54.36
2025-07-15,RBLX,69.96,58.86,54.82
2025-07-16,RBLX,74.45,61.24,56.52
2025-07-17,RBLX,75.1,61.7,56.9
2025-07-18,RBLX,74.6,61.48,56.6
2025-07-21,RBLX,76.23,62.56,58.33
2025-07-22,RBLX,73.34,60.61,57.32
2025-07-23,RBLX,73.4,60.82,57.26
2025-07-24,RBLX,70.92,59.27,56.57
2025-07-25,RBLX,69.18,58.2,55.41
2025-07-28,RBLX,69.84,58.55,56.38
2025-07-29,RBLX,69.8,58.1,56.08
2025-07-30,RBLX,71.33,59.37,57.2
2025-07-31,RBLX,44.48,45,48.33
2025-08-01,RBLX,48.71,48.38,51.47
2025-08-04,RBLX,47.42,46.98,50.74
2025-08-05,RBLX,46.12,46.73,51
2025-08-06,RBLX,45.9,46.69,51.74
2025-08-07,RBLX,46.52,47.44,52.71
2025-08-08,RBLX,45.12,46.37,51.87
2025-08-11,RBLX,46.02,47.15,53.2
2025-08-12,RBLX,44.46,46.05,52.65
2025-08-13,RBLX,45.13,46.55,53.47
2025-08-14,RBLX,46.38,46.83,53.94
2025-08-15,RBLX,50.12,49.85,56.68
2025-08-18,RBLX,51.2,50.54,58.26
2025-08-19,RBLX,52,50.82,59.06
2025-08-20,RBLX,51.1,50.65,58.98
2025-08-21,RBLX,51.66,51.36,59.43
2025-08-22,RBLX,47.02,48.65,58.09
2025-08-25,RBLX,48.85,50.88,59.52
2025-08-26,RBLX,48.17,51.41,59.4
2025-08-27,RBLX,48.19,51.7,59.61
2025-08-28,RBLX,45.93,50.28,58.48
2025-08-29,RBLX,46.72,51.36,59.34
2025-09-02,RBLX,49.84,54.94,60.34
2025-09-03,RBLX,49.12,54.7,60.11
2025-09-04,RBLX,48.12,52.76,59.56
2025-09-05,RBLX,47.88,53.4,59.59
2025-09-08,RBLX,47.48,54.37,59.16
2025-09-09,RBLX,47.2,54.41,58.88
2025-09-10,RBLX,47.6,55.65,59.29
2025-09-11,RBLX,48.79,61.64,59.2
2025-09-12,RBLX,48.63,62.06,58.91
2025-09-15,RBLX,50.13,60.33,60.45
2025-09-16,RBLX,50.32,60.67,60.37
2025-09-17,RBLX,49.67,64.43,59.84
2025-09-18,RBLX,49.67,61.52,59.96
2025-09-19,RBLX,49.12,62.24,60.12
2025-09-22,RBLX,50.46,65.62,60.51
2025-09-23,RBLX,52.05,66.53,61.92
2025-09-24,RBLX,52.67,67.22,62.19
2025-09-25,RBLX,52.65,67.16,62.15
2025-09-26,RBLX,54.16,66.27,61.54
2025-09-29,RBLX,64.97,66.84,61.76
2025-09-30,RBLX,65.97,66.86,61.97
2025-10-01,RBLX,64.37,65.29,60.84
2025-10-02,RBLX,76.7,65.62,60.94
2025-10-03,RBLX,77.58,66.33,61.66
2025-10-06,RBLX,77.38,66.25,61.58
2025-10-07,RBLX,76.83,65.36,60.76
2025-10-08,RBLX,76.11,65.09,60.62
2025-10-09,RBLX,75.6,61.62,59.29
2025-10-10,RBLX,78.41,65.22,61.38
2025-10-13,RBLX,77.71,64.98,60.4
2025-10-14,RBLX,80.51,67.81,62.54
2025-10-15,RBLX,80.23,67.62,62.29
2025-10-16,RBLX,81.4,68.48,63.52
2025-10-17,RBLX,78.84,66.39,61.46
2025-10-20,RBLX,77.72,65.69,61.42
2025-10-21,RBLX,78.45,66.1,61.27
2025-10-22,RBLX,80.22,66.81,62.11
2025-10-23,RBLX,77.5,64.84,60.61
2025-10-24,RBLX,75.85,65,60.83
2025-10-27,RBLX,78.13,66.77,62.48
2025-10-28,RBLX,79.66,66.65,63.12
2025-10-29,RBLX,81.57,68.5,64.32
2025-10-30,RBLX,53.25,52.1,52.75
2025-10-31,RBLX,51.2,52.37,53.13
2025-11-03,RBLX,52.32,52.28,53.34
2025-11-04,RBLX,53.27,53.23,54.72
2025-11-05,RBLX,51.75,52.17,56.02
2025-11-06,RBLX,53.74,50.25,57.8
2025-11-07,RBLX,53.09,52.08,57.3
2025-11-10,RBLX,50.29,50.57,56.62
2025-11-11,RBLX,49.47,50.28,56.01
2025-11-12,RBLX,49.28,49.97,56.18
2025-11-13,RBLX,51.2,51,57.55
2025-11-14,RBLX,50.49,51.06,57.75
2025-11-17,RBLX,53.54,52.55,59.79
2025-11-18,RBLX,52.99,52.51,60.53
2025-11-19,RBLX,54.17,53.05,61.01
2025-11-20,RBLX,57.21,56.44,62.62
2025-11-21,RBLX,54.27,54.83,61.37
2025-11-24,RBLX,52.19,54.66,62.44
2025-11-25,RBLX,51.87,53.76,61.77
2025-11-26,RBLX,50.04,53.96,61.35
2025-11-28,RBLX,48.74,54.3,60.97
2025-12-01,RBLX,50.74,55.51,61.05
2025-12-02,RBLX,48.66,55.2,60.22
2025-12-03,RBLX,48.22,55.17,59.81
2025-12-04,RBLX,48.08,54.49,60.32
2025-12-05,RBLX,47.42,53.75,59.93
2025-12-08,RBLX,49.16,55.79,60.22
2025-12-09,RBLX,48.53,56.03,60.19
2025-12-10,RBLX,47.34,55.32,59.44
2025-12-11,RBLX,47.79,54,59.75
2025-12-12,RBLX,47.13,54.6,60.11
2025-12-15,RBLX,49,58.06,60.43
2025-12-16,RBLX,48.34,58.07,59.63
2025-12-17,RBLX,49.93,59.34,60.09
2025-12-18,RBLX,49.35,60.17,60.07
2025-12-19,RBLX,48.29,61.72,61.18
2025-12-22,RBLX,46.57,63.19,59.77
2025-12-23,RBLX,45.2,62.6,58.66
2025-12-24,RBLX,45.1,63.21,59.49
2025-12-26,RBLX,45.8,63.66,59.69
2025-12-29,RBLX,46.48,63.31,58.97
2025-12-30,RBLX,45.54,63.04,59.23
2025-12-31,RBLX,44.37,61.95,58.51
2026-01-02,RBLX,46.83,62.36,58.54
2026-01-05,RBLX,50,62.33,57.91
2026-01-06,RBLX,60.61,63.2,58.84
2026-01-07,RBLX,68.03,65.65,60.8
2026-01-08,RBLX,67.51,65.81,61.35
2026-01-09,RBLX,60.77,64.37,60.75
2026-01-12,RBLX,68.48,64.93,61.04
2026-01-13,RBLX,77.03,65.58,61.72
2026-01-14,RBLX,76.55,65.52,60.42
2026-01-15,RBLX,78.36,65.91,61.79
2026-01-16,RBLX,80.57,66.63,61.41
2026-01-20,RBLX,80.3,67.76,62.3
2026-01-21,RBLX,80.45,68.34,63.25
2026-01-22,RBLX,80.36,67.42,63.16
2026-01-23,RBLX,80.01,67.67,63.89
2026-01-26,RBLX,80.61,68.77,65.44
2026-01-27,RBLX,79.66,67.93,64.12
2026-01-28,RBLX,79.42,68.49,64.89
2026-01-29,RBLX,79.88,69.85,66.51
2026-01-30,RBLX,85.47,74.24,70.26
2026-02-02,RBLX,86.66,74.93,71.8
2026-02-03,RBLX,91.12,79.58,76.03
2026-02-04,RBLX,92.15,80.53,77.14
2026-02-05,RBLX,100.17,83.53,79.19
2026-02-06,RBLX,69.32,67.56,67.94
2026-02-09,RBLX,66.86,65.54,66.42
2026-02-10,RBLX,66.38,64.27,65.39
2026-02-11,RBLX,66.93,66.02,67.05
2026-02-12,RBLX,68.52,67.66,68.8
2026-02-13,RBLX,67.16,66.95,71.78
2026-02-17,RBLX,68.84,66.04,73.05
2026-02-18,RBLX,62.55,62.81,70.55
2026-02-19,RBLX,63.93,63.6,70.22
2026-02-20,RBLX,65.68,65.79,71.06
2026-02-23,RBLX,67.01,67.23,72.17
2026-02-24,RBLX,65.1,66.14,70.93
2026-02-25,RBLX,63.6,66.34,70.61
2026-02-26,RBLX,63.97,66.14,70.61
2026-02-27,RBLX,64.32,65.29,69.68
2026-03-02,RBLX,65.47,67.98,71.05
2026-03-03,RBLX,66.61,69.51,71.17
2026-03-04,RBLX,66.39,68.59,70.6
2026-03-05,RBLX,67.76,69.2,71.19
2026-03-06,RBLX,68.58,71.21,72.73
2026-03-09,RBLX,69.7,72.1,72.06
2026-03-10,RBLX,67.89,72.38,72.21
2026-03-11,RBLX,65.4,72.67,71.5
2026-03-12,RBLX,66.07,73.62,72.27
2026-03-13,RBLX,66.09,74.91,72.61
2026-03-16,RBLX,64.85,75.6,71.77
2026-03-17,RBLX,62.82,74.15,69.52
2026-03-18,RBLX,63.89,73.66,70.26
2026-03-19,RBLX,63.28,75.05,71.18
2026-03-20,RBLX,65.3,74.32,71.23
2026-03-23,RBLX,65.68,74.2,71.24
2026-03-24,RBLX,65.8,75.7,71.2
2026-03-25,RBLX,65.89,74.85,71.1
2026-03-26,RBLX,66.57,76.58,72.04
2026-03-27,RBLX,70.51,78.25,73.38
2026-03-30,RBLX,77.57,79.91,74.92
2026-03-31,RBLX,73.4,73.88,70.22
2026-04-01,RBLX,74.8,73.47,69.73
2026-04-02,RBLX,77.42,72.31,69.79
2026-04-06,RBLX,83.9,76.37,71.49
2026-04-07,RBLX,85.27,76.31,71.21
2026-04-08,RBLX,86.47,74.96,70.17
2026-04-09,RBLX,84.87,75.12,69.94
2026-04-10,RBLX,85.75,73.47,69.89
