ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
MCD,2007-06-15,17.84,2.55656,4.43027,0.0937,0.1,17.27,17.72,18.27,18.82,1.9
MCD,2007-06-18,17.55,2.68012,4.16564,0.1146,0.0844,17.05,17.55,18.98,18.96,1.9
MCD,2007-06-19,17.77,1.73149,4.13689,0.0777,0.0848,17.23,17.64,18.65,18.93,1.9
MCD,2007-06-20,17.87,2.23802,4.26373,0.0128,0.0855,17.4,18.04,19.41,19.22,1.9
MCD,2007-06-21,17.42,2.88318,4.26214,0.0426,0.089,18.46,17.73,19.56,19.16,2
MCD,2007-06-22,18.22,2.72485,4.23355,0.0279,0.0848,17.73,18.74,19.97,19.79,2
MCD,2007-06-25,17.83,2.57904,4.58379,0.0342,0.0911,17.47,18.93,19.69,19.82,1.9
MCD,2007-06-26,17.01,2.66727,4.70928,0.0149,0.0906,19.01,19.27,20.58,20.06,1.9
MCD,2007-06-27,18.32,2.23843,4.55303,0.0475,0.0898,19.02,19.09,20.24,19.87,1.9
MCD,2007-06-28,17.49,1.80191,4.60459,0.0789,0.0889,18.88,18.91,20.09,19.55,2
MCD,2007-06-29,18.21,2.90159,4.80072,0.0311,0.0759,19.02,19.3,20.22,19.99,2
MCD,2007-07-02,17.88,3.18537,4.68572,0.0013,0.0759,19.11,19.13,20.03,19.92,1.9
MCD,2007-07-03,17.65,2.00385,4.42496,0.0389,0.0844,19.17,19,20.06,20.09,1.9
MCD,2007-07-05,18.65,2.7994,4.60216,0.0537,0.076,19.1,16.83,20.35,20.71,2
MCD,2007-07-06,18.04,2.63416,4.66004,0.0305,0.104,19.28,19.78,20.54,20.51,1.9
MCD,2007-07-09,17.83,2.58856,4.58503,0.0609,0.0832,18.64,20.72,20.65,20.63,2
MCD,2007-07-10,19.59,2.89642,4.13855,0.0674,0.0617,17.78,22.13,21.79,21.76,2
MCD,2007-07-11,16.69,2.02369,4.41551,0.1105,0.0693,18.24,19.44,21.09,21.08,2
MCD,2007-07-12,18.06,2.43946,4.4481,0.0819,0.0768,18.23,19.97,20.58,20.87,1.9
MCD,2007-07-13,15.16,2.05849,4.45008,0.115,0.1055,18.61,20.61,19.79,19.8,1.9
MCD,2007-07-16,15.68,1.95696,4.30865,0.0178,0.1061,18.92,20.69,20.02,20.28,1.9
MCD,2007-07-17,15.45,1.69006,4.67266,0.0391,0.0917,19.09,20.82,19.88,20.12,1.9
MCD,2007-07-18,15.95,2.33301,4.64286,0.0332,0.0793,18.84,21.06,20.42,20.65,1.9
MCD,2007-07-19,16.45,1.92132,4.60119,0.1336,0.1024,19,20.68,20.27,20.95,1.9
MCD,2007-07-20,17.05,1.5345,4.62214,0.0625,0.0997,18.02,21.35,20.41,20.95,1.9
MCD,2007-07-23,16.91,1.58306,4.51032,0.1151,0.1033,18.61,21.78,20.2,20.8,1.9
MCD,2007-07-24,18.02,2.63339,4.4075,0.0312,0.096,18.36,20.71,20.4,21.22,1.9
MCD,2007-07-25,20.46,2.42619,4.11769,0.0221,0.0813,17.84,20.98,20.76,21.74,2
MCD,2007-07-26,24.98,2.07129,4.11969,0.0908,0.0587,18.35,25.56,24.72,25.44,2
MCD,2007-07-27,26.64,2.2482,4.12421,0.0526,0.079,21.33,27.1,26.14,26.67,2.1
MCD,2007-07-30,26.6,2.80918,4.15943,0.0364,0.0878,21.78,26.81,26.15,26.86,2.1
MCD,2007-07-31,26.9,2.82363,4.05051,0.0873,0.0764,21.85,27.28,26.36,27.01,2.1
MCD,2007-08-01,27.74,3.34922,4.26731,0.0255,0.0514,22.16,28.28,27.2,27.8,2.1
MCD,2007-08-02,25.03,3.73578,4.4153,0.0643,0.083,22.36,25.01,24.98,26.18,2
MCD,2007-08-03,27.13,3.07799,4.22429,0.0358,0.0687,22.96,27.15,26.75,27.78,2.1
MCD,2007-08-06,26.93,3.11379,4.55242,0.0747,0.0698,23.27,26.73,26.53,27.71,2
MCD,2007-08-07,23.35,2.6029,4.85766,0.104,0.1024,24.09,23.29,24.09,25.65,2
MCD,2007-08-08,22.12,3.84421,4.86545,0.0628,0.1051,24.26,21.91,22.8,24.64,2
MCD,2007-08-09,25.65,3.11063,4.73551,0.1009,0.0867,26.77,25.98,26,26.92,2
MCD,2007-08-10,26.52,3.49731,4.80207,0.0739,0.1048,28.77,27.41,26.78,27.81,2
MCD,2007-08-13,26.27,3.17433,4.68563,0.08,0.0646,29.06,27.44,26.65,27.39,2.1
MCD,2007-08-14,27.38,3.16,4.77786,0.0847,0.0811,29.66,27.03,27.65,28.37,2.1
MCD,2007-08-15,26.47,3.30887,4.41337,0.0696,0.0777,30.36,26.04,26.77,27.57,2.1
MCD,2007-08-16,27.44,4.69106,6.05027,0.062,0.0956,30.7,26.88,27.69,28.53,2.1
MCD,2007-08-17,26.28,4.25718,5.46452,0.1223,0.1107,31.58,25.8,26.51,27.21,2.1
MCD,2007-08-20,24.04,4.28252,4.95327,0.0369,0.076,32.23,23.25,24.87,25.51,2.1
MCD,2007-08-21,23.92,3.93625,4.832,0.036,0.0814,32.44,22.56,25.21,25.59,2.1
MCD,2007-08-22,21.58,4.19575,5.23558,0.0326,0.0761,31.96,19.79,22.71,23.44,2
MCD,2007-08-23,20.84,4.07784,5.08945,0.1156,0.0966,31.94,19.86,21.84,22.92,2
MCD,2007-08-24,19.43,3.90339,4.7606,0.1035,0.098,30.08,18.24,20.61,22.01,2
MCD,2007-08-27,20.46,4.36005,4.57721,0.048,0.0691,29.79,19.28,21.3,22.55,2
MCD,2007-08-28,21.59,3.70809,4.54858,0.0567,0.0784,30.04,20.66,22.62,23.49,2.1
MCD,2007-08-29,22.22,5.26509,4.93322,0.1067,0.0692,30.19,20.98,22.94,23.73,2
MCD,2007-08-30,22.72,5.00713,4.9982,0.0433,0.0683,30.4,21.83,23.59,24.06,2
MCD,2007-08-31,21.72,4.62631,4.80378,0.0552,0.0762,29.92,20.7,22.58,23.34,2
MCD,2007-09-04,22,5.80863,5.22925,0.0604,0.0818,29.67,21.97,22.4,23.01,2
MCD,2007-09-05,22.45,5.15187,5.08705,0.0971,0.0831,29.08,22.19,22.9,23.46,2
MCD,2007-09-06,22.46,5.63432,4.98391,0.1767,0.1024,28.91,21.14,22.87,23.59,2
MCD,2007-09-07,23.79,5.14213,4.95466,0.139,0.0792,26.9,23.19,24.04,24.14,2
MCD,2007-09-10,24.06,4.42209,4.94719,0.1419,0.1006,24.19,23.43,24.27,24.68,2
MCD,2007-09-11,23.91,4.32333,4.78424,0.0974,0.0744,24.19,23.93,23.96,23.99,1.9
MCD,2007-09-12,25.24,4.41801,4.98962,0.0558,0.096,25.08,24.74,25.1,25.24,2
MCD,2007-09-13,23.51,3.61286,5.01102,0.0742,0.0738,24.51,25.7,23.93,23.61,2.5
MCD,2007-09-14,24.32,3.39029,4.83837,0.0393,0.1046,28.06,25.06,24.46,24.21,2.5
MCD,2007-09-17,27.05,3.39291,4.97386,0.0412,0.0876,28.85,27.57,26.81,26.52,2.5
MCD,2007-09-18,24.4,3.57163,5.04561,0.08,0.0732,28.18,24.82,24.74,24.68,2.5
MCD,2007-09-19,23.39,2.99935,5.00274,0.0149,0.0774,27.74,23.59,23.91,24.17,2.5
MCD,2007-09-20,23.86,2.78646,4.78012,0.0561,0.0721,27.81,23.76,24.25,24.63,2.5
MCD,2007-09-21,22.94,2.84435,4.98429,0.0595,0.0751,27.54,23.09,23.48,23.77,2.5
MCD,2007-09-24,23.63,3.19118,5.15327,0.0256,0.0897,27.53,22.53,24.42,23.45,2.5
MCD,2007-09-25,24.68,2.75008,5.21675,0.0527,0.0903,27.42,23.29,25.72,24.37,2.6
MCD,2007-09-26,24.36,3.03223,5.13439,0.0209,0.081,27.29,22.24,25.32,23.75,2.5
MCD,2007-09-27,23.66,2.90623,5.27224,0.0153,0.1053,26.9,23.11,24.28,23.61,2.5
MCD,2007-09-28,23.7,3.40096,5.1714,0.0004,0.1038,26.57,22.52,24.25,23.55,2.5
MCD,2007-10-01,23.61,2.16769,5.09829,0.0004,0.0932,26.59,23.78,24.07,22.49,2.5
MCD,2007-10-02,23.54,2.09935,4.82786,0.0005,0.0894,27.77,23.76,23.9,22.93,2.5
MCD,2007-10-03,23.75,2.45895,5.07943,0.0004,0.1035,27.69,23.86,24.08,22.9,2.5
MCD,2007-10-04,23.63,2.20381,4.93411,0.0005,0.0965,27.42,23.75,23.88,23.04,2.5
MCD,2007-10-05,23.32,2.6007,4.77428,0.0012,0.1039,27.02,23,23.35,22.6,2.4
MCD,2007-10-08,24.02,2.74023,5.07926,0.0018,0.0859,26.94,25.03,23.87,22.5,2.4
MCD,2007-10-09,24.17,3.515,4.88849,0.0002,0.0733,26.52,25.09,23.88,22.38,2.4
MCD,2007-10-10,24.5,2.27576,4.83333,0.0031,0.0859,25.01,26,24.12,22.86,2.4
MCD,2007-10-11,25.34,2.60438,4.6924,0.0012,0.0815,25.17,26.71,24.87,23.68,2.4
MCD,2007-10-12,24.31,2.45512,4.43744,0.0002,0.0579,21.24,26.09,24.45,21.96,2.4
MCD,2007-10-15,26.18,1.38011,4.34586,0.0014,0.0746,19.24,28.85,25.75,24.43,2.4
MCD,2007-10-16,25.04,2.13305,4.15278,0.0002,0.0564,19.32,27.72,24.67,23.61,2.4
MCD,2007-10-17,23.9,2.43619,4.44271,0.0002,0.0581,19.64,26.51,24.33,21.44,2.4
MCD,2007-10-18,25.18,2.60302,4.5629,0.0002,0.0674,19.48,27.67,25.03,23.75,2.4
MCD,2007-10-19,25.42,1.04151,4.3751,0.0037,0.1116,19.18,27.68,25.26,24.17,2.4
MCD,2007-10-22,23.46,2.72287,4.7161,0.0034,0.1132,19.19,25.61,24.14,22.69,2.5
MCD,2007-10-23,21.47,2.67431,5.14752,0.0135,0.0812,19.22,23.58,22.39,21.81,2.4
MCD,2007-10-24,21.76,2.17462,4.8643,0.0002,0.095,19.49,23.84,22.53,22.48,2.4
MCD,2007-10-25,22.58,3.62533,5.17651,0.0002,0.1073,19.51,24.54,23.11,21.92,2.4
MCD,2007-10-26,20.89,3.59746,5.21789,0.0058,0.1134,20.1,22.42,21.49,20.94,2.4
MCD,2007-10-29,20.93,2.35253,5.13017,0.0056,0.1122,20.22,23.89,21.36,20.41,2.3
MCD,2007-10-30,21.11,3.21333,5.17544,0.0003,0.1176,18.99,23.85,21.52,21.2,2.3
MCD,2007-10-31,17.9,2.72866,5.29219,0.0006,0.1216,19.04,20.02,19.24,20.5,2.3
MCD,2007-11-01,20.82,1.62096,5.07026,0.0169,0.1129,19.31,23.32,21.32,21.29,2.3
MCD,2007-11-02,20.18,3.20433,5.18923,0.0402,0.1227,19.63,24.25,21.12,20.98,2.3
MCD,2007-11-05,20.93,3.72652,5.31698,0.0005,0.1262,19.75,22.94,22.11,23.61,2.3
MCD,2007-11-06,19.11,2.67071,5.08358,0.0004,0.0964,19.9,21.24,20.54,22.66,2.3
MCD,2007-11-07,22.65,2.10174,4.61087,0.0343,0.1189,19.7,26.19,22.56,22.94,2.3
MCD,2007-11-08,22.67,2.1444,5.13864,0.0004,0.0993,20.55,24.71,23.74,25.02,2.3
MCD,2007-11-09,24.18,2.6465,5.01743,0.0923,0.1177,20.1,26.22,24.37,25.19,2.3
MCD,2007-11-12,26.3,1.8071,4.96658,0.1212,0.1106,20.22,28.99,26.6,27.07,2.3
MCD,2007-11-13,26.4,4.31215,5.64618,0.1078,0.1628,19.45,26.55,26.36,27.13,2.6
MCD,2007-11-14,24.88,3.99372,5.41391,0.159,0.1379,19.98,24.78,24.39,24.93,2.6
MCD,2007-11-15,23.39,4.15849,5.7051,0.1483,0.1406,20.22,23.91,22.9,24.09,2.6
MCD,2007-11-16,21.08,3.65707,5.53977,0.2047,0.1342,20.61,19.76,22.54,24.01,2.6
MCD,2007-11-19,23.28,2.43252,5.6496,0.3619,0.137,20.91,21.12,25,25.53,2.6
MCD,2007-11-20,21.49,3.47888,5.69501,0.204,0.1367,21.14,21.35,21.58,23.86,2.6
MCD,2007-11-21,23.3,2.99639,5.18947,0.1055,0.1162,20.54,21.55,24.73,25.75,2.6
MCD,2007-11-23,22.9,4.06276,5.48294,0.1778,0.127,20.98,21.2,24.34,25.36,2.6
MCD,2007-11-26,26.13,3.94106,5.33573,0.1224,0.1243,20.32,25.12,26.55,27.51,2.6
MCD,2007-11-27,24.12,4.63183,5.56522,0.1137,0.1402,20.64,22.88,25.79,25.95,2.6
MCD,2007-11-28,21.78,4.10809,5.63816,0.2174,0.1444,20.49,20.06,23.28,23.98,2.6
MCD,2007-11-29,21.46,4.23533,5.69241,0.2348,0.137,20.53,19.95,22.76,23.76,2.6
MCD,2007-11-30,21,3.44177,5.60877,0.1276,0.1379,20.37,19.37,22.61,23.18,2.6
MCD,2007-12-03,20.96,2.95785,5.85763,0.119,0.1602,20.59,20.14,20.92,22.78,2.5
MCD,2007-12-04,21.62,6.15474,5.85071,0.0017,0.1581,22.4,20.72,22.21,23.02,2.5
MCD,2007-12-05,20.76,1.94361,5.93695,0.2297,0.1396,22.21,19.4,21.58,22.82,2.5
MCD,2007-12-06,18.73,5.93069,5.79442,0.0019,0.1478,22.39,18,19.38,21.42,2.5
MCD,2007-12-07,19.72,5.48087,5.78421,0.0021,0.1275,21.75,18.61,20.33,21.93,2.5
MCD,2007-12-10,20.15,3.0642,5.74409,0.0048,0.1652,21.47,20.36,20.62,21.69,2.4
MCD,2007-12-11,19.59,2.60094,5.96711,0.003,0.1372,22.14,20.16,20.36,21.69,2.4
MCD,2007-12-12,22.81,3.13722,5.83626,0.1518,0.1324,23.13,20.88,22.69,23.32,2.4
MCD,2007-12-13,22.13,3.62482,5.8829,0.1277,0.1686,24.44,22.06,22.46,23.36,2.4
MCD,2007-12-14,23.41,2.78744,5.8186,0.0955,0.1345,24.37,23.82,23.68,24.11,2.5
MCD,2007-12-17,24.03,3.72962,5.72256,0.0039,0.1335,24.2,23.72,24.04,24.45,2.5
MCD,2007-12-18,23.9,3.80007,5.76619,0.0044,0.1407,24.67,23.23,23.97,24.59,2.5
MCD,2007-12-19,24.52,1.88885,5.61076,0.1671,0.1235,24.54,23.59,24.38,25,2.5
MCD,2007-12-20,23.79,2.88939,5.49631,0.0027,0.1279,25.04,22.91,23.92,24.7,2.6
MCD,2007-12-21,22.3,1.9186,5.35999,0.004,0.1112,24.59,21.45,22.56,23.41,2.5
MCD,2007-12-24,22.23,3.4592,6.01376,0.062,0.1267,25.21,21.43,22.54,23.64,2.5
MCD,2007-12-26,23.13,2.42811,5.59142,0.0328,0.1595,24.74,22.23,23.4,23.88,2.5
MCD,2007-12-27,23.26,2.7253,5.77783,0.0041,0.1169,24.57,22.55,23.61,24.23,2.5
MCD,2007-12-28,22.49,3.14349,5.43807,0.0363,0.071,24.6,21.08,23.01,23.73,2.5
MCD,2007-12-31,23.05,2.7531,5.06984,0.02,0.1018,24.5,21.78,23.48,23.65,2.5
MCD,2008-01-02,24.7,2.60723,5.43088,0.0405,0.124,24.39,23.8,24.87,24.92,2.6
MCD,2008-01-03,25.08,2.17426,5.49737,0.0419,0.0937,23.39,24.21,25.16,25.27,2.6
MCD,2008-01-04,26.25,3.34121,5.77119,0.0252,0.1099,23.43,25.98,26.18,25.9,2.6
MCD,2008-01-07,26.43,2.54924,5.53848,0.0147,0.1124,23.73,26.22,26.27,25.9,2.6
