tradeDate,ticker,iv30d,iv60d,iv90d
2024-10-16,MCHP,46.82,42.63,39.28
2024-10-17,MCHP,47.71,42.49,39.55
2024-10-18,MCHP,48.35,42.27,39.66
2024-10-21,MCHP,50.59,42.83,40.29
2024-10-22,MCHP,48.95,42.14,39.53
2024-10-23,MCHP,48.78,42.05,39.81
2024-10-24,MCHP,46.75,41.11,39.44
2024-10-25,MCHP,47.46,41.17,39.53
2024-10-28,MCHP,50,41.88,39.02
2024-10-29,MCHP,49.67,41.61,39.36
2024-10-30,MCHP,53.92,43.91,41.42
2024-10-31,MCHP,53.99,44.96,42.95
2024-11-01,MCHP,50.55,42.36,40.93
2024-11-04,MCHP,52.55,43.11,41.42
2024-11-05,MCHP,49.31,40.9,39.42
2024-11-06,MCHP,34.82,32.31,33.75
2024-11-07,MCHP,33.08,32.76,33.8
2024-11-08,MCHP,32,31.66,32.91
2024-11-11,MCHP,35.98,33.93,35.19
2024-11-12,MCHP,35.47,35.66,36.69
2024-11-13,MCHP,35.3,34.81,36.19
2024-11-14,MCHP,35.63,34.87,36.69
2024-11-15,MCHP,37.21,35.84,38.45
2024-11-18,MCHP,37.21,35.24,38.3
2024-11-19,MCHP,37.98,36.3,39.62
2024-11-20,MCHP,38.7,36.33,39.72
2024-11-21,MCHP,37.44,35.65,39.95
2024-11-22,MCHP,35.58,36.15,39.15
2024-11-25,MCHP,35.42,35.46,38.27
2024-11-26,MCHP,34.84,35.72,38.44
2024-11-27,MCHP,34.38,35.8,38.48
2024-11-29,MCHP,33.48,35.78,38.21
2024-12-02,MCHP,36.77,36.44,38.44
2024-12-03,MCHP,34.71,36.43,38.67
2024-12-04,MCHP,37.01,38.36,40.55
2024-12-05,MCHP,39.41,40.59,42.31
2024-12-06,MCHP,39.14,40.75,42.47
2024-12-09,MCHP,40.01,41.43,42.57
2024-12-10,MCHP,39.77,41.37,42.06
2024-12-11,MCHP,39.16,41.53,42.27
2024-12-12,MCHP,38.61,43.19,42.93
2024-12-13,MCHP,38.28,42.39,42.73
2024-12-16,MCHP,40.82,44.51,44.09
2024-12-17,MCHP,40.95,45.56,45.08
2024-12-18,MCHP,45.19,47.96,46.79
2024-12-19,MCHP,44.91,48.21,47.31
2024-12-20,MCHP,41.09,45.85,44.97
2024-12-23,MCHP,41.76,44.91,44.39
2024-12-24,MCHP,39.62,43.25,42.89
2024-12-26,MCHP,39.86,44.18,43.42
2024-12-27,MCHP,40.17,44.13,43
2024-12-30,MCHP,41.65,45.16,43.57
2024-12-31,MCHP,41.1,43.86,42.86
2025-01-02,MCHP,42.5,45.01,43.83
2025-01-03,MCHP,42,44.38,43.63
2025-01-06,MCHP,44.6,45.03,43.78
2025-01-07,MCHP,45.66,45.44,44.25
2025-01-08,MCHP,45.57,45.09,44.35
2025-01-10,MCHP,47.18,45.93,44.61
2025-01-13,MCHP,47.73,46.34,44.98
2025-01-14,MCHP,47.23,45.54,44.41
2025-01-15,MCHP,44.79,43.34,42.84
2025-01-16,MCHP,45.7,43.35,43.15
2025-01-17,MCHP,44.18,42.06,42.04
2025-01-21,MCHP,44.82,41.8,41.64
2025-01-22,MCHP,46.69,42.95,42.65
2025-01-23,MCHP,48.32,43.73,43.15
2025-01-24,MCHP,49.01,44.41,43.78
2025-01-27,MCHP,52.51,46.67,45.46
2025-01-28,MCHP,51.5,46.33,45.15
2025-01-29,MCHP,51.94,46.76,45.68
2025-01-30,MCHP,52.54,47.8,46.79
2025-01-31,MCHP,53.8,48.77,47.66
2025-02-03,MCHP,55.57,50.11,48.9
2025-02-04,MCHP,54.04,48.65,47.91
2025-02-05,MCHP,53.49,48.37,47.87
2025-02-06,MCHP,52.67,48.51,47.4
2025-02-07,MCHP,45.97,43.95,44.79
2025-02-10,MCHP,44.32,42.42,44.32
2025-02-11,MCHP,43.61,41.86,44.03
2025-02-12,MCHP,43.26,42.02,44.05
2025-02-13,MCHP,42.62,41.36,43.9
2025-02-14,MCHP,42.02,40.93,43.69
2025-02-18,MCHP,42.91,40.94,43.37
2025-02-19,MCHP,44.76,41.84,43.89
2025-02-20,MCHP,43.41,41.15,43.27
2025-02-21,MCHP,43.59,41.66,43.61
2025-02-24,MCHP,44.42,42.44,43.85
2025-02-25,MCHP,45.29,43.5,44.44
2025-02-26,MCHP,45.54,43.71,44.43
2025-02-27,MCHP,47.68,46.22,46.53
2025-02-28,MCHP,49.01,46.58,46.72
2025-03-03,MCHP,50.15,48.27,47.92
2025-03-04,MCHP,47.8,46.51,46.25
2025-03-05,MCHP,46.66,45.74,45.51
2025-03-06,MCHP,49.34,47.66,47.21
2025-03-07,MCHP,46.91,46.32,46.37
2025-03-10,MCHP,55.2,52.29,50.52
2025-03-11,MCHP,56.34,53.13,51.34
2025-03-12,MCHP,52.58,51.01,49.4
2025-03-13,MCHP,53.26,51.93,50.04
2025-03-14,MCHP,48.64,48.55,47.63
2025-03-17,MCHP,45.66,47.47,46.24
2025-03-18,MCHP,47.1,48.62,47.04
2025-03-19,MCHP,44.47,46.69,45.51
2025-03-20,MCHP,44.96,47.49,46.01
2025-03-21,MCHP,43.82,47.16,46.21
2025-03-24,MCHP,41.42,45.1,43.83
2025-03-25,MCHP,41.82,45.73,44.26
2025-03-26,MCHP,42.83,46.51,45.07
2025-03-27,MCHP,42.18,46.04,44.41
2025-03-28,MCHP,45.46,48.68,46.47
2025-03-31,MCHP,46.99,48.99,46.8
2025-04-01,MCHP,47.79,49.67,47.16
2025-04-02,MCHP,47.33,48.47,46.26
2025-04-03,MCHP,63.3,61.23,56.97
2025-04-04,MCHP,78.57,71.31,66.3
2025-04-07,MCHP,86.37,75.65,68.85
2025-04-08,MCHP,91.45,81.02,72.96
2025-04-09,MCHP,65.24,58.16,53.08
2025-04-10,MCHP,88.74,76.37,69.05
2025-04-11,MCHP,83.38,72.29,66.73
2025-04-14,MCHP,75.65,65.91,60.95
2025-04-15,MCHP,69.16,62.23,58.29
2025-04-16,MCHP,75.18,66.46,62.71
2025-04-17,MCHP,68.94,63.25,59.71
2025-04-21,MCHP,73.23,65.1,61.18
2025-04-22,MCHP,67.63,60.34,57.58
2025-04-23,MCHP,64.69,59.16,56.36
2025-04-24,MCHP,63.2,56.52,54.27
2025-04-25,MCHP,59.94,53.48,52.13
2025-04-28,MCHP,62.33,55.29,53.92
2025-04-29,MCHP,59.72,53.98,52.92
2025-04-30,MCHP,60.35,55.6,54.41
2025-05-01,MCHP,58.52,54.08,53.5
2025-05-02,MCHP,57.84,53.7,52.83
2025-05-05,MCHP,58.24,53.64,53
2025-05-06,MCHP,57.45,53.5,53.17
2025-05-07,MCHP,55.26,50.38,50.72
2025-05-08,MCHP,56.16,50.86,51.86
2025-05-09,MCHP,46.58,46.26,47.71
2025-05-12,MCHP,41.91,41.48,43.75
2025-05-13,MCHP,41.07,39.51,42.2
2025-05-14,MCHP,42.37,40.9,43.81
2025-05-15,MCHP,41.73,40.67,43.56
2025-05-16,MCHP,40.81,40.29,43.52
2025-05-19,MCHP,42.78,42.15,45.24
2025-05-20,MCHP,42.13,41.82,45.13
2025-05-21,MCHP,44.47,44.08,46.81
2025-05-22,MCHP,44.06,43.66,46.48
2025-05-23,MCHP,47.85,46.99,49.03
2025-05-27,MCHP,45.87,45.42,47.67
2025-05-28,MCHP,45.85,46.31,48.15
2025-05-29,MCHP,45.41,45.76,47.77
2025-05-30,MCHP,44.15,45.28,47.32
2025-06-02,MCHP,43.73,45.32,46.68
2025-06-03,MCHP,42.16,44.15,45.77
2025-06-04,MCHP,41.92,44.92,46.11
2025-06-05,MCHP,42.61,45.18,46.95
2025-06-06,MCHP,40.49,44.59,46.19
2025-06-09,MCHP,40.82,45.33,45.7
2025-06-10,MCHP,40.29,44.53,45.04
2025-06-11,MCHP,40.62,44.64,45.09
2025-06-12,MCHP,40.55,45.29,45.18
2025-06-13,MCHP,42.19,46.53,46.52
2025-06-16,MCHP,40.29,45.82,45.01
2025-06-17,MCHP,41.53,46.62,46.02
2025-06-18,MCHP,39.95,45.74,45.08
2025-06-20,MCHP,40.7,45.9,45.25
2025-06-23,MCHP,39.91,44.97,44.25
2025-06-24,MCHP,37.69,43,41.68
2025-06-25,MCHP,37.83,43.56,42.34
2025-06-26,MCHP,36.63,43.22,41.81
2025-06-27,MCHP,37.41,43.02,41.68
2025-06-30,MCHP,39.76,43.66,41.98
2025-07-01,MCHP,40.04,43.29,41.72
2025-07-02,MCHP,41.57,43.65,41.99
2025-07-03,MCHP,41.99,43.87,41.81
2025-07-07,MCHP,46.2,45.47,43.07
2025-07-08,MCHP,46.12,45.49,42.79
2025-07-09,MCHP,45.89,44.7,42.61
2025-07-10,MCHP,45.21,43.52,41.6
2025-07-11,MCHP,46.31,43.62,41.91
2025-07-14,MCHP,47.4,44.15,42.46
2025-07-15,MCHP,47.11,43.35,41.48
2025-07-16,MCHP,45.91,42.6,40.76
2025-07-17,MCHP,46.62,42.56,40.72
2025-07-18,MCHP,46.88,42.4,40.56
2025-07-21,MCHP,48.16,42.45,40.56
2025-07-22,MCHP,48.25,42.61,41.35
2025-07-23,MCHP,49.87,44.55,42.79
2025-07-24,MCHP,50.34,44.43,42.85
2025-07-25,MCHP,49.8,43.62,42.78
2025-07-28,MCHP,50.21,44.12,43.17
2025-07-29,MCHP,50.64,44.48,43.48
2025-07-30,MCHP,49.42,44.2,43.29
2025-07-31,MCHP,50.04,44.67,43.82
2025-08-01,MCHP,52.87,47.52,46.59
2025-08-04,MCHP,50.86,45.95,45.19
2025-08-05,MCHP,51.44,46.29,45.71
2025-08-06,MCHP,51.06,46.43,45.92
2025-08-07,MCHP,51.73,46.24,46.47
2025-08-08,MCHP,39.48,39.32,41.33
2025-08-11,MCHP,40.06,40.02,41.92
2025-08-12,MCHP,40.4,39.92,41.71
2025-08-13,MCHP,40.57,39.97,41.67
2025-08-14,MCHP,40.26,39.71,41.79
2025-08-15,MCHP,40.52,40.1,42.4
2025-08-18,MCHP,39.7,39.48,42.05
2025-08-19,MCHP,40.61,40,42.92
2025-08-20,MCHP,40.12,40.27,42.8
2025-08-21,MCHP,40.95,40.9,43.37
2025-08-22,MCHP,39.57,39.46,42.26
2025-08-25,MCHP,40.35,40.84,42.9
2025-08-26,MCHP,41.03,41.07,43.54
2025-08-27,MCHP,40.81,40.92,43.46
2025-08-28,MCHP,40.75,41.25,43.49
2025-08-29,MCHP,41.34,41.63,43.58
2025-09-02,MCHP,43.82,43.79,44.5
2025-09-03,MCHP,46.06,44.89,45.05
2025-09-04,MCHP,39.95,41.11,42.36
2025-09-05,MCHP,40.55,41.74,42.98
2025-09-08,MCHP,40.95,42.14,43.19
2025-09-09,MCHP,40.75,42.25,43.03
2025-09-10,MCHP,40.67,42.3,43.02
2025-09-11,MCHP,39.78,42.07,42.68
2025-09-12,MCHP,39.63,42.92,42.56
2025-09-15,MCHP,41.43,43.44,43.29
2025-09-16,MCHP,40.93,43.59,43.08
2025-09-17,MCHP,41.91,44.16,43.81
2025-09-18,MCHP,43.56,45.91,45.16
2025-09-19,MCHP,43.46,45.87,45.32
2025-09-22,MCHP,43.31,46.08,44.4
2025-09-23,MCHP,43.33,46.76,44.74
2025-09-24,MCHP,42.65,46.63,44.74
2025-09-25,MCHP,43.08,46.94,45.01
2025-09-26,MCHP,41.21,45.35,43.73
2025-09-29,MCHP,41.75,45.49,43.54
2025-09-30,MCHP,42.5,45.86,43.8
2025-10-01,MCHP,43.26,46.57,43.96
2025-10-02,MCHP,44.61,47.13,45.02
2025-10-03,MCHP,44.89,46.79,44.49
2025-10-06,MCHP,49.85,48.48,45.87
2025-10-07,MCHP,50.6,48.92,46.11
2025-10-08,MCHP,51.8,48.96,46.43
2025-10-09,MCHP,52.56,48.53,45.9
2025-10-10,MCHP,57.56,51.54,48.71
2025-10-13,MCHP,55.06,50.39,47.57
2025-10-14,MCHP,60.74,52.13,49.05
2025-10-15,MCHP,58.65,52.09,49.37
2025-10-16,MCHP,61.73,53.58,49.91
2025-10-17,MCHP,58.51,51.76,48.47
2025-10-20,MCHP,57.19,50.27,47.06
2025-10-21,MCHP,56.92,49.63,46.8
2025-10-22,MCHP,57.08,49.96,47.62
2025-10-23,MCHP,55.97,49.25,46.98
2025-10-24,MCHP,54.72,48.25,46.09
2025-10-27,MCHP,54.62,48.29,46.38
2025-10-28,MCHP,54.21,47.67,46.32
2025-10-29,MCHP,52.13,48.87,47.59
2025-10-30,MCHP,52.65,48.91,46.92
2025-10-31,MCHP,55.55,48.92,47.32
2025-11-03,MCHP,55.26,48.68,47.11
2025-11-04,MCHP,53.47,49.79,48.01
2025-11-05,MCHP,53.22,49.04,47.39
2025-11-06,MCHP,57.1,50.65,49.64
2025-11-07,MCHP,47.25,46.67,46.37
2025-11-10,MCHP,47.39,45.59,45.86
2025-11-11,MCHP,46.7,44.97,45.16
2025-11-12,MCHP,46.89,45.28,45.62
2025-11-13,MCHP,47.97,46.51,46.98
2025-11-14,MCHP,46.3,45.63,46.15
2025-11-17,MCHP,49.26,47.17,48.12
2025-11-18,MCHP,50.36,48.15,48.86
2025-11-19,MCHP,49.89,47.6,48.21
2025-11-20,MCHP,51.66,48.27,49.32
2025-11-21,MCHP,49.23,46.79,47.87
2025-11-24,MCHP,48.76,45.83,46.98
2025-11-25,MCHP,46.48,45.97,46.85
2025-11-26,MCHP,44.85,44.58,45.89
2025-11-28,MCHP,44,43.61,45.54
2025-12-01,MCHP,43.94,44.68,45.68
2025-12-02,MCHP,43.35,43.29,44.64
2025-12-03,MCHP,42.79,44.28,45.61
2025-12-04,MCHP,39.02,42.68,43.4
2025-12-05,MCHP,40.56,40.39,42.96
2025-12-08,MCHP,39,41.44,42.63
2025-12-09,MCHP,39.43,40.72,42.48
2025-12-10,MCHP,39.99,41.67,43.02
2025-12-11,MCHP,37.44,39.6,42.4
2025-12-12,MCHP,38.23,42.16,43.48
2025-12-15,MCHP,38.99,40.73,43.35
2025-12-16,MCHP,39.08,41.11,43.54
2025-12-17,MCHP,39.27,41.22,44.02
2025-12-18,MCHP,38.98,42.38,44
2025-12-19,MCHP,37.35,42.1,43.25
2025-12-22,MCHP,36.46,41.63,41.88
2025-12-23,MCHP,35.53,42.04,41.58
2025-12-24,MCHP,35,42.33,41.74
2025-12-26,MCHP,38.19,42.57,42.41
2025-12-29,MCHP,38.25,42.98,42.15
2025-12-30,MCHP,37.39,42.75,41.99
2025-12-31,MCHP,37.07,43.01,42.34
2026-01-02,MCHP,37.51,43.27,41.93
2026-01-05,MCHP,42.49,44.8,42.97
2026-01-06,MCHP,47.69,45.97,43.67
2026-01-07,MCHP,48.84,44.92,43.4
2026-01-08,MCHP,48.57,45.36,43.88
2026-01-09,MCHP,46,44.73,42.36
2026-01-12,MCHP,48.96,45.01,43.57
2026-01-13,MCHP,47.33,43.43,42.59
2026-01-14,MCHP,48.31,43.08,42.26
2026-01-15,MCHP,48.33,43.39,42.85
2026-01-16,MCHP,47.47,44,42.66
2026-01-20,MCHP,47.4,44.87,43.28
2026-01-21,MCHP,48.74,44.85,43.78
2026-01-22,MCHP,47.98,45.43,43.94
2026-01-23,MCHP,48.85,45.65,44.05
2026-01-26,MCHP,50.38,44.88,43.82
2026-01-27,MCHP,51.67,45.7,44.23
2026-01-28,MCHP,48.67,45.46,44.22
2026-01-29,MCHP,49.6,45.45,44.54
2026-01-30,MCHP,49.9,45.97,44.66
2026-02-02,MCHP,50.48,46.73,45.59
2026-02-03,MCHP,52.29,47.55,46.44
2026-02-04,MCHP,52.14,47.81,46.62
2026-02-05,MCHP,53.24,49.16,47.55
2026-02-06,MCHP,45.97,44.58,44.86
2026-02-09,MCHP,45.73,44.87,44.95
2026-02-10,MCHP,45.46,43.75,44.41
2026-02-11,MCHP,43.83,43.96,45.14
2026-02-12,MCHP,47.79,46.14,47.48
2026-02-13,MCHP,47.5,46.02,47.19
2026-02-17,MCHP,48.21,45.78,47.09
2026-02-18,MCHP,45.48,44.64,46.49
2026-02-19,MCHP,46.2,45.28,47.33
2026-02-20,MCHP,45.11,44.44,46.56
2026-02-23,MCHP,47.92,46.72,48.44
2026-02-24,MCHP,47.86,46.74,48.53
2026-02-25,MCHP,47.63,45.67,47.91
2026-02-26,MCHP,46.7,45.32,47.54
2026-02-27,MCHP,47.96,46.95,48.85
2026-03-02,MCHP,49.02,48.54,49.93
2026-03-03,MCHP,50.9,48.69,50.26
2026-03-04,MCHP,48.91,47.42,49.22
2026-03-05,MCHP,49.92,48.69,50.34
2026-03-06,MCHP,51.39,51.24,52.95
2026-03-09,MCHP,51.08,51.46,52.02
2026-03-10,MCHP,49.64,50.07,51.66
2026-03-11,MCHP,48.87,50.77,51.82
2026-03-12,MCHP,50.49,51.24,52.24
2026-03-13,MCHP,51.19,51.75,53.12
2026-03-16,MCHP,48.35,50.76,51.47
2026-03-17,MCHP,45.99,48.76,49.65
2026-03-18,MCHP,46.66,49.67,49.63
2026-03-19,MCHP,45.22,52.36,51.18
2026-03-20,MCHP,48.03,52.69,51.64
2026-03-23,MCHP,47.64,51.28,49.83
2026-03-24,MCHP,47.12,52.07,50.35
2026-03-25,MCHP,46.31,50.89,49.71
2026-03-26,MCHP,49.03,53.33,51.55
2026-03-27,MCHP,52.08,55.41,53.1
2026-03-30,MCHP,53.72,57.05,54.51
2026-03-31,MCHP,47.87,53.02,50.84
2026-04-01,MCHP,49.19,52.41,50.74
2026-04-02,MCHP,49.5,53.87,51.2
2026-04-06,MCHP,52.64,53.38,50.91
2026-04-07,MCHP,56.34,55.43,53.06
2026-04-08,MCHP,53.08,51.81,49.6
2026-04-09,MCHP,55.14,52.49,50.49
2026-04-10,MCHP,55.08,51.86,49.93
