tradeDate,ticker,iv30d,iv60d,iv90d
2025-02-04,KHC,29.93,28.53,27.2
2025-02-05,KHC,30.16,27.69,26.75
2025-02-06,KHC,30.05,27.68,26.92
2025-02-07,KHC,31.25,27.15,26.56
2025-02-10,KHC,30.37,25.27,25.02
2025-02-11,KHC,30.94,26.88,26.42
2025-02-12,KHC,25.68,23.73,24.11
2025-02-13,KHC,23.77,20.18,21.57
2025-02-14,KHC,24.34,23.25,23.66
2025-02-18,KHC,24.2,23.27,23.88
2025-02-19,KHC,20.65,22.06,22.68
2025-02-20,KHC,22.13,21.59,22.68
2025-02-21,KHC,23.24,22.69,23.31
2025-02-24,KHC,22.52,22.35,23.07
2025-02-25,KHC,22.67,22.78,23.47
2025-02-26,KHC,24.37,23.97,24.39
2025-02-27,KHC,25.13,24.69,25.12
2025-02-28,KHC,23.46,23.94,24.55
2025-03-03,KHC,23.86,24.4,24.34
2025-03-04,KHC,24.12,24.52,24.91
2025-03-05,KHC,24.37,24.65,25
2025-03-06,KHC,24.77,24.35,25.25
2025-03-07,KHC,24.87,25.08,25.27
2025-03-10,KHC,28.3,27.22,27.19
2025-03-11,KHC,27.54,26.33,26.79
2025-03-12,KHC,25.9,26.03,26.52
2025-03-13,KHC,27.54,27.04,27.14
2025-03-14,KHC,24.78,26.57,26.19
2025-03-17,KHC,24.03,25.07,24.85
2025-03-18,KHC,24.63,25.46,25.11
2025-03-19,KHC,24.07,25.1,25.41
2025-03-20,KHC,22.9,25.52,25.1
2025-03-21,KHC,22.39,25.49,25.49
2025-03-24,KHC,22.27,24.88,24.57
2025-03-25,KHC,21.47,25.11,25.09
2025-03-26,KHC,21.35,25.16,25.34
2025-03-27,KHC,22.62,25.45,25.44
2025-03-28,KHC,23.92,26.21,26.1
2025-03-31,KHC,25.56,26.32,25.41
2025-04-01,KHC,25.72,26.14,26.07
2025-04-02,KHC,25.56,25.86,25.03
2025-04-03,KHC,29.34,28.41,27.26
2025-04-04,KHC,33.71,32.18,30.63
2025-04-07,KHC,37.08,34.57,32.21
2025-04-08,KHC,39.89,35.79,34.11
2025-04-09,KHC,32.97,30.55,28.55
2025-04-10,KHC,35.61,31.7,29.78
2025-04-11,KHC,33.26,31.04,28.76
2025-04-14,KHC,29.83,28.12,26.46
2025-04-15,KHC,31.13,27.88,26.03
2025-04-16,KHC,33.39,30.31,27.68
2025-04-17,KHC,30.82,28.73,26.64
2025-04-21,KHC,32.59,29.43,26.99
2025-04-22,KHC,32.87,29.16,27.21
2025-04-23,KHC,32.41,28.86,26.57
2025-04-24,KHC,31.59,28.54,26.1
2025-04-25,KHC,30.83,28.49,26.75
2025-04-28,KHC,31.75,28.5,26.88
2025-04-29,KHC,25.18,24.36,24.59
2025-04-30,KHC,26.7,24.86,23.97
2025-05-01,KHC,26.06,24.65,24.42
2025-05-02,KHC,24.43,23.43,23.75
2025-05-05,KHC,24.98,22.53,24.29
2025-05-06,KHC,24.61,24.22,24.43
2025-05-07,KHC,25.38,22.4,24.01
2025-05-08,KHC,23.79,21.99,23.35
2025-05-09,KHC,23.3,24.43,23.63
2025-05-12,KHC,23.03,21.27,22.26
2025-05-13,KHC,23.15,21.91,22.79
2025-05-14,KHC,23.91,22.98,23.79
2025-05-15,KHC,22.9,22.12,23.47
2025-05-16,KHC,21.68,21.41,22.65
2025-05-19,KHC,21.05,21.84,23.04
2025-05-20,KHC,20.74,21.94,23.27
2025-05-21,KHC,23.43,23.83,25.19
2025-05-22,KHC,22.42,23.61,25.25
2025-05-23,KHC,23.01,24.97,25.93
2025-05-27,KHC,22.8,23.87,25.13
2025-05-28,KHC,23.59,23.67,25.1
2025-05-29,KHC,22.08,24.3,26.25
2025-05-30,KHC,22.7,24.04,25.93
2025-06-02,KHC,22.49,24.34,26.3
2025-06-03,KHC,22.55,24.42,26.15
2025-06-04,KHC,23.41,23.12,26.15
2025-06-05,KHC,21.54,25.09,26.33
2025-06-06,KHC,21.1,23.79,25.84
2025-06-09,KHC,21.54,24.36,25.98
2025-06-10,KHC,21.11,24.68,26.25
2025-06-11,KHC,21.39,25.02,26.49
2025-06-12,KHC,21.41,24.88,26.24
2025-06-13,KHC,23.05,25.97,26.69
2025-06-16,KHC,22.73,26.29,26.89
2025-06-17,KHC,22.66,27.66,27.55
2025-06-18,KHC,22.62,27.25,26.92
2025-06-20,KHC,22.98,26.69,26.87
2025-06-23,KHC,21.76,26.56,26.71
2025-06-24,KHC,20.2,23.87,24.78
2025-06-25,KHC,20.86,24.01,26.17
2025-06-26,KHC,20.9,25.98,26.34
2025-06-27,KHC,23.3,26.52,26.48
2025-06-30,KHC,23.62,26.59,26.41
2025-07-01,KHC,24.09,26.81,26.21
2025-07-02,KHC,26.66,27.08,26.59
2025-07-03,KHC,27.11,26.92,26.44
2025-07-07,KHC,29.53,28.13,27
2025-07-08,KHC,28.45,27.43,26.86
2025-07-09,KHC,28.73,27.36,26.82
2025-07-10,KHC,28.35,26.86,26.2
2025-07-11,KHC,31.86,29.08,27
2025-07-14,KHC,29.89,27.72,25.9
2025-07-15,KHC,29.88,27.68,25.77
2025-07-16,KHC,29.58,26.77,25.66
2025-07-17,KHC,29.14,27.31,25.32
2025-07-18,KHC,29.29,27.37,25.59
2025-07-21,KHC,28.76,27.1,25.14
2025-07-22,KHC,28.88,26.73,25.08
2025-07-23,KHC,28.29,26.86,25.17
2025-07-24,KHC,29.86,27.71,25.88
2025-07-25,KHC,29.24,26.71,25.17
2025-07-28,KHC,28.85,25.95,24.91
2025-07-29,KHC,30.68,27.19,25.83
2025-07-30,KHC,26.39,23.59,23.16
2025-07-31,KHC,27.11,24.68,24.22
2025-08-01,KHC,28.54,25.58,25.35
2025-08-04,KHC,26.52,24.22,24.25
2025-08-05,KHC,25.39,24.1,24.48
2025-08-06,KHC,25.13,24.27,24.38
2025-08-07,KHC,24.5,24.06,24.5
2025-08-08,KHC,23.98,23.51,23.92
2025-08-11,KHC,24.2,23.59,24.33
2025-08-12,KHC,24.21,23.32,24.47
2025-08-13,KHC,24.36,23.24,24.43
2025-08-14,KHC,24.56,23.52,24.37
2025-08-15,KHC,23.79,22.77,24.14
2025-08-18,KHC,23.09,22.53,24.26
2025-08-19,KHC,23.44,23.3,24.78
2025-08-20,KHC,23.32,23.44,24.82
2025-08-21,KHC,23.51,23.66,24.99
2025-08-22,KHC,21.31,22.37,23.81
2025-08-25,KHC,22.37,22.84,24.2
2025-08-26,KHC,23,23.6,25.05
2025-08-27,KHC,22.92,23.58,24.8
2025-08-28,KHC,23.14,23.69,25.1
2025-08-29,KHC,26.01,23.1,22.17
2025-09-02,KHC,25.94,26.29,26.36
2025-09-03,KHC,24.41,24.95,26.05
2025-09-04,KHC,25.07,24.28,25.32
2025-09-05,KHC,22.48,24.36,25.58
2025-09-08,KHC,23.62,25.18,25.64
2025-09-09,KHC,23.48,24.82,25.18
2025-09-10,KHC,23.4,25.65,25.39
2025-09-11,KHC,22.81,24.98,25.29
2025-09-12,KHC,22.96,25.26,25.54
2025-09-15,KHC,24.84,26.33,26.17
2025-09-16,KHC,24.94,25.54,25.63
2025-09-17,KHC,23.96,26.56,25.97
2025-09-18,KHC,23.71,26.08,25.83
2025-09-19,KHC,23.71,25.03,25.4
2025-09-22,KHC,23.57,25.8,25.57
2025-09-23,KHC,23.96,26.62,26.12
2025-09-24,KHC,23.7,26.64,25.94
2025-09-25,KHC,25.41,27.73,26.76
2025-09-26,KHC,24.47,27.1,26.39
2025-09-29,KHC,26.94,27.54,26.93
2025-09-30,KHC,27.19,27.44,26.6
2025-10-01,KHC,27.34,27.57,26.97
2025-10-02,KHC,28.22,27.94,27.01
2025-10-03,KHC,28,27.71,26.9
2025-10-06,KHC,28.45,27.96,27.64
2025-10-07,KHC,29.43,28.41,27.65
2025-10-08,KHC,29.59,29.23,28.78
2025-10-09,KHC,29.39,30.8,29.33
2025-10-10,KHC,31.32,30.65,29.73
2025-10-13,KHC,30.51,30.02,28.77
2025-10-14,KHC,30.51,29.48,27.87
2025-10-15,KHC,30.74,29.59,28.75
2025-10-16,KHC,33.17,29.87,29.22
2025-10-17,KHC,30.03,29.34,28
2025-10-20,KHC,28.37,27.97,26.27
2025-10-21,KHC,28.95,28.68,27.07
2025-10-22,KHC,28.84,28.24,27.55
2025-10-23,KHC,28.22,27.69,26.61
2025-10-24,KHC,28.3,27.71,26.92
2025-10-27,KHC,29.91,27.86,26.86
2025-10-28,KHC,31.41,28.49,27.51
2025-10-29,KHC,27.73,26.74,25.79
2025-10-30,KHC,26.7,25.95,25.92
2025-10-31,KHC,27.73,26.13,26.35
2025-11-03,KHC,23.32,24.53,25.56
2025-11-04,KHC,26.42,25.87,26.32
2025-11-05,KHC,24.94,25.42,25.68
2025-11-06,KHC,25.76,26.12,26.75
2025-11-07,KHC,26.28,25.12,25.82
2025-11-10,KHC,26.53,25.32,26.02
2025-11-11,KHC,24.38,23.86,25.04
2025-11-12,KHC,24.69,23.74,24.88
2025-11-13,KHC,25.6,25.03,25.97
2025-11-14,KHC,24.87,24.44,25.5
2025-11-17,KHC,25.23,25.28,26.3
2025-11-18,KHC,24.78,24.97,26.27
2025-11-19,KHC,24.81,25.24,26.32
2025-11-20,KHC,25.79,26.51,27.07
2025-11-21,KHC,22.13,23.69,24.88
2025-11-24,KHC,21.56,23.17,24.41
2025-11-25,KHC,21.92,23.33,24.42
2025-11-26,KHC,20.1,22.05,23.55
2025-11-28,KHC,19.84,21.25,23.29
2025-12-01,KHC,21.56,22.31,23.59
2025-12-02,KHC,19.83,22.68,24.17
2025-12-03,KHC,20.74,22.53,24.18
2025-12-04,KHC,21.07,22.78,24.09
2025-12-05,KHC,22.28,23.84,25.03
2025-12-08,KHC,21.69,22.2,24.16
2025-12-09,KHC,21.5,22.56,24.67
2025-12-10,KHC,21.51,22.35,23.81
2025-12-11,KHC,21.53,23.46,24.95
2025-12-12,KHC,20.43,22.65,24.35
2025-12-15,KHC,20.34,22.31,24.98
2025-12-16,KHC,20.24,22.18,24.88
2025-12-17,KHC,21.45,22.85,25.96
2025-12-18,KHC,19.89,22.47,25.75
2025-12-19,KHC,19.58,23.12,26.07
2025-12-22,KHC,19.68,24.38,26.44
2025-12-23,KHC,19.34,23.04,25.89
2025-12-24,KHC,19.44,21.53,23.75
2025-12-26,KHC,20.06,23.31,25.78
2025-12-29,KHC,21.58,24.63,25.99
2025-12-30,KHC,21.18,24.09,25.81
2025-12-31,KHC,19.24,22.75,24.85
2026-01-02,KHC,21.95,24.84,25.73
2026-01-05,KHC,20.84,23.96,24.78
2026-01-06,KHC,17.38,19.76,20.6
2026-01-07,KHC,21.55,22.8,25.54
2026-01-08,KHC,22.8,25.6,26.07
2026-01-09,KHC,22.12,25.33,26.1
2026-01-12,KHC,23.94,25.95,24.95
2026-01-13,KHC,23.16,26.63,25.51
2026-01-14,KHC,25.97,26.26,26.68
2026-01-15,KHC,26.02,25.83,25.33
2026-01-16,KHC,26.6,26.66,25.35
2026-01-20,KHC,28.05,26.46,25.63
2026-01-21,KHC,28.61,28.44,25.94
2026-01-22,KHC,27.26,26.45,25.95
2026-01-23,KHC,27.31,25.26,25.61
2026-01-26,KHC,27.46,27.44,25.73
2026-01-27,KHC,28.06,27.45,26.87
2026-01-28,KHC,27.58,27.85,25.64
2026-01-29,KHC,27.19,27.05,25.61
2026-01-30,KHC,28.97,27.75,26.11
2026-02-02,KHC,30.68,24.03,24.52
2026-02-03,KHC,30.12,28.51,26.86
2026-02-04,KHC,30.95,27.77,26.25
2026-02-05,KHC,31.55,28.03,27.23
2026-02-06,KHC,31.19,27.93,26.99
2026-02-09,KHC,30.37,28.15,27.02
2026-02-10,KHC,29.19,26.41,26.23
2026-02-11,KHC,24.96,24.1,24.68
2026-02-12,KHC,27.15,25.45,25.33
2026-02-13,KHC,25.73,23.74,24.49
2026-02-17,KHC,26.72,25.62,26.04
2026-02-18,KHC,26.19,26.1,26.61
2026-02-19,KHC,26.42,24.86,25.96
2026-02-20,KHC,25.46,25,26.11
2026-02-23,KHC,26.24,26.18,26.72
2026-02-24,KHC,25.09,25.26,25.97
2026-02-25,KHC,24.53,24.81,25.39
2026-02-26,KHC,24.11,24.74,25.14
2026-02-27,KHC,25.09,25.03,26.19
2026-03-02,KHC,25.09,25.51,26.59
2026-03-03,KHC,24.84,27.26,27.97
2026-03-04,KHC,25.72,26.41,27.59
2026-03-05,KHC,26.29,26.92,27.82
2026-03-06,KHC,28.38,28.29,28.76
2026-03-09,KHC,26.61,27.99,29.19
2026-03-10,KHC,26.96,28.04,28.74
2026-03-11,KHC,27.5,28.58,29.82
2026-03-12,KHC,30.33,30.4,31.7
2026-03-13,KHC,28.69,30.02,31.1
2026-03-16,KHC,28.22,30.04,30.12
2026-03-17,KHC,27.47,29.85,30.39
2026-03-18,KHC,30.17,32.03,32.02
2026-03-19,KHC,28.87,31.39,32.2
2026-03-20,KHC,29.64,32.56,32
2026-03-23,KHC,29.32,31.68,31.76
2026-03-24,KHC,29.6,31.5,31.35
2026-03-25,KHC,30.54,31.47,31.53
2026-03-26,KHC,30.41,32.36,32.3
2026-03-27,KHC,29.81,33.08,32.43
2026-03-30,KHC,33.13,33.73,32.22
2026-03-31,KHC,30.71,31.41,31.25
2026-04-01,KHC,32.13,32.17,31.1
2026-04-02,KHC,31.6,31.59,31.09
2026-04-06,KHC,31.92,32.09,30.49
2026-04-07,KHC,33.86,32.15,31.51
2026-04-08,KHC,33.04,32.78,30.14
2026-04-09,KHC,32.28,31.2,30.18
2026-04-10,KHC,32.81,31.62,29.98
