ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
DHR,2007-03-12,20.13,3.0454,2.35433,0.0035,0.0766,22.99,20.68,19.85,19.36,0.3
DHR,2007-03-13,21.45,2.73864,2.47716,0.013,0.0391,22.99,21.68,21.07,20.36,0.3
DHR,2007-03-14,21.72,2.3146,2.25914,0.0023,0.047,23.8,22.01,21.33,20.58,0.3
DHR,2007-03-15,21.25,2.67627,2.26616,0.0019,0.0463,24.08,21.67,20.84,19.98,0.3
DHR,2007-03-16,21.4,2.54338,2.32148,0.0041,0.0603,24.04,21.92,20.96,20,0.3
DHR,2007-03-19,20.43,3.76624,2.27095,0.0002,0.0533,24.01,21.07,19.9,19.44,0.3
DHR,2007-03-20,20.08,3.50764,2.06408,0.0001,0.0521,24.15,20.09,19.52,19.6,0.3
DHR,2007-03-21,19.15,2.93925,2.27654,0.0025,0.0533,23.56,19.51,18.85,18.18,0.3
DHR,2007-03-22,18.95,2.69691,2.47685,0.0001,0.0479,24.47,19.71,18.82,18.47,0.3
DHR,2007-03-23,18.19,3.01175,2.38326,0.0001,0.0349,24.47,19.36,18.11,18.03,0.3
DHR,2007-03-26,18.84,2.87294,2.43558,0.0001,0.0454,24.49,19.2,18.56,18.44,0.3
DHR,2007-03-27,18.53,2.97447,2.46013,0.0001,0.0468,24.55,19.3,18.09,17.84,0.3
DHR,2007-03-28,19.05,1.86555,2.31671,0.0046,0.0269,21.05,19.73,18.6,18.7,0.3
DHR,2007-03-29,18.32,2.40614,2.48074,0.0001,0.0292,20.89,19,18.11,18.2,0.3
DHR,2007-03-30,18.39,2.0076,1.96764,0.0001,0.0353,20.34,19.09,18.29,18.26,0.3
DHR,2007-04-02,19.54,1.40935,2.21244,0,0.0224,19.81,20.48,18.9,18.25,0.3
DHR,2007-04-03,18.83,2.07073,2.05153,0.0001,0.0287,18.55,19.09,18.26,17.78,0.3
DHR,2007-04-04,18.73,2.15996,1.93949,0.0001,0.0371,17.89,18.82,18.2,17.76,0.3
DHR,2007-04-05,17.92,2.45058,1.93711,0.0001,0.0224,16.99,18.34,17.75,17.6,0.3
DHR,2007-04-09,17.79,0.570621,1.92285,0.0003,0.0384,16.91,18.55,17.81,17.77,0.3
DHR,2007-04-10,17.82,0.205252,1.82939,0.0001,0.0271,16.74,18.62,17.7,17.52,0.3
DHR,2007-04-11,18.06,0.580191,2.15729,0.0002,0.0235,16.48,18.63,17.97,17.8,0.3
DHR,2007-04-12,17.46,0.539133,2.03675,0.0004,0.0481,15.46,18.53,17.57,17.49,0.3
DHR,2007-04-13,18.07,2.18124,2.22879,0.0001,0.0209,14.97,18.81,17.68,17.56,0.3
DHR,2007-04-16,17.55,2.98843,2.30555,0.0001,0.0233,15.09,18.52,17.17,17.17,0.3
DHR,2007-04-17,17.69,3.01909,2.13772,0,0.0202,15.75,17.51,17.61,17.48,0.3
DHR,2007-04-18,18.32,2.4028,1.89923,0,0.0022,15.69,19.1,17.85,17.68,0.3
DHR,2007-04-19,17.56,1.93928,2.07225,0.0001,0.0243,15.82,17.44,17.38,17.17,0.3
DHR,2007-04-20,16.67,1.80934,1.94709,0.0002,0.0636,15.26,16.53,16.78,16.77,0.3
DHR,2007-04-23,16.8,2.05675,2.31936,0.0002,0.0388,15.53,16.36,16.87,16.82,0.3
DHR,2007-04-24,16.19,0.0161671,1.46424,0.0008,0.0769,15.6,15.72,16.11,16.44,0.3
DHR,2007-04-25,15.21,0.0215097,2.01802,0.0008,0.0711,15.79,15.36,15.79,16.01,0.3
DHR,2007-04-26,15.37,0.0279888,2.53357,0.0005,0.0441,15.5,15.15,15.74,15.88,0.3
DHR,2007-04-27,15.32,0.0202282,1.90144,0.0009,0.0855,15.16,15.31,15.69,16,0.3
DHR,2007-04-30,15.9,0.0178786,1.71215,0.0008,0.0773,15.97,15.93,16.44,16.56,0.3
DHR,2007-05-01,16.69,1.5894,1.9557,0.0001,0.0248,15.47,16.59,16.76,16.73,0.3
DHR,2007-05-02,16.23,1.56568,2.19206,0.0002,0.0248,16.74,16.04,16.3,16.5,0.3
DHR,2007-05-03,15.87,1.63127,1.56093,0.0005,0.065,17.51,15.98,16.08,16.34,0.3
DHR,2007-05-04,15.57,0.0220115,2.12592,0.0003,0.0314,17.71,15.44,16.03,16.38,0.3
DHR,2007-05-07,17.02,2.4654,1.96479,0.0002,0.0486,17.77,17.02,17.08,17.05,0.3
DHR,2007-05-08,15.95,3.09084,2.08685,0.0007,0.0524,18.32,16.56,16.53,16.68,0.3
DHR,2007-05-09,15.73,2.87784,2.15442,0.0001,0.0318,18.3,15.48,15.96,16.37,0.3
DHR,2007-05-10,16.73,2.13508,1.81501,0.0002,0.0474,18.12,16.83,16.91,17.07,0.3
DHR,2007-05-11,16.93,0.0658042,2.20521,0.0017,0.0569,18.73,16.81,17.01,17.27,0.3
DHR,2007-05-14,16.01,0.0258998,1.90742,0.0004,0.0303,18.46,17.7,17.53,17.48,0.3
DHR,2007-05-15,17.04,0.0512265,1.88332,0.0006,0.02,17.92,17.36,17.46,17.54,0.3
DHR,2007-05-16,17.11,2.90484,2.06647,0.0002,0.0411,18.12,16.99,17.24,17.44,0.3
DHR,2007-05-17,17.3,0.052901,1.85836,0.0015,0.0502,18.36,17.79,17.75,17.72,0.3
DHR,2007-05-18,17.23,0.0253112,1.92476,0.0005,0.0331,17.76,17.87,17.79,17.74,0.3
DHR,2007-05-21,17.55,0.883596,1.55437,0.0008,0.0421,17.47,17.29,17.8,17.88,0.3
DHR,2007-05-22,16.26,2.22187,1.96868,0.0001,0.0168,17.95,17.29,18.24,18.17,0.3
DHR,2007-05-23,16.1,1.7162,1.87073,0.0001,0.0238,17.63,17.04,18.35,18.2,0.3
DHR,2007-05-24,17.17,1.47755,1.95768,0.0001,0.0369,17.71,16.94,18.52,18.25,0.3
DHR,2007-05-25,15.41,2.54965,2.04123,0.0001,0.0349,18.28,17.01,18.37,18.02,0.3
DHR,2007-05-29,17.55,2.25278,2.12798,0.0002,0.0354,19.76,17.41,18.8,18.43,0.3
DHR,2007-05-30,15.37,2.81425,2.0057,0.0005,0.0457,20.2,17.14,18.61,18.18,0.3
DHR,2007-05-31,16.89,2.32667,1.80263,0.0005,0.049,19.29,17.69,18.78,18.32,0.3
DHR,2007-06-01,15.07,2.10577,1.97277,0.0006,0.0363,18.61,17.63,18.84,18.25,0.3
DHR,2007-06-04,16.24,2.59981,1.87804,0.0003,0.0384,18.3,19.94,20.05,19.05,0.3
DHR,2007-06-05,18.81,2.81812,1.94293,0.0063,0.0658,18.39,19.34,19.35,18.96,0.3
DHR,2007-06-06,18.16,2.16243,2.3142,0.0001,0.0146,18.14,20.4,20.15,19.24,0.3
DHR,2007-06-07,19.41,1.78254,2.16172,0,0.0121,18.8,20.76,20.75,19.85,0.3
DHR,2007-06-08,19.13,1.9822,1.87565,0.0003,0.038,19.08,20.21,20.27,19.62,0.3
DHR,2007-06-11,16.09,2.50649,2.02727,0.0002,0.0196,18.68,21.65,19.99,18.97,0.3
DHR,2007-06-12,19.19,1.69394,2.10086,0.0001,0.033,18.78,20.87,20.23,19.48,0.3
DHR,2007-06-13,16.17,2.43067,1.98599,0.0003,0.0442,18.86,20.63,19.9,19.1,0.3
DHR,2007-06-14,16.38,2.25018,2.20327,0.0007,0.0263,19.01,20.15,19.58,18.98,0.3
DHR,2007-06-15,16.67,2.73435,2.20727,0.002,0.0461,18.83,19.62,19,18.39,0.3
DHR,2007-06-18,17.01,0.286329,2.03492,0.0069,0.0459,18.83,19.98,19.02,18.44,0.3
DHR,2007-06-19,21.4,0.886554,1.45377,0.0346,0.082,18.96,20.93,21.22,20.24,0.3
DHR,2007-06-20,19.83,0.237223,1.54301,0.0393,0.0219,18.69,21.25,20.37,19.52,0.3
DHR,2007-06-21,20.56,0.293456,1.82886,0.0481,0.0274,19.07,21.62,20.75,19.76,0.3
DHR,2007-06-22,20.1,0.33172,1.76561,0.0603,0.0131,19.2,21.06,21.18,20.06,0.3
DHR,2007-06-25,20.17,0.17586,1.88095,0.0585,0.0462,18.9,21.6,21.21,20.16,0.3
DHR,2007-06-26,20.28,0.607876,1.98641,0.0389,0.0368,16.73,22.96,21.49,20.48,0.3
DHR,2007-06-27,17.69,0.350726,2.05097,0.048,0.0235,16.29,21.55,21.63,20.01,0.4
DHR,2007-06-28,19.49,0.132476,1.71666,0.0301,0.0442,16.44,21.71,20.6,19.82,0.4
DHR,2007-06-29,21.15,-0.405625,1.64685,0.0019,0.0299,16.85,22.11,20.98,20.84,0.4
DHR,2007-07-02,20.2,0.9118,1.97096,0.0001,0.0363,17.02,22.12,20.75,20.39,0.4
DHR,2007-07-03,18.57,1.16673,2.00091,0.0004,0.0322,17.11,21.76,20.35,19.81,0.4
DHR,2007-07-05,19.35,0.656732,1.98423,0.0001,0.057,16.91,21.43,20.11,19.87,0.4
DHR,2007-07-06,18.01,1.73944,1.84277,0.0012,0.0612,16.2,21.68,20.11,19.52,0.4
DHR,2007-07-09,18.51,0.854876,2.28796,0.0021,0.0671,16.18,21.83,20.15,19.73,0.4
DHR,2007-07-10,19.8,1.33636,2.27067,0.0001,0.0333,16.26,23,20.91,20.42,0.4
DHR,2007-07-11,21.51,1.76173,2.43181,0,0.0224,16.52,23.4,21.65,21.15,0.4
DHR,2007-07-12,20.43,2.39167,2.36539,0.0025,0.0518,16.38,22.53,20.8,20.53,0.4
DHR,2007-07-13,20.56,1.80512,2.11655,0.0005,0.0629,17.24,22.34,21.02,20.7,0.4
DHR,2007-07-16,19.47,1.95149,2.08291,0.0005,0.068,17.02,22.73,21.11,20.76,0.4
DHR,2007-07-17,19.91,1.4462,1.88763,0.0065,0.0791,17.4,22.24,21.32,21.09,0.4
DHR,2007-07-18,19.96,2.95656,2.27068,0.1375,0.0695,18.29,22.54,21.52,21.18,0.4
DHR,2007-07-19,19.48,2.61847,2.38848,0.0142,0.0599,18.19,20.91,20.09,20,0.4
DHR,2007-07-20,23.15,1.22139,2.26065,0.0034,0.0399,18.54,24.58,22.69,22.13,0.4
DHR,2007-07-23,21.49,1.74038,2.33371,0.0016,0.0257,18.52,22.58,21.22,21.04,0.4
DHR,2007-07-24,21.14,2.45505,2.4336,0.0001,0.04,18.87,21.87,21.02,20.9,0.4
DHR,2007-07-25,21.09,2.54529,2.23754,0.0001,0.0428,18.96,21.8,21.11,21.23,0.4
DHR,2007-07-26,22.25,2.06853,2.59014,0.1068,0.0252,19.23,22.81,22.12,22.12,0.4
DHR,2007-07-27,24.46,2.77404,2.24814,0.0494,0.0512,21.4,25.43,24.08,23.61,0.4
DHR,2007-07-30,23.66,2.81288,2.34976,0.0842,0.0598,22.1,24.29,23.33,23.07,0.4
DHR,2007-07-31,24.87,1.82148,2.36032,0.0499,0.0465,24.39,25.95,24.55,23.98,0.4
DHR,2007-08-01,25.36,3.45834,2.64912,0.0327,0.0637,25.57,25.84,24.96,24.63,0.4
DHR,2007-08-02,24.26,2.04504,2.5874,0.1927,0.049,26.13,24.99,24.11,23.96,0.4
DHR,2007-08-03,25.7,2.09968,2.38069,0.0873,0.0373,26.51,26.04,25.46,25.09,0.4
DHR,2007-08-06,24.73,4.14739,3.09203,0.0704,0.0542,27.46,25.4,24.59,24.6,0.4
DHR,2007-08-07,23.05,3.35593,3.02932,0.06,0.0558,29.13,23.55,23.09,23.4,0.4
DHR,2007-08-08,23.61,3.69713,3.05572,0.1479,0.0799,29.93,23.87,23.43,23.41,0.4
DHR,2007-08-09,25.98,3.01403,2.61896,0.0856,0.0893,32.21,26.5,25.76,25.63,0.4
DHR,2007-08-10,29.59,3.48418,3.16848,0.1,0.0657,32.02,30.71,29.02,28.28,0.4
DHR,2007-08-13,29.75,3.32659,3.32434,0.0804,0.0628,33.13,31.36,29,27.8,0.4
DHR,2007-08-14,29.97,2.97614,3.18188,0.1284,0.0332,33.83,30.2,29.24,28.12,0.4
DHR,2007-08-15,31.31,2.96854,2.89406,0.0627,0.0328,34.05,31.83,30.65,29.36,0.4
DHR,2007-08-16,34.81,3.55304,3.44732,0.1535,0.0286,35.05,36.18,33.93,31.57,0.4
DHR,2007-08-17,31.2,3.19356,3.40949,0.1617,0.0376,35.25,31.78,30.56,29.34,0.4
DHR,2007-08-20,29.03,3.80734,3.25696,0.1321,0.0601,36.4,28.72,28.93,28.05,0.4
DHR,2007-08-21,28.05,4.27114,3.4828,0.095,0.0506,36.32,28.08,27.83,27.09,0.4
DHR,2007-08-22,26.64,3.78032,3.4426,0.0238,0.053,36.43,26.24,26.78,26.03,0.4
DHR,2007-08-23,26.65,4.52091,3.59276,0.1636,0.0447,36.74,26.76,26.61,25.72,0.4
DHR,2007-08-24,26.35,3.38348,3.41654,0.0526,0.0386,35.94,27.3,25.8,25.3,0.4
DHR,2007-08-27,25.77,3.29694,3.35991,0.0603,0.0442,35.38,25.95,25.85,25.08,0.4
DHR,2007-08-28,28.58,3.92126,3.26088,0.0592,0.0283,33.83,28.62,28.39,27.28,0.4
DHR,2007-08-29,26.83,3.6616,3.79657,0.0601,0.0424,34,26.81,26.85,26.3,0.4
DHR,2007-08-30,26.89,2.77454,3.57708,0.0257,0.0387,34.68,26.69,27.11,26.08,0.4
DHR,2007-08-31,26.1,2.95029,3.22575,0.0154,0.0578,34.96,26.1,26.11,25.57,0.4
DHR,2007-09-04,26.75,3.9201,3.30496,0.0177,0.0436,34.31,27.42,26.19,25.42,0.4
DHR,2007-09-05,26.79,3.44745,3.17484,0.0306,0.0342,33.05,26.9,26.51,26.16,0.4
DHR,2007-09-06,26.5,3.84911,3.05961,0.0111,0.0384,32.37,26.39,26.61,26.03,0.4
DHR,2007-09-07,27.83,2.55686,2.99792,0.0681,0.0391,30.38,28.12,27.55,26.96,0.4
DHR,2007-09-10,28.54,2.77027,2.93294,0.0859,0.0441,30.19,29.4,28.25,27.04,0.4
DHR,2007-09-11,28.17,3.67888,3.37408,0.072,0.0537,29.67,28.56,27.75,26.68,0.4
DHR,2007-09-12,28.21,3.18302,3.02007,0.0305,0.0503,29.45,28.33,27.73,26.8,0.4
DHR,2007-09-13,27.54,2.9351,2.9691,0.0245,0.0546,28.74,27.87,27.15,26.48,0.4
DHR,2007-09-14,27.03,3.00582,2.95568,0.0369,0.0549,27.61,27.23,26.68,26.22,0.4
DHR,2007-09-17,28.27,2.91783,2.74133,0.0676,0.0592,27.37,29.39,27.72,26.49,0.4
DHR,2007-09-18,25.01,2.66487,2.68654,0.0011,0.0406,25.8,25.18,24.83,24.54,0.4
DHR,2007-09-19,25.06,2.61338,2.78667,0.0012,0.0343,27.36,25.2,24.62,24.15,0.3
DHR,2007-09-20,25.22,2.96014,2.79747,0.0021,0.0462,27.4,25.56,24.84,24.28,0.3
DHR,2007-09-21,24.47,3.18449,2.77566,0.0013,0.0333,26.83,24.68,24.13,23.71,0.3
DHR,2007-09-24,24.93,2.53116,2.67491,0.023,0.0432,26.17,25.23,24.73,23.48,0.3
DHR,2007-09-25,24.76,3.49619,3.28717,0.028,0.0534,26.08,24.78,24.32,23.82,0.3
DHR,2007-09-26,24.49,3.06297,2.96401,0.0314,0.0464,26.65,25.01,24,23.64,0.4
DHR,2007-09-27,24.66,3.54592,2.91456,0.0489,0.0536,25.46,25.4,24.15,23.36,0.4
DHR,2007-09-28,24.15,3.3349,3.11729,0.0305,0.0477,24.26,24.44,23.61,23.54,0.4
DHR,2007-10-01,24.78,2.69495,2.97976,0.0181,0.0619,23.37,25.12,24.39,23.42,0.4
DHR,2007-10-02,24.53,3.26552,2.97034,0.012,0.0509,23.3,25.11,24.03,23.51,0.4
DHR,2007-10-03,24.93,2.67941,2.96145,0.0492,0.0681,22.93,26,24.37,23.65,0.4
DHR,2007-10-04,25.18,2.53368,3.11595,0.0035,0.0342,22.72,25.33,24.71,23.86,0.4
DHR,2007-10-05,24.02,2.58462,2.93646,0.0388,0.0509,22.42,24.45,23.71,23.21,0.4
DHR,2007-10-08,24.12,2.06261,2.96955,0.0523,0.0632,22.07,25.11,24.06,23.46,0.4
DHR,2007-10-09,23.84,2.92156,3.10334,0.0465,0.0497,21.3,25.05,23.73,23.2,0.4
DHR,2007-10-10,24.23,2.31244,2.77915,0.0065,0.0488,20.17,25.93,23.96,23.48,0.4
DHR,2007-10-11,25.53,2.13574,2.77622,0.0047,0.0384,20.08,27.19,25.21,24.39,0.4
DHR,2007-10-12,25.13,2.92424,3.08425,0.0064,0.0517,20.3,26.62,24.64,23.82,0.4
DHR,2007-10-15,27.99,2.47405,2.47543,0.0922,0.0506,20.01,29.46,27.23,25.75,0.4
DHR,2007-10-16,27.31,2.28149,2.35749,0.0983,0.0522,20.55,27.29,26.1,26.43,0.4
DHR,2007-10-17,26.78,1.86313,2.49387,0.0429,0.0409,18.94,27.69,25.93,25.44,0.4
DHR,2007-10-18,25.4,2.29353,2.44194,0.0065,0.0418,18.62,25.51,25.26,24.54,0.4
DHR,2007-10-19,26.52,1.31914,2.29882,0.0068,0.0486,19.39,27.22,25.45,25.95,0.4
DHR,2007-10-22,25.44,3.64599,3.04487,0.0112,0.0516,19.69,24.95,25.03,25.23,0.4
DHR,2007-10-23,23.68,4.23353,3.23362,0.0476,0.0463,20.55,23.7,23.89,23.47,0.4
DHR,2007-10-24,24.85,3.48164,3.05306,0.0453,0.0546,19.89,25.2,24.85,24.36,0.4
DHR,2007-10-25,25.14,3.64911,3.08356,0.0283,0.0372,19.68,25.73,25.01,24.53,0.4
DHR,2007-10-26,24.56,3.15924,3.04225,0.0219,0.0292,19.64,24.51,24.55,24.52,0.4
DHR,2007-10-29,24.91,4.37959,3.16734,0.0263,0.0288,19.77,25.47,24.48,24.85,0.4
DHR,2007-10-30,24.99,2.59796,2.84917,0.0307,0.0387,20.55,24.84,24.77,25.26,0.4
DHR,2007-10-31,23.72,3.10212,3.35506,0.1064,0.0485,21.07,22.89,23.72,24.13,0.4
DHR,2007-11-01,26.25,3.26234,2.72469,0.0506,0.0356,21.39,26.15,26.11,25.62,0.4
DHR,2007-11-02,25.77,3.60588,3.04371,0.0565,0.0409,23.51,25.49,25.81,25.33,0.4
DHR,2007-11-05,25.76,3.53323,2.9639,0.0732,0.033,23.59,25.81,25.77,25.71,0.4
DHR,2007-11-06,24.44,3.72291,3.25176,0.1076,0.0495,24.15,23.69,24.58,24.96,0.4
DHR,2007-11-07,26.64,2.36678,2.75761,0.0635,0.0293,25.2,26.22,26.62,26.83,0.4
DHR,2007-11-08,26.93,3.465,3.00037,0.0565,0.0369,26.09,27.22,26.86,26.99,0.4
DHR,2007-11-09,29.28,2.58507,2.64691,0.0821,0.0354,26.44,28.69,29.22,29.31,0.4
DHR,2007-11-12,28.79,2.66913,2.86431,0.0656,0.0343,26.59,30.05,28.55,28.47,0.4
DHR,2007-11-13,26.51,3.74588,3.72605,0.0705,0.0487,26.31,26,26.69,26.76,0.4
DHR,2007-11-14,27.44,2.99563,3.2077,0.0834,0.0373,27.18,27.83,26.97,26.77,0.4
DHR,2007-11-15,27.53,3.52488,3.59123,0.1242,0.0344,27.46,27.6,27.22,27.23,0.4
DHR,2007-11-16,26.64,3.07703,3.43062,0.007,0.0322,26.98,26.18,26.77,26.92,0.4
DHR,2007-11-19,26.88,3.48776,3.37787,0.0084,0.0431,27.31,26.6,26.82,26.84,0.4
DHR,2007-11-20,25.55,3.18378,3.40486,0.0411,0.0384,26.71,24.87,25.74,26.2,0.4
DHR,2007-11-21,27.52,3.18357,2.94615,0.0662,0.0463,26.94,27.03,27.41,27.78,0.4
DHR,2007-11-23,27.45,3.74999,3.29775,0.1096,0.0595,28.35,27.18,27.39,27.56,0.4
DHR,2007-11-26,28.6,3.20991,3.27886,0.0352,0.0536,28.34,28.52,28.33,28.09,0.4
DHR,2007-11-27,28.46,3.49823,3.72466,0.0914,0.0542,29.14,27.32,28.98,28.24,0.4
DHR,2007-11-28,26.64,3.05447,3.39656,0.0541,0.0512,30.53,25.94,26.99,26.68,0.4
DHR,2007-11-29,26.07,2.51903,3.18459,0.0439,0.039,30.86,26.03,25.83,26.34,0.4
DHR,2007-11-30,26.65,2.60373,3.2474,0.035,0.0291,30.73,26.06,26.7,26.92,0.4
DHR,2007-12-03,26.92,1.46025,2.74946,0.0192,0.0305,29.16,26.6,26.7,27.01,0.4
DHR,2007-12-04,26.46,1.47267,2.86295,0.0499,0.0294,29.17,26.73,26.13,26.3,0.4
DHR,2007-12-05,25.51,2.10956,3.01054,0.0568,0.0384,28.8,25.19,25.37,26.4,0.4
DHR,2007-12-06,24.04,2.47199,3.19944,0.083,0.0374,28.52,23.53,24.15,25.02,0.4
DHR,2007-12-07,24.75,2.09654,2.85963,0.0922,0.0386,27.9,24.53,24.83,25.42,0.4
DHR,2007-12-10,24.21,2.78879,3.08197,0.0652,0.0211,28,23.76,24.33,25.11,0.4
DHR,2007-12-11,26.32,1.54819,2.79969,0.0978,0.026,27.77,24.94,26.15,26.66,0.4
DHR,2007-12-12,25.95,3.58005,3.20428,0.138,0.0313,28.68,25.4,25.84,26.36,0.4
DHR,2007-12-13,25.74,3.02808,3.3,0.1093,0.0218,28.59,24.41,25.55,26.13,0.4
DHR,2007-12-14,25.69,2.93626,2.99805,0.1502,0.0337,28.69,24.53,25.58,26.18,0.4
DHR,2007-12-17,27.78,2.58365,3.06773,0.1051,0.0182,28.67,27.13,27.4,27.78,0.4
DHR,2007-12-18,26.36,3.84873,3.13495,0.0751,0.0233,28.09,25.45,26.2,26.82,0.4
DHR,2007-12-19,26.41,2.58932,2.94765,0.0528,0.0213,28.18,25.27,26.2,26.94,0.4
DHR,2007-12-20,25.51,2.70089,3.33129,0.0016,0.0301,28.1,24.27,25.37,26.21,0.4
DHR,2007-12-21,23.87,3.45875,3.40735,0.0016,0.0236,26.66,22.71,23.95,24.91,0.4
DHR,2007-12-24,24.4,3.77303,3.37608,0.0156,0.0233,26.84,22.08,25.26,24.74,0.4
DHR,2007-12-26,24.38,3.68694,3.65076,0.0098,0.0189,26.08,22.69,25,24.54,0.4
DHR,2007-12-27,24.9,3.33343,3.40014,0.0222,0.0176,23.59,23.41,25.32,24.87,0.4
DHR,2007-12-28,24.55,3.60454,3.572,0.0172,0.0201,22.82,23.21,25.06,24.9,0.4
DHR,2007-12-31,25.7,2.80818,3.19003,0.0192,0.0187,22.81,25.12,25.88,25.19,0.4
DHR,2008-01-02,26.94,2.7967,3.39905,0.0383,0.0071,22.78,26.39,26.81,26.05,0.5
DHR,2008-01-03,26.11,3.18523,3.56797,0.036,0.0086,23.71,25.59,25.97,25.5,0.4
