tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-04,EMR,23.4,23.63,24.57
2024-09-05,EMR,22.28,23.5,24.4
2024-09-06,EMR,25.01,24.65,24.57
2024-09-09,EMR,23.57,24.05,24.02
2024-09-10,EMR,24.31,24.07,24.82
2024-09-11,EMR,23.8,22.81,22.82
2024-09-12,EMR,23.21,23.53,24.46
2024-09-13,EMR,21.76,22.5,23.8
2024-09-16,EMR,22.6,23.7,23.91
2024-09-17,EMR,22.67,23.52,24.33
2024-09-18,EMR,22.86,23.03,24.12
2024-09-19,EMR,20.97,28.46,23.27
2024-09-20,EMR,19.4,25.31,23.13
2024-09-23,EMR,19.58,25.09,22.06
2024-09-24,EMR,19.59,24.48,22.27
2024-09-25,EMR,20.05,25.11,22.92
2024-09-26,EMR,19.22,25.18,22.82
2024-09-27,EMR,19.11,24.82,22.71
2024-09-30,EMR,19.68,25.09,23.06
2024-10-01,EMR,20.79,25.73,23.52
2024-10-02,EMR,20.71,25.68,23.69
2024-10-03,EMR,22.62,26.62,24.16
2024-10-04,EMR,20.83,25.36,23.23
2024-10-07,EMR,25.45,26.21,24.12
2024-10-08,EMR,23.38,26.16,24.41
2024-10-09,EMR,26.01,25.49,23.67
2024-10-10,EMR,27.24,25.47,23.35
2024-10-11,EMR,26.95,25,23.05
2024-10-14,EMR,27.2,23.88,22.61
2024-10-15,EMR,29.85,25.45,24.12
2024-10-16,EMR,30.24,25.96,24.31
2024-10-17,EMR,30.82,26,24.81
2024-10-18,EMR,30.82,25.6,24.74
2024-10-21,EMR,31.49,26.74,25.36
2024-10-22,EMR,32.06,26.67,25.24
2024-10-23,EMR,32.55,27.57,25.46
2024-10-24,EMR,31.79,27.02,25.42
2024-10-25,EMR,32.36,27.18,25.96
2024-10-28,EMR,31.94,27.56,25.86
2024-10-29,EMR,31.33,26.92,25.94
2024-10-30,EMR,31,27.55,25.9
2024-10-31,EMR,33.88,28.57,27.32
2024-11-01,EMR,33.91,28.99,26.98
2024-11-04,EMR,34.92,27.78,26.16
2024-11-05,EMR,25.21,22.51,22.42
2024-11-06,EMR,20.14,20.46,21.34
2024-11-07,EMR,18.81,19,20.42
2024-11-08,EMR,17.7,19.02,19.63
2024-11-11,EMR,17.9,18.56,19.67
2024-11-12,EMR,19.01,19.41,20.27
2024-11-13,EMR,18.21,19.04,20.11
2024-11-14,EMR,18.18,19.58,20.64
2024-11-15,EMR,17.49,19.33,20.77
2024-11-18,EMR,18.1,19.27,20.67
2024-11-19,EMR,18.25,18.72,20.61
2024-11-20,EMR,19.47,19.61,21.32
2024-11-21,EMR,19.06,19.15,20.83
2024-11-22,EMR,17.65,17.91,19.98
2024-11-25,EMR,17.7,17.66,19.95
2024-11-26,EMR,16.39,17.78,19.93
2024-11-27,EMR,16.9,18.51,20.18
2024-11-29,EMR,16.9,18.42,20.03
2024-12-02,EMR,16.32,18.45,20.5
2024-12-03,EMR,16.53,18.84,20.57
2024-12-04,EMR,16.2,18.7,20.94
2024-12-05,EMR,16.21,18.18,20.48
2024-12-06,EMR,16.79,17.92,20.76
2024-12-09,EMR,16.28,18.85,21.47
2024-12-10,EMR,17.34,19.95,21.75
2024-12-11,EMR,17,19.99,21.56
2024-12-12,EMR,18.12,20.44,22.65
2024-12-13,EMR,17.92,22.1,23.16
2024-12-16,EMR,19.88,21.56,23.25
2024-12-17,EMR,21.23,21.98,24.33
2024-12-18,EMR,23.52,23.9,26.6
2024-12-19,EMR,24.77,26.74,27.75
2024-12-20,EMR,21.66,24.47,24.54
2024-12-23,EMR,20.09,24.55,24.5
2024-12-24,EMR,18.54,24.37,23.2
2024-12-26,EMR,18.4,23.68,23.2
2024-12-27,EMR,19.35,23.84,24.48
2024-12-30,EMR,20.26,23.94,23.87
2024-12-31,EMR,20.04,24.45,24.06
2025-01-02,EMR,19.93,25.37,24.53
2025-01-03,EMR,19.53,23.89,23
2025-01-06,EMR,22.97,25.01,24.4
2025-01-07,EMR,24.42,24.99,24.39
2025-01-08,EMR,25.64,25.91,24.74
2025-01-10,EMR,26.54,27.65,26.12
2025-01-13,EMR,29.47,27.81,26.4
2025-01-14,EMR,29.66,27.25,26.08
2025-01-15,EMR,27.49,24.72,24.02
2025-01-16,EMR,28.34,24.34,23.58
2025-01-17,EMR,26.97,23.5,23.12
2025-01-21,EMR,28.44,24.6,24.03
2025-01-22,EMR,29.23,25.08,24.6
2025-01-23,EMR,29.34,25.35,24.83
2025-01-24,EMR,28.26,25.15,24.59
2025-01-27,EMR,32.61,27.61,26.7
2025-01-28,EMR,30.86,27.1,26.33
2025-01-29,EMR,30.84,27.31,26.43
2025-01-30,EMR,29.07,26.99,26.13
2025-01-31,EMR,31.41,27.88,26.73
2025-02-03,EMR,31.75,27.41,26.57
2025-02-04,EMR,30.99,27.89,26.95
2025-02-05,EMR,21.31,21.82,22.23
2025-02-06,EMR,20.9,20.72,21.32
2025-02-07,EMR,21.93,21.64,22.4
2025-02-10,EMR,20.87,20.47,21.3
2025-02-11,EMR,21.09,20.93,21.96
2025-02-12,EMR,21.49,21.64,22.25
2025-02-13,EMR,21.67,21.59,22.06
2025-02-14,EMR,21.24,21.71,22.3
2025-02-18,EMR,20.6,21.81,22.36
2025-02-19,EMR,20.47,21.7,21.89
2025-02-20,EMR,21.16,21.94,22.23
2025-02-21,EMR,22.57,22.61,23.04
2025-02-24,EMR,22.91,22.53,23.25
2025-02-25,EMR,24.63,23.72,24.04
2025-02-26,EMR,24.51,23.11,23.51
2025-02-27,EMR,25.09,24.6,24.82
2025-02-28,EMR,24.04,23.66,24
2025-03-03,EMR,30.96,26.42,26
2025-03-04,EMR,28.12,26.63,26.84
2025-03-05,EMR,26.78,25.78,25.67
2025-03-06,EMR,28.55,27.57,27.12
2025-03-07,EMR,27.47,25.7,26.27
2025-03-10,EMR,34.13,30.66,29.79
2025-03-11,EMR,32.52,29.82,29.95
2025-03-12,EMR,30.08,27.82,28.46
2025-03-13,EMR,30.78,28.88,28.72
2025-03-14,EMR,28.17,26.8,26.72
2025-03-17,EMR,25.84,26.03,26.24
2025-03-18,EMR,27.54,27.12,26.78
2025-03-19,EMR,25.21,25.52,25.75
2025-03-20,EMR,25,29.7,26.02
2025-03-21,EMR,23.85,26.95,25.94
2025-03-24,EMR,23.3,26.56,24.78
2025-03-25,EMR,24.23,26.63,25.12
2025-03-26,EMR,25.16,27.31,25.54
2025-03-27,EMR,26.66,28.01,26.29
2025-03-28,EMR,26.03,29.34,27.32
2025-03-31,EMR,27.62,29.04,27.48
2025-04-01,EMR,28.84,29.34,27.6
2025-04-02,EMR,28.31,29.14,27.48
2025-04-03,EMR,40.4,36.95,33.31
2025-04-04,EMR,56.51,46.07,42.08
2025-04-07,EMR,61.87,52,45.44
2025-04-08,EMR,62.31,53.97,47.91
2025-04-09,EMR,46.29,39.93,36.1
2025-04-10,EMR,52.68,46.16,42.81
2025-04-11,EMR,49.04,42.6,39.93
2025-04-14,EMR,43.19,37.86,35.76
2025-04-15,EMR,39.63,35.18,33.96
2025-04-16,EMR,43.03,38.35,36.68
2025-04-17,EMR,40.57,36.53,35.08
2025-04-21,EMR,46.08,40.8,39.24
2025-04-22,EMR,42.74,35.92,35.48
2025-04-23,EMR,44.45,37.42,36.34
2025-04-24,EMR,43.23,35.75,34.95
2025-04-25,EMR,39.29,33.54,33.14
2025-04-28,EMR,39.63,34.4,33.85
2025-04-29,EMR,38.58,33.07,32.68
2025-04-30,EMR,38.53,34.47,33.84
2025-05-01,EMR,36.46,32.37,32.01
2025-05-02,EMR,37.7,32.18,31.81
2025-05-05,EMR,36.32,31.49,31.55
2025-05-06,EMR,35.52,31.93,31.69
2025-05-07,EMR,28.09,28.11,28.73
2025-05-08,EMR,26.7,26.47,27.74
2025-05-09,EMR,29.02,28.1,28.78
2025-05-12,EMR,22.34,24.34,25.33
2025-05-13,EMR,22.72,24.06,24.9
2025-05-14,EMR,22.57,24.19,25.04
2025-05-15,EMR,23.65,22.97,24.59
2025-05-16,EMR,22.91,22.63,23.99
2025-05-19,EMR,24.13,24.02,25.05
2025-05-20,EMR,25.17,24.63,25.59
2025-05-21,EMR,26.27,26.62,27.32
2025-05-22,EMR,26.25,25.98,26.9
2025-05-23,EMR,26.49,26.8,27.6
2025-05-27,EMR,25.89,25.77,26.56
2025-05-28,EMR,25.04,25.99,26.74
2025-05-29,EMR,24.5,25.51,26.37
2025-05-30,EMR,23.09,25.32,26.71
2025-06-02,EMR,25.62,25.54,26.81
2025-06-03,EMR,23.31,25.21,26.01
2025-06-04,EMR,24.24,25.44,26.45
2025-06-05,EMR,25.06,25.87,26.86
2025-06-06,EMR,23.62,24.79,25.58
2025-06-09,EMR,24.07,26.01,26.34
2025-06-10,EMR,23.88,25.45,25.82
2025-06-11,EMR,24.05,25.02,25.93
2025-06-12,EMR,23.96,25.86,26.12
2025-06-13,EMR,27.29,26.39,27.86
2025-06-16,EMR,24.51,25.11,26.22
2025-06-17,EMR,26.79,26.65,27.86
2025-06-18,EMR,24.36,26.11,26.85
2025-06-20,EMR,24.76,27.87,26.55
2025-06-23,EMR,23.64,27.18,26.06
2025-06-24,EMR,22.16,25.68,24.77
2025-06-25,EMR,21.02,26.31,24.82
2025-06-26,EMR,21.52,25.5,24.69
2025-06-27,EMR,20.68,25.54,24.39
2025-06-30,EMR,22.04,25.66,24.71
2025-07-01,EMR,25.53,25.95,24.89
2025-07-02,EMR,23.31,26.32,24.98
2025-07-03,EMR,23,24.94,23.81
2025-07-07,EMR,26.16,26.49,25.4
2025-07-08,EMR,23.84,26.5,25.4
2025-07-09,EMR,24.44,25.64,24.55
2025-07-10,EMR,23.24,25.52,24.79
2025-07-11,EMR,27.71,24.59,24.72
2025-07-14,EMR,28.16,25.83,25.12
2025-07-15,EMR,28.57,26.32,25.56
2025-07-16,EMR,29.15,26.02,25.3
2025-07-17,EMR,28.34,26.13,25.64
2025-07-18,EMR,27.76,25.42,25.17
2025-07-21,EMR,27.95,24.96,24.95
2025-07-22,EMR,28.65,25.28,25.26
2025-07-23,EMR,28.75,25,24.88
2025-07-24,EMR,27.63,24.98,24.91
2025-07-25,EMR,26.63,24.78,24.71
2025-07-28,EMR,27.39,25.1,24.97
2025-07-29,EMR,28.48,25.46,25.31
2025-07-30,EMR,26.99,25.65,25.47
2025-07-31,EMR,29.44,26.89,26.6
2025-08-01,EMR,30.73,28.4,27.76
2025-08-04,EMR,29.62,27.67,27.06
2025-08-05,EMR,30.03,28.25,27.28
2025-08-06,EMR,20.81,22.41,23.23
2025-08-07,EMR,21.17,22.14,23.11
2025-08-08,EMR,20.52,21.38,22.63
2025-08-11,EMR,20.23,21.61,22.74
2025-08-12,EMR,19.72,21.05,22.22
2025-08-13,EMR,18.88,21.01,22.23
2025-08-14,EMR,19.33,21.4,22.64
2025-08-15,EMR,16.9,20.98,22.07
2025-08-18,EMR,20.31,20.95,22.26
2025-08-19,EMR,21.39,21.56,22.67
2025-08-20,EMR,21.21,21.3,22.53
2025-08-21,EMR,22.17,22.17,23.18
2025-08-22,EMR,20.24,20.83,22.01
2025-08-25,EMR,20.44,21,22.23
2025-08-26,EMR,20.7,21.43,22.53
2025-08-27,EMR,20.85,21.59,22.87
2025-08-28,EMR,20.38,21.73,22.64
2025-08-29,EMR,20.68,21.55,23
2025-09-02,EMR,22.11,22.9,24.16
2025-09-03,EMR,22.61,23.35,24.68
2025-09-04,EMR,20.2,22.55,23.91
2025-09-05,EMR,20.14,23,24.61
2025-09-08,EMR,21.19,22.64,24.4
2025-09-09,EMR,21.97,23.18,24.78
2025-09-10,EMR,22.69,23.24,24.9
2025-09-11,EMR,21.41,23.16,24.68
2025-09-12,EMR,22.36,23.97,25.21
2025-09-15,EMR,23.23,24,25.55
2025-09-16,EMR,24.92,24.68,26.07
2025-09-17,EMR,23.87,25.37,26.58
2025-09-18,EMR,23.9,29.09,26.95
2025-09-19,EMR,23.55,28.49,26.84
2025-09-22,EMR,23,27.99,26.59
2025-09-23,EMR,24.09,28.82,27.31
2025-09-24,EMR,24.8,29.16,27.31
2025-09-25,EMR,24.78,29.75,27.59
2025-09-26,EMR,24.28,28.96,27.14
2025-09-29,EMR,26.23,29.61,27.78
2025-09-30,EMR,27.91,30.03,28.08
2025-10-01,EMR,29.83,30.21,28.1
2025-10-02,EMR,29,30.08,28.13
2025-10-03,EMR,28.03,30.11,28.13
2025-10-06,EMR,31.15,31.14,28.25
2025-10-07,EMR,31.6,30.56,28.67
2025-10-08,EMR,33.09,30.56,28.54
2025-10-09,EMR,33.97,30.53,28.53
2025-10-10,EMR,36.62,32.13,30.17
2025-10-13,EMR,35.02,31.19,29.53
2025-10-14,EMR,37.15,31.85,29.84
2025-10-15,EMR,36.89,32.37,30
2025-10-16,EMR,36.83,33.14,31.3
2025-10-17,EMR,35.23,31.73,29.53
2025-10-20,EMR,34.6,30.58,29.08
2025-10-21,EMR,34.49,30.72,27.95
2025-10-22,EMR,35.15,30.67,28.5
2025-10-23,EMR,34.53,30.45,28.86
2025-10-24,EMR,33.13,29.3,27.29
2025-10-27,EMR,33.79,30.06,28.21
2025-10-28,EMR,33.21,29.94,28.03
2025-10-29,EMR,34.49,29.27,28.43
2025-10-30,EMR,33.51,30.39,28.82
2025-10-31,EMR,32.57,30.33,28.92
2025-11-03,EMR,33.71,30.53,29.29
2025-11-04,EMR,33.37,29.48,28.73
2025-11-05,EMR,28,26.37,26.6
2025-11-06,EMR,26.96,26.58,26.96
2025-11-07,EMR,27.59,27.09,27.43
2025-11-10,EMR,27.13,26.18,26.59
2025-11-11,EMR,26.05,25.85,26.33
2025-11-12,EMR,26.11,25.55,26.11
2025-11-13,EMR,27.27,26.92,27.4
2025-11-14,EMR,27.21,25.7,26.54
2025-11-17,EMR,28.72,26.83,27.48
2025-11-18,EMR,29.07,27.63,28.47
2025-11-19,EMR,30.14,28.04,28.78
2025-11-20,EMR,28.93,27.24,27.85
2025-11-21,EMR,27.85,27.18,28.1
2025-11-24,EMR,26.47,25.54,26.77
2025-11-25,EMR,25.11,25.32,26.22
2025-11-26,EMR,23.79,24.3,25.7
2025-11-28,EMR,23.74,24.46,25.97
2025-12-01,EMR,24.2,24.65,25.89
2025-12-02,EMR,23.36,24.76,26.32
2025-12-03,EMR,22.7,24.27,25.49
2025-12-04,EMR,22.45,23.6,25.3
2025-12-05,EMR,20.06,23.32,25.27
2025-12-08,EMR,22.74,23.59,25.88
2025-12-09,EMR,22.88,24.07,26.13
2025-12-10,EMR,22.72,24.21,26.04
2025-12-11,EMR,21.4,23.65,25.52
2025-12-12,EMR,22.92,23.78,26.06
2025-12-15,EMR,22.27,23.98,25.69
2025-12-16,EMR,22.65,24.04,25.83
2025-12-17,EMR,23.76,24.79,26.35
2025-12-18,EMR,23.49,25.93,27.15
2025-12-19,EMR,21.4,27.08,27.23
2025-12-22,EMR,22.55,27.15,26.33
2025-12-23,EMR,20.92,27.56,25.79
2025-12-24,EMR,20.52,27.88,25.96
2025-12-26,EMR,20.81,26.78,25.52
2025-12-29,EMR,21.26,26.42,25.67
2025-12-30,EMR,20.89,26.3,25.7
2025-12-31,EMR,20.62,26.91,26.17
2026-01-02,EMR,22.04,26.93,26.04
2026-01-05,EMR,25.27,26.15,25.63
2026-01-06,EMR,26.58,27.23,26.43
2026-01-07,EMR,28.65,28.28,27.27
2026-01-08,EMR,30.29,27.9,27.05
2026-01-09,EMR,30.34,27.87,27.03
2026-01-12,EMR,31.63,28.16,27.44
2026-01-13,EMR,32.09,27.75,26.96
2026-01-14,EMR,32.3,27.9,27.14
2026-01-15,EMR,31.85,27.12,26.66
2026-01-16,EMR,30.14,25.86,26.05
2026-01-20,EMR,32.54,27.97,27.95
2026-01-21,EMR,31.39,27.09,26.79
2026-01-22,EMR,30.58,26.39,26.14
2026-01-23,EMR,30.56,27.13,26.7
2026-01-26,EMR,30.45,27.16,26.91
2026-01-27,EMR,31.08,27.14,26.91
2026-01-28,EMR,31.74,26.67,26.37
2026-01-29,EMR,32.06,27.42,26.93
2026-01-30,EMR,32.22,26.91,26.8
2026-02-02,EMR,30.89,27.85,27.66
2026-02-03,EMR,31.01,27.94,27.78
2026-02-04,EMR,24.9,25.48,26.05
2026-02-05,EMR,26.94,27.05,27.59
2026-02-06,EMR,24.51,24.91,26.17
2026-02-09,EMR,24.8,25.88,26.44
2026-02-10,EMR,24.9,26.06,26.55
2026-02-11,EMR,26.78,27.86,28.05
2026-02-12,EMR,28.31,28.78,28.86
2026-02-13,EMR,26.57,28.41,28.31
2026-02-17,EMR,28.14,28,28.44
2026-02-18,EMR,28.22,27.75,28.11
2026-02-19,EMR,28.1,27.77,28.61
2026-02-20,EMR,26.74,26.89,28.45
2026-02-23,EMR,29.23,28.49,29.55
2026-02-24,EMR,28.53,27.5,28.51
2026-02-25,EMR,28.31,27.69,28.47
2026-02-26,EMR,28.25,28.25,28.88
2026-02-27,EMR,28.37,29.06,29.88
2026-03-02,EMR,29.12,29.87,30.26
2026-03-03,EMR,32.04,30.68,31.23
2026-03-04,EMR,31.35,30.47,30.64
2026-03-05,EMR,32.3,31.84,31.56
2026-03-06,EMR,34.39,34.72,33.58
2026-03-09,EMR,33.98,33.39,33.78
2026-03-10,EMR,33.12,33.41,33.15
2026-03-11,EMR,32.96,33.52,33.67
2026-03-12,EMR,38.81,36.85,36.2
2026-03-13,EMR,36.79,36.46,35.45
2026-03-16,EMR,35.22,35.7,34.61
2026-03-17,EMR,32.29,33.96,33.23
2026-03-18,EMR,33.24,33.93,34.32
2026-03-19,EMR,32.88,36.68,36.16
2026-03-20,EMR,34.92,37.9,36.25
2026-03-23,EMR,33.67,34.91,33.32
2026-03-24,EMR,34.37,36.18,34.79
2026-03-25,EMR,33.19,35.08,33.35
2026-03-26,EMR,38.4,37.83,36.08
2026-03-27,EMR,38.81,39.33,36.88
2026-03-30,EMR,39.41,39.64,37.07
2026-03-31,EMR,37.1,37.84,35.57
2026-04-01,EMR,35.2,36.19,34.55
2026-04-02,EMR,34.42,37.48,35.72
2026-04-06,EMR,37.64,35.94,34.43
2026-04-07,EMR,38.51,37.06,35.48
2026-04-08,EMR,35.66,33.61,31.83
2026-04-09,EMR,35.9,33.67,33
2026-04-10,EMR,35.42,34.23,32.85
