tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-22,TTD,30.86,32.56,36.84
2024-08-23,TTD,29.41,30.76,35.78
2024-08-26,TTD,30.32,32.09,36.86
2024-08-27,TTD,29.82,31.92,36.79
2024-08-28,TTD,31.29,32.99,37.5
2024-08-29,TTD,30.65,34.99,42.16
2024-08-30,TTD,28.75,35.06,41.94
2024-09-03,TTD,33.83,40.25,44.08
2024-09-04,TTD,34.33,41.08,44.34
2024-09-05,TTD,35.16,40.35,44.73
2024-09-06,TTD,37.27,42.43,46.17
2024-09-09,TTD,35.81,43.47,45.45
2024-09-10,TTD,35.81,44.53,46.16
2024-09-11,TTD,34.47,43.62,44.69
2024-09-12,TTD,34.18,43.61,44.12
2024-09-13,TTD,32.85,43.7,43.41
2024-09-16,TTD,33.09,45.55,43.28
2024-09-17,TTD,34.41,47.17,43.43
2024-09-18,TTD,33.28,46.93,43.49
2024-09-19,TTD,31.38,45.43,42.2
2024-09-20,TTD,29.48,44.27,40.77
2024-09-23,TTD,30.23,43.45,39.98
2024-09-24,TTD,30.5,43.43,40.04
2024-09-25,TTD,31.24,44.07,40.6
2024-09-26,TTD,30.63,44.24,40.58
2024-09-27,TTD,31.9,44.9,41.48
2024-09-30,TTD,32.86,44.79,41.04
2024-10-01,TTD,34.24,45.9,42.21
2024-10-02,TTD,34.41,45.7,41.9
2024-10-03,TTD,35.46,46.59,42.91
2024-10-04,TTD,34.95,45.41,41.85
2024-10-07,TTD,44.55,46.55,42.53
2024-10-08,TTD,46.92,45.89,41.68
2024-10-09,TTD,49.41,45.19,41.54
2024-10-10,TTD,53.21,45.15,42.19
2024-10-11,TTD,52.06,44.51,41.46
2024-10-14,TTD,52.36,44.42,40.97
2024-10-15,TTD,52.44,44.21,41.05
2024-10-16,TTD,51.88,44.56,41.01
2024-10-17,TTD,52,44.03,41.21
2024-10-18,TTD,51.44,43.41,40.39
2024-10-21,TTD,51.76,43.27,40.33
2024-10-22,TTD,52.95,44.73,41.32
2024-10-23,TTD,54.49,45.52,42.21
2024-10-24,TTD,56.29,46.32,43.32
2024-10-25,TTD,56.58,46.99,43.6
2024-10-28,TTD,56.83,47.14,44.17
2024-10-29,TTD,57.52,48.53,45.5
2024-10-30,TTD,56.98,48.35,44.96
2024-10-31,TTD,57.11,49.11,45.92
2024-11-01,TTD,56.76,48.72,45.91
2024-11-04,TTD,57.28,48.71,45.7
2024-11-05,TTD,55.73,47.54,44.67
2024-11-06,TTD,54.95,43.96,42.17
2024-11-07,TTD,54.37,45.8,44.21
2024-11-08,TTD,32.27,32.98,34.81
2024-11-11,TTD,33.15,32.95,35.31
2024-11-12,TTD,32.45,32.73,35.3
2024-11-13,TTD,32.38,31.75,34.8
2024-11-14,TTD,31.52,31.19,34.74
2024-11-15,TTD,34.2,33.64,36.72
2024-11-18,TTD,33.23,33.01,36.51
2024-11-19,TTD,34.21,33.48,37.14
2024-11-20,TTD,35.43,34.67,38.56
2024-11-21,TTD,34.99,33.72,38.16
2024-11-22,TTD,32.93,33.53,37.91
2024-11-25,TTD,32.11,33.73,37.82
2024-11-26,TTD,30.74,32.65,37.18
2024-11-27,TTD,29.9,31.92,36.85
2024-11-29,TTD,29.92,32.63,37.17
2024-12-02,TTD,31.16,34.15,39.02
2024-12-03,TTD,32.04,35.66,40.23
2024-12-04,TTD,31.49,35.61,40.38
2024-12-05,TTD,31.66,37,41.23
2024-12-06,TTD,32.22,36.99,41.56
2024-12-09,TTD,32.07,36.74,42.21
2024-12-10,TTD,33.64,37.15,42.77
2024-12-11,TTD,33.02,37.1,42.35
2024-12-12,TTD,33.02,38.79,42.93
2024-12-13,TTD,32.8,35.91,42.18
2024-12-16,TTD,34.3,38.62,44.07
2024-12-17,TTD,36.16,38.74,44.62
2024-12-18,TTD,39.63,42.08,46.54
2024-12-19,TTD,40.15,47.28,47.66
2024-12-20,TTD,38.04,47.07,46.18
2024-12-23,TTD,36.64,48.68,46.06
2024-12-24,TTD,33.57,47.73,44.4
2024-12-26,TTD,34.16,48.06,44.53
2024-12-27,TTD,34.75,48.91,45.38
2024-12-30,TTD,35.66,49.58,45.27
2024-12-31,TTD,34.51,49.12,45.26
2025-01-02,TTD,34.75,49.05,44.65
2025-01-03,TTD,33.72,48.49,44.62
2025-01-06,TTD,34.96,48.85,44.81
2025-01-07,TTD,36.7,50.35,45.99
2025-01-08,TTD,36.08,49.49,45.55
2025-01-10,TTD,41.07,50.89,47.28
2025-01-13,TTD,49.95,50.94,46.68
2025-01-14,TTD,53.18,50.76,46.55
2025-01-15,TTD,54.44,49.06,45.05
2025-01-16,TTD,57.77,48.67,44.63
2025-01-17,TTD,57.39,48.18,44.2
2025-01-21,TTD,57.55,47.27,43.61
2025-01-22,TTD,58.18,48,44.11
2025-01-23,TTD,58.21,48.15,44.58
2025-01-24,TTD,58.63,48.49,45
2025-01-27,TTD,60.75,50.37,46.52
2025-01-28,TTD,62.82,51.49,47.27
2025-01-29,TTD,64.07,52.25,48.08
2025-01-30,TTD,64.69,52.85,48.79
2025-01-31,TTD,66.29,53.52,49.38
2025-02-03,TTD,66.37,53.05,49.68
2025-02-04,TTD,65.86,53.4,49.92
2025-02-05,TTD,65.67,53.09,49.78
2025-02-06,TTD,63.28,51.71,48.84
2025-02-07,TTD,63.95,51.59,48.92
2025-02-10,TTD,63.55,51.45,49.21
2025-02-11,TTD,63.49,51.06,48.99
2025-02-12,TTD,63.43,51.4,49.68
2025-02-13,TTD,43.91,41.76,45.28
2025-02-14,TTD,39.88,40.11,43.79
2025-02-18,TTD,40.18,40.45,51.32
2025-02-19,TTD,39.35,40.13,51.38
2025-02-20,TTD,38.61,41.01,51.89
2025-02-21,TTD,43.86,44.84,54.22
2025-02-24,TTD,43.86,46.3,54.26
2025-02-25,TTD,47.14,48.59,55.23
2025-02-26,TTD,46.01,48.17,54.54
2025-02-27,TTD,49.15,51.37,56.44
2025-02-28,TTD,47.68,50.36,55.31
2025-03-03,TTD,53.36,55.81,58.11
2025-03-04,TTD,51.68,54.96,57.24
2025-03-05,TTD,49.96,54.79,57.09
2025-03-06,TTD,54.47,56.77,60.55
2025-03-07,TTD,53.95,57.71,60.48
2025-03-10,TTD,61.97,64.43,64.29
2025-03-11,TTD,61.23,65.42,64.97
2025-03-12,TTD,54.91,62.42,62.06
2025-03-13,TTD,59.75,65.95,65.76
2025-03-14,TTD,56.23,65.52,64.84
2025-03-17,TTD,53.58,66.67,62.87
2025-03-18,TTD,55.88,69.47,64.31
2025-03-19,TTD,50.75,67.2,62.29
2025-03-20,TTD,49.92,67.07,61.66
2025-03-21,TTD,49,66.47,61.61
2025-03-24,TTD,47.28,65.02,59.96
2025-03-25,TTD,45.63,64.36,58.75
2025-03-26,TTD,49.48,66.33,60.41
2025-03-27,TTD,48.43,67.04,61.1
2025-03-28,TTD,51.05,69.21,63.25
2025-03-31,TTD,52.23,69.45,63.47
2025-04-01,TTD,52.49,69.62,63.59
2025-04-02,TTD,51.34,68.28,62.06
2025-04-03,TTD,63.56,77.49,70.14
2025-04-04,TTD,83.51,86.67,77.9
2025-04-07,TTD,96.85,87.11,78.94
2025-04-08,TTD,101.24,88.42,80.29
2025-04-09,TTD,79.83,70.73,64.24
2025-04-10,TTD,95.56,79.89,72.3
2025-04-11,TTD,93.53,77.25,72.01
2025-04-14,TTD,88.81,74.42,68.46
2025-04-15,TTD,85.05,72.05,66.54
2025-04-16,TTD,89.48,75.57,69.49
2025-04-17,TTD,87.16,73.47,67.82
2025-04-21,TTD,92.33,77.17,71.31
2025-04-22,TTD,89.22,75.16,70.21
2025-04-23,TTD,83.93,71.84,66.99
2025-04-24,TTD,82.94,69.82,65.01
2025-04-25,TTD,83.31,69.71,64.93
2025-04-28,TTD,84.37,71.02,65.97
2025-04-29,TTD,84.11,70.55,66
2025-04-30,TTD,85.03,71.91,67.44
2025-05-01,TTD,83.27,70.73,66.46
2025-05-02,TTD,82.51,68.96,65.11
2025-05-05,TTD,83.13,69.8,66.25
2025-05-06,TTD,84.51,70.83,67
2025-05-07,TTD,82.13,69.78,66.37
2025-05-08,TTD,83.2,68.3,65.41
2025-05-09,TTD,46.92,47,49.64
2025-05-12,TTD,44.46,43.29,46.36
2025-05-13,TTD,43.18,42.8,46.2
2025-05-14,TTD,44.43,43.87,46.95
2025-05-15,TTD,43.38,43,46.6
2025-05-16,TTD,42.12,41.96,46.04
2025-05-19,TTD,43.46,43.17,47.48
2025-05-20,TTD,42.4,42.69,47.59
2025-05-21,TTD,44.19,44.68,49.49
2025-05-22,TTD,43.52,44.58,49.48
2025-05-23,TTD,45.11,46.36,51.08
2025-05-27,TTD,43.88,45.42,50.18
2025-05-28,TTD,43.55,45.22,50.09
2025-05-29,TTD,43.14,45.4,49.96
2025-05-30,TTD,43.51,45.97,50.61
2025-06-02,TTD,43.32,46.4,51.16
2025-06-03,TTD,42.35,46.23,51.05
2025-06-04,TTD,42.89,46.41,51.15
2025-06-05,TTD,45.07,48.51,53.15
2025-06-06,TTD,44,48.21,53.28
2025-06-09,TTD,42.76,47.15,53.34
2025-06-10,TTD,42.06,46.5,52.37
2025-06-11,TTD,42.29,46.88,52.74
2025-06-12,TTD,42.61,46.37,53.13
2025-06-13,TTD,44.16,48.5,54.59
2025-06-16,TTD,42.85,48.31,54.2
2025-06-17,TTD,45.75,50.45,56.03
2025-06-18,TTD,44.22,61.1,57.5
2025-06-20,TTD,45.03,62.61,57.9
2025-06-23,TTD,43.53,62.42,57.01
2025-06-24,TTD,41.33,60.62,55.1
2025-06-25,TTD,41.69,61.38,55.71
2025-06-26,TTD,40.85,61.15,55.65
2025-06-27,TTD,41.44,60.73,55.29
2025-06-30,TTD,42.56,61.84,55.98
2025-07-01,TTD,42.91,61.34,55.47
2025-07-02,TTD,43.78,61.61,55.53
2025-07-03,TTD,42.27,60.99,55.15
2025-07-07,TTD,59.07,62.11,56.16
2025-07-08,TTD,62.27,61.43,55.65
2025-07-09,TTD,54.91,61.15,55.45
2025-07-10,TTD,65.27,59.48,53.62
2025-07-11,TTD,68.84,60.1,54.52
2025-07-14,TTD,72.57,60.85,54.93
2025-07-15,TTD,72.15,59.38,53.64
2025-07-16,TTD,72.44,59.17,53.9
2025-07-17,TTD,73.17,59.43,54.07
2025-07-18,TTD,71.29,58.04,52.85
2025-07-21,TTD,70.75,57.62,52.58
2025-07-22,TTD,70.78,57.38,52.83
2025-07-23,TTD,70.12,56.84,52.37
2025-07-24,TTD,66.65,55.21,51.16
2025-07-25,TTD,65.23,53.76,50.23
2025-07-28,TTD,66.9,55,50.95
2025-07-29,TTD,71.05,57.4,53.05
2025-07-30,TTD,69.88,56.77,52.49
2025-07-31,TTD,70.71,57.03,52.61
2025-08-01,TTD,72.22,58.86,54.79
2025-08-04,TTD,69.77,57.03,53.26
2025-08-05,TTD,73.43,59.49,55.46
2025-08-06,TTD,72.29,58.7,54.88
2025-08-07,TTD,73.76,59.61,56.56
2025-08-08,TTD,51.54,49.58,50.37
2025-08-11,TTD,48.82,47.67,49.35
2025-08-12,TTD,45.83,45.89,53.75
2025-08-13,TTD,45.63,45.8,54.19
2025-08-14,TTD,45.73,46.95,55.5
2025-08-15,TTD,44.05,45.53,55.04
2025-08-18,TTD,45.64,46.28,56.8
2025-08-19,TTD,45.13,45.7,56.84
2025-08-20,TTD,44.23,46.03,56.95
2025-08-21,TTD,44.23,46.38,58.03
2025-08-22,TTD,43.19,45.81,57.95
2025-08-25,TTD,43.45,47.43,59.58
2025-08-26,TTD,43.91,48.18,59.53
2025-08-27,TTD,42.81,47.7,59.02
2025-08-28,TTD,43.43,48.83,59.73
2025-08-29,TTD,42.15,48.83,59.41
2025-09-02,TTD,45.06,52.46,60.33
2025-09-03,TTD,43.04,51.55,59.28
2025-09-04,TTD,44.03,50.78,60.48
2025-09-05,TTD,43.46,51.23,60.07
2025-09-08,TTD,44.25,53.87,60.59
2025-09-09,TTD,44,54.18,60.32
2025-09-10,TTD,50.8,59.91,64.55
2025-09-11,TTD,48.72,59.12,64.66
2025-09-12,TTD,48.98,59.13,65.04
2025-09-15,TTD,49.98,62.87,65.61
2025-09-16,TTD,51.64,64.81,66.09
2025-09-17,TTD,51.36,65.54,66.32
2025-09-18,TTD,52.92,67.89,67.36
2025-09-19,TTD,53.3,70.61,69.16
2025-09-22,TTD,57.17,75.55,71.3
2025-09-23,TTD,56.73,76.44,70.49
2025-09-24,TTD,55.14,75.06,69.27
2025-09-25,TTD,54.37,74.26,68.56
2025-09-26,TTD,50.97,71.77,66.93
2025-09-29,TTD,55,73.73,68.26
2025-09-30,TTD,55.63,74.57,68.72
2025-10-01,TTD,55.65,74.48,68.53
2025-10-02,TTD,57.19,74.77,68.38
2025-10-03,TTD,60.11,73.23,67.14
2025-10-06,TTD,74.32,74.69,68.26
2025-10-07,TTD,78.44,74.69,68.29
2025-10-08,TTD,82.93,74.55,68.07
2025-10-09,TTD,86.89,74.27,68.12
2025-10-10,TTD,88.66,74.84,69.86
2025-10-13,TTD,88.67,73.99,68.75
2025-10-14,TTD,89.16,74.63,69.4
2025-10-15,TTD,89.43,75.08,68.64
2025-10-16,TTD,92.14,75.84,69.48
2025-10-17,TTD,90.69,75.72,69.9
2025-10-20,TTD,89.03,73.95,68.5
2025-10-21,TTD,89.45,74.2,68.41
2025-10-22,TTD,91.03,74.54,69.2
2025-10-23,TTD,90,74.27,69.2
2025-10-24,TTD,93.57,74.94,69.1
2025-10-27,TTD,89.3,74.05,70.04
2025-10-28,TTD,90.36,74.72,70.25
2025-10-29,TTD,90.79,76.43,72.13
2025-10-30,TTD,91.01,76.14,72.44
2025-10-31,TTD,91.14,77.37,73.57
2025-11-03,TTD,91.26,77.02,73.99
2025-11-04,TTD,92.29,76.04,73.54
2025-11-05,TTD,92.97,77.29,74.33
2025-11-06,TTD,97.56,79.86,78.26
2025-11-07,TTD,57.28,57.25,62.05
2025-11-10,TTD,55.72,55.82,62.37
2025-11-11,TTD,55.2,55.22,62.39
2025-11-12,TTD,55.15,55.23,62.69
2025-11-13,TTD,55.94,55.57,63.49
2025-11-14,TTD,52.99,53.8,62.11
2025-11-17,TTD,56.73,56.31,64.9
2025-11-18,TTD,55.94,56.18,65.22
2025-11-19,TTD,55.28,55.46,64.77
2025-11-20,TTD,58.28,57.96,66.25
2025-11-21,TTD,55.82,56.68,66.59
2025-11-24,TTD,54.35,57.93,67.03
2025-11-25,TTD,52.48,56.84,66.26
2025-11-26,TTD,51.62,57.25,66.67
2025-11-28,TTD,50.85,57.28,66.47
2025-12-01,TTD,51.05,58.52,66.72
2025-12-02,TTD,49.86,58.38,66.43
2025-12-03,TTD,48.52,59.07,66.88
2025-12-04,TTD,48.48,56.11,67.15
2025-12-05,TTD,47.67,56.64,66.27
2025-12-08,TTD,50.08,60.04,68.05
2025-12-09,TTD,48.16,60.23,67.78
2025-12-10,TTD,48.05,60.15,68
2025-12-11,TTD,50.29,60.71,69.17
2025-12-12,TTD,50.98,62.79,69.61
2025-12-15,TTD,50.52,63.85,68.79
2025-12-16,TTD,48.98,63.52,67.72
2025-12-17,TTD,50.45,65.12,68.52
2025-12-18,TTD,49.17,65.67,67.41
2025-12-19,TTD,48.18,66.46,67.82
2025-12-22,TTD,47.29,69.05,66.68
2025-12-23,TTD,45.4,68.21,65.33
2025-12-24,TTD,44.67,67.14,64.54
2025-12-26,TTD,45.27,67.22,64.46
2025-12-29,TTD,45.9,67.79,64.48
2025-12-30,TTD,44.76,67.54,64.35
2025-12-31,TTD,44.45,67.24,63.52
2026-01-02,TTD,44.82,67.55,63.53
2026-01-05,TTD,47.13,68.29,63.33
2026-01-06,TTD,46.92,67.43,63.01
2026-01-07,TTD,46.19,67.89,62.66
2026-01-08,TTD,47.2,69.29,63.76
2026-01-09,TTD,49.75,68.45,63.59
2026-01-12,TTD,62.97,70.09,64.96
2026-01-13,TTD,66.41,69.8,65.2
2026-01-14,TTD,68.94,68.41,63.83
2026-01-15,TTD,73.56,68.85,64.26
2026-01-16,TTD,73.21,68.13,62.87
2026-01-20,TTD,78.76,68.33,64.07
2026-01-21,TTD,78.59,67.76,63.65
2026-01-22,TTD,79.5,67.15,63.94
2026-01-23,TTD,78.35,66.89,63.81
2026-01-26,TTD,66.81,67.97,65.14
2026-01-27,TTD,69.78,67.89,66.15
2026-01-28,TTD,74.46,67.26,65.66
2026-01-29,TTD,78.89,68.15,67.09
2026-01-30,TTD,79.56,67.8,66.74
2026-02-02,TTD,77.57,68.46,68.15
2026-02-03,TTD,86.36,75.24,74.15
2026-02-04,TTD,85.38,75.07,74.17
2026-02-05,TTD,87.9,77.26,75.98
2026-02-06,TTD,85.89,74.2,75.02
2026-02-09,TTD,86.72,74.66,76.27
2026-02-10,TTD,86.81,73.72,75.25
2026-02-11,TTD,87.52,74.53,76.16
2026-02-12,TTD,92.36,76.27,77.91
2026-02-13,TTD,91.52,77.49,78.43
2026-02-17,TTD,92.34,76.43,81.1
2026-02-18,TTD,92.41,76.76,80.92
2026-02-19,TTD,91.59,77.87,80.76
2026-02-20,TTD,88.81,76.81,79.51
2026-02-23,TTD,90.74,80,81.57
2026-02-24,TTD,89.63,79.42,80.33
2026-02-25,TTD,90.11,80.02,81.44
2026-02-26,TTD,59.02,63.12,69.71
2026-02-27,TTD,59.15,65.24,71.3
2026-03-02,TTD,60,67.11,71.56
2026-03-03,TTD,60.38,67.99,71.87
2026-03-04,TTD,60.07,68.07,71.62
2026-03-05,TTD,69.46,69.86,74.5
2026-03-06,TTD,66.34,69.2,73.11
2026-03-09,TTD,64.71,71.17,72.26
2026-03-10,TTD,61.85,69.86,71.21
2026-03-11,TTD,61.7,71.31,71.69
2026-03-12,TTD,59.12,71.49,72.05
2026-03-13,TTD,58.38,70.29,70.24
2026-03-16,TTD,58.35,71.89,68.87
2026-03-17,TTD,62.94,76.67,72.61
2026-03-18,TTD,62.45,78.79,74.85
2026-03-19,TTD,61.63,78.58,74.9
2026-03-20,TTD,60.88,76.15,73.45
2026-03-23,TTD,63.84,75.37,71.22
2026-03-24,TTD,65.95,78.04,73.73
2026-03-25,TTD,65.38,79.27,74.79
2026-03-26,TTD,64.83,79.73,74.85
2026-03-27,TTD,66.59,79.94,75.19
2026-03-30,TTD,70.19,81.46,76.75
2026-03-31,TTD,65.67,78.8,74.44
2026-04-01,TTD,64.44,77.49,73.17
2026-04-02,TTD,61.56,76.82,72.41
2026-04-06,TTD,75.49,79.97,73.63
2026-04-07,TTD,81.37,83.58,77.61
2026-04-08,TTD,83.65,81.12,77.18
2026-04-09,TTD,83.35,79.37,74.88
2026-04-10,TTD,83.55,79.14,74.61
