ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
LMT,2007-02-13,15.83,2.16964,2.32278,0.0002,0.0588,17.14,15.69,16.08,16.41,1.4
LMT,2007-02-14,15.52,1.61839,2.21262,0.0002,0.0657,16.97,15.41,15.81,16.14,1.4
LMT,2007-02-15,15.48,2.62861,2.24562,0.0002,0.06,16.76,15.39,15.73,15.99,1.4
LMT,2007-02-16,15.69,1.86931,2.13585,0.0003,0.0648,16.91,15.42,15.97,16.38,1.4
LMT,2007-02-20,15.57,1.97371,2.23862,0.0003,0.0665,17.18,15.41,15.83,16.21,1.4
LMT,2007-02-21,15.52,1.82396,2.61473,0.0002,0.0451,17.05,15.31,15.83,16.27,1.4
LMT,2007-02-22,15.75,1.70431,2.20468,0.0285,0.052,15.94,15.98,16.13,16.53,1.4
LMT,2007-02-23,15.82,1.50659,2.22845,0.0005,0.0599,16.03,15.65,16.16,16.44,1.4
LMT,2007-02-26,16.45,0.746514,2.15568,0.0005,0.0443,16,16.24,16.43,16.78,1.4
LMT,2007-02-27,17.85,3.20963,2.43518,0.0009,0.0511,15.23,18.36,17.74,17.83,1.5
LMT,2007-02-28,18.01,1.85177,2.49514,0.0006,0.0438,20.07,18.35,17.7,17.82,1.5
LMT,2007-03-01,17.94,1.92173,2.4278,0.0121,0.0525,21.09,18.34,17.94,18.11,1.5
LMT,2007-03-02,18.75,1.74143,2.56375,0.0851,0.045,24.12,19.17,18.68,18.43,1.5
LMT,2007-03-05,20.02,2.42599,2.57615,0.0848,0.0441,24.83,20.57,19.82,19.55,1.5
LMT,2007-03-06,18.82,2.38192,2.49334,0.0015,0.0404,25.49,19.16,18.69,18.3,1.5
LMT,2007-03-07,18.48,1.56879,2.47984,0.001,0.0349,25.39,18.69,18.45,18.31,1.5
LMT,2007-03-08,18.43,2.02935,2.46619,0.0015,0.0483,24.61,17.82,18.24,18.68,1.5
LMT,2007-03-09,17.95,2.02341,2.45017,0.0017,0.0472,24.67,17.73,17.96,17.97,1.5
LMT,2007-03-12,17.95,2.27254,2.38246,0.0626,0.0378,24.68,18.07,18.21,18.46,1.4
LMT,2007-03-13,19.45,2.37665,2.57826,0.0014,0.0289,26.54,19.56,19.75,19.97,1.5
LMT,2007-03-14,19.35,2.33684,2.40366,0.0022,0.0476,28.02,19.49,19.97,20.48,1.5
LMT,2007-03-15,19.11,2.33023,2.35257,0.0025,0.0478,28.52,19.25,19.82,20.41,1.5
LMT,2007-03-16,18.85,2.25197,2.33943,0.0025,0.0416,28.53,19.02,19.62,20.22,1.5
LMT,2007-03-19,18.89,2.68728,2.31971,0.0032,0.0536,28.35,17.98,19.32,20.1,1.5
LMT,2007-03-20,18.22,2.46538,2.39426,0.023,0.0426,28.19,17.79,19.53,19.48,1.5
LMT,2007-03-21,17.66,2.10563,2.31435,0.0334,0.0412,28.1,16.67,19.01,19.32,1.4
LMT,2007-03-22,19.58,2.21844,2.40013,0.024,0.0315,28.35,17.02,19.21,19.32,1.5
LMT,2007-03-23,19.63,2.20071,2.22641,0.0269,0.0491,28.42,16.53,18.86,19.52,1.5
LMT,2007-03-26,18.24,2.19121,2.27536,0.0309,0.0479,28.56,17.8,19.71,19.64,1.5
LMT,2007-03-27,20.12,2.07206,2.25683,0.0431,0.0415,28.66,17.79,19.67,19.68,1.5
LMT,2007-03-28,18.59,1.82331,2.16666,0.0061,0.0511,25.59,18.51,19.88,19.67,1.5
LMT,2007-03-29,19.95,2.0386,2.19836,0.0296,0.045,24.96,18.21,19.79,19.58,1.5
LMT,2007-03-30,18.24,1.33794,2.33675,0.0214,0.0339,21.98,18.75,20.22,19.72,1.5
LMT,2007-04-02,20.29,1.65691,2.26641,0.0301,0.0371,21.25,19.84,20.76,20.51,1.5
LMT,2007-04-03,20.92,1.55022,2.30292,0.0037,0.0343,20.38,19.6,20.69,20.49,1.5
LMT,2007-04-04,20.98,1.71618,2.32798,0.0013,0.0302,20.26,19.61,20.71,20.5,1.5
LMT,2007-04-05,20.62,1.50565,2.23994,0.0032,0.0456,20.26,19.36,20.35,20.14,1.5
LMT,2007-04-09,20.62,1.90108,2.23735,0.021,0.0413,20.07,20.14,20.25,19.93,1.5
LMT,2007-04-10,20.67,1.9261,2.35525,0.0027,0.0317,20.29,19.63,20.29,19.99,1.5
LMT,2007-04-11,21.27,1.2224,2.37661,0.0034,0.031,17.79,20.7,20.77,20.35,1.5
LMT,2007-04-12,21.61,1.46052,2.25971,0.0021,0.0439,16.12,20.7,20.95,20.41,1.5
LMT,2007-04-13,21.74,1.0941,2.33995,0.0031,0.0439,15.21,20.93,21.06,20.45,1.5
LMT,2007-04-16,20,1.23964,2.16815,0.0042,0.0491,15.19,21.72,20.35,19.87,1.5
LMT,2007-04-17,19.02,1.48846,2.24919,0.0056,0.0556,15.18,21.97,20.13,19.76,1.5
LMT,2007-04-18,19.25,1.5136,2.04041,0.0213,0.0576,14.84,22.31,20.28,19.86,1.5
LMT,2007-04-19,19.17,1.33933,2.15005,0.0505,0.0428,14.95,22.25,20.17,19.82,1.5
LMT,2007-04-20,20.81,1.40135,2.22754,0.0315,0.0379,14.8,22.75,20.86,20.22,1.5
LMT,2007-04-23,19.91,1.06341,2.11066,0.0124,0.0333,13.79,23.41,21.01,20.29,1.5
LMT,2007-04-24,19.1,1.30834,2.13689,0.0268,0.0396,14.77,19.16,19.02,18.94,1.5
LMT,2007-04-25,18.84,1.55871,1.98859,0.0244,0.0343,18.27,18.48,18.7,18.64,1.5
LMT,2007-04-26,18.8,1.59383,2.01976,0.0305,0.0444,18.59,18.81,18.68,18.65,1.5
LMT,2007-04-27,18.58,1.41724,2.18677,0.0001,0.0327,19.39,18.65,18.38,18.35,1.5
LMT,2007-04-30,19.38,0.98318,1.89837,0.0374,0.0559,21.65,19.34,19.29,19.07,1.5
LMT,2007-05-01,18.41,1.39856,1.91026,0.0363,0.0525,21.23,18.41,18.42,18.46,1.5
LMT,2007-05-02,18.52,1.10039,1.90685,0.0386,0.0413,21.16,17.95,18.51,18.53,1.5
LMT,2007-05-03,18.66,0.604212,1.82057,0.0001,0.0521,21.22,18.19,18.64,18.65,1.5
LMT,2007-05-04,18.37,0.879172,1.892,0.0001,0.0544,21.17,17.78,18.35,18.37,1.5
LMT,2007-05-07,18.59,1.27237,1.91478,0.0001,0.0446,21.2,18.68,18.7,18.85,1.5
LMT,2007-05-08,19.36,1.6697,2.0165,0.0001,0.0481,21.22,19.23,19.32,19.25,1.5
LMT,2007-05-09,18.71,1.2065,2.05303,0.0053,0.0482,21.31,18.27,18.54,18.49,1.5
LMT,2007-05-10,19.25,0.718584,2.14603,0.0579,0.0459,20.84,18.93,19.08,18.96,1.5
LMT,2007-05-11,18.61,1.46078,1.98762,0.0001,0.051,20.8,18.31,18.5,18.53,1.5
LMT,2007-05-14,19.15,1.5294,2.08127,0.0559,0.0579,20.86,19.55,19.34,19.21,1.5
LMT,2007-05-15,19.16,1.46724,1.98759,0.0081,0.0568,20.91,19.29,19.14,19.02,1.5
LMT,2007-05-16,18.68,0.932039,1.90486,0.0124,0.0578,20.99,18.8,18.71,18.63,1.5
LMT,2007-05-17,19.07,0.800593,1.86605,0.0002,0.0484,20.86,19.24,19.06,18.93,1.5
LMT,2007-05-18,19,0.610841,1.90027,0.0002,0.061,20.78,18.69,18.87,19.01,1.5
LMT,2007-05-21,18.7,2.01358,2.02182,0.0003,0.052,20.75,19.21,18.23,18.56,1.5
LMT,2007-05-22,20.93,0.670334,1.62054,0.0062,0.0431,20.02,21.44,20.34,20.54,1.5
LMT,2007-05-23,20.79,0.997263,1.76579,0.0193,0.0489,20.96,21.23,20.22,20.36,1.5
LMT,2007-05-24,21.2,-0.114207,1.63498,0.0193,0.049,20.57,21.47,20.86,20.79,1.5
LMT,2007-05-25,20.99,0.591314,1.76329,0.0474,0.0499,20.49,20.69,20.79,20.78,1.5
LMT,2007-05-29,20.52,0.946321,1.71598,0.0194,0.0511,18.35,20.6,20.46,20.58,1.5
LMT,2007-05-30,20.16,0.68972,1.76755,0.0236,0.0416,18.66,20.31,20.06,20.44,1.5
LMT,2007-05-31,19.92,0.879438,2.11992,0.0513,0.0377,18.94,20.04,19.9,20.25,1.5
LMT,2007-06-01,20.15,1.00346,1.9081,0.0372,0.055,19.06,20.27,20.12,20.26,1.5
LMT,2007-06-04,20.48,1.12573,1.79282,0.0551,0.0403,19.36,21.25,20.45,20.66,1.5
LMT,2007-06-05,21.07,0.734383,1.8005,0.0645,0.049,19.32,21.47,20.92,20.76,1.5
LMT,2007-06-06,20.44,1.52298,1.87559,0.0004,0.0279,19.32,20.62,20.49,20.58,1.5
LMT,2007-06-07,21.12,0.873129,1.74583,0.0455,0.0355,19.29,21.08,21.08,20.97,1.5
LMT,2007-06-08,21.37,0.961961,1.75379,0.0008,0.0419,21.32,21.05,21.2,20.93,1.5
LMT,2007-06-11,20.48,1.13876,1.86049,0.0014,0.0444,21.9,20.93,20.48,20.49,1.5
LMT,2007-06-12,20.71,1.45447,1.99847,0.0491,0.0225,21.92,20.76,20.72,20.68,1.5
LMT,2007-06-13,20.03,1.76823,1.89918,0.0478,0.0393,21.99,20.02,20.25,20.51,1.5
LMT,2007-06-14,19.51,1.27735,1.83401,0.0014,0.047,22.01,19.5,19.83,20.17,1.5
LMT,2007-06-15,19.42,0.534449,1.77904,0.0013,0.0342,22.84,19.37,19.76,20.15,1.5
LMT,2007-06-18,19.07,0.393365,1.69035,0.0025,0.0311,22.84,18.96,20.72,20.47,1.5
LMT,2007-06-19,18.66,1.21494,1.74278,0.0149,0.0421,23.45,18.38,20.21,20.03,1.5
LMT,2007-06-20,18.97,0.710394,1.81795,0.0195,0.0272,23.75,18.71,20.46,20.31,1.5
LMT,2007-06-21,19.01,0.553042,1.54317,0.0185,0.0319,20.72,18.73,20.31,20.21,1.5
LMT,2007-06-22,20.18,0.954822,1.94451,0.0327,0.0397,20.7,18.75,20.77,20.69,1.6
LMT,2007-06-25,19.67,1.62301,1.94643,0.0095,0.0329,20.56,19.73,20.74,20.57,1.5
LMT,2007-06-26,19.58,1.00195,1.91684,0.0241,0.0625,20.3,19.2,20.82,20.59,1.5
LMT,2007-06-27,19.62,1.08507,2.01261,0.0439,0.0518,19.99,18.98,20.53,20.44,1.5
LMT,2007-06-28,20.23,1.02076,1.91383,0.056,0.057,19.88,19.3,20.53,20.66,1.6
LMT,2007-06-29,18.71,0.846481,2.07593,0.0308,0.0281,19.98,19.19,20.9,20.47,1.5
LMT,2007-07-02,18.12,1.00601,1.9212,0.0245,0.0398,20.03,19.62,20.65,20.28,1.5
LMT,2007-07-03,20.21,0.703329,1.93283,0.0295,0.0432,20.22,20.84,21.05,20.72,1.5
LMT,2007-07-05,18.1,1.35768,1.95598,0.003,0.0492,19.97,20.94,20.78,20.3,1.5
LMT,2007-07-06,19.35,1.58453,1.96339,0.002,0.0437,20.28,20.9,20.76,20.25,1.5
LMT,2007-07-09,18.73,0.720388,1.76362,0.0417,0.0454,17.99,22.17,21.29,20.68,1.5
LMT,2007-07-10,19.82,0.62065,1.9237,0.0211,0.0291,17.32,22.25,21.7,21.25,1.5
LMT,2007-07-11,20.33,1.30348,2,0.0498,0.0309,18.95,22.34,22.04,21.56,1.5
LMT,2007-07-12,22.38,1.05176,1.99561,0.0243,0.0466,18.91,21.87,22.05,21.78,1.5
LMT,2007-07-13,22.19,0.613004,1.96612,0.0461,0.0534,20.72,22.03,22.2,21.87,1.5
LMT,2007-07-16,22.76,0.983083,2.08647,0.0039,0.0425,19.86,22.86,22.54,22.14,1.5
LMT,2007-07-17,20.58,0.908855,1.98964,0.0509,0.0355,19.69,23.81,22.28,21.77,1.5
LMT,2007-07-18,18.89,1.21729,2.12275,0.0115,0.0538,20.29,23.68,22.89,22.44,1.5
LMT,2007-07-19,22.72,1.68731,2.01137,0.0183,0.0526,20.02,24.6,23,22.39,1.5
LMT,2007-07-20,19.31,0.980367,1.89264,0.0081,0.0406,19.2,24.86,23.47,22.92,1.5
LMT,2007-07-23,23.39,1.24466,1.87968,0.0391,0.0492,19.71,25.64,23.7,23.21,1.5
LMT,2007-07-24,19.9,2.54254,2.10204,0.0223,0.0262,19.5,23.73,21.93,22.05,1.4
LMT,2007-07-25,23,1.82759,2.1488,0.0189,0.0409,25.11,24.94,22.45,22.4,1.4
LMT,2007-07-26,25.13,2.04377,2.20222,0.0407,0.0437,26.73,25.7,24.45,24.22,1.4
LMT,2007-07-27,26.18,1.03991,1.86784,0.0442,0.0302,28.56,26.94,25.26,25.06,1.5
LMT,2007-07-30,25.8,1.76899,2.19882,0.0596,0.0466,28.73,26.52,25,24.8,1.5
LMT,2007-07-31,26.92,1.15977,1.81056,0.0577,0.0328,28.86,27.9,25.85,25.78,1.5
LMT,2007-08-01,25.99,1.97173,2.28737,0.0202,0.0265,30.05,26.48,25.39,25.58,1.4
LMT,2007-08-02,25.64,2.11009,2.24391,0.0278,0.0594,31.78,25.92,25.34,25.28,1.4
LMT,2007-08-03,28.01,1.00836,1.88185,0.0451,0.0496,31.68,28.65,27.3,27.12,1.5
LMT,2007-08-06,27.2,2.0711,2.31004,0.051,0.0316,32.99,27.54,26.85,26.71,1.5
LMT,2007-08-07,26.76,1.43878,2.03207,0.0266,0.0448,33.25,27.86,26.07,26.01,1.5
LMT,2007-08-08,27.3,2.49816,2.4097,0,0.0077,33.2,28.27,27.23,26.9,1.6
LMT,2007-08-09,31.78,-0.705133,1.03385,0.0229,0.0405,35.8,32.72,31.39,30.71,1.6
LMT,2007-08-10,32.87,1.09953,1.49535,0.0366,0.0339,36.92,34.25,32.42,31.75,1.6
LMT,2007-08-13,31.92,1.46832,1.37038,0.0178,0.0275,40.86,33.4,31.49,30.74,1.5
LMT,2007-08-14,33.25,1.08731,1.4502,0.0587,0.0431,42.44,33.48,32.67,31.72,1.5
LMT,2007-08-15,32.88,0.706284,1.43236,0.0147,0.0362,42.45,32.78,32.58,32.35,1.6
LMT,2007-08-16,34.69,1.65625,2.31552,0.1045,0.0127,42.71,34.54,34.18,33.8,1.5
LMT,2007-08-17,32.48,1.15117,1.78167,0.0549,0.0376,43.41,32.22,32.15,32.09,1.5
LMT,2007-08-20,31.79,0.864909,1.79421,0.1032,0.0383,43.75,32.08,30.78,30.78,1.5
LMT,2007-08-21,30.34,0.556949,1.72823,0.0507,0.032,43.73,30.03,29.85,30.19,1.5
LMT,2007-08-22,26.39,0.51963,1.47318,0.0907,0.0586,40.89,25.73,26.75,26.67,1.5
LMT,2007-08-23,26.72,0.712,1.43708,0.08,0.0424,40.6,26.61,26.59,26.63,1.5
LMT,2007-08-24,24.4,1.49725,1.87599,0.0499,0.0657,39.63,23.63,24.69,25.28,1.5
LMT,2007-08-27,24.85,0.827554,1.83761,0.0376,0.0433,40.38,23.66,25.39,25.76,1.4
LMT,2007-08-28,27.57,0.785994,1.65718,0.0791,0.0394,41.04,27.4,27.35,27.16,1.5
LMT,2007-08-29,27.04,1.33271,1.83881,0.0425,0.0379,42.3,26.57,26.81,27.1,1.5
LMT,2007-08-30,27.09,1.17787,1.74544,0.0639,0.0315,41.24,26.07,27.07,27.18,1.5
LMT,2007-08-31,26.56,1.01112,1.72893,0.0462,0.0292,41.21,25.61,26.45,26.88,1.5
LMT,2007-09-04,26.71,1.28787,2.06835,0.101,0.0268,40.26,26.56,26.49,26.49,1.5
LMT,2007-09-05,26.78,1.53202,1.93975,0.0369,0.0289,40.12,26.36,26.76,26.74,1.5
LMT,2007-09-06,27.29,1.69313,1.95858,0.0181,0.0231,39.55,26.93,27.05,27.11,1.5
LMT,2007-09-07,28.07,0.556173,1.7505,0.0293,0.0256,37.26,27.72,27.82,27.69,1.6
LMT,2007-09-10,28.61,1.04857,1.9075,0.0578,0.0263,35.48,28,28.07,27.89,1.5
LMT,2007-09-11,28.11,1.15903,1.94544,0.081,0.0347,31.05,27.94,27.75,27.63,1.5
LMT,2007-09-12,27.9,0.923673,1.81539,0.054,0.0424,29.84,27.34,27.5,27.54,1.5
LMT,2007-09-13,26.59,1.03818,1.97977,0.0507,0.0351,29.17,25.98,26.32,26.42,1.5
LMT,2007-09-14,27.31,1.46365,2.26581,0.0547,0.0381,29.09,25.83,26.65,27.09,1.5
LMT,2007-09-17,28.14,1.10581,1.98587,0.0221,0.023,28.85,27.77,27.56,27.47,1.5
LMT,2007-09-18,27.06,1.17198,1.87445,0.0558,0.0271,28.6,25.65,26.41,27.05,1.5
LMT,2007-09-19,26.88,0.550962,1.54299,0.0862,0.0307,29.05,25.74,26.39,26.9,1.5
LMT,2007-09-20,26.54,0.507649,1.60536,0.0886,0.0163,29.3,25.3,26.11,26.73,1.5
LMT,2007-09-21,26.09,0.862032,1.739,0.0534,0.0302,28.23,24.65,25.55,26.25,1.5
LMT,2007-09-24,25.85,1.15011,2.14261,0.0537,0.0297,28.47,24.21,25.95,25.89,1.5
LMT,2007-09-25,25.54,2.13361,2.34227,0.0437,0.0441,27.32,23.94,25.73,25.43,1.4
LMT,2007-09-26,25.11,1.75035,2.27419,0.0652,0.0444,27.07,23.39,25.21,25.07,1.4
LMT,2007-09-27,25.87,1.63758,2.4162,0.0167,0.037,24.02,24.12,26.2,25.06,1.4
LMT,2007-09-28,25.62,1.70449,2.36144,0.0412,0.047,24.41,24.43,25.84,25.17,1.5
LMT,2007-10-01,26.29,1.25269,2.05736,0.0627,0.0397,24.83,25.62,26.12,25.57,1.5
LMT,2007-10-02,26.67,0.746912,1.82465,0.0384,0.0342,24.89,26.11,26.5,25.86,1.5
LMT,2007-10-03,26.88,1.03749,2.02093,0.047,0.0254,25.38,26.21,26.72,25.94,1.5
LMT,2007-10-04,28.2,0.492069,2.00213,0.0708,0.0378,25.17,27.76,27.81,26.39,1.5
LMT,2007-10-05,27.15,0.755775,1.69588,0.0356,0.0342,25.9,26.7,26.9,26.24,1.5
LMT,2007-10-08,28.28,1.44557,2.14266,0.0815,0.0299,25.54,27.31,27.92,26.88,1.5
LMT,2007-10-09,27.53,1.05614,2.00653,0.0922,0.048,25.38,27.44,26.7,25.93,1.5
LMT,2007-10-10,28.6,1.6181,1.94714,0.086,0.0365,25.13,28.22,27.58,27.01,1.5
LMT,2007-10-11,28.81,1.52863,2.0148,0.0731,0.0336,25.16,28.96,27.7,27.18,1.4
LMT,2007-10-12,28.41,1.56934,2.1647,0.0782,0.039,24.96,27.72,27.29,26.81,1.5
LMT,2007-10-15,28.93,1.76077,2.18697,0.0859,0.0454,24.08,29.07,27.99,27.72,1.5
LMT,2007-10-16,28.84,1.36755,1.84641,0.0847,0.0409,23.85,29.57,28.01,27.24,1.5
LMT,2007-10-17,28.59,1.23838,1.71378,0.0865,0.0242,22.99,29.27,27.67,27.5,1.5
LMT,2007-10-18,29.16,1.25847,1.92609,0.0055,0.0224,23.12,29.72,28.7,27.51,1.5
LMT,2007-10-19,30.97,-0.0974905,0.936399,0.0315,0.0303,23.7,31.28,30.04,29.7,1.5
LMT,2007-10-22,29.01,1.17211,1.99618,0.0973,0.0327,24.14,29.54,28.52,28.03,1.5
LMT,2007-10-23,27.45,1.04033,1.91705,0.0585,0.0322,25.28,26.62,27.83,26.7,1.5
LMT,2007-10-24,27.8,1.30879,2.03329,0.0675,0.0258,24.41,27.13,27.94,27.79,1.5
LMT,2007-10-25,27.16,1.46402,2.0985,0.0612,0.0279,26.39,26.88,26.97,27.56,1.5
LMT,2007-10-26,27.2,1.39687,2.06386,0.0448,0.0271,26.65,26.29,27.49,27.31,1.5
LMT,2007-10-29,27.35,1.67352,2.17608,0.0459,0.0251,27.15,26.95,27.24,27.53,1.5
LMT,2007-10-30,27.36,1.33003,2.20974,0.0385,0.0297,27.13,27.11,27.32,27.59,1.5
LMT,2007-10-31,26.99,2.19394,2.255,0.0709,0.039,26.85,26.64,27.09,27.04,1.5
LMT,2007-11-01,28.59,1.47626,2.03776,0.1073,0.0293,27.43,28.47,28.57,28.47,1.5
LMT,2007-11-02,28.12,2.30103,2.22797,0.0846,0.0403,26.92,27.32,28.34,28.34,1.5
LMT,2007-11-05,28.41,2.17851,2.22297,0.0593,0.0279,27.13,28.37,28.46,28.41,1.5
LMT,2007-11-06,27.53,2.44218,2.49361,0.0536,0.0443,27.5,27.61,27.64,27.67,1.5
LMT,2007-11-07,28.97,1.77148,2.18276,0.0726,0.0345,26.93,29.44,28.82,28.56,1.5
LMT,2007-11-08,29.4,1.51085,2.08982,0.0358,0.0293,27.05,29,29.3,29.24,1.5
LMT,2007-11-09,29.25,1.82357,2.30802,0.0726,0.0333,27.34,29.01,29.29,29.39,1.5
LMT,2007-11-12,30.34,1.79607,2.20679,0.0619,0.0389,29.1,31.64,29.97,29.75,1.5
LMT,2007-11-13,28.7,2.54639,2.70932,0.0811,0.0501,29.15,28.23,29.06,29.32,1.4
LMT,2007-11-14,28.65,2.18268,2.59753,0.0744,0.058,30.49,28.82,28.49,28.59,1.4
LMT,2007-11-15,28.94,2.10613,2.51771,0.0522,0.0458,30.15,29.05,28.69,29.05,1.4
LMT,2007-11-16,28.26,1.90031,2.5196,0.0689,0.0549,29.77,27.86,28.44,28.87,1.4
LMT,2007-11-19,29.18,3.01757,2.5653,0.0517,0.0587,29.2,29.32,28.78,29.21,1.4
LMT,2007-11-20,28.82,2.61587,2.60868,0.072,0.0432,28.16,28.57,28.75,29.38,1.5
LMT,2007-11-21,29.39,2.05618,2.31417,0.0678,0.0376,28.72,29.53,29.09,29.58,1.5
LMT,2007-11-23,29.36,2.46325,2.56355,0.0585,0.0415,26.7,29.7,28.92,29.29,1.4
LMT,2007-11-26,30.33,1.53446,2.10158,0.0581,0.0387,26.75,30.45,30,30.26,1.5
LMT,2007-11-27,29.03,2.58865,2.61684,0.0718,0.0264,27.49,29.39,28.67,29.19,1.5
LMT,2007-11-28,27.23,2.57305,2.49624,0.0992,0.0386,27.74,27.22,27.22,27.75,1.4
LMT,2007-11-29,26.5,2.43574,2.57337,0.1017,0.0369,28.79,26.25,26.57,27.33,1.5
LMT,2007-11-30,26.96,2.64313,2.62484,0.0947,0.0338,28.82,26.27,27.13,28.02,1.5
LMT,2007-12-03,27.44,2.30879,2.51359,0.0927,0.0344,29.29,27.55,27.37,27.93,1.5
LMT,2007-12-04,27.75,2.53945,2.37906,0.0875,0.0382,29.25,27.92,27.87,27.93,1.5
LMT,2007-12-05,27.62,2.75082,2.58653,0.0761,0.0324,28.96,27.8,27.62,27.77,1.5
LMT,2007-12-06,26.54,2.90918,2.6437,0.0742,0.0355,29.03,26.17,26.91,27.22,1.5
LMT,2007-12-07,25.85,2.39176,2.37433,0.0857,0.0401,29.18,25.82,25.77,26.22,1.5
LMT,2007-12-10,26.33,2.55857,2.5338,0.0785,0.0389,28.7,26.3,26.14,26.54,1.5
LMT,2007-12-11,26.99,2.25676,2.30552,0.0599,0.0346,27,27.48,26.69,26.71,1.6
LMT,2007-12-12,26.8,2.41085,2.61074,0.0838,0.0463,28.15,27.27,26.76,26.77,1.6
LMT,2007-12-13,26.25,2.47888,2.53342,0.1086,0.0458,26.97,26.29,26.31,26.42,1.5
LMT,2007-12-14,25.81,1.96573,2.23127,0.0792,0.0474,27.01,25.68,25.91,26.21,1.5
LMT,2007-12-17,28.1,2.26654,2.23888,0.0991,0.0345,27.47,28.9,27.88,27.14,1.5
LMT,2007-12-18,27.86,2.73634,2.47356,0.0951,0.0341,27.29,28.65,27.71,26.93,1.6
LMT,2007-12-19,26.56,2.8977,2.50311,0.0973,0.0351,27.55,26.57,26.56,26.55,1.6
LMT,2007-12-20,26.14,2.6766,2.35001,0.0945,0.0432,26.87,25.82,26.18,26.46,1.6
LMT,2007-12-21,24.97,3.19832,2.18422,0.1098,0.0404,27.02,24.44,25.13,25.66,1.5
LMT,2007-12-24,25.59,2.61805,2.39962,0.0965,0.0406,26.77,24.47,26.49,25.71,1.5
LMT,2007-12-26,26.26,2.3685,2.21755,0.06,0.0365,25.12,25.79,26.56,26.02,1.5
LMT,2007-12-27,25.9,2.42191,2.22362,0.0318,0.0371,25.32,25.65,26.31,25.46,1.6
LMT,2007-12-28,26.15,1.91532,2.25495,0.0894,0.0346,24.21,26.17,26.35,25.55,1.6
LMT,2007-12-31,27.07,2.06481,2.04336,0.0576,0.0355,23.99,27.45,27.05,26.06,1.6
LMT,2008-01-02,27.59,2.06169,2.87459,0.0549,0.0502,23.51,28.72,27.23,26.02,1.6
LMT,2008-01-03,26.61,2.06479,2.6239,0.0288,0.0536,23.52,27.23,26.43,25.5,1.6
