tradeDate,ticker,iv30d,iv60d,iv90d
2025-02-13,DLTR,55.02,55.86,51.49
2025-02-14,DLTR,55.04,55.72,51.22
2025-02-18,DLTR,65.05,57.33,52.7
2025-02-19,DLTR,64.13,56.61,52.46
2025-02-20,DLTR,66.21,57.74,53.33
2025-02-21,DLTR,67.76,58.81,53.87
2025-02-24,DLTR,68.7,58.83,54.06
2025-02-25,DLTR,69.88,58.3,54.19
2025-02-26,DLTR,69.9,58.01,54.23
2025-02-27,DLTR,70.47,58.86,54.75
2025-02-28,DLTR,69.97,58.08,54.65
2025-03-03,DLTR,74.17,60.91,57.43
2025-03-04,DLTR,73.99,60.41,56.88
2025-03-05,DLTR,76.3,61.8,58.26
2025-03-06,DLTR,73.87,59.96,57.05
2025-03-07,DLTR,73.14,59.52,57.01
2025-03-10,DLTR,76.78,62.33,60.07
2025-03-11,DLTR,76.82,62.41,60.03
2025-03-12,DLTR,78.5,64.36,61.67
2025-03-13,DLTR,77.44,63.77,61.91
2025-03-14,DLTR,74.15,60.81,59.26
2025-03-17,DLTR,74.86,60.55,59.87
2025-03-18,DLTR,74.77,60.7,60.55
2025-03-19,DLTR,72.26,57.97,59.07
2025-03-20,DLTR,70.29,57.47,58.31
2025-03-21,DLTR,71.55,57.92,59.02
2025-03-24,DLTR,68.09,55.83,56.93
2025-03-25,DLTR,65.67,54.93,55.81
2025-03-26,DLTR,44.59,41.24,46.94
2025-03-27,DLTR,42.04,42.6,47.37
2025-03-28,DLTR,42.64,42.85,47.33
2025-03-31,DLTR,43.56,43.82,48.03
2025-04-01,DLTR,42.57,43.79,47.74
2025-04-02,DLTR,41.55,43.27,46.6
2025-04-03,DLTR,48.13,49.97,51.18
2025-04-04,DLTR,59.95,59.7,57.91
2025-04-07,DLTR,62.76,61.25,58.55
2025-04-08,DLTR,73.41,65.61,61.67
2025-04-09,DLTR,53.35,53.6,51.5
2025-04-10,DLTR,59.74,57.51,55.65
2025-04-11,DLTR,51.91,55.49,53.4
2025-04-14,DLTR,49.42,52.46,50.52
2025-04-15,DLTR,46.15,50.96,49.41
2025-04-16,DLTR,51.19,53.2,50.76
2025-04-17,DLTR,47.31,52.95,49.81
2025-04-21,DLTR,51.93,55.02,49.94
2025-04-22,DLTR,48.27,52.98,48.97
2025-04-23,DLTR,45.87,52.41,47.97
2025-04-24,DLTR,44.6,50.72,46.17
2025-04-25,DLTR,45.93,49.75,46.02
2025-04-28,DLTR,45.9,50,46.27
2025-04-29,DLTR,44.74,49.62,46.06
2025-04-30,DLTR,46.4,50.99,46.81
2025-05-01,DLTR,47.01,49.76,45.92
2025-05-02,DLTR,44.56,47.86,44.66
2025-05-05,DLTR,46.53,48.62,45.09
2025-05-06,DLTR,48.16,48.51,45.01
2025-05-07,DLTR,48.75,48.53,44.97
2025-05-08,DLTR,49.13,46.71,43.7
2025-05-09,DLTR,48.76,48.25,44.32
2025-05-12,DLTR,50.31,45.24,41.77
2025-05-13,DLTR,49.82,44.59,41.25
2025-05-14,DLTR,52.84,45.22,41.57
2025-05-15,DLTR,55.07,45.51,41.59
2025-05-16,DLTR,54.54,44.69,41.22
2025-05-19,DLTR,55.41,45.33,42.07
2025-05-20,DLTR,54.85,45.05,42.36
2025-05-21,DLTR,53.59,45.05,42.95
2025-05-22,DLTR,53.1,44.72,42.76
2025-05-23,DLTR,54.12,45.87,43.84
2025-05-27,DLTR,53.55,45.06,43.44
2025-05-28,DLTR,53.15,44.98,43.77
2025-05-29,DLTR,53,44.69,43.28
2025-05-30,DLTR,52.2,44.94,44.11
2025-06-02,DLTR,52.46,44.6,44.04
2025-06-03,DLTR,51.88,43.66,43.31
2025-06-04,DLTR,36.13,34.92,38.26
2025-06-05,DLTR,33.37,33.9,37.39
2025-06-06,DLTR,32.65,33.65,36.94
2025-06-09,DLTR,33,33.88,37.45
2025-06-10,DLTR,32.02,32.92,36.79
2025-06-11,DLTR,31.33,32.15,36.53
2025-06-12,DLTR,30.02,31.56,36.39
2025-06-13,DLTR,30.75,32.41,36.99
2025-06-16,DLTR,29.5,31.41,36.81
2025-06-17,DLTR,30.89,32.34,37.83
2025-06-18,DLTR,30.71,31.89,37.7
2025-06-20,DLTR,31.72,33.17,38.39
2025-06-23,DLTR,30.41,32.49,37.77
2025-06-24,DLTR,30.03,32.1,37.67
2025-06-25,DLTR,29.41,31.94,37.66
2025-06-26,DLTR,29.44,31.84,37.22
2025-06-27,DLTR,28.63,31.7,37.33
2025-06-30,DLTR,29.29,32.53,37.35
2025-07-01,DLTR,29.43,32.83,37.3
2025-07-02,DLTR,28.09,33.35,37.63
2025-07-03,DLTR,28.94,35.81,37.6
2025-07-07,DLTR,30.95,36.44,38.47
2025-07-08,DLTR,30.53,36.18,38.29
2025-07-09,DLTR,29.17,36.26,37.36
2025-07-10,DLTR,29.59,35.78,37.45
2025-07-11,DLTR,28.69,35.86,37.16
2025-07-14,DLTR,29.33,36.87,37.69
2025-07-15,DLTR,29.51,37.31,37.78
2025-07-16,DLTR,28.8,36.97,37.66
2025-07-17,DLTR,28.38,37.44,37.32
2025-07-18,DLTR,28.39,37.29,37.02
2025-07-21,DLTR,29.73,37.98,37.08
2025-07-22,DLTR,30.47,38.35,36.8
2025-07-23,DLTR,29.06,38.5,36.75
2025-07-24,DLTR,29.65,37.62,36.22
2025-07-25,DLTR,29.17,37.33,35.98
2025-07-28,DLTR,31.46,37.38,35.9
2025-07-29,DLTR,32.89,37.89,36.17
2025-07-30,DLTR,32.42,37.51,35.79
2025-07-31,DLTR,33.64,37.78,35.99
2025-08-01,DLTR,34.26,37.93,36.12
2025-08-04,DLTR,37.33,37.68,35.58
2025-08-05,DLTR,38.34,38.16,36.2
2025-08-06,DLTR,38.74,38.05,35.65
2025-08-07,DLTR,39.89,37.22,35.2
2025-08-08,DLTR,37.84,36.67,34.62
2025-08-11,DLTR,42.61,37.04,34.82
2025-08-12,DLTR,42.29,37.36,35.09
2025-08-13,DLTR,43.69,37.33,34.91
2025-08-14,DLTR,45.64,38.03,35.54
2025-08-15,DLTR,45.47,38.14,35.73
2025-08-18,DLTR,45.98,38.31,35.78
2025-08-19,DLTR,46.73,38.85,36.25
2025-08-20,DLTR,46.32,38.73,36
2025-08-21,DLTR,46.66,39.27,36.38
2025-08-22,DLTR,45.45,38.51,35.53
2025-08-25,DLTR,44.71,38.56,36.05
2025-08-26,DLTR,43.97,38.56,35.8
2025-08-27,DLTR,44.18,38.7,36.39
2025-08-28,DLTR,41.25,36.65,35.03
2025-08-29,DLTR,41.73,37.29,35.36
2025-09-02,DLTR,45.36,39.13,37.53
2025-09-03,DLTR,32.57,30.55,32.05
2025-09-04,DLTR,28.2,29.41,31.58
2025-09-05,DLTR,26.81,29.18,30.96
2025-09-08,DLTR,28.43,30.22,32.71
2025-09-09,DLTR,29.44,30.4,32.83
2025-09-10,DLTR,28.34,30.51,33.18
2025-09-11,DLTR,28.98,30.7,33.09
2025-09-12,DLTR,29.22,30.53,33.58
2025-09-15,DLTR,31.46,31.21,34.98
2025-09-16,DLTR,32.43,31.64,35.34
2025-09-17,DLTR,32.77,31.55,36.13
2025-09-18,DLTR,32.8,31.88,36.34
2025-09-19,DLTR,34.43,32.67,37.14
2025-09-22,DLTR,35.27,33.14,37.97
2025-09-23,DLTR,34.82,33.43,38.24
2025-09-24,DLTR,35.03,33.59,38.24
2025-09-25,DLTR,35.13,34.2,38.54
2025-09-26,DLTR,34.56,34.06,38.28
2025-09-29,DLTR,35.14,35.11,38.45
2025-09-30,DLTR,35.4,35.62,38.8
2025-10-01,DLTR,35.61,35.97,38.94
2025-10-02,DLTR,36.27,36.63,39.26
2025-10-03,DLTR,35.7,37.06,39.63
2025-10-06,DLTR,36.77,38.55,40.32
2025-10-07,DLTR,37.84,40.12,41.29
2025-10-08,DLTR,38.84,40.92,41.68
2025-10-09,DLTR,38.56,41.05,41.51
2025-10-10,DLTR,41.54,42.87,41.92
2025-10-13,DLTR,42.9,44.6,42.97
2025-10-14,DLTR,43.95,45.69,44.15
2025-10-15,DLTR,40.36,43.59,41.78
2025-10-16,DLTR,40.56,43.88,42.64
2025-10-17,DLTR,37.71,42.74,40.8
2025-10-20,DLTR,37.15,42.46,40.21
2025-10-21,DLTR,36.41,41.95,39.95
2025-10-22,DLTR,37.05,42.16,39.85
2025-10-23,DLTR,36.7,42.03,39.96
2025-10-24,DLTR,36.55,41.35,39.49
2025-10-27,DLTR,38.44,41.82,39.18
2025-10-28,DLTR,39.85,42.74,40.1
2025-10-29,DLTR,41.01,43.3,40.66
2025-10-30,DLTR,39.73,43.67,41.27
2025-10-31,DLTR,41.17,43.65,41.32
2025-11-03,DLTR,44.69,44.65,41.85
2025-11-04,DLTR,44.61,43.82,41.19
2025-11-05,DLTR,46.97,44.37,41.59
2025-11-06,DLTR,50.16,44.53,42.78
2025-11-07,DLTR,50.5,44.55,41.95
2025-11-10,DLTR,50.11,44.14,41.64
2025-11-11,DLTR,49.69,43.1,40.97
2025-11-12,DLTR,50.14,42.92,40.8
2025-11-13,DLTR,50.91,44.08,42.06
2025-11-14,DLTR,49.95,42.98,41.36
2025-11-17,DLTR,51.2,44.37,42.38
2025-11-18,DLTR,52.04,44.58,42.36
2025-11-19,DLTR,50.66,43.93,41.93
2025-11-20,DLTR,54.12,45.83,43.37
2025-11-21,DLTR,51.07,44.14,42.04
2025-11-24,DLTR,50.97,44.92,42.22
2025-11-25,DLTR,48.99,41.93,39.96
2025-11-26,DLTR,48.37,41.76,39.12
2025-11-28,DLTR,47.06,40.99,38.98
2025-12-01,DLTR,47.01,40.63,39.73
2025-12-02,DLTR,47.59,40.7,39.68
2025-12-03,DLTR,35.97,34.23,35.2
2025-12-04,DLTR,32.58,32.46,34.12
2025-12-05,DLTR,33.2,34.09,35.04
2025-12-08,DLTR,34.02,33.65,34.94
2025-12-09,DLTR,32.07,32.57,34.46
2025-12-10,DLTR,31.12,32.13,34.71
2025-12-11,DLTR,31.27,31.72,34.67
2025-12-12,DLTR,29.4,31.47,34.26
2025-12-15,DLTR,30.1,31.83,34.96
2025-12-16,DLTR,29.7,31.36,34.87
2025-12-17,DLTR,31.16,31.95,35.89
2025-12-18,DLTR,31.21,31.89,36.03
2025-12-19,DLTR,29.54,30.9,35.75
2025-12-22,DLTR,28.92,30.56,35.38
2025-12-23,DLTR,28.6,31.03,35.39
2025-12-24,DLTR,28.82,31.3,36.86
2025-12-26,DLTR,29.85,32.2,36.64
2025-12-29,DLTR,30.65,33.04,36.55
2025-12-30,DLTR,30.95,33.6,37.78
2025-12-31,DLTR,30.24,34.06,38.1
2026-01-02,DLTR,31.74,34.75,38.49
2026-01-05,DLTR,32.5,35.57,38.59
2026-01-06,DLTR,34.01,36.63,39.33
2026-01-07,DLTR,34.85,37.25,39.51
2026-01-08,DLTR,35.27,36.91,39.86
2026-01-09,DLTR,34.56,36.72,39.5
2026-01-12,DLTR,35.95,38.44,39.95
2026-01-13,DLTR,35.59,38.85,39.86
2026-01-14,DLTR,35.48,38.93,40.22
2026-01-15,DLTR,33.85,37.99,39.47
2026-01-16,DLTR,33.23,39.39,39.94
2026-01-20,DLTR,36.12,41.71,41.33
2026-01-21,DLTR,36.96,41.05,41.83
2026-01-22,DLTR,35.4,41.79,41.28
2026-01-23,DLTR,34.88,41.21,41.14
2026-01-26,DLTR,35.24,41.36,41.11
2026-01-27,DLTR,35.74,42.23,41.18
2026-01-28,DLTR,35.6,42,41.13
2026-01-29,DLTR,37.46,43.28,42.2
2026-01-30,DLTR,37.32,43.72,42.37
2026-02-02,DLTR,38.43,43.47,42.12
2026-02-03,DLTR,39.61,44.14,42.73
2026-02-04,DLTR,40.4,45.03,42.93
2026-02-05,DLTR,41.11,46.15,43.58
2026-02-06,DLTR,39.67,45.6,43.22
2026-02-09,DLTR,42.87,45.96,42.7
2026-02-10,DLTR,44.02,45.58,43.13
2026-02-11,DLTR,45.7,45.69,43.53
2026-02-12,DLTR,48.51,46.55,43.93
2026-02-13,DLTR,48,46.76,44
2026-02-17,DLTR,50.75,47.45,44.47
2026-02-18,DLTR,50.35,46.91,44.17
2026-02-19,DLTR,51.13,46.57,43.58
2026-02-20,DLTR,47.83,44.59,42.91
2026-02-23,DLTR,50.38,46.16,44.68
2026-02-24,DLTR,53.31,46.04,44.25
2026-02-25,DLTR,52.69,45.47,44
2026-02-26,DLTR,53.13,45.47,44.15
2026-02-27,DLTR,54.07,46.21,44.62
2026-03-02,DLTR,53.56,46.04,44.4
2026-03-03,DLTR,53.76,46.79,45.28
2026-03-04,DLTR,54.21,46.83,45.67
2026-03-05,DLTR,54.71,48.43,46.75
2026-03-06,DLTR,55.77,48.92,47.71
2026-03-09,DLTR,56.83,49.3,48.78
2026-03-10,DLTR,55.52,48.05,47.79
2026-03-11,DLTR,55.2,49.29,48.75
2026-03-12,DLTR,57.5,49.12,48.71
2026-03-13,DLTR,57.34,49.03,49.34
2026-03-16,DLTR,40.72,41.14,44.29
2026-03-17,DLTR,37.29,37.93,42.06
2026-03-18,DLTR,38.2,38.42,43.07
2026-03-19,DLTR,37.58,38.79,43.33
2026-03-20,DLTR,39.35,39.73,44.12
2026-03-23,DLTR,39.03,40.19,43.84
2026-03-24,DLTR,40.13,40.64,44.71
2026-03-25,DLTR,40.73,40.69,44.6
2026-03-26,DLTR,41.71,41.86,45.05
2026-03-27,DLTR,41.66,43.66,46.16
2026-03-30,DLTR,43.28,44.2,45.91
2026-03-31,DLTR,40.81,42.31,44.8
2026-04-01,DLTR,39.45,41.58,43.95
2026-04-02,DLTR,40.07,41.23,43.99
2026-04-06,DLTR,40.14,42.06,43.89
2026-04-07,DLTR,41.22,43.31,44.73
2026-04-08,DLTR,39.55,42.64,43.36
2026-04-09,DLTR,38.43,41.76,42.94
2026-04-10,DLTR,39.25,43.17,43.39
