ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
TXN,2007-02-23,24.57,2.20551,2.66023,0.042,0.0585,24.17,24.43,24.81,24.69,0.1
TXN,2007-02-26,25.03,2.7439,2.64578,0.0437,0.0518,23.6,25.9,25.08,25.1,0.1
TXN,2007-02-27,27.91,1.91347,2.46651,0.0001,0.0579,23.37,29.63,27.38,26.89,0.1
TXN,2007-02-28,28.01,2.39261,2.56517,0.0001,0.054,26.32,29.36,27.22,26.94,0.1
TXN,2007-03-01,29.03,2.18844,2.52708,0.0001,0.0575,26.56,29.97,28.47,27.95,0.1
TXN,2007-03-02,29.3,2.11269,2.52222,0.0001,0.0474,27.14,30.71,28.83,28.3,0.1
TXN,2007-03-05,30.12,2.34095,2.46482,0.0001,0.0448,27.16,32.1,29.31,28.62,0.1
TXN,2007-03-06,26.99,2.96284,2.5966,0.0002,0.0518,27.76,28.99,26.82,26.63,0.1
TXN,2007-03-07,27.27,2.83792,2.40436,0.0002,0.0637,27.89,28.91,27.09,26.76,0.1
TXN,2007-03-08,25.8,2.97049,2.52882,0.0002,0.0521,27.72,27.53,25.81,25.69,0.1
TXN,2007-03-09,25.3,2.3997,2.45301,0.0594,0.0587,28.03,26.08,25.3,25.19,0.1
TXN,2007-03-12,27.46,2.71455,2.69609,0.066,0.0577,28.54,30.29,27.18,26.59,0.1
TXN,2007-03-13,25.4,2.86363,2.53983,0.0002,0.0621,27.48,25.56,25.62,25.69,0.1
TXN,2007-03-14,26.48,2.77431,2.57943,0.0002,0.0526,27.61,26.59,26.58,26.57,0.1
TXN,2007-03-15,26.1,2.53198,2.57638,0.0002,0.0531,27.07,26.26,26.5,26.74,0.1
TXN,2007-03-16,28,1.99591,2.54906,0.0002,0.0448,26.26,28.41,28.1,27.8,0.1
TXN,2007-03-19,26.88,2.15286,2.53494,0.0017,0.0458,26.31,27.04,28.08,27.54,0.1
TXN,2007-03-20,25.63,2.12377,2.59372,0.0164,0.0461,26.3,25.58,26.84,26.45,0.1
TXN,2007-03-21,26.04,2.4512,2.58512,0.0193,0.0441,25.99,24.66,26.4,26.19,0.1
TXN,2007-03-22,25.17,1.83247,2.44953,0.0001,0.0539,26.46,25.22,26.22,25.82,0.1
TXN,2007-03-23,24.65,1.85529,2.44583,0.0161,0.052,25.46,23.58,25.93,25.53,0.1
TXN,2007-03-26,24.83,1.81082,2.40169,0.0002,0.058,25.42,24.82,26.36,26,0.1
TXN,2007-03-27,24.69,1.62656,2.44525,0.0003,0.0518,25.29,24.39,26,25.64,0.1
TXN,2007-03-28,25.15,1.23391,2.38601,0.0004,0.0517,22.1,24.25,25.78,25.64,0.1
TXN,2007-03-29,24.61,1.1528,2.39508,0.0393,0.0446,22.31,25.92,26.31,25.54,0.1
TXN,2007-03-30,23.4,1.77968,2.50398,0.0328,0.0422,22.31,25.14,26.41,25.63,0.1
TXN,2007-04-02,24.77,1.43009,2.36759,0.0295,0.0488,22.45,26.26,26.29,25.57,0.1
TXN,2007-04-03,24.33,1.33959,2.38002,0.0264,0.0492,21.98,25.67,25.84,25.19,0.1
TXN,2007-04-04,24.51,0.97789,2.43364,0.0006,0.049,21.65,25.13,25.62,25.28,0.1
TXN,2007-04-05,24.84,1.31721,2.4838,0.0009,0.0521,22.06,24.64,25.36,25.18,0.1
TXN,2007-04-09,24.64,1.81033,2.63422,0.0012,0.0511,21.87,26.02,25.82,25.3,0.1
TXN,2007-04-10,23.9,1.84092,2.58255,0.0006,0.0442,21.27,25.86,25.35,24.85,0.1
TXN,2007-04-11,22.83,1.912,2.50662,0.0011,0.0493,21.6,25.75,25.27,24.61,0.1
TXN,2007-04-12,23.17,1.68801,2.55804,0.0014,0.047,21.04,25.2,24.98,24.49,0.1
TXN,2007-04-13,23,1.84737,2.51556,0.0012,0.0518,20.99,25.27,24.94,24.44,0.1
TXN,2007-04-16,21.52,1.93019,2.51611,0.0007,0.0461,21.27,26.8,25.26,24.22,0.1
TXN,2007-04-17,20.76,1.8977,2.47126,0.0006,0.0484,21.75,25.72,24.52,23.52,0.1
TXN,2007-04-18,21.32,2.28813,2.58708,0.0014,0.0528,21.57,25.25,24.1,23.17,0.1
TXN,2007-04-19,22.44,0.864496,2.58578,0.0014,0.0559,21.99,26.49,25.11,24.05,0.2
TXN,2007-04-20,23.01,2.06592,2.544,0.0495,0.0484,22.57,28,26.04,24.55,0.2
TXN,2007-04-23,22.36,2.72409,2.74139,0.0091,0.0628,22.57,27.63,25.13,24.1,0.2
TXN,2007-04-24,21.1,1.41895,3.05134,0.0399,0.0757,22.79,21.68,22.18,22.27,0.2
TXN,2007-04-25,21.41,1.40283,2.83547,0.0514,0.0824,27.79,21.49,22.09,22.56,0.2
TXN,2007-04-26,21.65,1.66158,3.05171,0.0497,0.0656,27.91,20.36,22.36,22.41,0.2
TXN,2007-04-27,22.31,1.44175,2.91356,0.0282,0.07,27.57,21.73,22.77,23.2,0.2
TXN,2007-04-30,20.44,1.82975,2.91433,0.0383,0.0708,26.69,22.37,22.94,23.07,0.2
TXN,2007-05-01,22.48,1.84215,3.15288,0.0562,0.0715,26.63,22.6,23.4,23.64,0.2
TXN,2007-05-02,22.9,1.19745,3.14304,0.0298,0.0665,26.94,23.01,23.42,23.74,0.2
TXN,2007-05-03,22.45,1.67856,2.90991,0.0452,0.0612,27.05,22.59,23.65,23.64,0.2
TXN,2007-05-04,21.43,1.79487,2.93963,0.0498,0.0672,26.52,22.24,23.28,23.38,0.2
TXN,2007-05-07,23.76,1.70959,2.94414,0.0434,0.0706,26.15,24.07,23.86,23.76,0.2
TXN,2007-05-08,21.27,2.03683,2.93141,0.0578,0.0684,26.01,23.85,23.96,24.08,0.2
TXN,2007-05-09,24.53,2.0469,2.97631,0.0459,0.0537,25.58,24.24,24.19,24.33,0.2
TXN,2007-05-10,25.16,2.18387,2.84059,0.0026,0.0684,28.5,24.96,24.72,24.79,0.2
TXN,2007-05-11,24.47,2.51266,3.1199,0.0021,0.058,28.8,23.82,24,24.31,0.2
TXN,2007-05-14,24.74,2.20359,3.01193,0.0534,0.0695,28.75,24.94,24.38,24.56,0.2
TXN,2007-05-15,24.78,2.34262,2.87752,0.0019,0.0606,28.3,24.66,24.52,24.98,0.2
TXN,2007-05-16,25.13,1.99085,3.02103,0.0007,0.0635,28.37,25.33,24.68,24.9,0.2
TXN,2007-05-17,25.87,1.2047,2.91532,0.003,0.0676,27.97,25.59,25.32,25.82,0.2
TXN,2007-05-18,25.39,0.661716,2.91054,0.0031,0.0601,27.62,24.95,25.06,25.4,0.2
TXN,2007-05-21,25.35,0.598591,2.95117,0.0059,0.0591,27.49,24.86,24.87,25.26,0.2
TXN,2007-05-22,25.1,1.4958,2.92084,0.0359,0.0607,27.43,24.58,24.73,25.11,0.2
TXN,2007-05-23,25.73,0.492179,2.86579,0.0312,0.0648,22.1,25.6,25.22,25.53,0.2
TXN,2007-05-24,25.85,0.998738,2.76765,0.029,0.0683,22.41,26.02,25.48,25.74,0.2
TXN,2007-05-25,26.26,0.867682,3.11652,0.0258,0.0539,22.67,26.12,25.96,26.09,0.2
TXN,2007-05-29,26.65,1.02573,2.9977,0.0364,0.0556,22.69,26.66,26.39,26.26,0.2
TXN,2007-05-30,26.31,1.08553,2.98575,0.0318,0.0597,22.66,26.19,26.21,26.1,0.2
TXN,2007-05-31,25.42,1.20697,3.18136,0.0394,0.0643,22.33,25.7,25.15,25.35,0.2
TXN,2007-06-01,24.89,1.63965,3.16746,0.0002,0.0675,22.44,24.48,24.68,25,0.2
TXN,2007-06-04,25.63,1.85227,3.28044,0.0002,0.0639,22.85,26.29,25.51,25.59,0.2
TXN,2007-06-05,25.59,1.89671,3.21026,0.0788,0.0642,23.01,27.31,25.48,25.44,0.2
TXN,2007-06-06,26.3,1.99749,3.3385,0.0547,0.0609,23.58,27.52,26.12,25.84,0.2
TXN,2007-06-07,27.45,2.01917,2.9325,0.0514,0.1019,23.84,28.48,27.14,26.55,0.2
TXN,2007-06-08,26.98,1.60377,3.3352,0.0003,0.0774,20.54,28.8,26.85,26.45,0.2
TXN,2007-06-11,26.97,1.17739,3.35081,0.0002,0.0646,23.09,30.07,26.89,26.43,0.2
TXN,2007-06-12,25.15,1.74733,3.16461,0.0918,0.0953,23.01,25.22,25.37,25.54,0.2
TXN,2007-06-13,24.69,1.08979,3.44666,0.0004,0.0907,23.84,24.75,24.91,25.08,0.2
TXN,2007-06-14,24.05,2.09203,3.35518,0.0004,0.0699,30.63,24.04,24.47,24.92,0.2
TXN,2007-06-15,23.92,2.17935,3.54036,0.0757,0.0863,31.26,23.96,24.32,24.68,0.2
TXN,2007-06-18,23.26,2.31843,3.24851,0.0405,0.0811,30.87,22.93,25.65,25.22,0.2
TXN,2007-06-19,23.92,1.6784,3.26,0.0271,0.0782,31.09,23.58,25.87,25.5,0.2
TXN,2007-06-20,23.87,1.59034,3.52404,0.0231,0.0696,31.22,23.42,25.66,25.33,0.2
TXN,2007-06-21,23.74,1.20737,3.22703,0.0208,0.0732,31.21,23.36,26.03,25.57,0.2
TXN,2007-06-22,26.35,1.70637,3.48234,0.0593,0.0685,31.78,26.49,26.57,25.99,0.2
TXN,2007-06-25,25.27,1.38577,3.20058,0.0164,0.0681,31.64,25.08,26.39,25.95,0.2
TXN,2007-06-26,26.84,1.49775,3.22737,0.0336,0.0705,31.7,25.18,26.57,26.14,0.2
TXN,2007-06-27,25.16,1.2268,3.14729,0.0185,0.0619,31.6,24.75,26.3,26,0.2
TXN,2007-06-28,25.19,1.36689,2.90005,0.0264,0.07,32.38,24.58,26.34,25.99,0.2
TXN,2007-06-29,24.36,0.837227,2.71007,0.0322,0.0754,32.13,24.61,26.6,25.96,0.2
TXN,2007-07-02,25.77,1.19865,2.88893,0.0173,0.076,31.95,25.25,26.13,25.92,0.8
TXN,2007-07-03,26.37,1.36746,3.1988,0.0206,0.0744,31.92,24.65,26.1,25.73,0.8
TXN,2007-07-05,25.69,1.16203,2.9805,0.0243,0.08,31.45,25.71,26.36,26.03,0.8
TXN,2007-07-06,26.15,1.34364,3.01157,0.0008,0.0836,31.3,25.09,26.12,25.7,0.8
TXN,2007-07-09,24.41,0.839752,2.90562,0.0328,0.0756,30.8,27.54,27.16,25.9,0.8
TXN,2007-07-10,26.81,0.483586,2.9348,0.0292,0.0555,28.66,28.6,27.87,26.79,0.8
TXN,2007-07-11,26.48,0.974936,3.03877,0.0394,0.0632,28.77,28.8,28.04,26.97,0.8
TXN,2007-07-12,25.2,0.962445,3.16756,0.012,0.0667,28.03,29.33,28.2,26.65,0.8
TXN,2007-07-13,27.95,0.638393,3.1371,0.0005,0.0519,20.88,29.26,28.51,27.35,0.8
TXN,2007-07-16,26.77,0.807888,2.95866,0.0009,0.0668,19.91,30.89,29,27.53,0.8
TXN,2007-07-17,27.46,0.820048,2.76352,0.001,0.0659,19.88,32.36,30.16,28.33,0.8
TXN,2007-07-18,28.73,0.693158,2.46418,0.0257,0.0641,19.61,33.3,30.95,29.07,0.8
TXN,2007-07-19,28.05,0.950412,2.47036,0.0384,0.0595,19.92,33.02,30.54,28.64,0.8
TXN,2007-07-20,28.85,0.559717,2.41759,0.045,0.0575,20,32.78,30.6,28.93,0.8
TXN,2007-07-23,26.42,0.647488,2.81439,0.0393,0.0875,19.34,34.4,29.76,28.22,0.8
TXN,2007-07-24,24.98,1.49584,2.93371,0.0242,0.071,19.45,26.94,26.59,27.24,0.9
TXN,2007-07-25,26.68,1.11428,2.68697,0.0279,0.0579,22.08,26.24,27.58,27.56,0.9
TXN,2007-07-26,25.41,1.44793,2.67705,0.0208,0.0627,22.24,29.3,28.31,28.22,0.9
TXN,2007-07-27,27.03,1.35026,2.57818,0.0323,0.0646,23.76,28.26,28.29,28.77,1
TXN,2007-07-30,24.8,1.98226,2.73274,0.0381,0.0847,24.75,26.73,26.86,27.15,1
TXN,2007-07-31,27.98,1.11433,2.50196,0.0379,0.0726,25.89,28.34,28.94,28.86,1
TXN,2007-08-01,30.89,1.21209,2.66515,0.0302,0.0689,28.45,29.8,30.79,31.88,1
TXN,2007-08-02,28.97,1.17869,2.46017,0.0394,0.0617,29.45,28.7,29.11,29.89,1
TXN,2007-08-03,30.83,1.44577,2.45878,0.0201,0.0463,29.76,29.02,30.96,31.92,1.1
TXN,2007-08-06,31.55,1.8483,2.48239,0.034,0.0474,31,31.49,31.71,32.4,1.1
TXN,2007-08-07,29.43,1.82021,2.65469,0.0259,0.0686,31.11,29.27,29.78,30.51,1.1
TXN,2007-08-08,29.42,1.59553,2.5489,0.02,0.0678,31.67,29.42,29.88,30.66,1.1
TXN,2007-08-09,31.35,1.89047,2.74814,0.0711,0.0501,32.31,32.1,31.64,32.33,1.1
TXN,2007-08-10,31.99,1.92904,2.4328,0.0536,0.0572,32.71,33.14,32.27,32.58,1.1
TXN,2007-08-13,32.27,1.80833,2.27255,0.0636,0.0618,33.31,33.46,32.24,32.29,1.1
TXN,2007-08-14,31.82,1.9047,2.35579,0.0618,0.0625,33.36,31.19,32.05,32.56,1.1
TXN,2007-08-15,32.7,1.7428,2.20178,0.0238,0.0625,33.3,32.26,32.82,33.4,1.1
TXN,2007-08-16,34.08,2.4908,2.70513,0.0565,0.0737,33.51,33.23,34.07,34.56,1.1
TXN,2007-08-17,29.03,2.39735,2.43377,0.0031,0.0718,34.04,27.2,29.81,31.06,1.1
TXN,2007-08-20,27.67,2.27868,2.38742,0.0049,0.0565,34.03,25.73,28.5,29.4,1.1
TXN,2007-08-21,26.18,2.48882,2.60134,0.0093,0.0544,34.19,24.6,27.01,28.04,1.1
TXN,2007-08-22,24.41,2.49893,2.86511,0.0305,0.0437,32.37,23.24,25.08,26.19,1
TXN,2007-08-23,26.25,2.2372,2.95329,0.0175,0.062,32.34,25.4,26.58,27.38,1
TXN,2007-08-24,24.9,1.51856,3.03722,0.0357,0.0727,30.35,23.64,25.49,26.31,1
TXN,2007-08-27,25.15,1.84896,3.05213,0.028,0.0602,30.88,24.62,25.3,26.41,1
TXN,2007-08-28,28.18,1.49861,2.77867,0.0001,0.0647,30.24,28.41,28.03,28.29,1.1
TXN,2007-08-29,27.11,1.93015,2.88374,0.0345,0.0549,29.51,27.02,27.12,28.24,1
TXN,2007-08-30,26.4,1.58572,2.80381,0.0248,0.0686,29.52,26.33,26.19,27.26,1
TXN,2007-08-31,25.53,1.54277,2.86195,0.0355,0.0557,29.7,25.42,25.86,26.86,1
TXN,2007-09-04,26.13,0.895701,2.9899,0.047,0.0632,28.95,26.56,25.84,26.73,1
TXN,2007-09-05,26.92,1.39442,2.98932,0.0334,0.0674,30.64,26.68,26.75,27.52,1
TXN,2007-09-06,27.16,1.93791,3.10285,0.0002,0.0623,30.07,27.24,27.27,28.03,1
TXN,2007-09-07,28.16,1.14614,3.2851,0.0503,0.0837,30.04,28.34,27.97,28.32,1
TXN,2007-09-10,28.55,1.10203,2.98121,0.0632,0.067,29.88,28.5,28.22,29.03,1
TXN,2007-09-11,28.66,0.680501,3.07742,0.0003,0.0739,29.98,28.51,28.12,28.88,1
TXN,2007-09-12,27.78,1.4075,3.07141,0.0772,0.0722,30.29,26.21,27.96,29.37,1
TXN,2007-09-13,26.94,1.40902,3.15026,0.0826,0.0765,30.56,25.71,27.2,28.52,1
TXN,2007-09-14,26.95,1.45777,3.13452,0.0781,0.0743,29.9,25.26,26.98,28.12,1
TXN,2007-09-17,28.33,1.11914,3.14983,0.0735,0.0835,29.25,27.03,28.31,29.66,1
TXN,2007-09-18,26.31,1.19256,3.18385,0.0812,0.0847,28.67,25.19,26.51,27.6,1
TXN,2007-09-19,25.89,0.198316,3.09373,0.0003,0.0801,28.32,24.8,26.06,27.07,1
TXN,2007-09-20,26.93,0.880761,3.05361,0.0003,0.0815,28.61,25.76,27.05,28.04,1
TXN,2007-09-21,26.67,1.205,2.96609,0.0003,0.0824,28.91,25.89,26.7,27.32,1
TXN,2007-09-24,28.68,1.39103,2.68978,0.0606,0.0802,30.09,24.77,28.34,28.53,1.1
TXN,2007-09-25,28.84,1.24461,2.66539,0.0537,0.0826,28.96,25.33,28.78,28.08,1.1
TXN,2007-09-26,29.67,1.32451,2.71503,0.0557,0.0801,28.61,25.03,29.12,29.42,1.1
TXN,2007-09-27,28.95,1.2472,2.65308,0.0403,0.0704,26.89,24.93,28.75,28.39,1.1
TXN,2007-09-28,28.32,1.30211,2.80023,0.029,0.0762,26.17,24.79,28.21,28.02,1.1
TXN,2007-10-01,28.6,1.36402,2.82591,0.0304,0.0724,25.89,25.83,28.42,28.23,1.1
TXN,2007-10-02,28.96,1.22493,2.67083,0.0427,0.0763,25.37,26.42,28.77,28.24,1.1
TXN,2007-10-03,28.91,1.30065,2.78465,0.0553,0.0798,23.24,26.65,28.78,28.39,1.1
TXN,2007-10-04,29.31,1.06749,2.72999,0.0326,0.0696,23.49,26.74,29.11,28.86,1.1
TXN,2007-10-05,29,0.949763,2.65222,0.0317,0.076,22.7,26.45,28.79,28.59,1.1
TXN,2007-10-08,30.08,1.09662,2.75802,0.025,0.0776,21.78,28.48,29.59,29,1.1
TXN,2007-10-09,30.52,1.13564,2.77072,0.0342,0.0758,20.65,28.57,29.9,29.15,1.1
TXN,2007-10-10,29.66,1.00903,2.75539,0.0238,0.0741,20.36,28.63,29.14,28.63,1.1
TXN,2007-10-11,31.84,1.1801,2.72697,0.0659,0.065,19.9,31.29,31.16,30.31,1.1
TXN,2007-10-12,31.81,1.48794,2.77217,0.0807,0.0703,22.8,30.57,30.95,30.55,1.1
TXN,2007-10-15,32.57,1.29676,2.84218,0.0625,0.0783,22.73,33.54,32.04,30.74,1.1
TXN,2007-10-16,32.18,1.1818,2.89596,0.076,0.08,24.24,33.03,31.64,30.48,1.1
TXN,2007-10-17,32.75,0.705756,2.6149,0.0578,0.0554,24.28,33.28,32.21,31.37,1.1
TXN,2007-10-18,32.22,0.183768,2.60683,0.1017,0.0717,24.41,32.56,31.73,31.1,1.1
TXN,2007-10-19,34.62,0.605138,2.63928,0.0728,0.0879,24.83,35.48,33.87,32.63,1.1
TXN,2007-10-22,30.7,0.10607,3.09292,0.0954,0.0935,23.61,31.71,28.88,31.22,1.1
TXN,2007-10-23,29.16,1.4107,3.20809,0.0152,0.0519,24.08,31.74,28.43,29.4,1.2
TXN,2007-10-24,29.29,1.60954,2.97489,0.0291,0.0455,31.18,31.27,30.24,29.04,1.2
TXN,2007-10-25,28.11,1.86266,3.04346,0.0377,0.0617,31.55,28.7,28.55,29.53,1.2
TXN,2007-10-26,27.4,2.74897,3.2173,0.0419,0.0663,31.81,27.51,27.83,29.37,1.2
TXN,2007-10-29,26.82,0.954493,3.32316,0.0504,0.0697,31.87,27.18,27.25,28.39,1.3
TXN,2007-10-30,26.77,1.66221,3.41982,0.0616,0.0748,32.11,26.95,27.65,28.6,1.3
TXN,2007-10-31,25.92,1.2063,3.50789,0.0456,0.0647,32.13,26.21,26.44,27.96,1.3
TXN,2007-11-01,28.31,1.33018,3.45698,0.0381,0.0595,34.4,28.51,28.48,30.01,1.3
TXN,2007-11-02,26.54,1.67871,3.43995,0.0501,0.0783,34.49,26.01,27.44,28.85,1.3
TXN,2007-11-05,27.31,1.85827,3.41345,0.0628,0.0635,34.55,27.7,28.07,29.27,1.3
TXN,2007-11-06,25.73,1.39952,3.60569,0.0047,0.084,35.01,25.77,26.76,28.38,1.3
TXN,2007-11-07,27.99,1.89817,3.47146,0.0737,0.0685,36.14,28.78,28.68,29.79,1.3
TXN,2007-11-08,29.57,2.31923,3.4574,0.0677,0.0568,36.83,29.96,30.21,31.21,1.3
TXN,2007-11-09,28.83,1.86552,3.45537,0.0531,0.0671,35.6,29.14,29.7,31.02,1.3
TXN,2007-11-12,29.53,2.29787,3.45551,0.0055,0.058,36.4,30.05,30.14,31.2,1.4
TXN,2007-11-13,29.62,2.47399,3.66528,0.0946,0.0575,36.02,27.74,30.32,31.46,1.3
TXN,2007-11-14,30.42,2.70127,3.67105,0.0032,0.0673,36.14,30.22,30.87,31.49,1.4
TXN,2007-11-15,30.84,2.15479,3.64271,0.0042,0.0606,36.83,30.96,31.23,31.87,1.4
TXN,2007-11-16,28.41,3.00638,3.80189,0.0027,0.0655,36.45,27.86,29.14,30.31,1.3
TXN,2007-11-19,29.7,2.03405,3.68283,0.0073,0.0703,36.99,29.08,30.29,31.26,1.4
TXN,2007-11-20,28.56,1.54286,3.56088,0.0459,0.0685,37.53,26.66,29.4,30.77,1.4
TXN,2007-11-21,28.2,2.09498,3.55649,0.0441,0.0662,32.88,28.49,28.83,30.44,1.4
TXN,2007-11-23,28.33,2.30965,3.72234,0.0573,0.069,33.22,28.09,28.77,30.37,1.4
TXN,2007-11-26,30.25,1.96685,3.6757,0.0472,0.0641,32.82,30.36,30.23,31.6,1.4
TXN,2007-11-27,29.67,2.30243,3.76866,0.0766,0.0639,33.28,29.63,30.07,31.27,1.4
TXN,2007-11-28,28.03,2.72947,3.7147,0.051,0.0692,33.25,28.1,28.06,29.46,1.3
TXN,2007-11-29,27.56,2.7509,3.79618,0.0265,0.0723,34.91,27.38,27.19,28.88,1.3
TXN,2007-11-30,29.07,2.68548,3.74463,0.0388,0.0659,32.39,28.69,29.3,30.36,1.3
TXN,2007-12-03,28.94,2.71876,3.77412,0.052,0.0569,32.74,29.05,29.4,30.38,1.3
TXN,2007-12-04,28.76,2.43385,3.77683,0.05,0.0631,32.9,28.98,29.2,30.2,1.3
TXN,2007-12-05,29.1,1.07072,3.74066,0.0488,0.0612,32.81,28.93,29.17,29.88,1.3
TXN,2007-12-06,28.26,1.0643,3.75625,0.0479,0.0627,31.99,28.07,28.31,29.12,1.3
TXN,2007-12-07,27.77,1.2831,3.78774,0.0356,0.0638,31.12,27.88,27.71,28.53,1.3
TXN,2007-12-10,28.48,2.33746,3.77424,0.0743,0.0631,30.74,28.89,27.88,28.75,1.3
TXN,2007-12-11,26.89,1.5856,3.57978,0.0004,0.0882,29.92,26.8,27.14,27.96,1.3
TXN,2007-12-12,25.9,1.88735,3.72175,0.0004,0.0841,31.2,25.58,26.23,27,1.3
TXN,2007-12-13,25.67,1.90486,3.77621,0.0004,0.0797,31.49,24.49,25.92,27.3,1.3
TXN,2007-12-14,25.6,1.21842,3.71895,0.0005,0.0981,30.63,24.09,25.81,26.99,1.3
TXN,2007-12-17,26.27,1.42815,3.77183,0.0004,0.0847,30.48,25.16,26.48,27.6,1.3
TXN,2007-12-18,25.98,1.31434,3.82846,0.0004,0.0743,29.53,24.76,26.19,27.37,1.3
TXN,2007-12-19,25.51,1.04334,3.81785,0.0003,0.0787,28.68,24.4,25.94,27.17,1.3
TXN,2007-12-20,26.28,1.67472,3.94563,0.0013,0.0746,28.22,22.55,24.64,26.24,1.3
TXN,2007-12-21,26.66,2.27044,3.90685,0.0013,0.0678,27.49,23.14,25.04,26.49,1.3
TXN,2007-12-24,25.49,2.57221,3.87353,0.0562,0.0691,27.44,23.06,25.96,26.4,1.2
TXN,2007-12-26,27.07,2.11554,3.73629,0.0492,0.0664,26.69,24.42,27.38,27.16,1.2
TXN,2007-12-27,28.16,2.39899,3.68399,0.0696,0.0858,26.37,25.47,28.39,27.76,1.2
TXN,2007-12-28,29.17,2.22756,3.71953,0.0581,0.0767,24.24,27.08,29.77,28.8,1.2
TXN,2007-12-31,29.71,2.23062,3.69544,0.0655,0.0713,24.3,28.2,30.21,29.07,1.3
TXN,2008-01-02,32,1.70232,3.94934,0.0257,0.0596,23.77,31.7,31.77,30.65,1.3
TXN,2008-01-03,32.88,2.61738,3.9314,0.0392,0.055,25.66,32.1,32.29,30.91,1.3
TXN,2008-01-04,36.12,1.89857,3.74213,0.0424,0.0627,26.05,35.97,35.28,33.66,1.4
