ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
UPS,2007-04-17,13.83,4.04243,4.7706,0.0056,0.1145,14.82,19.07,17.86,16.85,2.4
UPS,2007-04-18,13.47,3.89003,4.84227,0.0051,0.1061,15.01,18.42,17.46,16.69,2.4
UPS,2007-04-19,13.97,5.00671,4.80134,0.0004,0.1008,14.52,18.69,17.56,16.69,2.4
UPS,2007-04-20,12.88,4.78647,5.23711,0.0004,0.0952,13.34,18.42,16.95,15.82,2.3
UPS,2007-04-23,14.47,4.13871,5.0131,0.0002,0.102,13.8,20.72,17.91,17.04,2.4
UPS,2007-04-24,14.42,4.32339,5.52498,0.0002,0.1035,14.14,20.74,18.01,17.06,2.4
UPS,2007-04-25,13.07,4.66989,5.90739,0.0003,0.124,14.06,14.49,14.36,14.92,2.3
UPS,2007-04-26,15.86,1.60589,5.38952,0.0003,0.1285,15.38,16.21,15.72,16.3,2.4
UPS,2007-04-27,15.88,1.94566,5.52077,0.0002,0.1073,15.76,16.51,15.65,16.26,2.4
UPS,2007-04-30,17.07,0.289339,5.22747,0.0057,0.1116,14.94,17.62,17.26,17.74,2.4
UPS,2007-05-01,17.8,6.06085,5.26695,0.0033,0.0928,15.28,17.72,17.89,18.15,2.4
UPS,2007-05-02,17.08,0.321007,5.66687,0.007,0.1081,15.5,17.79,17.36,17.77,2.4
UPS,2007-05-03,17.03,0.335708,5.41554,0.0045,0.1044,15.79,17.58,17.32,17.84,2.4
UPS,2007-05-04,16.91,0.33148,5.66352,0.0077,0.1176,15.9,17.26,17.19,17.57,2.4
UPS,2007-05-07,17.28,0.350281,5.47266,0.008,0.1269,15.78,17.65,17.74,18.09,2.4
UPS,2007-05-08,17.2,0.380689,5.6932,0.0096,0.1345,15.67,17.1,17.56,17.92,2.4
UPS,2007-05-09,17.26,0.37282,5.63222,0.0093,0.1165,15.4,16.78,17.58,17.98,2.4
UPS,2007-05-10,16.97,0.258883,4.78734,0.0068,0.1008,15.36,17.3,17.56,17.77,2.4
UPS,2007-05-11,16.23,0.417437,5.44019,0.0129,0.1308,16.01,16.45,16.86,17.17,2.4
UPS,2007-05-14,17.82,0.393047,5.43996,0.0105,0.1099,16.87,17.21,18,18.2,2.4
UPS,2007-05-15,18.11,0.36449,4.98494,0.0097,0.1258,16.8,17.17,18.37,18.43,2.4
UPS,2007-05-16,17.87,1.05439,5.45485,0.0012,0.1238,16.66,16.8,18.07,18.17,2.4
UPS,2007-05-17,16.93,0.823427,4.92387,0.0234,0.1631,17.1,16.59,16.74,17.19,2.5
UPS,2007-05-18,17.18,1.33738,5.21925,0.0012,0.133,17.06,16.88,17.52,17.62,2.5
UPS,2007-05-21,16.51,0.856786,4.97147,0.0014,0.1475,16.55,17.13,16.61,16.86,2.4
UPS,2007-05-22,16.77,4.17026,5.11192,0.1072,0.1528,16.14,16.48,16.49,17.16,2.5
UPS,2007-05-23,16.36,0.0156539,4.63906,0.0004,0.1279,16.12,16.13,16.58,16.93,2.5
UPS,2007-05-24,16.43,0.0193318,4.80023,0.0007,0.1657,14.85,15.8,16.18,16.99,2.4
UPS,2007-05-25,15.93,0.0193528,4.89897,0.0007,0.1712,14.48,15.86,15.84,16.32,2.4
UPS,2007-05-29,14.94,3.354,5.14367,0.0009,0.1783,14.38,15.71,15.4,15.92,2.5
UPS,2007-05-30,14.8,3.92208,5.32389,0.0008,0.1714,13.72,16.24,15.35,15.72,2.4
UPS,2007-05-31,13.43,3.99048,5.24124,0.001,0.1955,13.47,14.52,13.78,14.71,2.4
UPS,2007-06-01,13.39,3.94151,5.5419,0.0009,0.1798,13.28,14.13,13.77,14.66,2.4
UPS,2007-06-04,14.01,4.58159,5.32343,0.001,0.1838,13.22,15.28,14.51,15.08,2.4
UPS,2007-06-05,15.97,4.00954,5.28765,0.0009,0.1619,13.23,16.37,16.29,16.63,2.4
UPS,2007-06-06,16.34,3.54893,5.37897,0.0008,0.1402,13.37,16.68,16.68,16.96,2.4
UPS,2007-06-07,15.7,3.87128,4.92052,0.0007,0.1318,13.36,16.69,16.11,16.58,2.5
UPS,2007-06-08,14.15,4.22798,5.22619,0.0011,0.1871,13.93,15.22,14.77,15.49,2.4
UPS,2007-06-11,15.34,5.14396,5.10704,0.001,0.1737,13.79,17.23,15.58,15.89,2.4
UPS,2007-06-12,17.68,3.96701,5.28156,0.0007,0.1231,12.73,16.74,17.39,18.16,2.5
UPS,2007-06-13,16.2,4.63233,5.42294,0.001,0.1766,13.27,16.06,16.52,17.04,2.4
UPS,2007-06-14,16.14,7.05859,5.60948,0.0006,0.1469,13.81,16.25,16.25,16.26,2.4
UPS,2007-06-15,14.32,0.079009,5.50967,0.0025,0.1659,15.23,15.31,15.55,15.78,2.4
UPS,2007-06-18,15.67,4.45463,5.21583,0.0005,0.1455,14.91,15.82,17.01,16.78,2.4
UPS,2007-06-19,14.68,4.88168,5.10198,0.0004,0.1233,15.24,14.6,17.49,17.03,2.4
UPS,2007-06-20,14.86,4.63073,5.20327,0.0005,0.1212,15.29,15.9,17.55,17.24,2.4
UPS,2007-06-21,16.48,5.4876,5.27963,0.0005,0.1341,16.1,15.18,17.32,17.04,2.4
UPS,2007-06-22,16.58,4.77037,5.05321,0.0006,0.1624,16.28,16.33,17.93,17.69,2.4
UPS,2007-06-25,15.77,5.21413,5.05502,0.0003,0.1091,16.19,16.06,18.37,17.91,2.4
UPS,2007-06-26,16,4.44836,5.23346,0.0008,0.1196,16.5,17.43,18.54,18.11,2.4
UPS,2007-06-27,16.32,3.71633,4.99091,0.0009,0.1237,16.61,16.64,17.8,17.6,2.4
UPS,2007-06-28,14.19,4.06237,5.10359,0.001,0.1257,16.87,15.99,17.96,17.46,2.4
UPS,2007-06-29,17.5,3.9262,4.85783,0.0011,0.1104,16.8,17.4,18.75,18.14,2.4
UPS,2007-07-02,17.26,3.71167,5.03953,0.001,0.1172,17.13,17.52,18.57,17.98,2.4
UPS,2007-07-03,15.31,3.24555,4.83805,0.0009,0.1014,17.29,17.15,18.36,17.79,2.4
UPS,2007-07-05,15.61,4.27553,5.17487,0.0013,0.1252,17.08,17.35,18.18,17.74,2.4
UPS,2007-07-06,16.72,3.56602,4.74968,0.0011,0.1014,17.34,17.53,18.15,17.87,2.4
UPS,2007-07-09,15.31,4.79268,5.12746,0.0022,0.1084,16.87,17.99,18.17,17.55,2.3
UPS,2007-07-10,15.77,4.34893,5.01401,0.0024,0.1163,16.56,19.2,19.19,18.25,2.4
UPS,2007-07-11,15.48,5.46527,5.3069,0.0025,0.125,16.44,19.15,19.05,18.15,2.3
UPS,2007-07-12,14.59,5.31692,5.28693,0.0031,0.1451,15.87,18.26,18.39,17.55,2.3
UPS,2007-07-13,15.21,0.138766,4.63533,0.0026,0.1377,15.64,18.4,18.33,17.62,2.3
UPS,2007-07-16,15.85,3.20684,4.97669,0.0035,0.1197,14.02,20.25,19.24,18.2,2.3
UPS,2007-07-17,15.33,2.81471,4.88009,0.0043,0.1208,14.43,20.19,19.04,18.08,2.3
UPS,2007-07-18,15.39,0.172624,5.19186,0.0043,0.1382,14.37,20.32,19.09,18.1,2.3
UPS,2007-07-19,15.96,2.6588,5.18553,0.0059,0.153,14.63,19.36,18.42,17.69,2.3
UPS,2007-07-20,16.85,0.164752,4.91458,0.0035,0.1263,13.94,20,19.05,18.33,2.3
UPS,2007-07-23,15.8,5.32427,5.30772,0.0057,0.1611,14.03,20.58,18.13,18.05,2.3
UPS,2007-07-24,14.78,3.37343,5.29346,0.0066,0.1435,14.29,17.47,16.89,17.1,2.3
UPS,2007-07-25,14.25,1.60472,5.20483,0.0052,0.1593,15.02,16.61,15.69,16.56,2.3
UPS,2007-07-26,14.43,3.86643,5.53711,0.1016,0.1742,18.2,18.93,17.95,17.72,2.3
UPS,2007-07-27,16.71,2.09619,4.71277,0.0364,0.1505,18.26,20.35,19.25,18.84,2.3
UPS,2007-07-30,18.85,2.63653,5.02335,0.0052,0.1171,18.52,19.34,18.73,19.58,2.3
UPS,2007-07-31,18.57,2.50305,4.82193,0.0396,0.1296,18.88,19.76,19.48,19.47,2.3
UPS,2007-08-01,20.25,3.79681,5.41008,0.0071,0.0873,19.36,21.26,20.92,20.32,2.3
UPS,2007-08-02,19.87,3.18929,4.79746,0.0071,0.1628,20.32,20.07,19.86,20.47,2.3
UPS,2007-08-03,20.51,3.00159,4.59921,0.0709,0.1079,20.39,21.44,21.14,21.04,2.3
UPS,2007-08-06,18.76,4.56013,5.52138,0.021,0.1436,21.32,20.06,19.32,19.5,2.2
UPS,2007-08-07,18,3.46187,5.04596,0.0171,0.1466,23.35,19.69,18.87,18.98,2.2
UPS,2007-08-08,18.11,4.44783,5.4327,0.0006,0.1668,23.55,19.83,18.83,18.89,2.2
UPS,2007-08-09,15.96,4.18148,5.33379,0.0064,0.1429,23.81,21.4,19.59,19.25,2.2
UPS,2007-08-10,21.38,2.26345,4.56557,0.0143,0.1549,23.91,22.18,20.99,20.68,2.3
UPS,2007-08-13,20.12,3.00442,4.58243,0.0147,0.143,24.43,21.15,19.92,20.64,2.3
UPS,2007-08-14,20.48,2.25833,4.89601,0.0078,0.1437,24.35,20.41,20.35,20.78,2.3
UPS,2007-08-15,22.37,4.14024,4.83926,0.007,0.1314,24.56,22.02,22.11,22.42,2.4
UPS,2007-08-16,23.46,4.73578,6.22793,0.1117,0.1704,25.11,23.28,23.23,23.11,2.3
UPS,2007-08-17,19.53,4.21756,6.04456,0.0171,0.1621,26.11,19.36,19.71,20.21,2.3
UPS,2007-08-20,20.57,3.52921,5.85252,0.0154,0.1668,26.68,19.52,20.48,21.18,2.3
UPS,2007-08-21,20.56,2.05692,5.15208,0.0589,0.1391,26.63,19.27,20.62,20.91,2.3
UPS,2007-08-22,20.35,1.99714,5.19938,0.0751,0.1338,26.19,18.71,20.21,21.08,2.3
UPS,2007-08-23,18.82,4.06264,5.47433,0.0733,0.129,24.07,18.17,18.81,19.36,2.3
UPS,2007-08-24,18.86,3.99915,5.56802,0.0005,0.1323,23.92,17.55,18.79,19.2,2.3
UPS,2007-08-27,19.84,3.848,5.37694,0.1281,0.1378,23.79,18.27,19.61,19.59,2.3
UPS,2007-08-28,20.3,2.62635,5.31118,0.0595,0.1393,23.42,19.84,20.26,20.46,2.3
UPS,2007-08-29,19.39,2.95999,5.50882,0.1054,0.1516,23.39,18.35,19.76,19.85,2.3
UPS,2007-08-30,19.99,4.35745,5.26211,0.1199,0.137,22.75,18.92,20,20.05,2.3
UPS,2007-08-31,18.69,3.74967,5.29454,0.109,0.1047,22.67,18.09,18.89,19.28,2.9
UPS,2007-09-04,19.44,4.07522,5.53751,0.1483,0.1395,21.94,18.45,19.39,19.34,2.9
UPS,2007-09-05,19.94,4.31835,5.42185,0.0832,0.1296,19.77,19.45,19.94,20.46,2.9
UPS,2007-09-06,20,5.47077,5.64139,0.1264,0.1287,19.64,19.15,19.95,20.27,2.4
UPS,2007-09-07,20.85,5.15069,5.48836,0.0005,0.1338,19.44,20.41,20.77,20.61,2.4
UPS,2007-09-10,22.2,4.77051,5.31236,0.0004,0.1202,19.37,21.84,22.03,21.8,2.4
UPS,2007-09-11,21.37,6.86831,5.87319,0.0004,0.1288,18.79,21.21,21.2,21.12,2.4
UPS,2007-09-12,21.49,6.989,5.41742,0.0005,0.1425,18.84,21.15,21.39,21.46,2.4
UPS,2007-09-13,21.13,7.69624,5.71461,0.0004,0.1214,18.49,20.31,20.7,20.63,2.4
UPS,2007-09-14,19.95,8.03229,5.68594,0.0005,0.125,17.6,19.5,19.7,19.72,2.4
UPS,2007-09-17,20.8,7.31026,5.55643,0.0004,0.1153,16.13,21.05,20.63,20.41,2.4
UPS,2007-09-18,19.21,0.0817892,5.2266,0.002,0.1543,14.94,17.64,17.98,18.25,2.3
UPS,2007-09-19,18.3,0.0846664,5.37477,0.002,0.1488,15.96,17.52,17.76,17.96,2.3
UPS,2007-09-20,18.33,0.0792262,5.22392,0.0018,0.1516,15.89,17.53,17.93,18.24,2.4
UPS,2007-09-21,17.77,0.0769368,4.84663,0.002,0.16,15.91,16.66,17.23,17.66,2.4
UPS,2007-09-24,18.8,2.79901,4.60312,0.0924,0.152,15.98,17.35,19.33,18.52,2.3
UPS,2007-09-25,18.65,3.23481,5.12431,0.0878,0.1578,15.93,17.33,19.28,18.42,2.3
UPS,2007-09-26,19.91,2.49782,4.78792,0.0644,0.1169,15.95,17.94,19.96,19.06,2.4
UPS,2007-09-27,19.37,3.03288,4.7652,0.0675,0.1418,15.58,17.98,19.66,19.15,2.4
UPS,2007-09-28,18.81,3.37672,4.84975,0.1207,0.1203,15.42,17.05,18.98,18.88,2.4
UPS,2007-10-01,18.6,3.29254,4.90041,0.0022,0.1396,15.1,17.18,18.77,17.99,2.3
UPS,2007-10-02,17.91,3.12764,5.30225,0.0026,0.1468,15.26,17.22,18.02,17.94,2.3
UPS,2007-10-03,18.97,4.49777,5.00634,0.1099,0.1438,15.1,18.18,19.07,18.26,2.3
UPS,2007-10-04,18.98,4.49216,4.61173,0.1433,0.1393,14.96,17.44,18.81,18.4,2.3
UPS,2007-10-05,17.28,3.30099,4.61868,0.0045,0.1573,16.93,15.55,17.37,17.57,2.3
UPS,2007-10-08,18.02,3.74595,4.77372,0.0046,0.1327,16.9,17.38,18.01,17.5,2.3
UPS,2007-10-09,18.71,3.6791,4.71438,0.0058,0.1652,16.57,17.62,18.69,18.28,2.3
UPS,2007-10-10,17.42,3.28653,4.48275,0.0088,0.1912,16.44,17.48,17.78,17.24,2.3
UPS,2007-10-11,17.39,3.94184,4.62332,0.0067,0.166,16.49,18.22,17.88,17.17,2.3
UPS,2007-10-12,18.66,3.11022,4.53119,0.0068,0.1582,16.89,18.18,18.38,17.74,2.3
UPS,2007-10-15,18.63,3.30599,4.75987,0.0073,0.1569,16.69,19.77,18.99,18.36,2.3
UPS,2007-10-16,18.78,1.13541,4.59497,0.0067,0.1497,16.65,20.75,19.29,18.08,2.3
UPS,2007-10-17,18.66,1.18021,4.54843,0.0079,0.161,15.64,20.25,19.11,18.19,2.3
UPS,2007-10-18,18.3,1.42605,4.56346,0.0058,0.1601,15.51,19.88,18.87,18.08,2.3
UPS,2007-10-19,20.09,0.120256,4.45208,0.003,0.1271,15.42,21.48,20.12,19.08,2.4
UPS,2007-10-22,19.4,0.564497,5.33275,0.0151,0.1679,15.58,21.92,19.24,18.45,2.3
UPS,2007-10-23,17.28,2.73831,5.86597,0.0443,0.1582,15.75,18.25,17.2,17.66,2.3
UPS,2007-10-24,17.04,3.90672,5.46971,0.0713,0.1619,16.3,18.58,17.8,18.26,2.3
UPS,2007-10-25,17.77,3.58057,5.28189,0.0591,0.1523,16.76,18.16,18.55,18.69,2.4
UPS,2007-10-26,17.3,2.56617,5.1699,0.0365,0.1413,17.2,17.29,18.12,18.27,2.4
UPS,2007-10-29,17.44,3.23122,5.08628,0.0054,0.1515,17.32,18.87,17.76,18.14,2.4
UPS,2007-10-30,17.58,4.74985,5.17282,0.0037,0.1309,17.21,18.59,18.34,18.27,2.4
UPS,2007-10-31,16.33,4.8779,5.19906,0.0065,0.1495,17.25,17.31,17.07,17.8,2.4
UPS,2007-11-01,18.86,2.80297,5.01173,0.0074,0.1261,17.26,19.75,19.25,19.81,2.4
UPS,2007-11-02,19.01,4.085,5.41417,0.0013,0.1397,16.3,20.12,19.52,19.92,2.4
UPS,2007-11-05,19.28,6.93355,5.69374,0.0068,0.1408,16.18,20.11,19.45,19.83,2.4
UPS,2007-11-06,18.74,5.34257,5.70306,0.0072,0.1367,16.95,19.2,19.27,20.22,2.4
UPS,2007-11-07,22.03,3.04802,4.28552,0.0094,0.1075,17.24,24.19,22.25,22.38,2.5
UPS,2007-11-08,23.03,3.7876,5.209,0.0156,0.1582,19.78,24.71,23,22.78,2.5
UPS,2007-11-09,24.3,4.34827,4.5963,0.1193,0.1161,19.7,25.28,24.46,24.54,2.5
UPS,2007-11-12,23.43,5.16483,5.72446,0.0084,0.1601,20.37,26.09,23.38,23.13,2.4
UPS,2007-11-13,20.89,6.94463,6.47689,0.0077,0.2015,22.61,20.71,21.09,21.44,2.4
UPS,2007-11-14,20.7,4.82902,5.63012,0.0004,0.157,23.15,21.08,20.86,20.9,2.4
UPS,2007-11-15,20.74,5.27308,5.77815,0.0004,0.1737,23.41,20.58,20.93,21.3,2.5
UPS,2007-11-16,22.23,4.57245,6.33098,0.02,0.1575,23.54,21.72,22.54,22.5,2.5
UPS,2007-11-19,22.69,4.73555,6.34161,0.0216,0.1402,23.81,22.91,22.79,22.95,2.5
UPS,2007-11-20,22.53,5.01298,5.63821,0.0955,0.129,23.91,22.29,22.91,22.88,2.5
UPS,2007-11-21,24.12,5.22507,5.15353,0.1375,0.1069,23.87,23.27,24.38,24.47,2.6
UPS,2007-11-23,23.01,5.51299,5.59478,0.0893,0.1214,24.21,21.99,23.71,23.82,2.6
UPS,2007-11-26,24.46,2.70323,5.04853,0.0495,0.1186,23.97,24.81,24.32,24.28,2.6
UPS,2007-11-27,21.74,5.64015,6.11695,0.2054,0.1462,24.56,22.67,22.09,22.44,2.5
UPS,2007-11-28,18.62,7.53369,6.90079,0.0004,0.1981,24.79,17.94,19.22,20.1,2.5
UPS,2007-11-29,18.33,7.20715,6.28275,0.0005,0.1625,26.32,18.26,18.95,19.83,2.5
UPS,2007-11-30,17.73,8.7288,6.32358,0.0004,0.1441,26.3,17.68,18.25,19.6,2.5
UPS,2007-12-03,19.27,5.93442,6.0773,0.0003,0.1256,25.66,19.03,19.55,20.46,2.5
UPS,2007-12-04,19.67,5.10392,5.9626,0.0003,0.1286,25.7,19.14,20.17,20.8,2.5
UPS,2007-12-05,18.35,6.46643,6.09716,0.0004,0.1182,25.36,18.44,18.83,19.71,2.5
UPS,2007-12-06,16.57,6.73518,6.34304,0.0004,0.1358,25.19,16.11,16.97,18.71,2.5
UPS,2007-12-07,16.3,7.02615,6.67276,0.0005,0.1884,23.29,16.28,16.84,17.67,2.5
UPS,2007-12-10,14.54,0.110058,7.04977,0.0028,0.199,23.09,15.61,16.15,16.63,2.4
UPS,2007-12-11,17.38,6.50234,6.17623,0.0016,0.1166,22.87,18.59,18.59,18.79,2.5
UPS,2007-12-12,18.21,7.11349,6.21659,0.0005,0.1289,21.5,18.64,18.6,18.91,2.5
UPS,2007-12-13,18.77,6.34115,6.1934,0.0005,0.1293,21.94,18.92,19.33,20.15,2.5
UPS,2007-12-14,20.03,4.44191,5.67448,0.0004,0.1052,21.77,20.41,20.31,20.45,2.5
UPS,2007-12-17,22,4.3248,5.9515,0.0004,0.1316,21.97,22.41,21.97,21.78,2.5
UPS,2007-12-18,20.09,4.39072,6.17162,0.0005,0.1501,21.7,20.25,20.32,20.37,2.5
UPS,2007-12-19,22.03,3.06358,5.42413,0.0005,0.1243,21.5,21.78,22.09,22.33,2.6
UPS,2007-12-20,21.81,3.50218,5.8852,0.0005,0.1249,21.55,21.76,21.88,21.98,2.5
UPS,2007-12-21,20.09,4.15581,5.85753,0.0007,0.1315,20.89,19.89,20.32,20.65,2.5
UPS,2007-12-24,20.22,6.33473,6.11969,0.0005,0.1325,21.19,18.66,20.67,21,2.5
UPS,2007-12-26,20.85,5.00353,6.1673,0.0006,0.1241,21.03,19.87,21.21,21.27,2.5
UPS,2007-12-27,22.12,3.82232,5.32859,0.0835,0.1168,20.77,21.78,22,21.79,2.5
UPS,2007-12-28,22.53,4.0328,5.38018,0.0591,0.1068,19.36,22.45,22.39,21.88,2.5
UPS,2007-12-31,23.61,2.2296,5.04728,0.0426,0.097,19.57,23.28,23.76,22.84,2.6
UPS,2008-01-02,25.96,4.9613,5.54414,0.0008,0.101,19.61,25.98,25.37,23.94,2.6
UPS,2008-01-03,25.62,3.82505,5.28231,0.0008,0.1131,20.5,25.36,25.07,23.85,2.6
