ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
META,2012-07-20,51.47,2.79329,3.46368,0.0233,0.0462,44.12,65.57,55.07,51.24,0
META,2012-07-23,49.29,2.95956,3.49182,0.015,0.049,43.98,71.39,57.94,53.57,0
META,2012-07-24,45.75,2.74056,3.44097,0.0202,0.0549,42.94,64.84,53.98,51.72,0
META,2012-07-25,47.5,3.09087,3.24217,0.0243,0.0506,42.58,66.83,55.13,51.69,0
META,2012-07-26,62.39,2.77914,3.25924,0.0417,0.0513,43.38,79.45,64.03,58.63,0
META,2012-07-27,53.26,2.30582,2.89447,0.0477,0.0456,47.98,54.25,51.29,52.1,0
META,2012-07-30,55.15,2.94462,3.01427,0.0989,0.0557,57.62,56.08,53.48,53.94,0
META,2012-07-31,60.6,2.18644,2.6995,0.0542,0.0421,57.92,62.69,57.75,58.87,0
META,2012-08-01,61.94,2.28316,2.91355,0.0736,0.0468,61.25,63.63,59.04,59.96,0
META,2012-08-02,67.25,2.11069,3.09328,0.0808,0.0403,62.03,67.57,64.18,64.44,0
META,2012-08-03,67.57,2.50594,3.16754,0.0841,0.0512,63.39,68.64,64.14,63.87,0
META,2012-08-06,61.69,3.02601,3.32789,0.084,0.0519,68.12,63.54,59.23,61.47,0
META,2012-08-07,62.35,3.4496,3.71356,0.0622,0.0534,68.81,63.89,60.2,61.24,0
META,2012-08-08,60.7,2.94009,3.39461,0.0642,0.0508,71.79,62.13,58.86,62.02,0
META,2012-08-09,58.46,2.73161,3.38133,0.1026,0.0629,72.02,57.68,57.16,60.49,0
META,2012-08-10,55.57,2.74656,3.39334,0.0974,0.0552,72.08,56.69,54.13,57.96,0
META,2012-08-13,57.44,3.15073,3.66338,0.0706,0.0495,72.76,60.21,56.03,60.47,0
META,2012-08-14,60.61,2.69386,3.52482,0.0659,0.0553,69.33,59.79,58.8,62.9,0
META,2012-08-15,59.6,2.65605,3.64314,0.0595,0.0612,70.9,59.41,57.68,61.5,0
META,2012-08-16,59.37,1.59162,2.99317,0.0886,0.0489,71.23,60.1,57.96,61.84,0
META,2012-08-17,58.98,0.826966,2.90141,0.1199,0.0521,72.76,59.15,57.59,61.56,0
META,2012-08-20,55.36,1.06629,2.45241,0.1308,0.0389,74.02,56.93,53.63,57.52,0
META,2012-08-21,56.38,1.20055,2.38947,0.0686,0.0311,75.92,55.31,55.59,57.12,0
META,2012-08-22,54.82,1.20842,2.57565,0.0992,0.054,76.41,55.12,53.85,58.49,0
META,2012-08-23,51.89,1.26034,2.39666,0.094,0.0439,75.74,49.77,52.35,57.57,0
META,2012-08-24,52.4,0.842648,2.36809,0.1127,0.0491,72.5,51.27,52.26,56.44,0
META,2012-08-27,52.71,0.951083,2.18813,0.0743,0.0561,64.43,50.88,54.17,58.28,0
META,2012-08-28,49.6,0.756048,2.24228,0.1512,0.0604,63.82,46.59,51.93,56.69,0
META,2012-08-29,50.06,0.944494,2.11494,0.0875,0.0483,60.28,46.83,52.23,57.04,0
META,2012-08-30,49.68,0.785475,2.09941,0.0976,0.0642,59.4,47.03,51.89,55.48,0
META,2012-08-31,48.96,1.2829,2.08902,0.1434,0.061,57.93,46.99,51.16,54.96,0
META,2012-09-04,51.61,1.62986,2.13168,0.1553,0.0523,53.97,51.64,55.14,57.09,0
META,2012-09-05,50.59,1.52458,2.21484,0.0889,0.0557,53.52,50.85,54.99,56.68,0
META,2012-09-06,50.15,1.09025,2.08837,0.1206,0.0506,49.88,48.69,54.79,56.11,0
META,2012-09-07,47.12,1.06566,2.08001,0.1424,0.0537,49.51,45.7,52.67,54.85,0
META,2012-09-10,50.69,1.32061,2.1771,0.1134,0.054,49.61,48.63,56.09,56.4,0
META,2012-09-11,51.46,1.07252,1.86596,0.057,0.0415,49.07,51.37,57.8,56.65,0
META,2012-09-12,50.73,0.716233,2.05623,0.0757,0.0398,49.12,52.3,57.15,55.67,0
META,2012-09-13,48.84,0.855788,2.07561,0.0938,0.0526,49.02,48.43,55.91,54.11,0
META,2012-09-14,51.02,0.915876,2.26816,0.0909,0.0555,48.05,51.49,58.82,54.77,0
META,2012-09-17,51.19,0.720031,2.0036,0.0885,0.0532,48.49,52.18,60.44,56.19,0
META,2012-09-18,50.59,1.43956,2.08818,0.0459,0.0569,47.94,51.2,60.27,55.28,0
META,2012-09-19,51.73,0.984727,1.85146,0.0305,0.0347,44.8,53.48,61.41,55.63,0
META,2012-09-20,50.77,1.54711,2.28532,0.0624,0.0443,47.29,51.63,59.97,53.96,0
META,2012-09-21,48.31,1.22542,2.30704,0.0351,0.0576,47.66,48.63,58.38,53.43,0
META,2012-09-24,51.58,1.18307,2.27933,0.0332,0.034,47.93,54.97,61.44,55.24,0
META,2012-09-25,53.38,1.03851,2.27891,0.0474,0.0253,54.32,56.8,64.15,57.67,0
META,2012-09-26,52.61,1.7112,2.28656,0.0835,0.0331,55.24,57.35,62.44,56.2,0
META,2012-09-27,52.97,1.39277,2.31471,0.0492,0.0424,56.06,56.66,62.51,56.95,0
META,2012-09-28,53.13,1.80155,2.45229,0.0507,0.0503,56.65,57.87,60.45,54.74,0
META,2012-10-01,52.7,2.22082,2.53892,0.0848,0.0495,59.9,58.22,60.47,55.65,0
META,2012-10-02,50.4,2.65856,2.55029,0.0583,0.0514,58.88,55.94,59.33,54.57,0
META,2012-10-03,50.41,2.04959,2.3799,0.051,0.0379,58.54,56.09,58.19,53.68,0
META,2012-10-04,49.81,1.92928,2.37908,0.0544,0.0454,57.84,56.08,57.75,53.02,0
META,2012-10-05,51.18,2.05836,2.26069,0.0529,0.0394,58.18,59.28,61.94,55.97,0
META,2012-10-08,52.09,2.83599,2.36355,0.0083,0.0317,59.14,63.93,62.92,56.68,0
META,2012-10-09,51.18,2.5155,2.36394,0.0246,0.0417,59.21,63.91,61.57,55.46,0
META,2012-10-10,51.54,2.50736,2.24245,0.022,0.0398,58.59,64.53,61.71,55.48,0
META,2012-10-11,50.45,2.81735,2.35614,0.0279,0.0424,56.28,62.42,59.88,54.75,0
META,2012-10-12,48.94,3.02621,2.3449,0.0292,0.041,55.68,62.2,58.84,53.69,0
META,2012-10-15,47.75,2.58923,2.34254,0.0631,0.0394,53.06,66.11,58,52.41,0
META,2012-10-16,46.44,2.3494,2.24351,0.0622,0.044,51.63,65.37,56.57,51.86,0
META,2012-10-17,50.35,2.02108,2.34981,0.0241,0.0395,51.35,65.93,56.87,52.54,0
META,2012-10-18,54.06,1.47006,2.03022,0.0522,0.0403,48.87,69.09,58.02,54.04,0
META,2012-10-19,55.48,1.62712,1.97333,0.0761,0.0444,49.99,69.05,56.87,54.04,0
META,2012-10-22,48.19,1.85141,2.07947,0.0519,0.0375,49.66,69.6,56.1,54.1,0
META,2012-10-23,52.39,2.07835,2.21401,0.012,0.0391,42.67,72.59,58.93,55.48,0
META,2012-10-24,51.5,2.86415,2.79279,0.1132,0.0527,41.85,53.47,48.46,49.66,0
META,2012-10-25,51.87,2.28966,2.63503,0.0791,0.0478,56.44,53.24,48.83,49.87,0
META,2012-10-26,52.38,2.85845,2.71533,0.0857,0.0535,56.57,53.02,50.48,51.18,0
META,2012-10-31,51.42,2.60652,2.33599,0.0482,0.0538,54.12,51.88,50.55,51.23,0
META,2012-11-01,51.22,2.66207,2.45819,0.0745,0.0486,54.57,51.5,49.74,51.04,0
META,2012-11-02,48,2.2735,2.28548,0.0609,0.0524,54.3,48.03,47.61,50.04,0
META,2012-11-05,49.24,2.63999,2.20735,0.0528,0.0486,54.08,50.85,48.48,50.56,0
META,2012-11-06,48.97,2.62932,2.24748,0.072,0.0492,53.5,50.97,48.4,50.5,0
META,2012-11-07,48.25,2.15425,2.07363,0.04,0.0435,52.1,49.81,48.67,51.2,0
META,2012-11-08,48.68,1.62275,1.78215,0.0466,0.041,52.31,50.11,48.43,50.91,0
META,2012-11-09,50.5,1.85563,1.84235,0.0704,0.0478,52.75,52.17,50.25,52.21,0
META,2012-11-12,53.85,2.58996,2.00621,0.0742,0.0499,53.64,59.86,53.25,54.07,0
META,2012-11-13,51.67,2.33221,1.95897,0.087,0.0523,56.13,50.55,50.95,52.76,0
META,2012-11-14,49.92,3.15225,2.62686,0.0332,0.0441,56.32,49.04,49.07,50.65,0
META,2012-11-15,45.62,2.59822,2.49267,0.0875,0.0447,66.79,44.49,45.93,48.3,0
META,2012-11-16,46.06,2.65244,2.5277,0.0265,0.0545,67.18,44.8,45.96,48.49,0
META,2012-11-19,44.52,1.99978,2.26075,0.0965,0.0485,69.17,42.36,44.8,47.88,0
META,2012-11-20,44.39,2.20812,2.1105,0.065,0.0519,69.01,41.68,44.94,47.95,0
META,2012-11-21,45.3,1.73287,2.18366,0.0189,0.0438,69.83,44.04,45.06,47.75,0
META,2012-11-23,46.23,0.962642,2.04238,0.0426,0.0476,71.71,44.72,46.32,48.99,0
META,2012-11-26,48.29,1.11548,1.81932,0.0489,0.05,71.67,47.75,48.06,50.73,0
META,2012-11-27,47.3,0.901849,1.88126,0.0594,0.0602,63.04,46.54,47.31,50.22,0
META,2012-11-28,47.2,0.708397,2.06457,0.0401,0.058,62.84,45.63,47.55,50.53,0
META,2012-11-29,47.34,0.998989,1.72741,0.0851,0.0666,62.15,46.26,47.47,49.84,0
META,2012-11-30,47.69,1.53201,1.75534,0.0736,0.0548,62.53,47.16,47.53,50.34,0
META,2012-12-03,52.79,0.508179,1.37574,0.0331,0.0338,63.33,53.37,52.74,55.68,0
META,2012-12-04,53.36,0.970814,1.57638,0.0351,0.0287,65.1,53.79,53.61,56.62,0
META,2012-12-05,50.72,0.959985,1.49309,0.0471,0.0426,65.49,50.87,51.51,55.06,0
META,2012-12-06,48.83,1.11639,1.51485,0.049,0.0356,65.58,48.82,51.65,54.91,0
META,2012-12-07,49.81,1.21001,1.68295,0.0534,0.0361,65.58,48.74,51.83,55.07,0
META,2012-12-10,51.11,1.34822,1.64026,0.0385,0.0385,65.45,50.57,53.88,56.52,0
META,2012-12-11,49.67,1.22118,1.72505,0.0657,0.0379,64.78,49.36,52.8,55.83,0
META,2012-12-12,48.7,1.0812,1.71688,0.0452,0.0278,62.68,48.32,51.92,55.68,0
META,2012-12-13,48.37,1.59785,1.7311,0.056,0.0423,62.71,47.72,52.27,55.28,0
META,2012-12-14,51.36,0.945334,1.48994,0.0522,0.0355,52.45,51.43,54.31,56.49,0
META,2012-12-17,50.79,1.46814,1.73196,0.044,0.043,54.32,50.95,54.29,56.84,0
META,2012-12-18,48.74,1.41536,1.84605,0.043,0.0398,50.51,48.44,52.7,55.46,0
META,2012-12-19,48.73,1.10794,1.73908,0.0544,0.0355,49.95,49.22,52.44,54.48,0
META,2012-12-20,54.66,1.1848,1.71734,0.0484,0.0425,49.73,50.8,58.31,53.67,0
META,2012-12-21,55.53,0.952991,1.60661,0.0303,0.0382,46.8,51.79,58.58,53.58,0
META,2012-12-24,56.74,1.25977,1.59364,0.0473,0.0413,47.55,57.54,58,53.35,0
META,2012-12-26,58.41,1.20872,1.7268,0.0467,0.0337,44.01,61.84,58.33,53.88,0
META,2012-12-27,59.84,0.81416,1.4308,0.0283,0.0332,43.74,63.13,58.13,53.74,0
META,2012-12-28,57.48,0.679755,1.4096,0.047,0.0299,44.68,60.94,55.17,51.15,0
META,2012-12-31,57.79,0.805679,1.41573,0.019,0.0366,43.44,62.08,54.89,50.84,0
META,2013-01-02,55.43,1.32593,1.63688,0.011,0.031,43,58.97,51.01,47.91,0
META,2013-01-03,42.46,1.08253,1.68031,0.0138,0.0323,41.64,61.83,51.68,48.5,0
META,2013-01-04,43.11,1.04089,1.68092,0.0143,0.031,41.22,62.44,52.25,49.11,0
META,2013-01-07,42.62,0.658517,1.38892,0.0113,0.0307,42.37,63.67,52.54,49.45,0
META,2013-01-08,43.64,0.562604,1.40364,0.0087,0.0285,42.44,62.46,52.07,49.22,0
META,2013-01-09,43.05,0.306061,1.49986,0.0149,0.0223,42.04,62.65,51.94,49.69,0
META,2013-01-10,42.03,0.469088,1.37406,0.0045,0.0203,43.28,60.05,51.05,49.31,0
META,2013-01-11,42.26,0.542212,1.18093,0.0084,0.0245,44.07,61.36,51.25,49.72,0
META,2013-01-14,44.86,1.0663,1.20579,0.0016,0.0217,44.04,64.64,51.92,50.23,0
META,2013-01-15,43.01,0.984335,1.24539,0.0034,0.0169,44.24,63.15,50.96,49.5,0
META,2013-01-16,45.31,0.689791,1.13539,0.0054,0.0221,43.39,62.48,52.02,50.25,0
META,2013-01-17,44.13,1.01282,1.33996,0.004,0.0243,43.48,60.67,51.42,49.96,0
META,2013-01-18,43.5,0.624669,1.18038,0.0041,0.0258,42.24,58.86,51.01,49.56,0
META,2013-01-22,44.62,1.09361,1.28986,0.0124,0.0293,42,55.93,48.03,44.47,0
META,2013-01-23,43.4,1.49826,1.46353,0.0026,0.0297,43.27,55.64,46.71,43.09,0
META,2013-01-24,42.46,1.15101,1.48564,0.0061,0.0298,42.05,54.83,46.3,42.61,0
META,2013-01-25,41.47,1.00359,1.28282,0.015,0.0364,41.56,52.59,43.25,40.7,0
META,2013-01-28,37.38,1.2375,1.4097,0.0015,0.0287,41.41,54.27,44.07,40.61,0
META,2013-01-29,42.16,0.864487,1.05085,0.03,0.0304,40.64,57.37,48.04,44.28,0
META,2013-01-30,43.69,0.967498,1.11324,0.0371,0.0314,42.43,57.63,48.9,45.29,0
META,2013-01-31,36.67,1.02187,1.46897,0.0547,0.0433,41.76,36.73,36.52,37.49,0
META,2013-02-01,35.33,0.0760998,1.01898,0.0446,0.0445,44.4,34.9,35.97,36.89,0
META,2013-02-04,36.3,-0.193505,0.761065,0.092,0.0494,45.78,36.18,36.16,39.88,0
META,2013-02-05,37.62,0.341807,0.952321,0.0958,0.0531,46.83,37.25,37.95,40.26,0
META,2013-02-06,35.07,0.39777,0.949074,0.0924,0.049,46.52,34.11,36.31,39.94,0
META,2013-02-07,34.82,0.361488,0.956997,0.0939,0.0498,46.46,34.94,35.45,39.72,0
META,2013-02-08,35.35,0.397258,0.945228,0.1012,0.0535,45.04,34.58,35.77,39.38,0
META,2013-02-11,35.5,-0.016789,0.75777,0.0849,0.0557,44.31,35.53,35.64,40.04,0
META,2013-02-12,37,0.455219,1.05285,0.1084,0.0593,44.15,38.12,36.66,40.62,0
META,2013-02-13,34.53,0.659352,1.04026,0.1184,0.0622,43.81,33.7,34.71,39.72,0
META,2013-02-14,34.32,0.874327,1.24624,0.1028,0.0582,42.43,34.89,34.13,39.53,0
META,2013-02-15,32.54,1.26633,1.32917,0.113,0.0598,42.48,31.55,33.35,39.19,0
META,2013-02-19,31.7,1.69509,1.72441,0.09,0.0563,42.65,31.23,32.45,38.64,0
META,2013-02-20,33.09,1.93705,1.8338,0.0941,0.0593,42.54,32.93,33.6,39.17,0
META,2013-02-21,35.15,1.86274,1.74927,0.0716,0.0554,41.57,35.54,36.03,40.64,0
META,2013-02-22,35.01,1.99525,1.83764,0.0792,0.0528,43.6,35.08,35.77,40.41,0
META,2013-02-25,36.3,2.32927,2.00768,0.0775,0.0508,43.79,36.76,36.9,39.51,0
META,2013-02-26,35.44,2.17573,1.99025,0.0753,0.0481,43.53,35.42,37,40.45,0
META,2013-02-27,34.15,1.90866,1.94688,0.0813,0.0494,43.26,34.39,36.49,39.76,0
META,2013-02-28,35.58,1.51327,1.78525,0.0702,0.0439,41.3,35.2,37.44,39.84,0
META,2013-03-01,35.1,1.92631,2.27186,0.0591,0.0477,41.79,35.52,37.07,39.28,0
META,2013-03-04,35.34,1.7305,2.24528,0.0591,0.0476,38.59,36.29,38.58,40.15,0
META,2013-03-05,34.98,1.61973,2.24143,0.0477,0.0487,36.6,35.65,38.85,40.26,0
META,2013-03-06,34.38,1.46047,2.18657,0.0544,0.0523,34.29,34.76,38.18,39.51,0
META,2013-03-07,32.69,1.85833,2.36414,0.0878,0.0534,33.9,32.34,36.61,38.27,0
META,2013-03-08,33.4,1.45082,2.1674,0.0728,0.0505,35.71,31.87,38.05,39.34,0
META,2013-03-11,31.44,1.79272,2.32833,0.0544,0.0519,35.74,31.59,37.27,37.9,0
META,2013-03-12,31.39,1.78396,2.28448,0.0615,0.0519,35.95,30.33,37.41,37.69,0
META,2013-03-13,32.71,1.57676,2.28682,0.0564,0.047,36.06,31.85,39.12,38.73,0
META,2013-03-14,31.55,1.56313,2.24106,0.0494,0.0453,35.4,30.67,38.27,37.78,0
META,2013-03-15,30.96,1.32464,2.12911,0.0649,0.0534,34.61,29.55,38.05,37.28,0
META,2013-03-18,31.14,1.14907,2.09903,0.0684,0.0529,34.38,30.54,38.8,36.98,0
META,2013-03-19,32.7,0.728144,1.91075,0.0593,0.0451,34.99,32.85,41.14,38.21,0
META,2013-03-20,32.72,1.03785,2.04156,0.0616,0.056,34.4,33.95,40.67,39.06,0
META,2013-03-21,37.51,1.28391,2.05804,0.0444,0.0431,35.05,31.85,40.66,37.74,0
META,2013-03-22,36.74,1.15289,1.96146,0.0472,0.047,32.47,32.41,40.29,36.99,0
META,2013-03-25,32.82,1.12079,2.02522,0.0478,0.0413,31.97,38.93,40.98,37.63,0
META,2013-03-26,31.36,1.13242,1.9104,0.0628,0.056,32.68,38.29,39.12,35.98,0
META,2013-03-27,29.94,0.744732,1.83671,0.0568,0.0485,32.35,39.02,38.33,34.78,0
META,2013-03-28,31.27,0.717307,1.68814,0.0476,0.0513,34.97,41.9,38.77,35.04,0
META,2013-04-01,37.71,0.874209,1.61398,0.0591,0.0452,34.67,45.19,39.01,35.5,0
META,2013-04-02,33.27,0.948454,1.81672,0.0388,0.0404,33.29,44.04,40.47,36.26,0
META,2013-04-03,32.54,1.39546,1.94442,0.0321,0.0484,33.65,46.03,39.59,35.64,0
META,2013-04-04,32.41,1.15668,1.98266,0.0419,0.0481,33.95,49.21,39.19,35.48,0
META,2013-04-05,33.15,1.07675,1.86442,0.0422,0.0469,35.21,49.49,40,36.44,0
META,2013-04-08,32.47,1.28136,1.9659,0.0285,0.0451,34.29,48.43,38.93,35.92,0
META,2013-04-09,32.15,1.09982,1.96311,0.0309,0.0457,34.07,47.17,38.56,35.92,0
META,2013-04-10,31.1,1.1574,1.88941,0.0324,0.0454,33.77,46.36,37.38,34.98,0
META,2013-04-11,31.21,1.18962,1.8899,0.0179,0.0464,34.9,45.29,36.74,34.29,0
META,2013-04-12,31.93,0.972688,1.89221,0.0164,0.0414,34.73,46.03,36.75,34.62,0
META,2013-04-15,32.81,0.811473,1.82721,0.0099,0.0472,35.23,47.73,38.47,36.32,0
META,2013-04-16,31.84,1.02202,1.80966,0.0088,0.0463,36.64,46.2,36.94,35.27,0
META,2013-04-17,33.71,1.58564,1.8288,0.0179,0.049,36.28,49.27,39.41,37.52,0
META,2013-04-18,35.56,1.59766,1.72809,0.0044,0.0448,36.5,51.83,42.33,40.44,0
META,2013-04-19,35.54,1.87103,1.68367,0.0076,0.0435,38.63,51.26,40.54,38.78,0
META,2013-04-22,36.11,2.18084,1.67315,0.0139,0.0438,38.71,50.19,39.59,36.34,0
META,2013-04-23,34.45,2.29203,1.7242,0.0076,0.0418,39.01,50.53,39.02,35.99,0
META,2013-04-24,35.28,2.31475,1.73425,0.0147,0.0428,38.48,48.93,38.03,34.79,0
META,2013-04-25,36.1,2.35788,1.69809,0.0254,0.0486,38.62,47.72,36.99,34.46,0
META,2013-04-26,34.93,2.45146,1.66971,0.0282,0.0544,35.73,46.29,36.45,34.55,0
META,2013-04-29,31.13,2.14614,1.5536,0.0394,0.0629,36.43,43.45,35.77,33.32,0
META,2013-04-30,31.45,2.25768,1.74577,0.0256,0.0498,36.35,43.62,35.33,34.19,0
META,2013-05-01,32.84,1.93277,2.02131,0.0169,0.0527,36.82,45.48,37.37,34.82,0
META,2013-05-02,27.41,1.40796,1.91328,0.045,0.0515,36.14,27.45,27.4,28.19,0
META,2013-05-03,27.58,1.06738,1.64623,0.074,0.0521,37.13,27.4,27.99,29.26,0
META,2013-05-06,29.74,1.1847,1.56418,0.0677,0.0561,36.83,29.21,30.15,30.36,0
META,2013-05-07,29.34,0.760572,1.34002,0.0473,0.0479,37.5,29.35,29.51,30.75,0
META,2013-05-08,28.54,0.967884,1.48735,0.0505,0.044,38.43,28.54,29.12,30.42,0
META,2013-05-09,28.59,1.16572,1.54666,0.049,0.0471,37.33,28.66,29.04,30.46,0
META,2013-05-10,28.17,1.04843,1.59799,0.0459,0.0471,37,27.86,28.67,30.35,0
META,2013-05-13,29.47,1.26329,1.58196,0.0534,0.042,36.79,29.26,29.86,31.42,0
META,2013-05-14,28,1.15142,1.52999,0.0615,0.0527,35.6,27.7,28.44,30.45,0
META,2013-05-15,28.88,0.895516,1.34815,0.0458,0.0455,35.25,29.07,29.41,31.09,0
META,2013-05-16,29.94,0.586545,1.31789,0.0549,0.047,35.09,30.63,30.28,32.24,0
META,2013-05-17,29.07,0.722009,1.2944,0.0663,0.0516,32.05,29.29,29.6,31.88,0
META,2013-05-20,30.64,0.754146,1.26435,0.0653,0.0518,31.8,30.88,30.78,32.9,0
META,2013-05-21,30.42,0.956004,1.24792,0.0607,0.0529,31.8,29.95,30.47,37.84,0
META,2013-05-22,31.52,0.711329,1.34389,0.061,0.0497,31.74,31.87,31.65,36.86,0
META,2013-05-23,30.76,1.07667,1.43904,0.0789,0.0638,32.57,30.69,31.94,36.92,0
META,2013-05-24,34.26,1.40327,1.53211,0.0669,0.0533,33.05,36.43,34.61,37.86,0
META,2013-05-28,33.59,1.14638,1.43855,0.0742,0.0563,33.12,33.81,34.72,37.56,0
META,2013-05-29,36.89,1.52278,1.50312,0.0653,0.0493,33.33,37.43,37.57,40.6,0
META,2013-05-30,33.7,1.41298,1.46277,0.0857,0.0609,33.21,34.06,35.94,38.72,0
META,2013-05-31,34.63,1.28521,1.44485,0.09,0.0615,35.35,35.81,36.76,38.67,0
META,2013-06-03,35.45,1.3741,1.5706,0.0643,0.0514,33.03,35.24,38.71,41.29,0
META,2013-06-04,34.84,1.20539,1.50571,0.0646,0.0463,32.69,35.29,38.87,40.53,0
META,2013-06-05,37.32,1.12673,1.54082,0.0569,0.0432,31.94,36.33,41.11,41.25,0
META,2013-06-06,37.3,1.48643,1.65567,0.0652,0.0466,32.14,37.33,41.19,41.74,0
META,2013-06-07,34.81,1.53886,1.71238,0.0673,0.0486,31.93,34.43,38.99,40.06,0
META,2013-06-10,33.63,1.40322,1.66285,0.0742,0.0525,31.97,33.4,38.75,38.91,0
META,2013-06-11,34.68,1.39593,1.65903,0.0767,0.0537,33.11,34.65,39.78,39.59,0
META,2013-06-12,34.79,1.62064,1.74748,0.0639,0.0505,32.73,34.85,40.26,39.74,0
META,2013-06-13,34.74,1.5354,1.67531,0.05,0.0469,33.11,34.8,40.97,40.08,0
META,2013-06-14,34.88,1.34473,1.64515,0.0448,0.0441,32.97,36.24,41.42,40.38,0
META,2013-06-17,34.91,1.47767,1.68961,0.0425,0.047,32.83,34.93,41.25,39.04,0
META,2013-06-18,32.45,1.91253,1.92707,0.0504,0.0476,33.14,33.61,40.19,37.47,0
META,2013-06-19,32.06,1.91581,1.85028,0.0534,0.0507,33.11,32.79,40.28,37.55,0
META,2013-06-20,34.46,1.71384,1.77914,0.0721,0.0543,34.19,37.17,40.83,37.9,0
META,2013-06-21,35.01,1.6363,1.71889,0.0517,0.0505,34.61,37.72,40.96,37.75,0
META,2013-06-24,35.1,1.59954,1.88829,0.0467,0.0533,34.91,40.54,41.21,38.01,0
META,2013-06-25,32.89,1.93971,2.14539,0.0587,0.0668,34.46,38.53,38.88,36.28,0
META,2013-06-26,32.36,1.93301,2.02272,0.0561,0.0687,34.27,40.25,38.59,35.47,0
META,2013-06-27,32.06,2.49068,2.12287,0.0566,0.0647,33.68,40.7,38.01,35.34,0
META,2013-06-28,32.05,2.33952,2.17269,0.0657,0.0641,31.75,40,37.77,35.22,0
META,2013-07-01,31.36,2.39357,2.14812,0.0588,0.0694,31.58,42.08,37.25,35.12,0
META,2013-07-02,32.03,2.3653,2.11752,0.0402,0.0598,31.03,45.25,38.72,35.28,0
META,2013-07-03,31.94,2.49898,2.17861,0.0337,0.0588,30.86,45.15,38.52,35.88,0
META,2013-07-05,31.93,2.43065,2.16907,0.0546,0.066,29.58,44.66,37.53,35.11,0
